GT,Result
66732 315692 800564 533314 100637 148719 340777 500050 185152 440930 ,66732 800564 100637 340777 500050 185152 440930 995140 371011 486223 
28500 616771 151230 266462 210656 387901 315369 560803 25511 337018 ,28500 616771 151230 266462 210656 387901 315369 560803 25511 337018 
527489 285578 624994 552262 276465 203933 651251 30060 236647 892351 ,527489 285578 624994 552262 276465 203933 651251 30060 236647 892351 
454858 880499 844184 337655 513627 251855 439905 870728 182781 968738 ,454858 880499 337655 513627 251855 870728 182781 833687 927863 993131 
395016 471255 212975 466276 825571 594878 808246 107258 176327 908832 ,395016 471255 212975 466276 825571 594878 107258 176327 908832 825157 
654695 124357 897985 660121 105296 953664 861142 425528 628218 784070 ,654695 897985 660121 105296 953664 861142 425528 628218 784070 594223 
755718 917026 643430 766469 402353 360992 417966 591398 318017 526253 ,755718 917026 643430 766469 402353 360992 417966 591398 318017 526253 
701438 572976 400336 255913 742029 553615 177315 497847 588657 12175 ,701438 572976 400336 742029 177315 497847 588657 12175 693566 497243 
619155 474184 35901 208371 300240 647963 116062 4390 640372 355502 ,619155 474184 35901 647963 116062 640372 596471 879364 407583 787223 
155509 968517 379690 21632 844167 293854 47722 968188 95296 210360 ,155509 968517 21632 844167 293854 47722 95296 210360 573125 36055 
768297 435667 308241 359903 974198 177328 153229 216997 256019 387223 ,435667 308241 359903 974198 216997 256019 387223 517590 794787 459203 
689505 304559 682461 306980 198505 247847 140166 719590 836252 732932 ,689505 682461 306980 198505 247847 140166 719590 836252 732932 606582 
967295 599011 407895 348659 182599 426743 881324 170534 25944 205547 ,599011 407895 205547 852725 339986 738679 158379 909960 806641 494238 
797114 526325 244096 261302 396929 931806 392452 633558 484734 228660 ,797114 526325 244096 261302 396929 931806 392452 633558 484734 228660 
56655 261515 282774 579860 760761 381322 216905 506667 463343 817399 ,261515 282774 579860 760761 381322 216905 506667 463343 817399 878397 
662681 569093 524693 360867 243854 179404 894722 484648 899796 631256 ,662681 569093 524693 360867 243854 179404 894722 484648 899796 631256 
355729 965432 188001 605033 920290 73946 48787 170058 607360 57892 ,965432 188001 605033 920290 73946 48787 170058 607360 57892 826265 
191450 626871 682364 910403 657506 793954 314912 491336 95290 876230 ,626871 910403 657506 793954 314912 491336 95290 876230 949568 644898 
759206 723168 610294 663929 224161 821857 451428 361262 526408 376318 ,759206 723168 610294 663929 224161 821857 451428 526408 376318 658182 
682284 215946 523002 779763 45648 16033 201140 450821 93867 465253 ,682284 215946 523002 779763 45648 16033 201140 93867 465253 971449 
426143 325658 232850 74835 366857 125326 105679 881388 145470 310344 ,426143 325658 232850 74835 366857 125326 105679 881388 145470 310344 
195425 13171 4156 565832 681528 658874 69589 703822 607405 971803 ,195425 13171 4156 565832 681528 658874 69589 607405 971803 931437 
598424 333613 405509 364906 224392 320253 939003 905997 928271 122885 ,598424 333613 364906 224392 320253 939003 905997 928271 122885 650824 
382436 176318 112413 14121 193943 933755 692674 560787 113843 274981 ,382436 176318 112413 14121 193943 933755 692674 113843 274981 423027 
170840 898391 935657 925071 193855 174282 6956 51677 958486 291100 ,170840 898391 935657 925071 193855 174282 6956 51677 958486 291100 
348024 166854 767501 333886 915507 994003 634077 106513 526477 401832 ,348024 166854 767501 333886 915507 994003 106513 526477 401832 228533 
445591 835896 297816 571120 164856 90153 366905 821589 571857 586952 ,445591 835896 297816 571120 90153 366905 821589 571857 586952 947947 
218177 370178 792766 487488 173039 577262 427969 535660 340281 11176 ,218177 370178 792766 487488 577262 427969 535660 340281 11176 242237 
559597 275795 604257 964396 810099 85914 381427 783708 737813 980399 ,559597 275795 604257 964396 810099 85914 783708 737813 980399 992154 
797850 994332 208748 581331 950135 628209 622759 444326 852622 248215 ,797850 994332 208748 581331 950135 628209 622759 444326 852622 248215 
638608 967975 846481 417503 422009 292153 398125 405422 189187 327632 ,638608 846481 417503 422009 292153 398125 189187 327632 753920 975846 
58602 308154 862001 165959 107798 253775 573025 207316 51707 799907 ,58602 308154 862001 165959 107798 253775 573025 207316 51707 799907 
697956 736210 537175 142361 971786 63450 996774 313297 92795 960616 ,736210 537175 142361 971786 63450 996774 313297 92795 960616 852640 
571580 957368 108356 657751 274265 31661 292634 935128 782753 898871 ,571580 957368 108356 657751 274265 292634 782753 898871 380297 993181 
966743 843981 45835 5571 957580 946454 541341 431771 594767 314576 ,966743 843981 45835 5571 957580 946454 541341 594767 314576 637267 
562823 738908 426586 261870 215880 686478 983502 123596 979310 850491 ,738908 426586 261870 215880 123596 979310 850491 670947 860442 668425 
121894 534141 444463 36843 421458 205533 797601 15540 806193 260714 ,121894 534141 444463 36843 421458 205533 806193 260714 753706 35411 
20973 83089 560809 758681 908647 581199 805197 873842 451462 907447 ,83089 758681 908647 581199 805197 873842 451462 907447 155941 307066 
332295 466974 130956 219920 67841 762576 621237 954894 162367 905997 ,332295 466974 130956 219920 67841 762576 954894 162367 905997 598424 
388533 226491 981571 574774 405480 685956 516299 918517 982955 787189 ,226491 981571 405480 516299 982955 787189 437473 782364 622443 49149 
760796 826130 941058 610165 842759 64209 137700 798299 427464 815670 ,760796 826130 941058 610165 842759 64209 137700 798299 427464 815670 
249971 864960 930870 516347 716262 499374 491401 448073 184765 676312 ,864960 249971 516347 716262 499374 491401 448073 184765 676312 61809 
130741 744423 97290 503595 446001 66589 34059 104691 157150 457076 ,130741 744423 97290 503595 446001 66589 34059 104691 157150 727767 
241677 565093 396901 393526 978331 434534 201756 279568 748583 656457 ,241677 565093 396901 978331 434534 201756 279568 748583 656457 756347 
749144 302501 578151 977088 98420 179364 580368 267984 781401 207003 ,302501 578151 98420 179364 580368 267984 207003 333861 988055 326694 
261407 251066 211600 378045 407524 178452 862272 585055 758888 399619 ,261407 251066 378045 407524 178452 862272 585055 758888 399619 239153 
777488 332688 632140 714778 987445 86783 106874 215477 694798 850441 ,777488 332688 632140 987445 106874 850441 953766 671035 966996 109865 
58794 234721 650329 87954 362317 81770 431965 523251 891992 745163 ,58794 234721 650329 87954 362317 81770 431965 523251 891992 745163 
926602 412808 689301 978501 361440 204819 311553 383538 903982 858275 ,926602 412808 689301 978501 361440 383538 858275 525763 20373 884806 
59868 661644 651663 639963 47684 130427 700947 483354 682255 340267 ,59868 661644 651663 639963 47684 130427 700947 682255 340267 249682 
813053 68152 745039 24097 939504 297225 795710 59876 976730 631093 ,813053 68152 745039 24097 939504 297225 795710 59876 976730 631093 
824667 970569 921622 981933 128579 722265 894695 403988 823090 985904 ,824667 970569 921622 981933 128579 722265 894695 403988 823090 985904 
148936 92109 708565 971339 8826 705073 674419 271318 610951 563869 ,148936 92109 708565 971339 8826 674419 271318 610951 563869 865688 
911519 221826 909523 143691 614294 842652 207077 516959 998099 237970 ,911519 221826 143691 614294 842652 207077 516959 998099 237970 501000 
69877 213516 816925 996610 413827 766114 10660 227047 820646 308529 ,69877 213516 816925 996610 413827 766114 10660 227047 820646 308529 
972800 628775 555123 821166 56631 690069 110076 437561 686170 899561 ,972800 555123 56631 110076 989402 478704 650221 427953 979556 720370 
279240 84615 374646 225832 779113 376819 648629 365727 319403 177642 ,84615 374646 225832 779113 376819 648629 365727 319403 177642 309811 
849939 455633 223239 179357 822317 675416 802612 364620 540938 177856 ,849939 455633 223239 822317 675416 802612 364620 540938 177856 568358 
110902 751557 886800 90834 172726 333560 989083 798516 266185 204825 ,110902 751557 886800 90834 172726 333560 989083 798516 266185 204825 
844495 50947 231796 487267 77388 52057 72900 578094 963429 524515 ,844495 50947 231796 487267 77388 52057 72900 578094 963429 524515 
708005 172882 302688 151208 99806 700155 923497 81671 694867 426874 ,708005 172882 302688 151208 99806 700155 923497 81671 694867 426874 
572003 237447 691999 205320 303744 557660 365332 351907 381824 754911 ,572003 237447 691999 205320 303744 557660 365332 351907 381824 754911 
341559 371024 439700 23384 191812 607654 62198 633203 432423 778004 ,341559 371024 439700 23384 191812 607654 62198 633203 432423 778004 
695078 793587 770298 926579 673994 950162 704648 967935 984408 53430 ,695078 793587 770298 926579 673994 950162 967935 984408 53430 394360 
930879 271503 673594 14621 463346 229849 79207 800264 11210 955230 ,930879 271503 673594 14621 463346 229849 79207 800264 11210 955230 
418988 258948 548494 446956 20417 458201 645978 984742 997418 20082 ,418988 258948 548494 446956 20417 645978 984742 997418 20082 155200 
181257 536610 21890 79501 879446 187283 438474 853157 334803 288317 ,181257 79501 438474 853157 288317 50616 947139 637076 879347 792374 
155752 257120 320154 542069 245878 746422 804426 741316 699223 216915 ,155752 257120 320154 542069 245878 746422 804426 741316 699223 216915 
85295 265424 221429 155314 50456 447059 239090 639226 972550 430790 ,85295 265424 221429 155314 50456 447059 639226 972550 6509 103966 
951288 978112 498843 738449 757593 658239 422465 394168 318178 303637 ,951288 757593 658239 422465 394168 318178 303637 450207 770284 301882 
905372 843821 21867 920958 154763 406510 494176 270789 613660 390297 ,905372 843821 21867 920958 154763 406510 270789 613660 390297 126309 
474341 71238 979215 359752 900001 717942 750157 292155 21379 595507 ,474341 71238 979215 359752 900001 717942 750157 292155 21379 595507 
102266 186263 419030 387339 129477 288913 566016 146799 731241 496884 ,102266 186263 419030 387339 129477 288913 566016 146799 731241 496884 
886138 228803 501551 877428 529500 960980 414140 569866 330731 619319 ,886138 228803 501551 877428 529500 960980 414140 569866 330731 619319 
580014 641396 484046 117188 648304 125205 700477 466589 914248 816425 ,580014 641396 117188 648304 125205 700477 466589 914248 816425 211782 
675184 23931 403184 648019 449665 798758 415541 24300 7822 661273 ,23931 403184 648019 798758 415541 24300 661273 87101 898147 113487 
491710 44578 452364 88231 324892 542857 936460 90237 963489 682358 ,491710 44578 452364 88231 324892 542857 936460 90237 963489 682358 
824714 939825 64976 943082 454986 336752 733982 62125 436911 24383 ,824714 64976 943082 454986 336752 733982 62125 436911 24383 921106 
391514 636347 2627 940598 441514 175331 337760 445605 552408 435151 ,391514 636347 2627 940598 441514 175331 337760 445605 552408 435151 
913764 197311 750878 643529 997907 612242 999286 904535 929270 331522 ,913764 197311 750878 643529 612242 999286 904535 929270 2495 823564 
572995 494009 76077 60346 333871 316883 36144 799810 126626 142518 ,572995 494009 76077 60346 333871 316883 36144 799810 126626 142518 
647161 47500 761568 473166 521254 184836 134475 72328 137864 916541 ,647161 47500 761568 521254 184836 134475 72328 137864 661357 754431 
322653 985549 247191 272056 172529 519293 180183 952045 753098 598427 ,322653 985549 247191 272056 519293 180183 952045 753098 598427 659684 
719779 557131 413269 347210 419042 470323 918474 656229 633958 757072 ,719779 557131 413269 347210 419042 470323 918474 633958 757072 516526 
32738 58759 833027 29039 696530 969464 451018 427519 105378 598837 ,32738 58759 833027 29039 696530 969464 451018 105378 598837 752152 
146295 564203 27814 34125 75016 6727 574105 708468 68727 129083 ,564203 27814 34125 75016 6727 574105 708468 68727 673683 576195 
152723 27836 609976 707630 987949 553771 708695 16551 724629 66948 ,152723 27836 609976 707630 987949 553771 708695 16551 724629 66948 
707161 654079 466706 949234 794865 778600 463243 761959 15151 293332 ,466706 463243 761959 15151 293332 863800 193355 102502 313099 776386 
537414 861068 981313 659495 13445 488822 591448 8680 222921 356884 ,861068 981313 659495 13445 488822 591448 8680 222921 356884 89418 
921070 923906 465507 76581 826860 893997 866610 328130 929275 82733 ,921070 923906 76581 826860 893997 866610 929275 82733 561974 702539 
115664 565145 34592 49329 693834 542162 107616 78528 609082 299974 ,115664 565145 34592 49329 542162 107616 78528 609082 299974 560528 
906286 764247 217753 109837 237478 286039 723867 179937 722265 81353 ,906286 764247 217753 109837 237478 286039 723867 179937 722265 81353 
980660 796594 757270 746952 260066 163975 579591 383526 392455 920248 ,757270 746952 260066 163975 579591 383526 392455 920248 22345 831793 
48621 618443 608454 456174 448928 50463 425086 69144 75238 889208 ,48621 456174 425086 889208 154868 27640 107643 55114 884232 508430 
250085 721618 559988 504756 861582 919309 622004 436617 351447 732727 ,250085 559988 504756 861582 919309 622004 436617 351447 732727 932135 
189905 327295 385272 133041 337611 501736 256436 439625 384984 624610 ,189905 327295 385272 133041 337611 256436 439625 384984 392015 355574 
351782 173026 454110 675197 180060 126753 325350 538232 42375 775899 ,351782 173026 454110 675197 180060 325350 538232 42375 775899 217121 
464368 488100 68628 491877 818481 789203 400943 338908 888426 716975 ,464368 68628 491877 818481 789203 400943 338908 888426 716975 275873 
355067 228364 103081 85776 493698 829773 349544 506094 796727 340597 ,355067 228364 103081 85776 493698 829773 349544 506094 796727 340597 
733763 433478 470218 601745 47689 181034 40210 832876 328202 803768 ,733763 433478 470218 601745 47689 181034 40210 832876 328202 876901 
18008 748806 157418 251045 499709 470732 909350 338676 316402 319798 ,748806 499709 470732 909350 338676 316402 319798 784663 841914 367592 
838360 14332 695988 928690 493951 132331 392523 136923 179606 468572 ,928690 392523 136923 106768 757460 586069 814211 239761 383358 93576 
398205 377476 725038 975997 482289 477986 834834 34732 864959 759159 ,398205 377476 725038 482289 477986 834834 34732 759159 204888 700846 
638676 665193 441356 543743 333861 467351 441155 84851 579188 224766 ,638676 665193 441356 543743 333861 467351 441155 84851 579188 224766 
724955 926042 726032 870288 709754 80032 712030 124587 85515 783988 ,724955 926042 726032 709754 80032 712030 124587 85515 700553 645659 
473146 758459 716384 479210 126095 607961 490421 272701 888284 109100 ,473146 758459 716384 479210 126095 607961 490421 272701 888284 109100 
920399 936235 155670 329834 553623 7851 621695 149330 284285 129871 ,920399 936235 155670 329834 553623 621695 149330 284285 129871 220611 
663339 366623 796404 895082 670217 172570 721645 302486 253307 526556 ,366623 796404 895082 721645 302486 253307 526556 561484 332027 807089 
403855 888948 216711 279794 533708 533050 340013 572457 882955 866401 ,403855 888948 216711 279794 533708 533050 340013 572457 882955 866401 
532774 149321 749316 806297 828670 17347 52385 552463 25563 240747 ,806297 149321 17347 52385 745676 866296 25563 614135 790742 631396 
869555 447746 813071 113113 581719 176082 958783 108364 343312 342196 ,869555 447746 813071 113113 581719 176082 958783 108364 343312 342196 
304166 996819 451658 815428 397216 553246 657025 358427 114328 217308 ,304166 996819 451658 815428 397216 657025 358427 114328 868614 156528 
41169 581428 65292 45411 22058 391190 109694 23166 354750 711198 ,581428 65292 45411 391190 109694 23166 354750 711198 658339 430728 
393111 472484 182040 207130 229349 946447 925741 177151 613818 867948 ,393111 472484 207130 229349 925741 177151 613818 867948 562278 340630 
914579 570982 783669 792150 206068 464564 739302 748524 837171 856256 ,914579 570982 783669 792150 206068 837171 464564 739302 748524 618692 
557603 625899 551401 7984 218126 632815 187409 611399 584344 737207 ,557603 625899 551401 7984 218126 632815 187409 584344 737207 742099 
429925 548597 167893 975188 217754 885787 853602 904212 788116 871221 ,429925 548597 167893 975188 885787 853602 904212 788116 871221 613901 
394312 357883 877406 156199 782364 902756 701395 634883 624917 329381 ,394312 357883 877406 156199 782364 701395 634883 624917 329381 729720 
296560 589897 451313 835227 317728 920853 19796 485468 976628 197317 ,296560 451313 835227 317728 920853 19796 485468 976628 209007 222439 
455848 687471 322257 393470 448846 331578 597735 505620 748425 309331 ,455848 322257 393470 448846 331578 597735 505620 748425 309331 50986 
684460 42692 44861 992886 184332 974473 383423 686309 500370 509834 ,684460 42692 44861 992886 184332 974473 383423 686309 500370 509834 
185138 310101 996914 727891 888126 527186 83191 456456 802457 192016 ,185138 310101 996914 727891 888126 527186 83191 456456 802457 192016 
183647 942406 739543 639695 268221 346239 393390 292330 995838 732782 ,183647 942406 739543 639695 346239 393390 292330 995838 732782 410871 
40862 305711 633695 721001 558609 10709 502844 483673 650035 90421 ,40862 305711 633695 721001 558609 10709 502844 483673 650035 90421 
558915 567873 831655 825160 261737 673361 56988 161963 876701 773704 ,567873 831655 825160 261737 56988 161963 876701 889329 186703 60448 
147061 944418 739281 45821 570182 112644 331132 295594 984726 685363 ,147061 944418 739281 45821 570182 112644 331132 295594 984726 685363 
158577 896309 571879 733710 167079 166102 714827 778922 379387 12399 ,158577 733710 167079 166102 714827 778922 379387 12399 254898 586422 
437361 92329 511422 737471 126248 338625 99392 908434 97254 510925 ,437361 92329 511422 338625 97254 716332 722091 907004 456669 892886 
629682 586886 763715 879173 73523 360546 696810 855369 6432 892799 ,629682 586886 763715 879173 73523 360546 696810 855369 6432 892799 
399710 582113 983807 362889 340456 526873 376640 74221 22872 478744 ,399710 983807 340456 376640 74221 22872 478744 277338 510997 267505 
273099 110551 825183 814967 335076 518616 360485 76972 700467 936348 ,273099 110551 825183 814967 335076 518616 360485 76972 700467 936348 
261453 568342 492100 651441 495697 350934 287175 643476 836355 968426 ,261453 568342 492100 651441 495697 350934 287175 643476 836355 968426 
888222 802886 404656 365940 159914 665832 950132 885892 852974 337365 ,888222 802886 404656 365940 159914 665832 950132 885892 852974 337365 
384833 544618 654060 885450 579010 99206 810859 606589 384301 203467 ,384833 544618 654060 885450 579010 99206 810859 606589 384301 203467 
11325 985126 169969 136080 335379 918920 293926 763237 766932 775148 ,11325 985126 169969 136080 918920 293926 766932 775148 219253 788190 
450430 11749 641612 704759 525754 123712 684668 588647 569677 643387 ,450430 11749 641612 704759 525754 123712 684668 588647 569677 643387 
984835 837589 467871 689282 359115 765660 618695 794590 629694 344277 ,984835 837589 467871 689282 359115 765660 618695 794590 629694 344277 
322487 970250 489604 922913 811530 917967 780688 82929 332908 970196 ,322487 970250 489604 922913 811530 780688 82929 332908 970196 863613 
862416 998024 908700 581008 140874 223205 55862 652976 278122 93650 ,862416 998024 908700 581008 140874 223205 55862 652976 278122 93650 
295461 280803 210569 249940 874693 601726 976087 724634 702021 365969 ,295461 280803 874693 601726 976087 724634 702021 365969 828453 307651 
175108 534644 360072 456831 413504 781390 306687 950726 667434 922843 ,175108 534644 360072 456831 413504 781390 306687 950726 667434 922843 
161261 602133 347855 195124 940274 935697 404 890525 747197 579956 ,161261 602133 347855 195124 940274 935697 404 890525 747197 579956 
928183 16646 983547 807381 384231 594655 938835 227962 564840 124425 ,928183 16646 983547 807381 594655 938835 227962 564840 124425 937983 
760180 568901 38611 68731 815775 558337 912066 649680 866075 651510 ,760180 568901 68731 815775 558337 912066 866075 651510 862238 157984 
442017 828403 553936 276619 548465 997457 315478 375901 748753 976487 ,442017 828403 553936 548465 997457 315478 375901 748753 976487 244810 
155744 195239 909160 823996 486161 18394 674099 964175 805036 869345 ,195239 909160 823996 486161 18394 674099 964175 805036 869345 186948 
436352 490195 173600 722231 994054 258709 339356 558051 741022 601276 ,173600 722231 258709 339356 558051 370654 674141 245541 225543 541458 
997389 876843 215474 440102 28158 232750 378051 179790 661881 412300 ,997389 876843 440102 215474 28158 232750 378051 179790 661881 412300 
662656 440852 963846 328545 63543 318507 832062 679070 996345 190749 ,662656 440852 963846 328545 63543 318507 832062 679070 996345 190749 
559291 199454 356357 361092 917287 873325 265111 586307 939862 845772 ,559291 199454 356357 361092 917287 873325 265111 586307 939862 133373 
552733 962931 374720 247777 399321 410919 887531 144675 589519 352866 ,552733 962931 374720 247777 399321 410919 887531 144675 589519 352866 
637877 935056 716328 460101 243342 776138 268938 62484 488345 47448 ,637877 935056 716328 243342 268938 488345 47448 140725 332697 23143 
152782 291690 196814 723676 397488 982187 485478 182870 144116 145165 ,152782 291690 196814 723676 397488 982187 485478 182870 144116 145165 
233808 510229 392639 30157 716938 580904 742233 487302 80450 640191 ,233808 510229 392639 30157 716938 580904 487302 80450 640191 360509 
165390 701768 557721 698356 122279 990119 24481 413327 972252 160393 ,165390 701768 557721 698356 122279 990119 24481 413327 972252 160393 
351932 418901 217926 102126 606977 238648 366854 645746 587013 650315 ,351932 418901 217926 102126 606977 238648 366854 645746 587013 650315 
802381 649202 662024 724165 986665 599184 93612 83868 958490 984058 ,802381 649202 662024 724165 986665 599184 93612 83868 958490 984058 
395132 709751 698682 334167 372669 152682 663937 788737 164587 842973 ,395132 709751 698682 334167 372669 152682 663937 788737 164587 842973 
321700 799783 674515 638667 837008 952249 945342 810809 538901 215579 ,321700 674515 638667 837008 952249 538901 215579 295406 562696 595359 
294327 887004 751677 205136 449020 925157 930304 895954 635508 759515 ,294327 887004 751677 205136 449020 925157 930304 895954 635508 879361 
509447 194863 978241 518131 551206 571220 973899 122909 225882 977230 ,509447 194863 978241 518131 551206 571220 973899 122909 977230 320145 
327134 555906 301031 334595 109936 745297 287184 552006 365130 462879 ,327134 555906 301031 334595 109936 745297 287184 552006 365130 462879 
868616 1106 107541 647950 882172 949468 862460 119572 823920 418843 ,868616 1106 107541 647950 882172 949468 862460 119572 823920 418843 
629068 741498 444152 22817 117698 618544 571291 830974 273169 843715 ,741498 117698 618544 571291 273169 843715 122312 773081 309117 7343 
452186 920188 617756 437486 910737 8779 109668 505120 839947 238703 ,452186 920188 617756 437486 910737 8779 109668 505120 839947 238703 
463263 631697 526428 14084 907765 447501 149457 924735 451532 714583 ,463263 526428 14084 907765 447501 149457 451532 877085 976751 93281 
182480 221548 783486 820784 959985 167696 702695 504350 282732 440378 ,182480 221548 783486 702695 282732 440378 65096 745308 570087 518787 
860399 812219 252767 78982 31832 190423 413417 695207 981430 479157 ,860399 812219 252767 78982 31832 190423 413417 695207 981430 479157 
144547 154572 22606 949015 603135 308920 796775 176914 95451 951930 ,144547 22606 949015 308920 796775 176914 95451 951930 275555 300530 
103254 602728 781419 260007 241649 720056 742624 816515 673659 8545 ,602728 781419 260007 241649 720056 742624 816515 673659 8545 207138 
697607 445589 803042 451380 804365 662535 62177 505780 766897 640176 ,697607 445589 803042 451380 804365 662535 62177 505780 640176 167546 
697761 428829 185872 583581 336889 127936 985484 678973 849302 945293 ,428829 185872 583581 336889 127936 985484 678973 849302 945293 395458 
11771 108851 380214 580262 807229 937360 309509 48555 744899 433707 ,11771 108851 380214 580262 807229 937360 48555 744899 433707 956133 
102551 544738 585824 737308 601423 705241 641422 318760 910310 31182 ,102551 544738 585824 737308 601423 705241 641422 318760 910310 31182 
429072 598116 607513 735338 937932 270394 54428 887517 998885 596228 ,429072 937932 270394 54428 887517 998885 596228 452891 23833 280544 
104955 374810 219051 145907 175702 714942 885050 195657 444313 387917 ,104955 374810 219051 145907 175702 714942 885050 195657 387917 199816 
519532 747974 646244 710691 101181 768067 714949 886820 836689 215082 ,519532 747974 646244 710691 101181 768067 714949 886820 836689 215082 
84198 963168 155251 374905 153290 646330 301663 638288 297327 491907 ,84198 963168 374905 153290 646330 301663 638288 297327 491907 198148 
109799 551179 657358 720111 356981 100840 852737 789929 809003 773856 ,109799 551179 657358 720111 356981 100840 852737 809003 773856 970069 
998604 964036 662033 281480 585877 193994 170541 855152 526274 80814 ,998604 964036 662033 281480 585877 193994 170541 855152 526274 80814 
705550 372622 514230 301276 464657 747334 117408 271330 632376 713583 ,705550 372622 514230 301276 464657 271330 632376 713583 35192 673941 
902688 899490 521633 907373 8129 86321 919008 393769 525609 245879 ,902688 899490 521633 907373 8129 86321 919008 393769 525609 245879 
