GT,Result
248297 39386 389664 41004 604134 39115 38114 39534 887772 542788 ,513202 983547 905882 831497 38420 425445 544596 536092 447666 667508 
874481 239134 687999 712821 244205 631282 109186 957219 798668 634085 ,239134 687999 712821 631282 957219 798668 634085 616801 806440 387988 
655913 653514 649832 647575 647210 647221 800835 795760 716628 653465 ,655913 653514 649832 647575 647210 800835 795760 716628 653465 651196 
295566 201302 776584 176149 41976 407553 3225 878200 975936 982785 ,880789 38948 357960 741900 976988 409051 290060 797376 430336 608378 
51072 51881 506825 303505 639919 258625 207461 56539 475675 51789 ,51072 506825 303505 639919 258625 582686 921752 771053 198352 348049 
655296 937914 938027 781548 773028 184453 442700 553345 568359 148577 ,655296 781548 773028 184453 927644 633166 605728 143526 667923 495149 
829185 824900 852772 853146 447339 190708 446462 113234 952858 443139 ,829185 824900 852772 853146 447339 190708 446462 113234 952858 899451 
324605 439418 354974 525286 750503 410915 831152 468258 411117 987604 ,324605 354974 525286 410915 831152 468258 411117 987604 74687 660491 
707488 275650 865905 197538 482345 204828 224134 199535 746565 865924 ,197538 204828 224134 199535 253547 578809 270081 493134 661927 724980 
59456 90780 233197 409624 656577 6352 593727 82200 711688 5133 ,233197 6352 593727 82200 5133 656281 981346 391473 322437 442433 
773259 945875 395670 143370 155846 588079 115447 345646 174161 368771 ,773259 143370 155846 588079 174161 368771 89438 387154 320268 475954 
586094 157408 388689 886113 604193 947225 433452 174068 439271 695522 ,126398 961612 167513 681302 108111 384301 327641 918398 710568 126568 
92849 85392 740641 84813 614878 29943 982417 638079 815392 638028 ,29943 815392 663727 356869 348831 525659 525217 821921 29939 815524 
488699 16650 916009 869122 667838 702993 688337 20322 13424 929647 ,488699 16650 916009 869122 667838 702993 688337 20322 13424 929647 
795915 9552 416401 214332 954001 21445 287932 182395 623398 68385 ,109456 780498 398335 683276 431390 102160 298559 206048 706745 12664 
182924 748290 842291 106889 206339 711579 393022 834915 961709 853621 ,182924 748290 842291 106889 711579 393022 834915 989100 892600 522864 
280351 281256 497899 450541 633110 33357 322918 365357 279950 64255 ,280351 281256 497899 633110 322918 365357 64255 421596 481339 509861 
786644 855059 855191 388730 933958 939859 641536 677367 644251 773128 ,786644 855059 855191 388730 933958 939859 641536 677367 644251 773128 
509862 397083 188237 117032 719771 830984 841233 460857 284835 414340 ,509862 188237 117032 719771 830984 841233 284835 509645 573194 281670 
307872 32170 68368 699300 698222 68576 525338 559569 743097 400588 ,68576 525338 400588 326196 396857 738444 323245 520724 121929 352508 
429639 763526 292081 296013 534551 808583 685169 429320 104726 321703 ,232833 385064 292903 920674 295106 340776 263205 235096 265563 262921 
361902 36923 145883 198327 277143 532665 330772 595757 501713 37223 ,596422 708613 92704 601848 851859 607784 114457 145309 11604 439816 
377619 973404 236993 246080 321829 364464 322265 172864 487472 237249 ,377619 236993 246080 364464 322265 487472 237249 352913 808530 497993 
586929 853369 682046 407992 887536 795570 289895 624761 698435 944294 ,537676 823343 120688 695242 839214 773314 314218 269707 888828 659619 
922439 664612 337586 194383 850304 415606 67990 9801 921857 290489 ,922439 664612 337586 194383 850304 415606 67990 9801 290489 920567 
30220 472380 530479 473329 635559 471896 472893 188528 747427 473331 ,30220 473329 635559 471896 188528 473331 747009 322827 698361 823669 
645519 409781 644833 768650 43644 874752 809584 421945 189923 74545 ,645519 409781 644833 768650 43644 874752 809584 421945 189923 74545 
647993 112386 834730 554321 539420 727084 459024 894452 890687 836835 ,647993 834730 890687 836835 257785 764310 875707 89319 852344 628166 
364309 730320 364982 206638 992426 540669 528408 212566 295217 96374 ,340014 90433 270714 453208 501872 151217 83152 237305 630878 727733 
365895 151153 994016 323999 679678 294650 254067 242673 678950 719737 ,365895 151153 679678 678950 671087 23544 14093 190498 307452 407157 
797847 649444 650682 649690 647580 650670 647547 798397 473598 803312 ,797847 649444 650682 649690 650670 647547 798397 473598 803312 647884 
828089 403973 64037 256767 653827 560453 65663 917211 882898 857179 ,828089 689722 451018 399904 881206 997931 618467 649450 102494 668534 
513537 210178 888664 585644 198592 580497 329263 929471 338616 538759 ,513537 888664 580497 329263 929471 326192 874049 865530 868851 473967 
407077 619853 89427 149429 180770 66884 524283 63691 84170 66514 ,639751 449216 190435 626784 525045 226036 431715 478510 172408 719372 
2698 522924 435196 513613 691798 524868 686334 874785 769286 791286 ,2698 874785 791286 139210 603547 139967 1247 60027 628653 6056 
468860 7766 428568 417556 38811 953037 38033 885217 906865 207729 ,468860 7766 38811 953037 38033 885217 906865 207729 468873 38181 
491312 492945 785772 813254 725857 150374 397022 616389 321473 645314 ,30328 177271 535467 613059 504896 498236 338950 614487 713162 552492 
987325 847785 846999 851480 204267 885683 772053 986678 151 985869 ,987325 847785 846999 851480 885683 986678 151 985869 706308 257690 
505593 537705 255169 349868 363277 974954 852242 980105 477726 290564 ,505593 537705 255169 349868 363277 974954 852242 617200 351813 492487 
242536 625553 268255 902056 203825 671460 828028 20840 170195 210893 ,268255 902056 671460 828028 20840 170195 208631 679155 364517 419566 
756531 676145 648011 760010 852341 993328 840254 734486 332603 284252 ,338219 840148 192020 949000 541684 838295 675587 240368 854167 994606 
641534 865774 832422 120332 894135 735666 800620 53548 763130 935872 ,641534 832422 735666 800620 53548 935872 55683 389155 50001 194878 
763531 26007 734235 306625 663476 522453 293072 294596 325403 219596 ,763531 26007 306625 663476 522453 293072 294596 325403 529083 88575 
901252 125069 892108 470719 683137 95919 95478 227252 117115 714344 ,901252 892108 117115 385062 639400 27704 415753 898397 560656 222423 
754398 516507 23608 607568 83405 643948 502064 905614 716063 246537 ,541355 912239 207980 107596 809350 479001 44683 779541 502297 338770 
572925 213136 573012 607113 660764 232288 912802 496729 805863 452921 ,572925 213136 607113 912802 452921 136881 376233 232392 176650 459085 
253798 668040 801304 656791 358943 15409 247720 668227 885751 942410 ,668040 656791 247720 668227 885751 942410 942991 842044 920095 981282 
755956 991876 757668 760532 757774 673033 992728 986438 190750 856144 ,755956 991876 757668 760532 757774 673033 992728 986438 190750 856144 
713000 722398 958751 356455 609971 279963 458425 863629 515941 282226 ,713000 722398 958751 279963 140337 645176 965705 906402 607343 682376 
462652 534179 393753 851692 988925 208594 683956 201419 683774 106196 ,462652 534179 851692 683956 106196 15789 274293 509857 438873 214794 
389357 683298 733849 898390 647193 389762 318022 900374 298404 553486 ,389357 683298 733849 898390 318022 900374 298404 847788 958698 7227 
833954 255315 113180 468829 961196 615749 720702 247799 248525 832364 ,833954 255315 468829 961196 615749 720702 247799 248525 832364 468816 
577488 316055 578111 803922 179772 726280 594740 538577 579634 594431 ,577488 316055 803922 179772 538577 579634 594431 498907 193295 404260 
850676 760297 952958 841235 897713 611042 328588 846730 835916 468899 ,841235 765122 969968 558024 568168 776520 568068 556061 568413 589060 
958327 644695 429325 879258 765182 654539 787768 816801 643731 814297 ,958327 816801 643731 958321 657744 979651 420984 804479 536923 103752 
782218 798006 810256 656479 678943 511835 121794 87204 522219 662790 ,798006 656479 678943 511835 121794 87204 522219 308658 433541 395530 
354762 504247 502615 122470 293652 514852 609053 280939 791873 298633 ,254213 631693 663338 491948 783291 305983 447841 363453 80259 281070 
182877 481830 94644 251876 252629 523797 678327 892987 879861 62543 ,182877 481830 94644 251876 523797 678327 892987 879861 390405 473818 
573793 698938 690916 491402 137043 429489 339834 616207 431363 624779 ,277213 151396 864195 152456 430692 529125 517630 490003 76707 470233 
598225 508658 890446 99440 502375 879217 224860 701710 858883 274019 ,598225 99440 502375 274019 110613 433615 566140 297488 522073 862477 
652579 607115 211080 607156 779883 922458 426767 155808 953290 137586 ,652579 607115 211080 607156 779883 922458 426767 155808 779051 477130 
102202 23865 967002 215723 911817 929625 845529 465402 565506 930312 ,465402 422785 49454 422646 831923 953409 330699 821736 803238 784805 
641555 216963 837458 640666 638633 717010 216421 444689 444412 851267 ,641555 216963 837458 640666 638633 717010 216421 444689 444412 851267 
714518 571112 890962 410107 85518 156915 352816 410573 296768 681263 ,187414 888362 376715 301378 312490 608035 888820 535377 842916 36813 
278954 279513 262030 503895 230415 292134 292229 339114 305431 452228 ,278954 279513 262030 503895 230415 292134 292229 305431 452228 452286 
435674 470800 76481 792724 95706 153498 383373 771471 174864 505690 ,76481 76080 371838 318965 518938 305458 154506 321775 426877 767717 
439786 225985 368282 95173 448412 352199 831250 587820 346521 841164 ,368282 95173 448412 352199 841164 356014 590827 146519 938929 230996 
862003 892330 656851 535244 284404 861378 40603 563688 969211 960993 ,892330 656851 535244 284404 861378 969211 960993 480906 717898 989476 
139503 485313 15690 260952 137099 486233 822280 302511 209885 855799 ,139503 485313 15690 137099 486233 822280 209885 75501 102322 263341 
530987 809386 529014 208300 720355 515627 978044 723344 864975 342446 ,530987 529014 208300 515627 749453 941164 64720 982412 2386 336448 
68957 780492 452922 933517 350999 103512 494662 278722 323560 982492 ,68957 494662 278722 982492 566531 609881 810038 338477 929119 771604 
845986 116007 279159 977360 736656 514719 16428 696568 95168 977416 ,845986 116007 977360 736656 514719 16428 696568 95168 977416 458645 
334307 522825 265078 309528 313158 310537 87456 586401 289380 329733 ,334307 522825 87456 289380 329733 508257 964436 639568 115198 379182 
722960 43903 534485 95088 193471 603454 159077 43922 469838 496752 ,722960 534485 95088 193471 603454 159077 496752 60838 416605 469103 
315498 665034 180502 599204 520473 242774 308222 519837 345521 322779 ,397453 77353 106266 178543 200005 354719 497205 470137 157681 860123 
258711 960534 961862 758594 971124 104179 837763 604263 759330 649047 ,258711 960534 961862 758594 971124 104179 837763 759330 649047 757756 
191004 568828 830326 373736 999166 27395 569542 375237 613966 824414 ,191004 568828 830326 373736 999166 27395 569542 375237 613966 610162 
345576 68141 972285 301440 903327 348078 917650 157114 236377 345369 ,345576 348078 917650 345369 321821 321529 305890 847193 463125 398087 
795293 69273 873434 454964 455276 707173 62344 115584 628179 152170 ,799549 238407 586829 262515 584124 515222 546138 175640 239499 242393 
843901 808894 385574 218028 791521 892677 577443 579646 549059 235974 ,843901 808894 218028 791521 577443 579646 549059 176083 983884 666380 
539041 538930 488465 554981 565684 198890 594308 719282 719294 779338 ,539041 488465 554981 565684 198890 594308 719282 719294 779338 486077 
424398 655531 838182 715282 689543 570128 464888 646763 955071 357800 ,655531 838182 689543 646763 955071 357800 58550 819178 838418 752447 
938139 954766 581 343616 730840 97867 1641 438603 548708 118361 ,730840 118361 197975 544820 917617 466136 930946 510592 196874 368364 
205065 269343 983450 921091 504236 71022 197925 598099 166475 597836 ,269343 71022 166475 273192 868821 383726 834758 912927 100775 550425 
344975 804967 357052 764572 199800 734342 737480 974792 845028 811768 ,344975 764572 734342 737480 845028 246603 343946 517483 917329 811565 
903354 79858 80057 305757 716970 412517 316066 574238 375595 719660 ,903354 79858 80057 305757 412517 316066 574238 232721 895571 895346 
278550 275454 430045 570081 864775 570365 405884 867933 58542 343295 ,275454 430045 871470 197821 456237 842580 224815 201301 548022 842891 
628284 994944 655036 427946 885452 900672 306554 374832 912118 699048 ,628284 994944 655036 900672 374832 699048 678248 171404 737976 656730 
929845 857179 272972 823289 223783 561025 970621 2578 840345 919242 ,929845 561025 162748 987634 386664 15392 347787 102494 478907 82190 
777000 695461 689210 534393 829133 300463 29692 112537 406942 78492 ,829133 112537 406942 662110 168467 418618 508033 234212 469571 742787 
660740 838183 224725 395920 843392 540909 319622 424711 224086 163226 ,660740 224725 843392 540909 319622 424711 224086 881457 141820 554701 
432941 822117 116798 521443 400149 508686 34791 121169 27727 747730 ,521443 508686 732838 682419 784626 179280 692903 682951 155138 548736 
714531 282023 373484 373371 215989 423001 373345 682870 140835 323979 ,373484 373371 215989 373345 682870 140835 323979 101874 337610 267692 
130203 454496 469734 749553 749053 476443 72426 231415 930873 517445 ,749553 476443 517445 3763 166568 249419 508098 73494 702501 110757 
677413 997715 112623 822006 111780 804023 237515 502320 883561 417550 ,112623 822006 111780 237515 502320 615242 305052 124181 673899 614971 
83468 77740 43941 103425 30320 321809 4488 363846 231758 241313 ,83468 77740 103425 30320 321809 363846 241313 340560 305537 496774 
157525 54045 348602 540723 999723 749517 352787 275423 45564 309042 ,540723 334353 93665 308822 246911 262378 142669 663621 472568 352476 
232951 232966 232932 33294 317378 498760 15474 432509 160647 484031 ,519702 389880 1152 495067 181428 706013 730938 712222 274884 842583 
765284 767016 997680 646331 990250 104000 768972 824583 102513 102645 ,765284 767016 997680 646331 990250 104000 768972 824583 102513 102645 
537889 254381 232700 414457 886518 232380 828682 828342 861165 869410 ,254381 414457 886518 828682 828342 869410 64587 886561 678833 259849 
599249 721084 468760 655285 417338 654214 654304 965292 571509 717382 ,599249 721084 655285 417338 654214 965292 717382 442741 762778 770360 
381582 381024 363917 948529 314094 338765 534378 302073 926677 55813 ,948529 314094 55813 496034 380518 465701 63743 974514 511546 969041 
4821 428626 305232 526093 16514 708463 670362 73374 790928 724575 ,4821 305232 526093 16514 670362 790928 192558 690029 520566 285745 
428124 896205 29631 713673 247076 770378 897558 122716 105566 942542 ,955593 607442 990471 717693 640221 327933 733139 656546 38625 654460 
514779 67580 600267 514451 258683 64814 992403 796681 21347 217371 ,514779 67580 600267 514451 64814 992403 796681 21347 217371 930509 
743028 454363 47771 575765 153443 164938 790278 750434 287631 865421 ,743028 454363 47771 575765 153443 750434 865421 412640 226460 673071 
845586 746316 913294 608409 435275 281215 547807 600072 845626 461544 ,845586 746316 435275 281215 547807 600072 779362 765448 221143 661554 
477069 572748 572753 411037 629100 125015 108701 160060 722886 143542 ,572748 411037 629100 722886 143542 803680 332213 125427 477422 284247 
666384 666138 214321 176547 677202 208378 47449 423973 217524 450838 ,176547 214438 286824 765403 610700 352074 736611 169246 610909 967549 
749553 195020 518786 749053 483063 841334 337259 20107 759247 2209 ,749053 249419 13710 634573 965556 31262 535125 529287 49679 797333 
381697 611215 80537 972468 488805 700054 579424 991773 399733 489587 ,381697 611215 972468 713921 610865 295914 350818 772149 242737 710044 
553482 861116 314552 315363 261007 846649 570512 369409 225143 224043 ,553482 861116 846649 369409 224043 985053 165015 289413 878509 707113 
673278 544266 24229 610590 874416 478410 996791 835170 672470 641040 ,673278 544266 667275 890314 190705 445963 768318 543291 604033 673332 
435674 95706 518938 383373 174864 505690 76481 220281 338866 470800 ,435674 95706 518938 174864 505690 76481 220281 338866 470800 550264 
861744 862148 984281 972301 362816 665045 964475 677185 983847 554150 ,862148 984281 362816 665045 983847 554150 283809 486989 975520 992489 
732440 339384 356044 606889 590303 606965 476797 337646 430472 794573 ,339384 356044 606889 606965 337646 794573 953422 208809 507618 465243 
516498 663514 843163 100232 845860 16444 609106 996925 198545 994257 ,516498 843163 16444 609106 996925 198545 997534 512136 931606 523827 
606338 335889 508600 264195 451108 264661 736769 199947 822360 339634 ,606338 335889 508600 264195 451108 264661 736769 199947 822360 339634 
327926 796300 290372 551470 982026 791188 390008 589400 413979 108188 ,430407 322376 17504 281631 566201 20329 546373 174828 122191 634101 
403060 881236 732692 295567 362531 194799 402807 752169 650650 140525 ,403060 881236 362531 194799 402807 752169 650650 140525 758735 369836 
740600 179935 679416 132286 234631 394238 104315 938109 150650 574247 ,740600 179935 234631 394238 150650 918160 164556 264464 966910 432548 
58005 594118 710270 869181 925371 893358 681403 899281 246686 896849 ,58005 594118 710270 925371 893358 681403 246686 896849 608112 562628 
267745 438758 3811 924775 736020 123147 404527 270562 72750 598686 ,438758 924775 123147 709121 546989 842427 435013 703055 224320 488003 
529273 528951 529514 530014 430407 528425 529083 525639 151208 528515 ,529273 525639 151208 531415 336738 662730 430952 79495 220186 82930 
72028 859689 926291 545130 47089 312198 324144 62934 467937 154180 ,72028 859689 47089 324144 62934 154180 335183 737812 735447 737961 
739335 744870 346543 510466 548397 134243 737848 997994 417818 547663 ,739335 744870 346543 510466 548397 997994 417818 547663 613725 49321 
55966 466064 430169 601024 104917 727093 600866 556498 481354 822051 ,55966 466064 104917 727093 481354 822051 335899 343421 104753 883753 
523603 131258 61182 261730 429547 327114 69208 903176 26170 469701 ,523603 131258 61182 261730 327114 69208 903176 26170 469701 962257 
665607 797777 336348 150850 122815 138807 481794 790683 390012 122666 ,665607 797777 336348 150850 122815 790683 390362 783080 168871 866693 
65884 504816 600804 449192 500537 101424 153499 292100 796300 520371 ,504816 600804 449192 500537 101424 153499 796300 520371 389583 610038 
454805 539797 641101 112620 970701 92520 604168 666689 603678 540484 ,454805 539797 641101 112620 970701 92520 604168 666689 603678 666670 
31254 31848 616247 583038 138263 400170 904563 645519 103839 588812 ,31254 31848 616247 138263 103839 979727 601310 394110 821615 287842 
423327 263101 909172 703790 389384 93637 682584 683807 77959 103571 ,423327 263101 909172 389384 93637 683807 103571 474607 567841 526217 
678574 926462 233022 283415 415398 302434 738450 990287 795199 609688 ,678574 283415 415398 990287 795199 609688 242878 454740 234936 519913 
281373 887903 443526 314973 823718 615006 286067 172864 903567 905101 ,281373 189036 919177 769936 323455 808530 845168 322265 570560 828646 
551681 693961 29938 816476 609916 815322 815341 815401 815362 469274 ,551681 29938 816476 609916 815322 815341 815401 815362 469274 815318 
52947 537036 255805 261098 754501 770821 521441 957434 413453 807769 ,52947 754158 38530 55804 537676 76253 891379 672613 996745 827571 
662651 397007 510451 500305 171285 830234 404986 464864 9095 405061 ,662651 397007 510451 500305 171285 830234 404986 464864 9095 405061 
508806 805220 297332 846369 598148 508415 20453 13847 481893 180773 ,508806 805220 297332 846369 481893 180773 196077 572775 911886 976529 
18341 532147 670054 386337 576624 913947 74727 838747 73722 713227 ,73722 713227 617723 531514 459597 731548 256897 798085 612788 564274 
677222 675827 210863 653634 445282 534683 825614 444296 443691 637110 ,677222 675827 210863 653634 445282 534683 825614 444296 443691 637110 
457943 718905 970760 933875 971284 371974 616143 372721 713721 962062 ,457943 718905 933875 971284 371974 616143 372721 713721 962062 680477 
704123 215200 968040 908949 967019 100699 552214 178826 906778 651922 ,215200 552214 178826 906778 688429 271695 871807 543884 88866 688217 
174889 112994 692576 158741 93998 977561 796049 935029 124382 573146 ,174889 806224 397442 738989 174733 474718 168873 788791 802101 812325 
92271 297578 547257 526569 85786 353466 282342 176114 511415 888027 ,353466 511415 638038 808141 84957 85906 525263 458287 499588 665982 
564579 41134 402554 670185 62391 126448 313378 969710 562067 983469 ,564579 41134 313378 969710 983469 983855 774978 440450 762317 564491 
357203 159116 952037 49646 162021 39819 74173 589724 590930 783567 ,357203 159116 952037 49646 162021 39819 74173 589724 590930 783567 
746176 448693 533953 683567 698713 485195 482344 82978 83104 606921 ,746176 448693 533953 683567 698713 482344 82978 83104 528780 526591 
489535 168505 168637 834505 940604 604441 861330 285890 925908 339903 ,489535 168637 834505 940604 604441 861330 285890 339903 682368 615774 
202983 670312 934065 922894 862488 181267 496412 922325 250086 12336 ,670312 12336 902140 906640 621155 254510 217218 764201 473370 994983 
51406 614512 319769 486524 282892 634991 255399 864747 6843 532923 ,51406 614512 319769 864747 532923 157574 501551 384128 975433 404751 
50291 294831 153835 238466 81306 223221 452726 726049 946162 725846 ,50291 294831 153835 81306 223221 452726 726049 946162 19496 716098 
808865 494997 598257 796705 723671 258000 583892 109515 723384 493658 ,494997 723671 258000 583892 723384 493658 748080 498085 76220 68614 
565086 14101 441998 989038 122665 13721 538937 9552 196575 275391 ,565086 14101 441998 989038 122665 61131 149759 389445 239275 840472 
162891 707061 822840 402119 66579 532615 554006 339713 497705 714901 ,162891 707061 822840 402119 66579 554006 339713 714901 106717 717649 
539538 715568 736067 144607 265106 895490 842511 933780 205179 140920 ,736067 144607 265106 140920 842597 915617 883048 474308 883067 441733 
181987 615453 518080 698416 501142 510313 887820 567744 560616 803981 ,54109 689861 29945 279394 684755 484637 422929 818348 516671 994016 
765717 830303 830321 991450 921820 991267 992664 991659 934580 991418 ,830303 934580 985632 986324 974134 670436 562582 800264 594701 851719 
997024 431325 997067 814966 193721 272537 752385 449545 210660 265076 ,814966 272537 193721 752385 265076 850389 814850 124221 854110 981477 
280573 134879 295361 439741 97370 696918 274668 280692 373178 950480 ,280573 280692 968225 668461 95923 200262 233929 441397 668757 968952 
951781 485417 65477 879373 859135 690472 169600 868893 886923 91961 ,951781 879373 859135 169600 91961 704634 679041 853070 13456 494229 
347161 627800 331897 356068 343174 343799 614165 444236 66177 444920 ,816104 626703 883526 194097 806851 494058 854331 143299 444854 733015 
239579 682290 628008 232715 796245 514355 941311 648577 628130 598908 ,628130 129036 232768 274355 124344 278332 199123 179635 703937 995359 
880373 880252 99153 931087 912767 867684 867740 921211 102490 885854 ,223216 899737 842393 443324 870501 933146 870072 100615 955307 961020 
94838 94506 94546 43897 834572 292239 70082 572449 566510 795754 ,572449 469642 198676 406361 279729 256361 380036 399512 627921 218083 
347345 616750 552998 510442 553256 360786 461200 553078 290507 349547 ,347345 616750 360786 553078 290507 349547 978405 761575 865520 304172 
572215 572584 681128 510449 705483 617579 367162 4651 466898 178971 ,466898 178971 748225 684236 903087 324906 179219 249828 113232 787838 
497246 363760 249002 227151 227194 248603 458078 247472 458019 491580 ,363760 607029 232408 249158 691349 305785 453362 68476 280015 497809 
519731 519263 828028 432773 924010 194263 861306 265427 22578 294299 ,519263 924010 194263 265427 22578 294299 92811 271936 202718 695200 
150067 737408 490580 570021 296474 734564 499577 737010 658538 785920 ,737408 569660 518343 326722 228127 140551 138976 279239 230289 887173 
519589 520275 710470 228616 440236 948361 673537 15867 987295 233468 ,963376 486985 433285 899459 493766 267069 845178 73261 512441 685524 
862438 420169 595355 58259 862316 82582 52253 869910 652606 671326 ,862438 420169 58259 862316 82582 52253 869910 652606 240208 998811 
606465 908954 14523 22290 832933 291878 448750 210570 280175 735702 ,14523 22290 832933 291878 448750 280175 713659 988040 75027 567749 
827999 353535 167789 355371 828433 616591 552792 658093 835108 592981 ,827999 353535 167789 828433 616591 552792 658093 835108 579180 618732 
237743 376951 237382 682531 301061 458387 337103 179663 366005 602988 ,782358 179505 327002 452633 941482 92766 286144 459898 404105 103314 
756030 409864 646730 22145 237424 227156 601111 415463 821101 175305 ,409864 237424 227156 175305 350751 489844 645366 804398 415958 487782 
493456 900324 909933 775370 419680 248182 190301 189203 434816 632938 ,493456 900324 909933 775370 419680 190301 189203 632938 189106 536716 
543133 38783 478854 537394 807599 332315 49897 738270 73068 600103 ,543133 478854 537394 332315 49897 73068 847345 340342 807663 311503 
949918 629711 948494 723030 463348 462119 493741 228643 948004 679811 ,949918 629711 723030 493741 948004 679811 723255 291367 802184 483769 
250842 950562 319784 690302 944021 295709 634415 260916 21191 511469 ,250842 950562 319784 295709 260916 21191 62888 285657 767385 847296 
696169 147001 435227 427908 60395 106311 454850 279923 357456 549742 ,696169 435227 427908 106311 357456 736367 354924 130746 318299 407671 
261621 246702 787975 341164 573024 503335 606563 588150 700104 694422 ,787975 341164 606563 588150 700104 205350 269628 990617 729533 388415 
739560 812169 695755 174177 100575 457261 735388 752367 899129 184052 ,735388 126881 170807 515105 881327 185521 105536 735878 77034 508141 
272119 629092 196562 489026 492160 872303 195160 273976 517567 971122 ,272119 196562 489026 195160 22697 917308 141763 632182 281949 595059 
340544 424242 739541 648128 222381 510715 860000 116724 77060 167450 ,340544 739541 648128 222381 860000 77060 167450 518629 245295 179631 
492160 417450 514860 188734 271156 244052 16186 634087 200502 264780 ,514860 271156 264780 244924 692074 16279 628072 2961 514934 608587 
835518 403547 567912 964944 195335 274151 242879 24334 96464 412102 ,835518 403547 567912 964944 274151 242879 24334 96464 412102 835466 
630940 38290 178992 77996 98033 80569 475352 177574 520447 7295 ,630940 38290 178992 77996 98033 80569 177574 520447 7295 527798 
43968 787715 58087 570816 103600 658090 43913 981872 103422 103348 ,43968 58087 658090 43913 103422 812706 211515 961098 716395 448578 
80012 80540 974738 795218 282494 645629 530165 645732 985024 249933 ,974738 877578 233024 707231 658638 507352 698544 189295 386015 948427 
186362 714245 717363 203413 267691 905531 715810 981314 654759 788305 ,714245 717363 267691 715810 654759 788305 912612 464679 131557 656582 
663973 46545 633005 352601 564190 700524 694845 622281 967127 107424 ,633005 352601 700524 694845 622281 967127 107424 718725 351232 891366 
184078 794052 370052 364622 98813 20933 967539 797571 151889 803345 ,364622 20933 967539 151889 803345 869944 856658 535593 511875 958999 
360869 21516 118650 371467 626461 380742 546054 693456 945168 631111 ,118650 626461 380742 693456 631111 8385 920791 536963 461709 449357 
78261 566084 109006 551117 163012 366760 582041 793618 21855 506118 ,366760 793618 578412 436271 838004 692431 561226 496271 485801 999947 
206261 715564 716165 931416 844637 619067 258553 432082 396402 36309 ,206261 715564 716165 931416 844637 258553 36309 844268 876541 905990 
626523 43637 134544 959822 341340 803213 159943 410730 738021 960396 ,626523 43637 134544 341340 803213 159943 738021 960396 99716 541240 
419599 419433 175305 422257 915946 713604 177832 526250 319208 142269 ,210928 99074 364748 305859 73731 325593 560369 724538 23802 494618 
525790 570059 34918 408492 232565 793905 869389 391914 834211 569748 ,570059 34918 408492 232565 793905 391914 834211 342349 366407 169004 
421062 985437 732295 113189 114783 11354 732430 112854 2482 264666 ,421062 113189 114783 11354 732430 112854 2482 264666 918123 458293 
