GT,Result
719629 804651 132177 604633 910158 914495 841428 662156 622318 467758 ,914495 662156 467758 19531 830007 83986 45135 499396 22501 16117 
229787 945750 124495 174843 983982 103517 55351 92497 738585 876474 ,229787 945750 124495 983982 103517 55351 92497 876474 309743 548920 
679549 471308 469117 995470 64541 1012899 687701 45813 121823 688123 ,679549 471308 469117 995470 1012899 687701 45813 121823 1031295 740813 
968097 913872 707895 46666 825177 78616 768127 682348 536600 603699 ,768127 536600 699861 990936 60996 732035 117768 699983 759620 132297 
360404 320842 269249 155325 80876 84507 42540 156151 871379 751216 ,360404 320842 269249 42540 156151 871379 751216 624441 465825 439754 
217322 973959 206823 1046163 772130 460167 569601 243999 999786 912650 ,217322 973959 206823 1046163 772130 460167 569601 243999 999786 912650 
383133 382395 535764 320984 954288 342985 276280 373643 104112 399131 ,383133 382395 535764 320984 954288 342985 276280 373643 399131 507672 
544275 766752 529745 95397 721145 350019 324933 866890 948227 269288 ,544275 766752 529745 721145 350019 324933 866890 948227 269288 349460 
789320 465316 787207 632259 200415 584729 91797 756434 749019 806038 ,789320 465316 787207 632259 200415 584729 91797 756434 749019 806038 
556882 584697 95497 784500 558473 316727 449301 412409 678651 320202 ,556882 584697 95497 784500 558473 316727 449301 412409 320202 44043 
294677 954151 772391 505291 366644 456942 249376 389762 511801 293943 ,954151 772391 505291 456942 249376 511801 264311 281361 81583 341696 
293360 539818 890139 544554 556122 877095 1049871 948988 92960 388124 ,556122 877095 1049871 388124 1043411 472709 574346 41262 530364 881191 
274765 199349 426741 295737 637503 405977 514398 313818 687423 671772 ,274765 199349 295737 637503 405977 514398 313818 671772 1053223 465227 
416734 1022117 474109 458402 481224 989233 200886 87720 562674 97247 ,416734 1022117 474109 458402 481224 989233 200886 87720 562674 97247 
341941 996917 249393 29028 353746 56929 1023661 1051998 523779 929423 ,341941 996917 249393 353746 56929 523779 929423 730880 911463 296752 
948207 291557 269285 266309 976074 441085 518387 249347 401053 385556 ,948207 291557 266309 976074 441085 518387 249347 401053 385556 323406 
317891 541322 335564 726710 323411 313602 541374 329217 302651 257632 ,317891 335564 323411 313602 541374 257632 956287 15893 369836 477603 
705316 439111 219390 419789 509977 112786 653331 467232 176135 407634 ,705316 439111 219390 419789 504504 100352 363431 129464 109891 40369 
112401 470637 238433 112082 543209 894058 210067 543213 152648 669293 ,238433 112082 543209 894058 210067 543213 669293 230924 658350 419402 
706948 707486 949062 551040 706528 259529 706856 707360 1017619 835494 ,706948 707486 949062 551040 706528 259529 706856 707360 1017619 835494 
904051 966459 879130 1020938 440938 1016760 540761 1052056 940434 982100 ,904051 966459 879130 1020938 440938 1016760 540761 1052056 940434 982100 
154956 73690 745425 425809 954147 647080 888194 763314 226463 748469 ,970601 952607 485518 579016 723149 255748 346342 328691 514105 37596 
418870 134727 1034920 701015 123298 861857 42463 131795 190566 175170 ,134727 1034920 701015 861857 175170 803442 298974 244220 620603 727486 
686185 161938 882093 627983 198844 964074 554308 933306 559766 58528 ,686185 882093 627983 198844 964074 554308 933306 559766 659741 37523 
891704 879904 998049 554348 869522 77586 156560 913692 265301 244247 ,891704 879904 554348 156560 265301 244247 887507 689355 286133 551299 
36359 833552 378902 423797 386347 36485 331971 236934 727664 37419 ,36359 386347 400325 98188 275457 37422 248691 660154 37400 121029 
183053 97048 321637 122339 347254 364329 48098 123422 47930 577798 ,321637 122339 347254 364329 123422 47930 138007 48101 314291 933694 
916664 539213 758038 580706 54539 498357 898386 219949 719401 463669 ,916664 539213 758038 580706 54539 498357 898386 219949 719401 463669 
737319 872646 484613 577531 507818 488324 13238 68727 93034 375320 ,737319 872646 577531 507818 488324 13238 68727 93034 375320 488488 
775361 346110 9149 173293 7668 1007152 564346 430157 7687 239407 ,775361 346110 9149 173293 1007152 564346 430157 7687 239407 616836 
301740 196323 171622 432038 76987 460136 690258 155905 114638 377914 ,301740 196323 171622 432038 76987 460136 690258 114638 377914 735233 
736406 732732 491622 798090 717067 619928 807579 194632 622054 765154 ,736406 732732 491622 798090 717067 619928 807579 194632 765154 821684 
261197 289879 518132 859212 731543 206822 1017224 457288 126878 183053 ,731543 1017224 457288 1020763 479621 472822 529722 526167 271317 559380 
32190 45809 88756 42376 378856 107915 42817 63663 227241 681240 ,45809 42376 378856 63663 227241 681240 8474 1006564 84989 589560 
959679 552038 125880 77965 430414 678967 956537 727215 625692 85652 ,959679 552038 125880 77965 430414 678967 956537 727215 625692 85652 
305571 302598 336773 833508 465229 983 638394 41839 46360 520708 ,305571 302598 983 638394 520708 887198 859910 813082 665492 12043 
834548 640516 756725 630984 565815 235262 429175 640564 823917 692446 ,834548 640516 756725 565815 235262 823917 692446 833101 1004295 78616 
552955 626515 239442 242105 755527 16402 747201 815488 162694 627142 ,815488 16192 662654 643669 93712 1035766 46666 790210 717228 821958 
287703 922185 341934 474538 320998 473085 297331 640323 300769 302419 ,287703 922185 341934 474538 320998 473085 297331 640323 300769 302419 
658245 615540 645319 787181 436471 92033 550089 181859 95318 620398 ,658245 615540 645319 787181 436471 92033 550089 181859 620398 549494 
325928 212387 888467 797310 317275 216479 308689 117237 695994 1014944 ,325928 888467 308689 117237 695994 1014944 251265 259597 1030345 971424 
357758 374746 338581 947898 338689 365561 332531 313159 975710 351518 ,357758 374746 338581 947898 338689 365561 332531 313159 975710 351518 
270589 474477 888885 323727 297500 694670 445169 1001263 371405 435566 ,270589 474477 888885 323727 297500 694670 445169 1001263 371405 435566 
522288 631718 328783 535219 328881 458932 57289 361167 172332 932410 ,522288 328783 535219 328881 361167 932410 312262 357269 486359 165927 
301266 894214 1037290 901280 991298 286278 274342 540597 417001 478206 ,301266 894214 1037290 901280 991298 286278 274342 540597 417001 478206 
608691 823514 926525 53046 815993 777156 646338 628910 49484 627378 ,823514 815993 646338 627378 547973 769558 605875 605988 86244 607582 
821646 1044108 1044110 1044111 553722 237178 236819 594100 984683 757803 ,821646 1044108 1044111 553722 237178 236819 594100 984683 757803 742716 
551030 308944 335766 131348 859184 75314 363376 158566 360191 299433 ,551030 131348 158566 360191 732678 913158 484972 333335 204124 975398 
403736 286293 510065 854342 849443 510580 398120 405747 804268 405425 ,403736 286293 510065 854342 849443 510580 398120 405747 804268 405425 
975328 320175 433363 430136 442484 28195 288583 603787 544297 479508 ,975328 320175 433363 430136 442484 28195 288583 544297 479508 301426 
73322 29881 485226 182204 690724 728491 689695 448559 705250 689489 ,728491 689695 448559 705250 57226 875873 177904 863812 436801 146456 
724370 912097 1046242 871980 724375 241500 695581 999566 236746 967266 ,724370 1046242 871980 724375 241500 695581 999566 236746 967266 724420 
1016773 358130 153641 382734 475178 874447 687999 722552 334355 141286 ,358130 153641 475178 722552 334355 141286 318446 61223 687701 301058 
520350 83620 991785 930194 33979 736162 213500 191360 926469 803435 ,520350 83620 991785 930194 33979 736162 213500 191360 926469 803435 
138936 542478 149958 161999 37919 304132 223681 558930 894891 139496 ,138936 161999 558930 468972 150540 141338 242190 182749 561025 554050 
914850 570374 862961 674129 712059 969324 933589 711750 881586 567628 ,914850 570374 862961 674129 712059 969324 933589 711750 881586 567628 
234401 878955 712067 701018 450178 202944 512006 729862 917303 189858 ,234401 878955 712067 450178 202944 512006 189858 186697 483629 894564 
101503 821317 710102 15571 155915 545853 601638 166342 20184 231205 ,821317 155915 545853 601638 231205 680750 54040 870590 461962 129477 
205676 901094 221624 423324 913748 389550 205690 130513 191176 1035058 ,205676 901094 221624 423324 913748 389550 205690 130513 191176 1035058 
162564 953419 302621 534209 953934 896844 246022 905133 79258 576464 ,162564 953419 302621 534209 953934 896844 246022 905133 79258 576464 
750261 976290 820684 620220 881038 806207 754777 823671 62192 940857 ,750261 881038 823671 940857 788877 791983 173973 813791 522690 207687 
462191 680858 102334 678811 552040 297637 58472 538891 941848 879166 ,552040 58472 107667 805095 145786 612028 240830 989657 825880 417927 
341707 332161 288054 365338 543700 656065 363522 291774 354404 290686 ,341707 332161 288054 365338 543700 656065 363522 354404 290686 869091 
102125 140835 311539 60720 176637 201214 46194 900001 708401 891639 ,102125 140835 311539 60720 176637 201214 900001 708401 891639 46152 
173762 373363 118870 882402 23374 678416 85529 131580 534017 161788 ,118870 882402 23374 678416 85529 538066 711670 11556 51023 131759 
897993 47563 627657 70979 679747 131322 309664 227325 460060 420011 ,897993 47563 627657 70979 679747 131322 309664 227325 460060 420011 
894866 575935 274394 581168 994250 1020457 489548 938517 903422 461655 ,894866 575935 274394 581168 994250 1020457 489548 938517 461655 1050522 
930222 1015129 513892 547309 66553 414277 680318 539107 892753 539125 ,930222 1015129 513892 547309 414277 680318 539107 892753 539125 87133 
61219 323195 327212 173400 70435 366322 475613 351952 675761 574793 ,61219 323195 327212 173400 366322 475613 351952 675761 574793 339181 
366129 125023 83842 293220 383118 478047 296477 944563 270266 377578 ,366129 125023 83842 293220 383118 478047 296477 944563 270266 377578 
502303 683905 950018 298735 1052560 321372 347284 293781 949204 232931 ,502303 683905 298735 1052560 321372 347284 293781 949204 232931 342913 
605898 246443 228225 99139 163570 452686 728928 551618 222329 523763 ,605898 246443 228225 99139 163570 452686 728928 222329 174262 495905 
363327 357277 456901 335420 370232 254174 249940 372161 948923 904683 ,363327 357277 335420 370232 254174 249940 372161 948923 904683 353758 
924197 591758 696557 209929 201413 595132 471442 590564 713711 545831 ,924197 591758 696557 209929 201413 595132 471442 590564 713711 545831 
339811 494792 6967 506377 284983 303410 316214 889448 187385 414196 ,339811 506377 316214 889448 187385 414196 480001 452425 645879 973313 
868382 472536 61877 701104 738335 973571 555524 158931 106587 218710 ,868382 472536 61877 701104 738335 973571 158931 106587 218710 625410 
599122 60941 280401 78687 159987 369836 1047103 925022 269807 43657 ,159987 369836 269807 572147 393636 452268 275869 10742 581898 688285 
264839 881413 285235 334857 578605 389615 1035241 478998 293068 275594 ,264839 285235 334857 578605 478998 293068 275594 303116 303742 288248 
994182 980225 10839 693577 52890 739867 945075 318214 694163 481448 ,980225 10839 52890 739867 945075 318214 547193 707521 192964 353478 
721778 882600 113805 659310 546008 875197 504228 1006550 694326 17574 ,721778 882600 546008 504228 1006550 694326 650717 721821 441821 642634 
291563 258889 300229 326646 599393 269569 323687 298735 512217 714522 ,291563 258889 300229 326646 599393 269569 323687 298735 512217 714522 
964316 126501 449696 976659 593724 170996 900039 1024967 327973 154809 ,126501 976659 593724 900039 1024967 327973 154809 513447 181270 496654 
795583 1022862 426573 253380 1021735 1051435 827243 977833 825177 845184 ,795583 1022862 253380 1021735 827243 825177 173494 722096 938242 664472 
341384 109961 608833 526798 960699 359007 456002 23841 735424 781931 ,341384 109961 608833 359007 23841 735424 781931 69635 306966 30138 
613683 697981 73972 459736 966957 347976 830106 784367 968874 676797 ,613683 697981 459736 966957 830106 784367 676797 830677 812447 1006437 
248236 571277 335978 353402 319575 361969 370187 360158 434508 384433 ,248236 571277 335978 353402 319575 361969 370187 384433 514793 299792 
475038 984069 889501 571143 674731 353821 319284 737635 925677 735345 ,889501 674731 353821 319284 737635 735345 380909 271317 880118 1042220 
528067 269872 535597 896849 442068 903365 473468 118182 683895 169489 ,528067 269872 535597 896849 442068 903365 473468 118182 683895 169489 
696617 449878 944067 224415 704903 559586 96904 920314 1051668 140156 ,696617 449878 944067 224415 704903 559586 96904 1051668 140156 688717 
9431 146882 74248 481302 142162 793224 470974 833215 723747 647968 ,9431 146882 74248 481302 142162 833215 723747 647968 825368 99396 
333258 325765 364866 381376 680284 318268 355363 975239 257300 66983 ,333258 364866 381376 318268 257300 830611 309062 439633 370466 297178 
353478 909182 194785 363898 41485 694163 436207 292749 886050 917074 ,353478 909182 194785 363898 41485 694163 886050 380498 392728 910016 
204640 355327 881807 1039319 23940 201983 265733 911015 913748 257294 ,204640 355327 881807 1039319 23940 201983 265733 911015 913748 1036636 
389053 312308 296478 325675 1009028 577128 377760 255821 355277 352132 ,389053 312308 296478 325675 1009028 577128 377760 355277 352132 339738 
50771 631529 936989 52606 870399 872059 449119 79599 937610 432500 ,50771 936989 872059 449119 79599 937610 432500 88597 89846 660192 
752685 278260 910372 536078 1024568 1025466 159469 1051509 615129 303801 ,752685 278260 536078 1025466 159469 1051509 615129 303801 914669 129025 
794580 830335 635301 914495 12865 814118 167025 171188 620220 19837 ,794580 830335 914495 814118 171188 620220 19837 897314 205471 761521 
430414 955733 646768 195819 727734 432445 1052973 197130 366848 981701 ,430414 955733 646768 195819 727734 432445 197130 366848 981701 476039 
508516 741084 576761 303452 61261 954848 535144 61222 252604 506702 ,508516 741084 576761 303452 61261 954848 535144 61222 252604 506702 
793128 823315 197065 770571 294399 238656 171126 789461 481827 35761 ,770571 171126 481827 35761 776031 78616 100389 193796 134892 765932 
1048830 922795 615510 871560 72388 110366 793206 621296 1027431 938490 ,1048830 922795 615510 871560 72388 110366 793206 621296 1027431 938490 
47794 152907 948719 31590 1036261 772144 1028784 766586 433420 893869 ,47794 948719 1036261 772144 433420 893869 276855 315109 505750 385837 
996248 510570 9140 17644 403623 672658 843055 330914 392930 349069 ,996248 9140 296089 6216 373098 65547 853160 371183 259276 384776 
317364 269501 360489 323059 358246 288573 261228 349795 365646 338409 ,317364 269501 360489 323059 358246 288573 261228 349795 365646 338409 
560135 791393 719731 974006 659423 1020499 675729 997508 173681 877925 ,560135 974006 659423 1020499 675729 997508 117768 12983 892718 562993 
337834 580599 305663 509107 94346 727337 866919 798122 937160 727530 ,337834 580599 305663 509107 94346 727337 866919 798122 937160 727530 
984337 1043409 522975 1043398 386397 1009889 284487 328657 1043403 948682 ,984337 1043409 522975 1043398 386397 1009889 284487 1043403 948682 872671 
948207 951925 949199 204331 199466 446939 271763 385556 266309 603180 ,948207 951925 949199 204331 446939 271763 385556 266309 603180 309726 
73133 122788 171564 909814 168595 43493 125355 719290 900748 169807 ,73133 909814 43493 125355 719290 900748 43537 716696 740673 864422 
198703 569755 140157 433114 85940 704979 517066 689219 875483 689008 ,198703 569755 140157 433114 85940 704979 517066 689008 140566 866918 
827448 59157 713981 462923 938884 82679 222166 51577 173982 107266 ,827448 59157 462923 82679 558265 558473 949855 116733 357486 218368 
165927 574620 537707 1051866 82650 430219 443973 427621 664265 966413 ,574620 537707 430219 443973 664265 430984 379764 249964 369458 82487 
701353 680629 68502 36126 219785 701619 45759 167541 101652 580610 ,701353 68502 36126 219785 167541 580610 287399 199115 145929 344485 
142778 630635 519085 662769 672125 257339 656745 191645 61017 961913 ,142778 630635 519085 662769 257339 656745 191645 61017 218329 833527 
354019 1020592 248963 317518 298297 298599 435775 870884 293627 317253 ,354019 1020592 248963 317518 298297 298599 435775 870884 293627 393559 
1035989 499942 678816 828282 992853 161872 222004 216914 171473 176124 ,1035989 499942 678816 828282 992853 161872 222004 216914 171473 176124 
420834 34454 72597 34582 974467 173883 553263 960329 817794 1024847 ,420834 34454 72597 34582 974467 173883 960329 1009301 571419 387834 
950816 737795 1043902 602278 694517 447450 698137 484453 279428 454720 ,950816 737795 1043902 602278 694517 447450 698137 484453 279428 454720 
433240 990126 448150 486214 955810 187564 212920 32286 443356 399393 ,433240 448150 486214 955810 187564 212920 32286 443356 399393 264373 
589038 288885 233145 1004039 70148 607529 961560 644295 309029 190487 ,589038 288885 233145 1004039 607529 961560 644295 309029 190487 72676 
127814 617177 766065 811586 837184 610484 147441 168501 216605 989136 ,127814 617177 766065 837184 610484 147441 168501 216605 642300 778616 
402275 247848 391219 836854 500503 390606 374582 422203 230426 758549 ,402275 247848 390606 374582 422203 230426 758549 812676 382500 844394 
714618 511984 772820 472945 69469 659332 478977 633289 3444 970200 ,714618 511984 772820 472945 69469 478977 3444 970200 496043 590485 
316996 1041515 428978 988817 437200 47627 450670 689219 994496 731559 ,316996 428978 988817 437200 47627 450670 689219 994496 731559 922778 
468689 1024389 188472 830700 462670 1029874 766167 609657 646357 498145 ,468689 1024389 188472 830700 462670 1029874 766167 609657 646357 498145 
618671 476827 504388 993050 554490 547425 75099 444533 327973 446557 ,618671 476827 504388 993050 554490 547425 75099 327973 446557 351933 
334361 118942 317726 309522 134860 384427 298770 789772 350875 215792 ,334361 118942 317726 309522 134860 384427 298770 789772 350875 215792 
247475 863284 890043 137397 120711 79038 395027 1015717 135784 738446 ,247475 863284 890043 137397 120711 395027 1015717 738446 43676 54373 
4967 244878 636065 495053 141207 56187 362889 579438 177163 116660 ,4967 244878 141207 116660 192788 884339 780755 461589 495136 1040585 
679206 827052 719839 153820 25133 193532 641381 729265 428750 160423 ,679206 827052 719839 153820 25133 193532 641381 729265 428750 682488 
184280 21353 677013 448910 158272 89302 938240 790185 125749 426807 ,184280 21353 677013 448910 158272 89302 938240 790185 426807 794735 
132288 740462 107266 787418 614954 137347 447436 544546 1000402 171745 ,740462 107266 137347 447436 173019 995392 1047678 41268 987466 694037 
523626 464109 172706 775938 611330 1039149 693276 228050 1049792 146833 ,523626 464109 775938 693276 228050 1049792 146833 605312 559107 675671 
1053575 170678 170675 980415 1035478 552592 41954 730800 552579 710578 ,1053575 170675 980415 1035478 552592 41954 710578 499120 851 896269 
869276 746091 672714 963290 611309 1052316 94309 425141 34364 891513 ,869276 746091 672714 963290 611309 1052316 425141 34364 891513 213515 
722079 561744 610141 42523 496637 917979 778923 685207 960890 973343 ,610141 42523 917979 685207 960890 868693 952953 372686 150345 498727 
707484 646768 548622 98255 1034081 20773 206382 700849 776364 882360 ,646768 548622 98255 1034081 206382 776364 882360 727217 715463 965290 
926845 179677 892382 783357 711937 493740 989086 549826 868297 71962 ,926845 892382 783357 493740 71962 998951 229861 920639 140585 461728 
680614 414414 210697 264051 214961 198726 483604 186706 238249 862410 ,680614 414414 210697 264051 214961 198726 483604 186706 238249 862410 
674731 358905 928807 956061 268146 354243 317250 332536 257320 735188 ,674731 358905 928807 956061 268146 354243 317250 332536 257320 735188 
990865 513816 585990 455669 3738 79198 784014 525596 421611 173150 ,990865 513816 585990 3738 79198 784014 173150 476547 456698 455905 
312205 272561 301283 576267 1031222 430219 279613 947406 512133 358385 ,312205 272561 576267 430219 279613 947406 358385 386538 87403 353661 
880097 774008 734468 698415 694387 258019 976308 773320 829644 357473 ,880097 774008 734468 698415 694387 258019 976308 773320 829644 357473 
915979 558997 933994 938612 278605 870076 911491 577374 691240 384 ,915979 938612 870076 691240 872062 526702 152968 698700 920725 526088 
651279 1027040 749128 722165 22572 1024317 618604 908958 970767 924919 ,651279 722165 1024317 908958 970767 55810 687024 928382 628684 562179 
283900 735586 304639 3327 975542 308148 475089 345701 301250 389610 ,283900 735586 304639 308148 475089 301250 290148 270955 576036 286112 
562674 151692 785902 136168 68942 481953 450293 160140 459921 163575 ,562674 151692 785902 136168 68942 481953 450293 160140 459921 163575 
207171 61858 145944 1047001 101990 64313 307329 564117 37759 193055 ,207171 145944 1047001 101990 64313 307329 193055 366233 37288 360300 
1035919 88431 412660 134330 561821 868491 173819 221427 53815 124822 ,1035919 88431 412660 134330 561821 173819 221427 53815 124822 175465 
474979 473850 284815 244976 893338 567732 281232 280212 518231 563931 ,474979 473850 244976 893338 567732 281232 280212 518231 563931 472158 
796839 810445 825591 846073 823211 742198 629501 796978 751080 765426 ,796839 825591 846073 823211 742198 796978 751080 765426 437926 619522 
610529 934433 140796 884593 656635 831139 9606 9511 160949 823864 ,610529 884593 656635 823864 745765 682014 213978 230368 556081 940705 
943161 733972 1008438 42191 939411 236807 767873 309361 988381 360694 ,943161 733972 42191 939411 988381 360694 1041905 707268 536470 309671 
349580 501982 360244 732172 323374 382432 379649 995605 318289 997063 ,349580 501982 732172 323374 382432 995605 318289 997063 324619 958351 
1053887 969420 79139 386714 878253 355191 256533 342531 587002 886370 ,355191 256533 886370 107106 683796 698713 537977 155400 651047 607039 
881261 784780 490181 568419 520738 677563 677539 898248 922093 929921 ,784780 922093 929921 704703 555221 998610 1038922 1011996 872246 523848 
890713 527595 162019 214036 573737 340510 932755 164015 228893 1035633 ,890713 527595 214036 573737 340510 932755 164015 228893 1035633 144913 
353478 694163 783648 193055 707993 1030121 278985 530375 244909 496974 ,353478 694163 783648 193055 1030121 278985 530375 496974 440624 17222 
768490 108229 782340 752738 92234 170844 713656 662661 805989 737596 ,768490 108229 782340 752738 92234 170844 713656 662661 805989 737596 
833499 704050 512535 959895 288151 555585 307442 548789 750215 704737 ,704050 959895 555585 307442 548789 704737 233413 610979 905428 44392 
123311 92639 36807 101653 810649 701808 817615 636176 832938 886608 ,36807 101653 810649 701808 817615 636176 832938 886608 483011 467592 
236034 564850 265835 564856 283961 32953 575200 64879 568981 184570 ,236034 564850 265835 564856 283961 575200 64879 568981 184570 704134 
1018642 1033305 710302 462943 968516 911974 211961 939722 184657 1009430 ,1018642 1033305 710302 462943 968516 911974 211961 939722 184657 640670 
58354 418004 144885 58482 58682 569035 58318 319263 58643 78638 ,58354 418004 144885 58482 58682 569035 58318 319263 58643 78638 
885179 188849 205974 66081 461879 161068 427628 906843 206018 885332 ,885179 188849 205974 66081 461879 427628 906843 206018 871473 587430 
