GT,Result
3965730 2415706 182098 182099 182206 182195 2415732 182192 182204 182207 ,2025372 2025370 775190 775179 1580087 2025368 2265254 1580098 2025352 1580091 
1902306 2009383 2130892 4750840 1902281 2290570 2349978 3209234 1724648 2700434 ,3254910 2931632 387190 4214971 3284861 4871086 4253420 2931618 3795811 387196 
2646211 2646237 2646233 2646241 2646210 2646270 2646236 2646239 2646240 2646209 ,2943239 269901 4447808 2679459 2653810 269907 4144380 571366 4016576 2943241 
3222994 3117717 458312 3117747 4566951 476013 808788 3117711 1175442 1218851 ,4173772 1182297 3684727 658074 4411365 4720238 888707 2964404 2293015 2021549 
559358 352695 352640 1031746 415526 2610227 35469 288983 881280 5375 ,83225 83242 83226 83255 83247 83251 83229 83239 83227 83241 
1693159 134967 1827072 3249574 4818746 587521 1766029 4543030 2263460 935115 ,4750473 702986 2237166 703010 4750475 3511776 3848555 4486943 1981786 702985 
782990 3971598 4630416 4300551 2900631 1600783 292869 1259630 1506789 1370633 ,4300551 1259630 1370633 4300552 4300550 2404345 1548455 497667 3463650 2642807 
2826909 2826901 536714 2826906 3979590 3232021 2826912 342436 1708595 2826910 ,15765 285102 674330 2050897 2092340 3183901 641379 3115453 523645 257497 
4317730 4317732 4317752 4317753 4317726 4026601 4317733 4317736 2738561 4317741 ,4317730 4317732 4317752 4317753 4317726 4026601 4317733 4317736 4317741 4317731 
2849158 2849166 2849161 1888654 1857222 3152520 443631 2049584 1619009 1574312 ,1857222 1619009 4261218 4613948 676967 3704471 3287029 4789381 3488364 3632919 
2305966 1726266 450565 4064449 3298766 450114 161305 1839963 3324001 3756110 ,4703505 868743 195323 4703503 3526931 3526929 4703513 4703504 4703508 339202 
3900603 3900589 3900602 3900596 3900599 4499130 3900591 134994 4499903 1563254 ,3633381 3754404 4013961 1791617 2444447 121428 3959965 3754403 368924 4170227 
4661308 3825231 30499 546851 746027 4233955 531520 2388140 2777525 2965169 ,4055961 1550314 1096204 2784054 4541660 180981 1294094 1096182 3457736 1397926 
379524 379550 379509 4962020 379508 379522 184005 379582 379554 379535 ,4566687 3217936 535537 41118 535587 3217935 1499560 4117634 3276973 749212 
1061539 2564114 1581521 1482397 38389 1482398 1754725 1744558 182167 2127537 ,937211 3144074 2938390 1978247 2004761 4654518 2980492 4326823 3046783 3472788 
83251 83229 83237 83247 83233 1114796 770853 83245 83234 83239 ,83251 83229 83237 83247 83233 83245 83234 83239 83252 83232 
2657812 2775653 2657813 332930 2163689 1449024 103277 103304 2697898 683196 ,4997336 1941090 681201 1150331 2020552 2276457 4878871 4878855 2214484 2965636 
2561715 480803 462885 361579 124507 134136 361576 462884 462887 604939 ,404905 2345640 190949 2499180 1026800 525024 3202474 776774 1429752 1720865 
8086 8066 8067 811950 280283 8084 8082 280282 8069 8065 ,407317 3957885 146258 703676 3294420 4443870 1533114 49680 4120833 3898119 
420454 1330257 1330268 69209 1330248 1330258 525332 2323622 3403244 69202 ,525332 3060123 4376954 525295 4376952 525329 3356538 3240291 525336 3060122 
3517817 476360 476336 221927 3844729 476359 3007701 3517816 2562712 1918373 ,3007701 3007697 2777592 3007700 3007698 3007675 3853770 3371231 244920 3007690 
4658842 1603631 1987411 971812 237807 1129111 3728100 556049 1987409 3058889 ,4829388 3693713 4119955 1883983 2532076 2952852 305619 4732259 2387740 2187512 
68192 3917408 424781 4375058 424784 4375041 2529120 4375039 656622 4746552 ,1354425 1354444 1354421 1354426 2515500 4307389 1354416 429615 1354374 3782014 
421262 4828316 1031045 1147477 230073 3195334 1875579 106535 2576927 415091 ,421262 4828316 1031045 1147477 230073 3195334 1875579 106535 2576927 415091 
2870096 2870064 2870103 2870054 2870063 1516471 2727121 4583730 2870081 2870047 ,2640588 397771 3271358 2343264 2343223 2444052 1128419 3619371 1312174 265079 
1663710 1663709 1663712 1663714 1663711 1663713 1663707 1663708 1663705 1663717 ,2162624 1557357 1467906 288458 1873495 525326 2933624 2633158 4284366 4951799 
938466 938453 79609 938476 617865 2006190 1319858 1430865 2977242 938451 ,1609792 1789013 4124741 1041800 4776397 4854483 4210366 2682372 4369741 1686435 
188685 825926 11743 351835 188691 2641298 84795 2943673 3026350 571782 ,120638 120636 2515469 1427137 4209182 2524952 3497872 3340145 2097895 2524932 
577063 577064 577074 1507393 577073 577023 577040 577067 577057 577018 ,1014701 1229351 3842756 2102492 3340487 481025 3813651 468631 1141995 3813652 
851029 4730573 851028 4730548 4730568 4988286 4730543 4241593 4281256 4730559 ,4551686 2415967 2798549 1655967 743871 4551688 3232456 457317 1991743 682626 
2199093 810234 3551794 3547618 34210 1703674 1703673 2941924 2630829 1725263 ,2581506 592368 117542 2581505 4721702 235345 117551 856443 574472 2748300 
164357 554433 1163957 554434 2848790 164355 1935903 3241175 867335 2912209 ,1672644 3198778 1672641 1672640 71387 1672637 1020856 4382919 4652352 4652350 
1998014 3649869 3728165 3649866 3484547 504067 1998016 3649868 3484549 3608155 ,4511059 4511051 4511058 2685981 3491233 4511055 3133253 3491231 1388134 4511054 
1762249 2252844 1502373 667687 4734148 654449 538803 538799 2799677 1228689 ,4458590 133834 4458586 4365585 4458585 4458588 4458607 4458583 4458589 4458592 
2203610 1152841 395539 3045342 2185878 1822822 4783004 1822823 259210 1217756 ,3313223 3007879 2768071 3742799 3560263 1724292 1371068 1724288 4866094 288480 
1356263 1356262 503559 1507574 1356261 124446 326867 124403 3034859 672676 ,503559 1507574 503560 503574 1507558 503615 503593 503558 503539 1880417 
2585086 96702 652768 797058 38476 2658623 1273806 633726 633748 877321 ,182678 182648 182634 182666 1225382 182646 182643 2670967 182635 182650 
1023655 1232434 716375 1232070 3561012 3586307 2567643 1341029 4626379 773726 ,954355 1887704 1480290 1584692 2937825 615626 2751578 2246173 2751579 3294391 
1847317 4151901 4640985 43399 891062 3357359 4641002 3841382 596859 4151902 ,4151901 4640985 4641002 4151902 259535 4640986 4640988 4640972 4640987 4640994 
4288038 4219474 1705235 1923620 2707177 2132190 2132192 1865247 3713560 4845132 ,4411100 22572 4321984 195274 117987 308097 1113234 3299741 3277150 724431 
4306399 1047516 1751403 811755 2205375 832505 1751401 2205381 4269954 4335109 ,1751403 1751401 1751391 1751405 1751406 3250574 962214 1751393 1751395 1751390 
2431631 1380347 1023530 1821936 2378241 3228219 3012947 4320428 2645257 3426851 ,1380347 1821936 2645257 1403984 1518133 1821935 881570 2673871 1518124 4064713 
4686852 4686845 4686844 4795326 4686878 4686851 4795325 4222855 2035809 4686832 ,1636432 2797558 1969812 72603 1831068 1636431 4625858 4625855 181861 1636439 
1674138 3974701 1676857 3063225 1145237 2821773 458597 3607897 959631 2709700 ,959631 1800126 2469924 697684 417012 4196748 4988579 3616035 4869925 615651 
4065743 3306147 4671876 38767 4782327 4065739 2088425 4518461 3322259 4518470 ,4625927 4625928 1341336 2882407 1341330 2758574 1341331 4972009 4625917 3385057 
1265171 147151 3749071 4430384 4865350 2716263 1111348 3638661 3638664 2769206 ,147151 3638661 3638664 147152 3638663 3618287 3638673 1319785 3638680 147150 
1395118 3527126 3464788 2548754 3527131 1550427 776544 3580757 3435799 2431094 ,3580757 2076845 389305 2980313 2941350 4243030 3298304 2941357 2076844 4258803 
4085681 4878605 4657508 3145567 3171239 2010036 3571023 3829416 1349067 2242599 ,1261014 3412438 2486251 2061618 4714875 827817 4411748 2486249 2433604 1358627 
1930342 1930316 1930323 1930312 1930333 1930340 1930321 1930328 1930309 1930347 ,1546384 1546380 1546377 359123 1546378 359127 1546385 359129 1546382 359134 
4061752 4061755 1350715 1350714 1350712 2407636 4061753 2982004 1350708 1350725 ,3104188 3774051 2626463 3104186 3104189 1936826 1936817 3104187 4155547 2626468 
3908456 3908458 4340436 3908457 3908467 3908461 2169595 4340441 4340435 3908454 ,1194533 1518502 4116833 89366 1194534 3178506 2227467 1505240 955052 4579036 
1088368 403996 2747722 3163670 2367192 833181 278024 34012 3394545 1209570 ,379757 307967 783936 181375 1254305 4445628 783938 163558 2517139 602370 
3508404 150107 3025252 2042721 3025253 585922 312972 2472405 3971293 2802494 ,4972032 4881847 1522484 3294391 3296675 3782095 3263657 3149437 4473175 3294388 
4259974 4259973 4259969 4259968 2925707 2925708 4635015 4845967 2925700 4259970 ,3721196 3721198 776052 558779 3721190 776051 558792 558773 776061 558790 
1335518 2834534 2834528 2834539 1335516 4155138 4736220 432740 3909464 4155137 ,1910928 1910929 4843960 3200042 1713255 1910914 4691467 1910930 1933667 1910925 
2002242 2015482 4602034 1523290 3816013 1206368 4994021 3988762 1496786 495378 ,218933 381535 1037955 1798507 1037950 1037953 3905864 3045818 1107205 3407064 
1663382 2477887 3239930 2074743 1386441 3715496 93191 3239926 1643955 476020 ,501324 58124 501308 501306 2768774 58110 501307 58031 501304 4746584 
2204036 2204040 2204038 2204035 2204037 4880958 2204041 2791392 2047454 4880964 ,367954 367953 218791 2394852 185393 286773 13764 2394853 1213355 1347570 
118928 1128253 1805928 4049619 3508 3519 20230 1386892 213759 3506 ,3063952 2179160 2179161 3063950 3063951 3063970 3063953 2138868 3063957 3063947 
3357926 4824093 1878073 1106461 2017392 4701238 386906 1926162 1106440 2854736 ,3242904 4658508 547950 3331506 1060766 4860816 4705867 2100257 2474862 1060773 
1573556 1573555 4523741 2771725 4453927 4521262 1411418 4521266 2771724 2771720 ,3613507 3613509 4839134 2773848 4546402 4002800 1041790 3613508 4954005 3613510 
2847174 1003283 3249284 344023 1982945 4717989 4287665 953618 4718011 4184337 ,3084212 2514842 3407055 1401034 3084211 4856476 1247332 3782007 4238407 3407058 
894379 894359 401710 2667415 4262572 894388 2667411 894390 401742 59994 ,4019362 4019370 4019373 4019376 647087 4019352 4019390 4019392 4019387 4019378 
1640725 995639 2110995 3467856 2110975 3592946 1285323 1285338 4820839 4323893 ,2306496 699068 95242 1872575 1872574 2306494 2250815 1556869 49629 4154617 
4325077 3702450 4325076 426814 4325075 1027252 864031 3573901 864033 4222202 ,3702450 426814 1027252 4222202 505121 4222203 426766 4222201 426769 2578726 
4047072 4047073 2693113 4047083 400951 3724428 1477778 552310 3278019 3101762 ,1537762 1736098 626091 229341 195936 626090 1437936 2284040 1940887 1736106 
1596035 2420491 4492322 4049200 3776477 4863517 1217735 1596052 4724428 2362367 ,2689267 2319450 2319453 746642 3052151 2319455 2319461 2319454 2319460 2319459 
59577 59620 252282 59548 219487 59624 4070783 59609 59606 59565 ,3294186 1496804 3092810 1496803 1496788 3954360 1496781 2035391 218933 1496787 
3099817 3099842 4565500 3099818 3099821 3099832 4565497 3099819 3099833 3099820 ,4647902 4920899 4325880 3980287 4647901 4325871 3980289 4920900 4325878 4647903 
146420 2891470 146347 3520802 418073 1108558 965572 146403 817600 3939116 ,1108558 1108555 4154967 1108564 1108556 988363 1108553 966141 4154965 4154961 
3172396 3816697 4935392 1003287 4935393 1905435 4935409 3816700 4935407 3579649 ,296167 3812262 3584038 4312506 230060 1000879 3812264 618402 3812261 145531 
3161325 4743706 908627 1884960 363729 3106421 2618435 213783 4743737 1805936 ,4333403 4333400 4428942 4634768 542222 2733001 542209 542197 2733023 542206 
2749776 2644780 2723932 1050890 213975 4870406 4059395 4528274 2596032 1054095 ,2644780 4870406 1520301 679576 1965300 849505 774720 1538106 937504 3898620 
1897444 4133653 2853516 4276474 4657500 965534 1317153 862457 3740408 3740419 ,3740416 3355635 4399253 1067552 1269788 3740413 3355628 860975 3565549 3740388 
906798 906801 906797 906800 906806 906791 906809 906790 906793 906792 ,906798 906801 906797 906800 906806 906791 906809 906790 906793 906792 
84989 72243 33260 8448 4544729 8455 84984 73061 8472 3898362 ,84989 72243 84984 84993 85001 1604303 84985 85005 85002 84996 
4686855 4154355 11458 4686835 2095996 4276469 1327939 862459 1021973 1406630 ,3239359 4156536 2123085 1043053 3521964 2290794 2717195 715873 3299882 2657114 
2950766 2950768 2950767 2950739 2950769 2950764 2258774 2950772 2950756 4026271 ,63491 3423588 4825144 4600359 173235 63487 173232 63483 1516964 173227 
2596709 2593743 2596710 4249147 4255705 2111661 2593736 2593739 4029073 4697866 ,3711297 134289 1223509 1992626 3711333 3711327 3711306 3711320 2468642 3711329 
3788437 2162638 1338819 3788440 2674704 1475010 2491329 2203227 554386 2443326 ,2203227 4851911 249929 2481425 4542565 249928 1475039 1339643 326087 1265346 
964900 1484902 460653 1125624 460655 386222 1184977 460654 3172389 3330615 ,3330615 753393 1848345 1116280 328938 328935 356907 356861 626714 356911 
2853516 4133654 4276472 4133653 2403655 1721588 2450284 714974 1478868 2554132 ,819707 3542067 2467170 815134 3695977 891306 4516751 2785678 1549302 2979622 
3569384 3569382 3569381 3569369 3569378 3569365 3569385 3569377 1713492 3569374 ,385778 942468 1861232 2146621 2855998 2722399 2149976 151730 4277316 789314 
1615752 850974 347246 4026327 4905258 1921015 3345083 4905255 850983 182211 ,391067 391061 391083 945560 4625843 1769975 391059 1769977 1338820 391086 
4721814 4721813 3445296 1679914 679037 679061 679076 1075159 7659 2936027 ,3445296 7659 2936027 3487661 2798397 7657 4211106 298281 2936016 3445293 
1283382 1283378 3910272 4080902 3984371 1509478 1561631 1381433 4802715 1283372 ,1283382 4080902 1509478 1381433 1283372 2654393 1827308 2760233 2654382 4080900 
3563534 2394906 1973655 3127919 3139702 3563551 4499270 4036248 3563557 3287708 ,3563534 3563551 3563557 3563536 3563550 965950 3563556 3563553 3563555 4884045 
3117368 95271 95267 95268 3117374 1184782 4802253 4802257 95266 4606222 ,1184782 1184737 2934142 3177057 2934150 2934139 1184818 1509821 1509816 2934140 
292854 292935 292855 292942 292815 4502168 3508571 1634283 2012302 2415796 ,3232777 4031463 1999065 3260647 2531592 3986466 2832457 2406021 3700343 3232778 
1326723 438331 438314 438298 438320 1769047 438329 925189 438326 240873 ,2416655 570881 261988 3019780 2858651 863011 3876494 209896 248369 121411 
4244306 192638 192625 4244305 4244297 4244309 192560 192559 192685 4244308 ,352042 603075 603064 614555 614564 1872615 1119207 603083 313149 2892403 
2451760 1159354 39143 3245102 3792390 3245122 3245121 1406774 1159379 630399 ,3331338 2052223 2052234 2731547 3292155 2052230 2731545 2052233 3568111 794400 
1865254 2306699 1071602 2697910 984922 2019596 4600788 3848935 3514409 975993 ,1071602 367082 837928 792296 3908403 1175356 2644002 3358994 1071606 765555 
1582530 1245965 351796 1245962 1245968 1245969 1245971 1245975 1245923 3969203 ,2536683 2536708 3546277 556251 4278355 2025356 2243220 2243172 3668899 556253 
344512 3754957 119060 4708157 344502 2016839 3710311 1010027 2311809 4506457 ,2943239 4401380 2152594 2705877 2562209 4575220 405963 3019780 3396670 3019779 
3105303 1366628 3105279 3105294 3105291 3105304 2115045 411239 3105295 3105283 ,1274145 4901590 1865291 4801622 4159505 4971725 4971724 2685399 2682366 3488359 
1465428 877850 4061139 4612005 4957258 4308701 1775793 1465423 3153905 3781841 ,877850 4061139 1196042 768263 4061138 957199 4061119 4544724 1196040 2845652 
726856 1425689 1100216 3194412 172388 1100211 864024 2146415 3538743 606516 ,71250 40634 169114 36741 33392 282698 74050 685700 10788 33456 
4049615 1063398 379504 1902783 372050 2323520 824599 824604 4469424 1520381 ,4483739 4016327 1220676 1220675 3265565 2231085 1776196 4579278 2231088 4065196 
2567641 2030407 660747 4946200 649361 3232236 3152508 3884381 1098447 3452825 ,660747 2091826 3879472 660734 660725 2654713 2693282 3915164 2291892 4277316 
3775458 3775456 2907923 3829810 3585152 3894418 1354151 153200 4015267 3775470 ,3585152 3585153 2914161 2162709 207663 3585150 833639 2959369 207665 207654 
2333346 4323129 2624705 3806515 4323128 2333345 2624716 4196482 1702360 3806509 ,1124028 2961433 2632947 1618069 2579832 1849673 1618065 3291647 1618057 2727333 
1876740 360382 3352851 166613 3981323 3286071 3599713 48402 155775 338978 ,1876740 166613 3749245 459609 3371235 2837268 954002 4129573 1193395 1410528 
1803547 850083 3654613 1295809 2582670 1295810 1295826 1530902 850075 3333556 ,3228484 88955 3228485 31603 27248 3685580 3207450 4555949 8718 8721 
960929 960912 960955 960928 960926 960917 960927 4835895 3368298 3840003 ,4634449 2171496 820836 2171445 612863 3603761 82318 3977205 328940 387800 
924805 628395 924786 571524 1012856 571515 571529 628384 3490108 63863 ,1604308 3418664 3982623 1442469 1820829 2434015 326168 1886479 182723 3623259 
3166997 1498315 838075 990293 2986140 4041295 3670897 1498314 1393965 2501699 ,4548502 4380931 4145511 1267309 3855061 3979670 3546571 1267301 1386069 1084247 
4681580 4510445 213949 456459 756819 3777451 756826 4681579 17158 1538481 ,1600269 1800126 3490160 4833365 1113257 4196748 4133442 2200995 884386 4884051 
744783 1075148 744780 3576103 1261306 1750950 247469 4607809 4957015 1304792 ,247469 2198269 3518327 661132 2409928 147639 2125324 247505 1455959 1875585 
119595 3343425 1802613 119616 778310 2036163 80159 607214 2924560 4374254 ,3577867 215769 2049266 1974025 215757 215779 215693 215756 215716 2882056 
1261806 1034950 497526 1331295 2186668 1881969 2144441 1533622 2089641 679174 ,2573318 1455942 4992591 2573305 4136248 2352835 3251134 2573314 2573302 2867642 
654437 654453 4505476 3014323 654438 4505472 654429 654425 654434 3496 ,3418941 3471092 3418943 3418946 3418948 3418947 3471098 3339386 667690 3418945 
1592978 1592976 1593008 1592977 4555914 1593009 4244767 1379919 4555917 1592995 ,613132 1417207 807527 4814555 3014365 2412453 3124515 3014382 3974881 2778071 
3501225 3348409 4186960 3501224 3501229 2130049 3501207 4186940 3348408 2130059 ,1393690 3497872 2515491 1393665 1393667 173338 3340168 4111925 4398026 3791794 
1298419 2487311 2487310 2394806 1437187 1045957 1827288 2383745 2387497 3023574 ,1298419 2487311 2487310 2394806 1437187 1045957 1827288 2383745 2387497 3000273 
2299811 2886960 2335440 1520387 2335466 2738779 3578921 2299827 2335465 2738798 ,2335440 2335466 2335465 1013269 1680682 2335438 3451942 1013271 2335467 1680702 
1184984 2028527 3281983 549877 2235079 4287443 1783713 4569467 908110 1289147 ,2993337 2993350 4657914 1806803 808199 931849 1932769 2993354 2376397 2584232 
2802338 2802354 4198668 2802352 700888 2042018 2802340 4143900 1360833 1990533 ,4406231 4217488 2782838 2782835 3703776 1805035 787104 4406220 4721695 3337520 
4606510 4879103 881939 3782132 498343 2967887 3934635 2374925 4302513 3159751 ,2967887 3780595 2441979 2441980 3844691 2456990 148853 659834 4673736 3245080 
4681455 2845355 4353973 4681454 1609547 4597147 1089039 367428 543294 699472 ,1183044 276619 3364559 3157495 2651413 1809523 710645 1183054 3259237 3704951 
1020238 45399 292653 2853094 4456818 4309376 921089 3786925 1582213 3619713 ,138928 581710 581709 476808 581694 4345442 209535 2102933 2102949 2102963 
1448820 1448782 962200 962201 208008 1448814 962194 773011 4647228 247490 ,1448820 1448782 208008 1448814 247490 1291659 451002 1995997 4325173 617809 
2228136 2237413 1504337 2653476 2692208 2105220 1392742 3537978 1820602 3280915 ,1292453 2093024 4563500 3292472 1866696 2235260 1932971 508314 4005831 3396670 
387606 802380 802374 936447 387593 802375 387608 802413 2413817 936450 ,2895284 587901 587883 3428978 4033850 270030 4473570 4114403 4114400 587886 
4106113 4200323 3490890 4645743 803891 3641803 100989 334686 1850210 3615981 ,2373670 442303 1501777 4380840 4748761 4798478 278098 4056292 218261 1022550 
3692854 3844390 745894 2298770 4686870 72673 3002508 4154357 460694 684927 ,1076482 3468011 696871 1076495 1545016 4676105 908913 2502135 932330 3736476 
1696897 1346125 1696886 1689093 3676529 4745781 2126901 2541318 4113048 1445724 ,3616895 2050946 3238069 1787331 4067750 1000855 1255050 312486 3549796 147994 
661023 661020 661026 661016 661021 661024 1656554 661055 588131 2238573 ,506481 2647936 747384 2266863 661143 1637925 1370540 2440694 781658 131120 
337709 337710 337711 1570643 40671 40673 40678 3695011 93550 507024 ,1089525 16885 1555194 527279 16888 3083875 4221860 978739 59632 1566752 
3251557 3251544 3370843 3370828 3370832 3370840 4046288 718202 3251555 3370846 ,3138919 4066695 4707530 2421242 2189873 1223752 2863889 3579162 2773852 2773847 
7734 7733 7735 927706 1816480 298325 7731 7652 397863 7743 ,7734 7733 7735 927706 1816480 298325 7731 7652 7743 7732 
836902 1235420 836873 4218138 4138172 2322559 4368822 1525996 4103133 3886024 ,107411 1743178 4614054 1107334 1743180 4918777 682597 892383 1743179 4380666 
2767652 3371087 3669597 3073001 4573861 431930 2269851 4767656 1480385 4274808 ,3371087 3853169 404218 3636132 3682337 2959014 3853171 3853163 3636131 3853168 
239815 4789167 4789169 4650026 239763 4789160 239811 4789161 239740 4789171 ,3866769 4449311 4990768 4990754 3866764 4449304 4990770 3866783 3866763 1051469 
2386585 2386581 2386548 4857170 260356 95266 1897409 4369694 1542324 3408721 ,4369694 1106089 3055501 3212262 1106088 1922099 3212287 4369695 3212282 854027 
1348407 115775 625142 4634100 115751 115802 3623952 115768 115772 115796 ,1758698 1758712 2133179 1650805 2127943 2127934 2220165 1758710 1758723 2220169 
2657802 146393 4879919 146340 965518 965564 1193488 1897438 1905439 4071836 ,590682 1471563 1960186 1952503 629467 937519 2104890 3667796 4331769 3005428 
1156569 1834106 122627 3113292 4661326 1834105 1756688 4323923 1329821 2151655 ,1834105 1756688 1329821 1060530 1169252 3258760 327453 3235795 2151651 4140705 
2089629 146397 2089628 307009 3576101 2089663 2089583 2089598 3120091 2089631 ,10819 780172 13044 3554050 3975944 4477114 2192679 3066256 3830711 4099054 
3034832 3034842 870204 1855892 870201 3034833 870205 3034820 870179 870200 ,16993 524843 17007 2049880 1326060 411656 524845 108304 2876538 140222 
414 357 3178467 3204106 4158246 4850583 3813992 22705 1138320 3026912 ,4328899 4364407 1171339 3987459 609275 2267409 3690804 1394282 2502998 4702711 
956749 3920158 1841006 787808 2270487 2270486 2135299 2270481 3391193 2270480 ,2007797 2007798 1274315 2007807 1274331 2007808 1274332 2007790 3088710 2007802 
1065596 1065612 2096008 2279779 1797349 959433 1510039 2994131 3641425 2183187 ,4964503 1492773 2123408 2830943 1133690 1974574 2499531 4598446 67511 2891007 
3712403 2118205 1612282 3934503 2141209 3119941 1612273 3934498 1069217 1612274 ,426228 1993607 3448250 426166 1993610 1207143 2211028 1207101 1207100 1993628 
1411490 33819 1411489 4901607 433636 962277 1411278 371967 3474405 1251316 ,433636 3626014 3935080 49356 199100 1317793 3626015 2029926 433613 2819812 
3835477 3835464 3835467 3357315 3835473 3835472 2137280 2213175 2213178 2213177 ,3835477 3835464 3835467 3357315 3835473 3835472 2137280 2213175 2213178 2213177 
1627729 325807 3857594 4502651 4361278 2364251 2969935 358338 379930 77211 ,1627729 747321 643456 3505454 7679 688321 1237904 1028677 1627707 618347 
475956 475955 475959 475908 475954 475964 475947 475950 475926 475960 ,820206 1415804 4038418 95238 4003492 4038419 115528 750497 4841929 4899480 
4596430 4596440 4596426 1752633 2906005 2375937 1981378 3653198 2205327 373476 ,1567553 1567614 4185988 343 1567618 1567592 1567593 3467811 2640330 1567564 
3961266 3961265 3961264 3961263 1522840 4884941 3961262 1522844 3785949 88297 ,4280311 4356175 4356186 230373 359130 4591689 359136 230376 359148 230375 
1815055 1815042 1815048 1815056 1815049 1815060 2646644 1815050 1815052 3552154 ,4228811 1585469 3249184 4228808 554577 3249183 554623 3258 4321755 3272557 
4379194 1119737 1809411 4379186 30495 3876309 4379201 4323937 862470 4379182 ,173 175 2941874 1192891 4443866 1821893 174 536127 1028759 602370 
2007877 3116066 74972 3455048 2116022 1804189 4925828 3929314 600834 4382921 ,4382921 4382919 63483 4896056 2029634 3334709 4776390 4124732 3587296 3334708 
2330953 3457464 3457472 2330954 3457460 2330970 3457465 3457467 3457462 3457463 ,3457464 3457472 3457460 3457465 3457467 3457462 3457463 3457466 3457468 3457461 
1109912 1109923 1109924 531932 1109916 1109911 1109889 1109999 1109987 1109890 ,1109912 1109923 1109924 531932 1109916 1109911 1109987 1109890 1109992 1109984 
3261970 457037 104671 3261969 3261968 104694 104700 2024688 456986 104672 ,4052285 2755245 3375373 602822 2682371 3083752 1985565 4809830 2984256 1872586 
2099463 1978468 1979742 943310 2978294 3576494 1811429 3297402 644834 131003 ,1314768 1449035 190043 1343315 2421161 3196162 503108 517426 3367877 2929907 
137317 4279274 4819942 137362 3145301 3963027 655958 3887026 4380751 2537720 ,655958 296228 1276342 346924 670377 346909 1520348 3466249 2935380 946710 
4551752 1862466 4551761 3033696 4423857 3639795 4551758 1663709 4551748 624545 ,726690 726691 726689 726693 3771462 726664 1225375 3667201 726695 3771461 
4779197 334679 3428446 3342135 2206711 861552 4628987 2566430 2116662 3052598 ,4933104 2977848 726671 829859 455710 455711 726689 455713 957662 957676 
1452107 1347114 4580708 3069876 3638919 3181021 3069909 2515267 3645380 1359436 ,3069876 3638919 3181021 3069909 1359436 2851322 2968413 3987694 2000038 2469104 
189322 189323 3663597 99077 585083 949876 4095142 189313 4658476 4140111 ,3472534 3472541 545246 4467550 2392037 1865290 545236 4096412 4467549 2392024 
2206298 4384743 966256 4036703 1968480 4384748 4455607 4036687 112730 3684121 ,1956716 1480355 3556505 1968809 4301881 4828708 3195420 227556 3556498 248317 
3749258 1526428 1260406 462468 415169 2522917 2657090 1901287 4119669 2260870 ,3749258 1526428 415169 2522917 2260870 1369556 2522918 353239 559544 2657091 
2859289 2859286 238758 2655310 2859294 4918544 2099466 3539956 535545 1321289 ,2859289 2859286 2859294 2859280 2669578 2029056 2859279 2859282 2859288 2859281 
1975867 1975864 376073 719205 956462 2266483 3072131 3404233 3810274 4152746 ,1975867 1975864 556189 283000 504960 1975866 1729833 245388 468873 3359079 
1685604 431367 4632214 3333964 1375365 4632217 2406790 4632209 4281788 2991124 ,1981793 377302 1981784 1678929 4385599 1981788 998597 4058798 4041245 1400023 
