GT,Result
982256 925495 164306 740761 849750 581094 314195 530741 344087 473004 ,982256 925495 164306 740761 849750 581094 314195 530741 344087 473004 
740078 783230 157549 884475 970426 142513 195235 372713 527960 167349 ,740078 783230 157549 884475 970426 142513 195235 372713 167349 577485 
199469 301618 733292 261978 509127 149500 740078 1055242 222069 142513 ,199469 301618 733292 261978 509127 149500 740078 1055242 222069 142513 
77698 1011061 424415 496209 389695 707993 924411 566745 741619 605627 ,77698 1011061 424415 496209 707993 924411 566745 741619 605627 1030091 
389695 351078 165862 175954 694994 675735 655319 991182 77698 242457 ,389695 351078 165862 694994 675735 655319 991182 77698 242457 707993 
806529 650654 546828 56775 824565 65699 1473 653078 914538 152998 ,806529 650654 546828 56775 824565 65699 1473 653078 914538 152998 
307347 389695 637454 1054637 675735 183473 968771 806894 424415 8827 ,307347 389695 637454 1054637 675735 183473 968771 806894 424415 8827 
695024 176201 235251 47805 175575 1005834 564810 983848 981564 785867 ,695024 176201 235251 47805 175575 1005834 564810 983848 981564 785867 
20229 675735 343045 315537 81775 523951 581814 235251 435353 287379 ,20229 675735 343045 315537 81775 523951 581814 235251 435353 287379 
581814 694994 952441 977953 343045 923259 425412 711728 681154 315537 ,581814 694994 952441 977953 343045 923259 425412 711728 681154 315537 
636484 546828 152998 84460 47286 653078 65699 922934 557641 176878 ,636484 546828 152998 84460 47286 653078 65699 922934 557641 176878 
559107 209946 892451 649336 198098 707521 538853 861753 476825 230368 ,559107 209946 892451 649336 198098 707521 538853 861753 476825 230368 
415710 558530 1011071 59652 401375 635521 82345 131748 411964 559107 ,415710 558530 1011071 59652 401375 635521 82345 131748 411964 559107 
602063 833382 318019 189115 909252 545674 139083 437244 476230 539205 ,602063 833382 189115 909252 545674 139083 437244 476230 539205 79915 
783357 152968 674003 1030062 860419 438606 282241 167289 880677 251969 ,783357 152968 674003 1030062 860419 438606 282241 167289 880677 251969 
265615 401375 24226 706130 129208 626282 150206 173812 36303 247704 ,265615 401375 24226 706130 129208 626282 150206 173812 36303 247704 
532514 273392 277771 780396 699308 451335 471527 729370 508092 581491 ,532514 273392 277771 780396 699308 451335 471527 729370 508092 581491 
842935 617598 27257 163968 842379 407311 854630 1011318 360124 611359 ,842935 617598 27257 163968 842379 407311 854630 1011318 360124 611359 
498824 103419 52930 216030 505275 556197 338645 788624 191908 237176 ,498824 103419 52930 216030 505275 556197 338645 788624 191908 237176 
764995 698906 185708 532514 872191 791793 974428 702735 932901 965762 ,698906 185708 532514 872191 791793 974428 702735 932901 965762 116538 
397713 392734 434415 348103 345402 403029 411908 451335 396945 224059 ,397713 392734 434415 348103 345402 403029 411908 451335 396945 224059 
11333 411908 275062 87826 131109 356049 341819 339835 224059 348103 ,11333 411908 275062 87826 131109 356049 341819 339835 224059 348103 
880677 105390 892451 275062 707521 527790 635521 590300 318019 306004 ,105390 892451 275062 707521 527790 635521 590300 318019 306004 224059 
193702 59652 115703 842379 617598 1031133 411964 978920 27257 163968 ,193702 59652 115703 842379 617598 1031133 411964 978920 27257 163968 
122365 153316 352651 133809 258055 96784 647102 389246 391992 279415 ,122365 153316 352651 133809 258055 96784 647102 389246 391992 279415 
950133 153316 144400 223047 942273 481930 100207 738743 491752 772709 ,950133 153316 144400 223047 942273 481930 100207 738743 491752 772709 
180673 937820 66159 532063 187649 1029924 158369 649864 788701 691514 ,180673 937820 66159 532063 187649 1029924 158369 649864 788701 691514 
89749 495914 547820 587351 103266 177387 491304 188450 127564 682170 ,89749 495914 547820 587351 103266 177387 491304 188450 127564 682170 
725964 780263 834497 99010 776848 135448 879218 720029 816828 838003 ,725964 780263 834497 99010 135448 879218 720029 816828 838003 141377 
1034972 1041879 793885 911635 386968 298540 227087 1004724 599678 221533 ,1034972 1041879 793885 911635 386968 298540 227087 1004724 599678 221533 
318991 505816 159322 464943 312291 382886 407691 508603 332179 355014 ,318991 505816 159322 464943 312291 382886 407691 508603 332179 355014 
176689 708730 827018 89749 587351 592579 766257 626867 103266 127564 ,176689 708730 827018 89749 587351 592579 766257 626867 103266 127564 
972050 3728 41987 18878 159322 407481 804688 687360 742199 834497 ,972050 3728 41987 18878 159322 407481 804688 687360 742199 834497 
53912 167851 589114 35440 84800 213897 570384 77655 169749 173942 ,53912 167851 35440 84800 213897 570384 77655 169749 173942 207992 
495914 18496 478348 607293 805285 455035 336262 851865 491304 229641 ,495914 18496 478348 607293 805285 455035 336262 851865 491304 229641 
127564 708730 983522 766141 103266 970907 292450 1042771 37672 316444 ,127564 708730 983522 766141 103266 970907 292450 1042771 37672 316444 
789711 254091 51067 333364 54040 353304 87133 332493 356274 765642 ,789711 254091 51067 333364 54040 353304 87133 332493 356274 765642 
922067 893360 43704 226238 964521 687702 37672 711702 766141 141920 ,922067 893360 43704 226238 964521 687702 37672 711702 766141 141920 
446236 254091 505816 269288 300500 945702 355014 464943 493740 316444 ,446236 254091 505816 269288 300500 945702 355014 464943 493740 316444 
89075 698194 709860 372499 913948 642220 118472 304190 59557 382886 ,89075 698194 709860 372499 913948 642220 118472 304190 59557 382886 
652267 806589 807540 687360 755566 638026 766598 159322 1009024 725964 ,652267 806589 807540 687360 755566 638026 766598 159322 1009024 795466 
1004724 1034972 546961 141679 793885 150487 332179 1041879 966892 332901 ,1004724 1034972 546961 141679 793885 150487 332179 1041879 966892 332901 
591401 888079 1038503 939355 929517 872979 194273 921729 143626 19727 ,591401 888079 1038503 929517 872979 194273 921729 19727 39623 237950 
910643 284271 702421 441725 972499 194273 735468 924699 729814 227785 ,910643 284271 702421 441725 972499 194273 735468 924699 729814 227785 
670470 692256 819168 806589 625871 780263 766141 35758 790270 808560 ,670470 692256 819168 806589 625871 780263 766141 35758 790270 808560 
390694 404515 572413 880852 254091 765642 317394 907162 465766 173942 ,390694 404515 572413 880852 254091 765642 317394 907162 465766 173942 
493740 438081 688898 249701 983522 18496 450014 711702 914846 143626 ,493740 438081 688898 249701 983522 18496 450014 711702 914846 143626 
141679 546961 332901 495914 1034972 108053 642220 386968 221533 150487 ,141679 546961 332901 495914 1034972 108053 642220 221533 150487 110284 
378301 210580 95427 167535 47451 945707 550998 449876 341701 815742 ,378301 210580 95427 167535 47451 945707 550998 449876 341701 815742 
576241 491616 1001757 199304 948274 150091 376539 736672 614994 693695 ,576241 1001757 199304 948274 150091 376539 736672 614994 693695 952244 
856706 4882 1015501 95127 952244 378376 849337 323643 53721 783846 ,856706 4882 1015501 95127 952244 378376 849337 323643 53721 783846 
30557 483266 641544 960949 132487 537747 777720 105547 363242 11058 ,30557 483266 641544 960949 132487 537747 777720 105547 363242 11058 
657590 500420 547190 178726 63941 97242 693695 685679 920732 952244 ,657590 500420 547190 178726 63941 97242 693695 685679 920732 952244 
272910 952244 430290 81245 483266 641544 741621 948824 731624 499530 ,272910 952244 430290 81245 483266 641544 741621 948824 731624 499530 
233413 54915 834297 42219 150091 321094 145103 571485 341183 948274 ,233413 54915 834297 42219 150091 321094 145103 571485 341183 948274 
777720 378376 969353 62394 744134 84989 53721 960949 803248 355224 ,777720 378376 969353 62394 744134 84989 53721 960949 803248 355224 
568925 341183 517988 130867 551525 233413 1020426 308 60802 948274 ,568925 341183 517988 130867 551525 233413 1020426 308 60802 948274 
42219 74776 317023 233413 483439 834297 66029 78387 617322 213200 ,42219 74776 317023 233413 483439 834297 66029 78387 617322 213200 
703679 83439 812194 475625 615344 122211 429018 324231 577495 52188 ,703679 83439 812194 475625 615344 122211 429018 324231 577495 52188 
924542 285340 445978 53721 166644 912227 1011469 378376 233413 134461 ,924542 285340 445978 53721 166644 912227 1011469 378376 84989 250249 
74776 42219 483439 313304 617322 317023 78387 101360 233413 49746 ,74776 42219 483439 313304 617322 317023 78387 101360 233413 49746 
199593 53721 660666 327015 254229 506706 662003 396091 1020105 430290 ,199593 53721 327015 254229 506706 662003 396091 1020105 430290 389352 
1017387 950060 490533 709552 874255 479824 594125 158622 464141 929866 ,1017387 950060 490533 709552 874255 479824 594125 158622 464141 929866 
183439 340874 1014198 373489 34190 918566 990835 1051989 973055 981807 ,183439 340874 1014198 373489 34190 918566 990835 1051989 973055 981807 
323406 995630 365593 571272 347143 890477 900976 445990 362524 785204 ,323406 995630 365593 571272 347143 890477 900976 445990 362524 785204 
54211 97366 449745 771727 9695 926556 900976 276061 693104 347919 ,54211 97366 449745 771727 9695 926556 900976 276061 693104 347919 
834796 287285 196513 606453 410854 55637 510604 87682 792746 91705 ,834796 287285 196513 606453 410854 55637 510604 87682 792746 91705 
165867 31661 866952 515489 954218 31889 485628 321405 460722 187183 ,165867 31661 866952 515489 954218 31889 485628 321405 733580 107159 
843935 96558 47504 104626 586938 460205 562929 329279 34714 153854 ,843935 96558 47504 104626 586938 460205 562929 329279 34714 153854 
724215 1032578 78616 1011361 162129 131296 3701 737945 976507 47238 ,724215 1032578 78616 1011361 162129 131296 3701 737945 976507 47238 
786262 162129 1011361 124788 85179 82722 742224 164723 437401 10089 ,786262 162129 1011361 124788 85179 82722 742224 164723 437401 10089 
144191 591032 752428 221419 1032578 804697 131296 526784 218957 935774 ,144191 591032 752428 221419 1032578 804697 131296 526784 218957 935774 
330005 317273 381216 47238 369861 562595 280693 450834 520202 346497 ,330005 317273 381216 47238 369861 562595 280693 450834 520202 346497 
512403 238341 243586 142520 439261 932821 44351 232800 898974 80724 ,512403 238341 243586 142520 439261 932821 44351 232800 898974 80724 
1011361 742224 477705 945075 867603 164723 201049 356785 578045 449696 ,1011361 742224 477705 945075 867603 164723 201049 356785 578045 449696 
518168 117022 477989 503947 578045 345275 761852 162586 772391 356785 ,518168 117022 477989 503947 578045 345275 761852 162586 772391 356785 
683889 274963 64661 383946 266990 356785 437698 83243 378220 278180 ,683889 274963 64661 383946 266990 356785 437698 83243 378220 278180 
676797 911367 329279 731076 116965 161812 695204 180747 690598 709092 ,676797 911367 329279 731076 116965 161812 695204 180747 690598 709092 
359408 66552 124788 786262 987865 20256 941701 61765 437698 131296 ,359408 66552 124788 786262 987865 20256 941701 61765 437698 131296 
59440 255943 87563 126810 33343 85179 142654 86620 474140 20885 ,59440 255943 87563 126810 33343 85179 142654 474140 20885 329279 
911367 230347 690598 142555 715009 465102 214549 161786 227106 916182 ,911367 230347 690598 142555 715009 465102 214549 161786 227106 916182 
201049 164723 913256 140947 966441 440759 901271 932821 1011361 772391 ,201049 164723 913256 140947 966441 440759 932821 1011361 772391 85179 
4967 131878 591264 911379 772391 101100 133691 192513 714603 17573 ,4967 131878 591264 911379 101100 133691 192513 714603 17573 237167 
592319 562595 99106 122885 23525 112115 396564 346497 298878 365354 ,592319 562595 99106 122885 23525 112115 396564 346497 298878 365354 
36330 61546 142520 85179 60946 159076 86620 274066 867603 290904 ,36330 61546 142520 85179 60946 159076 86620 274066 867603 290904 
329279 731076 775747 101752 290155 676797 572105 562929 258908 53111 ,329279 731076 775747 101752 290155 676797 572105 562929 258908 53111 
383946 356785 96662 378220 350645 21257 396564 489596 947092 320291 ,383946 356785 96662 378220 350645 396564 489596 947092 320291 472052 
192513 833083 162129 714603 894631 164723 488132 1011361 469438 882018 ,192513 833083 162129 714603 894631 164723 488132 1011361 469438 882018 
157491 870157 142520 916905 53968 83243 238341 470906 599490 40194 ,157491 870157 142520 916905 53968 83243 238341 470906 599490 40194 
892186 162586 1011361 587463 71310 792553 769321 107998 211955 563768 ,892186 162586 1011361 587463 71310 792553 769321 107998 211955 563768 
632358 837250 992094 486119 108473 241415 1025045 8707 393118 47549 ,632358 837250 992094 486119 108473 241415 8707 393118 47549 469438 
494221 131878 23945 122885 124030 642684 420337 153854 260053 342159 ,494221 131878 23945 122885 124030 642684 420337 153854 260053 342159 
495968 102447 222485 1011361 224402 538851 892186 71310 997720 107998 ,495968 102447 222485 1011361 224402 538851 892186 71310 997720 107998 
912201 1004367 220799 215223 414674 518412 225238 874588 717200 569854 ,912201 1004367 220799 215223 414674 518412 225238 874588 717200 569854 
724215 809224 793695 78616 823520 93348 837250 447344 224782 350645 ,724215 809224 793695 78616 823520 93348 837250 447344 224782 350645 
304622 280693 714603 175345 222485 243586 439261 460728 898974 835879 ,304622 280693 714603 175345 243586 460728 898974 835879 95737 201049 
