GT,Result
792759 538603 81394 729064 18714 293216 219412 82191 953739 701759 ,538603 81394 729064 18714 293216 219412 82191 701759 838826 729632 
623849 206460 566017 84761 951359 756919 800116 190480 479641 89915 ,623849 206460 566017 84761 951359 756919 800116 190480 479641 89915 
441677 264406 260714 585380 562497 618901 625014 20137 700405 843032 ,441677 264406 260714 585380 562497 618901 625014 20137 700405 843032 
798087 996735 917878 904590 529710 350398 174666 816139 547231 169434 ,798087 996735 917878 904590 529710 350398 174666 816139 547231 169434 
279032 472662 319345 282687 920675 599111 175256 573298 220292 414274 ,279032 472662 319345 282687 920675 599111 175256 573298 220292 414274 
653231 649395 261565 809236 534538 611344 10215 813799 64044 100555 ,653231 649395 261565 809236 534538 611344 10215 813799 64044 100555 
152788 503086 118399 351469 274668 724175 811684 305959 471077 870280 ,152788 503086 118399 351469 274668 724175 811684 305959 471077 870280 
375416 676733 134349 610834 40791 942246 617993 602964 570619 837394 ,375416 676733 134349 610834 40791 942246 617993 602964 570619 837394 
703982 785165 82819 433726 960914 551055 438910 953276 24694 389876 ,703982 785165 82819 433726 960914 551055 438910 953276 24694 389876 
341570 477371 249536 250573 25130 302447 783181 779502 752430 176511 ,341570 477371 249536 250573 25130 302447 783181 779502 752430 176511 
559176 913960 161768 403611 916785 223282 442345 646293 759474 718798 ,559176 913960 161768 403611 916785 223282 442345 646293 759474 718798 
480759 822657 457024 933903 513189 549266 432861 237830 106834 531704 ,480759 822657 457024 933903 513189 549266 432861 237830 106834 531704 
548831 436963 524701 459790 271691 199855 524632 588907 679968 964144 ,548831 436963 524701 459790 271691 199855 524632 588907 679968 964144 
255877 895102 37179 932376 207396 871406 915625 871658 842083 522112 ,255877 895102 37179 932376 207396 871406 915625 871658 842083 522112 
253419 856816 855250 517084 391061 855615 986493 938363 969368 444859 ,253419 856816 855250 517084 391061 855615 986493 938363 969368 444859 
926093 928134 586339 479997 51940 613976 267476 860561 617968 723510 ,926093 928134 479997 51940 613976 267476 860561 617968 723510 168854 
732051 284582 890801 993714 226628 814359 225394 978898 54868 958427 ,732051 284582 890801 993714 226628 814359 225394 978898 54868 958427 
705730 744114 211015 921286 484879 942034 147987 750452 99235 865515 ,705730 744114 211015 921286 484879 942034 147987 750452 99235 865515 
902984 992075 788904 50167 492029 262451 834372 400404 687060 43733 ,902984 992075 788904 50167 492029 262451 834372 400404 687060 43733 
877551 705357 630867 549077 954310 280374 896911 953213 866644 742891 ,877551 705357 630867 549077 954310 280374 896911 953213 866644 742891 
540784 640018 761431 103032 854180 753601 327744 956097 829608 543543 ,540784 640018 761431 103032 854180 753601 327744 956097 829608 543543 
100859 268924 278579 274430 842105 628804 561427 739316 511197 399069 ,100859 268924 278579 274430 842105 628804 561427 739316 511197 399069 
217850 136047 107101 199784 190114 716466 486758 599840 940753 376384 ,217850 136047 107101 199784 190114 716466 486758 599840 940753 376384 
934351 977053 37451 91108 874892 843995 204623 270756 876194 810777 ,934351 977053 37451 91108 874892 843995 204623 270756 876194 810777 
598767 289397 477540 321640 998286 443294 836305 479555 512560 363959 ,598767 289397 477540 321640 998286 443294 836305 479555 512560 363959 
337497 772791 51940 477540 482162 530628 530097 697053 613661 839881 ,337497 772791 51940 477540 482162 530628 530097 697053 613661 839881 
124128 498253 4963 390060 182551 756374 261658 172219 61332 592305 ,124128 498253 4963 390060 182551 756374 261658 172219 61332 592305 
335382 897115 543358 185277 769934 47479 414515 942757 540587 9151 ,335382 897115 543358 185277 769934 47479 414515 942757 540587 9151 
369223 316198 844820 193399 340959 574536 453881 79812 792055 788475 ,369223 316198 844820 193399 340959 574536 453881 79812 792055 788475 
674062 960446 477129 543271 444862 819598 903768 540085 468704 604668 ,674062 960446 477129 543271 444862 819598 903768 540085 468704 604668 
345837 937551 889807 983775 132989 371941 474748 98438 675463 167774 ,345837 937551 889807 983775 132989 371941 474748 98438 675463 167774 
509974 79978 305124 684862 719258 482642 350561 834485 470730 690103 ,509974 79978 305124 684862 719258 482642 350561 834485 470730 690103 
337004 528657 876608 281776 498442 389830 559979 509910 719258 564124 ,337004 528657 876608 281776 498442 389830 559979 509910 719258 564124 
201887 185492 965463 147417 465935 947151 844315 246187 131090 390564 ,201887 185492 965463 147417 465935 947151 844315 246187 131090 390564 
361373 337004 536394 183825 281776 79978 910971 876608 522934 516103 ,361373 337004 536394 183825 281776 79978 910971 876608 522934 516103 
731826 246768 696930 648180 296835 3236 592045 87256 243664 309152 ,731826 246768 696930 648180 296835 3236 592045 87256 243664 309152 
641614 600575 956761 935088 997677 752609 71921 835129 402 392181 ,641614 600575 956761 935088 997677 752609 71921 835129 402 392181 
164628 930497 265538 492029 776821 951481 222449 471315 496350 648308 ,164628 930497 265538 492029 776821 951481 222449 471315 496350 648308 
738493 742891 976405 30991 337215 617968 365882 459074 445228 780220 ,738493 742891 976405 30991 337215 617968 365882 459074 445228 780220 
928184 539163 187011 773554 863273 636485 553189 961405 287942 907429 ,928184 539163 187011 773554 863273 636485 553189 961405 287942 907429 
663389 860204 714178 322326 294606 448779 632336 71603 183825 293067 ,663389 860204 714178 322326 294606 448779 632336 71603 183825 293067 
566295 719884 352687 830968 771391 108626 617909 79978 740263 153702 ,566295 719884 352687 830968 771391 108626 617909 79978 740263 153702 
289224 687700 981373 227293 606927 237211 611282 960481 602265 41309 ,289224 687700 981373 227293 606927 237211 611282 960481 602265 41309 
509974 566295 79978 69589 122318 233173 684862 526374 496948 122853 ,509974 566295 79978 69589 122318 233173 684862 526374 496948 122853 
502904 839723 88410 718438 890243 824770 303674 553189 840521 248224 ,502904 839723 88410 718438 890243 824770 303674 553189 840521 248224 
697053 429471 426854 507250 271283 392089 386263 187546 920783 958070 ,697053 429471 426854 507250 271283 392089 386263 187546 920783 958070 
407579 551808 345063 724747 75892 845361 433627 450004 793897 37514 ,407579 551808 345063 724747 75892 845361 433627 450004 793897 37514 
356294 845361 869177 401697 972892 833390 874690 841016 295735 248332 ,356294 845361 869177 401697 972892 833390 874690 841016 295735 248332 
689977 911523 641264 667987 975754 214570 876546 977092 780977 216568 ,689977 911523 641264 667987 975754 214570 876546 977092 780977 216568 
333031 12417 610813 246665 995823 535646 666845 676567 309460 876407 ,333031 12417 610813 246665 995823 535646 666845 676567 876407 597877 
921261 617968 524812 926093 821123 345063 452575 629099 717429 168854 ,921261 617968 524812 926093 821123 345063 452575 629099 717429 168854 
14689 389145 839602 867960 910949 276929 709655 689977 473334 762187 ,14689 389145 839602 867960 910949 276929 709655 689977 473334 762187 
58725 164722 98438 465877 806760 20861 400150 748113 514446 61752 ,58725 164722 98438 465877 806760 20861 400150 748113 514446 61752 
895102 318084 83712 244888 802141 739438 965473 522112 981 514663 ,895102 318084 83712 244888 802141 739438 965473 522112 981 514663 
261658 137896 808018 699277 904076 270988 458973 106834 479555 921503 ,261658 137896 808018 699277 904076 270988 458973 106834 479555 921503 
433140 499390 11894 725869 306770 511443 921261 666649 30341 336659 ,433140 499390 11894 725869 306770 511443 921261 666649 30341 336659 
340578 213948 193399 899256 98902 679354 96392 599117 485374 575252 ,340578 213948 193399 899256 98902 679354 96392 599117 485374 575252 
496998 493289 353032 65210 516823 900674 342535 141438 292080 22670 ,496998 493289 353032 65210 516823 900674 342535 141438 292080 22670 
411952 539311 240473 374730 479298 920802 302792 186184 803040 356105 ,411952 539311 240473 374730 479298 920802 302792 186184 803040 356105 
367434 128028 844796 772791 595018 632148 271691 485250 550372 107683 ,367434 128028 844796 772791 595018 632148 271691 485250 550372 107683 
121850 808576 497890 300857 151916 892714 208421 905909 593744 773409 ,121850 808576 497890 300857 151916 892714 208421 905909 593744 773409 
124128 390060 678366 787237 246901 700179 433415 69035 972032 355590 ,124128 390060 678366 787237 246901 700179 433415 69035 972032 355590 
292080 292064 458613 834780 389872 702622 777900 237830 714178 31143 ,292080 292064 458613 834780 389872 702622 777900 237830 714178 31143 
68753 815394 186265 82422 815395 151497 566295 724996 121996 615813 ,68753 815394 186265 82422 815395 151497 566295 724996 121996 615813 
632071 160388 263329 273804 224330 486321 633130 125384 844315 842335 ,632071 160388 263329 273804 224330 486321 633130 125384 844315 842335 
714271 794303 877551 105510 89124 705357 549077 963552 742891 450599 ,714271 794303 877551 105510 89124 705357 549077 963552 742891 450599 
449252 754391 10461 252018 635546 53631 275509 8110 813351 477895 ,449252 754391 10461 252018 635546 53631 275509 8110 813351 477895 
933139 571012 506244 62544 418521 63427 511631 189367 905260 55464 ,933139 571012 506244 62544 418521 63427 511631 189367 905260 55464 
929295 905777 943708 441936 653167 820048 671284 934581 101923 826677 ,929295 905777 943708 441936 653167 820048 671284 934581 101923 826677 
624864 96392 552874 970338 576472 267960 903337 755318 575252 185277 ,624864 96392 552874 970338 576472 267960 903337 755318 575252 185277 
20861 830968 13855 386419 263501 806760 808018 228560 385492 684862 ,20861 830968 13855 386419 263501 806760 808018 228560 385492 724996 
363959 69589 180669 121535 363991 116113 350945 724278 497094 482037 ,363959 69589 180669 121535 363991 116113 350945 724278 497094 482037 
237297 808576 827899 522112 858273 250552 121850 300857 668597 630723 ,237297 808576 827899 522112 858273 250552 121850 300857 668597 630723 
348825 844468 375521 886005 990005 788349 842105 208421 528313 212052 ,348825 844468 375521 886005 990005 788349 842105 208421 528313 212052 
374781 552874 844468 577698 553128 444588 878061 788349 824853 833299 ,374781 552874 844468 577698 553128 444588 878061 788349 824853 833299 
736617 305289 608179 115367 462362 815110 655951 278985 541225 280750 ,736617 305289 608179 115367 462362 815110 655951 278985 541225 280750 
183118 664892 659073 528675 181284 679675 402038 171596 728797 424993 ,183118 664892 659073 528675 181284 679675 402038 171596 728797 424993 
817956 321982 302447 340864 180669 692904 87319 505220 810968 876194 ,817956 321982 302447 340864 180669 692904 87319 505220 810968 876194 
890634 7916 717988 210587 642291 910597 103032 379859 21243 766067 ,890634 7916 717988 210587 642291 910597 103032 379859 21243 766067 
632148 93820 622796 346129 988706 630526 684836 237708 522542 523328 ,632148 93820 622796 346129 988706 630526 684836 237708 522542 523328 
25130 645933 580500 542506 568059 249536 799468 653428 429471 713626 ,25130 645933 580500 542506 568059 249536 799468 653428 429471 713626 
818254 153702 458688 79978 380779 668281 876608 889056 509974 466921 ,818254 153702 458688 79978 380779 668281 876608 889056 509974 466921 
848613 561823 864220 558854 200343 611552 224981 603268 225394 367842 ,848613 561823 864220 558854 200343 611552 224981 603268 225394 367842 
395240 752609 834053 298593 113773 223717 368286 922334 268924 483879 ,395240 752609 834053 298593 113773 223717 368286 922334 268924 483879 
910949 780977 207582 411703 839602 919551 393768 564142 689977 484150 ,910949 780977 207582 411703 839602 919551 393768 564142 689977 484150 
831343 672750 24510 760046 674565 404790 760003 819598 903768 444862 ,831343 672750 24510 760046 674565 404790 760003 819598 903768 444862 
842886 843920 619974 830825 842335 223252 883235 15194 463479 275029 ,842886 843920 619974 830825 842335 223252 883235 15194 463479 275029 
648308 917794 879013 405040 246273 910532 471315 905909 90846 676430 ,648308 917794 879013 405040 246273 910532 471315 905909 90846 676430 
564728 637666 115367 337215 254552 742442 544217 459074 524812 821123 ,564728 637666 115367 337215 254552 742442 544217 459074 524812 821123 
94000 378157 934868 461823 65119 55207 598940 916569 413140 945173 ,94000 378157 934868 461823 65119 55207 598940 916569 413140 945173 
365376 602690 359088 182167 332908 526280 316450 284441 419325 525090 ,365376 602690 359088 182167 332908 526280 316450 284441 419325 525090 
881752 108050 607145 684891 588466 457216 767582 173037 896060 202003 ,881752 108050 607145 684891 588466 457216 767582 173037 896060 202003 
42890 387306 509492 471879 204548 998661 188181 495709 74973 860785 ,42890 387306 509492 471879 204548 998661 188181 495709 74973 860785 
296199 318821 505724 439334 121699 370905 774978 559619 830669 567387 ,296199 318821 505724 439334 121699 370905 774978 559619 830669 567387 
414852 508808 154598 973859 279815 214927 110536 517521 209751 368657 ,414852 508808 154598 973859 279815 214927 110536 517521 209751 368657 
799484 494398 724043 468448 896060 170923 721759 487802 793617 693066 ,799484 494398 724043 468448 896060 170923 721759 487802 793617 693066 
591354 978373 676690 508998 920768 990052 107769 886569 417536 255182 ,591354 978373 676690 508998 920768 990052 107769 886569 417536 255182 
459621 178006 255403 188355 744160 419860 437454 757943 389260 408442 ,459621 178006 255403 188355 744160 419860 437454 757943 389260 408442 
234460 44225 985728 447282 309208 256900 847788 474447 993840 218113 ,234460 44225 985728 447282 309208 256900 847788 474447 993840 218113 
560788 355753 672442 846922 998966 810552 417364 858207 410273 447616 ,560788 355753 672442 846922 998966 810552 417364 858207 410273 447616 
233612 126144 90632 621762 265374 577374 812301 665160 138059 358993 ,233612 126144 90632 621762 265374 577374 812301 665160 138059 358993 
690159 461757 999976 296570 49469 31522 153580 111086 931529 137295 ,690159 461757 999976 296570 49469 31522 153580 111086 931529 137295 
624044 386052 458454 806791 297475 191774 123830 535726 705499 767398 ,624044 386052 458454 806791 297475 191774 123830 535726 705499 767398 
389476 951781 921809 400454 15564 205849 881061 962431 810976 424163 ,389476 951781 921809 400454 15564 205849 881061 962431 810976 424163 
819964 228498 317112 649001 105267 919156 706225 355734 790818 711508 ,819964 228498 317112 649001 105267 919156 706225 355734 790818 711508 
854156 505490 172471 737124 473180 386154 50721 615612 559312 868758 ,854156 505490 172471 737124 473180 386154 50721 615612 559312 868758 
294040 459896 592750 254933 42398 883386 503259 882447 990052 229654 ,294040 459896 592750 254933 42398 883386 503259 882447 990052 229654 
524847 15346 805237 507099 337603 465107 249073 469900 764249 549069 ,524847 15346 805237 507099 337603 465107 249073 469900 764249 549069 
79709 788722 232153 422598 905131 473077 526011 684560 140311 831152 ,79709 788722 232153 422598 905131 473077 526011 684560 140311 831152 
212822 800703 850847 931567 55832 919022 894501 852792 266842 908235 ,212822 800703 850847 931567 55832 919022 894501 852792 266842 908235 
428196 430630 651687 261567 793622 725454 964740 740829 175065 548990 ,428196 430630 651687 261567 793622 725454 964740 740829 175065 548990 
826945 902246 854156 159436 154598 890259 564508 387306 471216 457006 ,826945 902246 854156 159436 154598 890259 564508 387306 471216 457006 
429694 503256 36414 71533 214277 459305 321723 299173 531086 705586 ,429694 503256 36414 71533 214277 459305 321723 299173 531086 705586 
767151 876827 955834 750280 989974 274238 197801 297230 234549 495838 ,767151 876827 955834 750280 989974 274238 197801 297230 234549 495838 
140311 437454 448582 433969 418556 803849 588574 115586 720002 327667 ,140311 437454 448582 433969 418556 803849 588574 115586 720002 327667 
942004 734746 580767 969630 835108 621433 802701 585215 772710 852923 ,942004 734746 580767 969630 835108 621433 802701 585215 772710 852923 
999976 542661 315083 25855 150196 931529 909306 561816 798518 313350 ,999976 542661 315083 25855 150196 931529 909306 561816 798518 313350 
291503 866446 295318 925523 220021 689283 721059 84520 396327 19873 ,291503 866446 295318 925523 220021 689283 721059 84520 396327 19873 
172016 692441 642591 12814 974049 757078 695755 200524 611723 876004 ,172016 692441 642591 12814 974049 757078 695755 200524 611723 876004 
609476 871419 828256 372484 209123 898700 833063 290304 790425 836969 ,609476 871419 828256 372484 209123 898700 833063 290304 790425 836969 
855200 911924 249342 447643 305853 123563 428125 696496 293324 547936 ,855200 911924 249342 447643 305853 123563 428125 696496 293324 547936 
225124 739113 234373 733889 980818 755082 876051 194455 866248 952105 ,225124 739113 234373 733889 980818 755082 876051 194455 866248 952105 
337573 806967 286843 747980 718366 322402 323801 979804 977489 861842 ,337573 806967 286843 747980 718366 322402 323801 979804 977489 861842 
615317 446840 889581 902878 899410 446605 566252 994817 428214 207738 ,615317 446840 889581 902878 899410 446605 566252 994817 428214 207738 
292938 888370 387306 433105 74973 257776 619628 249342 123563 144616 ,292938 888370 387306 433105 74973 257776 619628 249342 123563 144616 
463062 521970 900174 961460 892522 888681 148240 698200 393278 193982 ,463062 521970 900174 961460 892522 888681 148240 698200 393278 193982 
767582 224931 403993 224649 898700 775284 979804 327527 66775 108050 ,767582 224931 403993 224649 898700 775284 979804 327527 66775 108050 
861161 216164 141790 259422 955881 587663 81676 734697 869836 853774 ,861161 216164 141790 259422 955881 587663 81676 734697 869836 853774 
158596 491247 144100 516510 645304 531038 788463 569577 662859 470942 ,158596 491247 144100 516510 645304 531038 788463 569577 662859 470942 
393287 347604 621872 403973 661218 270770 404299 2666 499712 834643 ,393287 347604 621872 403973 661218 270770 404299 2666 499712 834643 
280264 861822 525190 869019 601140 433119 287748 329565 305382 958055 ,280264 861822 525190 869019 601140 433119 287748 329565 305382 958055 
367788 360341 368532 942528 178393 179617 932198 294975 500983 200387 ,367788 360341 368532 942528 178393 179617 932198 294975 500983 200387 
423858 978077 122556 29692 964740 300463 188885 988697 75211 151607 ,423858 978077 122556 29692 964740 300463 188885 988697 75211 151607 
813457 879673 832547 836902 227555 4986 94863 807165 126050 676340 ,813457 879673 832547 836902 227555 4986 94863 807165 126050 676340 
234609 500806 176574 29531 412946 343354 183529 399378 495957 960339 ,234609 500806 176574 29531 412946 343354 183529 399378 495957 960339 
821936 444446 371262 30370 686546 245991 459587 587657 161800 344198 ,821936 444446 371262 30370 686546 245991 459587 587657 161800 344198 
298617 595617 453630 354162 66431 594841 871451 205162 603227 933519 ,298617 595617 453630 354162 66431 594841 871451 205162 603227 933519 
292456 82676 716429 246627 305813 123094 97267 426720 993079 159883 ,292456 82676 716429 246627 305813 123094 97267 426720 993079 159883 
122232 889157 235523 792567 472496 71564 96904 524738 526135 510553 ,122232 889157 235523 792567 472496 71564 96904 524738 526135 510553 
312119 697781 583382 611723 263831 981075 156037 520447 799088 511808 ,312119 697781 583382 611723 263831 981075 156037 520447 799088 511808 
609256 369896 305889 730057 285289 351365 974212 389739 419532 370751 ,609256 369896 305889 730057 285289 351365 974212 389739 419532 370751 
305813 338213 964740 406184 896205 526194 5257 795042 516543 872571 ,305813 338213 964740 406184 896205 526194 5257 795042 516543 872571 
933689 679074 871451 453630 880158 212822 795136 668092 795713 834605 ,933689 679074 871451 453630 880158 212822 795136 668092 795713 834605 
292969 829416 54658 433105 512785 89290 236832 639296 400656 263364 ,292969 829416 54658 433105 512785 89290 236832 639296 400656 263364 
448582 148289 103338 433969 178151 490246 430008 392311 146585 488993 ,448582 148289 103338 433969 178151 490246 430008 392311 146585 488993 
774823 629114 848948 189173 422443 284313 961845 556530 312119 266169 ,774823 629114 848948 189173 422443 284313 961845 556530 312119 266169 
611183 610729 133247 568828 836501 373950 619389 26637 766809 355753 ,611183 610729 133247 568828 836501 373950 619389 26637 766809 355753 
526570 422928 889053 219438 85392 951859 526820 790750 168422 351738 ,526570 422928 889053 219438 85392 951859 526820 790750 168422 351738 
215850 839476 560292 104089 888855 902878 599498 656650 140763 941960 ,215850 839476 560292 104089 888855 902878 599498 656650 140763 941960 
785035 426483 472913 158477 678764 426920 64687 526135 522777 261886 ,785035 426483 472913 158477 678764 426920 64687 526135 522777 261886 
989798 589532 703254 619389 263348 527938 559619 858477 575899 620829 ,989798 589532 703254 619389 263348 527938 559619 858477 575899 620829 
708943 886963 846172 150260 440875 281544 566503 336974 516510 569577 ,708943 886963 846172 150260 440875 281544 566503 336974 516510 569577 
885738 640493 642457 84245 594168 472654 638 869836 998564 482528 ,885738 640493 642457 84245 594168 472654 638 869836 998564 482528 
841067 631815 232696 861822 15346 764249 159683 167284 115633 710892 ,841067 631815 232696 861822 15346 764249 159683 167284 115633 710892 
846405 697044 904243 519514 696016 50028 933193 842725 840297 253313 ,846405 697044 904243 519514 696016 50028 933193 842725 840297 253313 
295037 790750 913582 525458 555043 19873 428266 337273 787529 770781 ,295037 790750 913582 525458 555043 19873 428266 337273 787529 770781 
206189 224032 435270 544361 312270 92458 503620 56047 624424 432815 ,206189 224032 435270 544361 312270 92458 503620 56047 624424 432815 
522248 337603 720002 514536 498497 869019 526114 918440 270437 822051 ,522248 337603 720002 514536 498497 869019 526114 918440 270437 822051 
630673 47136 971025 909306 441871 931529 724007 32418 313350 29287 ,630673 47136 971025 909306 441871 931529 724007 32418 313350 29287 
526570 422928 168422 526440 219438 264189 526820 350622 413007 429600 ,526570 422928 168422 526440 219438 264189 526820 350622 413007 429600 
406322 399421 572497 419325 459621 624997 806925 533584 583996 151650 ,406322 399421 572497 419325 459621 624997 806925 533584 583996 151650 
269445 223023 276811 524194 432829 218899 387143 110674 266914 565835 ,269445 223023 276811 524194 432829 218899 387143 110674 266914 565835 
803012 843910 66186 751652 124147 335262 907544 128688 65125 943413 ,803012 843910 66186 751652 124147 335262 907544 128688 65125 943413 
861670 853774 133532 618630 587663 275327 620966 729785 346886 564268 ,861670 853774 133532 618630 587663 275327 620966 729785 346886 564268 
620829 772445 825783 244025 853848 850847 386051 619850 797085 577026 ,620829 772445 825783 244025 853848 850847 386051 619850 797085 577026 
852175 234460 646536 492753 985728 256900 160448 847788 218113 419529 ,852175 234460 646536 492753 985728 256900 160448 847788 218113 419529 
834768 978715 879815 394502 112133 879961 797647 767398 948592 594517 ,834768 978715 879815 394502 112133 879961 797647 767398 948592 594517 
632757 810976 888681 881061 802395 484087 15564 69945 685766 923876 ,632757 810976 888681 881061 802395 484087 15564 69945 685766 923876 
41731 838510 557159 963006 994861 153767 757880 294859 523303 607159 ,41731 838510 557159 963006 994861 153767 757880 294859 523303 607159 
829895 1000 882792 976734 834801 270622 27247 565027 291230 471104 ,829895 1000 882792 976734 834801 270622 27247 565027 291230 471104 
205502 148958 612370 991613 999842 910548 898700 310634 278419 842725 ,205502 148958 612370 991613 999842 910548 898700 310634 278419 842725 
905044 967287 634732 199396 824977 930515 912792 74647 606653 440450 ,905044 967287 634732 199396 824977 930515 912792 74647 606653 440450 
755730 923114 879952 111468 855651 473362 824878 855674 560738 487149 ,755730 923114 879952 111468 855651 473362 824878 855674 560738 487149 
30907 156426 114163 116082 13642 977964 259991 152114 892094 759312 ,30907 156426 114163 116082 13642 977964 259991 152114 892094 759312 
99330 594279 346062 220807 549049 294247 767048 22603 162799 185186 ,99330 594279 346062 220807 549049 294247 767048 22603 162799 185186 
54676 71604 415206 828678 34425 710938 611258 927467 481599 613390 ,54676 71604 415206 828678 34425 710938 611258 927467 481599 613390 
591840 231855 796800 526259 700843 580074 238449 767 255529 999802 ,591840 231855 796800 526259 700843 580074 238449 767 255529 999802 
636925 747243 728631 426598 567752 698820 279330 416993 662691 795112 ,636925 747243 728631 426598 567752 698820 279330 416993 662691 795112 
430403 319992 693597 441295 407280 628970 10030 992124 855690 598424 ,430403 319992 693597 441295 407280 628970 10030 992124 855690 598424 
768863 598845 751327 948002 841188 990954 813228 229544 406732 147606 ,768863 598845 751327 948002 841188 990954 813228 229544 406732 147606 
603216 60677 13285 695935 218511 206056 6360 267147 530981 499105 ,603216 60677 13285 695935 218511 206056 6360 267147 530981 499105 
461259 602531 392746 462774 555737 533139 950653 649840 312677 578555 ,461259 602531 392746 462774 555737 533139 950653 649840 312677 578555 
105155 188787 331493 995806 547523 529858 365888 823964 547076 255452 ,105155 188787 331493 995806 547523 529858 365888 823964 547076 255452 
918205 677221 994581 647450 255753 674339 906147 426553 89041 651077 ,918205 677221 994581 647450 255753 674339 906147 426553 89041 651077 
999046 677908 912325 849491 536445 902068 858817 240934 566473 883352 ,999046 677908 912325 849491 536445 902068 858817 240934 566473 883352 
315853 455875 487897 780746 322293 776959 785205 432692 255452 233346 ,315853 455875 487897 780746 322293 776959 785205 432692 255452 233346 
796365 179444 289214 739169 721151 698130 20872 462143 355696 649838 ,796365 179444 289214 739169 721151 698130 20872 462143 355696 649838 
187466 84763 666459 852725 180144 632070 527870 894296 626015 982011 ,187466 84763 666459 852725 180144 632070 527870 894296 626015 982011 
498058 522341 170766 168202 700887 70224 599610 915545 567752 746831 ,498058 522341 170766 168202 700887 70224 599610 915545 567752 746831 
454739 892065 858901 658820 962749 827342 251612 556019 591192 479950 ,454739 892065 858901 658820 962749 827342 251612 556019 591192 479950 
912114 352320 588053 823018 504872 242011 126056 462302 315794 994068 ,912114 352320 588053 823018 504872 242011 126056 462302 315794 994068 
598107 677783 702630 748514 230068 504136 868331 844313 202941 886152 ,598107 677783 702630 748514 230068 504136 868331 844313 202941 886152 
206973 890564 854353 955949 277362 833000 207109 962510 960108 443544 ,206973 890564 854353 955949 277362 833000 207109 962510 960108 443544 
564051 662898 433033 474572 448939 367602 325721 835397 519510 948089 ,564051 662898 433033 474572 448939 367602 325721 835397 519510 948089 
