GT,Result
215827 838973 516431 245642 953026 639760 486103 339554 581424 337230 ,215827 838973 516431 245642 953026 639760 486103 339554 581424 337230 
585388 585389 479882 633712 746956 367518 652900 652901 918260 441735 ,585388 585389 479882 633712 746956 367518 652900 652901 918260 441735 
987326 988382 202365 994949 594207 985700 564264 15350 808966 401151 ,987326 988382 202365 994949 594207 985700 564264 15350 808966 401151 
571758 908262 338672 500095 901692 357950 667277 667278 756676 808637 ,571758 908262 338672 500095 901692 357950 667277 667278 756676 808637 
263389 576744 520763 335558 502362 129859 40938 660149 633712 663802 ,263389 576744 520763 335558 502362 129859 40938 660149 633712 663802 
681707 84226 73469 57981 359943 266316 633712 837140 987326 322530 ,681707 84226 73469 57981 359943 266316 633712 987326 322530 651429 
72395 868086 675228 459113 275176 828127 834988 760162 858794 795720 ,72395 868086 675228 459113 275176 828127 834988 760162 858794 795720 
681707 359943 84226 73469 633712 322530 651429 57981 837140 512126 ,681707 359943 84226 73469 633712 322530 651429 57981 512126 266316 
452759 227682 59307 656578 11454 4303 592435 593685 830280 857371 ,452759 227682 59307 656578 11454 4303 592435 593685 830280 857371 
203719 800202 800203 279378 557614 382963 353797 447901 155179 625260 ,203719 800202 800203 279378 557614 382963 353797 447901 155179 625260 
598409 73871 638243 841959 841960 502649 458095 722615 448471 484494 ,598409 73871 638243 841959 841960 502649 458095 722615 448471 484494 
212867 655328 142363 580966 828943 929170 926368 360479 145200 415124 ,212867 655328 142363 580966 828943 929170 926368 360479 145200 415124 
461193 613224 959953 289486 603500 948662 247460 277259 690000 392804 ,461193 613224 959953 289486 603500 948662 247460 277259 690000 392804 
706252 423661 561221 702946 702947 327724 311118 275935 275936 50475 ,706252 423661 561221 702946 702947 327724 311118 275935 275936 50475 
614160 722168 811906 60006 84158 901906 50092 693347 574043 870722 ,614160 722168 811906 60006 84158 901906 50092 693347 574043 870722 
329533 824767 131261 504935 559947 476118 649724 136435 576698 819784 ,329533 824767 131261 504935 559947 476118 649724 136435 576698 819784 
53175 319517 464387 634567 74720 196516 661579 787533 277813 671946 ,53175 319517 464387 634567 74720 196516 661579 787533 277813 671946 
491908 894856 560129 393746 52048 319517 334771 53175 196516 661579 ,491908 894856 560129 393746 52048 319517 334771 53175 196516 661579 
713728 68943 869417 540601 540602 563043 894856 469190 565525 863974 ,713728 68943 869417 540601 540602 563043 894856 469190 565525 863974 
221409 733387 146931 422235 49088 601062 108043 631898 910803 430098 ,221409 733387 146931 422235 49088 601062 108043 631898 910803 430098 
586164 405232 837930 880109 801388 588885 759997 322129 491908 53345 ,586164 405232 837930 880109 588885 759997 491908 53345 894856 750058 
648174 106131 35111 350783 43663 391820 716995 725643 200523 871553 ,648174 106131 35111 350783 43663 391820 716995 725643 200523 871553 
43663 329897 329898 329899 746127 503253 827225 214565 466337 14456 ,43663 329897 329898 329899 746127 503253 827225 214565 466337 14456 
918919 14456 652311 306390 604401 501135 148168 329897 329898 329899 ,918919 14456 652311 306390 604401 501135 148168 329897 329898 329899 
433321 672860 85248 768609 288576 89518 631696 809383 914844 604401 ,433321 672860 85248 768609 288576 89518 809383 914844 604401 371323 
761070 526092 585795 105680 336998 601817 356250 985264 423698 384715 ,761070 526092 585795 105680 336998 601817 356250 985264 423698 384715 
430708 189482 643798 29241 542817 542818 765539 765540 160807 456977 ,430708 189482 643798 29241 542817 542818 765539 765540 160807 456977 
655285 255042 442135 442136 680267 680268 319539 901024 26357 920553 ,655285 255042 442135 442136 680267 680268 319539 901024 26357 920553 
655285 255042 901024 505495 582525 491865 862335 189822 716173 446232 ,655285 255042 901024 505495 582525 491865 862335 189822 716173 446232 
585728 94060 479309 208695 992319 850272 404120 783548 449820 230111 ,585728 94060 479309 208695 992319 850272 404120 783548 449820 230111 
655285 255042 901024 798868 442135 442136 505495 370825 491865 319539 ,655285 255042 901024 798868 442135 442136 505495 370825 491865 319539 
962892 627435 170734 969965 743511 944392 330439 81440 285709 573538 ,962892 627435 170734 969965 743511 944392 330439 81440 285709 573538 
655285 255042 442135 442136 901024 319539 680267 680268 491865 958739 ,655285 255042 442135 442136 901024 319539 680267 680268 491865 958739 
470533 430009 690905 590160 731499 17962 487586 216428 216429 300251 ,470533 430009 690905 590160 731499 17962 487586 216428 216429 300251 
655285 255042 442135 442136 680267 680268 319539 901024 26357 491865 ,655285 255042 442135 442136 680267 680268 319539 901024 26357 491865 
656880 333371 29311 252048 53607 44514 865258 655618 930305 188019 ,656880 333371 29311 252048 53607 44514 865258 655618 188019 129442 
164 165 916021 517187 691256 624531 252048 812739 297029 918694 ,164 165 916021 517187 691256 624531 252048 812739 297029 918694 
14200 926568 509064 320784 874104 899454 142276 644596 141149 768886 ,14200 926568 509064 320784 874104 899454 142276 644596 141149 768886 
54101 282575 961009 684047 64917 814933 191423 358497 763980 876107 ,54101 282575 961009 684047 64917 814933 191423 358497 763980 876107 
306839 570957 626223 418821 612311 212642 171212 171213 813507 813508 ,306839 570957 626223 418821 612311 212642 171212 171213 813507 813508 
830332 82621 136553 412515 797925 220637 247835 713363 727697 463745 ,713363 727697 463745 283967 116106 452175 413889 752122 392739 997746 
810648 43515 742389 548756 369730 451828 336881 921361 921362 15113 ,369730 451828 336881 921361 921362 15113 265278 760820 968677 272312 
762502 82621 25801 558342 928350 168084 245099 538427 527214 956506 ,762502 82621 25801 558342 928350 168084 245099 538427 527214 956506 
548756 220637 78340 136553 730855 810648 223168 167595 470008 294583 ,548756 220637 78340 136553 730855 810648 223168 167595 470008 294583 
382150 557345 34821 924443 153206 512344 616836 622543 273370 262595 ,382150 557345 34821 924443 153206 512344 616836 622543 262595 553403 
160955 481519 963685 982390 219267 718933 362618 735430 806813 107857 ,160955 481519 963685 982390 219267 718933 362618 735430 806813 107857 
708473 520943 906589 468064 714876 513592 809678 766122 766123 888591 ,708473 520943 906589 468064 714876 513592 809678 766122 766123 888591 
67942 331084 613152 849275 849595 281495 61585 872448 776660 92040 ,67942 331084 613152 849275 849595 281495 61585 872448 776660 92040 
173724 717909 249323 675526 196748 680396 874061 825236 392333 194556 ,173724 717909 249323 675526 196748 680396 874061 825236 392333 194556 
204420 966308 149855 6909 258746 851219 942320 552969 525632 267581 ,204420 966308 149855 6909 851219 942320 552969 525632 267581 381685 
336010 89869 593889 874061 634440 500827 178999 478567 318289 825236 ,336010 89869 593889 874061 634440 500827 178999 478567 318289 825236 
234425 180618 825366 198105 556795 913576 262486 697850 751299 864834 ,234425 180618 825366 198105 556795 913576 262486 697850 751299 864834 
295342 288369 12858 491608 491609 765849 910929 40296 240796 401660 ,295342 288369 12858 491608 491609 765849 910929 40296 240796 401660 
339454 250490 856185 584500 920859 634678 830218 350441 198198 531635 ,339454 250490 856185 584500 634678 350441 198198 531635 519465 686019 
234826 505793 436240 180321 971550 253348 497563 461218 27401 118121 ,234826 505793 436240 180321 971550 253348 497563 461218 27401 118121 
567334 547110 707222 742278 173511 697613 272121 605812 487086 655370 ,567334 547110 707222 742278 173511 697613 272121 605812 487086 655370 
360559 758263 799599 158066 719524 357707 553384 369652 966965 546161 ,360559 758263 799599 158066 719524 357707 553384 369652 966965 546161 
397044 950833 889599 641993 42832 246379 21205 460954 32660 526083 ,397044 950833 889599 641993 42832 246379 21205 460954 32660 526083 
849279 981673 125540 352744 7416 512366 82700 120218 477388 320487 ,849279 981673 125540 352744 7416 512366 82700 120218 477388 320487 
403108 38798 38799 264031 707421 493855 797661 481894 421087 802703 ,403108 38798 38799 264031 707421 493855 797661 481894 802703 161965 
26698 383975 27653 102951 859553 118238 671182 948168 34390 476000 ,26698 383975 27653 118238 671182 948168 476000 943949 490235 650347 
501890 504500 408693 220822 777404 222717 828877 31729 217534 778669 ,501890 504500 408693 220822 777404 222717 828877 31729 217534 778669 
237454 410858 937128 598624 540080 878773 66374 536568 769994 279475 ,237454 410858 937128 598624 540080 878773 66374 536568 769994 279475 
126275 383736 331348 838563 695022 856345 856346 328561 549443 229658 ,126275 383736 331348 838563 695022 856345 856346 328561 549443 229658 
848016 848017 998217 333565 881972 881973 572223 838994 199725 719717 ,848016 848017 998217 333565 881972 881973 572223 838994 199725 719717 
221297 859051 465663 313242 360433 107434 552794 893641 118358 783803 ,221297 859051 465663 313242 360433 107434 552794 893641 118358 783803 
170355 592962 833923 833924 615200 259356 91438 348438 411632 930863 ,170355 592962 833923 833924 615200 259356 91438 348438 930863 118737 
805100 750411 271782 214110 629367 870143 574986 742054 579174 407012 ,805100 750411 271782 214110 629367 870143 574986 742054 579174 407012 
98633 939003 868465 66399 89691 165462 738203 522955 328856 669461 ,98633 939003 868465 66399 89691 165462 738203 522955 328856 669461 
101462 620605 305977 153765 134230 134231 495050 495051 431445 525507 ,101462 620605 305977 153765 134230 134231 495050 495051 431445 525507 
46880 168648 364509 160111 719867 704714 751997 519566 319760 398102 ,46880 168648 364509 160111 719867 704714 751997 519566 319760 398102 
574884 249954 633790 873869 340625 859238 485767 182396 920050 366834 ,574884 249954 633790 873869 340625 859238 485767 182396 366834 361622 
216757 982937 546229 954634 980408 55423 696256 440511 515719 406004 ,216757 982937 546229 954634 980408 55423 696256 440511 515719 406004 
982937 546229 216757 954634 55423 980408 440511 696256 342657 162202 ,982937 546229 216757 954634 980408 440511 696256 342657 162202 814735 
770319 104830 940618 671838 628379 365619 365620 3305 723591 580775 ,770319 104830 940618 671838 628379 3305 723591 580775 106578 865149 
408120 740764 828684 37436 511355 324519 418596 110151 319271 462552 ,408120 740764 828684 37436 511355 324519 418596 110151 319271 462552 
335323 211060 440690 397491 53100 784531 747941 392910 3081 3082 ,335323 211060 440690 397491 53100 784531 392910 3081 3082 23385 
881463 449100 945591 233846 442870 429202 584907 222952 746996 387020 ,881463 449100 945591 233846 429202 584907 222952 746996 387020 282531 
802215 719098 935524 877014 127333 226568 414594 306158 868457 987554 ,802215 719098 935524 877014 127333 226568 414594 306158 868457 987554 
319080 54958 401086 194936 712868 667680 449066 153192 181048 737032 ,319080 54958 401086 194936 712868 667680 449066 153192 181048 737032 
323193 395696 912578 706866 156945 993590 849395 371843 183572 326813 ,323193 395696 912578 706866 156945 993590 849395 371843 183572 326813 
392923 514904 605185 282464 682201 472747 661106 141692 240535 774768 ,392923 514904 605185 282464 682201 472747 661106 141692 240535 774768 
25589 830402 475960 170600 532358 309359 653567 313559 543877 887236 ,25589 830402 475960 170600 532358 309359 653567 313559 543877 887236 
356144 667596 371843 170600 400592 603109 984657 784042 498696 431406 ,356144 667596 371843 170600 400592 603109 984657 784042 498696 431406 
950658 541248 678843 597689 503177 22252 78292 78293 592681 272090 ,950658 541248 678843 597689 503177 22252 78292 78293 592681 272090 
792028 424567 641350 97014 470656 138472 923964 567768 548425 835418 ,641350 97014 470656 138472 923964 567768 548425 835418 776539 449404 
373535 281739 694181 914602 982549 691509 993547 268355 173565 583168 ,373535 281739 694181 914602 982549 691509 268355 173565 583168 594456 
61004 95015 887742 952832 405643 17134 529037 911389 299147 184381 ,61004 95015 887742 952832 405643 17134 529037 911389 299147 184381 
894937 889368 984701 669725 328247 863631 454536 858774 966896 589335 ,894937 889368 984701 669725 328247 863631 454536 858774 966896 589335 
61004 95015 887742 952832 434708 190896 690606 184381 299147 529037 ,61004 95015 887742 952832 434708 190896 690606 184381 299147 529037 
583168 139497 173565 234781 729519 42652 465796 9081 362723 362724 ,583168 139497 173565 234781 729519 42652 465796 9081 362723 362724 
820431 660767 795795 643321 54334 701556 177853 177854 758034 587016 ,820431 660767 795795 643321 54334 701556 177853 177854 758034 587016 
882622 643321 169998 493838 839295 443016 876513 185767 185768 939789 ,882622 643321 169998 493838 839295 443016 876513 185767 185768 939789 
358962 358963 325847 116867 755484 867194 654798 875312 488951 232639 ,358962 358963 325847 116867 755484 867194 654798 875312 488951 232639 
430465 691232 15451 852388 35422 989781 264500 875312 225474 232639 ,430465 691232 15451 852388 35422 989781 264500 875312 225474 232639 
623431 107936 365464 211000 388892 213024 206425 444955 852388 15451 ,623431 107936 365464 211000 388892 213024 206425 444955 852388 15451 
357677 860993 860994 366837 265769 271813 807579 41871 483626 558623 ,357677 860993 860994 366837 265769 271813 807579 41871 483626 558623 
951647 152670 174888 56871 105712 11212 913485 9525 158496 697992 ,951647 152670 174888 56871 105712 11212 913485 9525 158496 697992 
695152 966385 61612 43286 666692 214403 904799 369503 674692 452886 ,695152 966385 61612 43286 666692 214403 904799 369503 674692 452886 
502798 275170 559733 546548 127690 387191 221187 146271 984924 216769 ,502798 275170 559733 546548 127690 387191 221187 146271 984924 216769 
632425 362090 752843 9525 202981 251794 251795 282088 520497 747885 ,362090 752843 9525 202981 251794 251795 282088 520497 747885 280127 
676832 629330 54957 981018 909219 510978 862558 932120 342552 19395 ,676832 629330 54957 981018 909219 862558 932120 342552 19395 665222 
889884 969303 19395 117298 501824 200993 932828 838534 302896 154750 ,889884 969303 19395 117298 501824 200993 932828 838534 302896 154750 
132678 191924 314507 314508 66291 64126 851002 499806 696368 696369 ,132678 191924 314507 314508 66291 64126 851002 499806 696368 696369 
267072 136707 136708 136709 270664 90370 600823 124690 393717 613573 ,267072 136707 136708 136709 270664 90370 600823 124690 393717 613573 
270664 267072 600823 852071 292683 124690 912734 613573 327027 50289 ,270664 267072 600823 852071 292683 124690 912734 613573 327027 50289 
456219 382713 879186 10831 844248 381948 505934 780796 448437 211361 ,456219 382713 879186 10831 844248 381948 505934 780796 448437 211361 
896301 777629 445120 744095 926185 435653 971520 442689 592238 943790 ,896301 777629 445120 744095 926185 435653 971520 442689 592238 943790 
950406 145299 838678 170322 254818 988903 500505 181435 676936 391960 ,950406 145299 838678 170322 254818 988903 500505 181435 676936 391960 
47913 191903 113591 678368 540507 201818 502541 320934 635217 744308 ,47913 191903 113591 678368 540507 201818 502541 320934 635217 744308 
666916 81080 451749 392950 907605 846945 587070 587071 439651 890273 ,666916 81080 451749 392950 907605 846945 587070 587071 439651 890273 
117986 480106 531888 215912 403645 911169 774674 413892 356645 504458 ,117986 480106 531888 215912 403645 911169 774674 413892 356645 504458 
9236 967634 624857 125911 795852 591599 834047 393608 137256 792142 ,9236 967634 624857 125911 795852 591599 834047 393608 137256 792142 
210982 574753 137790 894354 380159 600243 691671 194695 281859 385277 ,210982 574753 137790 894354 380159 600243 691671 194695 281859 385277 
