GT,Result
398147 658024 994932 835576 146659 474039 766832 99533 114797 393022 ,398147 658024 994932 835576 146659 474039 766832 99533 114797 393022 
173784 801206 378365 14717 513917 233802 450916 337675 535704 73941 ,173784 801206 378365 14717 513917 233802 450916 337675 535704 73941 
748362 703601 621807 417065 405490 119511 338560 690754 160106 745821 ,748362 703601 621807 417065 405490 119511 338560 690754 160106 745821 
86215 295304 276137 970165 246440 733821 103529 47163 393732 109931 ,86215 295304 276137 970165 246440 733821 103529 47163 393732 109931 
121056 949485 570258 477905 325913 751338 718433 420511 692554 362691 ,121056 949485 570258 477905 325913 751338 718433 420511 692554 362691 
923181 841093 519398 604168 833102 540115 923152 183197 366414 943802 ,923181 841093 519398 604168 833102 540115 923152 183197 366414 943802 
77277 738746 563304 736341 742305 746168 876168 554534 737980 90710 ,77277 738746 563304 736341 742305 746168 876168 554534 737980 90710 
609213 194016 917635 859250 267506 401228 540501 941111 496419 464382 ,609213 194016 917635 859250 267506 401228 540501 941111 496419 464382 
755027 153029 422199 500488 325249 550159 501192 753791 486773 203461 ,755027 153029 422199 500488 325249 550159 501192 753791 486773 203461 
655036 425620 794186 572495 714298 875355 14232 798085 427810 612809 ,655036 425620 794186 572495 714298 875355 14232 798085 427810 612809 
214580 448402 62781 227615 872500 57768 640743 751098 885519 686203 ,214580 448402 62781 227615 872500 57768 640743 751098 885519 686203 
488433 187298 205445 631647 201766 461485 348031 73916 299908 309884 ,488433 187298 205445 631647 201766 461485 348031 73916 299908 309884 
877047 668583 195043 997668 907026 885691 545172 961249 863086 226647 ,877047 668583 195043 997668 907026 885691 545172 961249 863086 226647 
29965 292050 79473 429856 84968 29961 425059 780145 168143 536033 ,29965 292050 79473 429856 84968 29961 425059 780145 168143 536033 
479734 565425 845671 999674 562027 899227 323994 486753 184384 481445 ,479734 565425 845671 999674 562027 899227 323994 486753 184384 481445 
630159 13140 390907 208770 683123 14283 919251 137759 369174 90676 ,630159 13140 390907 208770 683123 14283 919251 137759 369174 90676 
249555 16245 970435 506876 709297 452899 714819 207553 256305 545513 ,249555 16245 970435 506876 709297 452899 714819 207553 256305 545513 
930610 711587 933112 225202 593982 682279 879323 565360 192799 266529 ,930610 711587 933112 225202 593982 682279 879323 565360 192799 266529 
583125 166142 783206 701830 874927 876027 178275 336437 935150 264677 ,583125 166142 783206 701830 874927 876027 178275 336437 935150 264677 
274777 182747 573759 999130 680151 392042 633688 269093 811445 515776 ,274777 182747 573759 999130 680151 392042 633688 269093 515776 377090 
615900 735636 283138 212032 289771 485017 369713 263390 562682 709986 ,615900 735636 283138 212032 289771 485017 369713 263390 562682 709986 
986993 302733 99562 66033 852061 196696 986981 998174 455442 781583 ,986993 302733 99562 66033 852061 196696 986981 998174 455442 781583 
197371 548336 873673 537807 534440 277577 594408 906480 754691 112712 ,197371 548336 873673 537807 534440 277577 594408 906480 754691 112712 
845104 49288 10239 381124 285444 938831 271052 183406 527991 811445 ,845104 49288 10239 381124 285444 938831 271052 183406 527991 811445 
101167 81070 80229 492185 30843 931701 310363 560256 513190 181986 ,101167 81070 80229 492185 30843 931701 310363 560256 513190 181986 
618550 980642 312977 958047 19020 321643 596779 297809 761237 856326 ,618550 980642 312977 958047 19020 321643 596779 297809 761237 856326 
297128 966881 231222 4648 477337 416347 270960 975689 156357 799734 ,297128 966881 231222 4648 477337 416347 270960 975689 156357 799734 
792659 533370 47674 300964 551462 264888 200517 984221 884646 509808 ,792659 533370 47674 300964 551462 264888 200517 984221 884646 509808 
841483 877096 1604 12656 186574 14550 580141 619132 117435 300719 ,841483 877096 1604 12656 186574 14550 580141 619132 117435 300719 
869681 3249 14877 202574 725808 392035 478815 248426 247095 194914 ,869681 3249 14877 202574 725808 392035 478815 248426 247095 194914 
355429 461286 8361 456995 687890 332537 664665 207915 134037 539353 ,355429 461286 8361 456995 687890 332537 664665 207915 134037 539353 
830199 156943 919169 880850 966644 957249 830291 147942 408894 453763 ,830199 156943 919169 880850 966644 957249 830291 147942 408894 453763 
790499 753263 726892 730607 344797 596956 809584 719681 899382 629696 ,790499 753263 726892 730607 344797 596956 809584 719681 899382 629696 
581488 416352 407583 835358 720119 276791 732353 748194 110978 416211 ,581488 416352 407583 835358 720119 276791 732353 748194 110978 416211 
833456 24002 830161 756644 756521 768155 758426 755478 446878 191050 ,833456 24002 830161 756644 756521 768155 758426 755478 446878 191050 
720257 737011 58782 152381 947493 100815 548306 224676 458535 105555 ,720257 737011 58782 152381 947493 100815 548306 224676 458535 105555 
554101 788379 684247 971032 565552 185445 863707 339740 434054 465893 ,554101 788379 684247 971032 565552 185445 863707 339740 434054 465893 
941641 947258 225812 728036 71081 935195 844345 563715 887139 773650 ,941641 947258 225812 728036 71081 935195 844345 563715 887139 773650 
844165 137851 941983 574438 376783 481161 228197 997534 523239 46587 ,844165 137851 941983 574438 376783 481161 228197 997534 523239 46587 
679898 821548 181230 597645 19137 740403 11758 802635 525024 744484 ,679898 821548 181230 597645 19137 740403 11758 802635 525024 744484 
425504 197472 171552 486082 31352 944406 296867 982401 246855 289133 ,425504 197472 171552 486082 31352 944406 296867 982401 246855 289133 
160608 106683 141330 972452 372483 218002 288837 661570 824613 479457 ,160608 106683 141330 972452 372483 218002 288837 661570 824613 479457 
835004 224892 972078 138708 990105 119413 392031 373673 690093 924449 ,835004 224892 972078 138708 990105 119413 392031 373673 690093 924449 
386829 941816 704387 527924 648186 799934 256458 193397 251982 382719 ,386829 941816 704387 527924 648186 799934 256458 193397 251982 382719 
768824 282851 215822 202248 245853 118307 288368 439564 946520 663634 ,768824 282851 215822 202248 245853 118307 288368 439564 946520 663634 
929302 560628 474765 714358 356755 902157 656624 479208 830876 216046 ,929302 560628 474765 714358 356755 902157 656624 479208 830876 216046 
847715 970907 553782 669992 698378 881671 760859 596115 711318 852486 ,847715 970907 553782 669992 698378 881671 760859 596115 711318 852486 
930623 715452 756244 763504 895316 178782 883709 366252 771533 999850 ,930623 715452 756244 763504 895316 178782 883709 366252 771533 999850 
901650 380450 285844 52294 298481 576070 849763 53355 414523 203327 ,901650 380450 285844 52294 298481 576070 849763 53355 414523 203327 
773183 479093 884667 714686 597873 707618 10578 834240 971192 840514 ,773183 479093 884667 714686 597873 707618 10578 834240 971192 840514 
412550 649999 275422 156853 691836 538213 926333 673948 459479 696624 ,412550 649999 275422 156853 691836 538213 926333 673948 459479 696624 
294013 278781 169165 991877 511979 153457 309783 388285 74822 446178 ,294013 278781 169165 991877 511979 153457 309783 388285 74822 446178 
273338 348586 937337 391994 244730 606685 4867 441731 248209 561348 ,273338 348586 937337 391994 244730 606685 4867 441731 248209 561348 
828280 389357 295479 233864 668622 475843 628025 406495 802173 464722 ,828280 389357 295479 233864 668622 475843 628025 406495 802173 464722 
715270 431401 147826 438417 719727 731863 785933 730844 698925 714646 ,715270 431401 147826 438417 719727 731863 785933 730844 698925 714646 
682368 66391 886565 987421 352062 32700 547160 836484 550634 607475 ,682368 66391 886565 987421 352062 32700 547160 836484 550634 607475 
240803 537628 520733 158986 560492 982349 700363 571418 475142 176757 ,240803 537628 520733 158986 560492 982349 700363 571418 475142 176757 
240803 537628 77734 475142 601097 744370 520733 450899 923341 327573 ,240803 537628 77734 475142 601097 744370 520733 450899 923341 327573 
565812 197567 392566 581832 721373 866132 467440 237822 19832 416997 ,565812 197567 392566 581832 721373 866132 467440 237822 19832 416997 
221575 123641 685169 71512 484224 68389 600818 513200 107228 845476 ,221575 123641 685169 71512 484224 68389 600818 513200 107228 845476 
523826 217485 523721 608055 129790 748674 44461 786723 843226 350980 ,523826 217485 523721 608055 129790 748674 44461 786723 843226 350980 
748729 776222 13695 225595 841835 865404 643168 338478 561693 554261 ,748729 776222 13695 225595 841835 865404 643168 338478 561693 554261 
200725 276793 273720 461598 847084 844165 738922 179637 201454 503553 ,200725 276793 273720 461598 847084 844165 738922 179637 201454 503553 
858945 867730 867667 791238 854095 791095 955118 824019 854855 907924 ,858945 867730 867667 791238 854095 791095 955118 824019 854855 907924 
86996 965316 806748 597298 571675 729480 15718 699990 806322 585142 ,86996 965316 806748 597298 571675 729480 15718 699990 806322 585142 
309024 531498 783530 797357 758613 701732 240587 632182 805284 524030 ,309024 531498 783530 797357 758613 701732 240587 632182 805284 524030 
663612 195953 826445 246974 516575 38133 352948 588869 53406 955433 ,663612 195953 826445 246974 516575 38133 352948 588869 53406 955433 
396494 793606 346938 537506 478431 35851 211191 232213 368441 893313 ,396494 793606 346938 537506 478431 35851 211191 232213 368441 893313 
562285 405337 670832 962031 126931 12644 141743 958141 199452 971115 ,562285 405337 670832 962031 126931 12644 141743 958141 199452 971115 
150252 477125 499108 334583 268368 79613 407582 245644 272286 246186 ,150252 477125 499108 334583 268368 79613 407582 245644 272286 246186 
176938 448677 417506 146247 197699 631027 202773 836740 503080 109348 ,176938 448677 417506 146247 197699 631027 202773 836740 503080 109348 
193733 498831 691571 951004 805847 244572 533312 441606 302733 691370 ,193733 498831 691571 951004 805847 244572 533312 441606 302733 691370 
444728 830963 153622 580904 996253 885916 339470 958160 670301 838228 ,444728 830963 153622 580904 996253 885916 339470 958160 670301 838228 
837221 505213 409184 933331 671777 197217 698196 884691 974425 352976 ,837221 505213 409184 933331 671777 197217 698196 884691 974425 352976 
72779 396934 310764 301559 684259 110848 588434 771977 484833 13284 ,72779 396934 310764 301559 684259 110848 588434 771977 484833 13284 
227265 227351 433533 508376 530892 694234 521784 834319 724062 694540 ,227265 227351 433533 508376 530892 694234 521784 834319 724062 694540 
961249 487511 907924 703601 791095 954733 877148 858945 843377 768226 ,961249 487511 907924 703601 791095 954733 877148 858945 843377 768226 
53144 449733 449315 107607 237030 50981 515723 161647 593576 323807 ,53144 449733 449315 107607 237030 50981 515723 161647 593576 323807 
340556 394729 963952 632991 633164 927209 878439 634399 366043 81520 ,340556 394729 963952 632991 633164 927209 878439 634399 366043 81520 
61055 321783 14093 323328 271546 61602 719345 307452 321506 364571 ,61055 321783 14093 323328 271546 61602 719345 307452 321506 364571 
578107 700718 984954 407829 91914 997906 996534 968156 333015 789533 ,578107 700718 984954 407829 91914 997906 996534 968156 333015 789533 
838332 206392 969469 833420 987248 853806 633759 749639 856214 664285 ,838332 206392 969469 833420 987248 853806 633759 749639 856214 664285 
988737 242206 98128 481609 802257 109731 771718 326320 658899 337445 ,988737 242206 98128 481609 802257 109731 771718 326320 658899 337445 
572937 387548 592790 609634 105796 430838 636523 245838 327516 355275 ,572937 387548 592790 609634 105796 430838 636523 245838 327516 355275 
104418 949221 647865 67550 75730 360977 674520 965732 937451 334367 ,104418 949221 647865 67550 75730 360977 674520 965732 334367 772085 
741161 325911 364813 813109 953555 709513 230484 121993 903162 81070 ,741161 325911 364813 813109 953555 709513 230484 121993 903162 81070 
425684 416454 627120 932518 842481 958483 134167 16990 267378 669551 ,425684 416454 627120 932518 842481 958483 134167 16990 267378 669551 
381624 341153 679477 497511 700402 65835 93794 712123 592141 740948 ,381624 341153 679477 497511 700402 65835 93794 712123 592141 740948 
899761 482981 807932 942882 971614 483469 868280 362226 142703 729552 ,899761 482981 807932 942882 971614 483469 868280 362226 142703 729552 
69393 405337 921550 555084 619055 53036 667786 704190 886314 603674 ,69393 405337 921550 555084 619055 53036 667786 704190 886314 603674 
141689 835597 828527 314479 255539 556542 342307 815101 756892 291057 ,141689 835597 828527 314479 255539 556542 342307 815101 756892 291057 
156832 164203 770760 702851 119616 731779 243053 421601 709875 685894 ,156832 164203 770760 702851 119616 731779 243053 421601 709875 685894 
868782 767355 982401 708691 910486 766771 354475 213908 843226 877630 ,868782 767355 982401 708691 910486 766771 354475 213908 843226 877630 
857472 714591 369404 614820 168987 698945 193450 272266 482032 853443 ,857472 714591 369404 614820 168987 698945 193450 272266 482032 853443 
540491 770150 34055 207215 387070 616098 428103 641005 51924 853726 ,540491 770150 34055 207215 387070 616098 428103 641005 51924 853726 
994106 560673 833398 880665 640853 445528 679101 215754 38250 886385 ,994106 560673 833398 880665 640853 445528 679101 215754 38250 886385 
592649 302652 198559 187785 198993 545914 397481 267306 670491 898362 ,592649 302652 198559 187785 198993 545914 397481 267306 670491 898362 
994555 444627 161085 443751 443596 653513 647818 444185 785334 23893 ,994555 444627 161085 443751 443596 653513 647818 444185 785334 23893 
699762 722752 139218 171198 810005 36370 742901 431155 861261 795675 ,699762 722752 139218 171198 810005 36370 742901 431155 861261 795675 
765234 140631 835045 856141 536334 672778 134809 835174 374107 834806 ,765234 140631 835045 856141 536334 672778 134809 835174 374107 834806 
905796 905432 973320 926991 608620 299064 655338 864618 970672 473014 ,905796 905432 973320 926991 608620 299064 655338 864618 970672 473014 
882145 996777 379143 99057 763250 379633 556997 778193 859775 489969 ,882145 996777 379143 99057 763250 379633 556997 778193 859775 489969 
504645 15323 140675 561186 596548 797402 19865 59057 797390 107850 ,504645 15323 140675 561186 596548 797402 19865 59057 797390 107850 
460981 39726 429374 53823 284169 526165 637630 349543 199464 473457 ,460981 39726 429374 53823 284169 526165 637630 349543 199464 473457 
524739 48436 640171 869519 189116 940900 493354 964121 519455 515405 ,524739 48436 640171 869519 189116 940900 493354 964121 519455 515405 
343189 680850 274623 170297 926194 554156 76222 546762 53455 866307 ,343189 680850 274623 170297 926194 554156 76222 546762 53455 866307 
339716 588977 763428 187080 165801 174101 297803 192695 676058 936237 ,339716 588977 763428 187080 165801 174101 297803 192695 676058 936237 
600950 944269 973765 769771 448743 248773 953074 336987 523097 246159 ,600950 944269 973765 769771 448743 248773 953074 336987 523097 246159 
121787 99630 949651 594270 20958 170530 942759 378267 525577 710190 ,121787 99630 949651 594270 20958 170530 942759 378267 525577 710190 
97570 461197 202372 623549 704790 453895 316755 829842 521359 977573 ,461197 202372 623549 704790 453895 316755 829842 977573 720309 62400 
441136 182741 127409 515776 830563 721507 924968 31431 514678 548536 ,441136 182741 127409 515776 830563 721507 924968 31431 514678 548536 
64812 563637 453408 125313 733067 707474 602620 823835 282408 394995 ,64812 563637 453408 125313 733067 707474 602620 823835 282408 394995 
265078 694818 617312 455005 727235 368566 772362 616407 240841 420836 ,265078 694818 617312 455005 727235 368566 772362 616407 240841 420836 
622024 238190 613598 623066 176345 395261 618366 27265 159951 980145 ,622024 238190 613598 623066 176345 395261 618366 27265 159951 980145 
627843 305924 518758 82473 806990 467830 952438 305304 530579 83104 ,627843 305924 518758 82473 806990 467830 952438 305304 530579 83104 
718044 301649 358763 204316 30036 223132 113147 464954 522998 795276 ,718044 301649 358763 204316 30036 223132 113147 464954 522998 795276 
906831 860758 213927 295714 377782 83224 129978 299220 215217 358382 ,906831 860758 295714 377782 83224 129978 299220 215217 358382 311120 
535121 662920 132976 473862 869245 363604 804570 878591 246654 307995 ,535121 662920 132976 473862 869245 363604 804570 878591 246654 307995 
723803 93110 203043 392562 497527 435567 730106 96227 185745 690790 ,723803 93110 203043 392562 497527 435567 730106 96227 185745 690790 
454686 682918 431848 208471 463567 684403 438017 96445 294696 686479 ,454686 682918 431848 208471 463567 684403 438017 96445 294696 686479 
911890 268463 12956 522177 929709 868804 539211 373673 432082 45825 ,911890 268463 12956 522177 929709 868804 539211 373673 432082 45825 
671895 920916 867935 912398 854688 628248 635638 686731 922314 911890 ,671895 920916 867935 912398 854688 628248 635638 686731 922314 911890 
68902 252540 96374 609261 528316 549249 215101 397328 105619 338172 ,68902 252540 96374 609261 528316 549249 215101 397328 105619 338172 
512579 681252 202332 433615 224835 181160 881910 670401 708560 125204 ,512579 681252 202332 433615 224835 181160 881910 670401 708560 125204 
258816 549433 140995 94783 186176 286621 173565 19815 323168 821122 ,258816 549433 140995 94783 186176 286621 173565 19815 323168 821122 
595030 563916 887403 705502 868804 486407 803131 575991 203871 556267 ,595030 563916 887403 705502 868804 486407 803131 575991 203871 556267 
303047 438105 77730 951376 851256 162328 806871 171623 154223 754683 ,303047 438105 77730 951376 851256 162328 806871 171623 154223 754683 
169247 246362 411268 628750 418796 231948 28110 602009 192301 602555 ,169247 246362 411268 628750 418796 231948 28110 602009 192301 602555 
271056 798578 482579 853070 157603 515159 209885 682979 234931 988148 ,271056 798578 482579 853070 157603 515159 209885 682979 234931 988148 
761268 370700 221827 873534 96106 437153 694540 96019 372411 600145 ,761268 370700 221827 873534 96106 437153 694540 96019 372411 368395 
854216 919148 786243 824020 996934 998832 885894 913327 920183 308964 ,854216 919148 786243 824020 996934 998832 885894 913327 920183 308964 
791548 499307 196922 88332 482003 859067 499127 872500 857125 710749 ,791548 499307 196922 88332 482003 859067 499127 872500 710749 771264 
353036 600563 827548 309915 263215 806573 806805 320344 482579 879981 ,353036 600563 827548 309915 263215 806573 806805 320344 482579 879981 
919422 853522 502190 777856 145 560763 842751 863143 53785 918801 ,919422 853522 502190 777856 145 560763 842751 863143 53785 918801 
673083 952660 674641 446878 666767 604234 447968 896889 446394 848272 ,673083 952660 674641 446878 666767 604234 447968 896889 446394 848272 
998946 632214 853596 248735 838270 763410 109492 374690 614459 837604 ,998946 632214 853596 248735 838270 763410 109492 374690 614459 837604 
398246 841287 401162 239659 579773 797302 997249 808064 868705 857352 ,398246 841287 401162 239659 579773 797302 997249 808064 868705 857352 
597687 563252 652887 224213 426428 671914 668570 619070 999374 221454 ,597687 563252 652887 224213 426428 671914 668570 619070 999374 221454 
989882 982920 201734 990037 991658 997181 995911 14877 997534 691018 ,989882 982920 201734 990037 991658 997181 995911 14877 997534 691018 
970603 940649 870175 225600 203213 207017 705769 103630 965790 203959 ,970603 940649 870175 225600 203213 207017 705769 103630 965790 203959 
65532 22726 583999 695914 400899 397136 77190 434736 291431 400999 ,65532 22726 583999 695914 400899 397136 77190 434736 291431 400999 
466262 473986 618843 747119 122750 281805 228390 991544 886552 974633 ,466262 473986 618843 747119 122750 281805 228390 991544 886552 974633 
814966 179758 697961 133584 979177 466650 428450 379760 333681 983219 ,814966 179758 697961 133584 979177 466650 428450 379760 333681 983219 
512686 457502 62015 89438 925016 311716 27305 562133 163800 60779 ,512686 457502 62015 89438 925016 311716 27305 562133 163800 60779 
541911 110613 604168 782616 539041 985432 543843 632839 635213 239092 ,541911 110613 604168 782616 539041 985432 543843 632839 635213 239092 
56940 309287 894677 273815 6245 64587 64655 577964 899340 606542 ,56940 309287 894677 273815 6245 64587 64655 577964 899340 606542 
155076 122221 491121 467717 322880 29248 427096 504763 352062 406229 ,155076 122221 491121 467717 322880 29248 427096 504763 352062 406229 
928383 533616 30878 680796 892396 324974 353335 890348 688471 422902 ,928383 533616 30878 680796 892396 324974 353335 890348 688471 422902 
516530 31884 610342 138837 368696 163668 467482 271959 516571 809190 ,516530 31884 610342 138837 368696 163668 467482 271959 516571 809190 
468258 194382 405162 283358 22945 727256 658340 196348 81413 519465 ,468258 194382 405162 283358 22945 727256 658340 196348 81413 519465 
744172 738491 175097 948656 726170 19369 694265 825520 690171 281910 ,744172 738491 175097 948656 726170 19369 694265 825520 690171 281910 
839816 858359 813221 241818 929488 416527 543350 106877 374006 406855 ,839816 858359 813221 241818 929488 416527 543350 106877 374006 406855 
114624 234593 828939 773882 258118 909739 321337 188383 474739 996653 ,114624 234593 828939 773882 258118 909739 321337 188383 474739 996653 
424546 994046 82258 809875 906480 485854 77689 473582 559060 254910 ,424546 994046 82258 809875 906480 485854 77689 473582 559060 254910 
234667 176475 634100 745999 119626 977212 860391 481609 529622 466816 ,234667 176475 634100 745999 119626 977212 860391 481609 529622 466816 
525623 933614 888420 293539 622792 365800 514772 339373 748811 281167 ,525623 933614 888420 293539 622792 365800 514772 339373 748811 281167 
123758 740306 527991 227298 467847 671858 109965 181139 235576 158389 ,123758 740306 527991 227298 467847 671858 109965 181139 235576 158389 
729981 30843 30305 560375 364554 560303 369740 517176 176757 710396 ,729981 30843 30305 560375 364554 560303 369740 517176 176757 710396 
139236 266366 202154 164674 66969 697244 11800 781755 873858 499300 ,139236 266366 202154 164674 66969 697244 11800 781755 873858 499300 
347624 923348 292854 294682 547135 470716 181095 262566 174918 663682 ,347624 923348 292854 294682 547135 470716 181095 262566 174918 663682 
97867 898810 399443 276791 394536 70093 613647 70052 352869 194050 ,97867 898810 399443 276791 394536 70093 613647 70052 352869 194050 
187938 537835 825471 540472 891660 558428 558822 685103 215026 46728 ,187938 537835 825471 540472 891660 558428 558822 685103 215026 46728 
851406 873692 856988 374963 852553 632214 946978 923912 856093 223675 ,851406 873692 856988 374963 852553 632214 946978 923912 856093 223675 
566226 94507 228364 448052 83291 446108 469541 423565 498282 352948 ,566226 94507 228364 448052 83291 446108 469541 423565 498282 352948 
616022 107227 585785 469615 713694 258520 17776 325760 995355 983580 ,616022 107227 585785 469615 713694 258520 17776 325760 995355 983580 
176499 22487 128192 340725 749896 338119 49179 2135 181571 348205 ,176499 22487 128192 340725 749896 338119 49179 2135 181571 348205 
911441 786853 241971 279592 433788 124998 208605 987604 135075 254499 ,911441 786853 241971 279592 433788 124998 208605 987604 135075 254499 
834359 402689 116887 399520 39356 81981 286892 286041 930776 212913 ,834359 402689 116887 399520 39356 81981 286892 286041 930776 212913 
207741 541914 73751 632055 137099 823358 749686 19600 328613 670105 ,207741 541914 73751 632055 137099 823358 749686 19600 328613 670105 
837801 774867 772832 373818 117807 134150 879370 831994 145988 830196 ,837801 774867 772832 373818 117807 134150 879370 831994 145988 830196 
500117 265488 239417 76220 113857 491875 177861 208504 393770 948384 ,500117 265488 239417 76220 113857 491875 177861 208504 393770 948384 
338902 357405 95539 112196 813073 944800 12990 634696 314100 681244 ,338902 357405 95539 112196 813073 944800 12990 634696 314100 681244 
429995 645263 30071 106728 305905 322366 189116 379978 528693 323560 ,429995 645263 30071 106728 305905 322366 189116 379978 528693 323560 
839816 54001 416139 543350 321010 248140 53796 132882 512926 930030 ,839816 54001 416139 543350 321010 248140 53796 132882 512926 930030 
97347 615603 94684 757656 241626 604740 274009 952437 755054 25296 ,97347 615603 94684 757656 241626 604740 274009 952437 755054 25296 
121738 867638 103630 935143 863142 45825 104176 842780 540576 861825 ,121738 867638 103630 935143 863142 45825 104176 842780 540576 861825 
851898 294439 880282 332265 15476 17230 720915 957861 868380 94096 ,851898 294439 880282 332265 15476 17230 720915 957861 868380 94096 
726343 306340 79609 473549 574233 929939 223448 714619 703807 574088 ,726343 306340 79609 473549 574233 929939 223448 714619 703807 574088 
640087 191112 889976 640321 877632 985111 616906 642236 640025 463377 ,640087 191112 889976 640321 877632 985111 616906 642236 640025 463377 
999393 281659 292336 570655 477644 112329 497146 886690 260124 200898 ,999393 281659 292336 570655 477644 112329 497146 886690 260124 200898 
130288 682959 401520 171453 966096 332047 754308 187658 725732 105580 ,130288 682959 401520 171453 966096 332047 754308 187658 725732 105580 
160336 132590 572217 776422 159763 816203 138897 114157 820134 447106 ,160336 132590 572217 776422 159763 816203 138897 114157 820134 447106 
882637 757531 758307 962401 766525 885916 876862 962648 375233 953719 ,882637 757531 758307 962401 766525 885916 876862 962648 375233 953719 
337085 306946 566442 919740 161647 337063 292450 216778 322274 85509 ,337085 306946 566442 919740 161647 337063 292450 216778 322274 85509 
803337 607565 161100 24041 725539 458458 969904 672465 755870 279459 ,803337 607565 161100 24041 725539 458458 969904 672465 755870 279459 
806175 805619 258059 989968 581962 235366 525028 208353 782290 758058 ,806175 805619 258059 989968 581962 235366 525028 208353 782290 758058 
39789 599255 667389 37898 6046 410322 569463 447620 788283 953137 ,39789 599255 667389 37898 6046 410322 569463 447620 788283 953137 
397194 122825 257241 673290 178643 559911 187316 452358 761631 605718 ,397194 122825 257241 673290 178643 559911 187316 452358 761631 605718 
388364 678396 271380 491351 121343 170983 110800 425537 240276 401213 ,388364 678396 271380 491351 121343 170983 110800 425537 240276 401213 
56241 907025 975334 207146 487511 56400 842191 830802 270803 842648 ,56241 907025 975334 207146 487511 56400 842191 830802 270803 842648 
197952 841735 979177 369069 194491 521770 18482 219019 529744 169752 ,197952 841735 979177 369069 194491 521770 18482 219019 529744 169752 
527895 490198 592566 516742 351321 810896 95272 51 664754 575055 ,527895 490198 592566 516742 351321 810896 95272 51 664754 575055 
337332 859626 181622 378741 587922 896083 522967 934921 416259 79957 ,337332 859626 181622 378741 587922 896083 522967 934921 416259 79957 
37771 871074 5531 207729 558497 378732 941333 953085 947663 6328 ,37771 871074 5531 207729 558497 378732 941333 953085 947663 6328 
