GT,Result
64924 707956 707957 228764 809550 820830 178426 936987 956992 600558 ,64924 707956 707957 228764 820830 936987 956992 600558 661214 870931 
718700 269981 740025 461232 242719 861520 948817 295977 293324 693083 ,718700 269981 740025 461232 242719 861520 948817 693083 556226 829099 
612677 991490 936370 204201 875788 663504 531962 900098 661862 496589 ,612677 936370 875788 663504 531962 900098 661862 496589 130253 126260 
632363 632364 448634 946715 825129 862697 378994 315765 649266 586283 ,632363 632364 448634 946715 825129 862697 378994 315765 649266 586283 
398844 397300 706591 134191 195875 768286 113228 750425 577683 384321 ,398844 397300 706591 195875 768286 113228 750425 384321 248211 248212 
371498 822580 651030 776440 892519 584874 978258 343517 343518 51476 ,371498 822580 651030 776440 892519 584874 978258 51476 501385 935353 
70728 584934 696552 657277 114258 297419 297420 986357 242989 242990 ,70728 696552 114258 242989 242990 508900 144371 136473 607093 741569 
36894 935533 866441 792206 720974 49981 111702 947961 947962 494129 ,36894 935533 866441 49981 111702 947961 947962 494129 218211 562116 
952950 858024 139342 688314 946110 332119 777836 568510 204656 742043 ,952950 858024 139342 946110 332119 568510 204656 742043 59147 13756 
220164 200768 152065 207960 343699 396300 396301 44277 403367 819758 ,220164 200768 152065 207960 343699 396300 396301 44277 819758 284622 
883003 858665 243057 491680 640981 318608 209500 470512 665174 62919 ,883003 243057 640981 318608 209500 470512 62919 984947 751363 256063 
768851 768852 363828 802591 41455 8640 975990 544472 399853 616807 ,768851 768852 363828 802591 41455 8640 975990 544472 399853 85160 
233236 142813 650696 731276 773680 541792 717854 876572 575998 187349 ,233236 142813 650696 731276 773680 717854 876572 575998 187349 494507 
977586 717854 943692 731276 98313 773680 616633 88696 409003 296851 ,977586 717854 943692 731276 98313 773680 616633 88696 296851 716738 
824076 997493 565605 955821 118542 334315 593827 136294 627440 399923 ,824076 118542 593827 136294 399923 216815 333014 396843 663547 307614 
337399 922613 421217 421218 474811 578561 772759 929400 194135 448161 ,337399 922613 421217 421218 474811 578561 772759 929400 194135 448161 
347518 598790 239904 660892 221957 327516 864166 781189 777307 94578 ,347518 239904 660892 221957 327516 864166 781189 777307 94578 102300 
923174 264309 999339 812414 812415 700056 184011 143056 786066 786067 ,923174 264309 999339 812414 812415 700056 184011 143056 786066 786067 
894521 894522 390921 530033 630335 730526 280535 364563 562466 228398 ,894521 894522 390921 530033 630335 730526 364563 562466 228398 849811 
435941 948676 575416 646596 215898 215899 609822 240421 727605 104517 ,435941 948676 575416 646596 215898 215899 240421 104517 606132 815221 
819715 965493 273934 224823 805248 265563 900152 524075 582455 604019 ,819715 965493 273934 224823 805248 265563 900152 524075 582455 604019 
658021 144088 576738 922797 738123 22 933468 419706 16510 702158 ,658021 576738 738123 22 933468 419706 16510 13165 166863 638712 
12220 219193 160724 332598 966203 771811 301930 173862 529271 425585 ,12220 219193 160724 332598 966203 771811 301930 173862 529271 425585 
939716 633904 493883 493884 44635 287113 46447 8362 88427 155516 ,939716 633904 44635 287113 8362 88427 155516 155517 846049 164519 
121204 500911 866736 846317 893507 984196 721842 480751 269645 383707 ,121204 500911 893507 984196 721842 480751 269645 383707 946438 870952 
264148 264149 784426 836904 240093 240094 93595 741785 293596 416438 ,264148 264149 784426 836904 240093 240094 93595 741785 293596 416438 
671543 283553 604011 831742 943567 691003 530069 377433 246398 411610 ,671543 283553 604011 831742 943567 691003 530069 377433 246398 22506 
28735 729146 927903 832354 94517 221917 104179 129273 129274 11067 ,28735 729146 927903 832354 94517 221917 104179 129273 129274 11067 
228023 833407 647853 434572 576673 38711 955422 567880 550327 46390 ,228023 833407 647853 434572 576673 38711 955422 567880 46390 47140 
644790 681480 230328 948800 179067 481802 223044 876284 534043 208906 ,644790 681480 230328 948800 179067 481802 876284 208906 221389 892219 
744981 494086 566134 566135 93131 531517 976903 788612 407212 487340 ,744981 494086 566134 566135 531517 976903 788612 407212 487340 943333 
997335 494903 28395 602310 938688 902078 105897 591823 591824 218982 ,997335 28395 938688 902078 591823 591824 670838 324790 324791 887683 
901066 901067 73824 470087 394277 385459 280002 568346 2770 517664 ,901066 901067 73824 470087 385459 280002 568346 2770 586770 294412 
273505 61355 728175 667548 826781 873339 873730 401981 431458 720204 ,273505 61355 728175 667548 873339 431458 720204 103331 352233 209668 
215772 155707 496852 37677 107628 175079 755168 496858 352400 800621 ,215772 155707 496852 37677 107628 175079 755168 496858 800621 725877 
626458 174097 371419 11868 69863 706842 669018 34324 494220 1307 ,626458 174097 371419 11868 69863 706842 669018 34324 494220 1307 
984432 984433 992115 398417 398418 92812 648189 369778 237273 562448 ,984432 984433 992115 398417 398418 92812 648189 369778 237273 562448 
211895 574490 34001 96053 672308 820368 831440 925327 677884 89914 ,211895 574490 34001 96053 672308 820368 831440 925327 89914 664165 
292550 44259 526614 509324 574835 593736 105562 492488 609680 764477 ,292550 44259 526614 509324 574835 593736 105562 492488 609680 305284 
533391 558919 396726 339842 967047 650961 242335 657507 571532 922989 ,533391 396726 339842 967047 650961 242335 657507 922989 864393 646375 
767842 418629 624924 130780 242335 301889 487488 924990 268625 479229 ,767842 418629 624924 130780 242335 487488 924990 268625 610978 798528 
856982 806695 325039 102788 561329 82100 325162 490712 86215 176401 ,856982 806695 325039 102788 82100 325162 490712 86215 176401 222195 
262942 998802 998803 998804 721234 223641 853933 629882 99515 392556 ,262942 998802 998803 998804 721234 223641 853933 813609 524943 864619 
121798 188282 47332 622106 557712 932165 574208 767468 570141 237384 ,121798 188282 47332 622106 557712 932165 570141 237384 567639 329837 
390708 142834 536156 254521 647509 672741 729357 229282 428257 825478 ,390708 142834 536156 254521 647509 672741 729357 229282 565029 945013 
689923 478465 733033 543378 543379 756647 882763 797296 739182 779690 ,689923 478465 733033 756647 882763 797296 739182 779690 98372 939921 
195763 253420 204040 544310 587471 199097 939921 248062 531125 945537 ,195763 253420 204040 544310 587471 199097 939921 248062 531125 945537 
555133 57658 738708 735863 453970 651319 610586 788718 124431 925765 ,555133 738708 735863 453970 610586 788718 124431 925765 717338 687411 
261512 428810 814777 464640 457471 787977 235920 959638 959639 491926 ,261512 814777 464640 457471 787977 235920 959638 959639 530091 438369 
940865 986958 611159 511923 511924 850917 666333 690288 243385 504811 ,940865 611159 511923 511924 850917 666333 243385 504811 351755 973247 
142646 317641 875123 99635 838856 468094 891943 142798 550173 900118 ,142646 317641 875123 99635 838856 468094 142798 550173 900118 355346 
175955 504196 217720 177075 808664 18306 680968 752736 507646 649056 ,175955 504196 808664 18306 680968 752736 507646 649056 649057 727504 
994873 892139 105655 865178 440407 960456 607379 357105 905542 631817 ,994873 892139 105655 960456 607379 357105 905542 631817 50942 487387 
994693 682472 73593 399746 47939 551151 442249 529016 398326 924537 ,994693 682472 73593 399746 47939 442249 398326 924537 924538 395816 
456322 242296 720768 357101 349014 862361 392244 913779 608829 167446 ,456322 242296 357101 349014 862361 913779 608829 167446 30412 608645 
535358 582581 43732 18956 38837 977247 649056 649057 37369 858442 ,535358 582581 43732 18956 38837 977247 649056 649057 37369 858442 
870496 18980 360992 46212 357075 146136 169949 106914 264030 814378 ,870496 18980 360992 46212 357075 146136 169949 106914 814378 284202 
195090 520463 347950 151197 558052 558053 253549 329297 496636 144352 ,195090 347950 151197 558052 558053 329297 144352 488775 964348 838856 
172484 838753 408692 467027 810143 648170 490814 670684 209364 774671 ,172484 838753 408692 467027 810143 648170 490814 670684 209364 774671 
704743 625799 187978 124723 480839 792822 474941 410090 456081 184174 ,704743 187978 124723 480839 792822 474941 456081 184174 970467 378215 
145381 145382 398211 298464 206944 846987 444101 475118 903291 720845 ,145381 145382 398211 206944 846987 475118 903291 720845 197055 412920 
636263 636264 38306 267349 867791 602617 962352 640805 445702 263648 ,636263 636264 38306 267349 867791 640805 445702 263648 494168 293534 
67863 569854 554561 334942 878396 16873 995627 39424 39425 282745 ,67863 569854 554561 334942 878396 16873 995627 282745 526240 74453 
874922 344841 970881 436024 671314 20960 597497 292402 6338 95410 ,874922 344841 970881 436024 671314 20960 597497 292402 6338 95410 
617401 749297 204504 311793 805202 17508 919226 822240 100936 967435 ,617401 749297 204504 311793 805202 17508 822240 100936 588990 328511 
731796 998741 166352 901969 985188 468823 22009 153631 608749 664907 ,731796 998741 166352 901969 468823 22009 153631 608749 664907 495075 
633525 367154 212953 616459 120412 228014 778119 503662 589010 312788 ,633525 212953 120412 228014 778119 503662 589010 312788 333206 371889 
966425 125596 503408 11110 225393 441830 728269 816884 612373 330313 ,966425 125596 503408 11110 225393 441830 728269 816884 612373 330313 
915165 805116 275600 248756 982766 831415 122023 469443 235351 195151 ,915165 275600 248756 982766 831415 122023 469443 235351 195151 817113 
653449 726148 585442 173887 90034 237277 237278 296838 218861 51410 ,653449 726148 585442 173887 90034 237277 237278 296838 412112 412113 
777350 815731 565223 315960 410375 32449 82892 532878 729313 993217 ,777350 815731 565223 315960 410375 32449 82892 532878 993217 993218 
268692 268693 524101 728661 190854 438425 311963 198634 613419 613420 ,268692 268693 524101 728661 190854 311963 613419 613420 837029 569371 
897711 86284 980369 218955 864773 47564 431972 281793 18247 516472 ,897711 86284 980369 218955 864773 47564 431972 281793 18247 545218 
651493 651494 651495 651496 382194 780628 377803 525099 520919 271659 ,651493 651494 651495 651496 780628 377803 525099 520919 271659 105555 
569452 402215 294197 740366 603663 668960 914350 590950 799140 846600 ,569452 402215 294197 740366 603663 668960 914350 590950 799140 846600 
333048 670763 930860 345217 519341 755159 715493 198894 837174 439688 ,333048 670763 930860 519341 755159 837174 421243 526052 433218 792358 
868105 972204 657655 119072 629462 259556 645934 678332 244217 97672 ,868105 972204 657655 119072 629462 97672 741360 67738 216531 257398 
521205 689697 189875 899743 730991 730992 726227 60757 126423 925210 ,521205 189875 899743 730991 730992 726227 60757 126423 587920 667710 
129854 724381 231634 183066 96305 703903 208488 150564 676754 731678 ,129854 231634 183066 96305 208488 150564 731678 658063 36447 537141 
900002 158517 114335 494685 798791 182042 369031 806420 944064 172948 ,900002 158517 114335 494685 798791 182042 806420 944064 172948 425577 
685141 871206 498906 177245 648280 53536 889425 340052 913923 605766 ,685141 498906 177245 53536 889425 340052 913923 605766 926329 287115 
205669 728319 851507 851508 342598 110429 791052 82989 741975 176677 ,205669 728319 851507 851508 110429 791052 82989 176677 522247 967258 
965428 802552 723717 568041 261651 591626 846597 118695 45000 237707 ,965428 802552 723717 568041 261651 591626 846597 118695 45000 237707 
79788 123656 344001 315112 135310 785972 865803 424733 304137 104473 ,79788 123656 344001 315112 135310 785972 865803 304137 104473 764040 
215149 35959 536145 536146 35410 519619 914561 331396 409868 497034 ,215149 35959 35410 914561 331396 497034 272701 824986 30971 30972 
601698 745759 170828 950396 723529 47193 545109 1561 189156 115382 ,601698 745759 170828 723529 47193 1561 189156 115382 127491 848057 
563487 189147 138960 190061 327096 741591 359597 162795 843795 755707 ,563487 189147 138960 190061 327096 359597 162795 843795 755707 440444 
314611 534382 534383 455944 832442 223344 89761 880293 224317 666133 ,314611 534382 534383 455944 223344 89761 880293 224317 666133 666134 
527256 683848 89963 356901 77383 315244 900585 208407 604834 246729 ,527256 683848 89963 356901 77383 315244 900585 208407 604834 246729 
892897 752822 950737 733393 379068 565872 580463 610786 39972 72847 ,892897 733393 565872 580463 610786 39972 72847 256892 809967 938687 
740648 740649 699420 721144 662287 366530 629381 437971 119103 863311 ,740648 740649 699420 662287 366530 629381 437971 119103 863311 808762 
261552 261553 125444 376686 153303 335604 348592 348593 835194 994865 ,261552 261553 125444 376686 153303 348592 348593 835194 778398 488041 
871180 573089 89285 89286 853086 954076 422241 375123 190986 509039 ,871180 573089 89285 89286 853086 422241 375123 190986 14589 7343 
963421 956240 208215 980093 364031 849073 793208 66336 910136 408925 ,963421 956240 364031 849073 793208 408925 195829 284627 292175 103462 
507589 430658 536421 882783 882784 502688 502689 367746 536732 320449 ,507589 536421 882783 882784 502688 502689 367746 921428 112608 305011 
244927 179439 771218 328674 322447 68147 629930 780124 92056 386441 ,244927 179439 771218 328674 68147 629930 780124 386441 828953 878206 
922593 197648 377174 690025 522794 118849 19371 552657 14396 726886 ,922593 197648 377174 690025 522794 552657 732903 998590 598614 356528 
207537 190084 410374 177648 936765 712067 607160 974592 714873 649388 ,207537 190084 410374 177648 936765 712067 607160 714873 649388 349955 
663133 663134 663135 559867 935675 985412 822221 973171 173403 727249 ,663133 663134 663135 559867 935675 985412 822221 173403 947099 437229 
489363 715765 176806 604961 834462 820291 440240 559843 145043 316919 ,489363 715765 834462 820291 440240 559843 483673 954350 954351 613431 
720121 458228 537322 722268 419863 143018 129909 426378 566924 83372 ,720121 537322 722268 419863 129909 426378 566924 83372 650598 22035 
502511 311254 289817 28287 512861 54482 155018 287019 384436 825259 ,502511 311254 289817 28287 512861 54482 155018 384436 825259 825260 
792460 602497 319451 219166 227275 399965 750391 750392 39023 527831 ,792460 602497 319451 219166 227275 399965 750391 750392 39023 527831 
775239 727770 454892 882869 641504 165560 51012 838973 256088 132053 ,775239 727770 454892 882869 641504 165560 51012 838973 256088 132053 
899987 332420 662215 454392 4300 4301 177569 990739 632940 114209 ,899987 332420 662215 454392 4300 4301 177569 114209 951803 392719 
511079 418706 490554 390661 257000 447198 492881 841908 953026 486103 ,511079 418706 490554 390661 257000 447198 492881 841908 953026 486103 
142564 459113 427691 11612 739469 739470 613229 959532 599557 58542 ,142564 459113 427691 11612 739469 739470 613229 599557 58542 101160 
577879 821684 911259 369315 232274 158954 470440 512236 682846 663668 ,577879 821684 911259 369315 158954 470440 512236 682846 663668 381435 
399752 399753 30630 381263 601385 71792 192153 73205 773098 375379 ,399752 399753 30630 381263 601385 71792 73205 773098 375379 470473 
951720 875852 925545 84703 511263 89070 380049 214159 583285 838906 ,951720 875852 925545 84703 511263 89070 380049 214159 838906 924520 
92448 519356 232822 161913 398975 736205 182944 760127 33027 554061 ,92448 519356 232822 398975 736205 182944 760127 33027 554061 81478 
90624 12271 459279 98659 256070 195769 439856 970550 653873 893317 ,90624 12271 459279 256070 195769 439856 970550 653873 893317 351683 
484771 757727 568210 14413 303832 930611 381618 189892 406230 399213 ,484771 757727 568210 14413 303832 930611 406230 623626 259929 756901 
39162 58981 199219 939135 647652 36800 232449 667876 573252 33226 ,39162 647652 36800 232449 667876 573252 123036 447735 517157 3628 
715694 876851 24873 297693 446143 460242 775371 978019 489552 489553 ,715694 24873 297693 460242 775371 978019 62147 251417 360928 205351 
649163 311826 59262 59263 814292 744386 869026 22786 39259 813878 ,649163 311826 22786 180406 470468 820395 131880 88471 195910 21863 
581505 581506 491729 491730 471310 672652 927425 504031 300173 387609 ,581505 581506 491729 491730 471310 672652 927425 504031 300173 387609 
533059 847609 762851 579405 427929 862644 160954 790155 402840 402841 ,533059 847609 762851 579405 427929 862644 160954 402840 402841 402842 
161763 539304 482135 560629 945300 945301 839017 659603 110823 823179 ,161763 945300 945301 659603 110823 823179 838643 106024 623158 857241 
686657 318877 148648 373664 156263 173153 817232 817233 91638 710263 ,686657 318877 148648 373664 156263 173153 817232 817233 91638 710263 
185628 185629 197700 952668 751982 71525 406945 34230 908222 595328 ,185628 185629 197700 952668 751982 71525 406945 34230 908222 487452 
482380 908534 169802 773029 378287 378288 948134 336708 336709 22394 ,482380 908534 169802 773029 378287 378288 948134 336708 336709 22394 
195110 195111 521145 680594 23803 515701 624178 180742 135585 717426 ,195110 195111 680594 23803 515701 624178 180742 135585 717426 167568 
104771 286673 698416 846311 738748 907364 835462 835463 813417 856737 ,104771 286673 698416 907364 813417 856737 233378 853495 105776 774327 
675271 227592 772927 714562 392283 35551 636551 909297 529464 163994 ,675271 227592 772927 714562 392283 636551 909297 163994 422563 975473 
929614 322745 322746 418574 810813 553458 333656 218332 991307 226456 ,929614 322745 322746 418574 810813 553458 333656 218332 991307 226456 
999263 119038 112740 305425 130054 715361 662083 183461 804004 487073 ,999263 119038 112740 305425 130054 715361 183461 804004 418842 895139 
773046 765695 765696 193315 589266 754726 717389 4193 36880 641725 ,773046 765695 765696 754726 717389 4193 36880 641725 511632 162456 
553498 290501 325801 325802 219279 463065 458880 969875 848890 985662 ,553498 290501 325801 325802 219279 463065 458880 969875 848890 438417 
520582 998269 998270 138536 63053 861464 239334 332354 447192 524603 ,520582 998269 998270 138536 63053 861464 239334 332354 447192 524603 
282588 679307 450196 349069 750927 495740 883403 748061 27064 709218 ,282588 679307 450196 349069 750927 495740 883403 748061 27064 709218 
167699 212944 967997 46410 803026 103224 417728 316789 174770 216229 ,167699 212944 967997 803026 103224 417728 216229 328205 111751 318866 
175784 237344 448293 233420 583700 183341 980843 43663 533416 439967 ,175784 237344 448293 233420 583700 183341 980843 43663 533416 641289 
642725 557102 344994 189482 993080 772195 180756 213618 7740 733009 ,642725 557102 344994 189482 993080 772195 180756 7740 733009 43663 
231193 237585 505987 756441 21716 814957 207301 666485 856954 271990 ,231193 237585 505987 756441 21716 207301 666485 271990 271991 125878 
933381 119956 820932 422994 808819 672667 657190 345361 680637 468688 ,933381 119956 820932 422994 808819 672667 657190 345361 680637 468688 
512444 512445 405893 442876 518036 352263 792279 4127 412504 382249 ,512444 512445 405893 518036 352263 792279 4127 412504 382249 403815 
291180 291181 497764 797233 727931 320662 116547 5183 672245 158142 ,291180 291181 497764 727931 116547 5183 158142 311026 311027 661630 
747905 595863 387157 679553 972667 820853 512075 512076 954463 651848 ,747905 595863 387157 679553 972667 820853 512075 512076 651848 605754 
719853 516023 275759 544998 544999 950666 19605 688953 282566 804461 ,719853 516023 950666 19605 688953 804461 386493 215938 215939 834076 
621602 45868 775833 775834 885339 907678 218417 634026 181115 781004 ,621602 45868 775833 775834 885339 907678 218417 634026 181115 781004 
560024 836348 352678 395939 84801 485744 654074 894642 854440 931422 ,560024 836348 352678 395939 84801 485744 654074 894642 854440 931422 
2396 692975 692976 967921 537602 51634 695298 105887 788145 788146 ,2396 692975 692976 967921 695298 762602 73703 151301 257895 15965 
788025 298959 959725 267342 961633 442063 243237 933446 621035 944749 ,788025 298959 959725 267342 961633 442063 243237 933446 944749 682189 
909477 656949 337790 341538 976287 288091 560430 533100 626246 626247 ,909477 656949 337790 341538 976287 288091 560430 533100 626246 626247 
760586 419295 768268 421894 940675 996897 535849 313054 600179 374174 ,760586 421894 940675 996897 313054 600179 374174 869612 430632 430633 
431262 431263 446146 409373 356577 201470 927240 402757 214303 597846 ,431262 431263 446146 409373 356577 201470 927240 402757 214303 597846 
979245 589101 904139 51212 914427 76085 419696 628484 971550 476753 ,979245 589101 904139 51212 914427 76085 419696 628484 971550 89395 
