GT,Result
4381473 535295 1385367 4649822 4600277 1172407 1809681 3673228 3776591 605966 ,4381473 535295 1385367 4649822 4600277 1172407 1809681 3673228 3776591 605966 
4621937 1311807 1392783 2971210 2748692 2927748 2663292 837489 2517313 4071152 ,4621937 1311807 1392783 2971210 2748692 2663292 837489 2517313 4071152 416951 
1353310 2668975 1505687 707394 1483739 1112211 2990074 777329 2683533 4811151 ,1353310 2668975 1505687 707394 1483739 1112211 2990074 777329 2683533 4811151 
3999860 2140524 1492198 4839516 4013107 3651636 3591398 3174006 3616027 1372009 ,3999860 2140524 1492198 4839516 4013107 3651636 3591398 3616027 1372009 1660020 
1730343 4714476 2405764 3696782 1508873 1937113 191954 544 737093 4272711 ,1730343 4714476 2405764 3696782 1508873 1937113 191954 544 737093 4272711 
4836047 2122475 4650743 2808507 1043312 1795328 4628312 402524 1110674 467357 ,4836047 2122475 4650743 2808507 1043312 1795328 4628312 402524 1110674 467357 
899843 3056319 3409783 913375 3462406 3264634 1365932 3686075 4850718 4503975 ,899843 3056319 3409783 913375 3462406 3264634 1365932 3686075 4850718 4503975 
534306 4490421 666286 4117758 4195755 587441 2997372 3903953 3917872 1501521 ,534306 4490421 666286 4117758 4195755 587441 2997372 3903953 3917872 1501521 
680527 3272451 1723999 4034452 4920236 436543 2085911 2116825 1228308 2965224 ,680527 3272451 1723999 4034452 4920236 436543 2085911 2116825 1228308 2965224 
4673144 463739 2534493 300104 2088139 1961182 3911470 225287 908191 1252511 ,4673144 463739 2534493 300104 2088139 1961182 3911470 225287 908191 1252511 
3019938 2654040 461120 1118483 3247391 16474 4286948 3829688 2539734 3674910 ,3019938 2654040 461120 1118483 3247391 16474 4286948 3829688 2539734 3674910 
568719 2063286 1433273 2499396 4156698 1566064 4245484 2314805 4424180 4315742 ,568719 2063286 1433273 2499396 4156698 1566064 4245484 2314805 4424180 4315742 
3304975 3108492 2309453 3805000 3739641 2325735 3136678 2920282 435444 478933 ,3304975 3108492 2309453 3739641 3136678 2920282 435444 532031 2842617 4438241 
4594463 2761084 4465326 4801001 4332149 4386876 3758722 3010843 3922847 2322929 ,4594463 2761084 4465326 4801001 4332149 4386876 3758722 3010843 3922847 2322929 
3898340 1495141 3039561 3834347 1800367 3968137 2967798 2581545 2314068 856353 ,3898340 1495141 3039561 3834347 1800367 3968137 2967798 2581545 2314068 856353 
1796958 3250906 3880514 1874999 1718211 2143987 3709609 3574152 1959991 745677 ,1796958 3250906 3880514 1874999 1718211 2143987 3709609 3574152 1959991 745677 
3596593 4662067 3106255 1028444 1576022 3176883 1993259 2265264 4028987 1289218 ,3596593 4662067 3106255 1028444 1576022 3176883 1993259 2265264 4028987 1289218 
110158 318591 153515 195903 259168 3755242 218274 4170302 4587080 273351 ,110158 318591 153515 195903 259168 3755242 218274 4170302 4587080 273351 
4235516 2559279 711944 1966061 727532 3601845 4969972 4894631 3379431 3630084 ,4235516 2559279 711944 1966061 727532 3601845 4969972 4894631 3379431 3630084 
1924422 3949519 3812670 2072504 487523 2492168 3564981 1593169 3397363 2687420 ,1924422 3949519 3812670 2072504 487523 2492168 3564981 1593169 3397363 2687420 
1091227 4080920 3054437 2515026 4703351 4808048 4861091 1280745 434049 1207601 ,1091227 4080920 3054437 2515026 4703351 4808048 4861091 1280745 434049 1207601 
4860070 1473732 1667616 1067813 1469695 4205207 3263460 606165 4291407 1308613 ,4860070 1473732 1667616 1067813 1469695 4205207 3263460 606165 4291407 1308613 
3183503 4012606 911527 2456200 4311341 787886 1387985 656538 2388817 2349882 ,3183503 4012606 911527 2456200 4311341 787886 1387985 656538 2388817 2349882 
2270733 2743299 1052804 1827627 3769751 4420223 4919993 945716 1032958 671425 ,2270733 2743299 1052804 1827627 3769751 4420223 4919993 945716 1032958 671425 
2316752 3417988 3030441 4089971 3791880 3740101 3625285 4313024 4799320 4074963 ,2316752 3417988 3030441 4089971 3791880 3740101 3625285 4313024 4074963 4651077 
1356084 2484371 2570474 2791002 1245256 4829267 4940438 3835425 3023716 2787653 ,1356084 2484371 2570474 2791002 1245256 4829267 4940438 3835425 3023716 2787653 
4229142 917869 3952242 4202338 72561 4456223 683961 4147869 302115 2691218 ,4229142 917869 3952242 4202338 72561 4456223 683961 4147869 302115 2691218 
397629 1167166 1715657 4075030 1225443 612740 1417166 2429596 2432816 43348 ,397629 1167166 1715657 4075030 1225443 612740 1417166 2429596 2432816 43348 
3719263 1452843 2609381 4220830 913551 2594594 2017955 1676224 602891 2623317 ,3719263 2609381 4220830 913551 2594594 2017955 1676224 602891 2623317 3590145 
49689 4232650 957098 2110956 2670359 2234855 2838623 4637101 2108142 3542207 ,49689 4232650 957098 2110956 2670359 2234855 2838623 4637101 2108142 3542207 
423534 2536619 4594393 3426342 2900309 4681402 2920768 4889112 2491232 3717644 ,423534 2536619 4594393 3426342 2900309 4681402 2920768 4889112 2491232 3717644 
4508739 2600415 2002120 1330216 3296943 599092 3297952 4859016 3262795 1331194 ,4508739 2600415 2002120 1330216 3296943 599092 3297952 4859016 3262795 1331194 
4051448 4129421 1250814 2433711 4756507 2021922 2811257 2508040 4089901 3386323 ,4051448 4129421 1250814 4756507 2021922 2811257 2508040 4089901 3386323 4919230 
2818357 2789496 524264 1287342 2436446 2795508 1444999 3759946 2811699 3709166 ,2818357 2789496 524264 1287342 2436446 2795508 1444999 3759946 2811699 3709166 
1773665 4610257 4702383 3764845 2581376 559677 1170546 3981511 2440976 2386444 ,1773665 4702383 3764845 2581376 1170546 3981511 2440976 2386444 624631 3032166 
1550878 3708467 2309795 427207 4879006 993020 1907803 1758871 3359414 3129065 ,1550878 3708467 2309795 427207 4879006 993020 1907803 1758871 3359414 3129065 
897985 2535352 3421017 2544000 390643 3445755 902276 1070415 4855300 601805 ,897985 2535352 3421017 2544000 390643 3445755 902276 1070415 4855300 601805 
560037 4925471 1485672 1836464 4409180 4456584 586440 1805837 4025954 1969033 ,560037 4925471 1485672 1836464 4409180 4456584 586440 1805837 4025954 1969033 
2204507 2869057 2780115 3142478 4083345 2702074 1575149 3520212 4549947 4708437 ,2204507 2869057 2780115 3142478 4083345 2702074 3520212 4549947 4708437 3427901 
3716793 3507896 3436516 2200579 3321552 3888618 4788189 1840670 4917761 3436182 ,3716793 3507896 3436516 2200579 3321552 4788189 1840670 4917761 3436182 4848260 
4212120 1347876 3258830 4858562 2893806 3301051 3463867 1778232 2601969 3253360 ,4212120 1347876 3258830 4858562 2893806 3301051 3463867 1778232 2601969 3253360 
1716217 4936696 3306347 521466 4882452 4016240 4636540 126084 1954840 662876 ,1716217 4936696 3306347 521466 4882452 4016240 4636540 126084 1954840 662876 
4535757 1572389 4092463 1449107 4955806 4714228 4919925 2176048 4758132 1736564 ,4535757 1572389 4092463 1449107 4955806 4714228 4919925 2176048 4758132 1736564 
1381542 1085973 531615 1202674 4730432 2592260 2971502 3449482 4042617 1811450 ,1381542 1085973 531615 1202674 4730432 2592260 2971502 3449482 4042617 1811450 
3558517 908229 3264188 2904491 1068370 4499894 594815 4291166 2010499 1997718 ,3558517 908229 3264188 2904491 1068370 4499894 594815 4291166 2010499 1997718 
3809723 1400579 2214907 2806725 2907425 1023152 4466947 3816690 2067648 3452937 ,2907425 4466947 2067648 3452937 1240876 3397020 3589711 1772601 1245997 2910172 
738115 1170583 234733 1063027 222988 964278 4414990 143578 4617885 3533257 ,738115 1170583 234733 1063027 222988 964278 4414990 143578 4617885 3533257 
2576119 4704960 4758467 114690 2498080 400272 3335868 4341553 2432080 3594203 ,2576119 4704960 4758467 2498080 3335868 4341553 3594203 2017555 1354568 1338948 
2412149 1823498 4110341 1042595 2649544 1028666 2118235 318030 1513167 3351007 ,2412149 1823498 4110341 1042595 2649544 1028666 2118235 318030 1513167 3351007 
1107779 2969870 2271608 3857344 1146683 2428614 4494851 4595563 3628215 302255 ,1107779 2969870 2271608 3857344 1146683 2428614 4494851 4595563 3628215 302255 
4254651 4384043 71856 4183359 3243725 2338553 164699 2678639 3131369 3328668 ,4254651 4384043 71856 4183359 3243725 2338553 164699 2678639 3131369 3328668 
4250357 3740390 2785438 2507995 3860339 3340012 3009011 3848187 3328668 451011 ,4250357 3740390 2785438 2507995 3860339 3340012 3009011 3848187 3328668 451011 
4155374 2675541 4798283 2468627 2457870 1895101 3464985 3886364 3127504 3182239 ,4155374 2675541 4798283 2468627 2457870 1895101 3464985 3886364 3127504 3182239 
4474782 275289 451877 3700372 2480658 4057682 2811449 3010894 4904514 3604944 ,4474782 275289 451877 3700372 2480658 4057682 2811449 3010894 4904514 3604944 
3531612 4287323 2979119 3087519 1508448 4040119 2664305 1804424 3374692 4339709 ,3531612 4287323 2979119 3087519 1508448 4040119 2664305 1804424 3374692 4339709 
671535 3048029 4382595 4389815 3253426 4898604 2520374 4089113 1444910 2514678 ,671535 3048029 4382595 4389815 3253426 4898604 2520374 4089113 1444910 2514678 
2457677 3685474 2546898 3690820 4210102 3692910 3469066 2903431 617970 603388 ,3685474 2546898 3690820 4210102 3692910 3469066 2903431 617970 603388 592345 
852999 4259792 4024790 844642 3478777 1224120 3979196 641459 3992487 3941589 ,852999 4259792 4024790 844642 3478777 1224120 3979196 641459 3992487 3941589 
4357343 4366182 1151259 3837928 2843219 886603 3209327 2524652 1737059 2633339 ,4357343 4366182 1151259 3837928 2843219 886603 3209327 3238410 4296322 4301530 
4196041 2039867 3158100 517634 2776768 1492476 2331693 2783141 3830204 891797 ,4196041 2039867 3158100 517634 2776768 1492476 2331693 2783141 3830204 891797 
1439913 4833766 995948 3553079 4768050 1979181 3131922 3108148 2214725 1510668 ,995948 3553079 4768050 1979181 3131922 3108148 2214725 1510668 3332383 4317358 
4938800 2435495 2732248 4720354 1739163 396294 1810013 4286066 2318240 4938755 ,4938800 2435495 2732248 4720354 1739163 396294 1810013 4286066 2318240 4938755 
3431006 3882659 1810739 2443068 676022 2180068 877995 4629891 3187386 4651952 ,3431006 3882659 1810739 2443068 676022 2180068 877995 4629891 3187386 4651952 
3001701 515649 610146 4364059 1338244 3067063 1764275 1306182 4303651 1066441 ,3001701 515649 610146 1338244 3067063 1764275 1306182 4303651 1066441 4851118 
4352879 1225499 546838 1582393 3054946 2020947 3288237 242735 2548562 3576839 ,4352879 1225499 1582393 3054946 2020947 3288237 242735 2548562 3576839 1764609 
794918 4753682 1620000 1531778 798034 4939548 1952908 3343155 431879 2019687 ,794918 1620000 798034 4939548 431879 2019687 4859490 3676543 1362827 4223278 
3687351 436657 1216125 4497928 3056369 2622034 2534454 441974 1775426 3066565 ,3687351 436657 1216125 4497928 3056369 2622034 2534454 441974 1775426 3066565 
2574176 2570414 2981875 2292180 959138 2215901 651547 544183 3026156 831463 ,2574176 2570414 2981875 2292180 959138 2215901 651547 544183 3026156 831463 
1783899 2920440 4541742 1822997 1515359 3816967 767886 1542911 2133057 4517280 ,1783899 2920440 4541742 1822997 1515359 3816967 767886 1542911 2133057 4517280 
3519140 3822315 510772 565928 3896955 590699 4889222 584831 2162866 3568995 ,3519140 3822315 510772 565928 3896955 590699 4889222 584831 2162866 3568995 
879362 1656855 1578301 1918219 2755239 3909705 653234 2732535 4286682 3383167 ,879362 1656855 1578301 1918219 2755239 3909705 653234 4286682 3383167 2957473 
2000267 3818218 650698 4304350 4506853 4316460 3213746 462249 2235806 760997 ,2000267 3818218 650698 4304350 4506853 4316460 3213746 462249 2235806 760997 
4949584 4260004 4654647 2987024 2406589 3216541 2856279 1029676 3962307 410999 ,4949584 4260004 4654647 2987024 2406589 3216541 2856279 1029676 3962307 410999 
2757502 1515789 3515785 2444274 209513 2598575 759368 2073910 1719005 3854026 ,2757502 1515789 3515785 2444274 209513 2598575 759368 2073910 1719005 3854026 
1453437 1508979 810988 1448194 781731 3758567 543002 4617841 1034699 3716612 ,1453437 1508979 810988 1448194 781731 3758567 543002 4617841 1034699 3716612 
3662851 1894083 3538865 929715 3166621 525527 4766606 2451689 3038525 4236703 ,3662851 1894083 3538865 929715 3166621 525527 4766606 2451689 3038525 4236703 
20719 4362789 3539829 311035 2263679 3028232 126707 4887389 3898042 1022922 ,20719 4362789 3539829 311035 2263679 3028232 126707 4887389 3898042 1022922 
4007035 3701211 4657494 3153775 869088 3634058 3086928 3172368 3128149 4419030 ,4007035 3701211 4657494 3153775 869088 3634058 3086928 3172368 4419030 3742270 
2616960 2903068 1760972 3409200 609133 2601972 1240118 3408037 3662496 1288607 ,2616960 2903068 1760972 3409200 609133 2601972 1240118 3408037 3662496 1288607 
1594926 705080 3250348 924603 3950047 3103429 1059054 1631230 481826 3381624 ,1594926 705080 3250348 924603 3950047 3103429 1059054 1631230 481826 3381624 
4067706 1509410 4941270 1452480 3090433 4024186 1555747 2660519 2099107 481579 ,4067706 1509410 4941270 1452480 3090433 4024186 1555747 2660519 2099107 481579 
318 4911059 3610196 4645733 3512903 2322996 2471368 3508002 4542859 972497 ,318 4911059 3610196 4645733 3512903 2322996 2471368 3508002 4542859 972497 
2558727 648428 581979 709016 2849357 3518736 4311001 4331786 4610205 4001679 ,2558727 648428 581979 709016 2849357 3518736 4311001 4331786 4610205 4001679 
4306641 4726210 3583361 3664432 3593961 3680159 3257465 4843226 1770942 3420222 ,4306641 4726210 3583361 3664432 3593961 3680159 3257465 4843226 1770942 3420222 
3818125 2447175 2320200 3681345 3580547 4502161 2901310 699548 1674205 2622651 ,3818125 2447175 2320200 3580547 4502161 2901310 699548 1674205 2622651 380065 
1442144 790561 277904 3078584 4262442 2972398 1088513 4334906 430862 1208881 ,1442144 790561 277904 3078584 4262442 2972398 1088513 4334906 430862 3666176 
4593270 1747353 834631 1789246 3207633 4944083 988279 1198671 1041556 2397629 ,4593270 1747353 834631 1789246 3207633 4944083 988279 1198671 1041556 2397629 
3184034 3149909 4781400 1995692 377292 3450188 4291495 1355658 3423213 1217747 ,3184034 1995692 377292 3450188 4291495 1355658 3423213 1217747 608888 3257830 
4516956 1820655 2909273 458495 2528042 4932922 827547 918701 1250243 2622022 ,4516956 1820655 2909273 458495 2528042 4932922 827547 918701 1250243 2622022 
2196636 764716 2098336 4635712 1681668 4361680 1483923 2873714 631322 2047836 ,2196636 764716 4635712 4361680 1483923 2873714 631322 2047836 1126497 3267795 
4955776 3932940 4274498 1290412 1952910 4390039 3407566 2155920 1985372 745983 ,4955776 3932940 4274498 1290412 1952910 4390039 3407566 2155920 1985372 745983 
1906194 3769804 1207312 2677225 4807677 3762663 3046894 999547 3782901 2187585 ,1906194 3769804 1207312 2677225 4807677 3762663 3046894 999547 3782901 2187585 
4468958 4548630 1425980 2831479 1545162 4732985 529626 3984568 3243715 3202872 ,4468958 4548630 2831479 3984568 3202872 2793735 37254 1161427 2419140 1062302 
1731371 540498 3360700 4360752 482404 4352983 4882479 4764207 4034428 3948027 ,540498 3360700 4360752 482404 4352983 4882479 4764207 4034428 3967769 2775715 
2247497 563180 1228221 2642377 2806899 4399563 1096428 4767458 1275090 2350748 ,2247497 563180 1228221 2642377 2806899 1096428 4767458 2350748 3642581 2787603 
3259379 3257100 898526 3450005 596208 1301006 1432074 1289090 1215170 592775 ,3259379 3257100 898526 3450005 596208 1301006 1432074 1289090 1215170 592775 
1509311 679958 4975231 2726165 4597971 929783 3498694 2397194 1545244 4444306 ,1509311 679958 4975231 2726165 4597971 929783 3498694 2397194 1545244 4444306 
3894741 2607657 3690307 3690064 4408767 3466849 2014363 2593189 3454770 1070270 ,3894741 3690307 3690064 4408767 3466849 2014363 3454770 1070270 1465380 430005 
979993 796782 2036674 863593 1290935 1819807 3481565 728518 3744677 1995457 ,796782 863593 1290935 3481565 728518 1995457 4222896 1355084 3708098 3408740 
2234452 728518 806783 2228181 1226857 1151199 796782 488131 988007 750561 ,2234452 728518 806783 1151199 796782 488131 988007 750561 1331115 1774607 
1711143 556212 2836390 2725821 4493673 3746648 270211 3517361 3757165 1010937 ,1711143 556212 2836390 2725821 4493673 3746648 270211 3517361 3757165 1010937 
2899171 900261 2609755 3444722 1294688 4850559 1207618 2604791 1204025 3662965 ,2899171 900261 2609755 3444722 1294688 4850559 1207618 2604791 1204025 3662965 
4307707 2125001 1400068 4032458 4451806 2926952 3630768 1752754 3250216 4956551 ,4307707 2125001 1400068 4032458 4451806 2926952 3630768 1752754 3250216 4956551 
2541353 4219714 1067282 3685041 2544225 3465921 1068203 4296301 2617319 4329749 ,2541353 4219714 1067282 3685041 2544225 3465921 1068203 4296301 2617319 4329749 
1114856 1786751 980853 3350317 2061312 3041941 1837439 3869172 615810 4770742 ,1114856 1786751 980853 3350317 3041941 1837439 3869172 615810 4770742 4071162 
2357844 4450640 4864831 3460467 2546609 1292089 3527521 4206228 1073781 597368 ,2357844 4450640 4864831 3460467 2546609 1292089 4206228 1073781 597368 1773589 
2877330 2705658 290776 4759506 2170625 3170265 3334422 66719 273828 334593 ,2877330 2705658 290776 4759506 2170625 3170265 3334422 66719 273828 334593 
1163843 2726994 466239 4883904 2593846 1766273 2651082 4794389 1450714 938539 ,1163843 2726994 466239 4883904 2593846 1766273 2651082 4794389 1450714 938539 
2443544 2125492 2060524 4066224 2959344 1124873 766319 4044676 3026311 4076360 ,2443544 2125492 2060524 4066224 2959344 1124873 766319 4044676 3026311 4076360 
2691874 2673041 4076360 2216890 2551531 946915 3575600 1139604 3517402 2717350 ,2691874 2673041 4076360 2216890 2551531 946915 3575600 1139604 3517402 2717350 
1500565 2505289 2810278 1896087 4549863 1076958 581679 3055546 4963614 4240010 ,1500565 2505289 2810278 1896087 4549863 1076958 581679 3055546 4963614 4240010 
2274881 2717916 2250417 4983325 3689104 4561427 3588600 661351 605747 4547012 ,2274881 2717916 2250417 4983325 3689104 4561427 3588600 661351 605747 4547012 
3140270 3382388 1909444 4323403 1433096 1185342 3162667 1845414 2882426 2141611 ,3140270 3382388 1909444 4323403 1433096 1185342 3162667 1845414 2882426 2141611 
4004569 2986783 1666199 4734184 2724519 4016743 4042477 4551247 2141901 860138 ,4004569 2986783 1666199 4734184 2724519 4016743 4042477 4551247 2141901 860138 
3230200 2876934 2086532 2629823 1192451 3048237 2752353 3231290 1611205 4634670 ,3230200 2876934 2086532 2629823 3048237 2752353 3231290 1611205 4634670 4136655 
2673401 4543487 3966948 3650159 1273530 3883822 1402991 473401 2277150 890364 ,2673401 4543487 3966948 3650159 1273530 3883822 1402991 473401 2277150 890364 
1160470 1077114 2963194 3335319 1487257 3048515 1987481 3089498 1493155 1815407 ,1160470 1077114 2963194 3335319 1487257 3048515 1987481 3089498 1493155 1815407 
2039265 2005137 444044 3454799 1350061 1286773 3690614 3677322 3584495 1069933 ,2039265 2005137 444044 3454799 1350061 1286773 3690614 3677322 3584495 1069933 
3708246 1629314 3246803 1961305 755825 3386092 1551649 2810104 717950 3759653 ,3708246 1629314 3246803 1961305 755825 3386092 1551649 2810104 717950 3759653 
3161757 1260589 3256826 1740908 1191321 1833158 837255 2018629 4630708 2092489 ,3161757 1260589 3256826 1740908 1191321 1833158 837255 2018629 4630708 2092489 
1685946 3637909 4671438 911704 672667 3991741 2109621 1540457 3830689 2384466 ,1685946 3637909 4671438 911704 672667 3991741 2109621 1540457 3830689 2384466 
3641574 455418 3653157 767907 4630200 2403458 2336877 3697951 3656048 4736921 ,3641574 455418 3653157 767907 4630200 2403458 2336877 3697951 3656048 4736921 
345262 3389104 1661496 4043138 41108 2035415 38213 259100 255724 1855086 ,345262 3389104 1661496 4043138 41108 2035415 38213 259100 255724 1855086 
1558975 2240528 696689 4795376 2193253 2280130 716823 3847958 2307115 1815817 ,1558975 2240528 696689 4795376 2193253 2280130 716823 3847958 2307115 1815817 
1211128 3593409 2546862 4860011 1217578 4294502 601051 393938 3466987 3066178 ,1211128 3593409 2546862 4860011 1217578 4294502 601051 393938 3466987 3066178 
2193253 511492 2594725 287650 1288861 696689 2118888 2035839 4388726 2746417 ,2193253 511492 2594725 287650 1288861 696689 2118888 2035839 4388726 2746417 
4823842 4098051 4838024 1393355 3051270 1434122 4398799 1927103 4109279 2639367 ,4823842 4098051 4838024 1393355 3051270 1434122 4398799 1927103 4109279 2639367 
4981643 1054822 842794 874890 2377956 692487 630080 2080835 4451201 2000805 ,4981643 1054822 842794 874890 2377956 692487 630080 2080835 2000805 3113149 
1586719 4572868 2333246 2943381 2304419 1881761 2291825 920823 4835588 2661200 ,1586719 4572868 2333246 2943381 2304419 1881761 2291825 920823 4835588 2661200 
1748791 1441102 2441995 3902807 4257825 1042992 1364107 4895626 4011943 2639298 ,1748791 2441995 3902807 4257825 1042992 4895626 4011943 4033244 700089 2876920 
3217676 3200050 2181641 1957968 3512012 2361678 1611934 2100515 4524787 3978661 ,3217676 3200050 2181641 1957968 3512012 2361678 1611934 2100515 4524787 3978661 
1421873 1059755 4734013 3030745 3975244 4015225 3040915 659060 938036 4067034 ,1421873 1059755 4734013 3030745 3975244 4015225 3040915 659060 938036 4067034 
1744761 2292292 2781302 702334 1645289 714372 3197817 3244602 2799561 673686 ,1744761 2292292 2781302 702334 1645289 714372 3197817 3244602 2799561 673686 
818987 2921666 3206511 1819233 715586 2814039 2640290 1748756 4770645 4073820 ,818987 2921666 3206511 1819233 715586 2814039 2640290 1748756 4770645 4073820 
1688679 2039824 1605063 1184109 1967361 1250913 2239916 860340 3485568 2070254 ,1688679 2039824 1605063 1184109 1967361 1250913 2239916 860340 2070254 1971207 
2122781 3428213 3382187 1490283 3773178 3676278 1997840 3607512 1213409 3297363 ,2122781 3428213 3382187 3773178 3676278 1997840 3607512 1213409 3297363 4291946 
4657286 4815877 3804434 4313434 3605160 3193675 4852248 1259499 4242338 609248 ,4657286 4815877 3804434 4313434 3605160 3193675 4852248 1259499 4242338 609248 
3929021 2489598 999938 1985972 1975679 4826167 2217505 4139484 3977247 2304591 ,3929021 2489598 999938 1985972 1975679 4826167 2217505 4139484 3977247 2304591 
