GT,Result
798452 788515 987420 603042 1032077 611345 164308 657521 43196 462923 ,798452 788515 987420 603042 1032077 611345 164308 657521 43196 462923 
137950 666239 723099 732028 789487 111357 304245 644983 156327 858794 ,137950 666239 723099 732028 789487 111357 304245 644983 156327 858794 
980041 462923 938566 43196 41301 973949 866388 3550 1037520 42135 ,980041 462923 938566 43196 41301 973949 866388 3550 1037520 42135 
568573 221188 68882 972534 447866 560791 498575 354560 52382 675522 ,568573 221188 68882 972534 447866 560791 498575 354560 52382 675522 
22162 19082 951367 703950 483747 315849 41301 693389 133271 689269 ,22162 19082 951367 703950 483747 315849 41301 693389 133271 689269 
233441 459652 738762 867081 186384 161980 421783 858794 891566 175221 ,233441 459652 738762 867081 186384 161980 421783 858794 891566 175221 
457047 174591 349932 39743 198148 932994 1006110 914498 187468 503866 ,457047 174591 349932 39743 198148 932994 1006110 914498 187468 503866 
23665 660629 71100 169960 621571 56130 187468 272769 909151 895834 ,23665 660629 71100 169960 621571 56130 187468 272769 909151 895834 
155272 588126 1006551 360561 710083 299038 354980 732028 362331 23903 ,155272 588126 1006551 360561 710083 299038 354980 732028 362331 23903 
887174 106810 258782 885948 462407 141495 780874 201507 194320 689269 ,887174 106810 258782 885948 462407 141495 780874 201507 194320 689269 
543735 354954 462923 161980 300865 385049 382223 52382 447866 511876 ,543735 354954 462923 161980 300865 385049 382223 52382 447866 511876 
657521 766351 779675 987420 798452 3550 645362 758972 836084 221188 ,657521 766351 779675 987420 798452 3550 645362 758972 836084 221188 
675522 201507 788515 511876 780874 1013293 129077 462407 887174 919952 ,675522 201507 788515 511876 780874 1013293 129077 462407 887174 919952 
381986 48624 395435 693389 383866 305265 81093 916491 106527 951367 ,381986 48624 395435 693389 383866 305265 81093 916491 106527 951367 
94565 162835 731225 6175 5676 1040245 718295 491261 825607 141095 ,94565 162835 731225 6175 5676 1040245 718295 491261 825607 141095 
162835 718295 1022389 642867 47349 94565 825607 779825 10789 606506 ,162835 718295 1022389 642867 47349 94565 825607 779825 10789 606506 
537116 971587 200324 988725 688764 471583 183968 240632 542571 211330 ,537116 971587 200324 988725 688764 471583 183968 240632 542571 211330 
901342 710291 929178 1042223 1030539 554539 553121 187441 165229 134843 ,901342 710291 929178 1042223 1030539 554539 553121 187441 165229 134843 
8896 472236 149112 933286 340 16127 284953 114888 772492 198907 ,8896 472236 149112 933286 340 16127 284953 114888 772492 198907 
18824 828145 853248 950498 789593 490126 265945 356239 834975 844584 ,18824 828145 853248 950498 789593 490126 265945 356239 834975 844584 
170662 639560 825607 113001 793904 218975 1540 798523 128869 489795 ,170662 639560 825607 113001 793904 218975 1540 798523 128869 489795 
94565 1040245 168285 628394 10360 162835 1039652 965235 173413 944937 ,94565 1040245 168285 628394 10360 162835 1039652 965235 173413 944937 
993740 19286 624984 131771 45978 526194 106575 244361 42842 163722 ,993740 19286 624984 131771 45978 526194 106575 244361 42842 163722 
94505 73487 356239 74574 402039 613000 849365 103727 282116 964981 ,94505 73487 356239 74574 402039 613000 849365 103727 282116 964981 
300935 5676 952627 933286 322974 536263 353222 322131 326358 323126 ,300935 5676 952627 933286 322974 536263 353222 322131 326358 323126 
961560 583944 852673 907326 200730 1045646 49311 431610 677322 129323 ,961560 583944 852673 907326 200730 1045646 49311 431610 677322 129323 
902560 147561 498580 138439 140750 568271 916105 177877 867475 558840 ,902560 147561 498580 138439 140750 568271 916105 177877 558840 868131 
938607 558450 872002 516414 593337 688197 939724 204182 722514 270041 ,938607 558450 872002 516414 593337 688197 939724 204182 722514 270041 
941923 212054 26714 973712 709902 98997 139859 993234 871029 368431 ,941923 212054 26714 973712 709902 98997 139859 993234 871029 368431 
595847 17540 51904 863549 431610 270041 852673 939724 371958 957661 ,595847 17540 51904 863549 431610 270041 852673 939724 371958 957661 
711101 49472 2666 1019272 103234 586437 42074 592090 869147 80676 ,711101 49472 2666 1019272 103234 586437 42074 592090 869147 80676 
116992 720964 722514 169396 558450 67780 54153 582095 693733 935957 ,116992 720964 722514 169396 558450 67780 54153 582095 693733 935957 
118361 92755 371958 295228 990936 251098 749766 868131 51367 981227 ,118361 92755 371958 295228 990936 251098 749766 868131 51367 981227 
928875 165130 970889 51904 211755 531192 558871 481906 216024 916248 ,928875 165130 970889 51904 211755 531192 558871 481906 216024 916248 
964739 774111 1015188 621620 393931 688197 313743 260250 588248 217216 ,964739 774111 1015188 621620 393931 688197 313743 260250 588248 217216 
1051788 990936 268551 386538 347980 203370 535591 862516 922600 764909 ,1051788 990936 268551 386538 347980 203370 535591 862516 922600 764909 
728891 593337 208205 424094 634725 219470 939724 728560 728850 481906 ,728891 593337 208205 424094 634725 219470 939724 728560 728850 481906 
681509 1045646 92593 143438 881894 938607 878494 423892 156315 525837 ,681509 1045646 92593 143438 881894 938607 878494 423892 156315 525837 
371958 509076 337006 314491 346415 292990 84767 431610 398030 352882 ,371958 509076 337006 314491 346415 292990 84767 431610 398030 352882 
409264 352882 406291 222962 711101 292990 247848 393931 286178 281210 ,409264 352882 406291 222962 711101 292990 247848 393931 286178 281210 
531192 867025 733156 874094 531191 942744 539464 165130 595847 711599 ,531192 867025 733156 874094 531191 942744 539464 165130 595847 711599 
693733 68332 602602 563996 45814 942504 583406 754200 169593 883449 ,693733 68332 602602 563996 45814 942504 583406 754200 169593 883449 
864191 865728 269268 176083 341767 304015 1050123 370041 742733 388464 ,864191 865728 269268 176083 341767 304015 1050123 370041 742733 388464 
49384 785281 1030570 48899 51183 153333 236593 48909 723181 34787 ,49384 785281 1030570 48899 51183 153333 236593 48909 723181 34787 
147561 106234 80816 636062 83100 568271 101015 902560 1019272 636151 ,147561 106234 80816 636062 83100 568271 101015 902560 1019272 636151 
834841 31108 286178 240038 418864 88427 443466 39179 687192 282525 ,834841 31108 286178 240038 418864 88427 443466 39179 687192 282525 
184298 463000 67780 621156 747806 823948 805960 811896 801495 764909 ,184298 463000 67780 621156 747806 823948 805960 811896 801495 764909 
611028 783616 910863 192646 754200 968307 135314 48907 1008798 204182 ,611028 783616 910863 192646 754200 968307 135314 48907 1008798 204182 
151124 8351 1015188 942504 496790 552273 688197 883449 754200 910863 ,151124 8351 1015188 942504 496790 552273 688197 883449 754200 910863 
605988 80816 227736 813005 147561 68332 347167 700205 462935 116681 ,605988 80816 227736 813005 147561 68332 347167 700205 462935 116681 
1051788 347980 990936 535591 972234 423892 268551 313743 183250 729469 ,1051788 347980 990936 535591 972234 423892 268551 313743 183250 729469 
1015188 1043918 251098 621620 552273 754200 512267 386538 375411 775487 ,1015188 1043918 251098 621620 552273 754200 512267 386538 375411 775487 
432061 161399 168566 132203 123158 137316 38208 729469 15649 1003128 ,432061 161399 168566 132203 123158 137316 38208 729469 15649 1003128 
764909 830074 151124 224444 218646 268551 990936 725179 54153 913034 ,764909 830074 151124 224444 218646 268551 990936 725179 54153 913034 
67268 990936 224444 883449 496790 720881 227158 830074 552273 151124 ,67268 990936 224444 883449 496790 720881 227158 830074 552273 151124 
478267 863549 881894 688197 895420 972390 1030029 938607 935957 1005218 ,478267 863549 881894 688197 895420 972390 1030029 938607 935957 1005218 
825854 208935 491246 118361 990936 838494 498580 557060 822147 855816 ,825854 208935 491246 118361 990936 838494 498580 557060 822147 855816 
531191 240612 560278 191491 481906 531192 690306 428515 412662 170149 ,531191 240612 560278 191491 481906 531192 690306 428515 412662 170149 
191212 190710 371091 450869 509076 862403 419904 855816 978572 834841 ,191212 190710 371091 450869 509076 862403 419904 855816 978572 834841 
709902 386538 151124 729469 972234 774111 268551 1043918 586437 260250 ,709902 386538 151124 729469 972234 774111 268551 1043918 586437 260250 
1054023 911576 970889 852673 863549 388464 509076 1007487 92593 371958 ,1054023 911576 970889 852673 863549 388464 509076 1007487 92593 371958 
499366 245976 15086 314171 347347 889424 202984 17540 677322 535956 ,499366 245976 15086 314171 347347 889424 202984 17540 677322 535956 
558840 419904 758303 480155 1015188 688197 140750 516414 883449 98997 ,558840 419904 758303 480155 1015188 688197 140750 516414 883449 98997 
42819 108832 563996 200881 96107 663723 68332 116681 211903 45814 ,42819 108832 563996 200881 96107 663723 68332 116681 211903 45814 
245976 868121 73854 314171 860049 68435 163177 681981 39966 15086 ,245976 868121 73854 314171 860049 68435 163177 681981 39966 15086 
544064 550829 481906 278750 439046 491695 531192 149403 424094 170149 ,544064 550829 481906 278750 439046 491695 531192 149403 424094 170149 
340029 292990 352882 864191 247848 401152 260250 341767 183250 509076 ,340029 292990 352882 864191 247848 401152 260250 341767 183250 509076 
176083 872002 137562 928875 863549 114874 223095 970889 866222 206749 ,176083 872002 137562 928875 863549 114874 223095 970889 866222 206749 
113109 849032 660416 568751 295228 121639 990936 729469 4743 49472 ,113109 849032 660416 568751 295228 121639 990936 729469 4743 49472 
295228 1006545 52345 592090 742891 663028 92755 38288 516414 49214 ,295228 1006545 52345 592090 742891 663028 92755 38288 516414 49214 
972234 299801 386538 357719 398030 1050123 913034 450869 340029 352882 ,972234 299801 386538 357719 398030 1050123 913034 450869 340029 352882 
209243 431610 371958 723181 951030 43962 51324 509076 388464 785281 ,209243 431610 371958 723181 951030 43962 51324 509076 388464 785281 
309763 752524 1002960 752685 120428 138907 314491 834841 129323 299713 ,309763 752524 1002960 752685 120428 138907 314491 834841 129323 299713 
336809 359066 40854 962820 684234 263300 705786 359456 192030 688023 ,336809 359066 40854 962820 684234 263300 705786 359456 192030 688023 
717451 210652 307053 656541 325430 67262 385460 24625 922262 332270 ,717451 210652 307053 656541 325430 67262 385460 922262 332270 1054313 
266785 347228 253992 942425 318432 886988 295210 324121 932646 275023 ,266785 347228 253992 942425 318432 886988 295210 324121 932646 275023 
793668 727142 175171 727251 223954 104260 558800 215015 527440 204356 ,793668 727142 175171 727251 223954 104260 558800 215015 527440 204356 
236572 1034561 955141 528013 701349 531474 424172 993041 281080 260443 ,236572 1034561 955141 528013 701349 531474 424172 993041 281080 260443 
984081 225612 156286 641691 642294 161964 886570 563832 910868 495705 ,984081 225612 156286 641691 642294 161964 886570 563832 910868 495705 
569259 87469 218816 296474 311676 15832 439929 632285 481608 254572 ,569259 87469 218816 296474 311676 15832 439929 632285 481608 254572 
436560 842244 137392 664044 461326 6906 651921 78489 425655 712756 ,436560 842244 137392 664044 461326 6906 651921 78489 425655 712756 
543555 628967 189174 495520 686313 497407 936979 621448 1020799 684254 ,543555 628967 189174 495520 686313 497407 936979 621448 1020799 684254 
933629 280345 771827 594196 574660 992584 944241 245824 1019365 691535 ,933629 280345 771827 594196 574660 992584 944241 245824 1019365 691535 
327431 341079 375515 93119 316391 736012 579607 489877 885151 265322 ,327431 341079 375515 93119 316391 736012 579607 489877 885151 265322 
973578 65131 901862 134276 161392 570786 661946 49664 148236 1009088 ,973578 65131 901862 134276 161392 570786 49664 148236 1009088 51620 
465367 177021 1042264 863622 105525 584307 916323 898820 526843 518963 ,465367 177021 1042264 863622 105525 584307 916323 898820 526843 518963 
355498 438528 705407 1020361 974208 710987 599923 203765 538011 420223 ,355498 438528 705407 1020361 974208 710987 599923 203765 538011 420223 
645910 1014612 351894 803214 185696 564961 1022205 325205 14480 803416 ,645910 1014612 351894 803214 185696 564961 1022205 325205 14480 803416 
818398 123862 823774 72483 212256 113533 130634 372420 745650 25964 ,818398 123862 823774 72483 212256 113533 130634 372420 745650 25964 
805686 290047 827690 332561 579563 765542 422200 824284 614380 289560 ,805686 290047 827690 332561 579563 765542 422200 824284 614380 289560 
536772 309637 390327 1042562 656263 330327 400946 360924 73030 656493 ,536772 309637 390327 1042562 656263 330327 400946 360924 73030 656493 
786506 923593 740397 155549 861534 430559 292513 971790 199697 984894 ,786506 923593 740397 155549 861534 430559 292513 971790 199697 984894 
869349 247534 107562 484539 258115 444771 288978 786846 872303 347963 ,869349 247534 107562 258115 444771 288978 786846 872303 347963 414017 
664187 652945 199870 71865 198225 118639 662437 721724 192693 39431 ,664187 652945 199870 71865 198225 118639 662437 721724 192693 39431 
256589 302758 890325 570883 425343 587881 583528 284154 834510 977705 ,302758 890325 570883 425343 587881 583528 284154 977705 945946 439064 
367103 962401 331167 264346 369981 516883 322803 379461 356562 383773 ,367103 962401 331167 264346 369981 516883 322803 379461 356562 383773 
73192 937410 931237 357505 993262 635774 235036 1028715 940318 722416 ,73192 937410 931237 993262 635774 235036 1028715 940318 722416 208201 
982198 692850 1019971 675287 66121 707552 68065 45379 775353 1014131 ,982198 692850 675287 66121 707552 68065 45379 775353 1014131 751899 
96825 721359 633604 45311 592222 742666 983931 788493 714448 721523 ,96825 721359 633604 45311 742666 983931 714448 721523 339450 1023594 
919849 577315 859437 544454 530023 356308 25835 412937 293639 518066 ,919849 577315 859437 530023 356308 412937 293639 518066 517411 603716 
201292 252517 310387 579298 367904 273803 139564 295924 541276 477790 ,201292 252517 310387 579298 367904 273803 139564 295924 541276 477790 
132041 504937 726653 715602 568059 175629 212010 99509 755898 1371 ,132041 504937 726653 715602 568059 175629 212010 99509 755898 1371 
1039224 122975 10487 99015 957841 718335 127043 227210 87967 231282 ,1039224 122975 10487 99015 957841 718335 127043 227210 87967 231282 
954388 1032184 996694 525877 490885 700996 928634 860087 860919 563528 ,954388 1032184 996694 525877 490885 700996 928634 860087 860919 563528 
353227 116175 209350 152676 202838 603209 350646 345227 49818 966284 ,353227 116175 209350 152676 202838 603209 350646 345227 49818 966284 
178931 862029 329911 196359 374628 379114 370966 303961 310578 321432 ,178931 862029 329911 196359 374628 379114 370966 303961 310578 321432 
472679 756955 29560 321782 277233 186868 286313 1008665 896272 271555 ,472679 756955 29560 321782 277233 186868 286313 1008665 896272 271555 
779734 947973 992669 1039649 178167 794942 965878 828009 860833 687029 ,779734 947973 992669 1039649 178167 794942 965878 828009 860833 687029 
954091 456181 11875 297357 538757 506564 439921 1018723 167922 303826 ,954091 456181 11875 297357 538757 506564 439921 1018723 167922 303826 
336881 99824 506109 635595 13438 183592 154548 456279 873093 498934 ,336881 99824 506109 635595 13438 183592 154548 456279 873093 498934 
512684 161999 190235 211311 16993 1019893 327170 76266 559948 978535 ,512684 161999 190235 211311 16993 1019893 327170 76266 559948 316256 
615172 254473 536109 271784 946307 909288 261970 541439 304605 450712 ,615172 254473 536109 271784 946307 909288 261970 541439 304605 450712 
416527 1053484 144690 307064 690959 726814 519052 901774 694885 1022789 ,416527 1053484 144690 307064 690959 726814 519052 901774 694885 1022789 
462353 434618 282738 293621 334246 332122 291715 480205 318468 475332 ,462353 434618 282738 293621 334246 332122 291715 480205 318468 475332 
199040 286475 1021772 696995 516275 90372 82597 452241 429756 387684 ,199040 286475 1021772 696995 516275 90372 82597 452241 387684 760411 
650607 569966 809916 637701 580162 676467 1036114 774271 809393 218923 ,569966 809916 637701 676467 1036114 774271 809393 218923 879964 789472 
350622 757703 35124 319044 335725 477817 359868 536299 299929 795710 ,350622 757703 35124 319044 335725 477817 359868 536299 299929 795710 
845287 617775 408580 678634 665191 792063 24735 110459 512651 641738 ,845287 617775 408580 678634 665191 792063 24735 110459 512651 641738 
136027 789594 264448 782327 14848 861109 520373 953711 120536 574104 ,136027 789594 264448 782327 14848 861109 520373 953711 120536 574104 
525177 374597 530037 195317 955427 267023 1050221 893621 411890 946259 ,525177 374597 530037 195317 955427 267023 1050221 893621 411890 946259 
930203 230203 20366 785718 699774 47927 1004679 89775 207453 418059 ,930203 230203 20366 785718 699774 47927 89775 207453 418059 374275 
794651 564097 967633 60243 142353 561586 710486 562015 124425 929871 ,794651 564097 967633 60243 142353 561586 710486 562015 929871 630539 
922298 197833 178157 705980 909713 706254 538687 585746 587219 936607 ,922298 197833 178157 705980 909713 706254 538687 585746 587219 936607 
249732 470105 600078 1028358 927128 180212 211197 411924 478476 567927 ,249732 470105 600078 927128 180212 211197 411924 478476 567927 230506 
396472 383668 942490 903245 354760 194501 388743 381566 173137 348553 ,396472 383668 942490 903245 354760 194501 388743 381566 173137 348553 
291405 366175 267207 1020073 381566 379380 574172 314981 19289 346228 ,291405 366175 267207 1020073 381566 379380 574172 314981 19289 346228 
786681 928709 482068 935846 220543 999338 825858 116966 37522 104479 ,786681 928709 482068 935846 220543 999338 825858 116966 37522 104479 
810236 1041549 125020 866894 847016 360303 1049082 1012486 412656 890441 ,810236 1041549 125020 866894 847016 360303 1049082 1012486 412656 890441 
299805 505488 307076 1055930 312020 320952 77187 910406 312189 254388 ,299805 505488 307076 1055930 312020 320952 77187 910406 312189 254388 
401220 402724 486976 348215 360935 3508 1053698 737550 375207 372531 ,402724 486976 348215 360935 1053698 737550 375207 372531 290318 309675 
562477 1014773 125905 519298 991413 110934 676433 193724 643831 952716 ,562477 1014773 125905 519298 991413 110934 676433 193724 643831 952716 
917592 738790 79194 894266 674572 197170 592243 148093 875661 553382 ,917592 738790 79194 894266 674572 197170 592243 148093 875661 553382 
821952 972239 899253 881145 894112 797947 600698 803353 122259 655539 ,821952 972239 899253 881145 894112 797947 600698 803353 122259 655539 
724493 157783 428457 868573 976294 966342 230273 442001 1031134 481456 ,724493 157783 428457 868573 976294 966342 230273 442001 1031134 481456 
732296 597426 454873 487456 523868 105633 572294 654159 443184 55968 ,732296 597426 454873 487456 523868 105633 572294 654159 443184 55968 
187716 415147 334131 399285 434549 578710 396556 402067 380216 116635 ,187716 415147 334131 399285 434549 578710 396556 402067 380216 116635 
918776 674157 521473 604309 971754 779920 878315 718755 6129 230422 ,918776 674157 521473 604309 971754 779920 718755 6129 230422 546059 
923891 204037 1048999 991190 1053017 979956 268819 961854 213777 442800 ,923891 1048999 991190 1053017 979956 961854 213777 442800 708971 438673 
792057 857671 41288 979508 692496 243338 114513 150535 744815 465765 ,792057 857671 41288 692496 243338 114513 150535 744815 465765 506821 
260875 77946 117509 900129 353491 901448 340854 727717 77852 521155 ,260875 77946 117509 900129 353491 901448 340854 727717 77852 521155 
334524 263706 709214 442800 925498 1031988 888405 906419 244400 881628 ,334524 263706 709214 442800 925498 1031988 888405 906419 244400 881628 
968701 569141 556137 845007 782146 733306 933185 515780 399245 81925 ,968701 569141 556137 845007 782146 733306 933185 515780 399245 81925 
732570 487879 771666 732578 561099 336765 539700 534193 590470 594385 ,732570 487879 771666 732578 561099 336765 539700 534193 590470 594385 
