GT,Result
2762308 26197 3508140 4604267 728424 4604266 2582743 4379757 4823043 2111670 ,4379757 241532 750222 185196 3947816 1041781 4094866 4454470 633007 1190685 
4138783 1561608 3596395 1625607 3044531 577709 2306729 2117266 2450417 325074 ,4949853 3414397 1094605 4949836 3682887 1118922 1553973 243589 1501110 4936020 
1980778 454320 955847 1897568 3079587 2968926 1707255 1199060 2426405 454327 ,513349 787699 787700 4803897 3506385 529535 1304924 4936147 4226112 2398354 
4400973 4400976 4400969 4400968 4400981 4400975 4400980 4400972 4400963 4400979 ,3450525 3450536 3450524 3450519 3450529 3450521 3450534 3450522 117562 3450535 
2912986 4617668 3632267 4721814 864707 2687150 3209252 2681413 592558 103157 ,1432756 4042165 4042166 4552222 4552251 1432755 1712474 4552225 4042167 3625495 
1088354 1045332 1045335 1644363 4117391 1136978 1088359 1796957 1045327 4117386 ,4059393 383849 1072862 1072863 1898426 1072835 1636729 2075415 2430144 2051411 
3781870 4809374 566990 2864785 1356756 91916 464119 3827331 2367107 1356777 ,2143029 124466 1283622 1542882 2173675 124475 4080025 3248026 1542886 2173722 
2832680 1908367 4240221 531857 4321585 2737112 450972 2456186 939317 3823980 ,2832680 1908367 4240221 531857 4321585 2737112 450972 939317 3823980 3985456 
4305905 680577 2698405 2769474 4258881 4729613 2219981 3992055 2176750 1744723 ,2769474 3709876 3219799 3109827 4227398 3776784 2837891 3215822 2755173 3109828 
549399 80922 3003854 4722684 4103141 1498013 834241 1301370 3829422 3414640 ,1301370 2644010 2644013 2644002 2644011 2644008 2644018 3884371 293645 2644007 
3782737 4177238 3680194 4811103 530698 1624894 3782734 138159 878659 1486193 ,3035841 1119226 2871755 374284 2871772 1679232 2871820 4721102 2337325 2871787 
2674455 2360714 3850040 3806626 4411058 1743600 477902 4820393 1963704 4106311 ,1841673 961077 3284325 3449982 2930447 4121113 1164461 4396251 2778402 2887532 
163382 1769095 706473 285956 285899 706465 163376 163380 1176236 163377 ,94482 94497 94481 94513 94498 94488 94511 94512 94484 94556 
2224884 4171677 3026440 4171676 925743 3019747 3781823 55521 607969 2706531 ,4322107 4369678 3345704 2844157 4165593 3782423 1863154 4448555 3382130 4508551 
2073057 504062 2480590 2450312 790254 4265105 2948709 2480552 4600454 3586550 ,1752461 1578834 256805 4121610 202749 202746 2939008 3039128 1793205 202754 
3553587 78522 2984577 3646495 3883851 3541508 403967 1761163 2130132 403964 ,78522 3646495 3794265 43138 2489039 308756 3646512 1098522 2709521 1098481 
1811681 1811682 1811687 1811689 2248874 1811688 4615103 2248873 2248875 583179 ,2382286 293585 118272 128122 2162159 1546122 4128548 118277 543152 2162162 
762129 3244155 2341644 882789 3063751 659416 487745 4995244 1780302 822308 ,3921688 3893369 4026487 919553 4697379 1163396 1163395 4145994 1512555 1721343 
4881936 961967 3781620 2531173 572556 3486400 180264 1763569 1613785 3156804 ,1763569 1380566 17947 3443425 4053648 17920 4801711 2239684 4801710 1411145 
2741781 2741767 2741774 203212 2741773 2741780 778168 2863823 2741782 1002949 ,2741781 2741767 2741774 2741773 2741780 2741782 1643545 2741776 2741777 2741766 
52536 52543 3454417 2952649 2906154 150097 89069 45388 3454404 3863221 ,1432710 84350 84352 3295815 4754014 1202186 84340 84384 84411 1432712 
1581550 1581480 1581552 1581495 1581565 1581493 4542566 1581543 1581560 1581461 ,4542566 2517637 4021999 4542565 2203227 2203229 2517629 3431390 1549607 2517628 
910019 1023653 4042074 532750 367837 4042070 2091940 2091947 687900 532741 ,687900 3612718 2948793 3592403 2969268 1522874 2574214 2928106 2747019 379036 
2908862 3551799 3634270 3551788 3184697 566973 2508626 2508664 3551782 3898754 ,4766988 4766993 3718778 4766991 4766986 4766990 3718777 3718776 4766985 4766983 
27100 236217 3218358 80922 3850136 874794 627972 1569503 1073803 460934 ,3379293 204515 204523 3785491 2078524 3452117 2078526 1150862 2035349 1128979 
1355171 1355166 1355150 1355156 1295694 1355151 1355168 1355158 1355160 1295695 ,570482 2481235 843781 4544759 2481215 4929313 2685983 843778 1388130 1921358 
4465359 2641521 2840357 460198 3926761 3425750 4977299 4829858 507233 3981838 ,507233 507193 507241 507229 507227 3313524 71443 1935906 71387 4260654 
3086381 2493986 3086392 1809418 1809416 1809419 3086389 2493985 3086391 4929506 ,2985788 4929509 3698966 3592881 1734932 3592876 3698960 4864341 3592894 3698965 
16397 4011784 4011786 2890901 4730562 68480 867296 4973012 1920582 4647071 ,16397 4011784 4011786 68480 4363189 122876 122832 240053 135898 33505 
420490 1383011 485675 1426981 2040298 519599 2676390 1921786 3788378 454331 ,4214976 2362022 1281501 3181132 1281485 4793768 4148264 2117226 1281486 2097650 
1181885 1067481 1680675 2824573 3988556 1700732 461083 1752371 1232457 1067483 ,1181885 1067481 1680675 1752371 1232457 1501656 1111569 929789 2498650 1031016 
4802934 3968156 4510328 3102079 4531750 3852298 2513242 2879996 4254764 3857121 ,4510328 4510335 4510333 3447588 1509699 1509702 2516634 4572708 1509704 1750766 
4902051 4440791 3991453 412276 4725183 4902038 3921684 494477 487198 4684932 ,412276 2789899 412257 3724842 2789887 328878 2842720 328877 2789892 412280 
57852 4708215 1749756 3765977 81246 3435869 480562 4754707 773726 2567643 ,4893869 2194691 1582637 2397094 3945510 1347350 1217553 3257313 317790 397523 
4031882 4177241 2918925 3542601 2769883 1928904 4031896 2139996 4177239 1979743 ,2884397 4745232 1045621 4268736 207889 1050889 1365585 2174498 2266839 1578834 
4376696 467243 467223 552333 2257100 3774756 4177239 1056846 467248 4152187 ,467243 467223 467248 3774760 467231 3774763 308787 2902118 121193 467206 
3188322 2930786 3274120 146881 3990410 3659074 3515112 3670137 3602784 4731507 ,146881 1319785 3638664 3377309 2893574 3500769 3480239 586486 146879 4332828 
2680070 2752652 2467590 3877118 1248643 113247 4906520 3877126 3877135 296373 ,113247 49295 1227368 2787412 2418576 113258 635019 1028741 1658912 102856 
3834680 3568758 2588267 1392991 3834656 3834685 1392963 1550196 3834682 3834673 ,103547 103548 103573 3073829 4762721 1018349 103552 1216853 176653 3302336 
2363542 2438671 2363529 2363525 1553733 1105748 2036021 3846586 829193 2363539 ,4929305 4752692 4804 1903842 3285886 4863102 438904 1835054 438901 4643189 
3759231 3759226 2021850 3759230 3759233 2018838 640203 3291428 3508558 2018836 ,2021850 640203 2526062 640204 3000263 2654931 4385402 3769716 640200 3842751 
1145114 405 2311304 3188621 3255833 1033847 2311968 85959 365 1770724 ,3195078 3195081 2133198 2352312 3903569 2423709 397569 3903563 4153274 247430 
955029 4801531 1830261 1665362 834999 4938002 4623033 1528822 4401226 2503942 ,1838193 3771463 1358000 2875347 344706 1320082 46791 4945931 2192921 4346030 
909791 1188971 4612820 2198831 2298529 4037092 1426000 4356961 3074122 3566035 ,4356946 3200826 1859468 2042528 2330469 308755 691873 691888 1317337 173260 
207929 96536 294081 294088 247385 2633092 380096 102769 294082 1667130 ,207929 294081 294088 247385 2633092 380096 102769 294082 1667130 3215741 
3212592 3212593 3212596 3212588 3212607 3212589 3212587 3212606 3212626 3212627 ,229729 1358599 229740 1358597 4171743 17649 3691683 1358617 1358583 2967216 
1451992 1451969 1451995 1452017 1452003 4799438 4799439 4799447 4799483 1452004 ,4799438 4799439 4799447 4799483 4799479 4799462 4799437 4799442 2683975 4799484 
309909 4145183 1719189 1917353 2627527 309855 1719201 309904 228823 309894 ,309909 4145183 309855 309904 309894 309903 309906 2203223 200440 200436 
882261 4200299 151388 151387 4067552 155743 4348484 1477067 4200304 3996605 ,3996605 2066175 3032364 4997342 4785792 2929488 2066178 2066184 3106976 2066168 
565394 4506460 99108 649022 876458 48668 99109 1858421 4003314 2088959 ,1858421 150883 4124963 4725350 3604045 1953680 3408090 4697491 4051705 4697490 
2100329 3489407 308586 1492433 3489390 1014618 1150115 905851 4453125 1492427 ,2100329 308586 1014618 905851 2100332 774650 1967258 993413 641379 4857068 
3910334 1377813 4585082 872551 2947762 1611667 229295 2257104 229274 3260483 ,1377813 872551 3057853 1251843 2001670 4888765 4888760 631631 4888756 1377810 
3646494 3591336 420736 1923137 1421124 1556138 7760 1715609 290231 4888042 ,3591336 7760 2084013 100994 2083988 4059393 2084009 3591338 207417 3591337 
2744295 552348 552337 552336 728763 149742 4064672 624424 4919060 424046 ,519581 4081143 4957240 2287811 1438422 656271 662646 73533 1177203 822202 
3171166 3700992 933167 2763375 1239759 2763382 2763361 4896105 1239753 4431828 ,3974233 3237410 1272851 1728658 1272856 1272854 3955843 2781200 1573477 3955844 
2947339 3062645 3839225 4998415 3255929 2191316 362240 2947341 3911836 2530793 ,4799551 445652 3947822 445649 4799567 4799552 445651 2680222 445659 1693179 
2892248 3505623 3204717 1752453 992476 2850574 1777643 4979466 3505624 2233730 ,2892248 3204717 1752453 1777643 3505624 1226056 1752451 1752442 3018931 2801509 
2976487 2976486 2976489 2976492 2976496 2976484 2976497 2976495 3970093 2976485 ,687568 3648386 3099705 2660738 552524 1510895 4393187 2399728 1407415 3869763 
4618090 1125502 2391572 1974900 1749354 1533622 4863511 2177781 2950631 4996050 ,4618090 1125502 1974900 4996050 4259715 775038 329656 619540 2745147 1860959 
4323924 2251551 4955288 89059 4378929 3366768 3052473 3260343 2251546 3139741 ,4625280 4625272 4625275 3214860 1271214 1966270 1271207 4168370 4223791 972306 
3727060 3727040 1492474 1082905 1101132 3143627 1288288 1130750 846318 3684112 ,116488 116514 116474 280645 116400 116532 116462 116527 4399383 280744 
2124858 478297 2694085 2124860 3003548 2767652 2124861 4924370 3145661 3655182 ,1671962 1406121 1406118 784969 1508690 4095932 3093714 2708232 3612528 924710 
318137 1328264 47739 30469 127901 127892 70504 127899 2004635 2191463 ,47739 89087 47753 47740 2790833 2821486 766764 766770 766776 766775 
4935091 3484436 3484429 3484438 4928730 2883061 3322143 1036139 3774456 3531758 ,3452069 2828504 1884190 28133 4321387 1612347 2828493 4321386 28131 4321380 
1559183 1538269 2310488 181896 1451990 4931313 1400335 2765834 1386326 631570 ,181896 1400335 631570 1016997 1471255 43536 705227 2499579 3850960 1319229 
3153256 796359 2722028 4596145 796350 1679896 1648140 2763805 3414400 1879364 ,3489085 3489088 3489084 1042926 2400982 1229919 3949925 4484111 4148263 4539784 
2412633 4901303 484345 1632012 1143935 484378 3576087 3056760 2437843 3806866 ,3903555 973248 2782458 3903561 4874505 1792596 3680705 345177 2133192 4838526 
3782990 1669874 4484066 4398987 4399004 4649192 4484091 4509139 1669868 4649176 ,2576133 1049442 2837890 1155259 2720251 1424138 2062613 2720253 1155289 2576138 
2894904 2801080 1102465 2442139 2864945 3781675 3180426 1102461 2950630 4170070 ,3943959 787944 1821970 1499188 1929986 4216867 4397602 646046 646061 2970508 
274248 2163625 209161 3586913 1964716 442159 1732032 2632915 2925045 4058428 ,1095636 1546133 4319022 1446384 1760765 1990183 1771237 4319021 1095633 4319020 
2537040 1851623 196800 265646 380445 1045424 1045420 1851663 1851654 1851661 ,340007 1082320 4684068 1082396 1082319 1082392 1082391 2637264 3198803 3198814 
3843210 3843211 1463941 1463937 1168924 4956646 3403861 4161307 4956630 4487781 ,231430 792368 776699 776710 231427 2500645 525324 231428 490688 4010861 
4747386 4747390 4747391 4747378 4747407 4747387 4747385 415976 4747388 161645 ,2564681 3920952 3829562 2627164 782440 1713243 4840230 782442 3920950 4840232 
3816681 3120109 3082865 127920 3225469 1184484 3549858 1065143 3120106 2559802 ,2602736 3933223 4566564 2097820 4339646 943979 3654645 1625168 2097821 4187130 
3873007 3348601 314936 1996644 1523808 4803132 718166 314956 1128401 718164 ,1004142 440065 1448938 4195789 2750604 4840828 1089007 1362243 4539786 3685199 
3118762 532737 1547374 2847832 1880007 537674 43420 4798828 667276 550701 ,188888 4689980 188883 894227 188896 4689927 894224 188936 188900 188932 
1757472 2784710 1757473 1757476 1757480 1757464 2784685 4301601 2784692 2784696 ,4102418 1721381 1721419 2064454 1568768 340347 340348 1568770 3352055 4684057 
1179790 80950 1179760 15012 613380 1179784 240193 598531 2214354 2214351 ,603081 1627758 4684585 603079 4189783 3601789 53850 673153 2687458 4576986 
4447682 3341234 4105692 4105689 3341224 3341231 3760530 4046393 3863221 4028277 ,1773606 4456181 4456180 4456185 1773592 4456182 1773604 4040379 4456178 4456184 
3835331 3835330 3835334 3835328 302513 302512 3835335 404802 4656575 1330317 ,4264054 2977658 646583 3166042 4625862 3343597 3167503 2131121 2109928 4625886 
4445885 1507408 916958 2847145 2847148 1643967 1165796 636040 3871493 1482379 ,3404372 3404373 1225334 649409 3404376 628526 1860498 3404356 3533067 3695427 
3231497 649133 3231465 3231471 2963950 649144 649129 890211 3278312 3177245 ,2107267 2107228 2107268 2107277 146896 147106 2107227 2107278 416470 416475 
1697225 117501 1272865 2448414 1272864 429311 3553589 4625844 2312705 3553594 ,1272865 1272864 4625844 4896102 713801 1272866 4896106 1272852 713791 713785 
2501477 2501476 3345122 3345129 4474183 2195620 3607963 2501457 325233 2501466 ,80161 80880 3489650 80877 80874 80169 1304290 2452236 3153911 80873 
1615144 2671893 4694740 4641766 4694742 1625998 2154619 1473500 666818 2154633 ,377279 377175 377188 2051812 377164 981916 377180 981903 377191 377176 
3833300 4670929 2261543 2483051 124374 1634271 124373 1634241 2261546 4670928 ,3833300 3395685 3882851 3384346 3882848 3254333 3882838 3384347 4906341 3143227 
4646406 733541 3228656 369522 966908 2010403 540529 4259556 2810776 829091 ,4646406 3228656 966908 2010403 540529 4259556 2810776 829091 1108022 1842165 
3429154 2250369 1002629 1601593 4100342 190181 2219019 673782 8988 1601587 ,2250369 1002629 1601593 4100342 2219019 8988 1601589 3039156 3947614 2250367 
4797 4751 4806 116297 4796 4752 2192702 4717 4795 116285 ,4896165 1062976 2664910 1063041 1573217 1063064 4901985 1589565 4050418 1138611 
1002897 2836881 1002879 1002888 1002843 2732781 1002892 1002868 1002876 1002880 ,850206 850224 2517952 3583977 2227303 850188 2517951 3583976 4640915 850193 
3834691 1154708 4215593 4258306 3834652 3003508 3834675 3834692 484453 1154705 ,820209 220229 2425223 3826598 4428641 1514051 507763 4689586 2242688 3371609 
3914783 1908973 3914795 3914797 3914789 1908969 588802 3279796 3914796 1908976 ,2582658 2582646 2582651 2213951 2582647 4013702 4467799 2582660 174508 2582652 
2572910 4302567 1642604 3035687 4769711 4498785 3045186 3390421 2617024 1794229 ,3045186 2887258 3045175 2887254 1341926 4558454 4121917 3031589 3045176 4774166 
2585858 1356149 2061039 2585859 786598 2468897 1399120 1356157 2278913 2585848 ,1927570 4276693 2842425 1969175 3380022 1363039 1927571 1363050 428463 3565125 
956400 956401 3804444 2462466 3869424 3869423 2462468 2462469 1107506 286177 ,4485290 3139357 3139342 16518 3798622 4485286 4485314 4485297 4485323 4485298 
4523943 4523935 4523944 4523941 4523945 4523938 4523940 4523942 4523934 4523933 ,2930423 612635 2930419 3016970 3700709 612670 3700713 3700705 2930444 2930447 
463796 34308 1370176 4337411 3394675 4372359 3140961 1310018 408547 4215123 ,3394675 3394674 3858490 4215041 4910140 3394657 4551201 2532505 3394656 3394655 
3877271 2449584 4491250 4935913 1558334 3621921 3334504 4208189 167937 1558336 ,4935913 4208189 84996 4398252 4208163 4208154 3866964 3769933 4972323 3866966 
1707898 960566 1777252 3017021 3906966 4936730 4357516 2020570 1740521 1402261 ,960566 1777252 3017021 4936730 4357516 2955609 814124 2792963 4150713 910988 
3792170 3792155 3792168 3600395 329298 3792167 329291 329302 3604384 804835 ,3320301 910144 4652342 4652348 3158981 3320348 4451291 2404787 1857267 3546596 
1079841 1973107 4086346 654437 1803917 33783 3435300 4505476 115894 4363097 ,2130054 2130039 4990768 4990770 2130041 2130066 4131987 144408 3668899 144379 
2876590 2528977 1877918 3070157 4648980 1673829 3381639 1673842 1440603 2528988 ,1673829 1673842 4741675 1673866 1673844 4937477 1673843 4937478 1673887 1673828 
2317331 1059045 4548706 485604 2382340 394438 4623018 2180744 2395593 4098270 ,2317331 1059045 4548706 485604 2382340 394438 4623018 2180744 2395593 4098270 
868946 868947 868953 4934198 3219690 30839 649019 3758046 30799 2249120 ,4432976 4432964 2204645 1844492 1844489 3458178 1844488 452346 1844491 1844494 
2100792 3985202 4109090 3853711 927955 352264 2753487 430520 4915949 1698549 ,3371605 879915 2180401 4431798 2180405 187146 4741675 4741676 4249209 444938 
4379928 3936850 2768296 230197 2042497 3689126 4223021 4478395 2893514 1143486 ,62696 2873376 3451454 1349335 3711196 130105 1716210 456750 325189 2984255 
61213 61208 2055426 61202 61247 115141 61224 61245 61197 61184 ,2055426 1391886 34153 2182806 34188 3355522 34121 3341463 3965712 3341462 
3699458 2577439 2577438 2985187 680938 1933695 466000 4584389 1738088 1091421 ,1413929 4806914 4446960 3006669 144625 4720234 1843304 144626 1677176 1413938 
1129123 3938395 1370947 3646506 4914854 1106443 1398220 3899498 2079428 987332 ,1370947 1291703 3402293 727530 1370946 1503296 604616 3402291 604636 3402295 
89740 1339941 352995 1643975 4310141 3017857 3356963 1225566 1742773 2504931 ,401988 4141972 2978539 4415753 4141971 1178995 1095894 401987 401985 2538228 
4901338 4901336 4901337 4901328 4456103 4901339 4901326 4901299 4901335 27043 ,4901338 4901336 4901337 4901328 4456103 4901339 4901326 4901299 4901335 4901333 
2416163 117829 117831 117822 130874 117827 117820 2416164 117808 2416162 ,117829 117831 117822 117827 117820 117808 117817 117836 4336168 117832 
4266173 80880 4266174 1406374 4103154 3414552 4103136 1717582 4253717 4103138 ,51632 51626 51605 101584 51628 101573 370833 51621 51611 2123726 
1773266 2810287 2769206 3203516 2810345 530030 789686 2835011 3058857 3244551 ,1899556 1899558 2208 1713655 1899555 813585 3400949 1713652 2133204 4672208 
4792007 1565221 4792003 4580175 4792001 1730116 575653 4025127 4792005 168422 ,4792007 1565221 4792003 4580175 4792001 575653 4025127 4792005 168422 1528669 
4259537 2613443 186147 3156613 1679392 37502 1685127 4850733 967581 4074308 ,4850733 1756272 2130052 1756274 332196 952712 3947816 1651805 120664 3259150 
3661922 848643 851424 1410286 2541613 2418070 4766997 978347 2663545 1256113 ,1410286 2541613 4766997 704537 1402890 1402892 1256143 2738571 2438293 4090002 
613397 613469 3575460 3966614 613396 239776 613391 491008 4468239 3966615 ,3336204 1601054 4782233 2058293 1061356 1601053 3763483 1943251 3763488 4344601 
422831 2917981 422826 2559564 422848 1408939 422851 2080261 2917995 3024110 ,4840937 2191475 4049731 4840925 3445512 4840933 1363042 4366975 4840938 4450675 
3240633 3240634 3240628 3240618 3240627 964458 3299165 3283395 907246 964455 ,3748782 4658751 4658752 4658750 593693 1600622 861004 1061880 2445827 4658735 
2631860 3050812 19415 1809431 1191192 2861105 1343552 2191372 4488245 4224406 ,19415 4488245 19416 2969195 4569043 2159702 1369587 264722 4488243 1369538 
3120125 1881652 2984563 3320997 3573896 1895790 530632 569995 530689 3176516 ,678555 678557 2775837 1076544 4196858 1291888 678556 2517139 3749298 4317884 
202331 202335 3606108 913012 913004 734959 2325483 3304344 913001 2167629 ,2325483 3304344 2167629 3223092 1548504 4913124 4683618 2189358 1744443 1172403 
2537203 4870437 84333 904993 2537216 3856091 490306 3499846 1939029 1792979 ,904993 490306 961054 490292 490287 4705081 490308 961056 579817 579818 
3078365 2035811 2375230 3078364 4409689 1193476 1696773 4227111 436441 4743829 ,75122 3594272 1144572 957684 1144571 441628 3573299 3594265 441631 3328230 
3771560 3489412 3022345 3539931 2415764 1928888 3489395 3244994 3022344 3771567 ,4287129 3660313 4287128 4428658 3977165 133569 3660320 1683378 4380538 1910602 
1888917 1251330 30795 30792 3843025 1155011 4117389 163368 3328266 4935809 ,848888 3152512 1109942 1509465 910675 3156648 885507 819992 393999 2011854 
389717 3184461 2019035 408013 2019049 3188614 2060012 1856445 820691 4115861 ,3499853 3499852 2666587 726186 162059 1730633 4751967 2666599 2666585 174969 
2614428 3613481 3127930 2517935 2517939 2614432 2517943 2517941 126149 1184508 ,3613481 4065984 4065986 3611084 4065987 936777 4065981 28847 1139146 4527936 
1994835 4844450 1797971 2950476 4489334 4177811 3288858 4177801 3403888 4177810 ,791315 2091333 4647037 4647029 206569 2136428 4647039 2113435 2515782 2113436 
851005 3881316 3762583 2608271 3087980 1296453 1310231 2608270 2691190 4075712 ,3087980 1310231 2212286 2025011 1675706 1905647 1052880 1774186 3178513 262665 
42513 3287684 2413293 108463 2413294 12143 3482641 280572 1249055 2393950 ,2885032 201877 201892 201917 2620000 201935 1658485 550568 2614577 201936 
748520 640940 640915 2123969 1648638 3286037 2488467 1832127 645964 3286038 ,3286037 3286038 368314 3286040 3286001 3285995 3286055 368320 368350 368333 
3879244 4864336 3738404 66300 4645396 3113844 2068752 110630 2450951 66364 ,4864336 2068752 4864323 2571091 4738052 2068754 2068753 4864367 4738053 4294338 
3235149 698040 3235135 3772728 337154 3235148 3235167 3235175 3235151 3547378 ,3235149 698040 3235135 337154 3235148 3235167 3235175 3235151 3547378 3371233 
2061032 595306 3845727 3073588 513505 1562733 1719833 895472 1861918 848866 ,3315142 4190167 4534972 3341445 3652979 3315117 3315112 2291369 3315119 3315143 
585609 219015 219014 219013 585610 494988 219019 585592 585607 585611 ,83233 83229 83251 83246 83244 83231 83249 835081 83232 1415223 
2024889 652793 3257357 3303154 1396562 4215861 4215860 4205023 496140 4205026 ,851727 207180 3686754 4271685 3316256 3316253 2261216 1452150 1452116 1452148 
3778021 3708752 4949139 4230332 3693482 3708764 1055599 3688895 2902217 525792 ,1261252 4020745 4431803 4431815 4924538 301087 4678324 1373286 4431818 3312324 
3786411 4904058 1455937 1455936 2212446 1905705 4473678 631936 1450223 361724 ,3786411 1455937 1455936 2212446 1905705 1450223 361724 631937 4165627 1905681 
1882007 4389173 1179263 2131890 1840442 3949748 280837 4680610 4029413 3852252 ,3949748 3685925 1693046 564489 4074188 275412 2729826 4074193 3859269 1693023 
4904050 2872371 962460 3911857 4904054 1632643 1547546 3270039 2448150 1450138 ,2872371 962460 3911857 1632643 3270039 2521381 3914491 1632683 4311633 4360604 
92851 6265 2141928 3535932 2656885 3817764 4137228 1788035 867142 2319029 ,61278 3589894 600701 600717 61275 3589904 4538424 4694841 4694828 61315 
485859 4546015 1236843 583027 4657344 1974388 2474928 1652369 4583733 583026 ,366976 844258 1552338 1732731 2641872 1661726 1732736 2478218 1930824 444937 
2351523 3646971 3646988 47508 47504 3618016 90194 2205579 2687719 3332513 ,2729668 2136428 2136414 2729671 2204647 4176453 1370654 2136426 316781 370826 
1622001 1622003 4667386 2246726 1621997 1069232 3165696 304627 4197701 1809045 ,304627 661071 247727 2868015 1669469 2230950 247756 4759722 3551435 298541 
2319891 733016 293248 293249 733036 2319892 2707060 595731 422785 293230 ,2319891 293248 293249 2319892 2707060 595731 293230 2707069 3679706 293246 
3093825 2648163 4110352 3339619 2703982 4110378 3661279 3717285 2648145 4741826 ,66369 66368 3780320 2290215 2376510 4632098 4142751 483360 4632099 2290234 
2789964 1003299 332907 1828375 4967304 332911 3636602 4599177 283167 1982941 ,4667798 2845422 2845416 1627744 2845421 711208 2123410 1709454 2168205 2090069 
3852253 274308 3852249 2361384 3756039 1213063 1204362 303965 1827162 3649048 ,274308 1741380 4837489 4625874 206677 409483 4837492 1604081 90817 3001562 
4630852 4630849 4630854 4630855 4630851 4630846 391513 4630848 4630835 391514 ,1618026 1347292 4652349 3818381 4704724 1760689 3727568 638414 1617550 1617604 
1330721 1459914 2882643 423141 3296495 2820270 1397957 410002 358990 4590654 ,2320566 34740 4851392 72748 1618892 78585 2878356 468140 1273166 952711 
672023 672010 672014 672008 672016 672002 672007 672050 671996 672036 ,4175835 1131030 1213395 180722 118026 4074793 2912380 2070314 943292 1131021 
230253 2225893 441178 3781821 1099508 4521677 2501201 4521682 620075 4254913 ,570451 3439621 1281514 935311 3949785 570456 1281516 3574625 1534376 570449 
4073860 1108679 1108672 4067757 867151 1108700 3788056 4481676 2349344 1108699 ,4849358 3092594 4107007 2162822 3365889 1679227 4849350 373286 3775645 853781 
461216 617796 2373822 3345215 4206556 3540313 366240 1544990 4438402 2498676 ,461216 617796 2373822 3540313 1544990 4438402 2498676 2255392 2574407 2068481 
426132 4196483 4186715 705395 403467 705399 3473777 705397 1659474 1659479 ,426132 426133 426131 4593933 1861210 4593936 4559981 2921040 3160697 426137 
1286122 762204 2222361 4973355 108095 148861 3206128 1033714 4973358 1796466 ,1424905 3508384 1022543 4901592 3901907 156042 782068 2017381 156014 4114399 
