GT,Result
1980778 454320 955847 1897568 3079587 2968926 1707255 1199060 2426405 454327 ,4120633 513349 3449582 1736928 3975093 1418382 1606640 787699 4290059 660725 
4400973 4400976 4400969 4400968 4400981 4400975 4400980 4400972 4400963 4400979 ,3450525 3450536 3450524 3450519 4217929 4217946 4217954 4217921 3098843 4217955 
2912986 4617668 3632267 4721814 864707 2687150 3209252 2681413 592558 103157 ,2912986 209120 2109985 4740575 1432756 4042165 4042166 3234925 84798 3234927 
1088354 1045332 1045335 1644363 4117391 1136978 1088359 1796957 1045327 4117386 ,4059393 1251306 383849 1072862 3565017 1125691 1072863 1898426 1251321 486718 
3781870 4809374 566990 2864785 1356756 91916 464119 3827331 2367107 1356777 ,2864785 2864773 2864745 2864791 2864766 2864761 2864789 2864790 2864781 2864749 
2832680 1908367 4240221 531857 4321585 2737112 450972 2456186 939317 3823980 ,2832680 531857 2737112 450972 2456186 939317 3985456 4142676 4118845 3723399 
4305905 680577 2698405 2769474 4258881 4729613 2219981 3992055 2176750 1744723 ,3709876 2769490 3219799 2646277 3532849 4416191 2689269 3109827 730330 784498 
549399 80922 3003854 4722684 4103141 1498013 834241 1301370 3829422 3414640 ,80922 1301370 2644010 2644013 2644002 3607614 51617 80928 80871 80921 
3782737 4177238 3680194 4811103 530698 1624894 3782734 138159 878659 1486193 ,1486193 36903 3035841 1471530 1119226 748773 1486190 2871755 374284 748811 
2674455 2360714 3850040 3806626 4411058 1743600 477902 4820393 1963704 4106311 ,2906 905031 1125710 1841673 864917 3534401 2912990 2912984 961077 4228171 
163382 1769095 706473 285956 285899 706465 163376 163380 1176236 163377 ,94482 94497 1255640 94481 94513 94498 94488 94511 94512 94484 
2224884 4171677 3026440 4171676 925743 3019747 3781823 55521 607969 2706531 ,4322107 4369678 4955480 3345704 2844157 4165593 3782423 1863154 4448555 3382130 
2073057 504062 2480590 2450312 790254 4265105 2948709 2480552 4600454 3586550 ,1752461 585898 1578834 256805 4121610 585894 202749 202746 2939008 3039128 
3553587 78522 2984577 3646495 3883851 3541508 403967 1761163 2130132 403964 ,78522 3646495 2130132 43138 2489039 308756 3646512 1098522 2709521 4528571 
1811681 1811682 1811687 1811689 2248874 1811688 4615103 2248873 2248875 583179 ,2382286 697262 118272 128122 2162159 1546122 4128548 118277 2162162 1205113 
762129 3244155 2341644 882789 3063751 659416 487745 4995244 1780302 822308 ,659416 2256165 556244 3918620 3921688 1760764 3893369 4026487 3060156 1849575 
4881936 961967 3781620 2531173 572556 3486400 180264 1763569 1613785 3156804 ,1763569 1380566 831239 955915 177104 17947 75310 955902 4529303 3443425 
2741781 2741767 2741774 203212 2741773 2741780 778168 2863823 2741782 1002949 ,2741781 2741767 2741774 2741773 2741780 778168 2741782 778182 1643545 778181 
52536 52543 3454417 2952649 2906154 150097 89069 45388 3454404 3863221 ,1432710 470374 1973474 1973497 3719462 84350 470388 3495097 579765 3719464 
1581550 1581480 1581552 1581495 1581565 1581493 4542566 1581543 1581560 1581461 ,4542566 2517637 4021999 857681 4542565 2203227 2203229 2517629 3431390 1549607 
910019 1023653 4042074 532750 367837 4042070 2091940 2091947 687900 532741 ,687900 1292241 17912 1292242 2948793 1292240 1711667 2969268 787686 2928106 
2908862 3551799 3634270 3551788 3184697 566973 2508626 2508664 3551782 3898754 ,4766988 1250810 4766993 3718778 4766991 4867421 4766986 1250811 3532860 3862827 
27100 236217 3218358 80922 3850136 874794 627972 1569503 1073803 460934 ,147097 147083 733908 147006 147082 2475001 822971 3379293 204515 733905 
1355171 1355166 1355150 1355156 1295694 1355151 1355168 1355158 1355160 1295695 ,2730658 483407 4300915 483429 4498744 933025 1058193 4234744 1058166 344213 
4465359 2641521 2840357 460198 3926761 3425750 4977299 4829858 507233 3981838 ,4465359 2641521 2840357 460198 3425750 507233 1010310 700756 2607254 507193 
3086381 2493986 3086392 1809418 1809416 1809419 3086389 2493985 3086391 4929506 ,4929506 89141 89143 89140 89146 2985788 89145 3293951 4929509 3698966 
16397 4011784 4011786 2890901 4730562 68480 867296 4973012 1920582 4647071 ,16397 4011784 4011786 68480 4363189 122876 122832 240053 135898 33505 
420490 1383011 485675 1426981 2040298 519599 2676390 1921786 3788378 454331 ,1921786 4214976 2362022 1014366 1281501 1886216 1634902 3181132 4955493 4663877 
1181885 1067481 1680675 2824573 3988556 1700732 461083 1752371 1232457 1067483 ,1181885 1067481 1680675 1700732 461083 1752371 1232457 1067483 1501656 1111569 
4802934 3968156 4510328 3102079 4531750 3852298 2513242 2879996 4254764 3857121 ,4510328 4510335 667274 4510333 2899216 3447588 1509699 1509702 4406784 2007796 
4902051 4440791 3991453 412276 4725183 4902038 3921684 494477 487198 4684932 ,412276 412257 3724842 839745 2789887 328878 2842720 328877 2789892 412280 
57852 4708215 1749756 3765977 81246 3435869 480562 4754707 773726 2567643 ,1161746 4893869 899001 299569 3342976 1782188 1706873 3845517 92103 92095 
4031882 4177241 2918925 3542601 2769883 1928904 4031896 2139996 4177239 1979743 ,1045621 1982030 4268736 1517483 1050889 4522250 1365585 4268727 4192876 2174498 
4376696 467243 467223 552333 2257100 3774756 4177239 1056846 467248 4152187 ,467243 467223 467248 3774760 467231 624432 3774763 308787 2902118 121193 
3188322 2930786 3274120 146881 3990410 3659074 3515112 3670137 3602784 4731507 ,3188322 146881 1319785 3638664 3377309 2893574 19352 3579224 3500769 144418 
2680070 2752652 2467590 3877118 1248643 113247 4906520 3877126 3877135 296373 ,113247 49295 81751 1227368 2418576 1028741 1658912 102856 81749 1474243 
3834680 3568758 2588267 1392991 3834656 3834685 1392963 1550196 3834682 3834673 ,488656 488660 488661 1018333 488649 488658 2038486 103547 4933617 514566 
2363542 2438671 2363529 2363525 1553733 1105748 2036021 3846586 829193 2363539 ,3137572 4217908 1180068 2885782 3012119 911663 2066349 3952241 4493419 4702862 
3759231 3759226 2021850 3759230 3759233 2018838 640203 3291428 3508558 2018836 ,2021850 640203 2526062 640204 3000263 2654931 4385402 3769716 640200 3842751 
1145114 405 2311304 3188621 3255833 1033847 2311968 85959 365 1770724 ,85959 3526551 3195078 3195081 190141 3527899 85986 1339769 7117 85987 
955029 4801531 1830261 1665362 834999 4938002 4623033 1528822 4401226 2503942 ,1838193 3771463 803182 803163 1358000 2875347 344706 1767848 1320082 46791 
909791 1188971 4612820 2198831 2298529 4037092 1426000 4356961 3074122 3566035 ,4037092 1426000 4356961 3074122 4356946 3200826 1859468 2042528 2330469 4969419 
207929 96536 294081 294088 247385 2633092 380096 102769 294082 1667130 ,207929 294081 294088 247385 2633092 380096 102769 294082 1667130 3215741 
3212592 3212593 3212596 3212588 3212607 3212589 3212587 3212606 3212626 3212627 ,1822332 392985 969197 1822329 4738211 3939215 1267917 2657786 3953262 449827 
1451992 1451969 1451995 1452017 1452003 4799438 4799439 4799447 4799483 1452004 ,4799438 4799439 4799447 4799483 4799479 4799462 4799433 4799437 4799442 2683975 
309909 4145183 1719189 1917353 2627527 309855 1719201 309904 228823 309894 ,309909 4145183 309855 309904 309894 2746963 4696873 2214226 2214229 309903 
882261 4200299 151388 151387 4067552 155743 4348484 1477067 4200304 3996605 ,1477067 3996605 2066175 3032364 4209179 4997342 4785792 2929488 1477060 2066178 
565394 4506460 99108 649022 876458 48668 99109 1858421 4003314 2088959 ,1858421 4124963 3604045 2921021 1953680 3408090 4051705 4697490 747953 1270783 
2100329 3489407 308586 1492433 3489390 1014618 1150115 905851 4453125 1492427 ,2100329 308586 1014618 905851 2100332 3093693 774650 1967258 993413 641379 
3910334 1377813 4585082 872551 2947762 1611667 229295 2257104 229274 3260483 ,1377813 872551 2947762 3057853 1251843 2001670 4888765 75386 4888760 631631 
3646494 3591336 420736 1923137 1421124 1556138 7760 1715609 290231 4888042 ,3646494 3591336 1923137 7760 201956 1070800 2084013 3646506 100994 4462365 
2744295 552348 552337 552336 728763 149742 4064672 624424 4919060 424046 ,519581 660748 3599988 4081143 4957240 3599997 1438422 656271 1463891 662646 
3171166 3700992 933167 2763375 1239759 2763382 2763361 4896105 1239753 4431828 ,4896105 4431828 4627595 4896104 3974233 3237410 1272851 4627594 1728658 1272856 
2947339 3062645 3839225 4998415 3255929 2191316 362240 2947341 3911836 2530793 ,3616331 2362950 3616361 997455 4799551 3072396 2625504 3616333 4302553 3616340 
2892248 3505623 3204717 1752453 992476 2850574 1777643 4979466 3505624 2233730 ,2892248 3505623 3204717 1752453 3505624 3682618 1752451 1752442 3018931 953118 
2976487 2976486 2976489 2976492 2976496 2976484 2976497 2976495 3970093 2976485 ,2976487 2976486 2976489 2976492 2976496 2976484 2976497 2976495 3970093 2976485 
4618090 1125502 2391572 1974900 1749354 1533622 4863511 2177781 2950631 4996050 ,4618090 1125502 1974900 3869538 4259715 1657773 329656 619540 2745147 1860959 
4323924 2251551 4955288 89059 4378929 3366768 3052473 3260343 2251546 3139741 ,89059 1959422 1959459 4781838 89105 1959450 89088 89057 4325875 1959451 
3727060 3727040 1492474 1082905 1101132 3143627 1288288 1130750 846318 3684112 ,3162010 2038051 2225034 2225041 3162014 4801597 1193434 116488 116514 116474 
2124858 478297 2694085 2124860 3003548 2767652 2124861 4924370 3145661 3655182 ,1671962 1406121 3032739 2567691 3951993 3186511 1406118 84348 147113 784969 
318137 1328264 47739 30469 127901 127892 70504 127899 2004635 2191463 ,47739 3287014 264765 89087 47753 249616 47740 2790833 264762 2821486 
4935091 3484436 3484429 3484438 4928730 2883061 3322143 1036139 3774456 3531758 ,487576 2248843 2650068 2670971 3452069 1335925 2854147 2828504 649087 33264 
1559183 1538269 2310488 181896 1451990 4931313 1400335 2765834 1386326 631570 ,181896 1400335 1386326 631570 43529 1471255 43536 705227 2499579 3850960 
3153256 796359 2722028 4596145 796350 1679896 1648140 2763805 3414400 1879364 ,3204989 314979 1509703 1509702 718146 563484 392205 222303 563483 222337 
2412633 4901303 484345 1632012 1143935 484378 3576087 3056760 2437843 3806866 ,2412633 484345 1632012 484378 3576087 3056760 2437843 3806866 2630280 4576323 
3782990 1669874 4484066 4398987 4399004 4649192 4484091 4509139 1669868 4649176 ,3782990 4484066 4398987 4399004 4649192 4484091 4509139 4649176 3851715 3946143 
2894904 2801080 1102465 2442139 2864945 3781675 3180426 1102461 2950630 4170070 ,3943959 787944 4689926 1821970 1499188 1929986 2767782 4216867 4689933 1821890 
274248 2163625 209161 3586913 1964716 442159 1732032 2632915 2925045 4058428 ,3244142 3610803 1095636 4565594 1676753 1872840 569982 3676014 600814 3244141 
2537040 1851623 196800 265646 380445 1045424 1045420 1851663 1851654 1851661 ,4853379 340007 4853378 4853436 3748919 1082320 4853433 4684068 1354397 2305953 
3843210 3843211 1463941 1463937 1168924 4956646 3403861 4161307 4956630 4487781 ,231432 231430 792368 776699 776710 231427 2500645 264067 525324 231428 
4747386 4747390 4747391 4747378 4747407 4747387 4747385 415976 4747388 161645 ,2564681 4184514 3920952 3829562 2627164 4905990 2829640 4184511 1005680 782440 
3816681 3120109 3082865 127920 3225469 1184484 3549858 1065143 3120106 2559802 ,1184484 3549858 1424793 2602736 3933223 4566564 2097820 2362389 4339646 943979 
3873007 3348601 314936 1996644 1523808 4803132 718166 314956 1128401 718164 ,314936 1996644 718166 314956 718164 1004142 1217800 1217796 314941 440065 
3118762 532737 1547374 2847832 1880007 537674 43420 4798828 667276 550701 ,168510 168471 88719 1917806 1274982 1917830 1274964 1258014 168489 802802 
1757472 2784710 1757473 1757476 1757480 1757464 2784685 4301601 2784692 2784696 ,4301601 4301600 4301602 1697226 4090129 1697237 1697235 4531011 3403883 4301599 
1179790 80950 1179760 15012 613380 1179784 240193 598531 2214354 2214351 ,603081 1973459 3296313 726185 726180 1627758 176498 187776 4684585 424856 
4447682 3341234 4105692 4105689 3341224 3341231 3760530 4046393 3863221 4028277 ,3341234 4105692 4105689 3341224 3341231 4046393 3863221 4028277 1773606 4105690 
3835331 3835330 3835334 3835328 302513 302512 3835335 404802 4656575 1330317 ,929631 2854147 4264054 2977658 792268 2650069 2485691 1346530 646583 3166042 
4445885 1507408 916958 2847145 2847148 1643967 1165796 636040 3871493 1482379 ,4385298 4385293 4385286 3404372 3404373 4788645 1225334 377240 4385309 4385292 
3231497 649133 3231465 3231471 2963950 649144 649129 890211 3278312 3177245 ,2107267 3888798 2107228 2107268 3500786 535609 3552270 535528 4560560 586502 
1697225 117501 1272865 2448414 1272864 429311 3553589 4625844 2312705 3553594 ,1697225 1272865 1272864 4625844 794750 4157474 4157475 4505855 4896102 713801 
2501477 2501476 3345122 3345129 4474183 2195620 3607963 2501457 325233 2501466 ,3345122 3345129 2195620 559289 3345128 3198159 3737258 3435898 3697017 3345121 
1615144 2671893 4694740 4641766 4694742 1625998 2154619 1473500 666818 2154633 ,4557735 4557743 4557725 726849 4557722 377279 4154942 247740 726859 4557727 
3833300 4670929 2261543 2483051 124374 1634271 124373 1634241 2261546 4670928 ,3833300 3395685 3882851 3384346 3882848 3882838 4906338 3384347 3143227 3882850 
4646406 733541 3228656 369522 966908 2010403 540529 4259556 2810776 829091 ,4646406 733541 3228656 369522 966908 2010403 540529 4259556 2810776 3078635 
3429154 2250369 1002629 1601593 4100342 190181 2219019 673782 8988 1601587 ,2250369 1002629 4100342 8988 1601587 1388861 3947614 4100340 4303025 3118649 
4797 4751 4806 116297 4796 4752 2192702 4717 4795 116285 ,4797 4751 4806 4796 4752 4717 4795 4792 4791 4798 
1002897 2836881 1002879 1002888 1002843 2732781 1002892 1002868 1002876 1002880 ,850206 740965 850224 4496309 2517952 4606241 2813913 740969 3583977 2227303 
3834691 1154708 4215593 4258306 3834652 3003508 3834675 3834692 484453 1154705 ,972562 220229 1713607 1363046 2425223 3826598 713790 4428641 1713615 2640010 
3914783 1908973 3914795 3914797 3914789 1908969 588802 3279796 3914796 1908976 ,2436267 2436265 3649243 1295859 2582646 2582651 2047714 4271688 1156174 2213951 
2572910 4302567 1642604 3035687 4769711 4498785 3045186 3390421 2617024 1794229 ,1642604 3035687 3045186 2617024 2887258 3045175 2887254 1341926 821890 3667293 
2585858 1356149 2061039 2585859 786598 2468897 1399120 1356157 2278913 2585848 ,1272263 1927570 1272251 2842425 1969175 1272245 2635676 2635674 3380022 4099503 
956400 956401 3804444 2462466 3869424 3869423 2462468 2462469 1107506 286177 ,286177 4508177 286120 4889905 286134 2531576 286111 286178 4214577 286125 
4523943 4523935 4523944 4523941 4523945 4523938 4523940 4523942 4523934 4523933 ,4686058 4339942 2394261 1629949 1629948 4686059 4686063 2394229 2930423 612635 
463796 34308 1370176 4337411 3394675 4372359 3140961 1310018 408547 4215123 ,463796 34308 1370176 4337411 3394675 3140961 1310018 408547 4215123 3394674 
3877271 2449584 4491250 4935913 1558334 3621921 3334504 4208189 167937 1558336 ,4935913 4208189 84996 4398252 4208163 3286060 2707222 4208154 3866964 1024279 
1707898 960566 1777252 3017021 3906966 4936730 4357516 2020570 1740521 1402261 ,960566 1777252 3017021 4936730 4357516 2955609 814124 3538568 123752 2792963 
3792170 3792155 3792168 3600395 329298 3792167 329291 329302 3604384 804835 ,3985078 3320301 2577283 2577291 2316775 1942673 4652342 2874756 3046693 2407463 
1079841 1973107 4086346 654437 1803917 33783 3435300 4505476 115894 4363097 ,1803917 945990 1803910 2130054 4973603 2130039 1847913 449880 4990768 1565630 
2876590 2528977 1877918 3070157 4648980 1673829 3381639 1673842 1440603 2528988 ,2876590 1673829 1673842 4741675 1673866 1673844 1673843 4937478 474791 1673887 
2317331 1059045 4548706 485604 2382340 394438 4623018 2180744 2395593 4098270 ,2317331 1059045 4548706 485604 2382340 394438 4623018 2180744 2395593 4098270 
868946 868947 868953 4934198 3219690 30839 649019 3758046 30799 2249120 ,4432976 4432964 4781290 2204645 1844492 1844489 3458178 1844488 2898472 452346 
2100792 3985202 4109090 3853711 927955 352264 2753487 430520 4915949 1698549 ,927955 430520 3371605 927957 927961 879915 2180401 927975 927953 4431798 
4379928 3936850 2768296 230197 2042497 3689126 4223021 4478395 2893514 1143486 ,62696 4818104 2873376 78685 3451454 92323 1349335 75303 1620758 2064782 
61213 61208 2055426 61202 61247 115141 61224 61245 61197 61184 ,2055426 1894157 219983 1391886 34153 893278 219981 38424 3102214 1894132 
3699458 2577439 2577438 2985187 680938 1933695 466000 4584389 1738088 1091421 ,3616349 3616329 1695754 104140 1695739 3616317 1572559 1413929 1464067 3616320 
1129123 3938395 1370947 3646506 4914854 1106443 1398220 3899498 2079428 987332 ,1370947 233820 1291703 233822 1674878 4488217 727530 1370946 201956 680714 
89740 1339941 352995 1643975 4310141 3017857 3356963 1225566 1742773 2504931 ,4455305 3799633 3983969 401988 4141972 2978539 4455304 3164558 3372713 4141971 
4901338 4901336 4901337 4901328 4456103 4901339 4901326 4901299 4901335 27043 ,4901338 4901336 4901337 4901328 4456103 4901339 4901326 4901299 4901335 27043 
2416163 117829 117831 117822 130874 117827 117820 2416164 117808 2416162 ,117829 117831 117822 117827 117820 117808 117817 3650749 3650747 117836 
4266173 80880 4266174 1406374 4103154 3414552 4103136 1717582 4253717 4103138 ,80880 2688746 80976 51632 51626 2013201 51605 3565574 101584 51628 
1773266 2810287 2769206 3203516 2810345 530030 789686 2835011 3058857 3244551 ,530030 789686 2721398 4473785 3709799 1899556 2256164 3951981 152791 2406709 
4792007 1565221 4792003 4580175 4792001 1730116 575653 4025127 4792005 168422 ,4792007 1565221 4792003 4580175 4792001 1730116 575653 4025127 4792005 168422 
4259537 2613443 186147 3156613 1679392 37502 1685127 4850733 967581 4074308 ,1679392 4850733 1756272 3834043 1148680 1125718 1371908 98757 2154843 1565627 
3661922 848643 851424 1410286 2541613 2418070 4766997 978347 2663545 1256113 ,848643 1410286 2541613 4766997 1256113 1402890 2017281 1555816 1256143 1256120 
613397 613469 3575460 3966614 613396 239776 613391 491008 4468239 3966615 ,1396565 3336204 1601054 571770 60716 4782233 571772 4660039 3328336 3403739 
422831 2917981 422826 2559564 422848 1408939 422851 2080261 2917995 3024110 ,1350789 3623506 4840937 1135782 3623507 2191475 3623511 316772 84316 147103 
3240633 3240634 3240628 3240618 3240627 964458 3299165 3283395 907246 964455 ,2170334 223403 3748782 778181 4658751 2170330 778178 4658752 3599746 2741779 
2631860 3050812 19415 1809431 1191192 2861105 1343552 2191372 4488245 4224406 ,19415 4488245 19416 301885 301883 2969195 4569043 2159702 264722 4488243 
3120125 1881652 2984563 3320997 3573896 1895790 530632 569995 530689 3176516 ,2984563 2975327 4323073 578296 2859692 3535495 1214110 3535496 377224 1214121 
202331 202335 3606108 913012 913004 734959 2325483 3304344 913001 2167629 ,202331 202335 3606108 2325483 3304344 2167629 3223092 1548504 202345 4892567 
2537203 4870437 84333 904993 2537216 3856091 490306 3499846 1939029 1792979 ,84333 904993 490306 3499846 2766608 4439655 4439662 1883356 961054 490292 
3078365 2035811 2375230 3078364 4409689 1193476 1696773 4227111 436441 4743829 ,4743829 75122 3387093 3387097 4269245 1144572 3210592 3210587 4784292 3387122 
3771560 3489412 3022345 3539931 2415764 1928888 3489395 3244994 3022344 3771567 ,4287129 4287128 535601 3032717 3638670 535550 4428658 4091966 535544 904260 
1888917 1251330 30795 30792 3843025 1155011 4117389 163368 3328266 4935809 ,1251330 848888 1109942 1617869 1251341 910675 643000 885507 819992 393999 
389717 3184461 2019035 408013 2019049 3188614 2060012 1856445 820691 4115861 ,2060012 3499853 2007803 58030 313613 776226 3965202 973732 673218 973733 
2614428 3613481 3127930 2517935 2517939 2614432 2517943 2517941 126149 1184508 ,2614428 3613481 3127930 2517935 2517939 2614432 2517943 2517941 126149 1184508 
1994835 4844450 1797971 2950476 4489334 4177811 3288858 4177801 3403888 4177810 ,4489334 4177811 4177801 3403888 4177810 4177807 4177798 4177804 4489325 2091333 
851005 3881316 3762583 2608271 3087980 1296453 1310231 2608270 2691190 4075712 ,2608271 3087980 1310231 2608270 2212286 2608264 1675706 2608272 2192672 1905647 
42513 3287684 2413293 108463 2413294 12143 3482641 280572 1249055 2393950 ,42513 2885032 3160173 201877 201892 3095885 201917 2620000 126087 201935 
748520 640940 640915 2123969 1648638 3286037 2488467 1832127 645964 3286038 ,3286037 3286038 368314 3286040 3286001 3285995 3286055 2263504 884405 921116 
3879244 4864336 3738404 66300 4645396 3113844 2068752 110630 2450951 66364 ,66300 2068752 66364 4864323 2571091 4738052 2068754 2068753 4864367 66296 
3235149 698040 3235135 3772728 337154 3235148 3235167 3235175 3235151 3547378 ,3235149 698040 3235135 3772728 337154 3235148 3235175 3235151 3547378 3237414 
2061032 595306 3845727 3073588 513505 1562733 1719833 895472 1861918 848866 ,513505 1248604 3331343 3456644 3315142 4190167 1288704 1246104 513486 3257028 
585609 219015 219014 219013 585610 494988 219019 585592 585607 585611 ,585609 219015 219014 219013 585610 494988 219019 585592 585607 585611 
2024889 652793 3257357 3303154 1396562 4215861 4215860 4205023 496140 4205026 ,851727 207180 3686754 368376 2495551 4271685 4053211 3316256 3336204 4053210 
3778021 3708752 4949139 4230332 3693482 3708764 1055599 3688895 2902217 525792 ,3693482 301088 1986907 3646488 2627259 4708750 1567564 1986906 1569364 2728963 
3786411 4904058 1455937 1455936 2212446 1905705 4473678 631936 1450223 361724 ,3786411 4904058 1455937 1455936 2212446 1905705 631936 1450223 4904044 631937 
1882007 4389173 1179263 2131890 1840442 3949748 280837 4680610 4029413 3852252 ,1882007 4389173 1179263 2131890 1840442 3949748 3852252 2458521 3852255 4119583 
4904050 2872371 962460 3911857 4904054 1632643 1547546 3270039 2448150 1450138 ,2872371 962460 3911857 1632643 3270039 2521381 3914491 3101515 1632683 4311633 
92851 6265 2141928 3535932 2656885 3817764 4137228 1788035 867142 2319029 ,82524 61278 397584 713644 713628 397565 397563 1382931 397585 82484 
485859 4546015 1236843 583027 4657344 1974388 2474928 1652369 4583733 583026 ,714939 366976 844258 1713636 937488 1552338 1732731 2641872 3212643 1661726 
2351523 3646971 3646988 47508 47504 3618016 90194 2205579 2687719 3332513 ,47508 47504 3618016 2687719 4128634 3015631 433564 3832076 1073631 47507 
1622001 1622003 4667386 2246726 1621997 1069232 3165696 304627 4197701 1809045 ,304627 661071 247727 2868015 1669469 1793247 2230950 247756 4759722 298541 
2319891 733016 293248 293249 733036 2319892 2707060 595731 422785 293230 ,2319891 733016 293249 2319892 2707060 595731 293230 2707069 3679706 293246 
3093825 2648163 4110352 3339619 2703982 4110378 3661279 3717285 2648145 4741826 ,3102204 1554644 1325903 66369 2442537 66368 3780320 3115768 3960590 3102187 
2789964 1003299 332907 1828375 4967304 332911 3636602 4599177 283167 1982941 ,3787495 4667798 3787460 449844 449845 2845422 449843 1696779 1883468 884397 
3852253 274308 3852249 2361384 3756039 1213063 1204362 303965 1827162 3649048 ,274308 1827162 2083981 1741380 3860841 440060 4837489 262057 508775 1827158 
4630852 4630849 4630854 4630855 4630851 4630846 391513 4630848 4630835 391514 ,262507 1332452 1618026 193584 4322751 1374668 2791775 3028479 200487 4451291 
1330721 1459914 2882643 423141 3296495 2820270 1397957 410002 358990 4590654 ,680711 1019177 1109510 2051539 1109449 3280856 52708 811403 4574229 3018746 
672023 672010 672014 672008 672016 672002 672007 672050 671996 672036 ,4175835 2130056 1131030 1213395 180722 118026 2360299 4074793 2130047 2070314 
230253 2225893 441178 3781821 1099508 4521677 2501201 4521682 620075 4254913 ,230253 2225893 441178 3781821 1099508 4521677 2501201 4521682 620075 4171686 
4073860 1108679 1108672 4067757 867151 1108700 3788056 4481676 2349344 1108699 ,4849358 4107007 2162822 2746948 3365889 1679227 4849350 373286 3775645 853781 
461216 617796 2373822 3345215 4206556 3540313 366240 1544990 4438402 2498676 ,461216 2373822 3540313 366240 1544990 4438402 2255392 2574407 2068481 361805 
426132 4196483 4186715 705395 403467 705399 3473777 705397 1659474 1659479 ,426132 4196483 4186715 705395 403467 705399 3473777 705397 1659474 1659479 
1286122 762204 2222361 4973355 108095 148861 3206128 1033714 4973358 1796466 ,2578648 2578660 39378 39379 321772 1424905 2476378 39317 403650 2578657 
347246 3500656 4838570 4233704 3955106 347243 1424376 204695 4895940 530555 ,3208094 391067 613323 4431808 391061 391068 424721 1228642 613307 1228679 
