GT,Result
11450 3520802 4935408 3244073 3060044 11451 2375239 4081956 499455 4456902 ,3244073 4456902 4456897 4456903 4129583 4782954 2488063 2488080 3261142 3244048 
97484 782740 3037135 2052629 1083533 538799 2573500 1635004 2681238 1502373 ,97484 2425390 1228706 1228713 14994 14997 2425397 14998 97473 1228670 
2785742 4236299 225694 4996343 3591370 4879900 718740 225696 3713567 4641760 ,3033695 3274511 3007199 3086601 2171719 3461093 3033669 3695231 309549 3033692 
4870456 1733705 4288151 1881565 1733706 1733704 2970911 3749103 4928403 1272865 ,4870456 4288151 3749103 4928403 1272865 1272864 1811089 193604 130974 635347 
2653902 2653913 2653896 2653898 2653897 2653903 2653931 2653904 2653930 2653926 ,3980289 3980290 4401192 3750731 658072 519391 4802961 4622837 1690548 294254 
1850228 2564199 2564198 2855025 4471462 2873101 1850224 1209211 2873102 1886846 ,156005 4125990 36816 925271 957661 726672 52992 3982636 925282 36840 
593732 2470134 861835 408591 2590548 871688 861831 71418 2806532 2583442 ,2857535 1618077 360815 2737731 2857558 354120 1617550 4989816 3968257 2737728 
3255074 400282 3114375 3854159 882257 4622753 3114379 3114377 3785229 3648563 ,3255074 400282 3854159 4622753 3785229 3785228 4761676 3005038 3986157 284162 
2762308 26197 3508140 4604267 728424 4604266 2582743 4379757 4823043 2111670 ,4379757 241532 3179799 750222 185196 3947816 785900 3898893 4094866 130764 
4138783 1561608 3596395 1625607 3044531 577709 2306729 2117266 2450417 325074 ,4713027 923075 1399174 4713026 4949853 3414397 4713036 4207027 2290525 1094605 
1980778 454320 955847 1897568 3079587 2968926 1707255 1199060 2426405 454327 ,4120633 513349 3449582 1736928 3975093 1418382 1606640 787699 4290059 1736971 
4400973 4400976 4400969 4400968 4400981 4400975 4400980 4400972 4400963 4400979 ,3450525 3450536 3450524 3450519 4217929 4217946 4217954 4217921 3098843 4217955 
2912986 4617668 3632267 4721814 864707 2687150 3209252 2681413 592558 103157 ,2912986 209120 2109985 4740575 1432756 4042165 4042166 84798 146913 2109984 
1088354 1045332 1045335 1644363 4117391 1136978 1088359 1796957 1045327 4117386 ,4059393 1251306 383849 1072862 1125691 1898426 1251321 486718 1072835 1636729 
3781870 4809374 566990 2864785 1356756 91916 464119 3827331 2367107 1356777 ,2864785 2864773 2864745 2864791 2864766 2864761 2864789 2864790 2864781 2864749 
2832680 1908367 4240221 531857 4321585 2737112 450972 2456186 939317 3823980 ,2832680 4240221 531857 4321585 2737112 450972 939317 3823980 3985456 4142676 
4305905 680577 2698405 2769474 4258881 4729613 2219981 3992055 2176750 1744723 ,2769474 3709876 2769490 3219799 2646277 4416191 3109827 730330 784498 4227398 
549399 80922 3003854 4722684 4103141 1498013 834241 1301370 3829422 3414640 ,1301370 2644010 2644013 2644002 3607614 51617 2644011 2132083 51613 370836 
3782737 4177238 3680194 4811103 530698 1624894 3782734 138159 878659 1486193 ,3035841 1471530 1119226 748773 2871755 374284 748811 2871772 1679232 1217540 
2674455 2360714 3850040 3806626 4411058 1743600 477902 4820393 1963704 4106311 ,2906 1125710 1841673 3534401 961077 4228171 3284325 3449982 2930447 423508 
163382 1769095 706473 285956 285899 706465 163376 163380 1176236 163377 ,94482 94497 1255640 94481 94513 94498 94488 94511 94512 94484 
2224884 4171677 3026440 4171676 925743 3019747 3781823 55521 607969 2706531 ,4322107 4369678 4955480 3345704 2844157 4165593 3782423 4448555 3382130 4508551 
2073057 504062 2480590 2450312 790254 4265105 2948709 2480552 4600454 3586550 ,585898 4121610 585894 202749 202746 2939008 1448759 3039128 1793205 202754 
3553587 78522 2984577 3646495 3883851 3541508 403967 1761163 2130132 403964 ,78522 3646495 2130132 3794265 43138 2489039 308756 3646512 1098522 2709521 
1811681 1811682 1811687 1811689 2248874 1811688 4615103 2248873 2248875 583179 ,2382286 697262 118272 128122 2162159 1546122 4128548 118277 543152 2162162 
762129 3244155 2341644 882789 3063751 659416 487745 4995244 1780302 822308 ,659416 2256165 556244 3918620 3921688 1760764 4026487 3060156 1849575 919553 
4881936 961967 3781620 2531173 572556 3486400 180264 1763569 1613785 3156804 ,1763569 1380566 177104 17947 4529303 3443425 2444295 381507 4053648 17920 
2741781 2741767 2741774 203212 2741773 2741780 778168 2863823 2741782 1002949 ,2741781 2741767 2741774 2741773 2741780 778168 2741782 778182 1643545 778181 
52536 52543 3454417 2952649 2906154 150097 89069 45388 3454404 3863221 ,1432710 470374 1973474 1973497 3719462 84350 470388 579765 3719464 84352 
1581550 1581480 1581552 1581495 1581565 1581493 4542566 1581543 1581560 1581461 ,4542566 2517637 4021999 857681 4542565 2203227 2203229 2517629 3431390 1549607 
910019 1023653 4042074 532750 367837 4042070 2091940 2091947 687900 532741 ,687900 1292241 17912 1292242 3612718 2948793 1292240 1711667 1522874 2574214 
2908862 3551799 3634270 3551788 3184697 566973 2508626 2508664 3551782 3898754 ,4766988 1250810 3718778 4867421 4766986 4766990 1250811 3532860 3862827 4142765 
27100 236217 3218358 80922 3850136 874794 627972 1569503 1073803 460934 ,147097 147083 733908 147006 147082 822971 3379293 204515 733905 2459264 
1355171 1355166 1355150 1355156 1295694 1355151 1355168 1355158 1355160 1295695 ,2730658 483407 4300915 483429 4498744 933025 1058193 1058166 344213 1058180 
4465359 2641521 2840357 460198 3926761 3425750 4977299 4829858 507233 3981838 ,507233 507193 2737736 2993552 507241 507229 507227 3313524 4084033 71443 
3086381 2493986 3086392 1809418 1809416 1809419 3086389 2493985 3086391 4929506 ,4929506 89141 89143 89140 89146 2985788 89145 2448986 3293951 4929509 
16397 4011784 4011786 2890901 4730562 68480 867296 4973012 1920582 4647071 ,16397 4011784 4011786 68480 4363189 122832 240053 135898 33505 3188865 
420490 1383011 485675 1426981 2040298 519599 2676390 1921786 3788378 454331 ,4214976 2362022 1014366 1281501 3181132 4955493 4663877 1281485 37528 492286 
1181885 1067481 1680675 2824573 3988556 1700732 461083 1752371 1232457 1067483 ,1181885 1680675 1700732 461083 1752371 1232457 1067483 1501656 1111569 929789 
4802934 3968156 4510328 3102079 4531750 3852298 2513242 2879996 4254764 3857121 ,4510328 4510335 4510333 3447588 1509699 1509702 2007796 4623331 2472277 2516634 
4902051 4440791 3991453 412276 4725183 4902038 3921684 494477 487198 4684932 ,412276 412256 412257 3724842 2789887 328878 2842720 328877 2789892 412280 
57852 4708215 1749756 3765977 81246 3435869 480562 4754707 773726 2567643 ,4893869 299569 1782188 1706873 3845517 92103 92095 3845516 299574 2194691 
4031882 4177241 2918925 3542601 2769883 1928904 4031896 2139996 4177239 1979743 ,4745232 1982030 4268736 1517483 1365585 4192876 2174498 663434 1693220 2552582 
4376696 467243 467223 552333 2257100 3774756 4177239 1056846 467248 4152187 ,467243 467223 3774756 467248 3774770 3774760 467231 624432 3774763 308787 
3188322 2930786 3274120 146881 3990410 3659074 3515112 3670137 3602784 4731507 ,3188322 146881 1319785 3638664 3377309 2893574 3500769 144418 1311146 2814 
2680070 2752652 2467590 3877118 1248643 113247 4906520 3877126 3877135 296373 ,113247 49295 1227368 2787412 2418576 113258 1028741 102856 1474243 997457 
3834680 3568758 2588267 1392991 3834656 3834685 1392963 1550196 3834682 3834673 ,488656 488660 488661 1018333 488649 488658 103547 514566 2146379 488655 
2363542 2438671 2363529 2363525 1553733 1105748 2036021 3846586 829193 2363539 ,3137572 3012119 2066349 3952241 4493419 4929305 4087215 4752692 2288798 4914711 
3759231 3759226 2021850 3759230 3759233 2018838 640203 3291428 3508558 2018836 ,2021850 640203 2526062 640204 3000263 2654931 4385402 3769716 640200 3842751 
1145114 405 2311304 3188621 3255833 1033847 2311968 85959 365 1770724 ,85959 3526551 3195078 3195081 190141 3527899 85986 7117 85987 556255 
955029 4801531 1830261 1665362 834999 4938002 4623033 1528822 4401226 2503942 ,1838193 3771463 2875347 344706 1767848 1320082 46791 3358428 2192921 4346030 
909791 1188971 4612820 2198831 2298529 4037092 1426000 4356961 3074122 3566035 ,4356946 1859468 2042528 2330469 4969419 308755 691873 4833138 691888 1317337 
207929 96536 294081 294088 247385 2633092 380096 102769 294082 1667130 ,207929 294081 294088 247385 2633092 380096 102769 294082 781719 3215741 
3212592 3212593 3212596 3212588 3212607 3212589 3212587 3212606 3212626 3212627 ,2657786 229729 1358599 1925502 229740 375700 4680871 2736488 3787493 2736508 
1451992 1451969 1451995 1452017 1452003 4799438 4799439 4799447 4799483 1452004 ,4799438 4799439 4799447 4799479 4799462 4799433 4799437 4799442 2683975 2683977 
309909 4145183 1719189 1917353 2627527 309855 1719201 309904 228823 309894 ,309909 4145183 2627527 309855 309904 309894 2746963 309903 3208117 309906 
882261 4200299 151388 151387 4067552 155743 4348484 1477067 4200304 3996605 ,1477067 3996605 2066175 3032364 4997342 4785792 2929488 1477060 2066178 2066184 
565394 4506460 99108 649022 876458 48668 99109 1858421 4003314 2088959 ,1858421 150883 4124963 3604045 2921021 1953680 4051705 4697490 1270783 1547244 
2100329 3489407 308586 1492433 3489390 1014618 1150115 905851 4453125 1492427 ,2100329 308586 1014618 905851 2100332 774650 1967258 993413 641379 4857068 
3910334 1377813 4585082 872551 2947762 1611667 229295 2257104 229274 3260483 ,1377813 3057853 4888765 75386 4888760 631631 4888756 1377810 2265015 1437484 
3646494 3591336 420736 1923137 1421124 1556138 7760 1715609 290231 4888042 ,1923137 7760 201956 1070800 100994 4462365 4059393 952714 72722 207417 
2744295 552348 552337 552336 728763 149742 4064672 624424 4919060 424046 ,519581 660748 3599988 2287811 3599997 1463891 662646 3599978 43539 587947 
3171166 3700992 933167 2763375 1239759 2763382 2763361 4896105 1239753 4431828 ,4896105 4431828 4627595 4896104 3974233 3237410 1272851 4627594 1728658 1272856 
2947339 3062645 3839225 4998415 3255929 2191316 362240 2947341 3911836 2530793 ,2362950 4799551 2625504 4302553 445652 2625512 4799568 185651 2625514 3452122 
2892248 3505623 3204717 1752453 992476 2850574 1777643 4979466 3505624 2233730 ,2892248 3505623 3204717 1752453 3505624 3682618 1226056 1752451 1752442 3018931 
2976487 2976486 2976489 2976492 2976496 2976484 2976497 2976495 3970093 2976485 ,2976487 2976486 2976489 2976492 2976496 2976484 2976497 2976495 3970093 2976485 
4618090 1125502 2391572 1974900 1749354 1533622 4863511 2177781 2950631 4996050 ,4618090 1974900 2177781 3869538 4259715 775038 1657773 329656 619540 2745147 
4323924 2251551 4955288 89059 4378929 3366768 3052473 3260343 2251546 3139741 ,89059 1959422 1959459 4781838 89105 1959450 89088 89057 4325875 1959451 
3727060 3727040 1492474 1082905 1101132 3143627 1288288 1130750 846318 3684112 ,2038051 4801597 116488 116514 116474 280645 116400 116532 116462 2038048 
2124858 478297 2694085 2124860 3003548 2767652 2124861 4924370 3145661 3655182 ,1671962 1406121 2567691 3951993 1406118 1937910 147113 784969 4076815 3358476 
318137 1328264 47739 30469 127901 127892 70504 127899 2004635 2191463 ,47739 3287014 89087 47753 47740 2790833 2821486 614563 766764 766770 
4935091 3484436 3484429 3484438 4928730 2883061 3322143 1036139 3774456 3531758 ,2248843 2670971 3452069 1335925 2854147 2828504 649087 33264 1884190 2848016 
1559183 1538269 2310488 181896 1451990 4931313 1400335 2765834 1386326 631570 ,1400335 631570 43529 1471255 43536 705227 2499579 1346227 3850960 1319229 
3153256 796359 2722028 4596145 796350 1679896 1648140 2763805 3414400 1879364 ,3204989 1509703 1509702 718146 563484 222303 563483 222337 2657880 222309 
2412633 4901303 484345 1632012 1143935 484378 3576087 3056760 2437843 3806866 ,2412633 484345 1632012 484378 3576087 3056760 2437843 3806866 2630280 2412637 
3782990 1669874 4484066 4398987 4399004 4649192 4484091 4509139 1669868 4649176 ,4484066 4398987 4399004 4649192 4484091 4509139 4649176 3851715 3946143 4484084 
2894904 2801080 1102465 2442139 2864945 3781675 3180426 1102461 2950630 4170070 ,3943959 787944 4689926 1821970 1929986 2767782 4216867 4689933 1821890 105450 
274248 2163625 209161 3586913 1964716 442159 1732032 2632915 2925045 4058428 ,1095636 40245 2823 3448728 1546133 4319022 3448737 1446384 1760765 2316282 
2537040 1851623 196800 265646 380445 1045424 1045420 1851663 1851654 1851661 ,4853379 340007 4853378 4853436 3748919 1082320 4853433 4684068 1354397 4530031 
3843210 3843211 1463941 1463937 1168924 4956646 3403861 4161307 4956630 4487781 ,231432 231430 776699 776710 231427 2500645 264067 525324 231428 490688 
4747386 4747390 4747391 4747378 4747407 4747387 4747385 415976 4747388 161645 ,2564681 4184514 3920952 3829562 2627164 2829640 4184511 1005680 782440 1713243 
3816681 3120109 3082865 127920 3225469 1184484 3549858 1065143 3120106 2559802 ,1184484 3549858 1424793 2602736 3933223 4566564 2097820 2362389 4339646 943979 
3873007 3348601 314936 1996644 1523808 4803132 718166 314956 1128401 718164 ,314936 1996644 718166 314956 718164 1217800 1217796 314941 314946 1448938 
3118762 532737 1547374 2847832 1880007 537674 43420 4798828 667276 550701 ,168510 168471 88719 1917806 1274982 1917830 1274964 1258014 168489 802802 
1757472 2784710 1757473 1757476 1757480 1757464 2784685 4301601 2784692 2784696 ,4301601 4301600 4301602 1697226 4090129 1697237 1697235 4531011 3403883 4301599 
1179790 80950 1179760 15012 613380 1179784 240193 598531 2214354 2214351 ,603081 3296313 187776 4684585 4718058 2898 722946 603079 4189783 3601789 
4447682 3341234 4105692 4105689 3341224 3341231 3760530 4046393 3863221 4028277 ,3341234 4105692 4105689 3341224 3341231 1773606 4105690 3341228 3341239 4456181 
3835331 3835330 3835334 3835328 302513 302512 3835335 404802 4656575 1330317 ,929631 2854147 4264054 2977658 792268 2650069 1346530 646583 3166042 4625862 
4445885 1507408 916958 2847145 2847148 1643967 1165796 636040 3871493 1482379 ,636040 636044 4385298 636058 4385293 4385286 3404372 636078 4788645 1225334 
3231497 649133 3231465 3231471 2963950 649144 649129 890211 3278312 3177245 ,2107267 3888798 2107228 2107268 3500786 535609 3552270 535528 4560560 586502 
1697225 117501 1272865 2448414 1272864 429311 3553589 4625844 2312705 3553594 ,1697225 1272865 1272864 4625844 794750 4157474 4157475 4505855 4896102 713801 
2501477 2501476 3345122 3345129 4474183 2195620 3607963 2501457 325233 2501466 ,3345122 3345129 2195620 559289 3345128 3198159 3737258 3435898 3697017 3345121 
1615144 2671893 4694740 4641766 4694742 1625998 2154619 1473500 666818 2154633 ,4557735 4557743 4557725 726849 4557722 377279 247740 726859 4557727 377175 
3833300 4670929 2261543 2483051 124374 1634271 124373 1634241 2261546 4670928 ,3833300 3384346 3882848 3882838 4906338 3143227 623844 3735288 3254322 2012171 
4646406 733541 3228656 369522 966908 2010403 540529 4259556 2810776 829091 ,4646406 3228656 369522 966908 2010403 540529 4259556 2810776 829091 1842165 
3429154 2250369 1002629 1601593 4100342 190181 2219019 673782 8988 1601587 ,2250369 1601593 2219019 8988 1388861 3039156 3947614 4303025 3118649 1601578 
4797 4751 4806 116297 4796 4752 2192702 4717 4795 116285 ,4797 4751 4806 4796 4752 4717 4795 4792 4791 4798 
1002897 2836881 1002879 1002888 1002843 2732781 1002892 1002868 1002876 1002880 ,850206 740965 850224 4496309 4606241 2813913 740969 3583977 2227303 3055565 
3834691 1154708 4215593 4258306 3834652 3003508 3834675 3834692 484453 1154705 ,972562 1363046 2425223 3826598 1514051 4671198 2640010 1581453 4673089 507763 
3914783 1908973 3914795 3914797 3914789 1908969 588802 3279796 3914796 1908976 ,2582658 2436267 2436265 3649243 1295859 2582646 2582651 2047714 4271688 2213951 
2572910 4302567 1642604 3035687 4769711 4498785 3045186 3390421 2617024 1794229 ,1642604 3035687 3045186 2617024 2887258 3045175 2887254 1341926 821890 1677716 
2585858 1356149 2061039 2585859 786598 2468897 1399120 1356157 2278913 2585848 ,1927570 2842425 1969175 2635676 2635674 3380022 4099503 1363039 1927571 1363050 
956400 956401 3804444 2462466 3869424 3869423 2462468 2462469 1107506 286177 ,286177 286120 286134 2531576 286111 286178 4214577 286125 286179 286124 
4523943 4523935 4523944 4523941 4523945 4523938 4523940 4523942 4523934 4523933 ,4686058 4339942 1629949 1629948 4686059 4686063 2930423 612635 2454999 3471745 
463796 34308 1370176 4337411 3394675 4372359 3140961 1310018 408547 4215123 ,463796 1370176 4337411 3394675 3140961 1310018 408547 4215123 3394674 408546 
3877271 2449584 4491250 4935913 1558334 3621921 3334504 4208189 167937 1558336 ,4935913 4208189 84996 4398252 4208163 3286060 2707222 4208154 3866964 1024279 
1707898 960566 1777252 3017021 3906966 4936730 4357516 2020570 1740521 1402261 ,960566 1777252 3017021 4936730 4357516 2955609 814124 3538568 123752 2792963 
3792170 3792155 3792168 3600395 329298 3792167 329291 329302 3604384 804835 ,3985078 3320301 2577283 2577291 2316775 1942673 4652342 3046693 2407463 4298403 
1079841 1973107 4086346 654437 1803917 33783 3435300 4505476 115894 4363097 ,1803917 945990 1803910 2130054 4973603 2130039 1847913 4990768 1565630 4990770 
2876590 2528977 1877918 3070157 4648980 1673829 3381639 1673842 1440603 2528988 ,1673829 1673842 4741675 1673866 1673844 4937477 1673843 4937478 474791 1673887 
2317331 1059045 4548706 485604 2382340 394438 4623018 2180744 2395593 4098270 ,2317331 1059045 4548706 485604 2382340 394438 4623018 2180744 2395593 4098270 
868946 868947 868953 4934198 3219690 30839 649019 3758046 30799 2249120 ,4432976 4432964 4781290 2204645 1844492 1844489 3458178 1844488 2898472 452346 
2100792 3985202 4109090 3853711 927955 352264 2753487 430520 4915949 1698549 ,927955 430520 3371605 1769861 927957 1769863 927961 879915 2180401 927975 
4379928 3936850 2768296 230197 2042497 3689126 4223021 4478395 2893514 1143486 ,62696 4818104 2873376 3451454 92323 1349335 75303 1620758 2064782 75317 
61213 61208 2055426 61202 61247 115141 61224 61245 61197 61184 ,2055426 1894157 1391886 34153 3102214 1894132 2182806 341140 9616 3599745 
3699458 2577439 2577438 2985187 680938 1933695 466000 4584389 1738088 1091421 ,104140 1572559 1413929 1572549 104139 4582632 2774491 731661 83223 4446960 
1129123 3938395 1370947 3646506 4914854 1106443 1398220 3899498 2079428 987332 ,1370947 2445040 233820 1291703 233822 3402293 1674878 4488217 727530 1370946 
89740 1339941 352995 1643975 4310141 3017857 3356963 1225566 1742773 2504931 ,4455305 3799633 3983969 401988 4141972 2978539 4455304 3164558 4415753 4141971 
4901338 4901336 4901337 4901328 4456103 4901339 4901326 4901299 4901335 27043 ,4901338 4901336 4901337 4901328 4456103 4901339 4901326 4901299 4901335 27043 
2416163 117829 117831 117822 130874 117827 117820 2416164 117808 2416162 ,117829 117831 117822 117827 117820 117808 117817 3650749 3650747 117836 
4266173 80880 4266174 1406374 4103154 3414552 4103136 1717582 4253717 4103138 ,80880 80976 51632 51626 51605 3565574 101584 51628 80879 80878 
1773266 2810287 2769206 3203516 2810345 530030 789686 2835011 3058857 3244551 ,530030 2721398 4473785 3709799 1899556 2256164 3951981 152791 2406709 152708 
4792007 1565221 4792003 4580175 4792001 1730116 575653 4025127 4792005 168422 ,4792007 4792003 4580175 4792001 1730116 575653 4025127 4792005 478680 3510742 
4259537 2613443 186147 3156613 1679392 37502 1685127 4850733 967581 4074308 ,1679392 4850733 1756272 3834043 1125718 1371908 98757 2154843 1565627 2130052 
3661922 848643 851424 1410286 2541613 2418070 4766997 978347 2663545 1256113 ,848643 851424 1410286 2541613 2418070 1256113 1402890 2017281 1402892 1555816 
613397 613469 3575460 3966614 613396 239776 613391 491008 4468239 3966615 ,1396565 3336204 1601054 4782233 4660039 3328336 3403739 2799287 3403741 707786 
422831 2917981 422826 2559564 422848 1408939 422851 2080261 2917995 3024110 ,1350789 3623506 4840937 1135782 3623507 2191475 3623511 84316 147103 1135804 
3240633 3240634 3240628 3240618 3240627 964458 3299165 3283395 907246 964455 ,2170334 223403 3748782 4658751 2170330 4658752 3599746 2741779 2991202 1159558 
2631860 3050812 19415 1809431 1191192 2861105 1343552 2191372 4488245 4224406 ,19415 4488245 19416 301885 301883 2969195 4569043 2159702 1369587 264722 
3120125 1881652 2984563 3320997 3573896 1895790 530632 569995 530689 3176516 ,2975327 4323073 578296 3535495 1214110 3535496 1214121 1214149 1214155 3193072 
202331 202335 3606108 913012 913004 734959 2325483 3304344 913001 2167629 ,202331 202335 3606108 2325483 3304344 2167629 3223092 1548504 202345 4892567 
2537203 4870437 84333 904993 2537216 3856091 490306 3499846 1939029 1792979 ,84333 904993 490306 3499846 2766608 4439655 4439662 1883356 961054 490292 
3078365 2035811 2375230 3078364 4409689 1193476 1696773 4227111 436441 4743829 ,4743829 75122 3387093 3387097 4269245 1144572 3210592 3210587 4784292 3387122 
3771560 3489412 3022345 3539931 2415764 1928888 3489395 3244994 3022344 3771567 ,4287129 4287128 3032717 4428658 4091966 904260 3032689 2026138 4091965 3977165 
1888917 1251330 30795 30792 3843025 1155011 4117389 163368 3328266 4935809 ,848888 354236 1109942 643000 3156648 885507 819992 393999 831678 257545 
389717 3184461 2019035 408013 2019049 3188614 2060012 1856445 820691 4115861 ,2060012 3499853 2007803 58030 313613 776226 3965202 56123 2060024 2752404 
2614428 3613481 3127930 2517935 2517939 2614432 2517943 2517941 126149 1184508 ,2614428 3613481 3127930 2517935 2517939 2614432 2517943 2517941 126149 2517937 
1994835 4844450 1797971 2950476 4489334 4177811 3288858 4177801 3403888 4177810 ,4489334 4177811 4177801 3403888 4177810 4177807 4177798 4177804 4489325 2091333 
851005 3881316 3762583 2608271 3087980 1296453 1310231 2608270 2691190 4075712 ,3087980 1310231 2212286 2025011 1675706 1905647 1693201 1052880 2665568 1774186 
42513 3287684 2413293 108463 2413294 12143 3482641 280572 1249055 2393950 ,42513 2885032 3160173 201877 201892 3095885 201917 2620000 126087 201935 
748520 640940 640915 2123969 1648638 3286037 2488467 1832127 645964 3286038 ,3286037 3286038 368314 3286040 3286001 3285995 3286055 884405 921116 368320 
3879244 4864336 3738404 66300 4645396 3113844 2068752 110630 2450951 66364 ,4864336 66300 2068752 66364 4864323 2571091 4738052 2068754 2068753 66296 
3235149 698040 3235135 3772728 337154 3235148 3235167 3235175 3235151 3547378 ,3235149 698040 3235135 337154 3235148 3235175 3547378 3237414 1526414 3235181 
2061032 595306 3845727 3073588 513505 1562733 1719833 895472 1861918 848866 ,513505 3331343 4739771 3315142 4190167 1246104 513486 3257028 2416661 739310 
585609 219015 219014 219013 585610 494988 219019 585592 585607 585611 ,83233 83229 83251 83246 83244 83231 83249 835081 558785 83232 
2024889 652793 3257357 3303154 1396562 4215861 4215860 4205023 496140 4205026 ,851727 207180 3686754 2495551 4271685 3316256 3336204 3316253 131513 2433 
3778021 3708752 4949139 4230332 3693482 3708764 1055599 3688895 2902217 525792 ,301088 3646488 4708750 1567564 2728963 2760926 1261252 3219243 4708745 4020745 
3786411 4904058 1455937 1455936 2212446 1905705 4473678 631936 1450223 361724 ,3786411 1455937 1455936 1905705 631936 1450223 361724 631937 4165627 1905681 
1882007 4389173 1179263 2131890 1840442 3949748 280837 4680610 4029413 3852252 ,1882007 4389173 1179263 3949748 3852252 2458521 3852255 4119583 1693046 564489 
4904050 2872371 962460 3911857 4904054 1632643 1547546 3270039 2448150 1450138 ,2872371 962460 3911857 1632643 3270039 2521381 3914491 3101515 1632683 4311633 
92851 6265 2141928 3535932 2656885 3817764 4137228 1788035 867142 2319029 ,82524 61278 397584 713644 713628 397565 397563 397585 82484 3589894 
485859 4546015 1236843 583027 4657344 1974388 2474928 1652369 4583733 583026 ,714939 366976 844258 1713636 937488 1732731 2641872 1661726 1732736 725833 
2351523 3646971 3646988 47508 47504 3618016 90194 2205579 2687719 3332513 ,3618016 2687719 3015631 3832076 4414102 3819593 1084785 2729668 3832075 2687684 
1622001 1622003 4667386 2246726 1621997 1069232 3165696 304627 4197701 1809045 ,304627 661071 247727 2868015 1669469 1793247 2230950 247756 2455343 298609 
2319891 733016 293248 293249 733036 2319892 2707060 595731 422785 293230 ,2319891 733016 293248 293249 733036 2319892 2707060 595731 293230 2707069 
3093825 2648163 4110352 3339619 2703982 4110378 3661279 3717285 2648145 4741826 ,3102204 1554644 1325903 66369 2442537 66368 3780320 3102187 2290215 1554632 
2789964 1003299 332907 1828375 4967304 332911 3636602 4599177 283167 1982941 ,3787495 4667798 3787460 2845422 1696779 1883468 1452146 2495554 2240103 2240112 
3852253 274308 3852249 2361384 3756039 1213063 1204362 303965 1827162 3649048 ,274308 1741380 3860841 440060 4837489 262057 262054 147934 4625874 206677 
4630852 4630849 4630854 4630855 4630851 4630846 391513 4630848 4630835 391514 ,262507 1618026 4322751 2791775 200487 4451291 4652349 4849614 822091 4233533 
1330721 1459914 2882643 423141 3296495 2820270 1397957 410002 358990 4590654 ,680711 1109510 1109449 3280856 52708 4574229 1109492 2320566 34740 63911 
672023 672010 672014 672008 672016 672002 672007 672050 671996 672036 ,4175835 2130056 1131030 1213395 180722 118026 2360299 4074793 2130047 2070314 
230253 2225893 441178 3781821 1099508 4521677 2501201 4521682 620075 4254913 ,570451 704400 3439621 4955492 1281514 4260834 1014380 1339735 935311 704399 
4073860 1108679 1108672 4067757 867151 1108700 3788056 4481676 2349344 1108699 ,4849358 3092594 4107007 3365889 1679227 4849350 373286 3775645 853781 853768 
461216 617796 2373822 3345215 4206556 3540313 366240 1544990 4438402 2498676 ,461216 617796 366240 1544990 4438402 2498676 2255392 2574407 2068481 361805 
426132 4196483 4186715 705395 403467 705399 3473777 705397 1659474 1659479 ,426132 4196483 4186715 705395 403467 705399 3473777 705397 1659474 1659479 
1286122 762204 2222361 4973355 108095 148861 3206128 1033714 4973358 1796466 ,39378 39379 321772 1424905 39317 39318 52993 3508384 39375 190374 
347246 3500656 4838570 4233704 3955106 347243 1424376 204695 4895940 530555 ,3208094 391067 4431808 391061 391068 424721 1228642 1228679 1228645 1228658 
