GT,Result
437383 891986 951576 980880 737964 51184 73234 212164 341834 341835 ,891986 980880 51184 73234 212164 341834 341835 856121 355461 819254 
453145 291566 528972 668269 155756 911685 202156 433244 781308 889515 ,117084 387191 439862 936973 461878 786774 338372 33311 686348 686849 
397232 397233 921570 313168 937492 726849 219491 582780 552970 266545 ,219491 210210 734014 455529 435160 108003 434180 519146 739140 530916 
863484 1247 1248 81409 81410 698663 409103 106244 527555 260624 ,260624 775084 695701 567686 120781 872595 127218 608367 307326 234138 
783544 783545 280962 686568 408392 367154 842539 393463 326702 354677 ,783544 783545 280962 408392 393463 326702 911831 911832 528875 925094 
224898 29780 897324 96040 421542 421543 747301 546755 69403 425114 ,224898 29780 897324 421542 421543 747301 546755 69403 425114 477826 
448254 629871 183956 28866 28867 286806 276267 58834 29514 860910 ,629871 28866 28867 286806 58834 29514 860910 367546 732417 237603 
563487 331061 798627 77910 410854 582821 670248 861245 530600 189147 ,563487 410854 582821 530600 189147 138960 190061 351578 327096 411364 
282346 64331 670889 163464 799696 821149 839811 825713 428490 991519 ,282346 670889 821149 839811 825713 428490 991519 453943 677955 476964 
137179 238742 797926 366254 744128 744129 669994 218176 907659 353827 ,137179 366254 669994 907659 958208 308557 64518 179139 901096 564842 
432192 680067 388161 724016 604195 956729 144031 85309 503534 259009 ,432192 724016 643211 164579 771917 338189 301958 391618 985731 401934 
444566 596841 456859 481559 301023 119870 119871 854848 314504 970006 ,444566 596841 301023 314504 229136 511347 344876 945393 945394 193946 
957773 957774 709048 709049 42993 491267 594279 661494 427690 930855 ,491267 559331 309360 743929 43652 962248 945274 743377 199664 395674 
412039 448801 527477 776877 361043 137031 114029 183773 777433 739083 ,412039 448801 776877 137031 777433 739083 666536 728847 698768 454116 
528850 193532 938555 544416 182031 152548 329942 448063 339474 808994 ,528850 182031 152548 329942 448063 221215 746191 845865 689305 352758 
298702 624860 205638 175319 294063 251526 435506 639708 917075 494718 ,624860 205638 251526 435506 917075 494718 510655 18527 825466 825467 
989464 645451 981270 817723 786439 145512 324510 111966 111967 861277 ,645451 981270 145512 324510 521172 117855 497597 497598 318868 108538 
843231 801486 915534 148223 640425 257053 285184 788938 87814 298184 ,915534 257053 285184 788938 298184 320599 304738 305595 646885 646886 
817070 465457 465458 314596 352782 11254 549058 427594 992814 486035 ,817070 465457 465458 352782 427594 366527 948146 130678 162327 427201 
23106 956267 956268 449834 463438 298930 298931 189190 827175 520457 ,23106 189190 811520 811521 153252 54878 803217 345606 937725 70795 
994873 28475 156165 409730 852114 871268 24576 320982 832534 470507 ,994873 852114 346285 304816 775043 377135 197737 440477 611171 624315 
166657 720971 357937 958197 647203 102506 19787 610136 665476 746368 ,746368 576064 926019 834997 333162 141572 483125 42921 668932 39023 
213086 553206 584414 103689 521886 750837 547595 19203 649092 193516 ,213086 193516 3290 759722 271753 981174 854218 688192 358689 24656 
619835 414486 412733 572654 245728 541548 886900 367036 384333 913890 ,414486 245728 541548 886900 806354 170350 491938 833745 793547 78798 
904125 715032 90010 668786 479634 941892 151510 132706 311765 604369 ,904125 845998 76313 118183 147335 725282 725283 412583 984579 279083 
633869 764024 456084 402685 353406 527664 911381 300407 995628 837176 ,633869 764024 456084 402685 353406 527664 911381 300407 995628 837176 
666828 834817 778491 417389 167687 402405 715704 591283 242903 242904 ,778491 417389 78713 701498 707713 451271 415751 771291 147768 619156 
159056 748553 345116 428892 694778 25713 983637 376099 749492 39108 ,159056 748553 345116 428892 694778 25713 983637 376099 749492 39108 
806198 18621 751430 410335 28652 175929 316184 795923 397813 218192 ,806198 18621 751430 316184 795923 397813 218192 956996 999928 635776 
974725 207079 252200 684253 49035 410415 912612 236874 619323 953289 ,974725 252200 49035 410415 912612 236874 471161 61363 136344 515730 
484282 787545 462469 589235 281229 641894 807467 393774 793648 10972 ,484282 393774 44353 579930 872743 964142 241055 199801 617279 87761 
709893 721649 984902 496850 781436 762319 459753 693970 458833 824872 ,709893 721649 984902 496850 781436 762319 459753 693970 458833 824872 
538565 92893 411599 846559 911238 856476 256882 329519 546407 754588 ,538565 856476 256882 329519 558590 872096 327244 936186 935 756499 
873317 52880 24536 152724 368921 3231 264526 434737 832664 849177 ,24536 152724 258924 91713 256526 256527 361294 42701 24547 329533 
906541 281380 623135 347854 580667 782268 509368 757379 281810 990610 ,906541 281380 623135 347854 580667 782268 509368 757379 281810 990610 
403598 360810 716069 779216 862844 782791 569751 730440 671489 748768 ,716069 779216 671489 664576 636452 139733 750998 90604 845068 384053 
321107 904837 935034 415586 225108 705718 514926 647092 225629 833335 ,321107 904837 935034 415586 225108 705718 514926 647092 225629 833335 
190470 27821 38265 222054 294333 177542 686045 561465 867566 780902 ,190470 27821 38265 561465 390134 539371 435600 519730 969711 937690 
716864 556472 14573 714824 97270 244094 664848 618823 618824 709983 ,716864 709983 762607 108481 426586 455366 121865 814151 273615 634626 
767451 254829 59682 247304 756919 803838 803839 960761 249635 734794 ,767451 59682 247304 803838 803839 960761 660429 269779 243145 525113 
356696 487392 660201 552970 663815 686959 558100 909722 81319 958207 ,686959 958207 107027 107028 208818 208819 883047 947728 960975 412724 
330164 244662 51530 929287 346841 346842 562382 726637 973652 55880 ,929287 346841 346842 726637 55880 234295 979338 563169 563170 146250 
152382 755001 36980 85486 727743 371420 982184 677580 759077 353873 ,85486 982184 677580 570873 738412 959980 763381 648359 650807 385033 
800812 595098 676927 845370 472835 406064 199467 38873 913113 692842 ,800812 595098 676927 845370 472835 406064 199467 38873 913113 692842 
756775 893374 942417 320646 337392 316152 487894 788997 799985 118198 ,756775 942417 320646 337392 316152 487894 799985 679856 908252 147341 
348220 209966 400934 210410 619971 592962 193786 525274 268338 878325 ,210410 619971 592962 268338 878325 549339 387459 696457 373018 778115 
435941 431808 784531 451756 418446 529663 218708 452317 371761 855559 ,435941 784531 452317 249245 318535 879696 308971 467399 51461 699957 
487488 242335 650767 762320 943178 603963 85327 85328 96684 626919 ,487488 242335 650767 762320 85327 85328 190331 190332 576091 623937 
988043 289311 291680 443007 221972 221973 353491 606330 708207 597599 ,988043 289311 291680 443007 221972 221973 353491 606330 708207 597599 
403529 599950 734794 960761 456570 59682 448246 201505 443320 167173 ,599950 734794 960761 456570 201505 443320 940152 979382 671980 314067 
843152 393681 843955 840226 997277 474184 834912 332459 227650 508692 ,843152 393681 843955 840226 997277 474184 834912 332459 227650 508692 
369152 307811 392415 850754 850755 918938 858748 164840 76626 76627 ,392415 76626 76627 469089 362004 362005 715081 197972 293779 331523 
443441 673912 477183 954366 557847 470751 535842 57734 655426 95151 ,557847 221656 334468 142926 537319 349420 726881 318813 74428 645815 
161701 853749 173078 318380 524680 726794 621844 715255 511126 176867 ,161701 853749 318380 524680 715255 511126 768643 346469 325044 509542 
618763 82539 82540 419696 776133 459666 914427 257873 467753 816014 ,618763 82539 82540 419696 459666 914427 257873 467753 798174 939416 
921454 903246 254825 18448 18449 433425 128164 508751 620230 463725 ,560172 343278 343279 17143 447475 850084 753140 769045 119977 29929 
45 437935 525712 946850 385907 458252 190687 517818 649911 966524 ,946850 458252 966524 908405 972042 376754 636604 785470 616126 676999 
480480 503789 929015 851344 968456 968457 646580 803795 346033 668257 ,968456 968457 646580 668257 591072 591552 592669 592670 248046 248047 
892096 446758 103659 557077 432057 43980 158453 723168 658678 51685 ,158453 723168 658678 704119 521907 731960 499343 122644 125953 680014 
879066 708280 784885 606121 988690 111382 40612 884596 506187 818950 ,879066 784885 506187 818950 785456 147305 106773 984305 776743 804365 
828583 159015 629429 629430 994411 436237 400460 980306 412300 729023 ,828583 629429 629430 729023 976461 976462 171175 268725 463228 434025 
726473 142420 230363 218069 323568 796295 936192 758241 83793 500092 ,937899 608977 478273 10470 276868 943910 363975 817411 673866 777450 
577671 793135 275724 624942 6167 999653 173777 591394 777930 773422 ,793135 6167 999653 173777 42024 901937 655184 425966 58503 694144 
981387 870091 53397 286844 184777 312311 738942 41442 896908 49571 ,286844 184777 105524 160858 60872 974156 66548 554182 781521 100494 
618790 456183 837394 837395 429747 881 343196 343197 307226 162730 ,456183 343196 343197 524460 842099 224755 261267 742857 36447 524083 
153487 175878 430756 732723 937048 937049 583868 584088 28186 539794 ,175878 732723 539794 259669 737302 219867 28210 20251 842100 912802 
705268 590562 820267 840914 325231 24862 422337 422338 506946 687323 ,705268 590562 820267 840914 325231 24862 422337 422338 506946 687323 
127261 233258 602883 590017 408719 733004 694107 865624 144586 677616 ,733004 659032 278893 107977 329218 143615 475101 436018 709439 438594 
895574 278767 107178 995341 292884 424740 772644 334027 375890 662624 ,895574 278767 107178 995341 292884 424740 772644 334027 375890 662624 
880353 495070 56920 838048 578345 578346 367001 194354 132168 823278 ,880353 495070 56920 838048 578345 578346 367001 194354 132168 823278 
622811 986889 679738 448047 669675 736565 915063 230487 658303 608656 ,986889 669675 736565 915063 230487 658303 608656 886498 584350 657238 
719627 882264 362898 378287 378288 634470 433268 515239 882612 544992 ,882264 378287 378288 634470 515239 544992 145703 803987 885649 340008 
617082 222027 672093 691351 352916 87873 919503 876538 833196 172669 ,876538 254406 687728 178206 758756 233648 202062 19395 191611 211097 
595683 994212 896520 256767 693332 444921 413554 653635 593439 503397 ,953422 956925 769952 835643 320421 210059 598485 720833 406821 834047 
626064 1999 825213 568778 661903 846687 774094 69518 228056 448747 ,1999 825213 568778 661903 846687 69518 74227 153080 868540 263065 
369243 60765 56793 355008 57293 294852 188524 18706 252246 252247 ,355008 188524 252246 252247 971521 389156 389157 452929 421666 394804 
448111 757242 893659 247877 81743 320540 320541 589739 119439 989795 ,448111 757242 81743 320540 320541 119439 989795 629723 608884 344462 
813016 206329 842732 851700 577717 657294 872393 279694 263196 281822 ,551229 533307 552123 267400 461647 461648 402519 402520 689223 481605 
114620 114621 428854 909606 909607 326809 867274 746342 252529 672624 ,345206 228718 522851 152199 421653 945430 276215 436359 187318 787223 
453876 808575 500106 669696 145497 123617 123618 691713 565836 978897 ,453876 145497 565836 586054 709470 139229 101778 963862 624855 328078 
330417 269513 189214 776657 846492 24694 488958 218202 20630 410415 ,330417 846492 218202 410415 38005 220231 72135 247158 467061 878676 
562428 406579 462589 549020 36975 694710 929207 814914 449628 548824 ,562428 462589 694710 407620 117408 321217 852081 887707 373064 842037 
79788 123656 663928 539390 915646 125284 803239 803240 344001 628705 ,79788 123656 539390 125284 344001 315112 726873 135310 32098 813555 
824076 150194 60947 710103 870238 629810 516145 907166 942995 354976 ,60947 629810 886789 120944 785000 785001 594174 88945 228345 512074 
548208 539047 416857 505446 687941 460107 143020 722689 861932 426779 ,460107 143020 345885 345886 938505 307041 449465 237163 214057 801034 
377598 460109 830478 953922 920073 746443 181131 254548 558306 178392 ,254548 384944 557365 509714 376006 429130 180970 321579 678841 537722 
20067 822747 217067 202413 485499 680995 41474 213500 731521 207997 ,217067 680995 731521 565956 33863 264683 783804 604556 621407 850281 
501228 501229 892323 495643 447177 154838 180123 892813 311939 858033 ,501228 501229 892323 495643 447177 154838 180123 892813 311939 858033 
435563 985850 671392 792474 202493 874881 861523 954569 954570 299533 ,435563 985850 792474 202493 901055 415212 916066 365118 842055 428259 
635289 978460 865431 950874 433969 433970 496748 80185 293417 915091 ,635289 950874 915091 483304 545230 651209 260800 849742 79427 981106 
60435 959051 258413 258414 345932 427027 756523 128715 277912 808576 ,60435 277912 808576 970127 970128 351399 725734 919909 83522 811058 
797471 345077 907644 753720 606267 343183 138543 536011 821087 534384 ,345077 907644 753720 138543 536011 858306 745956 113435 204529 663474 
154299 148580 511858 421915 853197 630737 705896 383322 405713 103527 ,148580 853197 383322 405713 771256 879444 28444 337097 749326 436082 
854824 948230 186165 808178 642176 715716 531041 444599 148996 479794 ,948230 531041 901961 901962 673987 944338 244111 432799 865268 208400 
818883 212180 738828 820727 53471 970561 226326 537556 851611 743971 ,818883 212180 738828 820727 53471 970561 226326 537556 851611 743971 
317741 987899 892327 403729 457136 782899 240224 182369 93196 516743 ,317741 987899 240224 93196 830404 984065 528607 663874 120061 431785 
298607 150505 150506 469807 767986 337971 991603 635224 635225 133410 ,298607 635224 635225 626958 526990 426166 978114 923684 401324 896739 
966145 527010 209037 53776 893894 638633 887305 806095 982628 259706 ,966145 527010 209037 53776 893894 638633 887305 806095 982628 259706 
276993 314682 205804 567109 922233 761169 285711 228298 388554 911929 ,567109 761169 388554 911929 631563 453647 482330 58101 826396 117357 
904811 135734 861174 463995 719761 590810 867149 867150 957795 508257 ,719761 590810 957795 867159 655969 338427 96831 877608 333734 820946 
520250 736402 618740 618741 618742 417087 319619 676453 747189 367355 ,367355 137854 917786 708934 146660 100427 217117 908058 417064 431312 
824339 312493 29008 636387 764570 489914 591797 663313 108907 95148 ,824339 312493 636387 489914 663313 108907 95148 430720 719347 988641 
746118 405314 167533 167534 34189 393438 950389 83184 608815 523951 ,746118 405314 34189 950389 523951 568878 357 468340 350644 845709 
728473 728474 16087 271950 739655 685905 435122 406135 809749 953131 ,435122 809749 953131 694310 181914 690213 926510 344015 344016 477628 
50357 512379 470323 555524 588329 499107 579368 909712 909713 303074 ,50357 512379 470323 555524 588329 499107 579368 909712 909713 303074 
659685 649003 461650 244433 563748 77194 308538 782557 77272 77273 ,659685 649003 461650 308538 782557 515919 846516 258973 560217 565457 
652320 954803 276361 861625 266877 625753 433957 368333 373302 880327 ,652320 593244 593245 870621 103092 387293 63727 341463 293048 293049 
747691 869874 794845 477930 824 585132 793521 96007 140624 140625 ,477930 585132 963619 770358 45476 497425 250019 326615 955043 581142 
3144 265777 132286 989177 232633 606605 591228 714619 714620 582581 ,265777 606605 591228 714619 714620 582581 338864 355438 842081 186631 
295695 17234 203880 441299 471572 847909 602819 128717 388603 141010 ,441299 471572 847909 388603 110170 792649 433538 362218 245718 633089 
156490 14579 928713 595487 501166 927283 344238 333962 355367 255533 ,156490 14579 928713 333962 355367 255533 486695 778377 203424 78275 
410104 37772 414664 161271 262229 789430 346549 453205 397046 584582 ,789430 346549 453205 397046 860932 642857 905794 946224 935188 815306 
808939 808940 175832 175833 979162 772543 146883 989356 753811 6523 ,146883 6523 6524 10779 497309 913266 221259 350032 715855 101308 
54029 439088 439089 249260 451593 10177 336253 531946 425368 874094 ,54029 249260 451593 10177 874094 432257 542339 527739 454274 160198 
870294 191304 621578 154850 348647 731865 649787 189827 263549 392750 ,870294 154850 994911 763434 937127 486700 95129 805021 519441 466271 
658767 314789 314790 752494 239191 168894 209294 782977 79555 2456 ,658767 752494 168894 79555 474 55156 55157 546076 877025 498807 
310195 775335 754865 466461 431695 635749 743920 735799 62702 378360 ,735799 119817 40506 215032 625668 241905 884259 306096 731950 982267 
156199 322691 560117 235497 955525 834599 278640 65212 261436 261437 ,156199 322691 560117 955525 834599 278640 198246 783153 533612 50707 
437261 845567 656207 530232 567336 858526 851554 33748 417055 468617 ,437261 946326 23904 197382 99597 943359 74179 76169 891843 275493 
350504 958961 53574 977249 345975 190712 615793 510400 306538 766534 ,350504 707323 8202 869875 738420 283742 441504 826904 944677 151408 
558099 508323 646321 190292 89653 295734 365693 129128 850673 541089 ,558099 508323 646321 190292 89653 295734 365693 129128 850673 541089 
501522 746048 559218 282953 157161 764480 414664 406048 469599 472968 ,501522 746048 559218 469599 472968 472969 565839 419279 884021 601746 
285957 368699 175734 500577 500578 401864 176592 88342 532126 27501 ,285957 368699 175734 500577 500578 401864 176592 88342 532126 27501 
360702 44509 378575 460769 460770 192880 869622 423123 678536 63764 ,360702 44509 378575 460769 460770 192880 869622 423123 678536 63764 
371498 709155 932373 580690 633824 82292 206030 791904 810445 268286 ,371498 580690 82292 791904 671983 243286 338507 891348 406019 920167 
517497 377751 920159 959197 331281 354736 848316 575766 378412 927366 ,517497 920159 959197 331281 354736 848316 575766 927366 879640 720512 
915165 57942 726684 916564 173575 314936 596923 991879 473789 930731 ,915165 916564 314936 596923 991879 797363 732769 15728 40123 789188 
761046 626266 657432 118390 1505 354839 84404 78960 653357 224078 ,653357 407006 115489 525156 853866 807326 654526 987125 731718 685200 
174100 174101 28641 405443 548504 749476 236189 748754 422116 528448 ,174100 174101 28641 405443 236189 748754 528448 841232 248583 330823 
656435 214117 730189 999372 123933 81248 194653 194654 690355 166666 ,656435 730189 123933 81248 166666 877085 889848 20989 694005 956653 
488179 593126 857687 381365 492422 865948 874398 67730 549631 651431 ,488179 593126 857687 381365 492422 865948 874398 67730 549631 651431 
805790 283089 42387 663596 720671 445561 445562 601661 16754 971149 ,601661 971149 362488 311126 738387 43905 659365 344245 484001 311713 
839812 887138 500548 649143 105845 105846 853061 524933 741099 29743 ,839812 887138 500548 524933 249714 670212 827003 827004 955248 434396 
927965 350580 695069 369658 360868 872855 211772 542360 375927 368679 ,369658 360868 872855 542360 697133 17380 876522 282188 191903 429665 
115384 446319 837547 977183 544197 378764 115499 456135 976804 73804 ,115384 446319 456135 444813 444814 756842 668105 796309 95904 524856 
753634 356264 704949 393544 199028 844361 665751 114121 863199 6079 ,356264 704949 393544 199028 863199 562396 210172 463930 671489 798603 
696442 288432 54786 540743 185705 469739 354501 920098 796445 881720 ,696442 54786 469739 354501 796445 655082 515465 136288 435795 881596 
450588 769365 772300 290129 313147 220506 378847 478729 123637 183402 ,450588 378847 478729 95475 215861 293182 669722 117506 564944 876112 
40023 676858 468259 294180 214335 552657 408104 721672 568863 568864 ,40023 294180 552657 568863 568864 828905 839158 540480 906589 529223 
885922 772183 210470 626090 609964 409361 881633 909164 69379 64106 ,885922 772183 626090 609964 409361 881633 909164 69379 64106 221973 
581882 531036 904783 658832 48601 295376 358789 747815 176153 883113 ,295376 883113 702716 684645 651426 19952 735457 43740 745311 547226 
955597 924706 818681 391271 979405 44235 93656 325124 80008 55682 ,955597 924706 391271 979405 44235 93656 325124 55682 809081 854781 
760916 377047 443578 636196 804098 661315 492725 732250 31887 861716 ,760916 377047 443578 636196 804098 661315 492725 732250 31887 861716 
327261 120348 809030 375955 249475 350757 274147 921189 780718 535051 ,119752 964137 516166 423422 222890 513256 684199 247864 295710 692825 
139733 219552 496260 312694 503289 61241 217082 287138 360587 613573 ,139733 219552 503289 61241 317925 534731 288125 59171 429796 880857 
391839 90243 130631 175125 373283 199700 69162 655948 274901 259041 ,391839 175125 373283 199700 213647 213648 655503 328033 473832 283042 
643801 482777 796406 485765 584438 794622 209850 501835 868633 110254 ,643801 482777 485765 794622 209850 838571 965805 621889 397757 796700 
704743 376159 654571 138413 608049 421011 855742 209257 339181 351896 ,704743 654571 138413 421011 351896 922877 881832 801820 365464 167573 
81547 657266 829612 601219 943948 200441 271962 588050 443297 618025 ,81547 829612 657266 601219 943948 200441 588050 271962 443297 618025 
132085 423740 591610 479007 972578 818263 419301 883830 34212 409376 ,591610 883830 34212 409376 901384 318883 166548 434715 819124 649880 
432023 236989 793275 261608 433322 973211 202081 497917 250303 532408 ,250303 582476 835235 704793 750443 276339 932775 675449 675450 550105 
960536 790478 261702 739078 144457 886902 36892 690789 912993 66510 ,739078 158022 183826 162362 875710 439380 578217 526362 876581 779557 
