GT,Result
3930414 3930418 3930417 3930416 3930424 4728890 3918291 3664161 3930410 3930423 ,3930414 3930418 3930417 3930416 3930424 4728890 3918291 3930410 3930423 4728889 
3930407 1332974 3037472 2016798 1509992 2366617 3930409 1332976 2169510 1075108 ,3930407 3037472 2016798 2366617 3930409 1497978 4579466 4760769 3930410 1527197 
2366605 203622 3363572 637717 1622859 116984 3642382 3701460 4780189 4869864 ,2366605 203622 3363572 637717 1622859 116984 3642382 3701460 4780189 4869864 
224175 3930482 3930492 2573606 3930479 10166 3930486 3930477 1622507 429090 ,224175 3930482 3930492 3930479 3930486 3930477 3930470 3930475 3930454 1639928 
1426075 661905 62939 95752 66397 283966 3047280 3915124 283969 1792432 ,1426075 661905 62939 66397 283966 3047280 3915124 283969 1792432 560022 
1528707 911812 3324085 3918291 4464353 1338989 2038452 3918290 4892893 1559143 ,911812 3324085 3918291 3918290 1559143 869244 2779876 4297254 4297250 4015501 
3899308 4739094 413988 2968354 109966 2560449 231970 1269657 109983 3475591 ,3899308 4739094 413988 2968354 109966 231970 109983 3475591 4053648 2492144 
648305 2674947 3810556 1260343 305826 4911650 2492142 570085 439472 811047 ,648305 2674947 1260343 305826 4911650 2492142 439472 811047 2838174 3166062 
3552150 4669144 3064755 2696691 879685 1167369 2664819 3064753 1840108 4443997 ,3552150 4669144 2664819 4443997 4557458 1467377 4650347 3103937 2556133 426673 
3823713 3823712 3823714 3823723 2628528 956762 1094199 3823727 3006108 1959166 ,3823713 3823712 3823714 3823723 2628528 3823727 3006108 1959166 3489162 4784618 
2375910 26644 2808588 100994 2067617 437415 280572 91868 3909267 296380 ,2375910 26644 2808588 2067617 437415 91868 3909267 91866 91890 1550215 
4080268 429397 91933 1289776 4080269 688734 3958355 1718594 1718601 2140485 ,4080268 429397 91933 4080269 688734 3958355 1718594 1718601 429403 91893 
4818169 1994633 1797650 4907611 62159 1879521 1464963 4813413 4367498 4367481 ,4818169 1797650 4907611 62159 1464963 4813413 4367498 4367481 2425237 788495 
1741357 2860097 687186 4660004 2542356 3988272 1598277 1551873 775167 2823613 ,1741357 2860097 687186 2542356 1598277 2823613 1741370 2538312 1685819 1741342 
4931313 4931317 4931312 4314437 69184 4931306 69183 3581449 1567354 4327315 ,4931313 4931317 4931312 4314437 69184 4931306 69183 1567354 4327315 101412 
614520 30475 99777 244043 1576419 3643598 2074927 2680306 30472 4652319 ,244043 2074927 2680306 4652319 1567408 51648 244039 244060 2815006 136750 
4720774 1358245 99800 3587015 4784683 1358176 4032532 1576398 2961 4113831 ,1358245 99800 3587015 4784683 1358176 4032532 1576398 2961 4113831 1454392 
4606726 192584 1000966 2000317 666081 4465674 1116507 2237914 750275 4515300 ,4606726 1000966 2000317 2237914 4515300 4323913 4515303 2270801 4515312 1337828 
2958299 3990919 565478 4029738 904732 264725 2643831 1092288 4049276 2313680 ,2643831 1092288 4049276 3996165 3910786 565483 4670830 4670829 4746552 1286629 
1279197 1279162 349464 1279160 349462 1279180 3639640 1502168 2456306 4705882 ,1279197 1279162 349464 1279160 349462 1279180 2456306 1279203 2456305 1279182 
1922710 3373701 2274295 151905 2004573 1949105 3889840 649909 3840405 1589229 ,1922710 3373701 2274295 151905 2004573 1949105 3889840 1589229 889987 3433500 
2235411 3011107 4273642 4548864 3011104 1285216 4220687 4457268 3516988 2235435 ,2235411 4273642 4220687 4457268 3516988 3001201 250560 4273662 4457262 4457247 
1072520 313016 1072522 1072524 1072521 4399166 3011070 4845842 4160386 2631876 ,1072520 1072522 1072524 1072521 4399166 3011070 1072514 3011072 1965409 3095498 
11589 883291 4443791 779477 802377 2936200 883294 955334 400599 2779082 ,883291 4443791 802377 2936200 883294 955334 400599 2253706 2368316 2229607 
206325 991227 4674340 200901 665634 475121 457419 200927 17927 714188 ,991227 4674340 457419 4892571 3959051 4892570 504767 4590653 261425 3343517 
457397 457402 457395 457429 1894163 457399 457405 1205823 1894164 1205832 ,457397 457402 457395 457429 1894163 457399 457405 1205823 1894164 1205832 
3446270 802423 3446282 4573533 1406069 703410 2175663 296759 901809 4151137 ,802423 4573533 1406069 703410 4151137 1406070 703406 1406103 554623 703411 
779481 3319583 4409058 4674340 3343519 681872 712830 1462604 3343514 2227457 ,3319583 4674340 3343519 1462604 3343514 2227457 4450486 3959051 1097558 649693 
4717767 2885836 4918576 2885835 1091900 1981147 4717328 800213 2885843 3467176 ,4717767 2885836 4918576 2885835 1091900 4717328 2885843 3467176 2533459 4960140 
2949911 772025 4243329 2411126 1498019 2668781 2949883 772019 3218807 2668755 ,2949911 772025 2411126 2668781 2949883 772019 3218807 2668755 2038083 2448092 
4573384 4717337 3542557 4717340 1263578 2128707 3733732 2483046 4573367 4337624 ,4573384 4717337 3542557 4717340 1263578 3733732 2483046 4573367 4337624 1527621 
2659216 2659218 2678853 2659198 2281040 3559796 2281016 2659169 2659182 2281025 ,2659216 2659218 2678853 2659198 2281040 3559796 2281016 2659169 2659182 2281025 
2061188 2061189 4020691 3895218 1387624 271807 1583779 1375028 3284607 2605625 ,2061188 2061189 3895218 1387624 271807 1583779 1375028 3284607 2605625 4214184 
1841710 190980 3557224 357245 1080349 547934 2643904 540634 2161197 2072670 ,1841710 2643904 2161197 2072670 1724431 246896 686908 1230140 523825 496167 
73866 1001567 1087546 1346736 44085 251329 73874 73864 149282 487843 ,73866 1001567 1087546 1346736 73864 1737084 2971963 1087545 73857 4244898 
3194494 3194495 327956 1675678 1558080 2825284 652096 327958 1675677 327959 ,3194494 3194495 1675678 1558080 2825284 1675677 3194491 1558124 2058953 4190472 
2259982 2161112 2259977 2259984 1265795 2259983 2259978 2259985 3194495 2259979 ,2259982 2161112 2259977 2259984 2259983 2259978 2259985 3194495 2259979 100844 
3287850 4546648 3287818 4142379 4102479 4142382 3990558 4142374 4233515 3204923 ,3287850 4546648 3287818 4142379 4102479 4142382 3990558 4142374 4233515 3204923 
2019034 2040593 2659879 1479773 1544486 2040592 2912035 1343573 3160875 2920259 ,2019034 2040593 1544486 2040592 3160875 2920259 3707492 2876602 2019016 2040596 
19399 19409 1781230 1358298 1358267 3300989 1902230 614518 2455178 2343457 ,1781230 1358298 1358267 614518 3204951 1781224 659457 4004123 1114917 1358295 
2694085 1851963 1851955 1851965 4367134 1851961 4367127 1851967 3267536 2003876 ,1851963 1851955 1851965 4367134 1851961 4367127 1851967 3267536 2003876 1851956 
4606540 2491901 2774381 4606501 1992320 3865567 4606505 4606502 4152544 759767 ,4606540 2491901 2774381 4606501 3865567 4606505 4606502 759767 4227979 3865564 
3835966 3750973 4323927 600525 1408029 2322050 2842277 201465 600528 2365130 ,3750973 1408029 2322050 2842277 201465 201459 696518 3326994 1992245 201445 
415619 4036365 3497943 4386068 3497901 2252720 2493702 1954094 3497900 3513147 ,3497943 4386068 3497901 3497900 3497939 3497928 3497927 3497916 4981314 3011053 
4160395 4590253 1355974 347015 1421201 347006 4734543 1648655 1116071 340288 ,4734543 1648655 1116071 340288 4104781 1751657 2256665 2912018 1452049 4104793 
549190 1243295 2625987 2413261 549188 3969258 430347 2413285 323788 379655 ,2625987 2754143 760596 445375 1046382 2704178 2408960 1620960 1046353 709721 
124771 1318805 4903 534458 39366 37669 39394 92171 92128 92140 ,1318805 4903 534458 39366 37669 39394 92171 92128 92140 4825 
216758 4418084 252285 992694 216757 4418064 464903 992734 550014 4418074 ,216758 4418084 992694 216757 4418064 992734 4418074 4418078 782888 992733 
1767199 321793 2861107 2861094 2861110 1425907 1853773 3231925 18868 114061 ,1767199 2861107 2861094 2861110 1425907 1853773 3231925 18868 114061 1770689 
18903 141154 2258070 1444039 1576754 144450 187334 3018826 144463 3509499 ,141154 1444039 1576754 144450 3018826 144463 3509499 129909 3018825 129999 
2677824 555566 162830 162858 2677823 1734990 98253 90494 417917 1039811 ,2677824 2677823 98253 417917 417909 379002 2677827 3549335 2757649 3825489 
4916 203945 203963 173093 1257613 549114 344719 3677920 3303095 4832 ,344719 3303095 344709 321800 3909143 741758 580886 2886124 1112770 1140838 
270697 136204 18886 270677 71464 18887 129933 136184 343054 118274 ,270697 18886 270677 71464 18887 4842 270694 4932 270689 2687513 
3477580 3477573 2051354 648340 3477570 1637793 666898 4486359 3333302 982454 ,3477580 3477573 2051354 3477570 1637793 4486359 3333302 2051356 3272658 2621495 
192638 192625 192560 192559 192685 192645 192682 192579 192681 192679 ,192638 192625 192560 192559 192685 192645 192682 192579 192681 192679 
4130347 3761864 29857 223391 223382 4130324 3081373 942575 3781618 4130332 ,4130347 3761864 223391 223382 4130324 3081373 942575 4130332 2569224 3590673 
3298766 3298765 2470000 2659516 215090 296381 215050 577162 1756273 3232251 ,3298766 3298765 2470000 2659516 296381 1756273 818302 3298774 4983196 1939810 
3081337 3081333 3081341 3081335 3081342 3081374 3081334 3081346 3081345 297699 ,3081337 3081333 3081341 3081335 3081342 3081374 3081334 3081346 3081345 3081336 
146000 2204738 1890857 146080 3567746 4770606 1474473 4295149 1474451 1474455 ,1890857 3567746 4770606 1474473 4295149 1474451 1474455 3567732 1474452 1554574 
537402 59777 59734 3405901 7271 2965927 778859 778893 3494666 2036154 ,59777 59734 2965927 778859 778893 2036154 778915 778872 778890 778918 
4704577 4376032 4376023 712725 842443 354388 4376025 2481648 2154057 4376031 ,4704577 4376032 4376023 842443 354388 4376025 2481648 4376031 4704578 2481640 
682556 774900 296932 370303 982440 1437926 312741 2796271 3421015 1605829 ,296932 2796271 3421015 1605829 1957810 2428996 988351 1108006 1708560 1558386 
238065 2763901 180684 968318 821811 836037 1951478 888629 84812 238064 ,238065 2763901 968318 821811 836037 1951478 888629 84812 238064 2763903 
1206368 3832071 796844 487566 723583 302514 313851 669015 856852 2457505 ,1206368 796844 723583 302514 313851 2457505 381535 712639 1745892 551471 
601206 206318 5743 991163 469529 1704185 267722 247041 605658 94344 ,991163 1704185 4367822 37496 780637 460506 10150 1752847 10140 37479 
662600 2276848 2159718 487848 856847 4382088 17893 318094 994246 2392023 ,2276848 2159718 487848 856847 4382088 17893 994246 2392023 4890705 2137102 
114529 61929 2642212 185230 112328 1033053 13437 20325 121987 155150 ,2642212 185230 1033053 1492643 821823 3880129 185231 1985801 185242 4503471 
231426 792386 964917 776710 380199 231430 192101 972058 776699 3770438 ,231426 964917 776710 380199 231430 972058 776699 3770438 964918 888020 
1536269 49768 2217363 183775 171671 138719 96193 492340 961657 1406507 ,1536269 2217363 961657 1406507 1536286 2439241 2203998 690301 45508 2417866 
697473 3242723 4469395 4651495 2696706 1469247 711691 586743 18890 961318 ,697473 3242723 4469395 4651495 711691 961318 666920 498850 599970 3242732 
48409 2766153 185021 138098 195366 3336652 305832 1091880 2530670 32235 ,48409 2766153 3336652 1091880 2119190 181681 834390 3832049 40670 380348 
219472 114587 307562 380353 522521 574177 3065223 2024283 1469228 219473 ,219472 114587 307562 380353 522521 3065223 2024283 1469228 219473 3497426 
1933263 259550 504683 1003842 135028 114658 504686 18899 145100 238652 ,259550 504683 114658 504686 2130707 296581 537326 504667 2357473 2130708 
2459627 173366 107196 1469249 219007 145695 145712 1887073 1053935 599416 ,2459627 219007 145695 145712 1053935 145713 145708 145717 145705 105867 
1120603 2673250 1283639 2784045 1213584 466370 1926096 575088 4106711 137231 ,1120603 2673250 1283639 2784045 466370 1926096 575088 4106711 137231 1150690 
575880 1583373 4769694 3180023 2920576 4769699 484122 69590 529532 2029735 ,575880 1583373 4769694 3180023 2920576 4769699 529532 293449 4769704 4769697 
1565070 210841 2420868 86287 47979 4753464 1565033 210810 86282 4705510 ,1565070 210841 2420868 86287 4753464 1565033 210810 86282 210846 384531 
2901074 958330 3898280 59182 1541136 47992 454679 1541144 637018 652537 ,958330 3898280 1541136 454679 1541144 637018 111533 2135513 733641 2275580 
1808985 2231607 632546 4011274 4046913 239851 1059048 3268869 1726081 2079068 ,1808985 2231607 4046913 2231605 3481295 1808998 2379771 4529554 4538424 1936067 
1059030 1059022 1236322 1059033 1059032 1059037 1059031 1236326 1059015 4751 ,1059030 1059022 1236322 1059033 1059032 1059037 1059031 1236326 1059015 1059019 
546479 546476 116288 546494 111506 2355418 796323 145775 546497 1350015 ,546479 546476 546494 111506 145775 546497 1350015 2211461 1346614 167362 
1238396 1870857 3663009 1019257 209690 528196 1218954 631733 2727594 3471538 ,1238396 1870857 3663009 1218954 672616 992514 3636843 545000 226970 545002 
1963755 1174946 955873 1847548 3201810 439808 1218966 733864 779347 723812 ,1174946 955873 723812 1243885 2295383 723802 1165984 955856 1702123 3885307 
580913 580914 1716818 580915 580938 580934 580933 1716813 2207332 3823393 ,580913 580914 1716818 580915 580938 580934 580933 1716813 2207332 3823393 
623844 4917744 4917742 989302 174184 129296 1464093 540476 4655481 723795 ,623844 174184 4655481 723795 99955 3857257 2241452 811088 267830 99957 
2061694 2061698 3271516 935471 2061696 3673118 935472 3271521 2602986 2556403 ,2061694 2061698 3271516 935471 2061696 3673118 935472 3271521 2602986 2556403 
1030203 61759 173568 1735134 2431978 3940616 3680683 2058809 883591 1699237 ,1030203 1735134 2431978 3940616 3680683 2058809 883591 1699237 3931118 2385466 
3839787 122537 4114550 1731384 1057990 2400454 4409847 1160041 440800 4604287 ,3839787 1057990 1160041 4604287 4662518 4985544 1884416 831004 2568805 2911268 
1711638 3310749 1711640 1080559 1711634 150849 2538275 3310748 1233267 1176891 ,1711638 3310749 1711640 1711634 3310748 1233267 1176891 4019148 4019140 3712529 
400407 2664468 2467566 1109915 939332 788969 939333 1570873 374373 102850 ,2664468 1570873 2668513 984884 3848181 1570858 3020825 3527782 984843 3397845 
3852586 3852584 3893267 2646107 3233053 4507441 2646118 3852585 1423649 2787381 ,3852586 3852584 3893267 2646107 3233053 4507441 2646118 3852585 1423649 2787381 
3778965 1691002 1948056 4862141 3382521 2807443 3045517 2259953 4045380 4993202 ,3382521 1709565 1709579 1242575 2296542 1918103 3813545 3382524 2487981 347727 
1053930 5392 2020414 1209532 219025 494980 760678 1566759 3066884 134889 ,1053930 5392 2020414 219025 494980 760678 1566759 3066884 1053942 1053933 
2046879 139799 173653 732236 297720 598358 992720 66046 202190 2581585 ,732236 4067140 3917465 185885 217180 4611 1569540 4360669 210512 1321841 
153212 52198 19515 135023 198561 41652 1254671 724862 1940452 742414 ,19515 1254671 724862 1940452 742414 946823 2620114 4957288 697481 19557 
4956123 4067158 1438714 3865038 1044148 169976 381587 284801 2273284 2526503 ,4956123 1438714 3865038 1044148 169976 2273284 2684147 2766773 2542266 2088150 
1402477 4713895 2620057 4370002 4289848 805211 2594764 1673628 134702 2277400 ,2620057 4370002 4289848 2594764 1673628 2277400 2720307 4623126 2620060 4350750 
4852935 479806 494958 63497 63515 494916 1402494 112415 727782 494917 ,479806 494958 63497 63515 494916 1402494 727782 494917 494931 1578919 
1609926 929967 1763566 1107603 1727153 4143720 3072887 3160025 3060936 445286 ,1609926 929967 1763566 1727153 4143720 3160025 3060936 1387625 483749 1277100 
408591 580240 4699373 1827280 66042 93583 2573933 396685 841314 625473 ,4699373 1827280 396685 841314 625473 889274 2370929 1691659 732241 2483995 
457802 50687 428301 1267994 780725 1909570 90562 4582699 2980400 145989 ,50687 780725 2980400 44104 4081584 2121134 2121130 3549458 32602 164995 
2410828 383891 348460 1160861 2185373 618808 2185378 550714 2185375 305875 ,2410828 348460 1160861 618808 1738139 1801284 2603592 158601 373166 928399 
77552 4561693 2302573 365919 1045792 817465 931990 3512268 48429 1110339 ,77552 4561693 2302573 365919 1045792 817465 931990 3512268 1110339 3253214 
1926101 2302930 4704036 2253807 1678744 760680 813288 1283649 3556528 1053925 ,1926101 2302930 1678744 760680 813288 3556528 1595122 1116811 1595126 1678738 
4610048 1303113 1303092 601321 4964853 2642396 406935 4259360 77551 4517129 ,4610048 1303113 1303092 406935 4259360 77551 4517129 4259359 3336617 381571 
881925 165034 3253213 1001954 1001962 2979006 844882 780751 1940469 4842174 ,881925 3253213 1001954 1001962 1001968 1001965 1529915 1122508 1001981 1609934 
3545180 390083 3184246 390081 390117 390084 390094 738698 2175586 3077449 ,390083 390081 390117 390084 390094 738698 3077449 1854569 390105 390116 
866640 130342 139799 920687 329534 297720 446164 3190 956841 2196462 ,297720 2196462 2826817 297726 2410827 817476 297717 455182 124130 2085448 
14309 2429967 109957 109956 4897026 277260 554130 2749732 4266847 2842564 ,554130 2749732 4266847 4383049 4812774 422903 4223101 554133 554048 3344154 
219487 2707177 1303196 422027 399743 321677 399744 1425905 1303218 1606503 ,2707177 1303196 399743 399744 1303218 1606503 399761 399747 2288235 2842546 
1352870 198067 49307 1644785 4766228 1352875 148068 591164 1910348 247327 ,198067 49307 1644785 4766228 591164 1910348 3848197 431461 1644786 882435 
4842208 509383 429917 164949 3883893 419809 4842185 60542 114048 419819 ,4842208 509383 429917 164949 3883893 419809 4842185 419819 912167 624941 
2418992 3798426 1331297 4906691 4818360 4906692 4972696 4906688 4836541 3846470 ,2418992 3798426 1331297 4906691 4906692 4972696 4906688 3846470 4906689 3751687 
4691652 2714962 4719766 1530481 4140692 1530486 4172635 3424587 1099204 3382546 ,4691652 2714962 4719766 1530481 4140692 1530486 4172635 3424587 1099204 3382546 
2054869 2054875 1346714 4258870 2054858 3750754 4295050 2054874 1569569 4677845 ,2054869 2054875 1346714 4258870 2054858 4295050 2054874 4677845 2054873 841821 
1849629 4626380 3656570 4621640 4022024 4626379 1560997 1082573 3054573 2699936 ,4626380 3656570 4621640 4022024 4626379 1082573 3054573 2669568 4584393 4652726 
3858943 4911650 3534612 3193339 4273533 4143715 4911652 3742163 3974105 3939896 ,4911650 3193339 4273533 4143715 4911652 3742163 3974105 3939896 4796318 3257789 
828829 3438235 4302504 3615517 3382552 3193344 3753136 4302505 4661237 3438861 ,828829 3382552 3193344 4661237 3438861 4249148 3580950 4249147 3282291 828828 
1886846 2269570 1886848 4219306 1886853 2289489 963980 2915847 3982636 2251857 ,1886846 2269570 1886848 4219306 1886853 2289489 963980 2915847 3982636 2251857 
2448372 2271347 4883479 4816689 2271343 3889907 2191273 4477286 2485755 2620429 ,2448372 2271347 4883479 4816689 2271343 3889907 2191273 4477286 2485755 2620429 
4817922 4669016 613290 2260389 1368186 4353674 3792161 4482752 836210 4353681 ,613290 4353674 3792161 4482752 836210 4353681 1496174 4273100 4101434 4134908 
3170349 3236780 3111356 1843243 3378130 4234574 3236781 2741790 2143004 1121745 ,3170349 3111356 4234574 1818160 3153823 4946132 4299975 4863288 2278160 4828761 
4001841 4986460 4144372 4202385 337345 4329529 3983039 337401 337387 2243837 ,4001841 4986460 4144372 4202385 337345 4329529 3983039 337401 337387 2243837 
3876309 654776 1168114 3597625 591859 4758640 2790559 654773 3876306 591861 ,3876309 654776 591859 4758640 2790559 654773 3876306 591861 4279429 4135467 
3151919 3151930 3151929 4029805 3151932 3151914 3151921 3151924 3151913 3151940 ,3151919 3151930 3151929 4029805 3151932 3151914 3151921 3151924 3151913 3151940 
3242631 3193334 3122331 3242634 4503194 3990764 2893592 3242629 2360294 1393649 ,3242631 3193334 3122331 3242634 4503194 3990764 3242629 2360294 1393649 1393642 
4164805 4164807 4504884 4409309 2979873 4164806 2129102 2979865 1465299 4584391 ,4164805 4164807 4504884 4409309 2979873 4164806 2129102 2979865 4584391 3315266 
1463613 3336966 4480862 3378102 4512713 2499988 3855731 638516 4426972 3646896 ,3336966 4480862 4512713 2499988 3855731 638516 3646896 3644442 4268208 3336954 
4852554 3122074 4852555 2736001 3811934 2278146 1843257 2736000 4852547 3122069 ,4852554 3122074 4852555 4852547 3122069 2990872 3122070 3856869 2513299 4386123 
2778023 4884142 989370 3324068 989369 2484891 2484890 2647719 3659430 3598632 ,2778023 4884142 989370 3324068 989369 2484891 2484890 2647719 3659430 2340365 
1631619 2792267 4946149 4709154 2893593 3623515 4446170 4777689 1346708 841026 ,1631619 2792267 4709154 3623515 4777689 1346708 841026 4811425 1877339 4781288 
4852568 3242624 4723164 2517178 3976555 3095749 2269055 4924351 3378093 3095755 ,3242624 4723164 2517178 3976555 3095749 2269055 3095755 674153 1894535 2269050 
3586826 4687440 1961226 4723769 4093352 4160009 2868962 3956293 3099964 2127799 ,3586826 4687440 1961226 4723769 4093352 4160009 2868962 3956293 2127799 4337901 
2866434 4797662 2188446 1571779 3594352 4025738 4860740 4681642 1207544 4061016 ,4797662 2188446 3594352 4860740 1207544 4061016 2830350 2828511 2902702 4302968 
4657995 1908976 3791170 3028311 3889175 2485762 4657988 3503617 2164767 4862116 ,4657995 1908976 3791170 3028311 2485762 4657988 2164767 4657979 4821305 4133563 
3520443 150300 4658499 4570990 4444504 4531698 3793259 4554270 1965056 2242628 ,3520443 150300 4658499 4570990 4444504 3793259 1965056 2242628 3867845 1675973 
4347324 2590802 2377810 1463589 3635313 3378132 4482752 674173 613311 4946148 ,4347324 2590802 1463589 3635313 4482752 613311 4946148 3635312 613317 2868933 
3095741 3844055 1563187 3750742 3791169 4047583 4676787 2646539 3297788 3791172 ,3750742 3791169 4676787 2646539 3791172 3636595 986949 1894541 3636594 3110289 
3378093 4063949 885852 4977299 3175461 4901390 2191490 4614199 4852568 3242624 ,4063949 4977299 3175461 4901390 2191490 4614199 3242624 3668696 1393645 3175465 
1350917 4645207 3490223 1350907 3378126 4893860 2576825 2948038 3684020 1350918 ,1350917 3490223 1350907 2576825 2948038 1350918 3916029 2173152 3689199 4677846 
1105748 1108546 1108539 3649048 911663 2163187 3308183 1430145 1439989 3685592 ,1108546 1108539 3649048 911663 2163187 1439989 3685592 911656 618715 4889955 
4949565 1933823 3656564 710550 1811534 3185291 2195856 2199797 1197616 3913853 ,4949565 1933823 3656564 1811534 3185291 2195856 2199797 1811526 1966644 2157358 
3535793 3535795 3596428 4883484 3783757 3656231 4883480 974268 3596427 1814503 ,3535793 3535795 3596428 4883484 3783757 4883480 974268 3596427 1814503 4883488 
196670 1554269 1229772 2379262 2379257 2088828 3300935 4158156 2789542 2316174 ,1229772 2379262 2379257 2088828 2789542 2316174 4802705 3612858 4165994 2020995 
3812942 2127803 4102735 530500 2928389 4659532 1589550 2333167 2647574 2088427 ,3812942 4102735 530500 2928389 4659532 1589550 2333167 2647574 2088427 4053184 
1388190 582281 722114 1836570 1163385 1067506 582366 559523 2618725 1163381 ,1163385 559523 1163381 1163367 1720256 1827296 4604534 3486228 3968480 4509083 
1681186 4376054 1681200 4798299 4242625 4376040 3420036 1681196 3965796 2366275 ,4376054 4798299 4242625 4376040 3420036 3965796 2366275 3965794 4798306 4242631 
4189896 4378274 4189892 4144131 4189897 4479324 4189894 986943 2149413 4488198 ,4189896 4378274 4189892 4144131 4189897 4479324 4189894 986943 2149413 4189888 
1801200 1801198 684372 897581 835245 1362699 1549848 1678819 1801199 3040268 ,1801200 1801198 897581 1549848 1678819 1801199 897585 1801217 4726351 897582 
4012378 2559133 4823634 3791735 4593891 3412470 2928301 1273149 4582632 3086929 ,3113715 2079166 2079156 1788444 3113700 4087485 879468 4087475 1788466 2818218 
454230 748349 455319 454228 548457 2712590 455321 454222 2712594 4884757 ,455319 455321 455303 455222 455266 455205 455344 455318 455329 2350600 
1567594 1567622 1209418 2170334 3282810 4305683 1567610 1209427 1567600 1209421 ,4708739 4708761 4708762 646062 4708758 4708757 4708764 646042 4708745 646047 
1803892 4995385 2427981 1803908 1803917 2769610 4226944 2427982 1803907 182889 ,1556069 1556051 1556095 1556084 1556055 1883414 1556054 188956 1556083 1950145 
4452360 4452358 4452357 2311575 4452359 4536257 1301640 4466709 1217124 1991757 ,3706584 3706577 4428655 3706575 3706583 3706569 3706570 1109634 3706574 3706578 
3307 4619868 4451002 332642 4913020 2680794 2007520 2250812 798916 209676 ,3307 2250812 798916 181884 3641501 3304 2250811 322656 3195004 3305 
1340389 551737 4893079 2219705 2219737 412147 2292775 4607926 1217091 695581 ,4607926 4518848 4446037 4972027 4607923 1379210 1006265 2162850 1625284 4141264 
