GT,Result
799025 231460 334576 119445 686535 48205 285147 749314 475356 538182 ,231460 538182 403937 395833 214113 307157 253034 552447 614483 114612 
803309 741392 20755 130669 573069 79950 189454 452437 394770 745113 ,130669 573069 189454 452437 394770 455387 794133 902014 689397 860019 
52195 203869 292007 142441 484712 280120 659755 293170 292548 854873 ,292007 142441 484712 659755 292548 306185 677599 130850 293289 705169 
735719 809242 728518 475851 360381 414700 96369 747536 358463 876403 ,728518 475851 360381 414700 96369 747536 876403 326759 272244 121606 
207401 984780 698179 702569 553720 617633 204899 410999 333851 55684 ,698179 702569 410999 411065 469219 421228 414151 315947 712758 409757 
845501 765992 869008 854126 962014 375685 650983 673413 900439 759315 ,128389 374629 627768 473732 235975 993013 115239 406764 628237 651743 
448164 37821 640865 448210 224806 880137 887019 187893 773034 809741 ,448210 224806 773034 809741 941032 769878 409011 555033 641917 859303 
997085 882730 873082 211021 480979 809673 210148 851902 330154 822798 ,997085 882730 873082 480979 210148 330154 822798 482865 331055 332603 
24013 414340 702106 283963 691315 727168 392887 294424 182934 823606 ,702106 691315 392887 823606 526421 723384 331408 755488 33338 271543 
304210 798311 982303 244289 750337 291536 128649 537657 386768 299941 ,304210 798311 982303 244289 128649 666332 670052 77710 163782 339117 
772308 155651 187810 99270 903068 768753 188719 738444 426463 420081 ,188719 426463 30574 153704 467192 566272 408881 30216 51542 79495 
508213 159949 107537 38554 593483 61491 354390 509356 747956 180627 ,508213 38554 61491 354390 509356 747956 315268 49256 734716 300862 
969181 561977 955580 876810 997208 723577 853625 504882 997144 594829 ,969181 955580 997208 997144 206989 207147 807830 877017 976259 207010 
84206 523607 823198 580254 916412 809163 619857 417112 390271 785491 ,823198 390271 785491 859470 698658 803331 299465 265677 13866 20355 
376925 841794 56482 506821 645160 234941 188717 585272 800238 516252 ,841794 188717 585272 800238 202058 786363 372052 516779 206522 129473 
381823 910133 519277 10309 451621 92358 519981 917347 789058 935969 ,519277 10309 92358 519981 917347 789058 935969 804380 486294 389710 
753886 543046 637549 886519 51214 596336 331384 43362 637368 582865 ,637549 51214 596336 331384 43362 582865 375582 562635 886345 945365 
134081 249562 282716 915542 193619 853890 856675 490714 936418 640847 ,282716 915542 193619 490714 603076 844637 123003 572075 772089 474307 
206633 223600 594590 224922 4412 14437 300 243348 871003 903940 ,224922 4412 550779 801377 16348 914893 198759 803433 983066 315149 
851918 996162 632137 478121 994225 677073 928323 669544 752359 495510 ,851918 996162 478121 677073 520693 367397 720412 925251 645239 831446 
932604 864172 219945 15874 919196 144469 861841 628234 503163 516350 ,932604 219945 15874 919196 144469 503163 825914 110563 202560 266838 
703290 544952 261436 526048 285866 448894 780207 468063 733343 254243 ,703290 544952 285866 468063 254243 422883 814032 166676 100208 515212 
475604 95960 762839 583972 4761 39681 891609 479124 725705 469935 ,95960 762839 4761 39681 725705 922074 212599 356877 52209 793033 
754010 132812 832574 417566 215985 796107 104344 594369 468829 914352 ,754010 132812 832574 215985 796107 104344 594369 468829 914352 763956 
931283 730798 523562 474290 593676 678027 518442 621529 577062 953099 ,730798 523562 474290 678027 518442 621529 577062 760760 459513 122186 
906899 207747 986325 846211 907801 222845 827255 800657 953055 716461 ,906899 207747 986325 846211 907801 222845 827255 953055 716461 446143 
109531 969383 13698 697720 875465 204937 269215 256983 14538 163354 ,109531 875465 269215 163354 232467 670537 724353 13810 228270 232200 
115825 624809 403703 370027 269397 487315 981901 781827 98094 13564 ,403703 370027 981901 781827 98094 13564 580764 310053 977335 781558 
698499 100181 528745 859472 282043 122021 82424 61075 365033 172134 ,698499 282043 122021 61075 365033 261574 236829 719527 321472 923978 
220559 136404 684649 80545 614883 169361 123626 521917 527537 393835 ,220559 136404 80545 521917 393835 179237 954342 515871 930563 183395 
419024 285877 610863 577005 366528 405035 235924 400152 165589 470056 ,610863 577005 400152 165589 613721 460400 7814 119879 405238 102466 
94508 82227 247871 249158 601626 877773 321490 566227 238504 379243 ,321490 238504 461523 336886 887147 627891 281332 329836 112466 107087 
793355 607480 615191 209230 657379 673936 242353 826519 502322 757073 ,793355 607480 615191 209230 826519 502322 757073 953022 656945 770577 
374102 772797 772530 824484 675636 853558 905492 114863 854813 876826 ,374102 772797 772530 824484 675636 853558 905492 114863 854813 846063 
424402 915085 187107 410483 789418 400810 471994 375572 218211 453260 ,424402 187107 938506 226087 930649 466676 947028 543866 908459 678313 
218579 186682 460682 480720 684093 751874 900840 900620 476571 204079 ,598294 529712 864649 153301 53335 55617 687983 646738 395546 331944 
128763 336735 451868 364056 546387 363574 132542 524658 953229 246532 ,128763 336735 364056 546387 363574 132542 524658 246532 151151 825555 
314106 271047 53690 218728 551199 201690 919791 735957 805007 597011 ,314106 53690 218728 201690 597011 52283 963733 631948 85877 335187 
125906 797900 117939 158844 635978 680316 180055 105080 866454 326017 ,635978 180055 538850 963185 798691 661309 684390 891503 989584 148052 
600695 612058 637796 798691 600677 446722 788195 354978 985657 361065 ,600677 788195 361065 336867 758922 669804 827061 981980 638470 271248 
612374 713054 324723 479662 441700 49918 48692 854579 615392 616369 ,713054 324723 479662 441700 49918 48692 854579 615392 788037 786228 
643344 692569 61141 587242 66828 361335 284219 689541 600104 79317 ,692569 61141 587242 66828 284219 689541 600104 79317 754310 812442 
440175 638588 638649 826937 310524 948742 941538 436847 432828 21828 ,436847 21828 326933 388804 324259 942304 658194 617211 529177 975178 
778428 281015 270362 511892 164580 361228 15219 630557 754217 904553 ,511892 15219 630557 720497 724083 928716 271832 845918 271287 760333 
545740 151629 113043 294576 151561 837591 502230 837285 533723 536547 ,545740 151629 113043 294576 151561 837591 533723 536547 61344 842020 
236962 228366 871187 47186 79603 158113 814995 488312 826716 698631 ,228366 47186 158113 814995 488312 826716 698631 12726 247436 368723 
68908 95694 218083 350689 188642 30051 95537 524983 554626 83687 ,68908 188642 524983 554626 83687 560741 105434 208483 495287 504998 
14925 458826 64106 921493 894972 858474 71883 805708 15215 203578 ,64106 921493 858474 15215 203578 217347 844363 101420 197507 14433 
623693 533853 840254 371289 205410 659625 298066 619880 647421 497843 ,623693 533853 619880 21332 659760 511924 930911 295581 955388 198065 
302073 635741 532446 404191 811151 832801 472678 309679 722957 364171 ,302073 404191 832801 306317 471131 695495 276601 241833 507656 694040 
355238 983069 510973 213136 653535 600778 777363 208689 587730 686631 ,983069 213136 600778 777363 587730 686631 244797 28087 955837 412115 
230204 459347 300242 129099 379491 771376 716868 341795 791586 96776 ,771376 79719 991242 550 560188 777624 748063 780349 823657 402446 
519994 515630 148747 14241 832377 192868 894535 462293 413034 126788 ,519994 515630 148747 832377 192868 462293 413034 894742 274687 252752 
480692 606123 177592 712979 269843 429054 878945 789296 617775 281348 ,480692 429054 878945 281348 47633 993419 295452 567117 116463 734593 
666405 175870 16118 400914 710571 20623 172757 469329 174727 32925 ,666405 16118 400914 20623 172757 174727 497453 316821 70639 436228 
587 326040 400469 22832 236311 747401 14601 620488 330263 972155 ,587 326040 400469 22832 747401 620488 330263 811 349353 723339 
511271 897205 574887 544977 959076 57233 414767 53756 148747 580599 ,511271 959076 414767 53756 148747 857890 375574 414242 406806 169964 
335198 553680 932839 696332 598205 412980 971484 763767 62869 946538 ,598205 971484 367695 663243 195385 283631 265395 563362 132010 564516 
993496 707619 203309 258663 875572 992874 983998 533247 947099 64961 ,875572 947099 707286 923950 410070 956451 190979 208399 199102 191435 
875322 732733 88690 257330 229026 874878 986966 89291 194877 273693 ,875322 88690 229026 874878 986966 194877 273693 923640 934249 287469 
981977 7675 637167 674287 718220 721156 656246 657300 657644 994082 ,981977 656246 882069 574299 709822 603748 658035 567938 814310 862062 
462242 526930 437379 456692 440674 11959 60615 503044 120609 731184 ,462242 526930 456692 11959 60615 503044 288587 805632 522827 519804 
205755 397977 139296 149715 600104 74665 477900 402750 119523 185662 ,205755 397977 149715 600104 74665 477900 402750 400817 696185 931550 
618354 696666 605597 847515 272664 968946 910598 632866 958301 853519 ,847515 272664 910598 632866 858858 253920 177156 834515 154061 966785 
169885 18767 17140 466471 515663 76666 210295 941349 93153 378494 ,210295 378494 270479 987574 206598 37329 678204 628520 392136 921493 
460279 601682 257689 817685 389225 778473 421259 882056 380486 254376 ,389225 778473 380486 66247 552099 389235 6369 64599 232701 264549 
351294 310237 599012 261689 679478 326053 209704 789439 630238 949822 ,310237 599012 326053 209704 772472 657099 408657 704352 705718 295765 
109944 270564 11242 606564 204137 99684 129890 220401 509569 705606 ,109944 270564 606564 204137 129890 220401 509569 705606 502506 869209 
844900 525678 724058 62225 177193 143971 20088 193562 526351 929127 ,844900 525678 724058 62225 143971 929127 798870 363825 273112 81275 
956513 30927 526677 665927 87917 528890 352413 108383 210475 368471 ,956513 30927 526677 528890 108383 210475 243132 340203 513538 704297 
627255 671882 860047 399685 950275 671602 302342 317754 496607 144562 ,627255 860047 671602 302342 697463 402255 677501 628976 12377 495322 
950806 123880 731051 899773 842615 683135 84265 397662 439145 829546 ,950806 731051 899773 842615 683135 829546 629527 721598 951661 154479 
879326 921200 563976 497163 964670 885687 2607 223991 60460 899275 ,879326 563976 497163 223991 729463 36145 838485 879866 122664 15225 
228885 915019 627942 376184 237001 804072 264970 537085 599492 201188 ,627942 537085 599492 201188 562402 451682 835479 242024 184573 766785 
466949 626218 175052 539077 484436 497209 515641 187819 31045 3034 ,466949 175052 539077 484436 497209 187819 31045 3034 172954 429669 
657099 903450 949822 342373 534695 923397 131241 719451 470233 113934 ,534695 699114 610359 264560 338379 580887 272370 762666 677488 461373 
640524 640649 640182 641686 641906 641428 246514 852577 104631 793814 ,640524 640649 640182 641906 641428 246514 793814 640809 640467 632295 
827442 770309 882594 559169 760868 55971 83430 980609 994333 885434 ,770309 310552 681323 52484 83035 506366 921424 858501 383760 57634 
38448 108534 39498 512543 259888 574886 917820 38447 39378 38457 ,702273 467556 665133 567415 830609 820576 351631 871104 954434 642138 
637130 818479 487834 489510 815393 29971 815343 815259 29950 815288 ,995302 61237 121925 723456 450373 724529 89093 522254 84310 141549 
525182 313895 208483 524983 82812 231978 730558 213510 711186 151203 ,313895 208483 524983 730558 711186 295346 495857 285744 152541 697710 
780461 883527 580832 956628 368056 522486 683552 64956 110977 459026 ,780461 956628 522486 64956 377029 283479 273637 611328 264294 491694 
17186 438800 36230 230907 520351 441776 917958 342897 351742 870940 ,230907 520351 441776 342897 747555 667863 465985 68043 352621 810276 
510288 815199 637961 261431 800176 753923 784932 533310 636698 169180 ,510288 815199 546066 466822 29950 89314 815319 730557 94965 243637 
321807 612852 159852 432627 254157 57634 39881 567694 449483 124893 ,321807 159852 432627 254157 39881 449483 124893 279971 993778 526085 
827816 467190 19061 892978 9897 459320 952559 272198 142400 536629 ,827816 9897 952559 840088 630840 687238 840266 962742 101298 893016 
297150 452903 615628 221556 83470 615413 517184 701939 299181 458353 ,221556 517184 698840 975310 989878 140754 187247 653269 987045 282364 
636740 102241 791426 423725 445902 447438 656145 217389 902400 788040 ,656145 217389 130905 996428 666925 112763 659614 190047 476911 655064 
943319 431552 282216 195228 316821 852351 796621 205526 702532 69683 ,431552 282216 316821 205526 69683 727857 392415 635811 786145 694233 
194888 227502 109907 462183 569926 791996 94061 508608 957729 237018 ,227502 569926 94061 508608 237018 772461 67813 94273 927 352716 
931782 80902 95444 84071 798412 946303 36625 122959 287221 120974 ,931782 280046 255518 305365 140379 432207 840506 149878 139025 304778 
704041 797564 264062 819562 77733 788079 893418 220429 110135 838312 ,704041 797564 77733 788079 893418 220429 838312 709194 353486 714510 
955447 359014 765878 355341 430036 42457 605597 989941 871808 388566 ,955447 359014 765878 355341 989941 388566 234096 500767 392294 960713 
655922 677741 715379 363565 48366 958701 698668 497361 227255 489141 ,497361 829941 742222 924330 517184 509482 796775 975310 791691 657148 
349550 346141 272249 201161 197000 13744 937894 870100 842389 276885 ,197000 870100 842389 276885 108815 956451 543806 798717 169408 729463 
3097 870502 997676 533669 70677 924077 20406 132978 997070 237449 ,3097 870502 856239 636152 573818 843404 481164 521096 36230 510338 
186713 715465 387453 603091 779542 353355 817641 386109 965583 418132 ,387453 965583 951562 374874 193907 910135 742365 682319 593034 105784 
526957 741322 297276 59117 722848 228445 862653 513497 484452 354034 ,526957 59117 228445 513497 484452 354034 812413 597684 969238 339520 
29693 208975 252446 88560 519994 713113 274472 541839 254023 998004 ,252446 88560 519994 274472 254023 206304 664297 844331 382954 250844 
95692 910370 235222 604715 599731 989200 415381 773831 197809 770892 ,235222 599731 989200 415381 197809 291356 492777 427678 470639 402165 
826716 964986 102241 130905 654178 974526 667074 554713 936862 190846 ,826716 130905 654178 554713 936862 112763 824559 23728 458959 641629 
617331 209255 620488 128160 855864 508139 586479 403174 910301 102762 ,209255 620488 128160 855864 910301 102762 274019 781331 278140 158722 
172490 806335 237807 172592 686700 261479 330367 720197 159187 680085 ,172490 237807 261479 720197 790805 504956 767234 679677 540957 719490 
332776 497468 512606 457677 189792 670919 112019 90029 438015 23090 ,332776 670919 438015 548798 368716 201718 477681 68882 201406 743788 
193350 251026 507508 150317 174134 546257 463822 565998 270154 20751 ,193350 251026 507508 150317 463822 270154 20751 515891 394707 200096 
589251 535250 989710 481974 326093 83687 518837 273517 87333 740954 ,589251 989710 481974 326093 83687 518837 273517 87333 740954 262731 
796775 309759 761683 24098 846914 496270 655556 551662 36434 895877 ,796775 761683 24098 655556 551662 854783 406274 388521 774690 237286 
720798 628588 256480 265716 15915 14956 703930 301363 143033 71290 ,628588 256480 265716 15915 703930 301363 71290 933773 726695 264765 
750959 485651 900823 231982 677236 959109 996786 890987 891864 588374 ,996786 190915 5400 858551 538514 447339 856329 190708 666872 672643 
633847 484456 965575 787236 777983 257627 262603 65228 882157 609306 ,503310 866546 351644 485853 801235 413468 934043 867312 781647 353380 
523959 529143 401209 678008 292048 662786 754241 784931 351304 280395 ,523959 529143 401209 678008 292048 662786 280395 525360 636698 151426 
322675 313895 481559 319412 261528 30329 419516 719135 249825 350726 ,322675 313895 481559 319412 261528 249825 98956 255518 426705 121925 
307212 153027 87692 525319 23464 563906 350516 23900 14094 292716 ,153027 350516 85073 84462 972949 294582 367185 233708 517533 283602 
39655 125099 33028 520858 610899 901067 786167 611407 601770 139849 ,125099 33028 520858 610899 786167 611407 601770 139849 847594 863218 
989268 919037 147396 781391 498714 963588 661710 430107 971563 561941 ,989268 971563 224423 957162 745914 871518 870659 964012 144208 505893 
73901 510900 892584 49314 98365 856505 998229 705110 862792 190824 ,73901 510900 892584 49314 856505 705110 862792 812284 300842 902057 
637013 216779 902285 237008 151342 122987 279971 254157 608639 153020 ,902285 151342 254157 608639 567188 282730 57739 407253 536523 310124 
742222 627800 922275 281543 611924 560401 330649 242668 985657 237309 ,742222 281543 330649 652962 227383 617075 740416 991049 176496 421612 
782166 357939 537085 8473 5585 717240 399787 376184 722949 13265 ,782166 8473 399787 376184 722949 781713 13265 977389 927864 544555 
876924 587446 820080 766243 542675 958650 811837 922117 985510 850535 ,922117 745231 855091 638538 596090 641283 401484 326494 611611 893682 
733245 259606 246323 179157 751136 289369 65388 649113 19994 154148 ,733245 751136 289369 65388 19994 899403 979241 493628 290531 258430 
435295 879698 542561 977958 396782 20789 911176 108366 15225 58043 ,435295 879698 977958 20789 911176 15225 58043 168328 910069 884198 
732405 561901 758321 777293 694316 104925 409339 377310 441845 757606 ,758321 777293 694316 757606 18985 543826 133602 70038 724473 309315 
317189 815714 10388 817040 170422 615357 89836 284230 293077 710661 ,89836 284230 293077 710661 649133 106294 860295 727481 964492 382165 
42462 201704 907555 535294 227090 868879 197508 879679 543194 264839 ,201704 618323 424380 916634 881588 845105 679127 391366 519395 425297 
278897 281895 247180 278910 570139 565085 225424 943005 881921 915686 ,278897 281895 278910 225424 881588 731282 728853 759969 501428 893016 
403468 994059 826103 73692 871475 721835 82520 62033 304106 753715 ,73692 721835 62033 304106 123242 550971 117307 943675 917441 929526 
414361 26939 288777 826779 477440 963000 675786 629434 299031 970971 ,288777 826779 477440 629434 299031 970971 476948 737584 27846 228664 
685292 381930 872204 19975 44143 460625 27758 5248 942017 923456 ,872204 19975 27758 5248 481005 828552 527076 798159 14016 577666 
781200 890417 14956 472275 678131 744479 121739 502497 868742 543628 ,781200 890417 14956 472275 678131 744479 502497 548896 618815 842389 
64137 769809 685154 670559 670812 710322 963589 11845 523213 809872 ,64137 769809 685154 963589 11845 809872 568972 49900 923482 260469 
606364 748996 586409 404247 479339 776913 968755 587317 869679 914494 ,586409 479339 968755 587317 869679 565697 18811 9873 277079 635191 
723491 942016 78261 261594 504997 297973 187246 364708 430788 73087 ,723491 261594 504997 297973 953275 781713 176904 524842 204988 172859 
818873 481329 182314 713533 517273 743195 66742 910749 769330 94047 ,517273 743195 66742 402446 427750 79554 942682 79719 619312 62861 
503094 222112 458005 560566 218083 484119 22391 502476 131215 363578 ,560566 218083 502476 790427 452428 747270 430486 65664 527576 12964 
223719 736819 872622 668095 666642 536444 919415 670241 213489 260638 ,223719 666642 536444 919415 213489 260638 922792 857650 947668 228737 
626775 786971 572385 190061 438458 522443 53376 621113 384153 506811 ,626775 786971 190061 438458 522443 53376 621113 384153 506811 75629 
778131 339144 633437 321731 237286 249685 237981 79540 563388 982384 ,778131 633437 321731 237286 249685 237981 982384 520251 787699 326677 
206583 878935 207862 102901 925166 534343 617331 758487 781331 227234 ,206583 878935 534343 781331 663243 516886 274019 919871 880842 663182 
95887 315732 146597 235641 599119 229563 679498 972615 920210 340655 ,95887 350893 90514 154596 16469 554384 341606 716638 481844 350825 
388384 713879 520351 301265 470639 492814 166952 907360 786515 845647 ,520351 301265 786515 364411 659625 752285 793269 313360 798169 76695 
972023 523649 59583 780278 974838 156134 209647 413899 240230 572668 ,972023 523649 59583 974838 156134 413899 240230 572668 62133 975525 
402483 224573 44481 124482 975326 63086 877669 523519 377456 68970 ,44481 63086 68970 580738 281807 931829 868374 656960 628008 879865 
245983 134975 394277 200418 75072 932927 795803 390167 316517 24732 ,245983 134975 394277 200418 75072 932927 316517 24732 244359 516362 
162907 503555 12769 183333 956474 265368 438116 246338 472720 598798 ,162907 12769 265368 246338 472720 598798 895337 622111 419243 266650 
280109 471357 677752 609724 788195 215509 799487 313047 931418 806851 ,471357 581297 637146 674373 981839 444270 104788 280972 953598 648065 
459036 989428 723318 436284 365034 723467 438603 927160 633839 465281 ,459036 723318 723467 438603 927160 633839 704340 237534 396469 34373 
261007 664799 49695 288030 284007 470338 129925 74876 57444 849304 ,664799 49695 288030 129925 849304 223737 638611 358107 297966 604447 
461446 883335 58254 679117 488221 915322 987216 915324 556756 987743 ,461446 883335 679117 488221 862215 808533 988194 272453 636241 272626 
698521 515901 19912 258216 181162 139747 258778 151991 744423 751789 ,698521 151991 751789 101375 452800 953525 758332 395772 739626 932293 
935969 186943 507002 792264 677752 66598 854672 232585 62133 846631 ,507002 66598 854672 232585 62133 846631 540725 523649 893246 53141 
374780 603960 996785 852134 862942 863250 896826 863834 587260 601270 ,374780 863250 601270 608773 895986 757021 759298 443515 971224 573317 
284236 487901 435032 96714 171327 912304 146719 138836 407049 900178 ,284236 487901 171327 912304 138836 407049 680976 994807 467129 74621 
553739 442159 553127 404006 811563 981270 716162 335697 132719 902985 ,442159 553127 811563 981270 716162 335697 132719 902985 66610 46297 
496788 21113 777081 918221 264341 11997 511415 92027 745980 977629 ,21113 777081 918221 264341 511415 92027 745980 480723 740162 152938 
693638 637243 79190 545740 482079 9684 771717 334307 536770 185662 ,693638 637243 545740 9684 334307 536770 185662 536547 317258 990054 
550816 880240 896581 855725 858931 808647 809565 589821 895638 892735 ,896581 858931 809178 788344 573077 611142 103344 827315 827436 958790 
46584 279239 792264 452995 292394 62388 140551 46392 605493 687983 ,605493 240230 218118 122867 23744 560353 83184 666504 632362 307326 
21372 458255 421788 348215 964658 878565 776570 340064 731277 695015 ,21372 458255 421788 348215 964658 776570 731277 695015 221978 555651 
228239 417046 245098 412388 450218 330699 467813 845918 123528 511641 ,228239 245098 412388 450218 845918 511641 233484 741505 475642 432618 
876511 502746 854209 869483 157708 448429 390465 842393 947355 480511 ,854209 448429 390465 842393 947355 265432 194434 604547 399485 129201 
723158 694783 878373 263778 179053 145352 795237 419340 419744 826343 ,795237 826343 189726 861331 73731 515212 430355 430357 182130 522244 
226215 48560 259692 678625 157708 224561 985749 703529 129201 69202 ,129201 69202 883408 922170 598702 862370 540445 3645 56017 91667 
294852 503722 924263 279708 357437 924687 690174 660845 84114 364209 ,294852 503722 924263 279708 924687 690174 364209 191811 491718 189 
524161 441575 670022 632331 860423 956564 921297 205414 215812 201702 ,524161 441575 670022 632331 860423 205414 215812 201702 823791 61338 
427432 350415 518504 424887 502359 262029 506012 717124 452900 658339 ,427432 350415 424887 502359 262029 506012 717124 452900 658339 95637 
25556 960898 386355 959449 396348 159889 564511 204635 380576 894784 ,386355 914426 246662 159484 493153 4076 59248 951145 183524 483464 
653372 242732 672358 846935 653081 646741 26028 672801 292147 833606 ,653372 242732 672358 846935 653081 646741 672801 833606 442388 324605 
616193 781440 641300 911952 761781 442978 714964 996498 755884 766071 ,616193 781440 641300 911952 761781 442978 714964 996498 755884 766071 
916441 854302 507103 15885 852660 940712 879749 965927 854435 12775 ,916441 854302 507103 15885 852660 940712 854435 12775 16323 940664 
842580 628628 141008 472750 486487 842577 632527 835033 194729 199488 ,225869 94467 92672 704105 855697 60814 394164 257734 989422 915666 
755823 442388 650538 143031 338069 783399 833606 672801 646741 615122 ,755823 442388 650538 143031 338069 783399 833606 672801 646741 615122 
763461 970033 322087 567682 637523 786317 128328 17504 421080 83256 ,763461 970033 322087 567682 637523 786317 128328 421080 83256 785008 
980893 26069 361302 718025 910206 666620 109986 160851 9667 358393 ,361302 610517 833708 230642 255867 759250 401394 138899 638748 611637 
503569 940709 480213 641253 278748 292523 107220 991952 326875 785237 ,503569 940709 480213 641253 278748 107220 991952 321511 237304 505933 
965773 132434 82652 409222 200622 128866 639569 204944 46271 184654 ,965773 132434 82652 128866 204944 184654 194946 105479 298274 185789 
606450 35615 564468 64886 534252 566113 89673 516039 393997 769225 ,64886 89673 393997 769225 883373 94711 637921 609639 96010 865775 
392168 402815 573234 815148 541623 225065 777260 264393 856129 925275 ,402815 573234 815148 777260 856129 925275 692345 846530 855972 954347 
424066 394231 635685 40637 122766 498987 971928 689154 424889 122712 ,718698 596230 826626 339179 481855 225150 352890 524479 110583 313066 
914991 685 854595 766010 824434 775145 374812 546975 236562 915420 ,914991 685 854595 766010 824434 775145 374812 546975 236562 915420 
111921 815288 68324 450653 34121 637421 516671 566302 29990 296398 ,111921 815288 68324 34121 637421 516671 566302 296398 107491 87692 
627815 79395 924160 237463 584408 209265 809503 487539 376277 983616 ,627815 79395 924160 237463 209265 487539 983616 502667 323938 487705 
869346 949883 784945 427533 309759 370620 863128 546455 510241 329479 ,869346 949883 784945 427533 370620 863128 546455 510241 329479 529107 
677923 880192 916653 950465 555658 563484 564770 42813 641909 225543 ,677923 880192 916653 950465 564770 42813 641909 776666 24975 640691 
