GT,Result
588792 928149 666920 51982 676658 468553 241203 57574 394899 172575 ,588792 928149 666920 51982 676658 468553 241203 57574 394899 172575 
74567 796082 249364 443617 512970 870887 156712 728221 789201 802726 ,74567 796082 249364 443617 512970 870887 156712 728221 789201 802726 
364960 149036 478492 197112 498679 931084 284758 864620 619899 582615 ,364960 149036 478492 197112 498679 931084 284758 864620 619899 582615 
622258 513012 517923 623146 187051 324939 32793 315159 776064 163952 ,622258 513012 517923 623146 187051 324939 32793 315159 776064 163952 
966435 673724 612660 653731 318561 171672 203651 521061 722042 949399 ,966435 673724 612660 653731 318561 171672 203651 521061 722042 949399 
159810 191621 219712 263684 287153 626288 524863 415315 385789 790626 ,159810 191621 219712 263684 287153 626288 524863 415315 385789 790626 
370846 494556 240297 504380 895302 62987 605678 941273 844536 76722 ,370846 494556 240297 504380 895302 62987 605678 941273 844536 76722 
42466 3171 836668 63512 744742 720240 606480 785135 656468 137739 ,42466 3171 836668 63512 744742 720240 606480 785135 656468 137739 
950247 673427 485301 612248 762371 752941 963928 746779 751413 448166 ,950247 673427 485301 612248 762371 752941 963928 746779 751413 448166 
224217 434431 723736 978528 530660 184636 264791 809543 448171 824363 ,224217 434431 723736 530660 184636 264791 809543 448171 824363 169117 
102691 853311 433063 425248 60943 484899 915111 32749 79791 43407 ,102691 853311 433063 425248 60943 484899 915111 32749 79791 43407 
523853 129297 433522 808235 113870 617214 716889 250265 217616 821101 ,523853 129297 433522 808235 113870 617214 716889 250265 217616 821101 
70599 868983 633149 486365 928065 56330 576194 657479 224438 27617 ,70599 868983 633149 486365 928065 56330 576194 657479 224438 27617 
102691 43407 32749 443064 735451 670201 915111 487245 837944 658605 ,102691 43407 32749 443064 735451 670201 915111 487245 837944 658605 
45570 14774 195138 987989 863129 817096 312800 275257 345987 398036 ,45570 14774 195138 987989 863129 817096 312800 275257 345987 398036 
799228 457529 165218 422282 429031 466881 748204 75751 163628 836233 ,799228 457529 165218 422282 429031 466881 748204 75751 163628 836233 
901522 629958 644817 178205 910112 744100 362992 574713 641936 268869 ,901522 910112 744100 362992 574713 641936 268869 189144 776267 846934 
523168 65761 469005 958846 41367 752877 726772 65202 658787 466050 ,523168 65761 469005 958846 41367 752877 726772 65202 658787 466050 
136746 958158 371349 115687 382105 276283 411993 36286 692912 169298 ,136746 958158 371349 115687 382105 411993 36286 692912 169298 579034 
985367 829257 700754 698029 223229 222851 189318 207283 920855 634556 ,985367 829257 700754 698029 223229 222851 189318 207283 920855 634556 
135072 301614 345275 845426 954357 150891 326828 950468 517115 270459 ,135072 301614 345275 845426 954357 150891 326828 950468 517115 270459 
608746 11031 567332 980590 833974 611384 413839 898172 853296 133430 ,608746 11031 567332 980590 833974 611384 413839 898172 853296 133430 
262229 34671 777330 267755 780163 163535 134154 934928 668918 612857 ,262229 34671 777330 267755 780163 163535 134154 934928 668918 612857 
804301 971473 306559 262708 526503 863816 74587 927137 323531 745 ,804301 971473 306559 262708 526503 863816 74587 927137 323531 745 
11255 433242 858959 791009 54442 393256 933386 976970 183212 451710 ,11255 433242 858959 791009 54442 393256 933386 976970 183212 451710 
710836 889461 844482 361080 81435 748367 85325 855235 166715 633432 ,710836 889461 844482 361080 81435 748367 85325 855235 633432 375570 
799780 938331 193907 232819 766068 18472 81576 444750 746164 533257 ,938331 193907 232819 766068 18472 81576 444750 746164 533257 888911 
947363 260699 923950 41300 962039 774471 361881 112239 9696 534646 ,947363 260699 923950 41300 962039 774471 361881 112239 9696 534646 
938331 143813 961274 875835 874332 883388 764784 864696 522827 504740 ,938331 143813 961274 875835 874332 883388 764784 864696 522827 504740 
464136 621037 36958 175618 703560 381426 489635 581886 8900 184847 ,464136 621037 36958 175618 703560 381426 489635 581886 8900 184847 
821613 947798 234423 885136 521595 312208 381238 615789 24418 870615 ,821613 947798 234423 885136 521595 312208 381238 615789 24418 870615 
508662 343836 187809 200622 116811 708864 594767 766818 3965 448861 ,508662 343836 187809 200622 116811 708864 594767 766818 3965 448861 
190548 264814 421804 634552 686793 527340 60483 795465 398170 717851 ,190548 264814 421804 634552 686793 527340 60483 795465 398170 717851 
34916 840248 813935 237177 704278 952664 421474 680127 492664 979541 ,34916 840248 813935 237177 704278 952664 421474 680127 492664 979541 
817663 322711 582338 651326 353620 480183 534266 747461 274443 916259 ,817663 322711 582338 651326 353620 480183 534266 747461 916259 671496 
600400 58110 123794 681129 676984 23199 38349 974923 941884 121679 ,600400 58110 123794 681129 676984 23199 38349 974923 941884 121679 
640395 363311 814238 371028 843518 255669 533523 217554 323767 174179 ,640395 363311 814238 371028 843518 255669 533523 217554 323767 174179 
345530 922664 636156 493954 362752 807545 233867 902244 590187 329770 ,345530 922664 636156 493954 362752 807545 233867 902244 590187 329770 
691027 568118 673673 74116 441679 892555 670437 339202 292438 68922 ,691027 568118 673673 74116 441679 892555 670437 339202 292438 68922 
378585 599435 766301 724836 620274 991682 207495 986684 954774 363612 ,378585 599435 766301 724836 620274 991682 207495 986684 954774 363612 
238231 830913 518419 81243 205018 99962 617802 889679 191305 572861 ,238231 830913 518419 81243 205018 99962 617802 889679 191305 572861 
405668 202443 255286 564936 491381 861430 457775 625146 571487 825135 ,405668 202443 255286 564936 491381 861430 457775 625146 571487 825135 
422589 254981 838740 815734 182984 335922 829783 570142 542458 267878 ,422589 254981 838740 815734 182984 335922 829783 570142 542458 267878 
671142 238231 199996 804041 670437 4905 68922 295642 756875 380828 ,671142 238231 199996 804041 670437 4905 68922 295642 756875 380828 
649114 800332 640395 735191 466161 582066 230774 596435 769080 291438 ,649114 800332 640395 735191 466161 582066 230774 596435 769080 291438 
871845 724836 912467 954774 378585 278483 199254 935697 207495 581842 ,871845 724836 912467 954774 378585 278483 199254 935697 207495 581842 
780794 384369 821270 740995 323667 854471 493257 298096 821595 97697 ,780794 384369 821270 740995 323667 854471 493257 298096 821595 97697 
665666 617086 112515 285406 37725 31474 266051 386489 192777 184068 ,665666 617086 112515 285406 37725 31474 266051 386489 192777 184068 
504141 995657 656668 248253 916657 227707 55068 659866 586397 956864 ,504141 995657 656668 248253 916657 227707 55068 659866 586397 956864 
337256 830849 477175 169564 572536 174747 582236 212508 889092 876851 ,337256 830849 477175 169564 572536 174747 582236 212508 889092 876851 
655801 576218 457753 815844 386268 478041 699249 365711 224442 930343 ,655801 576218 457753 815844 386268 478041 699249 224442 930343 129607 
294997 890820 349486 925487 280943 827746 628724 272439 708258 655581 ,294997 890820 349486 925487 280943 827746 628724 272439 708258 655581 
530219 906357 849738 418153 19326 17221 707743 283230 249161 676490 ,530219 906357 849738 418153 19326 17221 707743 283230 249161 676490 
471457 386886 969268 759000 456916 555444 886378 342556 141373 556515 ,471457 386886 969268 759000 456916 555444 886378 342556 141373 556515 
712230 579051 852202 347783 484157 505795 172530 524389 599685 191642 ,712230 579051 852202 347783 484157 505795 172530 524389 599685 191642 
639078 252470 4278 381522 428936 959701 919000 320178 904151 448635 ,639078 252470 4278 381522 428936 959701 919000 320178 904151 448635 
185102 780291 149471 153629 438020 314395 822318 856465 555128 691903 ,185102 780291 149471 153629 438020 314395 822318 856465 555128 691903 
475736 334137 904151 499605 547931 747623 390283 772626 238671 653148 ,475736 334137 904151 499605 547931 747623 390283 772626 238671 653148 
464056 308365 132202 68833 583499 543665 42233 144524 764841 262789 ,464056 308365 132202 68833 583499 543665 42233 144524 764841 262789 
673331 268179 898270 165162 230373 103275 369226 71844 175807 959653 ,673331 268179 898270 165162 230373 103275 369226 71844 175807 959653 
533967 509036 513341 301788 221961 823200 543538 396987 767123 76398 ,533967 509036 513341 301788 221961 823200 543538 396987 767123 76398 
274424 582943 29844 995740 745830 288543 925359 793434 397571 346963 ,274424 582943 29844 995740 745830 288543 925359 793434 397571 346963 
407749 997263 451164 332517 849853 437718 85931 896022 991290 281397 ,407749 997263 451164 332517 849853 437718 85931 896022 991290 281397 
944481 230373 898270 514626 996235 8391 316519 36482 870012 840846 ,944481 230373 898270 514626 996235 8391 316519 36482 870012 840846 
61958 470879 293811 552017 726974 142568 365950 473358 110827 129394 ,61958 470879 293811 552017 726974 142568 365950 473358 110827 129394 
407749 85931 410937 693701 997263 734208 1693 521702 726559 261705 ,407749 85931 410937 693701 997263 734208 1693 521702 726559 261705 
480223 953255 342304 454384 20606 170320 665998 256620 627905 980904 ,480223 953255 342304 454384 20606 170320 665998 256620 627905 980904 
221411 923804 578216 942340 996246 575254 956068 54516 476714 329287 ,221411 923804 578216 942340 996246 575254 956068 54516 476714 329287 
688124 627805 735218 455726 305232 115709 996246 125686 253769 592497 ,688124 627805 735218 455726 305232 115709 996246 125686 253769 592497 
786309 323453 574807 251216 36350 627621 936642 178785 891108 217534 ,786309 323453 574807 251216 36350 627621 936642 178785 891108 217534 
69314 247742 703431 911817 370546 86470 201831 13546 848112 848288 ,69314 247742 703431 911817 370546 86470 201831 13546 848112 848288 
834578 352289 892066 424850 145693 722414 341450 989528 565596 943497 ,834578 352289 892066 424850 145693 722414 341450 989528 565596 943497 
323976 587592 897259 426883 219195 915478 717073 884064 396193 838319 ,323976 587592 897259 426883 219195 717073 884064 396193 838319 680846 
713944 876389 259104 37642 634016 456620 957564 743553 725026 666965 ,713944 876389 259104 37642 634016 456620 957564 743553 725026 666965 
346757 867929 805308 987578 572571 122441 247842 960485 866272 114344 ,346757 867929 805308 572571 122441 247842 960485 866272 114344 871414 
461985 156889 612020 569694 873660 622877 907187 60262 899431 999815 ,461985 156889 612020 569694 873660 622877 907187 60262 899431 999815 
779197 481693 277051 216165 89120 943332 32947 790020 951532 841086 ,779197 481693 277051 216165 89120 943332 32947 790020 951532 841086 
767563 659776 17678 396580 978965 977097 137344 395206 888275 819631 ,767563 659776 17678 396580 978965 977097 137344 395206 888275 819631 
554533 633491 304694 304131 176436 634792 573219 660743 733149 776517 ,554533 633491 304694 304131 176436 634792 573219 660743 733149 776517 
626179 857233 860063 58532 80958 915659 873660 327767 860058 156889 ,626179 857233 860063 58532 80958 915659 873660 327767 860058 156889 
659776 342211 317191 748853 595242 742735 595419 860100 26592 392816 ,659776 342211 317191 748853 595242 742735 595419 860100 26592 392816 
434816 216028 910333 842527 96826 422833 110762 861539 76400 376608 ,434816 216028 910333 842527 96826 422833 110762 861539 76400 376608 
427813 361447 298524 744587 94643 106931 188377 871726 132285 59077 ,427813 361447 298524 744587 94643 106931 188377 871726 132285 59077 
122535 35683 130585 665967 132250 977097 627395 261115 372997 486408 ,122535 35683 130585 665967 132250 977097 627395 261115 372997 486408 
668451 665459 309791 952106 132375 982117 652524 557716 241620 956935 ,668451 665459 309791 952106 132375 982117 652524 557716 241620 956935 
97268 701424 165684 810794 616554 276350 148315 594108 121642 772361 ,97268 701424 165684 810794 616554 276350 148315 594108 121642 772361 
908593 663133 845335 240064 579618 566807 48781 568518 897671 964218 ,908593 663133 845335 240064 579618 566807 48781 897671 964218 645062 
135100 889185 919012 663242 588681 936360 456844 535895 10839 795562 ,889185 919012 663242 588681 936360 456844 535895 795562 301042 369079 
301573 463166 526742 576914 973180 864907 884834 52099 405189 945356 ,301573 463166 526742 576914 973180 864907 884834 52099 405189 945356 
237548 314168 760403 529364 836663 674341 60268 974882 623200 727921 ,237548 314168 760403 529364 836663 674341 60268 974882 623200 727921 
515422 727921 866960 314168 788139 859731 321957 462194 478037 786249 ,515422 727921 866960 314168 788139 321957 462194 478037 786249 645741 
577472 482822 832324 478037 893215 648474 660095 697996 795251 834428 ,577472 482822 832324 478037 893215 648474 660095 697996 795251 834428 
782633 262412 835601 42515 820736 649718 22359 16807 410824 194129 ,782633 262412 835601 42515 820736 649718 22359 16807 410824 194129 
884664 97401 812031 231161 527320 34504 709104 507484 506085 699571 ,884664 97401 812031 231161 527320 34504 709104 507484 506085 766743 
737597 845492 148589 63225 155198 125726 687009 243967 275077 472528 ,737597 845492 148589 63225 155198 125726 687009 243967 275077 472528 
217576 28471 980331 36149 340329 411783 292633 424089 46525 501575 ,217576 28471 980331 340329 411783 292633 424089 46525 501575 427278 
212317 988663 246013 449013 987056 757079 199721 505484 537798 935618 ,212317 988663 246013 505484 537798 935618 128140 499681 573619 209235 
432551 658408 901389 769010 377517 58473 376976 908463 754733 734023 ,432551 658408 901389 769010 377517 58473 376976 908463 754733 734023 
560599 214732 90272 14380 322277 633552 861389 768378 445339 92158 ,560599 214732 90272 14380 322277 633552 768378 445339 92158 300210 
44186 146884 982972 908048 986018 806411 163638 223707 608228 851224 ,44186 146884 982972 908048 986018 806411 163638 223707 608228 851224 
189430 395657 638970 891986 732763 444735 935618 30375 121275 246013 ,189430 638970 891986 732763 444735 935618 30375 121275 246013 779839 
735437 806411 138871 77766 814339 971050 993245 278864 980060 793557 ,735437 806411 138871 77766 814339 971050 993245 278864 980060 793557 
18372 817992 780203 862420 786721 691014 507374 691717 250227 225681 ,18372 817992 780203 862420 786721 691014 507374 691717 250227 225681 
594977 749379 375008 609660 330667 367807 683383 483791 724500 323894 ,594977 749379 375008 609660 330667 367807 683383 483791 724500 323894 
588304 602654 923932 5074 522238 678880 92021 411817 449427 384222 ,588304 602654 923932 5074 522238 678880 92021 411817 449427 384222 
841865 908463 174721 769852 231359 537798 757079 501575 475554 235995 ,841865 908463 174721 769852 231359 537798 757079 501575 475554 235995 
501575 231479 561370 524707 626184 621878 172975 970378 73089 718743 ,501575 231479 561370 524707 626184 172975 970378 718743 30823 983229 
458207 136888 679968 291454 501271 386497 390037 85552 836156 678282 ,458207 136888 679968 291454 501271 386497 390037 85552 836156 678282 
852198 503216 627559 134556 372236 675011 764850 767068 148394 561823 ,852198 503216 627559 134556 372236 675011 764850 767068 148394 561823 
384793 20786 590558 553692 20861 860868 499726 933251 129739 846862 ,384793 20786 590558 553692 20861 860868 499726 129739 846862 699250 
641264 838149 923731 425815 644731 295664 813862 956392 760046 536590 ,641264 838149 923731 425815 644731 295664 813862 956392 760046 536590 
659675 56864 237708 699250 359375 20333 586288 756202 924831 873172 ,659675 56864 237708 699250 359375 20333 586288 756202 873172 71277 
11894 565303 300533 440294 819708 877658 786439 641264 324964 74188 ,11894 565303 300533 440294 819708 877658 786439 641264 324964 74188 
828195 482387 337403 210503 696990 663071 746800 127359 231613 975447 ,828195 482387 337403 210503 696990 663071 746800 127359 231613 107683 
648509 156882 892882 442607 959573 700776 627713 60633 280957 653707 ,648509 156882 892882 442607 959573 700776 627713 60633 280957 653707 
403994 681713 958384 142533 329083 700428 899221 886405 30341 988203 ,403994 681713 142533 329083 700428 899221 886405 30341 65089 840101 
242469 244934 966916 19286 244025 325673 480363 493986 200161 897341 ,242469 244934 966916 19286 244025 325673 480363 493986 200161 357737 
186580 219088 852631 615808 537050 185159 415621 98790 878484 741874 ,186580 219088 852631 615808 537050 185159 415621 98790 878484 741874 
315083 828522 906374 331414 915491 67438 778805 846216 299231 216727 ,315083 828522 906374 331414 915491 67438 778805 846216 299231 216727 
168364 754842 660791 192066 979051 902878 716820 772939 442286 196067 ,168364 754842 660791 192066 979051 716820 772939 442286 196067 306767 
602267 896205 31835 220818 640493 998070 108050 808333 471898 267064 ,602267 896205 31835 220818 640493 998070 108050 808333 471898 267064 
760030 211605 426720 908024 663216 374394 535908 658779 724043 830451 ,760030 211605 426720 908024 663216 374394 535908 658779 724043 830451 
906374 778544 274238 445157 962195 592750 426770 672026 197385 485091 ,906374 778544 274238 445157 962195 592750 426770 672026 197385 485091 
200524 813457 5203 455541 483745 377132 434465 193234 370082 486994 ,200524 813457 5203 455541 483745 377132 434465 193234 370082 486994 
498758 516255 641651 387994 524318 412611 823516 334386 820286 318626 ,498758 516255 641651 387994 524318 412611 823516 334386 820286 318626 
676964 583706 228742 726191 264014 279645 809897 141494 970510 95550 ,676964 583706 228742 726191 264014 279645 809897 141494 970510 95550 
646724 180886 304685 596629 910981 28512 909404 192016 369896 162980 ,646724 180886 304685 596629 910981 28512 909404 192016 369896 162980 
579283 841022 871525 511509 756680 349442 955949 445753 744631 886479 ,579283 841022 871525 511509 756680 349442 955949 445753 744631 886479 
388791 439268 888582 668974 895918 55794 883486 721795 904973 737619 ,388791 439268 888582 668974 895918 55794 883486 721795 904973 737619 
104909 673339 104253 292066 915847 575553 912336 658310 708252 261421 ,673339 292066 915847 575553 658310 708252 823487 222304 92453 127275 
683820 488107 738337 576028 388791 544407 834301 833401 145040 600566 ,683820 488107 738337 576028 388791 544407 834301 833401 145040 600566 
937399 410534 123127 214897 585545 966408 32392 926628 365506 391422 ,937399 410534 123127 214897 585545 966408 32392 926628 365506 391422 
794846 833324 145891 892502 981196 420071 461131 841856 392792 128862 ,794846 833324 145891 892502 981196 420071 461131 841856 392792 128862 
242138 662898 39019 106107 588364 399544 233470 223371 416942 853649 ,242138 662898 39019 106107 588364 399544 233470 223371 416942 853649 
766250 318012 581128 149580 794510 481409 481215 718632 272425 703945 ,766250 318012 581128 149580 794510 481409 481215 718632 272425 703945 
