GT,Result
798027 191201 915767 327177 996646 23930 373511 313879 268458 811827 ,798027 191201 915767 327177 996646 23930 373511 313879 268458 811827 
733497 927085 884740 514302 878206 14840 60536 710836 166052 667583 ,884740 514302 14840 60536 166052 636848 569752 595078 45483 788897 
250291 229603 702868 157438 84762 970394 828107 261087 261088 727510 ,250291 702868 970394 727510 363469 332420 960504 960505 695858 734430 
874968 899040 261166 322222 38179 306104 306105 905179 902562 333615 ,874968 899040 261166 322222 38179 306104 306105 800651 928419 144922 
756753 102705 971023 1818 15192 677197 264932 339172 518459 903367 ,756753 102705 971023 15192 728259 728260 184001 116517 227642 999314 
337399 458582 314727 812206 604437 953289 734834 694194 955388 868397 ,337399 314727 953289 734834 694194 868397 868398 25874 885353 913566 
687083 687084 687085 700573 700574 630484 256913 539965 465875 465876 ,539965 660469 593845 501113 269990 710918 891829 553723 687926 500193 
802217 200634 626852 126686 490766 668412 392422 62278 40397 617863 ,200634 668412 624504 311353 18536 248719 428735 109299 90652 149347 
138186 301607 301608 503438 278514 621211 242756 878819 71298 306356 ,621211 242756 346114 413772 395007 639317 214277 142832 655070 82217 
947551 512341 26081 352505 86339 140303 620636 942320 155081 219158 ,352505 942320 155081 455007 44893 44894 677282 418354 553736 390727 
337775 908413 632478 736731 230639 163622 552123 253644 252565 771396 ,908413 632478 230639 163622 552123 771396 4237 181666 664594 840383 
841993 784179 38767 725985 644713 404074 727699 894963 174796 7572 ,644713 727699 424894 666029 281056 926289 432910 16550 572678 833028 
625697 31866 796542 536178 860477 588561 454163 228641 349762 272454 ,588561 228641 591228 602499 397014 8483 171772 911063 247061 523945 
311796 183253 234200 771861 510871 412449 176753 176754 676591 692181 ,183253 234200 771861 176753 176754 692181 964635 784826 838443 701261 
919428 487101 487102 62612 287819 651776 307311 939202 183877 572419 ,287819 651776 307311 183877 247797 623798 279525 571457 108430 48768 
135406 141581 822246 399853 459793 208593 391343 611276 480229 815407 ,399853 208593 480229 86206 292286 292287 422472 503538 503539 747097 
19105 562288 833980 960824 427521 752580 361307 317131 614811 511807 ,19105 960824 752580 511807 796804 226173 176834 792492 343313 430478 
291908 625460 285641 572660 829404 461817 663974 417217 581558 581559 ,291908 285641 769707 485970 756759 110579 628061 607119 352812 193188 
419016 692083 978715 709498 459742 3782 158751 358712 323952 21638 ,419016 692083 978715 709498 459742 3782 158751 358712 323952 21638 
272714 403083 421128 818993 290129 309881 326985 223531 943202 189684 ,403083 309881 943202 189684 144058 612999 159879 548964 866230 950648 
328926 996119 524352 367671 683029 75474 104203 315710 730545 454074 ,625038 314457 229026 229027 104364 544261 660754 184674 770544 829466 
590222 659407 973201 230716 26695 241846 477622 793804 223660 185840 ,590222 659407 973201 230716 26695 477622 793804 223660 185840 908379 
396932 821740 668711 422197 627951 961836 92869 60643 60644 914216 ,821740 668711 627951 60643 60644 607246 922569 220630 246488 386493 
938495 22511 675700 736008 951967 612364 528841 21585 655665 72812 ,938495 847079 847080 21585 72812 33072 425732 735473 741988 106264 
510080 735379 930252 309685 532103 678347 401099 894002 540007 49551 ,930252 49551 227745 667887 138068 572550 572551 528205 320705 154362 
577017 628701 628702 228684 486580 486581 999594 241271 792769 309110 ,628701 628702 241271 309110 249465 193918 28508 505492 536853 438670 
671996 416037 349067 684056 508122 205775 649502 48977 667552 834693 ,205775 483365 489157 806066 148589 586213 665615 96830 981252 547927 
495511 197879 197880 40264 416818 914858 914859 390943 404395 404396 ,495511 914858 914859 388748 658997 956338 782555 502619 779071 165419 
396804 499893 223228 6796 313247 975765 754036 430663 923680 469681 ,923680 438210 68565 65628 519007 390889 614437 614438 81111 861600 
910441 332453 28836 189978 164312 875748 834849 870007 559509 665962 ,332453 189978 875748 559509 535600 444071 67356 495789 944972 568805 
804077 30988 872333 142819 901651 848083 707470 601275 174535 174536 ,142819 848083 601275 99550 904871 213877 888290 209355 419070 103224 
195090 862204 896030 306218 945277 907934 961344 74207 771394 768933 ,195090 862204 279474 752061 611872 907461 123360 419400 116337 701537 
154102 257100 497129 99695 867965 264324 264325 331946 297913 854042 ,154102 257100 497129 99695 867965 264324 264325 297913 854042 562293 
100036 819595 262798 638243 635900 704205 159742 214369 824883 402572 ,100036 638243 635900 704205 159742 824883 402572 563830 563831 327064 
648005 30698 1250 193715 85914 955990 216160 796673 841751 863168 ,193715 216160 70910 292498 52429 663218 663219 230212 397836 175986 
568012 266687 565528 354555 373810 445225 873953 701398 431326 27034 ,373810 431326 27034 749508 47660 677979 410869 663859 133197 727588 
209864 43603 381829 369491 982127 914427 364932 364933 912827 628484 ,209864 381829 982127 914427 628484 701041 333457 7553 534673 220694 
598092 451622 23989 657208 339860 389508 656275 900077 623685 76068 ,451622 656275 76068 506501 684577 499865 810745 985397 328726 998907 
891887 135161 450377 570154 421319 457662 677564 3553 8597 41648 ,891887 450377 421319 41648 434168 804827 804828 773820 969601 9234 
31571 899533 878711 82375 650479 433077 596532 251351 47885 328924 ,31571 899533 878711 82375 650479 433077 596532 251351 47885 328924 
83965 723333 112758 393703 607849 388531 388532 831971 453618 602616 ,83965 723333 112758 393703 607849 388531 388532 831971 453618 602616 
600539 585482 830470 830471 840777 400082 274168 627521 140341 397981 ,585482 830470 830471 400082 274168 627521 397981 408021 444159 777002 
92564 421706 961278 889335 661921 326709 705744 278335 223270 546541 ,92564 421706 961278 889335 661921 326709 705744 278335 223270 546541 
929508 580769 262014 841790 706645 657591 837236 796955 980443 261830 ,580769 706645 657591 837236 796955 487695 293440 345060 632287 495132 
453444 739602 821031 527002 698310 356003 746905 816514 91394 706810 ,453444 739602 821031 527002 698310 356003 746905 816514 91394 706810 
577452 572828 834989 871518 546105 546106 5725 700000 290671 134730 ,577452 572828 834989 5725 700000 290671 134730 160641 630836 114687 
472844 658554 492898 906968 667978 938750 432099 426438 69987 631811 ,472844 426438 58456 342307 572005 775669 37632 762583 996776 282789 
94582 795152 872607 738943 13279 261651 287616 719732 858220 122837 ,94582 872607 13279 261651 287616 719732 858220 544979 867300 710643 
344660 456183 53146 250525 557540 81627 524460 224755 136707 136708 ,344660 456183 53146 250525 81627 524460 224755 136707 136708 136709 
819715 25198 332816 710394 807273 455091 782917 226117 780223 502397 ,819715 455091 780223 502397 25460 784083 164976 622663 34108 438121 
147875 347750 725565 725566 914250 492942 435091 972932 320487 137884 ,147875 347750 725565 725566 914250 492942 435091 972932 176326 540234 
112846 241881 193918 56230 321107 934141 730224 469599 251417 458622 ,112846 241881 193918 321107 934141 833335 415234 174996 150029 153902 
826951 205934 747521 417822 499770 753151 748556 788693 558602 549200 ,826951 205934 747521 417822 499770 753151 748556 788693 558602 549200 
37749 355981 418057 829278 527122 50863 182795 431308 630263 132406 ,37749 355981 418057 527122 630263 132406 536828 91992 842356 386385 
951720 162634 724289 76048 126376 775029 213815 787089 163667 163668 ,951720 162634 76048 163667 163668 403506 403507 660088 817176 289697 
821828 226396 760111 279790 572784 127739 952319 873484 553474 663244 ,226396 127739 553474 470265 737848 668815 428991 21438 303522 609761 
945431 945432 104401 89184 461385 492716 492717 492718 985059 746960 ,945431 945432 104401 89184 493860 750383 479935 75793 995171 530991 
172484 295513 914187 272816 339926 72197 698963 10250 830719 652346 ,172484 295513 914187 272816 698963 10250 652346 388935 870151 744475 
845037 913103 239286 212906 908616 60763 60764 977044 410728 944204 ,913103 239286 212906 908616 977044 944204 888847 195080 195081 43946 
625734 718767 208499 804581 292156 231317 675948 466319 423549 615964 ,208499 675948 466319 279956 456108 486223 993990 364478 436019 239985 
906589 913194 888591 626536 626537 493028 127260 651264 930935 981193 ,493028 127260 930935 981193 76133 599003 227101 291617 341076 439936 
353700 46880 323319 243986 930575 565794 791015 8066 756078 365928 ,243986 808343 8201 807997 150484 746619 192823 821256 204658 807725 
357693 551702 412298 361261 918431 761444 62634 23334 936199 150748 ,936199 28495 842233 521838 71690 896234 676990 867726 867727 457132 
624775 212943 233484 571731 904424 592138 559481 746291 746292 748025 ,624775 233484 571731 559481 746291 746292 130410 423326 315960 114989 
606907 407320 538707 947464 525534 60561 6053 823012 730920 14526 ,606907 407320 947464 6053 128164 802863 526771 769045 595784 612143 
367852 692952 766476 611746 779586 823742 463179 110472 162084 240817 ,766476 463179 162084 18745 208796 265359 878127 696435 556080 629383 
461447 341937 309330 137655 406230 852014 884095 132998 913596 721102 ,461447 309330 137655 884095 132998 664702 291929 568056 854743 136960 
722143 503562 356267 777023 820065 467054 603750 855509 880883 952880 ,722143 503562 356267 777023 820065 467054 603750 855509 880883 952880 
52756 80741 92436 987433 215296 760954 706854 979644 195699 530057 ,52756 987433 215296 760954 706854 979644 195699 530057 147654 228295 
34904 70976 70977 637089 470127 290764 576976 405642 578384 330625 ,470127 576976 405642 578384 528294 528295 321494 422445 710915 787899 
803292 429878 932013 83463 314372 565447 406410 368896 172722 934145 ,83463 314372 565447 934145 680354 774737 332028 278572 241659 812451 
350552 990629 196642 110963 699590 262397 394968 671962 866220 572424 ,990629 196642 110963 699590 262397 572424 488846 925652 943572 392377 
108061 488867 504591 544575 827719 532988 704307 704308 79594 877712 ,544575 827719 704307 704308 79594 677848 299003 79971 707897 933466 
976356 902993 157138 466871 601472 269270 996787 596130 48967 658569 ,976356 902993 157138 466871 601472 269270 996787 596130 48967 658569 
15801 581335 792708 309698 669622 957899 938791 577749 402368 980134 ,15801 581335 792708 309698 669622 957899 938791 577749 402368 980134 
180300 953822 172698 13977 403890 544821 632371 308391 423775 889376 ,180300 172698 308391 583045 702251 399963 515228 470560 187349 618944 
666069 606226 5453 805806 911846 584520 44657 366393 342096 761665 ,606226 805806 584520 44657 342096 761665 273114 159522 265687 54318 
574273 864404 875858 657344 462863 511777 54438 729370 100872 197406 ,864404 462863 511777 100872 701882 233828 233829 294404 372926 839680 
156242 532741 956618 743530 238769 419040 437898 127089 542760 733002 ,532741 419040 127089 542760 733002 50098 116256 116257 640850 277300 
186586 683034 363918 463901 256196 763277 456998 162567 935064 909065 ,683034 256196 162567 909065 278819 876984 873772 873773 676368 144376 
284961 764551 209241 267866 77666 102758 750479 660976 638973 934440 ,209241 102758 660976 638973 606354 432535 331360 227 246508 644608 
263910 43575 494882 740516 524680 676708 605302 340276 175416 175417 ,263910 43575 740516 605302 340276 175416 175417 646203 233891 582925 
2324 327355 46210 577980 875157 954874 145049 89248 81972 890577 ,46210 577980 875157 954874 600512 163915 435921 228171 730500 940898 
838887 286728 159464 934095 142299 896253 627115 789042 452518 735666 ,838887 286728 159464 934095 142299 627115 789042 735666 547784 935309 
923258 514459 136534 727903 452140 598633 317701 698773 628268 361108 ,514459 452140 698773 484650 4160 285408 128546 995850 749141 253499 
573776 573777 260121 548035 448021 204257 340276 669428 243305 924945 ,260121 448021 243305 924945 134062 637809 844459 509158 97471 965445 
642089 73519 866278 87663 75597 851072 153254 811734 334073 667696 ,642089 73519 866278 87663 75597 851072 153254 811734 334073 667696 
733451 242448 733839 145214 907747 372632 953997 155853 632553 615616 ,733451 242448 733839 145214 907747 632553 831026 831027 597708 771269 
581505 581506 873397 807739 692704 692705 772604 762963 517417 529450 ,581505 581506 807739 762963 122666 887227 178208 258226 195396 608498 
349518 349519 786429 374885 916100 689462 279956 297465 334152 945722 ,349518 349519 786429 374885 334152 341845 887582 792774 63665 63666 
83277 366125 622160 15350 316431 64913 782464 880516 80259 525761 ,83277 622160 64913 782464 880516 959495 855086 887350 594753 370270 
326721 341624 942693 410276 5596 363639 957833 611005 304575 34754 ,341624 410276 363639 957833 103229 574791 570206 662928 991405 742319 
931655 234838 443 800579 87039 232589 240465 931892 69537 815450 ,234838 87039 240465 69537 515498 947420 727486 892505 275845 641674 
35286 683500 232332 852467 372759 372760 695760 107592 230592 805595 ,35286 683500 232332 852467 372759 372760 695760 107592 230592 805595 
261512 802306 896165 915261 182418 306422 965780 8201 771938 648716 ,802306 896165 965780 648716 953214 203043 126101 930575 633368 120196 
75796 36234 485657 13562 818675 525191 27175 190110 130958 183641 ,75796 485657 818675 525191 130958 342362 351635 244223 354471 352538 
853561 787469 822646 240398 916242 378515 24393 962380 46302 405959 ,787469 822646 240398 916242 24393 405959 405960 934329 289081 289082 
73298 261660 608006 726597 726598 60723 372037 694503 400243 705622 ,73298 261660 608006 726597 726598 60723 372037 694503 400243 705622 
8236 208836 555332 513622 513623 482142 891919 178814 148548 403369 ,208836 178814 403369 403370 282545 282546 775855 427166 259537 637281 
328375 539038 392539 506866 695364 702940 193461 52110 259942 174024 ,328375 392539 695364 702940 193461 259942 174024 763840 529171 527530 
778067 778068 78859 623821 658476 525013 530341 705520 845506 718110 ,778067 778068 845506 718110 536832 522683 164709 923793 865497 520420 
755693 163439 528106 988412 824651 631850 699283 791695 535966 267939 ,755693 163439 528106 988412 824651 631850 699283 791695 535966 267939 
635134 331224 773057 949277 395779 349768 994068 400978 691737 388265 ,331224 395779 994068 388265 571290 971084 882831 851762 288278 964020 
373459 784672 569538 909910 562666 389460 517818 259122 131118 789580 ,373459 784672 569538 909910 517818 259122 131118 771895 771896 134833 
918006 656419 58419 58420 519224 23233 871954 407960 479243 179548 ,726525 798263 515589 13989 184323 863227 360424 318984 970609 465091 
648399 460505 324463 612645 317966 317967 411625 85676 391459 322163 ,612645 317966 317967 85676 391459 322163 517284 403020 181735 841115 
412931 345527 704782 368220 803276 76852 76853 903743 222345 222346 ,412931 345527 704782 368220 803276 76852 76853 903743 222345 222346 
942474 162207 162208 338477 684793 722733 975864 925839 21247 670675 ,942474 743333 672021 704663 985007 74472 628219 876632 958054 272329 
559742 901089 777761 350737 808428 517647 220111 707563 708741 360639 ,808428 708741 931554 265711 435349 969623 483790 760783 353883 730311 
528007 423532 55238 662697 162437 395483 692385 256618 299115 587106 ,528007 55238 162437 395483 692385 785824 433384 866363 155639 989361 
549456 976191 870390 789634 789635 232115 674837 424077 117814 716863 ,976191 870390 674837 424077 267572 823837 115260 644130 513834 898915 
452262 452263 381795 510700 231477 197220 785360 132371 268611 876522 ,452262 452263 231477 197220 876522 450239 928209 775489 167613 4436 
703852 450026 346917 346918 668499 199321 306869 263758 927905 681017 ,703852 199321 306869 927905 681017 681018 740900 740901 757134 137432 
455448 375655 375656 286781 542397 602006 731326 445810 49467 699781 ,542397 428358 494166 656707 35338 493917 4735 4736 992389 149465 
41147 924415 195387 973076 600263 705824 247489 489482 45498 499725 ,41147 924415 195387 719020 828813 119171 652375 305564 152245 303949 
965852 965853 358549 322023 786343 713329 645907 462658 360942 574073 ,965852 965853 358549 786343 645907 462658 574073 342368 911311 828127 
817798 949106 943013 281167 178762 89883 423192 958370 975344 951647 ,817798 89883 951647 538733 295192 250745 595818 97534 660974 564909 
759587 250417 611287 171646 411802 693032 425435 100107 900005 692674 ,411802 425435 900005 805413 8101 369523 847093 920736 920737 913616 
302141 726460 408144 977856 437319 313816 529393 201559 76815 131283 ,313816 76815 131283 688633 745275 515707 175276 234988 745355 292177 
549078 884898 109546 554230 411935 793413 694217 673572 805802 780429 ,549078 109546 411935 673572 780429 263147 497936 919827 163404 573972 
533059 821438 822296 137500 417704 902554 544460 370709 956624 601887 ,822296 137500 417704 956624 601887 277084 583989 188782 916713 412678 
930405 562097 289246 615985 992563 623059 616379 819125 448270 671311 ,289246 992563 868292 955932 888770 428288 118204 817 55587 107434 
