GT,Result
499588 68394 108247 678380 29994 875385 411068 525795 495412 824938 ,499588 68394 108247 29994 411068 525795 495412 547231 525734 340228 
210568 905060 678649 515173 678307 477926 214306 103826 653519 599914 ,237960 653177 470884 423008 514965 559828 905617 637383 444458 536720 
609516 484250 297230 319674 257606 334949 298128 734772 869106 369403 ,609516 484250 297230 257606 298128 734772 869106 369403 273977 147519 
114572 763850 296838 657141 875979 557685 945837 974657 760399 749424 ,296838 657141 875979 557685 974657 760399 749424 117149 119700 116915 
888909 106710 372908 554935 48095 453640 538937 452350 877565 932644 ,888909 739579 604273 234535 878126 257451 125138 512482 539429 721478 
638475 638447 711008 530742 604424 638425 644961 710904 810114 448679 ,639153 604447 607630 759729 137626 787891 714261 605210 287269 710025 
468739 313360 34981 119170 823094 137465 702663 985229 728025 689665 ,468739 137465 728025 931437 727844 678063 419070 23327 826946 492834 
677222 614293 814689 675827 210863 825714 653634 648779 23597 694251 ,677222 614293 825714 444842 640053 654050 444304 446141 443571 444660 
866422 499292 508643 281046 490544 640903 297261 334689 651190 830848 ,866422 281046 490544 297261 334689 651190 830848 6231 84801 126285 
234212 932650 267685 525623 290781 73047 98357 31573 933614 554449 ,267685 525623 73047 31573 888420 70427 484916 32924 365800 554452 
836630 888259 887512 910459 927457 896228 724963 966676 124983 701889 ,836630 888259 910459 896228 724963 966676 106226 952457 712846 683117 
196845 410262 364687 416865 732703 725461 363844 133879 239841 696161 ,410262 133879 239841 617776 109210 285534 709779 145591 938333 62692 
139657 188553 367089 832714 216663 393302 219546 979706 958572 682003 ,682003 796402 176149 595347 294705 295566 86945 982628 982785 426424 
532189 706139 198387 277203 283770 302870 705698 839552 553329 712544 ,198387 277203 705698 839552 801585 736161 854925 979468 585936 405941 
205333 335275 692714 945970 778534 36152 507044 725736 231285 938604 ,778534 36152 231285 34926 916286 275036 586968 197007 939338 595364 
590579 590826 175094 193554 272370 14525 662726 695971 783099 337143 ,590579 590826 175094 193554 14525 662726 695971 783099 470233 307801 
88525 738796 59376 60242 59744 930732 806286 140554 90633 199564 ,60242 140554 420658 309709 553050 868359 719815 204205 20215 125688 
176331 136554 866152 629141 371960 151619 527412 160034 107821 765782 ,371960 527412 107821 574660 683716 573700 826219 280480 691280 31008 
628284 949983 407094 34184 964279 731413 943770 994944 655036 945689 ,628284 407094 943770 994944 655036 805543 900672 469753 868602 563080 
359429 657248 155018 649271 896319 144944 206669 412845 33794 895621 ,359429 657248 155018 649271 144944 412845 645688 656764 866059 34626 
827255 826948 642231 421942 827151 44192 44328 763079 654642 763415 ,826948 421942 44192 763415 763274 99398 763396 905246 571616 641002 
69401 69812 60251 61464 133979 141497 990137 292677 929766 174665 ,69812 61464 141497 929766 174665 522505 780311 131479 322685 780375 
917705 844314 844788 736208 308964 883017 931623 122815 309753 126773 ,736208 308964 122815 309753 982681 748031 642958 441437 377194 122704 
769504 635099 238073 174734 685291 174771 174762 928621 495075 784355 ,769504 238073 928621 495075 749896 465524 719157 184001 662613 132396 
529929 723897 629224 180705 734277 105526 515509 71494 434112 388751 ,529929 723897 629224 105526 71494 859478 469522 469591 524781 737460 
684673 282807 224102 757531 758307 980569 283440 885916 912213 374807 ,684673 282807 757531 758307 980569 885916 912213 219837 981506 849457 
646776 915753 983527 423377 915678 915858 925279 378645 901597 650938 ,983527 423377 915678 378645 761781 718606 604466 752791 983619 659800 
203941 833555 205712 193733 156588 872921 634346 384126 161109 498831 ,203941 156588 348549 168965 163823 489482 278303 142664 253233 281217 
820221 496033 224792 225426 543644 932534 578385 543850 513629 433141 ,820221 224792 433141 434994 72408 869271 103121 664780 944736 524023 
262305 740366 563545 738340 936913 785415 637422 773088 684612 601290 ,262305 740366 637422 773088 175484 151377 363755 560049 569059 520733 
338405 968980 517688 581446 67214 193414 513970 586114 586883 973267 ,338405 968980 517688 193414 586114 586883 512817 241852 153622 895475 
749654 811462 519634 188679 450663 210830 609187 519861 224841 711672 ,749654 168512 844809 332072 404307 429702 400552 67050 864742 68528 
797611 76652 290079 167567 411231 67779 183810 454506 289816 321139 ,411231 67779 454506 45460 591114 834796 967046 99835 45728 132736 
90745 496509 100151 430679 117073 88898 117495 579754 690132 23543 ,90745 496509 100151 430679 579754 690132 23543 519482 703064 454063 
853950 208177 851225 997863 896786 850130 442257 270422 269968 21099 ,208177 850130 539073 863105 526288 271949 273677 336348 913129 113079 
441029 997530 59324 98278 429714 338019 429449 440990 101528 972966 ,997530 429449 440990 972966 131610 429539 433241 502260 294290 131214 
225344 692871 512172 622186 194675 273491 692659 780679 732150 96621 ,194675 273491 692659 780679 732150 692551 126131 454665 521737 236697 
705067 618661 186763 488642 394602 293660 365198 12862 722007 989088 ,394602 147155 780638 596337 394124 491189 362762 223669 693625 109683 
422671 352627 426566 422548 30282 736625 989877 326294 506420 714462 ,70287 305971 30253 305903 957340 924507 281544 336682 174511 698586 
424084 723495 723433 346874 702961 549817 25158 521935 762035 250333 ,723495 723433 702961 549817 762035 250333 822095 782334 390146 964710 
498199 499057 316339 666366 190429 766866 776847 928978 945052 402243 ,498199 499057 316339 945052 244511 438201 665758 796626 180537 369331 
998127 88337 554674 743609 85429 93606 321692 70846 473390 205373 ,88337 92448 389347 157534 17577 484582 807234 22505 63194 634356 
561074 22937 860774 561172 670708 820092 15662 964489 274383 541874 ,271895 895566 123018 896703 574741 889427 276419 739901 891779 424982 
163501 240841 44542 235859 670155 339939 433014 869627 864286 606608 ,163501 408129 178176 753054 546962 975643 484086 720727 970328 481308 
142709 175634 690159 984101 644914 731708 142291 360395 983848 289083 ,142291 289083 317122 246143 578059 99824 902580 346820 418417 263103 
132788 46959 2337 826647 891344 536234 848820 446845 871391 1906 ,2337 826647 536234 848820 446845 871391 1906 24365 857655 654205 
901279 902097 668758 517454 731631 903543 732551 35699 502842 717391 ,731631 903543 732551 35699 717391 517485 754341 754670 269017 753571 
855868 857434 592271 974211 575803 913663 405145 629508 846767 412870 ,855868 592271 974211 575803 913663 405145 846767 412870 625652 255871 
216893 151902 105519 216527 106459 850557 151473 306186 890053 39065 ,216893 105519 216527 306186 324303 236946 51402 11960 230564 609757 
991194 991799 288253 929695 12968 261244 14953 201884 16404 842444 ,288253 929695 14953 967728 849735 20845 16050 596517 565575 529390 
271597 52127 884479 475239 905667 233791 640254 52105 271483 234644 ,271597 52127 475239 52105 271483 153321 641964 969689 456583 472355 
558867 656979 559172 657332 492310 92454 573137 912023 92659 884933 ,657332 573137 912023 92659 884933 515839 930645 948628 635751 790354 
114972 735258 243752 66712 317125 69010 847300 307970 69634 462989 ,847300 583695 735401 68768 753932 577131 678311 669195 687254 858347 
668978 753757 996759 410595 809961 773468 558044 886140 448164 188027 ,410595 773468 774029 39516 479396 474805 774848 445365 411280 445248 
747797 739678 187143 186870 729135 628492 888671 741547 571961 429170 ,747797 739678 187143 186870 729135 888671 741547 571961 429170 902456 
445139 994106 422959 445401 791041 837649 807412 445552 373939 774108 ,994106 422959 445401 791041 837649 774108 478708 832020 445303 825358 
527249 195195 85706 575409 237520 732706 405406 406785 154257 489476 ,85706 732706 406785 489476 407122 200378 122236 872296 456594 86463 
943335 943859 948991 944769 225208 951048 93264 588787 428523 536869 ,943335 948991 93264 588787 981870 466033 668517 590708 931128 976339 
493007 353782 511971 531358 513107 192547 271363 522790 83056 572171 ,493007 353782 522790 83056 292155 152440 15394 690953 540664 520904 
55460 57317 693046 54657 53446 477354 650543 996645 996364 997952 ,55460 54657 53446 477354 996694 959464 52633 477341 324076 97616 
913679 680421 807867 269223 894280 130119 110651 206712 270990 706796 ,680421 894280 110651 206712 270990 826836 805823 735656 132078 476205 
421775 615794 227388 311418 227375 168629 781584 455319 907633 436896 ,421775 168629 780082 755195 292798 215202 151346 504387 363442 351525 
364309 307486 730320 364982 206638 526845 437045 107180 236025 992426 ,307486 437045 107180 658438 212566 990281 295217 96374 105027 306290 
442159 486119 202293 266571 399876 259305 651008 267895 353422 483537 ,442159 202293 266571 399876 483537 252057 226662 377829 59166 534351 
859368 697298 695874 50417 164006 986631 442422 508710 616154 199556 ,697298 695874 164006 442422 508710 278372 199556 209358 333187 347583 
929844 268436 396024 680558 234382 951918 258266 18961 317355 158807 ,664259 314486 630308 280910 162348 812037 939238 719075 192684 438607 
880559 847089 856661 869419 141742 151680 855783 252307 851597 993525 ,880559 847089 141742 151680 855783 252307 851597 877357 991771 846597 
485857 133823 835361 783248 152345 183705 158370 134258 316641 988113 ,485857 152345 183705 158370 134258 316641 287814 749592 909115 783162 
85965 177790 492941 558871 457394 779747 97535 88097 174110 754601 ,779747 174110 32413 163373 343175 464685 390104 64309 176163 62823 
466997 151321 90584 36403 146904 809763 203838 268116 450005 449700 ,466997 36403 146904 268116 204689 429576 105747 510770 515286 467174 
615004 467261 759038 760562 88330 965779 374641 615522 836319 639111 ,615004 965779 615522 836319 85003 547339 350836 87181 547179 91375 
925171 56724 56689 891150 575110 211495 351128 211483 51707 354833 ,925171 56724 575110 211495 351128 211483 51707 627761 96198 458567 
498573 730880 520003 664089 152218 748552 628480 237354 392205 930781 ,664089 392205 930883 788935 63882 519869 200781 517563 53622 369204 
980818 839147 909739 281079 239203 406249 808370 673714 99056 753562 ,839147 909739 239203 406249 100305 301250 736385 662270 870016 6003 
844067 209675 208566 989282 962031 731960 225519 879837 224391 710349 ,225519 879837 125280 525798 199506 551139 172298 156590 543875 934076 
111927 82549 209990 201237 408758 200564 264842 264715 371269 682273 ,209990 264842 264715 371269 217864 491718 337009 430355 321552 695110 
768346 243537 543251 640320 753705 326028 570679 770294 8085 771778 ,243537 640320 570679 770294 771778 553965 985971 329947 557890 376399 
247136 242014 791156 524742 279705 389522 927350 363808 496781 786217 ,247136 927350 51282 448377 278616 363539 337080 188020 663476 772751 
71871 26382 70548 487472 729946 522424 408279 693906 28208 807036 ,71871 26382 487472 729946 522424 466171 168629 104794 433227 240539 
52369 410948 411032 740678 51066 53444 409059 499976 824790 196104 ,52369 410948 411032 51066 53444 409059 824790 409527 53665 538113 
708200 517505 889886 91454 391537 937019 809386 87253 122803 520373 ,708200 937019 520373 522562 90031 87010 152898 288376 633556 2257 
697862 372197 652738 316487 797193 968168 799058 55211 924370 924070 ,556951 970476 658099 10 651472 633901 929425 313510 325145 346805 
976099 205204 856869 440279 606205 235331 393470 217439 884853 729498 ,729498 486003 393376 895046 487091 841690 217182 246961 74007 81838 
630807 270034 528164 212900 430469 198535 277351 628184 986660 495151 ,528164 430469 986660 693645 492768 585975 463432 453867 524450 655561 
220205 384695 720560 504952 361724 806150 988000 703283 712567 990179 ,504952 361724 518498 772370 815201 808421 638084 520524 256098 46436 
850165 558738 164547 346903 142140 608157 117895 141682 785383 116635 ,502163 150557 412517 407692 157591 464838 356592 464818 983141 70448 
417408 124016 123167 503407 908530 879810 622884 975171 823837 884351 ,123167 622884 884351 533739 465178 879866 193043 225940 402516 587612 
181502 596513 153066 483501 163923 114052 70639 866146 611459 719764 ,596513 153066 483501 114052 70639 114114 126588 525974 791467 413741 
195936 274752 374410 732878 22682 540546 539418 405193 639072 724395 ,274752 374410 732878 540546 539418 197001 275817 735485 540430 918641 
862438 376183 870326 420169 990186 595355 58259 862316 82582 52253 ,862438 420169 990186 58259 862316 82582 52253 999250 869910 652606 
411842 115090 544529 773796 911114 555738 911201 788244 916418 656294 ,544529 911201 788244 916418 656294 905375 69758 200670 774305 21984 
855624 972974 973087 835384 163223 939566 228613 727691 543798 165973 ,163223 939566 543798 150632 237214 618293 355080 561186 875452 402712 
220290 579563 276213 221612 69774 668982 865393 221320 225303 833573 ,276213 221612 69774 668982 865393 225303 561104 400502 661296 702995 
245983 266027 819556 200678 264956 730150 193077 271893 453454 812022 ,245983 264956 730150 115848 551583 200147 940702 598385 452764 134975 
481177 461081 53125 866917 866624 99961 472265 461338 472368 664861 ,481177 866917 866624 99961 472265 664861 281373 221226 1360 512510 
652315 649126 647186 651439 647966 649532 647231 648767 649719 651010 ,649532 646551 651171 648988 654157 762171 444313 534702 534575 425127 
941614 893814 831609 864268 212050 983579 982991 516498 899021 900650 ,831609 864268 212050 516498 900650 848626 13959 146354 858838 441217 
50646 255381 446895 50622 53458 57352 786144 54399 310199 447576 ,50646 255381 446895 50622 57352 786144 447576 52389 788692 410247 
102150 842648 905486 842264 93193 200608 264886 905997 442861 842779 ,442861 930087 443009 915617 268263 883023 715463 641238 269144 511158 
374554 975784 597831 680227 992478 228441 397381 194083 374036 228198 ,975784 597831 680227 374036 228198 541537 979080 605381 620162 237279 
340193 838023 235928 838127 266971 368603 6003 512683 826808 47510 ,340193 235928 368603 512683 5986 602759 960575 286154 255181 857889 
260509 227421 654941 660818 659089 562273 869918 22746 932149 254636 ,932149 805491 207713 990414 491062 207777 130871 658853 957569 552810 
304186 325167 784694 650643 908342 91873 818376 349261 531577 693342 ,304186 325167 818376 531577 693342 957266 584103 301541 882877 227868 
110950 326850 321757 174511 284479 251598 699779 79614 469649 533931 ,326850 321757 174511 284479 878067 943039 130745 704426 518443 439411 
349425 355769 307215 853497 283226 634113 825391 983102 206428 270706 ,349425 307215 853497 283226 983102 441499 990164 889529 826470 595045 
359508 721071 956662 338723 589799 340651 485558 599983 375705 4128 ,359508 956662 338723 340651 542800 418972 599714 930939 519558 139680 
174621 160157 828461 515265 420680 69806 746196 313933 311910 678380 ,174621 828461 515265 420680 313933 315271 725604 501464 769406 699105 
20408 454850 629355 84705 531668 470009 272697 86286 696099 391291 ,20408 629355 84705 470009 272697 86286 696099 89503 309175 6351 
54643 560267 559323 52315 56388 642004 800551 774371 814575 642229 ,560267 52315 56388 800551 774371 814575 642229 683948 770133 641770 
33720 460697 34244 35020 144599 65111 109386 7349 797779 62536 ,33720 460697 35020 144599 109386 62536 19909 784569 20131 462334 
451537 361921 328353 860231 506224 832458 365779 971762 951750 543824 ,451537 361921 860231 299496 682905 970886 188682 362481 43644 422443 
473751 33568 235208 406700 621175 32807 19185 181195 192967 271783 ,473751 181195 271783 271056 205694 169514 224091 70932 561552 463836 
54731 53639 204184 268462 476676 936762 467937 389273 56537 676693 ,54731 204184 476676 936762 467937 56537 812584 693728 828280 688079 
494103 500976 495304 482684 426182 515272 584722 527318 59419 11515 ,494103 426182 515272 11515 527170 174196 482636 195172 107284 205156 
599393 309092 161691 600017 373233 962595 503348 525850 950016 666503 ,599393 309092 373233 962595 503348 242354 736815 151860 899565 667565 
314542 936044 906285 75213 201471 265749 592161 589808 203335 267613 ,314542 75213 265749 201471 203335 267613 878592 908431 530885 935798 
470061 661892 572246 763859 730759 299045 183643 182956 335402 313344 ,470061 572246 763859 730759 313344 353233 277038 988659 920460 960197 
712383 510440 68537 362536 155825 245121 735571 737153 391794 713597 ,68537 362536 735571 391794 391771 72743 68499 95088 263596 99940 
950937 943905 943174 823097 713659 612884 387624 911131 255324 565320 ,950937 943174 823097 612884 911131 255324 565320 246699 959784 688156 
435637 405971 405885 594030 380718 55007 884146 910119 212821 842402 ,435637 405971 594030 910119 983433 541430 738329 807932 933146 929472 
514559 125462 868645 62082 295315 857488 214775 182119 596465 848131 ,514559 125462 62082 295315 857488 182119 596465 985749 169429 483353 
955321 94537 242174 467501 726307 674278 750913 547443 472964 839866 ,242174 674278 547443 337710 909371 5619 40556 566794 105995 553184 
649198 619341 485682 374071 640018 825109 650364 831808 653845 878083 ,649198 374071 640018 825109 831808 878083 374332 246672 796357 876924 
779010 793912 85395 795130 548157 734713 876389 898674 991636 917029 ,779010 793912 734713 876389 917029 758600 192435 944037 778457 941008 
628497 637056 959583 309635 238531 755060 100191 351818 768341 80801 ,637056 309635 366726 576916 699853 637226 967218 283863 487690 516569 
845462 821910 209834 168253 614354 520291 918073 107351 851357 671508 ,821910 168253 614354 918073 107351 563592 886591 690318 281172 684599 
710154 710846 669181 626460 223683 877254 836993 146078 888158 942330 ,223683 199393 550983 861302 199668 551294 928362 912815 561051 59706 
650487 827074 644475 642304 615299 656599 906897 827633 755884 99398 ,827074 642304 615299 906897 827633 755884 912596 644738 656321 912629 
321625 426094 83864 818650 292269 151369 365878 26513 524738 365530 ,321625 426094 818650 151369 365878 26513 524738 365530 923125 321742 
677159 677283 190654 677346 676617 677479 676509 756903 677542 673119 ,677159 677283 190654 676617 677479 756903 677542 756381 758338 757821 
393275 61429 732345 62707 961343 223530 618432 897253 396453 923906 ,61429 897253 809734 207684 864416 207713 961020 842263 441474 879838 
967220 865953 107743 377767 702168 169502 788382 61355 310170 725028 ,967220 107743 702168 169502 310170 764509 967242 966509 633383 763808 
996959 607750 322767 897060 996989 327357 73089 705168 188868 997104 ,996989 73089 705168 232622 953599 232770 604680 232612 308049 845496 
496937 645019 644912 501459 279499 86126 487664 497217 94456 490275 ,496937 501459 279608 458043 489912 524135 236909 502287 276503 293399 
451829 533535 391470 961131 725225 495451 514342 658536 257633 292617 ,451829 495451 522791 331964 188280 660578 386340 870151 182562 262052 
907597 775687 960045 189979 969730 775639 643031 643062 642875 818577 ,189979 969730 775639 643031 643062 642875 654312 969665 654118 654320 
