GT,Result
398903 983696 63001 997308 349099 246258 112161 998617 689296 339324 ,37391 158830 421220 462775 763170 498172 872484 830507 166893 536811 
726269 128932 20443 225387 325852 470345 450853 2137 539641 857381 ,20443 225387 325852 470345 747480 390544 733935 996421 176742 741671 
576660 538945 752885 365230 450138 786649 266567 10411 434395 80595 ,576660 752885 365230 786649 266567 434395 80595 295359 566933 388445 
331616 798338 934246 583392 488990 59673 64855 427567 550984 21245 ,531330 728244 508011 583414 333858 631259 735666 932406 868118 101313 
849223 543503 435689 393667 408873 679230 38737 802205 297157 965494 ,849223 543503 393667 679230 297157 965494 487569 391087 246301 661397 
153573 712988 573917 863691 114148 596131 196093 508598 893682 614623 ,153573 573917 614623 145833 560292 123961 961642 4865 139632 60858 
590710 542719 823434 353015 711770 60619 130642 324837 26753 883519 ,590710 823434 711770 60619 324837 903728 735820 878387 429451 715439 
928661 806423 921199 704064 396725 280638 224372 987057 315078 755515 ,280638 224372 987057 519836 326838 323427 850750 939495 788460 57155 
414669 543352 699872 286767 131936 535254 272531 853394 247791 917343 ,381622 98245 135937 488538 672388 337405 730343 641900 857930 260610 
21677 146946 611366 371239 839414 28298 719363 37603 193215 403530 ,28298 403530 461402 457077 780225 295501 590108 611172 761837 738064 
462857 829025 107163 995267 534470 222046 804094 473699 785343 772932 ,462857 829025 995267 534470 473699 785343 495264 674124 503376 33616 
534533 624840 756205 971628 881725 170267 153354 903383 70173 927308 ,624840 756205 881725 903383 927308 456006 376317 595814 304378 175596 
952077 941259 111363 243418 624522 594300 204076 388811 156157 237224 ,243418 204076 237224 934205 879895 773694 655865 400241 32696 330986 
769110 226761 63207 242044 299690 810147 616332 919098 331560 824832 ,919098 326432 950859 78773 634175 147997 688701 229554 460722 491577 
37919 912633 924515 168996 572899 658127 798078 313626 329292 178948 ,912633 924515 168996 798078 329292 178948 221943 483615 519908 599494 
57402 480932 859832 999492 93544 758555 4717 292628 732147 927076 ,159944 148167 950150 184264 520841 841019 529170 57972 267026 295487 
629849 684663 644404 675159 950379 296064 286608 459448 97679 609517 ,684663 296064 459448 97679 751050 80803 629895 917026 144711 755718 
895505 991257 521428 989286 166263 129143 116472 594263 567142 256051 ,991257 116472 682930 850793 823106 628170 975104 264705 102323 518797 
793843 873126 960513 957777 531048 741016 550590 33971 22702 502450 ,741016 550590 33971 295544 757086 768167 722725 343043 257718 408352 
110219 31289 365746 227418 577199 304334 32634 365652 221805 339143 ,31289 304334 32634 221805 339143 223709 75853 580470 22035 809821 
393072 306272 464414 748791 101925 56513 556112 170427 990206 913728 ,913728 987994 465943 312111 283424 416495 524515 629670 688111 877416 
583199 890696 789571 245600 816215 6858 183492 357609 302632 399566 ,583199 890696 816215 6858 357609 302632 464011 920768 109308 625381 
645539 956090 52603 254561 950175 997858 443916 901469 882140 876012 ,645539 956090 52603 950175 997858 901469 882140 876012 342193 968507 
177552 117533 875324 804294 560351 551858 527893 171298 837351 28406 ,403912 592606 594307 439532 692688 402764 645228 30341 386403 24560 
887442 726606 952021 468359 95847 928183 191747 384231 695749 793769 ,952021 468359 95847 191747 384231 695749 672937 938835 377547 537952 
995088 387459 25693 788420 743094 577942 57730 710530 723911 627432 ,710530 192177 27171 896117 87222 795108 874985 669255 36094 10785 
481337 17292 973634 64567 154871 933370 991399 649401 565270 937796 ,481337 973634 991399 146043 480832 136358 848322 607739 401704 117284 
578767 254550 522247 805313 274067 582638 602337 677874 262675 35476 ,578767 522247 582638 602337 317682 521576 410603 903049 86151 292444 
434407 544166 568373 432379 342315 826410 361761 204257 162066 872348 ,432379 826410 162066 713568 97089 44431 781027 836338 964723 977094 
989286 28390 165447 895505 200076 129143 91794 466131 448758 586795 ,28390 895505 586795 518797 73176 393653 629407 628170 367962 603438 
191205 83364 145110 699138 826087 225015 147988 201075 795686 454800 ,145110 225015 147988 795686 644175 700262 270034 692952 889116 384073 
449116 802439 18537 607904 945655 105252 211080 249225 514214 421185 ,449116 945655 843397 848092 992873 496490 268146 108945 216027 599750 
483982 838485 27359 146246 368036 846405 579917 438339 505711 861376 ,846405 554334 102385 566679 240655 546681 699012 411398 496224 645435 
890097 735262 811426 818380 675516 533758 146873 486570 721830 139582 ,130703 142792 717270 30338 712519 524490 717592 751184 613450 10195 
806266 274008 514964 242381 388530 397779 194120 485099 799605 247226 ,242381 799605 247226 141480 111202 741337 248863 449142 914053 289321 
11558 228773 973542 490013 782546 95966 819288 829455 657205 742956 ,228773 95966 819288 657205 676642 603732 588679 479664 703928 905439 
874995 879103 248352 535299 731888 784351 205998 101563 384939 324483 ,874995 879103 731888 205998 384939 324483 679450 862070 473676 440443 
603267 151295 312131 532494 260861 603326 472258 83171 18948 403031 ,312131 532494 603326 264273 925902 719044 422919 107609 15932 752750 
473596 357671 628200 578602 238010 322992 31448 274207 860608 917727 ,860608 578796 663910 452596 948356 649185 817271 409127 155080 847172 
181056 356346 407100 67147 729557 389982 749555 813259 88369 854990 ,871720 632471 984128 972513 833812 206937 876478 371420 835781 228646 
606730 574927 412249 465423 706182 874276 933151 99025 636721 667816 ,667816 247685 284040 456105 152940 313652 679357 819715 770085 971253 
263799 400280 128259 890131 255403 26987 811890 224951 535611 832798 ,255403 811890 224951 832798 236109 551483 69585 687160 330197 808783 
12394 132610 776809 920080 444838 628320 433139 716950 563314 765136 ,12394 132610 920080 444838 628320 913236 119187 74007 956741 290825 
883368 200261 585994 611201 579776 453562 926653 427000 533588 621965 ,883368 611201 453562 926653 533588 237752 350302 937358 72023 976936 
81736 284947 176699 852321 574063 321672 333754 18362 167640 979129 ,284947 574063 169951 884172 533161 348192 63005 293651 193241 680740 
760806 668597 528925 735591 990525 10309 423472 533687 168623 589482 ,760806 528925 10309 836251 11086 92425 544541 222773 520558 731347 
300766 519644 992279 624744 335677 374988 161648 760359 199917 764454 ,374988 764454 390297 738247 743243 992581 44308 115461 159255 238083 
157977 747328 689201 822380 222383 311679 826751 434853 548765 739925 ,157977 918360 126169 72321 117982 214253 692983 13848 4561 331153 
700157 303228 424292 295500 979646 122407 788664 357448 859251 354145 ,303228 295500 357448 354145 342751 859243 678820 321334 574480 2221 
403722 821264 844980 399698 966710 125651 399872 384152 667316 964350 ,403722 821264 399698 966710 125651 399872 667316 964350 463506 283286 
278222 763668 276693 95125 91443 601717 389308 570296 887165 91147 ,278222 570296 794084 975692 813086 138441 91171 71447 932630 784621 
552269 561598 542453 397755 161730 673785 301613 897823 251118 773277 ,561598 397755 161730 301613 897823 629318 219512 673841 309321 884620 
886969 359179 28035 800517 197772 403394 298896 359473 787540 798391 ,359179 291 762092 946151 564934 822055 338816 931870 532456 51992 
23848 833062 965467 857562 115706 854183 591506 615416 473718 528077 ,965467 528077 642558 123612 469991 423171 279728 677730 559947 585067 
176822 535544 156607 917212 179775 25010 199544 108300 246111 533363 ,176822 535544 199544 884000 823898 665799 649498 936734 546552 419089 
773081 263773 571291 127090 675068 888553 741498 118783 255306 662095 ,263773 571291 675068 888553 741498 255306 662095 507104 550069 394431 
846006 640659 411688 560890 917316 434293 488470 716406 765959 798894 ,640659 434293 592309 513699 273683 156121 607571 484957 398388 508121 
544421 934204 668456 712519 773006 907923 529735 276258 565474 928998 ,773006 943003 22097 210217 680524 842203 830683 977897 91168 768419 
996836 890473 886259 797148 804414 642112 537364 718427 598593 216352 ,996836 886259 797148 804414 226816 956635 616187 28093 138348 870784 
145402 591161 705919 722485 85695 890882 593547 577315 648326 901315 ,591161 705919 890882 577315 520980 738423 696138 486474 818999 645962 
288271 662697 388288 24125 646615 303430 630251 403476 923838 639608 ,288271 662697 646615 303430 630251 639608 951415 824478 400686 342020 
980388 55191 774679 807253 458293 464201 589268 896804 953749 985161 ,55191 807253 953749 646988 540916 80809 979253 743539 994433 653265 
712176 660110 617985 246398 870603 755717 921615 18913 749270 433622 ,660110 617985 921615 354739 795220 797254 120738 468352 904553 215415 
597897 414064 205444 337782 140795 94814 512869 291606 530819 882732 ,597897 337782 94814 512869 530819 509347 897869 167645 52413 19744 
709367 113900 894342 327378 821058 518721 667490 407558 580629 827625 ,518721 352125 565572 637567 18554 419019 10544 409544 663757 285787 
815285 774149 133191 937322 71829 510856 650782 265396 622172 916157 ,133191 71829 555743 613556 560452 829484 338748 473383 415213 484121 
47254 616670 778019 207607 742624 602728 242695 51999 180645 997488 ,778019 242695 997488 333981 642170 99029 688059 274514 597140 38145 
657453 344742 891491 268974 447083 593721 585659 559094 632735 108824 ,268974 447083 585659 752472 36372 902050 907209 122160 879693 293324 
179901 453306 857957 222844 655629 371577 614605 992119 700635 541202 ,655629 992119 700635 541202 418805 406200 996153 806304 988350 233030 
405582 336712 15487 712570 583814 251770 165436 869777 410078 8468 ,157050 213191 869842 794894 106394 977112 119391 66517 118279 762066 
78683 314664 886896 561477 108705 801226 905682 697429 538521 693701 ,78683 561477 538521 244314 582816 902047 51083 786279 354034 332131 
574233 281351 224357 569234 547692 448075 748337 311394 336313 762632 ,896370 638787 423731 992809 295562 615895 609982 91737 24451 359735 
760470 63346 476050 946211 983438 913830 859746 670499 869819 707324 ,760470 63346 913830 859746 670499 707324 562770 153706 140338 778423 
875539 7501 476308 918951 7894 27171 111536 26854 997047 730741 ,555250 804198 998365 316922 480540 584565 283052 186267 39564 280784 
520302 785421 393235 128879 775134 102975 731520 287215 462465 804938 ,393235 775134 462465 920866 4107 303062 630104 248858 611332 902744 
486775 13375 902919 716141 132017 342617 61508 783030 546107 530921 ,902919 342617 783030 516073 922964 704418 654629 233236 440617 566087 
155609 514942 989194 288557 153497 820060 114365 831427 84514 78807 ,153497 831427 84514 78807 823593 696785 920745 987196 283483 753424 
351458 454290 482814 306427 878387 845318 854433 164500 60619 693690 ,351458 454290 878387 164500 60619 212219 400740 928322 70605 356071 
477291 199715 181153 419584 685814 635250 477484 839753 853031 154423 ,477291 199715 419584 685814 839753 853031 154423 680245 540681 972101 
331517 146173 598345 722937 589690 777131 23525 532740 618848 251410 ,722937 777131 307440 210004 733598 239503 992951 857515 93210 984804 
41143 55704 296330 230933 483213 835962 558615 292306 104016 294313 ,558615 292306 810793 864792 918736 769571 891969 981818 278782 840037 
683838 446302 411866 167943 816265 220500 879581 738644 929672 890475 ,683838 167943 738644 986584 114345 395254 584078 848175 375623 294880 
745178 374022 623910 781778 786633 679215 335056 589421 358011 654633 ,781778 786633 679215 945345 815639 668346 471483 974082 855263 382237 
955570 278498 330443 4715 441163 681660 391086 126688 565843 667927 ,330443 4715 441163 391086 331348 625114 238245 238614 566119 233198 
261399 19890 435312 672520 14040 43120 919609 476813 7968 627696 ,19890 14040 919609 7968 747687 895007 705741 164063 268740 549805 
217616 206715 723008 225324 542196 128751 825631 867813 753298 515191 ,723008 515191 250537 363521 529623 290496 288268 116765 560724 857988 
569991 63140 481616 451 660441 529309 315791 614617 263673 394126 ,569991 481616 660441 529309 614617 981498 115787 779409 68946 283340 
456523 704063 752060 330913 331108 255886 334843 358212 735554 955518 ,456523 330913 331108 255886 358212 955518 365021 992900 755807 554649 
892407 3155 352615 975081 493319 609385 35464 690872 289805 980240 ,35464 321691 43658 61051 33361 92865 754103 957411 603735 293026 
48894 926653 381184 371742 740110 762121 470118 366131 467249 523882 ,926653 381184 740110 762121 470118 523882 480453 324082 537869 976936 
746659 886030 507758 368910 666413 82800 215785 921800 75865 497564 ,886030 82800 215785 75865 497564 969063 554209 395272 968316 326542 
854959 845170 489724 779445 579536 578321 390307 127623 197630 127862 ,854959 845170 489724 779445 579536 390307 471358 247907 137169 797402 
330470 303635 739980 964973 459922 984324 802599 479263 375901 911279 ,303635 739980 375901 492942 941030 724362 33839 926389 464104 966272 
520735 23342 208895 258689 156235 266562 858512 819335 133403 428123 ,520735 23342 208895 266562 858512 212066 734754 671285 470156 722262 
13375 486775 61508 560122 809867 356879 125878 922964 659540 400897 ,922964 400897 519418 685515 373199 155112 861397 590471 920874 654629 
243399 752808 269448 612212 965229 9764 85351 375624 728745 528683 ,9764 472151 910919 527478 180182 131812 699108 668969 875823 759872 
929598 944032 417041 299547 969436 15388 466230 413040 490395 446089 ,944032 417041 969436 446089 14607 468136 759066 971007 794549 76156 
938371 167313 141412 840864 350992 676203 798984 86313 880327 100126 ,676203 86313 747761 252425 532131 939967 32461 899219 53425 169370 
199555 706337 843434 559438 581207 706326 497086 722487 581664 809566 ,199555 706337 559438 581207 706326 722487 581664 809566 689171 942368 
222383 660058 157977 418786 953194 847666 826751 640320 549354 311679 ,157977 953194 56131 888101 994643 850178 496591 477609 963485 148354 
936918 112304 353574 108270 391874 120519 406063 188038 491985 943570 ,112304 108270 120519 943570 575912 333869 229578 456602 947906 566430 
693377 841148 272992 477718 775753 940285 364023 762533 277551 481167 ,364023 132454 423905 55201 634142 781035 919792 831563 439454 820723 
313379 886069 353861 355857 998318 587698 557929 333256 640525 438613 ,587698 348768 932491 80379 510445 969684 389299 198266 730744 770696 
162166 436009 25853 630716 171765 143434 890611 515 305992 858021 ,162166 25853 890611 515 226681 466053 5023 266112 737169 133226 
41877 941214 493044 805134 645250 559856 821534 653208 513705 768654 ,821534 653208 768654 267851 446304 876217 204946 995651 113632 312724 
192183 940005 824263 106116 840542 152126 330945 450642 73879 859487 ,192183 940005 106116 840542 859487 573659 438691 444090 42033 712206 
408639 537944 868052 488452 263292 702024 589418 116529 486504 466126 ,537944 488452 263292 486504 466126 499040 14995 422106 115648 93757 
728255 652399 761356 24128 80102 587275 975528 346792 266792 184080 ,728255 652399 24128 184080 598555 635670 536762 689630 211229 612022 
485426 597103 823080 25047 486376 364132 219493 140461 111002 817659 ,25047 486376 364132 219493 817659 471290 455946 332935 641637 867489 
162909 793541 407370 486098 177077 964274 279079 795284 849003 300414 ,162909 486098 279079 683471 416890 430951 108743 824509 993901 365719 
591182 527637 27416 168937 643221 70407 527963 392542 24812 783737 ,591182 527637 168937 643221 392542 440254 841591 915325 221351 83636 
373677 831311 203912 816237 862671 191636 799038 834727 898252 617858 ,898252 78728 722812 493273 775610 608835 112317 570801 628445 331630 
403685 50844 756657 35928 894881 971689 72258 637195 122039 822629 ,756657 894881 971689 662213 343235 749738 521064 376094 417208 86234 
977751 899307 565798 796286 440324 941943 651764 105007 81035 18822 ,977751 899307 565798 81035 216344 164130 371964 46748 662344 355455 
46115 438986 519679 52402 810624 926249 56216 438035 474797 631476 ,52402 631476 476788 969368 201820 888583 810063 708676 204515 568326 
499988 705567 898741 140327 501830 588590 591532 928990 126330 262604 ,140327 126330 373912 709440 492878 968720 989954 915519 708052 677853 
907510 695408 925306 46454 816731 221119 901816 310553 625493 208502 ,816731 310553 212135 589609 951956 299132 262349 356119 941114 943208 
188159 782712 275557 12400 504317 767396 742009 595651 732783 295805 ,188159 275557 742009 66447 643156 234819 544199 499998 822950 449042 
12741 937259 424307 528531 140222 777954 940908 287097 593657 527064 ,937259 424307 527064 173649 860324 829841 753630 825814 925169 402721 
885529 127697 259841 505136 854750 552525 458587 743519 564676 816457 ,885529 127697 854750 458587 743519 564676 816457 681478 18516 703122 
451418 107472 83922 982541 323515 563027 103027 213402 881370 704398 ,451418 83922 982541 323515 563027 103027 995130 443787 205237 380628 
199293 488723 911819 145568 379189 750643 200628 723971 321124 322916 ,199293 488723 911819 145568 379189 723971 321124 322916 233572 333141 
917228 15646 68346 175034 183649 884477 340811 736522 701884 69782 ,15646 68346 175034 183649 340811 701884 69782 432127 341212 227662 
227241 653245 8839 55456 5013 576004 220474 88248 84201 351291 ,8839 88248 269072 406139 403969 156410 126487 531603 882156 433044 
256744 354234 563674 789362 657242 733098 745606 815137 148226 587226 ,657242 815137 745606 790742 45217 426026 36446 290596 761101 853261 
628416 791295 145567 353340 981690 768849 462624 909290 644748 654718 ,981690 768849 462624 909290 609887 709315 295121 274174 745229 955462 
838095 671242 380280 594216 730251 130134 675134 396281 731587 898179 ,675134 731587 898179 638986 740762 85543 625209 777384 667632 703685 
720122 954773 978416 102966 832264 270953 84871 821477 916616 840386 ,954773 102966 270953 916616 821477 840386 96495 485561 949203 359235 
391674 436471 845697 558079 965324 941909 664344 688727 807464 677828 ,845697 965324 941909 688727 677828 197790 488302 628752 143110 393440 
705876 482305 507909 974169 130479 724036 582272 866337 724250 17101 ,482305 507909 130479 582272 866337 724250 17101 84295 207935 364523 
87099 13083 451587 218296 809057 730809 436128 870016 746834 405601 ,13083 451587 809057 870016 746834 147498 703168 275247 697306 777914 
910291 814452 68066 282542 986348 467022 626100 548377 475744 447153 ,910291 548377 233012 85914 464569 6661 735387 265420 350738 390815 
840340 854291 249682 777544 135385 66641 381777 1078 4881 23784 ,381777 140362 577521 71517 61716 467628 710341 154008 23784 83485 
813986 947600 546388 555516 997059 100238 998415 196870 326003 478508 ,100238 998415 28306 644042 57390 960333 552277 495537 25403 399182 
21998 625247 797657 447779 943678 349747 766537 424661 208286 551442 ,625247 447779 551442 413301 450231 651322 728807 647848 366423 576225 
175896 867254 500730 738314 958952 86792 14808 856823 945935 301274 ,175896 738314 958952 86792 246641 67362 15159 940560 911342 343225 
396855 715587 686959 877799 128437 777136 256849 346397 95725 766454 ,686959 877799 128437 95725 766454 990415 445177 283746 486797 55094 
554039 855169 670285 190212 318775 149330 241004 112837 220611 137383 ,73721 721381 936235 920769 260582 261206 727717 243689 366961 415680 
444326 994332 102877 92795 241465 846683 471295 987068 568545 624040 ,444326 241465 846683 624040 936939 506584 827058 952052 645283 953734 
205506 694165 9057 3008 299262 923611 452675 325070 819571 505069 ,205506 923611 325070 406023 381056 280716 153412 139454 482228 489109 
662164 358053 910745 79892 957423 686505 437205 209573 432887 969183 ,662164 437205 432887 345917 580935 850558 722 986620 853645 835931 
127145 70556 822687 286396 822616 947698 479236 373210 139085 15724 ,70556 822616 479236 373210 15724 261220 657142 889245 139617 785836 
398193 81771 983374 948031 689956 205334 143548 26302 382691 10120 ,81771 983374 948031 689956 143548 848394 922302 412340 628392 137819 
421921 831386 921461 836992 871119 203131 624095 669598 746373 249041 ,249041 210036 659294 259826 77264 361845 929402 752809 178644 807268 
740378 678688 938700 127699 922641 641374 158304 796101 32433 406852 ,678688 938700 922641 796101 837258 89696 192324 596392 503996 968409 
298187 13223 929727 247423 374988 335677 228268 899792 477979 922972 ,374988 390297 738247 743243 992581 44308 115461 159255 238083 260935 
135470 825875 254833 884607 455120 333621 471969 387391 410877 496050 ,254833 884607 333621 719333 125166 552078 580869 320836 457369 185869 
839347 527057 555288 149816 884312 270191 935737 147426 979928 281227 ,884312 270191 147426 979928 913969 74667 482195 158936 632724 43364 
218695 30382 438267 643939 12851 4995 355816 74304 573130 525643 ,643939 4995 355816 74304 952655 252602 199235 139018 211060 785602 
322805 115220 100514 241561 956063 624602 394773 70281 976684 669558 ,115220 241561 70281 858790 157823 881698 757223 314655 371502 989876 
361185 475888 173064 275108 239858 602245 338063 89481 397969 451099 ,361185 475888 602245 89481 121495 353337 508121 731072 20577 44278 
47074 623500 732525 312553 635052 278028 1504 535329 56257 959248 ,1504 535329 317885 922443 538139 60967 961119 269333 238767 129633 
806321 280235 699858 286734 381004 346980 187048 570068 259913 832569 ,346980 232368 535477 695512 330982 368633 723296 395155 583868 519430 
317271 621451 474744 856497 997397 954789 939271 488656 180083 678497 ,317271 621451 474744 997397 954789 939271 512091 681974 786092 477078 
515177 266750 111955 102647 779613 780226 165937 491192 28189 507113 ,266750 102647 779613 165937 507113 271226 99733 507948 787000 791504 
200238 391942 126526 625547 438844 642465 778706 351302 2558 67943 ,625547 642465 778706 351302 67943 161065 394382 141210 796894 679721 
371929 78271 159372 262299 987457 930566 150128 900524 205042 460700 ,371929 150128 253836 801698 644337 968950 311715 562641 372868 597164 
564240 116037 807824 748275 789368 698681 919622 79293 870782 506007 ,79293 506007 302937 382817 243870 570965 288803 944534 407136 755019 
959545 413321 571522 622957 770137 383673 607286 332494 340466 672139 ,959545 13490 720220 407279 147654 218358 824502 450772 656997 181284 
900440 226385 621478 454260 93886 363823 561599 139570 928353 76196 ,226385 363823 72547 269622 91169 659614 844063 606820 499693 64732 
841706 986073 405234 609987 55011 530802 292528 396485 411296 796919 ,986073 292528 733400 949815 665702 798262 753942 977479 975074 995566 
269136 907917 90292 39392 222232 486992 914404 509050 238576 685243 ,907917 90292 39392 222232 486992 914404 509050 685243 680340 500320 
580237 833859 982545 329984 627730 384361 819285 61743 411023 599982 ,580237 982545 627730 384361 599982 927727 441343 755831 969436 279316 
22248 554106 207102 303307 451427 807023 856204 48744 330108 726022 ,22248 554106 856204 207102 303307 807023 48744 330108 726022 456885 
155620 213285 125391 71736 568055 915267 644473 265738 968801 380988 ,213285 125391 71736 568055 265738 380988 645809 467313 174335 433784 
509936 62417 369351 163961 981515 891991 405910 647968 375480 885479 ,163961 981515 647968 375480 321647 200230 122893 765185 320427 165138 
337814 300962 124621 312907 487635 447731 397715 814971 448295 361343 ,312907 397715 814971 448295 361343 882063 296757 308805 118209 329039 
756456 199968 817966 414544 796719 340490 871650 611339 163303 124489 ,503223 400956 836506 88312 80515 375281 794504 851183 444610 603553 
917796 405585 407105 441075 100742 495669 815336 593960 660398 202647 ,405585 100742 495669 202278 632151 836866 358877 339753 983063 865682 
102639 9727 180276 702430 401138 56990 549800 887522 514052 835750 ,835750 713955 965903 54369 965273 630500 578777 247354 742025 243213 
898117 265726 435102 170217 737016 456110 843289 563095 719298 593467 ,843289 558004 829658 152960 577592 63387 626450 426202 550750 427060 
88217 39024 900777 732068 427580 849640 235966 251081 313780 689622 ,732068 235966 251081 313780 689622 204745 275519 836511 919266 617232 
178509 322780 98317 329914 894914 56998 60498 251209 854960 979905 ,329914 60498 251209 854960 979905 870311 60084 407229 887671 295073 
362534 391267 719633 435926 879433 481022 263374 235669 725813 609203 ,719633 879433 481022 263374 725813 325471 794758 472674 421788 679572 
581630 625036 481491 359465 987236 553097 893867 90465 890447 266462 ,581630 625036 481491 359465 893867 90465 890447 266462 771727 145732 
855283 754191 319602 185960 296349 517031 306932 435758 773813 476203 ,855283 185960 296349 517031 306932 435758 773813 78790 812335 29163 
632823 80022 799678 74634 121161 651868 126470 708346 872998 16086 ,80022 121161 126470 708346 16086 332435 17542 877949 877807 121840 
410600 714821 703385 905806 958723 162570 29715 59643 539291 406654 ,714821 703385 958723 162570 29715 209274 329249 483312 443253 46553 
748760 523778 612933 372079 457224 954620 942292 335040 518752 951327 ,942292 36067 141656 470976 846869 80452 95735 980611 242566 806366 
757535 113668 197396 895732 182547 561508 426898 647582 39048 721053 ,895732 426898 647582 613999 901882 932345 611401 427009 281367 461775 
40648 295490 56088 508398 720732 446509 979964 397118 969931 925472 ,40648 295490 56088 508398 720732 446509 979964 397118 666123 882530 
