GT,Result
644691 745017 206470 638383 900174 985454 540208 522579 894845 329983 ,644691 985454 540208 894845 300232 268475 398691 134925 824509 241980 
156952 886157 835497 552541 976879 55728 520504 850604 999794 194234 ,156952 552541 55728 882263 789365 482831 322224 612811 12764 997162 
103487 691846 338477 595173 427985 404523 473353 507426 533297 453660 ,338477 473353 453660 355814 590260 12838 309184 162508 945677 437117 
642010 789581 40612 714170 84307 27250 208782 458029 284282 744536 ,489205 107300 177201 598656 162971 576353 628374 509475 247943 292488 
280116 102293 83665 966668 466766 100464 536451 2609 593979 34718 ,593979 34718 500177 240669 5251 693287 387943 448085 796709 116007 
422417 241349 84384 326149 932188 978585 481123 251573 797936 271015 ,326149 251573 797936 271015 572128 924804 352295 430890 45928 839483 
958411 569755 976866 344570 433447 421256 866265 672619 940285 922622 ,344570 672619 922622 611782 514481 16518 819228 984559 352766 335844 
204301 603581 376476 189857 297477 241214 833891 419687 348073 227850 ,204301 376476 189857 241214 833891 348073 227850 117155 770614 789095 
983253 133049 242569 104141 79179 720579 491543 30871 191395 262041 ,983253 242569 104141 79179 491543 171461 48563 38825 647459 344781 
554559 452724 714146 975639 112161 997308 841480 661958 123691 737288 ,554559 452724 975639 841480 557565 433805 253506 174291 321000 321603 
405984 36869 109233 430421 837854 47607 576023 681299 252074 427150 ,405984 36869 576023 681299 252074 194559 335197 215598 73509 991368 
300013 501136 570519 484726 494389 856541 534574 92642 799036 940721 ,300013 494389 92642 799036 842137 171041 875867 480693 203170 15795 
848006 470125 133526 583310 247637 233392 444257 305659 823789 645832 ,247637 645832 331454 533136 799491 516804 558853 910689 233544 980627 
111289 695988 921685 154140 978519 201604 998733 575816 449828 259733 ,695988 154140 978519 998733 549583 169152 207619 894533 685925 782750 
509329 187178 441265 112944 962694 783900 947606 392921 220756 353862 ,112944 220756 353862 404406 358543 116261 159040 720126 218027 369876 
271393 853223 314295 816193 329561 410159 816410 690222 33314 842753 ,853223 314295 410159 690222 907980 24443 506410 874833 807267 630906 
938265 233135 956848 690806 213569 347697 108445 82749 761109 572325 ,938265 347697 82749 761109 280482 714644 121426 130723 244755 211259 
57044 936463 315065 986208 323910 251900 976412 195914 468516 88369 ,195914 516512 800831 5469 647968 279110 510491 928326 941652 439138 
18985 369913 606408 878262 224497 67981 251738 404585 961918 147527 ,369913 878262 404585 961918 309104 230064 692088 930653 322858 166164 
968339 744345 557652 950656 882603 294762 154638 606865 959649 81752 ,294762 987735 314250 389636 410888 961986 472787 445503 626912 596326 
340290 912738 373359 136640 492567 363068 183954 293881 563284 450646 ,912738 183954 563284 450646 249199 687310 858052 144903 488518 576982 
127593 261784 783311 635041 658562 634791 720871 114303 17614 883836 ,635041 634791 17614 883836 928338 987669 521736 249049 457986 538115 
544568 628440 329329 768579 605518 958951 754919 696486 375205 750773 ,142765 861239 228094 609377 843009 794627 109177 444495 439054 850683 
633555 506064 255374 170769 237039 747275 358442 444168 422176 364216 ,506064 255374 444168 422176 364216 987754 349359 235257 671120 176675 
945178 101797 880599 165703 266484 77792 453983 170985 83061 869033 ,945178 170985 268031 457918 795605 787017 31198 486421 192097 382185 
284498 985275 580734 75975 381223 274755 822070 966949 851234 987870 ,559051 606219 249631 185223 606860 830889 1009 608660 691560 132974 
844610 563540 842013 325509 957517 139105 145232 140295 967014 516378 ,563540 957517 139105 145232 140295 516378 911492 844245 581693 141559 
429218 155160 569709 808043 262589 466341 927326 274046 148011 579544 ,429218 808043 262589 148011 721091 579143 347921 57414 435027 543814 
699521 819738 312600 417517 91348 557793 729050 219276 766952 153639 ,699521 312600 557793 729050 219276 876297 900265 717026 399372 20685 
678053 902031 527773 632767 661616 68955 890903 250479 136260 789652 ,678053 68955 250479 136260 789652 425060 544140 865672 836559 273250 
105711 623095 63072 679867 121354 918435 718020 913874 949201 933011 ,105711 623095 121354 918435 913874 370602 544048 184498 799121 107804 
98730 189467 276263 822970 345705 387460 252233 850408 494959 812653 ,850408 812653 52091 183141 544603 920694 521547 604209 708863 478109 
848593 436630 270598 367472 236242 414470 64456 745741 725667 505780 ,848593 436630 367472 236242 414470 64456 745741 311108 475576 393199 
468866 863889 65303 891121 795074 492799 272944 263542 389689 591899 ,795074 420164 189101 146871 846886 520448 458560 366320 273512 193016 
514753 667439 376730 6553 967585 200446 319404 453349 159882 937602 ,514753 667439 376730 6553 200446 319404 937602 284436 781498 984879 
515156 269490 12140 838409 688595 313403 435610 184784 395424 222918 ,515156 269490 12140 688595 184784 395424 988594 598143 174368 230706 
726790 534 145826 309856 804592 610084 722924 504497 751915 446788 ,309856 610084 757241 283741 995049 443717 379741 912356 124644 630127 
32351 656861 270688 672189 681705 783996 58950 652159 873469 94527 ,270688 379552 923060 956307 783219 109127 902230 389289 118874 653810 
346456 639018 513103 868037 49640 322114 739689 425102 819164 108857 ,346456 639018 513103 868037 49640 425102 819164 108857 934454 794894 
134460 358294 138594 334665 777821 797581 486822 642239 164718 30997 ,597984 15109 629060 511175 268401 215902 150407 288491 921732 675429 
339094 628932 688447 848502 19522 994858 674123 890793 581553 656139 ,848502 890793 337116 565850 774445 556830 573637 67189 27225 232689 
649161 508754 948221 316138 161916 508637 572423 244081 128552 91285 ,316138 161916 244081 91285 75828 953133 224590 843874 507427 252397 
782868 400121 578415 26477 745032 941857 141992 926992 703482 519329 ,26477 240026 683135 924804 621426 8310 709153 627091 326149 504087 
31654 262055 954018 630666 944892 322832 250262 61011 972166 299143 ,630666 61011 174456 854342 319050 467440 840562 764986 736158 152984 
307599 462659 888048 690260 681381 238499 76925 358821 283414 484062 ,307599 76925 296141 737978 465320 20899 461348 733908 926836 99308 
172876 440521 673592 709722 792888 983200 459385 432607 980291 786273 ,440521 96880 919795 967083 591669 456567 687259 362729 322214 465565 
19571 483312 905806 283951 78292 28882 519541 70565 450455 948273 ,483312 283951 70565 243941 47069 811235 45801 134277 85170 355671 
350320 108460 564031 561703 596592 136415 386009 558810 707262 918510 ,350320 108460 564031 561703 386009 707262 918510 896589 87676 470588 
216121 763292 268637 478863 141604 579233 960384 666305 182462 687719 ,579233 960384 458144 338718 188629 614788 382104 995716 61812 910254 
941139 621064 833687 779511 411306 870929 865287 888133 198767 735216 ,779511 888133 198767 460421 222555 139153 415657 933078 6205 470533 
173751 66732 26249 918728 628320 735189 887511 215399 650076 843427 ,26249 918728 628320 650076 843427 995779 947165 81396 37662 482724 
257620 189746 663212 620511 603756 579523 442832 205070 17894 722477 ,257620 603756 579523 17894 254632 498199 971153 854384 888793 227172 
319417 444146 419300 635953 772310 300042 511197 828430 552434 664784 ,828430 552434 64468 728398 2641 229562 521265 993762 795699 499762 
164234 729281 677366 68625 253860 552927 523180 646402 547015 383205 ,677366 253860 646402 356632 961745 735307 189682 913074 285202 875080 
789631 887486 669493 283662 541843 857936 579790 601749 1036 263870 ,887486 541843 857936 601749 589968 809793 206545 303900 279043 228862 
24260 479434 995369 899590 698116 394781 920226 900836 984616 265107 ,995369 698116 394781 900836 984616 265107 965940 354801 194507 797233 
680524 102343 603123 737369 981529 928384 688501 873218 7567 613831 ,680524 737369 981529 688501 14223 618584 528589 59104 664089 112204 
862525 635585 228264 392750 729068 357269 275784 610805 61679 403621 ,635585 228264 275784 61679 403621 538166 631588 493970 55600 847036 
669648 56463 349819 564193 101821 135062 532632 217616 809858 554244 ,56463 349819 554244 671786 361873 387288 785844 164693 797109 841958 
751137 123074 540984 646687 551393 361077 166310 656139 284136 674123 ,166310 656139 971729 694415 890793 936455 888423 122979 699969 267641 
242824 862878 847227 22013 844452 76204 804088 388462 830944 929145 ,242824 862878 388462 307317 209827 335386 108342 829461 142385 445093 
799788 945983 666420 873913 676903 609689 497294 887862 508121 617933 ,799788 945983 666420 873913 676903 497294 508121 617933 453540 790318 
435617 193334 645890 737839 169804 216258 750643 169551 920845 212521 ,435617 216258 212521 15864 863752 600309 378208 333141 321124 448329 
294987 729303 645379 107427 21884 435807 18580 943379 899522 185780 ,294987 729303 645379 18580 899522 185780 272947 598453 477961 911558 
799329 598817 258058 76012 17964 604163 344052 247520 626035 918905 ,598817 17964 247520 918905 6646 607973 138797 939040 193691 649220 
448746 17588 794960 610178 274394 641490 956277 669984 504806 375812 ,448746 17588 794960 610178 274394 956277 669984 504806 375812 586584 
756424 824820 634006 743487 503335 292312 46724 192432 769832 105878 ,154241 729698 515534 946588 106471 85252 432718 72234 952889 767844 
60162 39342 94745 545690 787065 766881 493420 308796 729218 268278 ,493420 308796 729218 268278 664183 978398 406103 249713 524880 947047 
131320 684433 873117 190448 328037 266768 599385 58791 601197 831387 ,131320 190448 767393 764560 564428 684083 483465 235076 635270 604339 
638058 116032 669671 325589 869544 147179 208159 321416 700761 669994 ,321416 812964 162838 620074 50241 127127 54022 610334 712858 349557 
761412 749646 24725 823457 344394 524712 321789 69991 873668 295063 ,761412 749646 823457 524712 321789 873668 749010 341512 35284 857952 
259193 518250 833211 294039 782632 843214 738743 98955 1484 661528 ,518250 833211 738743 98955 661528 360082 537697 55296 857166 767736 
717624 96264 51198 761005 660902 819589 357470 413535 974580 628131 ,982128 931738 692853 24909 751865 612736 610953 525076 156029 788922 
648896 662864 594691 996965 415996 789235 166813 403178 508273 870592 ,415996 870592 416022 600158 796457 128579 494017 503766 515095 67023 
291536 875739 473855 895651 273886 981305 557881 580452 273687 805344 ,473855 895651 154609 428414 900681 9445 656362 657928 959423 239327 
110638 530141 182436 634466 690030 27023 394567 89523 356312 70393 ,690030 394567 712827 637238 759056 168837 262284 979935 287592 861352 
425741 10461 783655 498467 569214 274249 553076 992990 932358 862774 ,425741 783655 274249 553076 992990 862774 511599 776778 767313 818609 
634604 230009 406395 557551 565728 234062 836204 173696 257578 18924 ,230009 234062 18924 887876 671608 335741 843092 950017 178410 820981 
866147 686936 966052 880848 67183 503728 556733 827745 415397 15488 ,503728 415397 564424 423655 6283 520980 422804 596042 608053 869521 
609295 962438 770732 275273 53672 827290 345914 466683 690732 745729 ,770044 567999 56648 175096 756109 672544 146988 755080 156112 663837 
625870 865510 870888 795310 490660 195659 560300 575151 164374 175031 ,795310 164374 175031 832804 238476 119901 589700 896299 684050 859763 
265384 862042 350088 116872 903535 607002 219974 252188 544283 681278 ,265384 350088 116872 903535 252188 681278 242583 332570 497186 250123 
654066 61971 789005 922411 313379 16016 831249 172632 681722 492217 ,654066 61971 492217 343289 816195 623266 895802 409127 951750 870465 
782546 171970 854627 829455 212329 742956 126468 927218 618627 850502 ,782546 854627 742956 618627 426959 198080 691259 676642 479664 942876 
396351 281671 656885 642132 214577 36142 696819 37126 435195 602620 ,281671 642132 214577 36142 37126 602620 995209 701728 583871 142867 
740042 620026 29254 481286 726245 453051 442114 983603 728167 678164 ,29254 453051 983603 243230 109226 960678 824968 861079 233602 312774 
504826 944446 128773 493982 627044 475719 921635 349692 707630 27836 ,627044 707630 27836 787159 724629 978402 526410 362563 182044 655524 
996051 742636 552989 831175 35501 595117 57819 644106 876729 925661 ,742636 644106 855900 898771 670248 171963 386701 244007 462210 918568 
18263 760278 99195 788294 974202 834233 631243 570940 900967 138111 ,99195 974202 834233 900967 138111 85851 399708 933046 661498 491196 
423614 761881 978025 151932 235297 609984 217193 132189 919712 406611 ,423614 761881 235297 609984 132189 504941 169292 935065 905609 739894 
749163 318623 634069 493886 587947 304787 915443 564698 233592 180226 ,749163 304787 180226 571671 888404 910257 842665 138530 619181 177056 
70540 76578 691197 579081 203747 949032 53128 730903 501066 649001 ,76578 203747 501066 884804 324708 27626 2367 767631 952261 785537 
430179 438546 434997 381360 373787 441871 25421 277294 199334 622838 ,199334 222129 831972 696891 965325 48968 542336 406516 16065 160498 
317757 182319 989674 640839 614702 619717 86881 565986 884431 174782 ,460230 338038 549493 500715 860067 733031 127905 296495 740424 740288 
399207 562259 900393 397838 840596 62028 177996 109427 427307 626497 ,399207 562259 900393 177996 427307 626497 390388 484493 690370 892484 
779242 694865 719432 323024 193974 219538 233719 233907 482840 817032 ,193974 233719 482840 817032 634981 35825 43649 67559 192794 226005 
749121 1281 738494 620922 299972 759828 903699 713450 96369 772471 ,1281 738494 299972 903699 997585 416208 356883 817975 346305 896811 
340733 409070 834840 446567 629708 937647 977043 421075 359341 249416 ,340733 834840 629708 937647 975483 180040 776274 860014 143501 919179 
65208 677122 132621 87405 552992 795460 518215 88786 664336 267794 ,552992 664336 267794 727175 549366 603976 300686 581409 27756 422530 
797103 344946 201696 625504 303900 316379 372865 451860 198121 286459 ,344946 201696 625504 303900 451860 643907 14582 422257 49829 714769 
24856 775774 321044 636526 511034 128274 735517 995109 954260 386670 ,24856 386670 685522 57411 472098 604936 806253 726600 356478 453959 
970619 838222 278320 134026 40974 950347 725107 996870 756183 820222 ,87427 540526 320202 690122 282131 443687 131358 237694 16809 40468 
334281 916467 633609 107515 411578 59797 755796 764518 379002 426316 ,334281 916467 633609 107515 411578 59797 764518 379002 426316 319133 
484470 562483 258771 590431 589631 158628 525577 617701 37606 985884 ,484470 562483 258771 602138 505049 624192 499098 414989 625903 6518 
454939 403938 985540 812286 26280 927835 533320 28944 910517 454600 ,403938 985540 454600 423707 57109 561414 390004 229173 365373 44375 
330211 720499 339361 845385 732730 145637 219485 421176 571796 600688 ,720499 339361 732730 219485 600688 227822 693418 877474 575821 305354 
301473 107944 201550 987142 667238 93732 765732 688350 511586 524491 ,301473 201550 667238 511586 524491 941066 118422 325983 553809 473432 
85653 870434 403963 833222 798880 443859 209590 334354 6761 727325 ,219322 580182 742134 470722 524072 344444 734445 680182 212549 964085 
216305 625569 337001 555969 538481 111933 133517 450744 522268 763849 ,555969 522268 335308 846100 340820 70314 925624 758896 108764 540993 
75308 170393 348653 623225 877879 995274 363876 693266 407051 890525 ,170393 995274 407051 890525 819746 994504 294498 212937 497546 134002 
825848 45064 351800 411626 681182 165240 541805 971594 475357 69522 ,45064 351800 411626 541805 475357 765804 924779 827342 608768 745059 
179463 284955 811278 327128 27680 52164 479867 703827 785816 22443 ,179463 27680 52164 703827 879078 192770 344205 819482 523006 834893 
567559 286999 852854 578024 504942 380578 163741 425718 919989 109742 ,286999 578024 380578 425718 565136 375876 638472 203406 307633 124235 
529501 380676 443929 450147 878833 43055 318699 568957 923285 591871 ,524896 404808 287084 278551 583683 111272 656868 58466 408297 892886 
597950 289695 235757 171496 97640 270924 492404 569787 690851 288112 ,597950 289695 97640 270924 569787 736296 361573 473149 335901 355273 
402693 685504 558227 628600 266233 125147 74777 485324 617087 799713 ,402693 617087 356230 408374 338612 565467 98919 648766 492640 752446 
246451 51540 513164 865809 24388 748251 775904 925706 464530 299018 ,925706 464530 384318 330609 148925 460860 720947 416413 680879 790708 
582141 945542 163134 731660 894709 657791 338017 761254 679004 209958 ,657791 209958 515426 14335 294020 351574 839203 521340 598612 344019 
862138 134979 245065 852547 563590 568011 326398 641828 553644 626309 ,862138 245065 563590 326398 553644 813649 991530 520206 215711 998465 
656193 981781 638644 146381 56229 361973 564814 722869 500653 783927 ,888107 119831 988614 462289 441684 877756 616766 434461 775233 239048 
468395 573799 907619 538762 109861 484817 553068 732230 871609 937997 ,699668 296108 852557 668568 680609 580708 302212 297716 177317 19461 
257183 459938 970364 475103 844956 633178 885517 20481 739865 911143 ,257183 459938 970364 633178 20481 324831 781966 956364 749538 962146 
807270 423637 473065 261967 162770 980092 894689 278761 361135 165975 ,813050 838376 444584 769427 469236 752918 569783 721954 327548 480336 
48648 226982 318348 30834 602293 138001 651251 13049 995206 117821 ,318348 30834 651251 13049 117821 111403 985945 728105 320747 493410 
816356 129271 153998 340263 450201 275144 109277 254305 49596 449808 ,129271 153998 109277 254305 49596 449808 190217 950168 416744 999078 
687654 690454 86289 971231 68628 923173 597094 713144 405934 593447 ,687654 971231 78643 431600 450646 356770 665217 18846 491320 869337 
64683 639918 457439 520726 418973 74879 202089 754109 678583 795424 ,418973 202089 678583 795424 209734 902230 191332 921568 817528 587715 
872775 869822 504503 845241 455773 868609 473265 990924 84295 15823 ,869822 455773 473265 990924 84295 15823 948233 270688 170096 551266 
716273 31231 533102 423458 387929 782110 694396 109109 206969 281392 ,716273 31231 533102 387929 694396 109109 206969 281392 956262 986355 
431170 967989 67769 672839 6211 777228 265052 252024 393239 810731 ,967989 672839 393239 901009 772677 296021 210463 7771 515560 643849 
475819 659980 316010 252733 913462 296767 959323 532481 113583 68718 ,475819 316010 913462 260380 751529 851032 456774 500 977435 56762 
778990 253489 990152 644149 566764 665489 143769 862565 971040 316251 ,990152 644149 143769 971040 316251 155882 954953 127519 381056 176252 
469123 230968 703639 835788 595168 714113 112198 545664 735154 319543 ,714113 112198 319543 443857 501493 431983 569680 294950 403835 775191 
61379 707881 130167 193263 38948 481700 258903 253783 719997 243611 ,41275 687633 334062 489798 439279 186070 735918 22407 600925 969275 
145756 661738 52092 94645 575660 393132 995659 795902 753401 361439 ,94645 175950 729187 924324 50357 116945 215097 368419 691200 258641 
604304 321457 40011 913197 217167 838237 240536 227862 517685 581840 ,604304 321457 217167 838237 517685 794139 817682 546371 366536 347907 
923120 423395 518076 628404 762387 85151 696499 189768 708508 151256 ,518076 628404 85151 696499 189768 708508 151256 614594 981958 836597 
105677 411445 655478 66865 731925 176437 755720 846169 773407 143942 ,655478 773407 143942 762151 27236 478373 796114 916528 375729 6092 
10396 502360 635193 125232 642220 341133 194652 1000233 401641 64832 ,341133 401641 64832 426326 260606 800715 499636 384046 898817 465560 
186566 936647 523515 85120 512599 661386 122709 503441 536906 37169 ,186566 824788 960957 190888 622628 376714 336451 53718 774613 747256 
579035 740262 184488 411335 429274 33905 569039 192382 3062 771694 ,740262 184488 411335 33905 984973 249861 996191 830036 100568 267711 
387790 554084 135451 105277 791639 6907 645840 454073 826513 521599 ,554084 135451 791639 6907 454073 826513 131914 122763 53479 345061 
389900 486193 629498 284412 468415 143640 490398 960725 993527 150746 ,486193 629498 284412 150746 661162 837335 167642 887111 372172 921732 
710634 22625 631140 954552 718 690425 379518 771218 625998 983441 ,631140 771218 511567 326471 976356 992809 309838 266396 683613 773563 
634679 339200 984964 807747 903825 382098 773374 654774 349548 761474 ,984964 382098 320780 532268 350421 340709 705871 607417 983684 598283 
539455 760503 265270 204163 124113 427531 35223 960474 168746 166557 ,124113 960474 709529 957696 106890 327437 999395 573087 735567 592943 
312143 481136 431250 916364 950082 982290 376519 72913 944244 959193 ,312143 481136 431250 33919 76617 445147 21109 452750 554013 204777 
113567 685595 937912 100701 830755 399616 698390 613085 74331 950307 ,100701 698390 613085 74331 839796 263687 775097 633637 922198 264370 
640600 16646 579586 133533 793769 163453 983547 979911 353263 407026 ,579586 979911 407026 807381 181617 191747 377547 78236 248918 143390 
19226 644708 968606 846660 643480 238186 624683 921912 338662 255529 ,644708 968606 846660 238186 338662 255529 633986 544657 753671 396 
736825 943828 413264 642493 882366 498276 371733 38350 731818 632946 ,736825 413264 371733 38350 731818 632946 705357 230204 179463 55078 
426153 826799 779047 354208 740006 181095 684334 993269 566212 752372 ,826799 779047 993269 752372 566959 137679 656019 268768 363542 637965 
997638 33143 535610 306520 284808 469187 30082 652796 121789 41662 ,535610 179712 732584 56259 351308 856328 871068 903925 74824 746819 
