GT,Result
2408644 327363 3878637 1396760 3404961 1146182 2972696 4759440 1855037 768535 ,2408644 327363 3878637 1396760 2972696 4759440 2972690 2408659 3520184 3831043 
661604 294093 294033 4533539 4137732 4114266 3510954 4533512 4706720 2147948 ,294033 4533539 4114266 3510954 4533512 4706720 2147948 955111 1672726 1011236 
70788 70782 70736 70741 70796 70776 70783 70755 70786 70742 ,70788 70782 70736 70741 70796 70776 70783 70755 70786 70742 
3044886 4844107 4511199 422906 2158495 3914879 2522963 663268 663269 599385 ,4844107 422906 2522963 663268 663269 599385 2409789 4084774 380567 1887073 
4782283 2992796 2582762 3138393 2284035 4326567 3638566 195572 646246 3171602 ,2284035 3854652 3832928 272022 3576510 2345380 1249721 3870510 3059415 1986853 
41629 41653 3549465 41648 1651470 3383978 2430337 4235633 3328912 381574 ,41629 3549465 1651470 3383978 2430337 4235633 3328912 381574 2058786 41627 
71489 782492 14082 1489212 219977 4940859 584745 308737 1769360 2563614 ,71489 782492 219977 2563614 176221 3149435 4492657 208646 4204464 4320770 
3773283 1080336 3773280 2614162 298711 870090 1080342 3875677 1479145 4930673 ,3773283 1080336 3773280 1080342 4365158 71294 2308451 1395122 2308447 1080343 
4152549 4783431 2550873 2710210 4781957 4781954 3557916 2009649 2097300 3388699 ,2009649 2097300 1170182 1391110 2241430 1847075 2187673 2485978 3002213 4460737 
3822243 3822244 3014682 940582 2472134 2074025 761532 4975068 3014684 3822245 ,3822243 3822244 2074025 761532 4975068 3822245 565407 783911 3368279 3494661 
1239052 1239030 1239042 1103486 4886314 4040228 636544 680693 1239055 1239045 ,1239030 1239042 1103486 4886314 4040228 1239045 4015527 4015517 1857051 3141981 
4698587 4698586 4698581 4698584 1678510 131532 1467179 4698588 4698579 4698582 ,131532 1467179 341018 2230264 1803238 178314 1611322 987368 3290420 2264090 
662654 1217165 1173883 2243845 2243863 445514 3573359 709119 2174533 4356016 ,662654 1173883 2243845 709119 2174533 87938 663515 3776728 946659 254971 
1556067 1556068 3357892 4510435 2780800 1556078 2178310 1862846 1556101 2780807 ,4510435 2780800 2780807 1562918 2780810 1837464 4510433 4942362 2780806 3387279 
2625804 1173115 1054468 1897558 1054469 1173098 274767 803363 3380011 3184045 ,3184045 1430839 1897555 547934 300235 996946 1897556 1897559 300263 300290 
332644 3952351 140518 565055 1420382 647351 828160 2973157 2041339 2628088 ,140518 1420382 647351 828160 2628088 3308 2026157 854211 647347 662662 
4622769 4622773 4342322 2484403 3990584 3273350 796815 3412921 2076970 3092585 ,4622769 4622773 2484403 3412921 2076970 3092585 2504212 1071918 2823827 602403 
2801321 154585 2801340 2064867 3232496 1576630 1273881 118567 95703 2064851 ,154585 1576630 118567 95703 334649 938278 336075 1205055 234453 480877 
2877810 4409350 1531956 629993 2877842 1531951 1531950 2877839 2877814 629994 ,2877810 1531956 629993 2877842 1531951 1531950 2877839 2877814 629994 2362935 
2529066 2575627 4971730 1410717 3992172 1438447 4659438 72667 4659483 2883414 ,4659438 72667 4659483 4659457 3730855 948620 3883044 3071626 4659501 4659432 
2938133 2508178 2938127 351165 2497066 4584698 1415081 1324361 1822943 4090504 ,2938133 2508178 2938127 2497066 4584698 1415081 1324361 832501 4769712 81229 
2911389 2051333 4832397 3572015 2110084 742565 4709840 3295661 2261184 1512649 ,3295661 1512649 4113845 1801834 3438472 390176 3902080 4866326 4708719 3562460 
3621938 2470629 2470618 4528333 4865718 4840962 3621935 2560075 2747621 984003 ,4840962 2747621 3108618 2517428 1202469 3311032 1425889 3019137 4243313 2158910 
4852568 3242624 4406232 3564383 4723164 2964999 2517178 513720 4112425 3104323 ,4852568 3242624 4406232 4723164 2517178 4112425 3104323 3567609 4559258 3095749 
1091780 3684085 2252316 3066551 3066559 3066561 3262211 3641490 1879301 4745291 ,2252316 3066551 3066559 3066561 2252260 752782 192846 2252253 2252284 2252317 
4131687 3325604 950699 769584 769615 1091812 4131689 769603 4131688 844350 ,769584 769615 1091812 4131689 769603 4131688 844350 769586 769579 4131684 
3949939 393525 1792870 140610 1792871 2154820 2364901 4369853 1792862 1944858 ,3949939 393525 1792871 1792862 1792865 4214976 1792873 1072657 2226932 1754274 
178772 178771 2582964 360043 4245837 563065 704742 3520505 2000014 4168575 ,4245837 563065 2000014 4168575 2244388 2258071 3016897 4576768 2743391 4747354 
3769732 4642320 1669510 1669511 582374 1649932 1720288 3882532 4002221 4329816 ,3769732 4642320 1669510 1669511 582374 1649932 1720288 3882532 945172 298566 
3101316 3371741 1142696 296127 2831295 3371738 3538446 133050 2818697 2818696 ,3101316 1142696 296127 780188 1282189 3769703 3113971 1194125 1661187 1005094 
2812582 1975058 3495118 1975027 1975028 1975019 1062512 1504672 259232 3788713 ,1975058 1975027 1975028 1975019 786020 4104706 650825 1975020 3288954 1975026 
1062614 1170435 1716750 1415065 1062667 79184 4916791 2003543 1416344 1507302 ,1170435 1716750 1062667 4916791 2003543 1416344 1062668 4107875 2404825 4875006 
1301045 4173620 2281874 1834894 747384 1712006 1414073 3318065 2748692 1379208 ,1301045 747384 3318065 2748692 2830312 726670 214554 1301056 929904 326134 
1168106 648348 4861825 4978474 3601514 4811349 648349 648374 3300903 4053963 ,1168106 4861825 4978474 3601514 4811349 3300903 4053963 4978468 4978473 4669023 
3973810 2339740 4876555 534859 534858 1104008 24258 1563840 4925268 2467184 ,3973810 2339740 534859 534858 1104008 24258 4925268 1127860 1727408 4925266 
4339927 4339939 2930420 3151919 2930426 4339945 4339940 4339916 4339936 2930427 ,4339927 4339939 2930420 3151919 2930426 4339940 4339916 4339936 2930427 3151930 
356495 2147501 2051299 3915465 369192 1347578 283789 4799359 575047 2718374 ,356495 2147501 2051299 2718374 356487 3323917 1339971 426678 2888816 3453332 
1979204 412694 1960393 3498679 1960387 1960395 3498671 1979205 1960389 1852324 ,1979204 412694 1979205 689313 3215155 412696 1979202 2066300 43340 412691 
2259671 937863 1237033 937862 2633367 550774 798063 716463 2456537 937858 ,937863 937862 550774 798063 716463 2456537 937858 355052 550826 1277172 
972339 1576418 2868269 726920 347158 4993881 85820 4013333 1864955 2997326 ,972339 726920 85820 4013333 2997326 4911739 3489354 1445435 4246651 2076704 
161164 161117 161127 139850 1368166 296437 2087643 446850 161146 161119 ,296437 2087643 4449721 2087640 450937 788991 4189885 296441 296448 4722704 
707948 959287 1690196 1690190 1922316 4878060 1690191 2831413 945933 1744610 ,1690196 1690190 4878060 1690191 3561564 4919081 4337421 758276 2129975 68844 
3000526 3225078 866072 1881016 2477146 1400113 2468099 1542750 1931857 1400112 ,3225078 2477146 2468099 2438233 3225077 1157493 4179189 4080486 3225079 1199766 
1549288 428064 428085 2466195 1404395 1239936 1404393 428137 2380359 428062 ,428064 428085 2466195 1404395 1239936 1404393 428137 2380359 1404388 1404419 
2185573 4465688 3041077 465673 412131 4176932 2414637 4141484 412181 263635 ,3041077 465673 2414637 673544 1730632 2512154 2512157 4258610 44137 4207325 
1747141 2101771 2279000 3256096 4469107 2101770 4392021 1681077 3256095 3180152 ,1747141 3256096 4392021 3256095 3180152 1734377 885893 3045008 4001107 1146778 
2164123 1505519 1329156 892702 1437609 1015390 1096365 4130574 4108906 1015399 ,1505519 1015390 1015399 660785 2709743 997760 4919135 1439011 3034149 2548095 
589611 3327339 293363 432370 140246 1365554 174031 31853 4481648 1952010 ,589611 3327339 293363 432370 140246 1365554 31853 4481648 390008 31141 
3384118 3384125 3384123 2422781 2142580 207927 475833 4455847 2422813 2479272 ,3384118 3384125 3384123 2422781 2142580 207927 2422813 2479272 3384117 890977 
875113 2771664 566663 1198642 4202797 1967125 2756706 1699808 841398 816570 ,875113 2771664 566663 1198642 4202797 1967125 2756706 1699808 841398 816570 
3108780 134121 2595265 3627233 3467252 2711693 4704224 3494086 4753080 3458921 ,3627233 3467252 4704224 3494086 3458921 3724115 4911146 3368776 2831581 3467250 
1768257 2859079 1768253 4518000 4597128 4240693 3030516 2067106 1768251 1768252 ,326167 3006026 326168 50942 2005964 2920679 187232 289889 3962867 502151 
738699 1600340 29759 1468506 238638 930613 4030478 921766 3283390 1283633 ,738699 1600340 29759 1468506 238638 930613 4030478 921766 1283633 455174 
1487744 2189397 3380280 4224515 4223469 3809518 3909152 3588576 4658233 1066451 ,1487744 3380280 4224515 4223469 3809518 3909152 1066451 294288 1634198 291918 
565049 738760 2078575 1015044 738759 738768 738774 4324633 738769 3737060 ,3747537 2870001 1250298 4372101 2076597 4228879 4712883 855268 4942488 2729013 
1301507 4587537 4038775 836740 1700468 704225 665090 1862675 1162440 3270604 ,1301507 4038775 836740 1700468 704225 665090 1862675 3270604 3737172 947617 
3034849 3034877 3034879 3034872 3034852 3168349 3168363 870224 2851108 3926117 ,3034849 3034877 3034879 3034872 3034852 3168349 3168363 3034873 3034841 3034868 
174025 472039 573295 3386969 1637801 3522032 1929873 2699885 3329006 2735199 ,3522032 224828 1105037 178776 2778258 457371 2915675 3801677 3555238 2112751 
4857991 4857985 3290542 4886836 1282482 4852512 540400 4852509 4886834 4886840 ,4857985 3290542 1282482 4852512 540400 4852509 4886834 4886840 1051763 4852511 
3676248 43329 2541529 703144 3343031 1567719 705914 4437552 1085590 3352410 ,2541529 3343031 1567719 3352410 1232434 883539 4764126 1224361 3664751 241177 
1672358 379718 1672319 3649554 4131407 4453066 4932704 1847309 4109578 2694718 ,481484 2132861 2487678 94148 928299 374029 428295 898994 747724 254506 
3508577 3661446 2012302 2661351 292842 159764 24012 292816 1041947 292857 ,1041947 147140 147141 4431199 1041944 2995888 427654 1465086 3598536 1041960 
215242 3118493 586518 215189 3118495 215245 215268 3220396 1275447 3242263 ,3401598 570776 3539431 4789662 3869785 2059994 1876914 1383191 3138408 215961 
3453129 889937 790249 2474918 114328 3453126 2099452 3453127 114330 790245 ,3453129 889937 790249 2474918 114328 3453126 2099452 3453127 114330 790245 
4117788 4117786 4117785 4117783 4117787 4117782 4117795 3929050 4117793 4117792 ,2993550 2803939 3331710 1966486 2874759 4658510 1672637 1332444 2462973 3818381 
1766028 85999 1826997 1827074 2917210 4353260 904756 4086421 1827073 1296832 ,3469947 3469908 452352 452359 3469939 3469902 2060208 4300526 4838511 4485625 
115916 115917 115918 115884 3236520 4148623 115932 115939 115895 4789604 ,3953279 1219813 4154956 235828 235872 4422279 3953270 235801 235897 4422282 
4374397 3996210 311605 3796015 4613930 4613935 4613929 3463474 356387 900729 ,2791776 4442618 4933629 2289644 2289617 4442617 2993553 4933630 2208636 4748389 
448445 1986800 4748570 709910 4914099 882271 1550214 3536503 2917484 3936358 ,2078548 2729671 490324 490304 490288 490353 490316 490306 490298 1593109 
1834068 2101391 2824595 2953079 958506 1595562 4066064 3914392 585996 4449744 ,1834068 2101391 2824595 2953079 958506 1595562 4066064 3914392 585996 4449744 
1834028 1834033 3643631 1834004 2002270 1834041 3643630 2044552 747184 3852793 ,3643631 3643630 1107845 2657816 894220 3643639 3365149 557357 557329 3365157 
2524438 948451 3796179 1564334 2278160 4514845 3040296 752399 2884797 620197 ,3796179 1509703 1509698 1226167 3796161 3796172 161325 2139418 4624585 11746 
605955 1798009 1797959 3939377 4915265 79278 4067275 1797958 863741 2159836 ,79278 863741 3059422 3283390 919553 4319019 4349533 235185 4349548 1722793 
442163 1393685 216005 578801 2035466 4991283 470360 1383222 407986 1474704 ,1393685 216005 578801 470360 1383222 470378 2536677 1393687 1393684 578792 
2717177 1257579 3552843 4349711 3552851 3552854 3161442 4997155 2906001 1873665 ,3808507 321800 3808487 791420 791450 321756 1758738 3808509 2835129 3808513 
3025256 606537 1617097 2420165 746025 606539 4490438 3223494 3025255 3181497 ,2420165 3223494 3181497 3229710 774705 774659 774651 2354805 774708 3229677 
1140839 226064 216706 3835978 107055 226072 415751 325536 2611002 1140882 ,34147 34166 5829 34161 113785 34175 593671 34176 34146 685306 
2693487 153410 4927397 4043696 1840946 3921259 172388 864007 863975 4043631 ,153410 4043696 3921259 4043631 3921262 4043697 4043701 3921229 3921258 3921261 
2100216 1926101 1850639 2128838 4234947 1814211 3101973 4619652 348300 2302930 ,308838 1415230 2289644 2289638 558787 1489994 2949571 4933629 1077850 4933632 
2331376 3960976 2329699 2331387 2331331 2331380 3868994 3667563 1507411 2331379 ,1164899 4156455 4883267 1211468 4156527 4156523 4156526 4156447 4156461 362065 
978320 1459643 1275520 1275517 3221749 1968798 1275527 49273 1204359 2153118 ,49273 49316 3077351 3338273 2431709 49299 49293 1933083 1606649 632148 
3322138 891788 891787 3322148 107028 106993 3322139 3565172 107000 165661 ,891788 891787 1798207 82506 891775 150299 1122879 891770 891778 1098689 
2304500 2304506 2304483 2304478 2304484 2304498 2304496 2304497 2304486 2304495 ,290790 2723942 3520296 80928 80871 3884371 1696770 80921 2723933 1003013 
3188729 1247296 2514763 2738836 4585381 4408495 3012021 799992 1871852 1247297 ,248324 511359 722900 3402390 511357 2792424 722884 539082 489133 722899 
184005 2216387 236281 2223946 2228912 755447 379590 2216388 4823314 624803 ,755447 4823314 3428566 824240 4301879 3428564 90471 4823313 3572068 901835 
4210203 4205730 1760693 1025763 1503247 1567362 1220304 856855 313113 4313208 ,1760693 1220304 140702 1760689 2407477 2013192 185645 1220303 2407473 51604 
820604 1754842 485716 820706 3448754 4585579 190310 820607 4585568 2319352 ,438933 4583069 1610828 1354453 1496786 2275253 94542 1354437 897754 812984 
3414394 123805 3414400 1561631 3524891 2755366 1561615 4018034 1379513 4414989 ,3414394 3414400 4414989 3414405 3268002 3414399 3414408 3414401 4414985 4414978 
209805 209809 209823 209808 522179 898243 522178 209822 209838 1087906 ,2071215 2071204 4753479 2972196 2071213 2972181 259543 2071212 26065 146444 
3008064 2472850 2127021 79053 1334368 78994 2127022 2472833 1334369 252815 ,146970 4350639 687568 506649 90110 2421055 1905918 1004145 2983372 1004143 
4336855 4960744 186340 283569 4960745 145916 1723955 347248 3024114 1412529 ,2817362 1406247 875922 3009869 215994 875969 875951 4105394 2255462 2817357 
2337091 2337092 2337085 2337087 2337086 4944923 2337083 2337094 4917770 751148 ,2174752 2062583 2062570 2062601 2685907 1994170 2062573 2062576 2062586 2062603 
1156558 1156546 1156561 1156557 1156565 1156548 1156563 1156570 1156552 243624 ,243624 243627 4108196 2659842 4146804 4482700 1355942 1921857 2659856 243697 
4211592 535742 4224934 210387 4438436 1452077 1631619 3078965 3703310 4356902 ,3186110 3186100 3508268 2822112 2666599 973681 4485625 2180428 3474705 4415385 
4897807 4897798 1767576 4897804 3704132 4897806 4897805 3876301 392044 858203 ,3876301 3876310 3876309 3876311 3876306 72976 608726 3876304 183623 4216466 
4480884 2485945 3468046 4480882 1371732 90572 4480881 690062 193603 1567932 ,193603 3331713 2874758 1492675 63794 1492690 4567449 604484 120594 2117533 
4066057 4066053 4066056 1406074 4104515 4066055 1411391 1411387 379639 1548142 ,1406074 4021606 90448 3714172 90453 90466 90486 3093701 90488 90482 
4209 189358 4211 4228 857370 3290503 374855 34175 4262 458668 ,113811 5801 23557 5838 23506 23497 606160 5913 1048423 606159 
4143676 410697 2450284 2483050 2450324 4879924 1303187 2554132 4766044 2483033 ,143969 1230255 1230234 370897 781037 4657513 781045 370861 251705 1617095 
668319 3490678 190605 4129601 4041754 3096723 1184960 594118 4129602 4129604 ,2704517 2014081 1331796 4417554 2139418 1558597 1223170 4296344 1323816 1323766 
4411057 4411058 1200124 4679441 3843029 110727 4435734 4679449 4435720 3687405 ,4435734 4435720 4435710 4435719 4933083 1322917 3948461 3985075 23796 1942671 
1634257 1691909 2670391 3488237 4864654 1691907 1239613 3365166 592090 1450137 ,3488237 3641756 1932564 3641746 4502613 4502625 4759933 4502612 1781377 1625838 
1408971 1399451 674174 3978344 1181160 2808744 919022 674173 830890 1408930 ,2444922 2444869 3869768 571769 571759 2666587 1811936 2444880 2666586 2160198 
249957 249959 249890 249954 249997 249945 249937 249938 249952 249949 ,249957 249959 249890 249954 249997 249945 249937 249938 249952 249949 
4073853 193065 2384327 645942 1196333 1339760 193078 4073855 2663083 3455766 ,1228701 1386892 2766644 1386879 2853125 1228659 1228648 1228649 1386908 2766633 
1460207 2133764 2926154 615933 3179241 2394904 4347350 4841693 1311694 4083233 ,3179241 2369606 195277 1365413 4105378 1365407 1365420 3179242 1365419 1365410 
2550406 2550390 2550398 1698588 2550391 4627595 345046 345015 2550396 2480301 ,4627595 2480301 2480303 2480288 14997 3459710 2480289 2480302 3459714 1228669 
1150542 1150538 1786758 229788 1150539 1150546 3634575 4114130 4462101 2689749 ,1999982 4896153 3448957 61695 1389360 3883734 2346846 2084016 1594966 2005188 
4468663 4468682 4468681 4468684 4468671 4468679 4468680 4468657 4468664 4468668 ,1445723 245593 3002445 3002452 3429510 3002459 3364181 2314686 3002463 4377873 
211050 520819 450475 4153395 4736280 2689789 38142 3653954 371868 45490 ,211050 450475 4153395 2689789 38142 3653954 371868 45490 1302237 799158 
1059030 1059022 1236322 1059033 1059032 1059037 1059031 1236326 1059015 1916573 ,88709 2558833 20942 4782860 2522943 2522944 4782859 724411 2563218 4359055 
2054869 1804148 4258886 68220 2668471 1270911 1787382 1785549 68218 4236815 ,1693156 1125708 1693223 1693207 1693159 94508 1407854 1693198 1328324 617585 
2198760 2198758 670624 424726 3957598 3077188 2198762 2198764 2180405 1544444 ,424726 3957598 2180405 2180407 4848681 2899405 3957599 4848653 44561 678739 
1826207 3972641 1826219 3681872 1588485 787365 4184287 594082 1035720 2969541 ,3972641 3658536 387743 3719905 862636 3402381 404572 2132858 4262630 3133045 
450532 450524 450527 2221843 450521 894240 2248884 4514404 3220966 2432464 ,894240 3845407 3845410 894243 201966 894238 118002 1450187 1450174 1459894 
4863664 352248 4863658 4863647 4863671 4863652 4863661 4863653 352241 4863656 ,17570 4277419 3165326 927967 17548 4277417 17593 391052 391091 1360550 
4728890 4439674 490348 737630 737626 4728889 2173522 579798 490347 4728891 ,4728890 4439674 490348 737630 737626 4728889 579798 490347 4728891 579784 
205802 4392655 69064 4193061 29893 1076575 752555 2617766 376974 2762341 ,4740965 789425 922801 4282404 2049797 1993657 1354389 3442957 4985808 713530 
3917990 4332591 3213200 2757591 4803527 24290 4737180 4864943 2391985 1218898 ,4212683 4702870 2235239 3492384 3951979 1122581 4702841 3358409 4702868 4702871 
