GT,Result
3281009 2398969 1961948 2398966 3281014 1923739 3124719 1778806 166462 2398975 ,3281009 2398969 1961948 2398966 3281014 1923739 3124719 1778806 166462 2398975 
2894842 1009523 3604021 2337824 1009522 3172808 3172804 3604016 2894844 3172763 ,3604021 2337824 3604016 2672230 2337919 2337871 2337925 3604012 2672158 2337907 
3316710 3400749 3316693 3400748 2259858 3400759 3316686 3316700 2259861 3400753 ,3316710 3400749 3316693 3400748 2259858 3400759 3316686 3316700 2259861 3400753 
3255279 3255268 3316703 2259858 3255275 4280730 3418800 153533 1581380 2259867 ,3255279 3255268 3316703 2259858 3255275 4280730 3418800 153533 2259867 3703532 
3418803 1229805 1229803 3665622 1229806 1581390 2605771 2259861 2605768 3665627 ,3418803 1229805 1229803 3665622 1229806 2605771 2259861 2605768 3665627 3665620 
3665644 3665635 3665639 4283054 3665621 2211610 4283067 820621 3665643 3665638 ,3665644 3665635 3665639 4283054 3665621 2211610 4283067 3665643 3665638 4283062 
3611108 4528432 4528429 153533 1477188 1477180 3611110 1477178 4528424 2259867 ,3611108 4528432 4528429 153533 1477188 1477180 3611110 1477178 4528424 2211609 
1235268 915594 368632 368626 915604 670669 2172183 368627 915600 915603 ,1235268 915594 368632 368626 915604 670669 2172183 368627 915600 915603 
454744 454769 2357469 149710 917218 454793 1553253 2357467 917214 917229 ,454744 454769 2357469 454793 1553253 2357467 100897 610990 2357471 1553251 
3372206 2379143 3372203 3205096 4706029 3372231 4706034 4706032 3066788 3372223 ,3372206 2379143 3372203 3205096 4706029 3372231 4706034 4706032 3066788 3372223 
3636855 114529 3690510 2379158 3493906 680301 2539453 613726 4824575 680303 ,3636855 680301 2539453 613726 4824575 680303 3003123 849445 4824584 2728000 
985802 3574469 2960846 2951894 2703120 1023672 1601388 2951909 3793633 2184979 ,985802 3574469 2960846 2951894 2703120 1023672 1601388 2951909 3793633 2184979 
689412 689400 689429 689404 1130271 3992757 689401 4199921 689405 689407 ,689412 689400 689429 689404 3992757 689401 4199921 689405 689407 4931988 
2684096 928395 2684099 4836873 2271767 1854533 1854531 42090 42088 84972 ,2684096 928395 2684099 2271767 1854533 1854531 42090 42088 84972 84973 
3219206 3800488 3219204 3116044 4698002 3219211 3116041 4443961 3116074 628002 ,3219206 3800488 3219204 3116044 4698002 3219211 3116041 4443961 3116074 3219200 
1055147 1393531 1055148 3118516 1951181 3576079 28275 1055137 3576121 1055121 ,1055147 1055148 3118516 1951181 3576079 28275 1055137 3576121 1055121 1393521 
4239476 3234276 4708242 3956271 3953202 3639692 3234275 3503804 2987366 3956274 ,4239476 3234276 4708242 3956271 3953202 3234275 3503804 2987366 3956274 4506681 
651884 4872346 302116 723573 4593613 815649 733638 160926 1160324 815648 ,651884 4872346 723573 4593613 815649 733638 1160324 815648 207294 1190710 
91890 4030732 1674270 1268926 1674285 1674280 1674268 1674267 3732656 91945 ,91890 1674270 1268926 1674285 1674280 1674268 1674267 3732656 91945 1576398 
1936732 1936723 1576387 1576394 1936730 91887 1936731 1936737 1936744 1936728 ,1936732 1936723 1576387 1576394 1936730 91887 1936731 1936737 1936744 1936728 
91860 91863 91859 91896 91858 91916 91915 1576411 1576394 91912 ,91860 91863 91859 91896 91858 91916 91915 1576411 1576394 91912 
4030732 1268928 1674289 3902602 3902603 1268916 91931 91941 1674271 1268918 ,1268928 1674289 3902602 3902603 1268916 91931 91941 1674271 1268918 91918 
3297788 4946129 4489917 2793175 3297775 2088833 2617024 4489918 4039867 4774846 ,3297788 4946129 4489917 2793175 3297775 2088833 2617024 4489918 4039867 4774846 
2793175 2635455 2793174 4946149 2965219 4902462 4902466 4902465 2088833 2793180 ,2793175 2635455 2793174 2965219 4902462 4902466 4902465 2088833 2793180 3403826 
4028131 4774848 3622409 4028133 4028134 4913459 3369260 4387792 4387788 3622410 ,4028131 4774848 3622409 4028133 4028134 4913459 3369260 4387792 4387788 3622410 
427390 4316575 4316579 3368305 427389 4316577 736777 4316571 4316567 3368303 ,4316575 4316579 3368305 4316577 4316571 4316567 3368303 3758656 3864883 4316580 
4902466 2793179 4902459 2793180 2793178 2965219 2793175 3297794 4973649 4902463 ,4902466 2793179 4902459 2793180 2793178 2965219 2793175 3297794 4973649 4902463 
1381021 1381018 1060279 3525683 3783414 3525673 1381012 4353551 3525674 611857 ,1381021 1381018 1060279 3525683 3525673 1381012 4353551 3525674 2936072 3525678 
4801009 3149759 3149756 4863288 4145429 4531335 4801011 3447793 4295053 4295059 ,4801009 3149759 3149756 4863288 4145429 4531335 4801011 3447793 4295053 4295059 
3149761 1232718 2797998 2271341 4022022 828831 4230886 1497206 1854091 3149762 ,3149761 1232718 2797998 2271341 4022022 828831 4230886 1497206 1854091 3149762 
2718902 3851014 3365715 4210232 3851008 4636282 3565581 4365326 4365309 4693556 ,3851014 3851008 4636282 3565581 4365309 4693556 2641420 4636287 3452117 2641407 
1644254 1644255 3884375 3565583 4498885 4528274 4693542 3806474 2718887 3806472 ,1644254 1644255 3884375 3565583 4498885 4528274 4693542 3806474 2718887 3806472 
656360 2298180 264159 264129 656321 4924224 4356824 3139763 4356856 595136 ,656360 2298180 656321 4924224 4356824 3139763 4356856 4356835 2298187 4356833 
4615981 4893859 4874716 3776388 4874710 3983460 4615982 3049220 614306 3812074 ,3049220 3812074 3049219 3049218 3049203 3049217 3049215 3049225 3812075 3049212 
1290963 1513188 584824 584832 234447 584831 1513204 3745744 1513202 234445 ,1290963 1513188 584824 584832 584831 1513204 3745744 1513202 406007 584799 
342165 342168 342244 342141 342191 342166 342142 342217 342180 342251 ,342165 342168 342244 342141 342191 342166 342142 342217 342180 342251 
4240900 2391915 422249 4223019 4223010 4240901 4240896 4240899 422259 4223013 ,4240900 2391915 422249 4223019 4223010 4240901 4240896 4240899 422259 4223013 
2391922 119344 4041531 57025 4041513 4041529 4041528 119324 4259375 953230 ,2391922 119344 4041531 4041513 4041529 4041528 119324 119339 4041520 422255 
3004455 1290039 1290098 3004445 1290104 3004444 3004442 1290080 1290110 3004446 ,3004455 1290039 1290098 3004445 1290104 3004444 3004442 1290080 1290110 3004446 
149255 1789831 149259 1880354 149260 149273 1978800 3394507 1789839 1507173 ,149255 149259 149260 149273 1978800 3394507 1507173 1352619 1906557 1507175 
2202952 1043980 2202947 1043971 1043957 1001581 1043976 1043964 1043956 769632 ,2202952 1043980 2202947 1043971 1043957 1043976 1043964 1043956 769632 1980375 
3778438 3778432 2785540 2823643 2823642 3762946 3778437 3778428 20782 2823646 ,3778438 3778432 2785540 2823643 2823642 3778437 3778428 2823646 1424151 2823644 
1390354 1390327 1390383 271837 1390355 1390389 334732 1390352 1390375 1390346 ,1390354 1390327 1390383 1390355 1390389 1390352 1390375 1390346 349830 349826 
3982626 3594621 1181825 4682106 3594622 1181820 4682087 372149 4682110 1181823 ,3982626 3594621 1181825 4682106 3594622 1181820 4682087 4682110 1181823 3982623 
2493629 4426981 2493628 3982652 2493612 1926019 2493613 4237309 3982651 4025101 ,2493629 4426981 2493628 3982652 2493612 1926019 2493613 4237309 3982651 3982667 
3782518 1184070 84961 3782516 159779 1049567 2270783 3782514 217492 1049587 ,3782518 1184070 84961 3782516 159779 1049567 2270783 3782514 217492 1049587 
2921522 3654295 3177476 2921523 3654296 1610950 487816 487829 692467 880975 ,2921522 3654295 3177476 2921523 3654296 487816 487829 692467 575870 851395 
4030478 2742895 4030477 4340084 4632807 972517 3518701 349113 1960756 1534588 ,4030478 2742895 4030477 4632807 3518701 1960756 1534588 1534522 3522501 4632801 
2286720 1452081 3077339 1584608 2286714 614493 4283067 4283065 4283064 3077317 ,2286720 1452081 2286714 614493 4283067 4283065 4283064 4283062 1452063 2286721 
4387859 334141 1528744 4965041 694291 628317 3302107 628308 4965039 72623 ,4387859 1528744 628317 628308 72623 72628 628321 416578 2248356 628319 
4077284 3838481 834258 4939634 4077276 1220324 3397991 4269477 834223 4077285 ,4077284 3838481 4939634 4077276 3397991 4269477 834223 4077285 4939635 3756664 
1411325 1411264 3777900 3575457 1411267 1220275 1220274 3575483 1399481 1399461 ,1411325 1411264 3777900 1411267 1220275 1220274 1399481 1399461 3777878 1399458 
3575480 1411325 3575484 3575485 2649718 3575446 3575456 834223 3777872 2649659 ,3575480 3575484 3575485 2649718 3575446 3575456 834223 3777872 2649659 2649668 
3714781 2083888 342908 4569020 2649015 4569044 343978 176659 243777 243778 ,3714781 2083888 4569020 343978 243777 243778 343979 2083892 3714785 3714779 
4219086 2648992 4219087 825940 825861 1825141 3714789 1560875 1891389 342909 ,4219086 2648992 4219087 825861 1825141 3714789 1891389 3714766 1560878 3714777 
4175508 176638 344034 343994 176688 1560939 176704 343967 344031 176645 ,4175508 176638 344034 343994 176688 176704 343967 344031 176645 4175509 
4585749 4946848 158728 2998357 73452 3056075 2978145 125144 2141950 125153 ,4585749 158728 2998357 3056075 2978145 3056062 2668407 3585337 3585335 2998375 
990955 1305000 990972 991000 401292 401274 3549768 645408 645355 4555786 ,990955 990972 991000 401292 401274 3549768 990994 3549769 401277 991008 
2669568 2493621 372154 2493617 3504679 4453066 2772415 2669562 2493623 2493619 ,2669568 2493621 2493617 3504679 4453066 2772415 2669562 2493623 2493619 2493625 
4620301 4679615 3611114 1847222 1191579 2309742 4995077 1847223 2905292 430321 ,4620301 4679615 3611114 1847222 1191579 2309742 4995077 1847223 2905292 430321 
1826772 2861853 1826729 2349093 1826765 4992424 2861865 1826771 4307265 1826760 ,1826772 2861853 1826729 2349093 1826765 2861865 1826771 1826760 327411 2349094 
3242652 3242661 4623753 3242645 933030 3095760 3242658 4623757 4354256 3242655 ,3242652 3242661 4623753 3242645 933030 3242658 4623757 4354256 3242655 3242650 
4547613 2255588 1710655 4547595 4547555 281387 4547612 281391 4547577 4547584 ,4547613 2255588 4547595 4547555 4547612 4547577 4547584 4972651 4547611 1531632 
2190720 1668250 1584296 4828562 3102069 4278460 3105047 3105050 1846388 3915153 ,1584296 4828562 3102069 1846388 3915153 2490019 4259624 1155159 4716825 4259620 
373155 1397797 2826818 183870 1397805 1397810 373104 183841 1650473 1397799 ,373155 1397797 2826818 183870 1397805 1397810 373104 183841 1397799 183868 
148313 1397813 2512067 3152 148291 3184 1678745 3183 56731 3131820 ,148313 1397813 2512067 3152 148291 3184 1678745 3183 3131820 2006009 
373109 373146 373114 373134 373133 373116 324908 324917 373115 373111 ,373109 373146 373114 373134 373133 373116 324908 324917 373115 373111 
11083 11096 1940440 1940448 1940449 1940455 1940445 1940442 1940475 11115 ,11083 11096 1940440 1940448 1940449 1940455 1940445 1940442 1940475 11115 
4585587 1079829 1065591 1079897 1079861 4585588 1079844 1079862 1079849 1079848 ,1079829 1079897 1079861 1079844 1079862 1079849 1079848 1079846 1079830 1079835 
2609346 4818840 2609366 3178466 3908298 4818852 410798 1945292 1787439 1987585 ,2609346 4818840 2609366 3178466 3908298 4818852 410798 1945292 1787439 961359 
4159760 4159756 2609364 99992 1987579 1698899 2655121 1168992 3222504 3222505 ,4159760 4159756 1987579 1698899 1168992 3222504 3222505 1168994 4159759 1679332 
99992 1101687 2655112 1101690 2655103 1168972 2655117 2655096 1661298 2278276 ,1101687 2655112 1101690 2655103 1168972 2655117 2655096 410792 2655118 2655104 
3617177 2524205 3467800 3955085 2160298 4866200 4610731 3617178 4904732 3955077 ,2524205 3955085 2160298 4866200 4610731 4904732 3955077 2524215 4904729 2160307 
1277553 1277550 1754602 1277552 3332523 2904165 3146163 751129 3798447 751133 ,1277553 1277550 1277552 3332523 2904165 3146163 751129 3798447 751133 604429 
2846637 1306909 3559311 4805663 4805630 4831910 1506618 3620743 1306931 4479741 ,2846637 1306909 3559311 4805663 4805630 4831910 1506618 3620743 1306931 4479741 
161715 161716 269953 1975013 931553 161717 1908658 931551 1359921 4698340 ,931553 1908658 931551 1359921 4698340 2868213 931552 931528 1425801 1359933 
2160254 4272592 269965 2160247 2160257 1984835 269955 4090896 2160253 2160244 ,2160254 4272592 269965 2160247 2160257 1984835 269955 2160253 2160244 2160258 
46134 46006 509912 2613525 772072 1939087 46029 4881926 133867 280577 ,46134 46006 509912 2613525 772072 1939087 46029 4881926 1997945 46007 
2513130 2513132 2513129 2513133 1490638 2116281 1316381 2116301 3846245 2116292 ,2513130 2513132 2513129 2513133 1490638 2116281 1316381 2116301 2116292 2513131 
4107504 4107501 4107505 4107511 4107502 4107498 4107489 3386535 4896907 4107488 ,4107504 4107501 4107505 4107511 4107502 4107498 4107489 4896907 4107488 4107491 
1399857 1399879 4814989 1399880 1399885 1399859 1399853 1399866 1399901 1399881 ,1399857 1399879 4814989 1399880 1399885 1399859 1399853 1399866 1399901 1399881 
2310572 4150035 4150044 3769144 1642612 1938145 4150037 2310586 3610433 3841398 ,4150035 4150044 3769144 1938145 4150037 3610433 3841398 3176001 1601235 3769143 
3223434 1469785 2406412 4857461 4747742 4022020 2406413 4857456 3401031 2409279 ,3223434 1469785 2406412 4857461 4747742 4022020 2406413 4857456 3401031 2409279 
3103523 1621002 1620983 1620981 1620977 1621001 1853399 1620940 3139246 3841521 ,3103523 1621002 1620983 1620981 1620977 1621001 1853399 1620940 3841521 1621005 
4206151 1992485 2047222 3809834 3681176 3809832 3681172 1992480 2841682 3407741 ,4206151 1992485 3809834 3681176 3809832 3681172 1992480 2461175 2887695 3681166 
92165 1703608 219989 548640 548637 92127 548655 1107602 548651 18868 ,92165 1703608 548640 548637 92127 548655 548651 18868 18877 2892878 
454140 454142 2995352 454144 454122 454125 454145 454139 454152 454146 ,454140 454142 2995352 454144 454122 454125 454145 454139 454152 454146 
504514 292054 26683 3364700 2440952 490664 1013942 26704 2440958 1823462 ,504514 292054 26683 2440952 26704 2440958 1823462 736722 2440933 2844291 
2531695 602268 893474 515795 811909 110384 100388 167389 167373 110386 ,602268 167389 167373 512664 592238 1925594 167398 4844726 602259 512662 
173119 173142 4200332 169552 3057926 1768559 266905 169525 1257585 3057928 ,173119 173142 3057926 169525 1257585 3057928 1342262 216678 3057929 173092 
2085654 1286286 4427528 4427519 4427520 4427527 872603 4662800 1286224 872584 ,4427528 4427519 4427520 4427527 872603 4662800 1286224 872584 4427523 872615 
1067452 1067437 602269 602267 515784 1327159 602264 1925581 1067445 2984777 ,1067452 1067437 602269 602267 602264 1925581 1067445 2984777 236961 1930576 
166282 4730075 2602754 3019396 3143660 3032445 1799598 4319870 3032443 3669033 ,4730075 2602754 3143660 4319870 3669033 4735438 1612819 166268 1041876 2406990 
888110 975880 763868 117703 4862661 1242297 2431245 1550428 2431250 161424 ,888110 975880 763868 4862661 1242297 2431245 1550428 2431250 2423774 1744714 
2654886 3404009 3758597 2466757 2772142 263424 3758596 3923306 2763263 3758593 ,2654886 3758597 2466757 2772142 3758596 3923306 2763263 3758593 3029285 3209064 
49486 1881459 49567 1315734 2977673 4181412 2045688 2977672 1545138 49558 ,2977673 4181412 2977672 1545138 4181413 1545137 4482913 4482908 4181401 1545128 
3466326 3466322 3466295 1262639 3661506 3466316 700695 3344839 2390327 2390343 ,3466326 3466322 3466295 3661506 3466316 3344839 2390327 2390343 3661503 3466280 
1113001 1089661 1112989 1112980 1112973 1112960 1112961 1112976 3730724 73867 ,1113001 1112989 1112980 1112973 1112960 1112961 1112976 3730724 1767199 1112982 
2039359 1063183 1939029 2388733 3246780 764485 1249179 42298 1209224 3155132 ,1063183 1939029 3246780 42298 3155132 3146378 42240 42235 42261 3155134 
4325520 1592892 4325523 4325522 1592911 4325513 3349450 4325525 4325510 1592951 ,4325520 1592892 4325523 4325522 1592911 4325513 3349450 4325525 4325510 1592951 
313970 313955 1004563 217212 1097987 3361156 20593 313969 588365 562783 ,313970 313955 1004563 217212 1097987 3361156 313969 562783 1850439 1977685 
828007 1011974 218351 116660 218355 4340079 2808591 446834 827999 446817 ,828007 218351 116660 218355 4340079 2808591 446834 827999 446817 4340091 
3234614 4224557 2961351 4224558 1911701 4224576 4704037 4704034 1911706 1721054 ,3234614 1911701 4704037 4704034 1911706 1721054 3787461 3787506 3234611 3998959 
463134 463137 2936354 2402857 2936355 2502207 3189957 3137874 466482 2609652 ,2502207 3137874 2609652 3368771 2983403 2502210 3704917 2502199 3348469 1532999 
2054123 2501634 2501628 1973302 2367629 3360377 2501631 2233698 3402815 1931448 ,2054123 2501634 2501628 1973302 2367629 3360377 2501631 2233698 3402815 1931448 
2341336 1438874 2054123 3402817 2367622 3360376 4444506 2881296 3675704 2880089 ,2341336 1438874 2367622 3360376 4444506 2881296 3675704 2080350 1840172 2881295 
1931450 2529204 2858124 1931448 3005797 1931449 119437 2367623 119443 119444 ,1931450 2529204 2858124 1931448 3005797 1931449 119437 2367623 119443 119444 
3295655 4021364 3611125 1603857 4021370 3988154 4021365 4803925 4021369 2291910 ,3295655 4021364 3611125 1603857 4021370 3988154 4021365 4803925 4021369 2207928 
1619862 755919 1703723 1703728 1619858 379010 2602851 467916 3482070 2602856 ,1619862 755919 1703723 1703728 1619858 379010 2602851 3482070 2602856 1703722 
1674257 1674260 1674263 313013 4844272 1674262 4844268 223813 83724 4189985 ,313013 223813 83724 4189985 313020 1446295 467083 3996401 3295775 313018 
3366305 3913856 4857035 2790277 2894505 4482851 4482854 1825906 3600532 3490092 ,3555457 3555449 3555456 3555453 3349200 4128199 3555450 3555458 4128194 4128198 
1544483 4061228 906599 239220 766254 365039 3026766 365040 365013 4250429 ,4061228 239220 365039 365040 365013 4250429 365000 4061212 2675616 2675628 
580446 3373548 799527 580380 580374 3373541 580339 3373543 1196461 3373542 ,580446 3373548 799527 580380 580374 3373541 580339 3373543 1196461 3373542 
4121832 1391653 4646183 1281138 4646182 1391651 4757097 3363768 3026795 1281139 ,1281138 3026795 1281139 1281140 260161 260163 4889219 4889248 260147 2093853 
3363767 4646177 1642687 3563057 2085056 4646173 3563055 4116412 3563100 260155 ,4646177 1642687 3563057 4646173 3563055 4116412 3563100 260155 1642684 3563056 
1068296 33814 1068293 1068281 1068295 33843 2598698 769615 1535779 769616 ,769615 769616 769603 769601 769590 2821408 4824071 115923 2821407 769614 
3591387 1296003 1296013 1295993 3591374 2821413 2821403 3591351 3591386 3591376 ,3591387 1296003 1296013 1295993 3591374 2821413 2821403 3591351 3591386 3591376 
3469561 2207059 2207067 2207083 2919306 3469557 2919299 2207075 3322074 2207085 ,2919306 2919299 3322074 4696001 726336 2919302 2919305 2919315 2919301 2919313 
2893427 1669883 2893446 2893433 2893436 1177688 3696030 2893413 3523326 4441288 ,2893427 2893446 2893433 2893436 1177688 3696030 2893413 3523326 4441288 4441286 
2910423 2910428 2910443 2910438 3064603 3064594 2910432 3064602 2910439 2910431 ,2910423 2910428 2910443 2910438 3064603 3064594 2910432 3064602 2910439 2910431 
176602 176593 176543 3953009 422030 176551 176549 176610 3953060 1580685 ,176602 176593 176543 3953009 176551 176549 176610 2407303 2407320 2670734 
1641856 3560954 4003801 11508 11496 2084155 4287393 1641855 4041336 3549908 ,1641856 4003801 11496 4287393 1641855 4041336 3549908 2416807 2619624 3285280 
4868921 2795944 2088850 2410207 4060808 2707966 2685627 2930454 652214 2088851 ,4868921 2795944 2088850 2410207 4060808 2707966 2685627 2930454 2088851 3358452 
4861784 1862470 1846590 4861780 61324 3023208 1862488 1750257 923100 1851638 ,4861784 1862470 4861780 1862488 1750257 4861783 1750245 1862460 1862499 1750247 
1909570 831928 921735 4984381 1324092 1909581 1492332 1909549 1686443 1324072 ,1909570 4984381 1909581 1492332 1909549 1686443 1324072 921642 3857998 1909540 
283593 1206378 2253448 1206407 1005867 1206375 1005869 1206390 671526 1329658 ,1206378 2253448 1005867 1206375 1005869 1206390 1329658 2253419 1005842 1005799 
726387 4288988 726390 4183783 292009 283582 1758063 934219 922435 726403 ,726387 726390 4183783 1758063 726403 1758072 1005808 3748748 2403781 1758060 
2252358 2221535 414626 2828592 3357928 3357945 2835477 1799464 1799525 3877017 ,3357928 3357945 3877017 3308586 2447481 3357932 3357962 2252330 3308593 4898460 
559303 1309573 1309559 2028551 704734 552220 390495 2234754 559304 1842910 ,390495 2234754 390496 390500 233947 233954 390497 390509 390467 233953 
485584 485598 485594 485649 1013397 3830683 485592 1112910 1735920 485597 ,485584 485598 485594 485649 1013397 3830683 485592 1112910 1735920 485597 
4114160 1610939 3258769 1901331 2616321 851378 1238434 880968 496103 4114157 ,4114160 1610939 3258769 1901331 2616321 851378 1238434 496103 4114157 1120995 
2656060 342381 4169196 342383 1940529 2965558 1481788 2616324 2556017 342375 ,2656060 4169196 1940529 2965558 2616324 2556017 604429 1238420 1364081 2098241 
880976 880971 1470199 2036175 4002532 4244343 668994 4533840 4114159 362500 ,1470199 2036175 4002532 4244343 668994 4533840 4114159 1862104 880942 4533834 
880941 1238435 4556056 1238422 3998887 3998889 1862109 3998890 4556067 4556061 ,880941 1238435 4556056 1238422 3998887 3998889 1862109 3998890 4556067 4556061 
4744761 880956 3619822 4885470 1070709 2098242 3258779 4870043 2835833 4169199 ,4744761 3619822 4885470 1070709 2098242 3258779 4870043 2835833 4169199 1263978 
4556071 4556068 4771488 41071 1862122 4556053 4556063 3998890 1862121 1290244 ,4556071 4556068 4771488 4556053 4556063 3998890 1290244 3998887 2556018 1862108 
2036176 1364091 4744761 3992188 3469534 3469540 4885460 4321381 4606067 4046910 ,4744761 3992188 3469534 3469540 4885460 4321381 4606067 4046910 4574464 2056978 
880942 1634990 4870039 851382 851376 1634985 4885458 1998151 3311730 1277561 ,880942 1634990 4870039 1634985 4885458 1998151 3311730 1277561 1436978 1862101 
3520183 669011 41077 1998155 4278567 2656061 3998892 49865 3128446 3161511 ,1998155 4278567 2656061 3998892 49865 3128446 3161511 2656060 1868421 1998154 
645548 645551 3520173 41071 604429 3128450 2656062 3028224 759386 487815 ,645548 645551 3520173 604429 3128450 2656062 3028224 759386 487815 2187446 
575886 2036174 3177478 575867 2692849 2995089 575877 2835827 1610935 1263970 ,575886 2036174 3177478 575867 2692849 2995089 575877 2835827 1610935 1263970 
1272715 645549 669018 4584386 692484 2356596 4744761 1238425 4244887 2802222 ,645549 4584386 2356596 4744761 1238425 4244887 2802222 3177477 1238426 3846025 
2668801 772566 1328255 1849914 429434 2668803 789438 1959698 2791967 429432 ,429434 1959698 429432 4867246 429454 4867235 429431 429452 4867285 4867234 
3401413 1849927 1328310 2261593 2261598 1849934 1328316 1959730 2607847 2791968 ,1849927 2261593 2261598 1849934 2607847 1849928 243704 1849926 2261591 1849935 
4560535 561658 4056547 561657 2053463 199495 4056546 3731059 3973293 3973276 ,561658 561657 199495 3731059 3973276 3731042 4461460 3731064 4461455 633239 
726839 739433 739404 726887 726834 739405 726875 726835 726859 726814 ,726839 739433 739404 726887 726834 739405 726875 726835 726859 726814 
2480003 3353865 1829104 1311521 4206368 4822667 2964737 1311477 4602722 2349329 ,1829104 4206368 4602722 4602725 3039067 4848722 2545358 4602717 4602728 2546343 
352705 352708 352706 339997 352700 339989 784494 1527188 1397812 4923321 ,339997 339989 1527188 4923321 4923314 4585059 4243057 1494190 4849971 2944691 
3557533 403653 3557545 1989206 1299892 4788521 448452 150000 1292734 3557529 ,403653 1989206 4788521 1989194 2929897 2929896 1989225 1989222 2929885 4343864 
1797381 1797375 847142 847141 1046795 847139 156843 1648195 1797362 1046851 ,1797381 1797375 1046795 156843 1797362 1046851 1797359 1797344 1797354 59609 
312795 3944302 1799212 2866243 3727342 3944292 2864728 3944283 3552954 4294253 ,3944302 1799212 2866243 3727342 3944292 2864728 3944283 3552954 4294253 3727341 
984975 984964 4575109 753630 984976 984919 984934 2976558 2809293 4702860 ,4575109 2809293 1748440 4575105 4248633 1748424 2433344 1748443 4575090 1748416 
3002338 3002341 2613389 3002337 3748764 2214084 3223941 1246144 2214058 1794197 ,2613389 2214084 2214058 1794197 1277961 2613391 3497001 2613386 3051877 4928979 
580407 580439 580352 580351 123892 580404 580433 580390 580393 580372 ,580407 580439 580352 580351 580404 580433 580390 580393 580372 580347 
3059581 2310503 1585174 1903521 1296424 3406384 1296404 2349630 3962697 2183588 ,3059581 2310503 1903521 1296424 1296404 2183588 1318259 380348 4390632 1318268 
204434 204419 348799 204445 3146376 3437460 1443410 696677 1853595 1853587 ,204419 348799 204445 3146376 3437460 1443410 1853595 1853587 3146388 1853588 
2214234 2214236 2214232 3108295 577381 1898340 317125 3362305 1512073 1898335 ,2214234 2214236 2214232 3108295 1898340 1512073 1898335 1512078 2214233 4604362 
3362299 1089885 3009160 415567 1706257 317121 2481146 4477373 3633931 317116 ,3362299 3009160 2481146 3633931 3362298 2481135 1150461 2481128 3362282 3362294 
430623 2457371 4197306 1238771 2457370 2457372 4197343 4738502 2686269 2241603 ,4197306 3863507 4535657 3863497 3981074 3981083 4535660 4739838 2241572 4022122 
42450 2540507 174049 200961 121977 3586072 102284 200948 3586085 121981 ,2540507 174049 200961 121977 102284 200948 121981 101554 2540510 2540537 
3343425 1527681 2277801 1527679 1045692 1567949 2277798 2277795 1045691 1559547 ,3343425 1527681 2277801 1527679 1045692 2277798 2277795 1045691 1559547 4998004 
95939 440394 136353 944569 944567 3777448 3899866 590038 3899871 336886 ,95939 136353 944569 944567 3777448 3899866 590038 3899871 336886 3777444 
3926859 2288235 3126366 24719 1648581 24718 1743268 2167136 245927 1743269 ,2288235 3126366 1743268 2167136 1743269 2691726 1761819 636741 2113157 1473119 
1936697 4142721 4334810 4334805 170301 170297 1936692 4142712 2894917 170281 ,1936697 4142721 4334810 4334805 170301 170297 1936692 4142712 170281 1936683 
1403271 1718142 1403248 3313075 3778315 1403249 4558743 1718149 4558769 2856920 ,1718142 4558743 1718149 4558769 2856920 4558762 4558767 3218646 4558757 4558764 
4598857 668629 668636 3328825 668622 2339974 1865254 3952897 668642 668654 ,668629 668636 3328825 668622 668642 668654 3328824 668643 668644 3328829 
