GT,Result
458673 316251 795758 876522 932577 971040 15620 851898 249984 828735 ,458673 316251 795758 971040 828735 22619 923611 60643 41192 504785 
491638 499627 343204 973064 637010 887458 160561 294725 742572 87307 ,665626 126254 836608 301180 873864 15281 65613 178547 119676 219620 
186814 580910 773499 572883 745769 688342 197691 831273 680352 277436 ,580910 773499 572883 831273 277436 899786 913100 661433 293839 251195 
190448 30942 210957 353513 564428 195578 15776 837600 354100 602459 ,190448 210957 564428 195578 15776 837600 602459 461644 701793 676374 
477248 605010 736895 211125 888519 208937 405281 294370 438832 3032 ,477248 736895 211125 888519 208937 405281 438832 3032 292771 510065 
445255 139486 617331 521749 329968 905959 400743 734267 258913 340371 ,139486 905959 400743 734267 340371 771658 478342 339773 817308 388213 
673354 836597 42485 154422 812651 554796 340633 512124 931616 861270 ,836597 154422 812651 554796 340633 512124 931616 861270 656020 669187 
446856 253907 931349 747694 565433 571091 830862 282462 764042 111177 ,931349 747694 111177 968131 275398 709306 777636 899131 299705 248619 
97808 730167 335873 906534 114458 686300 987120 869835 960425 18657 ,97808 335873 906534 686300 987120 960425 789145 646047 240646 139782 
299592 431983 996496 634816 227696 491154 926290 459581 448508 904887 ,431983 996496 634816 227696 926290 459581 448508 359193 197699 964862 
333256 865223 793948 822707 442554 559954 434511 469342 917596 452911 ,865223 793948 822707 442554 469342 917596 120995 75486 343289 59160 
240551 293356 104274 877896 659497 749818 516046 713743 434169 542161 ,240551 293356 104274 713743 434169 542161 766609 831474 794089 543658 
455292 336099 722864 410881 233607 834928 360274 147720 245068 966926 ,455292 410881 834928 360274 147720 966926 154284 426555 451161 875958 
785466 989286 839184 419479 549625 447268 585192 549769 800629 473352 ,989286 839184 447268 549769 43529 348512 140913 989242 988047 577774 
730593 494238 832948 400239 49711 175881 120670 728957 410668 267272 ,793301 841558 156931 177966 987932 183190 3010 573321 592285 840522 
520735 208895 734754 393853 43916 706767 738357 669192 8703 980317 ,520735 208895 734754 43916 706767 738357 980317 543415 59723 76978 
594580 444764 88131 769033 26279 358562 939376 985495 279429 884285 ,88131 26279 358562 939376 985495 471486 830400 518416 415890 624801 
309331 377774 478470 403028 189365 969956 212965 329035 601224 417840 ,309331 189365 969956 212965 329035 601224 214391 412543 726696 166272 
946942 241504 897457 125368 468958 938995 996381 971500 114512 348272 ,946942 241504 125368 468958 938995 996381 971500 114512 402173 625683 
869643 247164 532220 848511 160188 327489 794798 657089 607782 982821 ,869643 247164 532220 848511 160188 327489 657089 607782 62820 955428 
953815 817460 864755 431085 299886 972424 523772 436096 655063 198674 ,953815 817460 299886 972424 436096 634009 265044 973210 938862 226587 
289261 325834 652201 308581 910326 495660 728301 86365 879201 5336 ,289261 308581 728301 86365 426936 234054 647266 530160 84802 890456 
402353 355493 964545 361588 216851 102901 286608 371546 281825 378229 ,402353 355493 964545 216851 102901 371546 281825 47163 120499 694693 
81770 920390 606046 468353 238538 550325 711549 714309 555757 156404 ,920390 468353 238538 550325 711549 714309 555757 366758 623286 770988 
320385 308110 41080 962769 985021 842878 557166 357862 225106 746920 ,320385 746920 727596 891906 247547 232348 576945 988838 636437 928810 
4724 331662 72451 558906 125584 589180 80372 6581 782982 499808 ,4724 331662 6581 499808 868962 485611 599750 232212 504220 502279 
658331 129761 874983 390478 485872 18512 17937 235332 48894 187354 ,658331 129761 18512 17937 235332 48894 845417 69474 205997 759884 
245860 349451 50344 926343 736911 959283 923272 647408 467175 812218 ,736911 923272 647408 467175 812218 70998 328460 795372 583389 582041 
559597 678682 341680 183864 723649 279908 306555 453786 321751 74256 ,559597 341680 723649 306555 453786 321751 74256 842563 153081 561597 
737725 244089 675134 439868 761273 631215 201790 813475 14605 48187 ,737725 244089 675134 439868 761273 201790 48187 731587 278916 270162 
335379 71815 222775 249514 565457 435271 96827 884201 403920 188173 ,71815 565457 884201 403920 188173 907910 469167 964572 515891 394745 
554546 539289 14622 287706 660076 379406 757813 351023 479480 732592 ,287706 379406 757813 351023 39990 251048 674161 190701 688536 262912 
159190 294695 466546 692950 561957 993784 291991 300203 984208 75995 ,159190 294695 466546 993784 291991 300203 75995 613191 260138 103696 
913965 541220 686198 324910 513610 907481 811873 923425 419672 523762 ,913965 523762 32131 688977 475963 908036 694438 438424 521716 25843 
942575 411468 687379 194152 376937 858211 460075 197233 399905 521592 ,194152 858838 521706 904434 141850 583087 204791 913835 156877 122010 
197317 209007 222439 560432 466882 637635 311769 951971 240976 775079 ,209007 637635 311769 951971 240976 321751 968634 516241 867833 892278 
995632 13184 472674 790299 513215 748280 720894 428886 299615 407133 ,472674 790299 513215 748280 720894 428886 299615 407133 636973 674756 
742624 360545 971772 309497 150424 935835 783277 660727 503753 430371 ,742624 360545 971772 309497 150424 935835 783277 660727 503753 430371 
729007 832141 878835 943577 878407 185240 66556 790146 393056 49325 ,878835 943577 878407 66556 790146 49325 996778 637529 12251 847781 
210002 738423 445693 670813 818999 470698 23291 359174 632237 17946 ,738423 445693 818999 470698 23291 632237 49159 866714 677721 909305 
110910 49158 89397 722263 580475 543158 438392 485416 531052 119063 ,110910 89397 580475 485416 531052 119063 553978 107836 97751 879357 
448746 794960 504806 375812 324225 584710 695661 991890 616770 689475 ,448746 794960 504806 375812 324225 991890 616770 337956 369969 793375 
624994 985945 138001 270400 226982 847637 318348 694845 651543 234307 ,985945 270400 847637 318348 694845 651543 234307 30834 866598 20877 
325481 425109 379097 390613 326926 503365 38428 272275 147145 637455 ,325481 379097 503365 272275 147145 854928 486658 780289 412517 744150 
744025 80895 373775 568884 76007 612712 634598 344573 32129 634903 ,80895 76007 612712 634598 32129 334322 358178 222717 155696 590745 
658887 863940 298738 666530 21679 531781 922691 979057 313738 781339 ,658887 666530 531781 922691 313738 781339 639210 572543 575593 648546 
343739 210510 675306 136404 903364 617099 899387 452347 158174 241520 ,136404 617099 452347 159638 857063 864908 228184 388181 201509 353735 
762135 738153 665402 265195 900186 846562 221574 440222 880410 755505 ,738153 665402 265195 846562 221574 880410 43838 330897 942460 776214 
385384 336084 272076 18636 94142 488917 807523 386710 773007 16001 ,18636 488917 386710 773007 16001 713252 810183 842150 307816 189399 
473676 846562 900186 765279 755505 944145 863826 762135 800037 483163 ,473676 846562 944145 483163 540685 373892 262864 368427 522120 424282 
991608 899357 699067 746367 360628 69355 79239 661389 542578 381981 ,991608 899357 746367 360628 69355 79239 661389 542578 49430 506804 
392931 647540 41650 75546 905784 711603 650354 341452 674218 676079 ,905784 341452 674218 121137 557903 521005 40362 642166 924275 261180 
921318 26854 577942 480073 720754 658278 646236 716575 341224 269612 ,26854 577942 480073 720754 716575 269612 884449 516002 677161 99308 
564586 955461 306949 379476 909575 54568 467170 970307 325928 79648 ,564586 379476 909575 467170 79648 876948 637760 330517 748874 923549 
322055 210501 433059 440544 104308 793841 579703 576185 946174 532380 ,322055 210501 433059 104308 793841 579703 576185 946174 532380 116979 
736934 577118 383183 453847 794292 802952 539726 430664 282873 613486 ,577118 383183 802952 282873 613486 67396 997660 855930 35271 890395 
986665 720644 530950 282887 871179 311157 778131 380595 975710 702712 ,986665 530950 282887 778131 380595 702712 80693 323826 645364 367480 
390498 497854 591000 999586 639898 86139 110995 942291 305679 697434 ,390498 497854 639898 110995 942291 697434 380245 108331 4951 247222 
353426 153524 744299 286719 914848 509003 70363 9744 627400 747573 ,353426 153524 744299 916278 370726 558095 622447 155456 716688 324239 
482902 917207 60405 162061 569303 969852 224663 647121 25758 240946 ,60405 647121 240946 231761 111776 304680 231586 215054 690432 987672 
628932 848502 19522 337116 565850 90279 886421 774445 984346 906404 ,848502 337116 565850 90279 774445 556830 56910 409666 573637 67189 
508219 317888 707163 321994 861897 443017 909520 285959 110604 448152 ,448152 556001 149748 894552 852256 739593 989858 388039 523092 574223 
213191 794894 722032 977112 762066 773744 524452 796243 934454 81526 ,213191 794894 722032 977112 762066 773744 524452 796243 934454 81526 
654079 794865 778600 593390 779015 495110 915144 926198 411563 394681 ,654079 794865 593390 779015 495110 926198 411563 693126 110532 827792 
662978 355256 971662 484836 435589 130215 866036 254033 228600 864608 ,355256 484836 130215 254033 228600 864608 361642 469187 772507 327631 
104860 45679 115992 944436 370129 861842 602360 387264 124716 491235 ,104860 45679 115992 944436 370129 602360 387264 124716 894971 46077 
293118 821984 617652 517108 605162 544892 62034 988485 297012 984752 ,293118 517108 605162 984752 161661 868403 162528 300506 86519 737720 
671675 366599 34472 716861 703267 345830 814281 806213 852336 511709 ,671675 366599 34472 716861 703267 345830 814281 511709 680001 3100 
411866 816265 220500 263730 829972 933377 493772 16988 972913 117860 ,220500 263730 933377 493772 16988 117860 516407 639918 249100 377515 
319777 718647 140469 967957 165157 955343 929995 719106 743180 511477 ,718647 140469 165157 955343 719106 743180 380554 278487 188719 13692 
154295 320942 440057 252237 706021 557065 706221 587584 911235 126010 ,320942 440057 557065 706221 777674 215996 718397 207961 183492 164033 
544851 329870 190973 627419 721559 138590 169756 19761 59388 310256 ,329870 190973 627419 721559 138590 169756 19761 91918 562454 265394 
71537 477965 92065 554934 346526 641887 927070 92017 667460 454910 ,477965 92065 927070 30698 168284 950316 73451 762472 430327 549659 
317077 15718 718204 208674 328922 779350 327944 21512 780426 690023 ,317077 15718 718204 21512 654071 429273 47953 259569 302876 9532 
617785 863752 775184 595349 862478 296129 624684 59076 881473 303825 ,617785 863752 775184 595349 862478 624684 303825 98110 458211 189977 
452366 220891 533876 913764 502953 878661 958445 126786 791763 96938 ,452366 220891 913764 502953 878661 126786 791763 96938 245758 867023 
123596 913513 843690 524413 27408 68844 233688 587094 367433 642920 ,123596 524413 233688 876944 773911 806373 805850 820726 629305 273704 
193241 490811 599100 454471 316588 101138 917798 872826 923595 359669 ,193241 490811 599100 454471 316588 101138 872826 359669 150259 235690 
832264 259049 55191 850405 166163 686934 377303 589268 896804 310314 ,832264 259049 55191 166163 589268 310314 598599 586659 463642 829351 
391565 504053 621807 435204 93267 605133 415720 512508 180941 435635 ,621807 93267 605133 415720 521640 464185 297662 63644 528047 441521 
564240 789368 919622 381314 300538 431470 688976 414059 960864 513797 ,876205 723333 476585 586647 143761 686326 979194 84403 698888 933201 
655131 201075 725669 363344 205417 861371 414423 936473 88334 403739 ,861371 936473 88334 403739 589796 237304 534151 797762 647822 405203 
579604 302838 413840 247717 677091 570345 331368 649729 103817 915969 ,579604 302838 649729 103817 915969 145877 389558 732459 475488 93735 
524530 393661 661437 395226 724772 652625 790973 745583 324172 407222 ,393661 395226 724772 407222 375773 692747 436311 324910 395404 110744 
660099 887906 746152 453882 329508 616735 340579 687455 121928 976189 ,660099 453882 616735 121928 746671 590724 356584 597460 74243 544016 
271393 853223 314295 816193 329561 690222 33314 842753 278952 369459 ,853223 314295 690222 278952 369459 907980 24443 506410 874833 191130 
331459 831608 849548 281066 554470 501762 905202 846020 756038 707284 ,831608 281066 905202 846020 756038 707284 587984 997448 383171 189458 
274986 98348 798357 613482 666886 148224 306022 642171 793326 237147 ,98348 798357 613482 148224 372104 410523 394459 911858 763984 786398 
84384 695898 8504 548885 625394 773943 422417 733884 955831 350560 ,695898 8504 548885 625394 955831 350560 389057 770253 942261 920335 
123377 651582 905652 717954 919236 659967 679005 411141 670669 642305 ,905652 717954 919236 659967 679005 670669 354696 127287 55570 600418 
778922 631666 136716 355794 464960 17032 943628 366312 646344 630688 ,631666 355794 464960 17032 366312 630688 9043 662317 416495 939088 
162066 771375 439465 994255 8992 622666 62931 930576 861377 913520 ,162066 439465 994255 8992 913520 214236 272105 923892 923601 983947 
912675 199049 729684 588260 208523 348206 875962 926365 551706 824236 ,912675 199049 729684 208523 348206 875962 926365 551706 185339 246449 
670765 246882 987269 497685 798409 43729 756008 137268 376543 788744 ,987269 497685 798409 43729 137268 788744 931331 263581 57429 679820 
694125 525938 8311 62404 153763 379038 487774 393805 774478 239626 ,694125 525938 62404 379038 487774 393805 664248 875592 11460 260471 
240927 419866 76761 562214 343574 652437 51193 607097 686750 656969 ,419866 76761 652437 444356 475197 455577 371793 513154 831418 702806 
885968 805667 962191 418519 99372 816735 607465 641333 683601 421542 ,962191 730330 842972 117874 639205 931901 398101 863994 869345 743909 
938480 794830 810198 744239 667491 277919 362954 843090 233323 424973 ,277919 362954 233323 161315 38142 867643 226217 877289 420266 159763 
719112 264651 317609 199034 826465 916356 903146 648181 142477 374157 ,826465 916356 142477 374157 82200 186769 882230 47751 273679 204489 
386471 949085 149790 310245 694723 884822 749810 914738 719812 806830 ,949085 694723 749810 914738 719812 806830 290142 684986 946373 155920 
740121 454246 374433 212733 511803 605015 959758 768120 122364 665554 ,454246 212733 959758 665554 684594 14262 509510 970196 333198 29563 
120178 703161 25964 152568 147274 831135 962655 574293 497104 757987 ,25964 831135 962655 574293 680105 92413 448503 294689 303354 935398 
689425 606038 608112 601307 5197 253701 892768 418906 926707 95526 ,689425 606038 608112 253701 892768 944189 534302 487614 585556 825543 
193927 828633 586382 709722 196723 983200 114119 846875 905893 629771 ,586382 114119 622916 303021 691657 893230 70880 724117 865756 840134 
935128 68977 4598 592881 785633 857702 612650 91951 123734 425714 ,592881 785633 857702 612650 91951 123734 75513 745999 546016 854551 
939825 24383 979195 212964 520707 534420 589113 835702 7280 922869 ,24383 979195 212964 589113 7280 666670 934250 890797 709833 759079 
343270 762031 110214 721325 948474 657300 987088 579102 817346 525054 ,762031 987088 817346 805631 245104 241679 616520 138233 299607 564168 
150133 217994 988154 850405 326473 99151 951226 454295 501505 596328 ,150133 988154 217994 326473 454295 501505 596328 635487 311693 588281 
182051 917557 143108 338417 862987 926954 41958 807359 317694 398630 ,41958 463375 275426 645515 769125 226533 642457 850303 590734 828200 
996246 714821 905806 958723 667818 397048 855322 713379 106660 249956 ,958723 667818 855322 844563 593130 113344 202763 511754 114429 708751 
282732 769957 852677 822396 904519 222965 462748 677276 201193 290828 ,677276 671503 613176 406083 87651 887820 449960 820302 432606 220114 
206951 92507 830143 357193 778093 183461 575549 912154 26924 641908 ,206951 26924 28622 235690 717345 300291 671133 335623 268332 780991 
76978 599217 879146 833974 814839 6416 23342 503619 147488 723455 ,76978 599217 879146 833974 814839 23342 503619 147488 617377 427208 
900419 680271 436110 697088 313403 634347 222794 276010 155436 691772 ,697088 313403 222794 125110 562165 43112 971799 732275 356371 176030 
881846 854265 258642 862692 857269 180830 546709 294917 773588 189378 ,854265 773588 189378 500626 533156 418530 915123 200858 523748 812572 
853402 206568 590246 590139 905188 857134 402473 222507 389092 840702 ,206568 590139 905188 857134 402473 222507 389092 840702 477481 700600 
730138 822070 885872 504044 400117 865336 803949 178078 841948 173262 ,822070 504044 400117 865336 803949 178078 841948 685209 85984 204345 
935254 604232 823846 83037 443954 996992 567138 435109 461285 860143 ,604232 823846 83037 996992 567138 281615 722887 974616 134251 683375 
248880 325198 524936 409737 835371 852936 267209 791742 43836 485537 ,409737 267209 761673 586677 963044 601182 935014 314356 753333 429009 
741316 329548 283982 350186 508871 230180 285173 137399 52256 513055 ,741316 329548 283982 508871 285173 137399 513055 498906 3212 656206 
45610 607122 462528 307231 631110 948358 226949 785043 237188 502564 ,45610 462528 226949 272315 385839 899201 270791 599080 88873 585980 
32738 833027 789437 2982 701467 389937 830365 155454 591060 871523 ,32738 833027 789437 2982 701467 389937 155454 591060 871523 493552 
55456 731796 53243 126487 86237 759269 175860 911399 68628 270358 ,55456 86237 759269 68628 617482 830149 175386 633356 716975 392629 
847666 549354 126169 730294 133717 863196 178753 435680 368100 504446 ,847666 549354 126169 730294 133717 863196 435680 368100 368803 554191 
970619 838222 134026 40974 153090 820222 119692 314063 286564 686201 ,838222 820222 314063 864016 613252 250341 545459 264218 1000413 201560 
338056 856525 874563 293846 504302 664875 834545 612178 536828 674041 ,338056 874563 293846 664875 834545 612178 536828 674041 348547 339890 
302597 324477 868624 824682 304706 776343 262973 555433 492006 534510 ,302597 868624 824682 262973 555433 534510 671414 539046 850347 799468 
711948 152723 240188 493982 538391 599534 423819 349372 256261 144613 ,152723 240188 423819 144613 450 879909 247296 603448 926702 387756 
171315 918083 778295 531311 762936 891129 437750 534570 644369 797345 ,918083 762936 437750 534570 479323 416658 620928 475374 887035 36580 
859251 354145 560052 190633 301600 620464 318413 679616 546008 650647 ,354145 190633 318413 546008 857182 792637 959519 630647 552905 544158 
996245 292098 234618 699419 511258 815951 193730 998757 854909 399402 ,234618 998757 854909 863714 802234 337018 951377 330349 974857 808940 
765014 749179 201259 829042 897499 880920 161030 316685 209464 756183 ,765014 201259 829042 897499 880920 161030 316685 209464 685561 98513 
