GT,Result
809253 662654 783257 793019 139326 833439 825580 1035815 849583 798534 ,809253 662654 783257 793019 139326 833439 825580 1035815 849583 798534 
121977 295775 528921 277318 74698 26108 459691 448106 999479 322165 ,121977 295775 528921 277318 74698 26108 459691 448106 999479 322165 
949364 476140 383105 296069 113887 370299 507540 255789 351284 355967 ,949364 476140 383105 296069 113887 370299 507540 255789 351284 355967 
368010 306581 1055733 367802 315990 318976 353732 283227 261881 761055 ,368010 306581 1055733 367802 315990 318976 353732 283227 261881 761055 
1032766 266468 661039 960081 459420 288324 337923 74552 176799 241109 ,1032766 266468 661039 960081 459420 288324 337923 74552 176799 241109 
577527 291156 872744 50344 298344 392212 251934 250466 340373 315609 ,577527 291156 872744 50344 298344 392212 251934 250466 340373 315609 
302479 899763 370461 833163 286306 552213 328545 522660 274719 279675 ,302479 899763 370461 833163 286306 552213 328545 522660 274719 279675 
834851 944277 788174 850911 845755 307999 826092 848260 120805 617060 ,834851 944277 788174 850911 845755 307999 826092 848260 120805 617060 
736568 681087 162630 555912 436427 443949 992437 1006770 253543 597145 ,736568 681087 162630 555912 436427 443949 992437 1006770 253543 597145 
388143 650501 475777 38260 452627 430410 656887 661254 249184 774842 ,388143 650501 475777 38260 452627 430410 656887 661254 249184 774842 
795028 747164 282122 1024181 213935 1011920 610710 388710 764431 421722 ,795028 747164 282122 1024181 213935 1011920 610710 388710 764431 421722 
756755 984030 609867 808787 607910 761755 757083 832101 809680 657677 ,756755 984030 609867 808787 607910 761755 757083 832101 809680 657677 
95721 534988 711794 288347 321970 279973 299147 150431 376746 572014 ,95721 534988 711794 288347 321970 279973 299147 150431 376746 95552 
1012408 165072 459351 126816 182518 75999 5864 348053 187264 365927 ,1012408 165072 459351 182518 75999 5864 348053 187264 365927 979027 
233862 558767 200096 793353 253152 58199 463468 132727 98462 171941 ,233862 558767 200096 793353 253152 58199 463468 132727 98462 171941 
124052 120510 1029127 310098 265323 276841 876475 570262 241807 345171 ,124052 1029127 310098 876475 241807 490250 27831 377774 135268 121860 
1048092 286283 960721 715369 346653 590366 187125 176244 241050 269469 ,1048092 286283 960721 715369 346653 590366 187125 176244 241050 269469 
923728 532484 976905 535843 477309 295518 587755 379764 333590 318289 ,923728 532484 976905 535843 477309 295518 587755 379764 333590 318289 
956558 435775 1026269 597225 124075 295204 111329 252655 427249 260910 ,956558 435775 1026269 597225 124075 295204 111329 252655 427249 260910 
976290 820684 620220 806207 900625 201721 547300 13968 769748 855220 ,976290 820684 620220 806207 900625 201721 547300 13968 769748 855220 
356831 453689 8561 226449 869605 277928 1053996 251370 307143 979975 ,356831 453689 8561 226449 869605 277928 1053996 251370 307143 979975 
586954 142766 903893 660418 663309 720069 1037289 181537 980630 498020 ,586954 142766 903893 660418 663309 720069 1037289 181537 980630 498020 
134860 384427 298770 369692 385520 476822 159896 370460 385135 346533 ,134860 384427 298770 369692 385520 476822 159896 370460 385135 346533 
661289 126781 208881 725306 864281 617069 793125 835152 1007889 195100 ,661289 126781 208881 725306 864281 617069 793125 835152 1007889 195100 
822598 171188 772811 769963 821120 482803 751656 208038 808860 791842 ,822598 171188 772811 769963 821120 482803 751656 208038 791842 187363 
791229 58669 527433 108688 794620 806436 90875 668218 842148 809558 ,791229 58669 527433 108688 794620 806436 90875 668218 842148 809558 
665374 614967 610137 902995 1004100 745560 1019692 1019696 686531 999276 ,665374 614967 610137 902995 1004100 745560 1019692 1019696 686531 999276 
711530 250410 706334 199666 971443 524427 514947 921546 535569 287297 ,711530 250410 706334 199666 971443 524427 514947 921546 535569 287297 
196622 70438 1046623 178130 939764 690972 582576 598713 587354 993558 ,196622 70438 1046623 178130 939764 690972 582576 598713 587354 993558 
383133 320984 954288 399131 507672 347541 390660 389602 331724 573928 ,383133 320984 954288 399131 507672 347541 390660 389602 331724 573928 
694233 631463 113322 969429 602490 1047665 708204 594506 870081 241500 ,694233 631463 113322 969429 602490 1047665 708204 594506 870081 241500 
136454 89791 665467 1024488 816345 749558 742649 1025996 713661 668401 ,136454 89791 665467 1024488 816345 749558 742649 1025996 713661 668401 
341099 365424 276482 380199 390011 347541 384559 328191 514006 387795 ,341099 365424 276482 380199 390011 347541 384559 328191 514006 387795 
826515 713336 223858 684021 36579 936808 228442 754391 728061 609866 ,826515 713336 223858 684021 36579 936808 228442 754391 728061 609866 
200972 1044554 999994 966029 36480 919490 459672 732678 574284 25403 ,200972 1044554 999994 966029 36480 919490 459672 732678 574284 25403 
405704 337132 841416 368416 394780 240320 310490 406397 422469 402527 ,405704 337132 841416 368416 394780 240320 406397 422469 402527 399813 
649139 622525 626116 1003190 1047332 907695 605917 782815 626986 620298 ,649139 622525 626116 1003190 1047332 907695 605917 782815 626986 620298 
322328 591582 638592 75799 294532 958379 360632 408729 341846 321862 ,322328 591582 638592 75799 294532 958379 360632 408729 341846 321862 
635301 914495 171188 620220 897314 457815 632382 707444 609154 493126 ,635301 914495 171188 620220 897314 457815 632382 707444 609154 493126 
337834 305663 509107 866919 937160 1038308 187024 466271 728061 936808 ,337834 305663 509107 866919 937160 1038308 187024 466271 728061 936808 
114981 867546 404517 187245 638299 454131 960475 174891 521334 388710 ,114981 867546 404517 187245 638299 454131 960475 174891 521334 388710 
948719 772144 433420 505750 385837 121860 593831 612843 512993 751302 ,948719 772144 433420 505750 385837 121860 593831 612843 512993 751302 
232340 1035813 50006 525434 238276 413764 899692 207197 714583 111182 ,232340 1035813 50006 525434 238276 413764 207197 714583 111182 198252 
794044 791127 918401 814361 749811 598707 997438 449983 123176 637994 ,794044 791127 918401 814361 749811 598707 997438 449983 123176 637994 
958322 322204 726433 808587 12889 14415 1018875 788593 622710 320080 ,958322 322204 726433 808587 12889 14415 1018875 788593 622710 320080 
275246 33974 806438 1023295 331724 646835 293937 805794 486422 315614 ,275246 33974 806438 1023295 331724 646835 293937 805794 486422 315614 
835152 851517 833286 182043 850205 848667 842186 190447 801991 821978 ,835152 851517 833286 182043 850205 848667 842186 190447 801991 821978 
633817 814053 798149 949655 343132 916090 620093 804332 281421 893481 ,633817 814053 798149 949655 343132 916090 620093 804332 281421 893481 
921664 762445 624460 757558 1051418 110146 626292 719431 638097 557252 ,921664 762445 624460 757558 1051418 110146 626292 719431 638097 557252 
340510 959602 569849 905858 230225 232596 1054960 144416 519113 866141 ,340510 959602 569849 905858 230225 232596 1054960 144416 519113 866141 
391357 362720 1020628 317943 345415 430219 978905 436898 1037776 946666 ,391357 1020628 317943 430219 978905 436898 946666 478544 693837 129194 
124236 885625 730359 248022 971191 159867 478359 315678 975938 889993 ,124236 885625 730359 248022 971191 159867 478359 315678 975938 889993 
580610 157736 194682 244201 244204 915142 198846 942331 891791 124589 ,580610 157736 194682 244201 244204 915142 198846 942331 891791 124589 
909573 108085 863956 908677 999648 279103 953696 962249 317432 780484 ,909573 108085 863956 908677 999648 279103 953696 962249 317432 22043 
272584 583111 700317 939726 2878 686659 924364 876499 633492 629574 ,272584 583111 939726 2878 686659 924364 876499 633492 629574 728364 
737319 872646 577531 93034 375320 90973 924001 487202 453653 128476 ,737319 872646 577531 93034 375320 90973 924001 487202 453653 128476 
884441 447096 1020629 33246 773999 545981 280129 358630 249348 272915 ,884441 447096 1020629 33246 773999 545981 280129 358630 249348 272915 
447772 166938 292833 761940 252780 39557 193524 680186 181258 1031601 ,447772 166938 292833 761940 252780 39557 193524 680186 181258 199618 
679106 711269 1039761 229202 174891 890067 662321 146371 731785 939688 ,679106 711269 1039761 229202 174891 890067 662321 146371 731785 939688 
500011 126501 864654 687743 763248 319695 228756 1043611 997576 201961 ,500011 126501 864654 687743 763248 319695 228756 1043611 997576 201961 
37457 678813 104550 931281 758969 463912 536278 417971 174508 114883 ,37457 678813 104550 931281 758969 463912 536278 417971 174508 114883 
475178 141286 687701 301058 302159 119947 934770 931142 384145 151280 ,475178 141286 687701 301058 302159 119947 934770 931142 151280 170853 
608691 823514 53046 815993 547973 914495 232194 756179 607582 56718 ,608691 823514 53046 815993 547973 914495 756179 607582 56718 836891 
203542 703452 1045629 531116 958841 765860 542765 864281 227461 793415 ,203542 703452 1045629 531116 958841 765860 542765 864281 227461 793415 
601810 610569 719635 600196 1022662 801074 719515 725928 696701 744656 ,601810 610569 719635 600196 1022662 801074 719515 725928 696701 744656 
927287 578688 503832 111320 1407 564256 83350 502648 864150 683050 ,927287 578688 503832 111320 1407 564256 83350 502648 864150 683050 
288984 164053 250599 942740 238100 196039 1053063 711530 679471 228908 ,288984 164053 250599 942740 238100 196039 1053063 711530 679471 228908 
116936 352978 693586 187608 787404 693009 309199 87050 195819 312380 ,116936 352978 693586 787404 693009 87050 312380 679059 1037487 571778 
719629 914495 662156 467758 830007 83986 58669 499396 22501 876576 ,719629 914495 662156 467758 830007 83986 58669 499396 22501 876576 
1034920 861857 803442 298974 620603 727486 419545 571011 228442 226780 ,1034920 861857 803442 298974 620603 727486 419545 571011 228442 226780 
482102 689219 546089 900814 46205 893638 1003541 907937 1034600 585417 ,482102 689219 546089 900814 46205 893638 1003541 907937 1034600 585417 
488101 419803 667146 647722 335863 365588 409980 289513 863628 365190 ,488101 419803 667146 647722 335863 365588 409980 289513 863628 365190 
81886 652717 77355 643645 157736 728061 934256 826515 794547 168740 ,81886 652717 77355 643645 157736 728061 934256 826515 794547 168740 
524952 453169 917810 1015299 571133 322619 743959 432525 249468 246386 ,524952 453169 917810 1015299 571133 322619 743959 432525 249468 246386 
255736 261476 431637 565734 928460 367764 314365 249278 738022 226840 ,255736 261476 431637 565734 928460 367764 314365 249278 738022 226840 
930042 912889 1019489 728421 717716 565138 736054 987260 788677 730436 ,930042 912889 1019489 728421 717716 565138 736054 987260 788677 730436 
389736 388744 346886 363336 134024 345846 571920 51056 891091 447467 ,389736 388744 346886 363336 134024 345846 571920 51056 891091 447467 
68985 27259 117796 187402 467915 64589 680195 498397 819755 601826 ,68985 27259 117796 187402 467915 64589 680195 498397 601826 874704 
51896 51985 100346 711839 538133 711794 10738 51078 52132 128156 ,51896 51985 100346 711839 538133 711794 10738 51078 52132 128156 
205676 423324 205690 738859 550081 1039321 208308 61873 168305 145834 ,205676 423324 205690 738859 550081 1039321 208308 61873 168305 145834 
783468 904509 1054954 208443 532795 448529 937914 988881 911828 929446 ,783468 904509 1054954 208443 532795 448529 937914 988881 911828 929446 
747172 816698 775488 546273 671137 874973 815797 821130 829333 608873 ,747172 816698 775488 546273 671137 874973 815797 821130 829333 608873 
584697 784500 412409 678651 320202 783727 457589 151694 785902 120805 ,584697 784500 412409 678651 320202 783727 457589 151694 785902 120805 
578030 300827 659896 975195 276503 946529 644441 954459 486160 954608 ,578030 300827 659896 975195 276503 946529 644441 954459 486160 954608 
698768 266226 697958 195080 690265 869033 867946 286722 1046202 902645 ,698768 266226 697958 195080 690265 869033 867946 286722 1046202 902645 
486931 441153 341282 387313 455540 387602 73722 362288 662043 233793 ,486931 441153 341282 387313 455540 387602 73722 362288 662043 233793 
931475 440950 100108 686659 573611 871886 1005197 939677 240995 945781 ,931475 440950 100108 686659 573611 871886 1005197 939677 240995 945781 
301266 894214 1037290 991298 540597 885593 943659 500944 495048 740851 ,301266 894214 1037290 991298 540597 885593 943659 500944 495048 740851 
642345 615148 754701 78786 746659 100452 533266 929756 623432 234225 ,642345 615148 754701 78786 746659 100452 533266 929756 623432 234225 
236034 564850 564856 283961 575200 184570 704134 459702 342538 527277 ,236034 564850 564856 283961 575200 184570 704134 459702 342538 527277 
117853 664306 116324 664124 159953 419776 129395 678457 2250 661944 ,117853 664306 116324 664124 159953 419776 129395 678457 2250 661944 
221997 449385 931092 177644 542332 868829 868319 155079 999961 739241 ,221997 449385 931092 177644 542332 868829 868319 155079 999961 739241 
675010 788799 616021 790008 251709 766680 681644 783180 638558 967091 ,675010 788799 616021 790008 251709 766680 681644 783180 638558 967091 
354780 336857 486226 933402 355956 300440 344944 304194 574107 301685 ,354780 336857 486226 933402 355956 300440 344944 304194 574107 301685 
848712 439761 855632 56718 784291 620169 20293 610746 746423 833168 ,848712 439761 855632 56718 784291 620169 20293 610746 833168 769637 
450210 751070 869996 768131 805034 490610 459116 542084 811571 797530 ,450210 751070 869996 768131 805034 490610 459116 542084 811571 797530 
169895 756821 937577 802634 636936 191643 297558 833215 816143 81739 ,169895 756821 937577 802634 636936 191643 297558 833215 816143 81739 
784318 832880 651848 739510 824475 859292 642529 813219 743436 801578 ,784318 832880 651848 739510 824475 859292 642529 813219 743436 801578 
952757 945258 740238 52805 312726 926609 431459 503860 601004 279205 ,945258 740238 52805 312726 926609 431459 503860 601004 279205 276320 
39521 82668 940457 31238 827419 31008 457996 617069 1009327 592476 ,39521 82668 940457 31238 827419 31008 457996 617069 1009327 592476 
196824 436427 468566 196827 559277 1034869 690433 986895 193186 471289 ,196824 436427 468566 196827 559277 1034869 690433 986895 193186 471289 
365338 378378 370246 357811 317792 335611 656065 356987 329196 336676 ,365338 378378 370246 357811 317792 335611 656065 356987 329196 336676 
299387 95552 378679 333629 298526 356074 343023 735276 260653 370460 ,299387 95552 378679 333629 298526 356074 343023 735276 260653 370460 
742103 355222 806372 364929 780146 171922 766069 611915 800851 969781 ,742103 355222 806372 364929 780146 171922 766069 611915 800851 969781 
722079 610141 496637 685207 973343 648583 958322 805720 490471 137342 ,722079 610141 685207 973343 648583 958322 805720 490471 137342 519639 
795583 253380 1021735 825177 722096 938242 84001 552390 781467 470460 ,795583 253380 1021735 825177 722096 938242 84001 552390 781467 470460 
582726 562156 175602 751513 46821 776702 610141 880092 774700 911083 ,582726 562156 175602 751513 46821 776702 610141 880092 774700 911083 
597251 898038 198252 215576 504628 87408 192509 574735 864648 861580 ,597251 898038 198252 215576 504628 87408 192509 864648 861580 470328 
996227 498616 1034822 660371 377079 836779 275 30488 312059 500664 ,996227 498616 1034822 660371 377079 836779 275 30488 312059 500664 
746659 516098 634379 24444 754701 383269 682014 71271 28838 874974 ,746659 516098 634379 24444 754701 383269 682014 71271 28838 874974 
313188 319468 251995 339854 275212 507314 886931 385135 287813 303919 ,313188 319468 251995 339854 275212 507314 886931 385135 287813 303919 
852651 1037294 495685 587755 333590 505541 1040428 83035 656718 741662 ,852651 1037294 495685 587755 333590 505541 1040428 83035 656718 741662 
361128 213807 137616 58543 950187 769564 366776 727729 328488 866171 ,361128 213807 137616 58543 950187 769564 366776 727729 328488 866171 
752738 170844 737596 760644 831737 622525 791472 69856 826032 625517 ,752738 170844 737596 760644 831737 622525 791472 69856 826032 625517 
166362 924001 512133 412486 1015098 800851 454233 333099 90973 566974 ,166362 924001 512133 412486 1015098 800851 454233 333099 90973 566974 
413758 217712 423344 904173 889942 539987 142392 1002366 240597 788442 ,413758 217712 423344 904173 889942 539987 142392 1002366 240597 788442 
618671 476827 504388 993050 554490 75099 327973 446557 301250 428894 ,618671 476827 504388 993050 554490 75099 327973 446557 301250 428894 
608830 671113 817015 802687 47554 608460 834214 792790 85707 975322 ,608830 671113 817015 802687 47554 608460 834214 792790 85707 975322 
1029381 595310 591866 447056 911954 454131 18226 585861 412778 488885 ,1029381 595310 591866 447056 911954 454131 18226 585861 412778 488885 
105972 5055 233954 768277 803565 811899 206427 1013803 819983 20623 ,105972 5055 233954 768277 803565 811899 206427 1013803 819983 20623 
124695 834986 784318 875476 627223 697750 663732 819859 753882 1023472 ,124695 834986 784318 875476 627223 697750 663732 819859 753882 1023472 
574986 304203 304612 455753 366287 975559 417293 869079 717745 736054 ,574986 304203 304612 455753 366287 975559 417293 869079 717745 736054 
938517 461655 281228 568843 741273 524427 576631 507894 979999 927131 ,938517 461655 281228 568843 741273 524427 576631 507894 979999 927131 
3250 59680 805188 135429 749447 201961 334682 294622 116723 722246 ,3250 59680 805188 135429 749447 201961 334682 294622 116723 722246 
3327 345701 301250 389610 270955 576036 286112 336127 1048870 486834 ,3327 345701 301250 389610 270955 576036 286112 336127 1048870 486834 
907370 327842 322055 432232 369850 330321 355589 1049560 474079 255302 ,907370 327842 322055 432232 369850 330321 355589 1049560 474079 255302 
1041515 988817 437200 47627 450670 689219 731559 922778 333496 444113 ,1041515 988817 437200 47627 450670 689219 731559 922778 333496 444113 
623143 733697 952460 328405 926618 503079 484722 777688 3116 205251 ,623143 733697 952460 328405 926618 503079 484722 777688 3116 912158 
759483 779227 586954 498616 582724 79427 498764 190771 393636 71118 ,759483 779227 586954 498616 582724 79427 498764 190771 393636 71118 
682870 497759 500996 24183 515206 498170 1022538 710387 298235 570253 ,682870 497759 500996 24183 515206 498170 1022538 710387 298235 570253 
426741 405977 313818 1053223 465227 172501 263316 437121 859292 999219 ,426741 405977 313818 1053223 465227 172501 263316 437121 859292 999219 
52805 1033258 629397 503990 103426 72514 1931 862523 589941 775951 ,52805 1033258 629397 503990 103426 72514 1931 862523 589941 775951 
362410 18439 366345 366343 441172 513615 306019 366643 259977 644841 ,362410 18439 366345 366343 441172 513615 306019 366643 259977 644841 
677501 861578 502575 771741 414204 267195 671557 1030133 906387 996109 ,677501 861578 502575 771741 414204 267195 671557 1030133 906387 996109 
676090 557027 519218 233041 561703 426726 1006800 127494 988493 676135 ,676090 557027 519218 233041 561703 426726 1006800 127494 988493 676135 
269872 149286 559983 886848 722627 827734 710185 273445 718046 1030180 ,269872 149286 559983 886848 722627 827734 710185 273445 718046 1030180 
733804 894790 679471 575782 683329 578216 608279 573399 604553 247277 ,733804 894790 679471 575782 683329 578216 608279 573399 604553 247277 
461754 559796 314868 692944 1038346 548896 105255 105428 930809 81949 ,461754 559796 314868 692944 1038346 548896 105255 105428 930809 81949 
280747 698367 14837 569925 14900 371764 273377 703969 296333 427329 ,280747 698367 14837 569925 14900 371764 273377 703969 296333 427329 
720020 613432 794373 749229 760302 830044 644702 854092 613781 649587 ,720020 613432 794373 749229 760302 830044 644702 854092 613781 649587 
1006527 683820 919706 323584 861343 674521 1042527 1048290 1032602 192507 ,1006527 683820 919706 323584 861343 674521 1042527 1048290 1032602 192507 
321057 324407 161070 162564 213893 953419 517273 192811 119888 23841 ,321057 324407 161070 162564 213893 953419 517273 192811 119888 23841 
896124 188546 606435 711978 711601 712106 51810 1046202 981777 538055 ,896124 188546 606435 711978 711601 712106 51810 1046202 981777 538055 
760769 274041 727042 727427 539304 828703 468021 727998 81892 139570 ,760769 274041 727042 727427 539304 828703 468021 727998 81892 139570 
933169 188966 279956 517426 520408 468548 949612 524722 291202 396394 ,933169 188966 279956 517426 520408 468548 949612 524722 291202 396394 
787109 36331 394891 879446 36169 405211 36629 365499 131061 228437 ,787109 36331 394891 879446 36169 405211 36629 365499 131061 228437 
643885 464003 52468 936574 457331 466820 498456 52678 110637 357139 ,464003 936574 457331 466820 498456 110637 357139 504280 654530 956417 
1047053 1041501 1041519 519026 1007552 785341 733157 200345 163787 907759 ,1047053 1041501 1041519 519026 1007552 785341 733157 200345 163787 907759 
1051993 955352 534822 474254 280711 953934 271183 530233 436302 858781 ,1051993 955352 534822 474254 280711 953934 271183 530233 436302 858781 
373905 840454 617522 265003 838994 348388 828950 632701 853769 26329 ,373905 840454 617522 265003 838994 348388 828950 632701 853769 26329 
839202 774294 636576 479388 857762 844779 364152 847932 839303 819917 ,839202 774294 636576 479388 364152 847932 839303 819917 640090 800680 
370466 737774 249089 473411 372073 247383 368230 287507 314957 489067 ,370466 737774 249089 473411 372073 247383 368230 287507 314957 489067 
1055463 293746 956818 426840 1052291 263003 858500 607526 569231 578375 ,1055463 293746 956818 426840 1052291 263003 858500 607526 569231 578375 
732256 84929 331127 454316 525630 191987 265231 61331 749976 41331 ,732256 84929 331127 454316 525630 191987 265231 61331 749976 41331 
735233 454261 113312 256029 68223 896678 763964 771862 997718 719995 ,735233 454261 113312 256029 68223 896678 763964 771862 997718 719995 
251240 335858 314430 382396 985936 291285 300318 3122 255786 387388 ,251240 314430 382396 985936 291285 300318 3122 255786 387388 373500 
385192 76752 534734 22294 310180 386421 388079 1001603 703182 337381 ,385192 76752 534734 22294 310180 386421 388079 1001603 703182 337381 
689946 183880 966138 228055 963386 890050 174228 882892 229176 997600 ,689946 183880 966138 228055 963386 890050 174228 882892 229176 997600 
1051345 21078 1036792 609354 293971 790573 80316 837579 102085 681936 ,1051345 21078 1036792 609354 293971 790573 80316 837579 102085 681936 
484246 337590 833863 249636 782032 351901 430270 305675 473949 477844 ,484246 337590 833863 249636 782032 351901 430270 305675 473949 477844 
301579 353097 324265 313679 289066 600663 336687 659748 340647 518423 ,301579 353097 324265 313679 289066 600663 336687 659748 340647 571918 
831279 511270 385120 297206 1037892 917641 286694 757537 348047 274802 ,831279 511270 385120 297206 1037892 757537 348047 274802 757794 332643 
596107 500285 800423 194014 194404 501811 1013500 712229 533685 545191 ,596107 500285 800423 194014 194404 501811 1013500 712229 533685 545191 
712699 366322 70435 63850 339181 431303 323195 369748 960965 290257 ,712699 366322 70435 63850 339181 431303 323195 369748 960965 290257 
913630 601721 147438 526749 777396 471497 774246 722210 586290 785341 ,913630 601721 147438 526749 777396 471497 774246 722210 586290 785341 
60336 43854 617388 707864 846526 842865 509017 12435 486794 720292 ,60336 43854 617388 707864 846526 842865 509017 12435 486794 720292 
60861 469445 522784 675812 502328 88779 239902 103588 698805 740999 ,60861 469445 522784 675812 502328 88779 239902 103588 698805 740999 
326161 295664 302365 283028 319104 889939 787875 313369 387000 348524 ,326161 295664 302365 283028 319104 889939 787875 313369 387000 348524 
430414 366848 904014 877845 451143 381826 957427 996492 101605 676845 ,430414 366848 904014 451143 381826 996492 101605 132350 477413 130383 
198726 483604 238249 531801 207112 1036706 198731 140933 528045 1034962 ,198726 483604 238249 531801 207112 1036706 198731 140933 528045 1034962 
775699 426083 412339 915953 853240 137653 687731 264676 681181 739515 ,775699 426083 412339 915953 853240 137653 687731 264676 681181 276814 
181655 99518 962098 422999 64330 15761 922814 222787 437616 545819 ,181655 99518 962098 422999 64330 15761 922814 222787 437616 545819 
311292 812531 172239 617203 281200 271317 331527 10595 787412 1043428 ,311292 172239 617203 281200 271317 10595 787412 1043428 292641 995629 
906490 103472 586804 889310 556734 514069 715184 539161 87963 527887 ,906490 103472 586804 556734 514069 715184 87963 527887 513768 819969 
450715 265462 282006 447881 944563 246406 250805 290454 387000 447462 ,450715 265462 282006 447881 944563 246406 250805 290454 387000 447462 
515408 11316 698707 923242 224536 210984 412367 484187 900553 697826 ,515408 11316 698707 923242 224536 210984 412367 484187 900553 697826 
