GT,Result
3444183 2552808 806827 1236646 4108010 507847 2240730 2631342 478692 303659 ,3444183 2552808 806827 1236646 4108010 507847 2240730 2631342 478692 303659 
41041 1348746 2398626 421416 2277835 2680760 3805834 2318084 3362348 1819897 ,41041 1348746 2398626 421416 2277835 2680760 3805834 2318084 3362348 1819897 
2648895 4025544 63353 3400313 2869471 3112324 1120361 211829 1847655 4091800 ,2648895 4025544 63353 3400313 2869471 3112324 1120361 211829 1847655 4091800 
813498 3441827 4134612 1711658 254967 2349732 167609 4891610 4061764 1437637 ,813498 3441827 4134612 1711658 254967 2349732 167609 4891610 4061764 1437637 
3408606 3658154 2544660 510411 3173750 575031 3814127 3008416 2364454 2488972 ,3408606 3658154 2544660 510411 3173750 575031 3814127 3008416 2364454 2488972 
2141947 954525 4176257 902456 1439355 451332 1823674 4284554 3906064 2819791 ,2141947 954525 4176257 902456 1439355 451332 1823674 4284554 3906064 2819791 
3006671 4289752 390674 1442630 1515511 950619 4235583 635878 1733544 2135559 ,3006671 4289752 390674 1442630 1515511 950619 4235583 635878 1733544 2135559 
1614231 4929435 2448072 350172 3020120 4336630 4236727 2710175 3876295 833791 ,1614231 4929435 2448072 350172 3020120 4336630 4236727 2710175 3876295 833791 
4691463 841465 2046598 2809960 1828683 2409795 3973332 3232605 3502478 1198940 ,4691463 841465 2046598 2809960 1828683 2409795 3973332 3232605 3502478 1198940 
943610 3581118 2527689 3116673 3897723 4895512 2256942 1957694 4345672 4406111 ,943610 3581118 2527689 3116673 3897723 4895512 2256942 1957694 4345672 4406111 
1409031 4289175 1244444 3419728 4619833 2323432 2158613 2702653 1272832 1441242 ,1409031 4289175 1244444 3419728 4619833 2323432 2158613 2702653 1272832 1441242 
2758562 4293789 3466835 1332703 1061968 78097 987626 301135 2641701 1438509 ,2758562 4293789 3466835 1332703 1061968 78097 987626 301135 2641701 1438509 
126894 3408996 597795 3058270 982944 16302 1123810 21673 1431644 3757408 ,126894 3408996 597795 3058270 982944 16302 1123810 21673 1431644 3757408 
2684750 2896009 375784 4099871 3476576 1348075 556672 1688781 2559222 1010360 ,2684750 2896009 375784 4099871 3476576 1348075 556672 1688781 2559222 1010360 
975198 403951 725170 3633888 4704621 1796349 545596 1198350 4543288 680882 ,975198 403951 725170 3633888 4704621 1796349 545596 1198350 4543288 680882 
173724 1220788 140217 280840 4157001 270648 2192908 4007030 2159653 135089 ,173724 1220788 140217 280840 4157001 270648 2192908 4007030 2159653 135089 
2294145 1666594 4205804 1066941 1365613 4465668 2871783 2848623 3001938 895698 ,2294145 1666594 4205804 1066941 1365613 4465668 2871783 2848623 3001938 895698 
2068871 2598999 3897623 784359 1930316 327302 2570382 4277265 3145173 132266 ,2068871 2598999 3897623 784359 1930316 327302 2570382 4277265 3145173 132266 
695351 3884258 3466793 4040504 1323317 2770618 279769 923599 4292268 3276079 ,695351 3466793 4040504 2770618 279769 923599 4292268 3276079 2310667 4717910 
2712754 1472304 2895816 906481 2398101 2058376 2406187 2994702 4491523 2277608 ,2712754 1472304 2895816 906481 2398101 2058376 2406187 2994702 4491523 2277608 
304185 2003574 309123 2406146 3463156 2919363 1644602 3211878 1887059 838142 ,304185 2003574 309123 2406146 3463156 2919363 1644602 3211878 1887059 838142 
194531 1245455 446842 4213871 443923 2930368 3914446 788819 544678 2091943 ,194531 1245455 446842 4213871 443923 2930368 3914446 788819 544678 2091943 
2960583 1338641 2899280 500061 3234913 2693520 2109692 1736466 376007 81811 ,2960583 1338641 2899280 500061 3234913 2693520 2109692 1736466 376007 81811 
4519990 1778215 3670324 1987059 1216545 900632 3463394 2488736 4753431 4885630 ,4519990 1778215 3670324 1987059 1216545 900632 3463394 2488736 4753431 4885630 
2734383 4218683 1066912 445970 2548165 4970227 2521353 4903912 38425 2139297 ,2734383 4218683 1066912 445970 2548165 4970227 2521353 4903912 38425 2139297 
4535511 3418842 433478 3072606 3444752 2076341 730283 3617366 2165108 4756821 ,4535511 3418842 433478 3072606 3444752 2076341 730283 3617366 2165108 4756821 
1653219 1211345 2009623 1104092 4393584 3085528 4540355 3047365 3082290 3036816 ,1653219 1211345 2009623 1104092 4393584 3085528 4540355 3047365 3082290 3036816 
4366200 3458337 3676720 4354351 3468909 4602783 470066 2029665 4549104 4328838 ,4366200 3458337 3676720 4354351 3468909 4602783 470066 2029665 4549104 797818 
822372 4303500 1677888 273829 3941231 2656081 4947901 4638721 2286128 4943901 ,822372 4303500 1677888 273829 3941231 2656081 4947901 4638721 2286128 4943901 
1808141 908624 1284718 3458657 3455860 1406667 1040161 4295369 4683265 4826741 ,1808141 908624 1284718 3458657 3455860 1406667 1040161 4295369 4683265 4826741 
817792 3058862 2599067 1678138 4535559 3531449 2854404 2466893 4717339 3478852 ,817792 3058862 2599067 1678138 4535559 3531449 2854404 2466893 4717339 3478852 
591038 2588356 3680561 3667670 1507428 234804 3375769 2393462 4201158 2485214 ,591038 2588356 3680561 3667670 1507428 234804 3375769 2393462 4201158 2485214 
4717586 432322 566044 1270141 483617 241169 2331177 3487652 4318836 3419781 ,4717586 432322 566044 1270141 483617 241169 2331177 3487652 4318836 3419781 
4654255 913292 3663495 2136411 2776699 2096083 344103 4568926 487435 2316337 ,4654255 913292 3663495 2136411 2776699 2096083 344103 4568926 487435 2316337 
4173220 3407341 4527460 1652278 2443534 3103204 4876290 3788238 4086790 4465019 ,4173220 3407341 4527460 1652278 2443534 3103204 4876290 3788238 4086790 4465019 
4419152 3421795 1298876 2599210 2080691 4452876 2854983 4000264 819014 693301 ,4419152 3421795 1298876 2599210 2080691 4452876 2854983 4000264 819014 693301 
3096114 1922588 3477402 1470400 4702174 4185283 457358 1654356 11516 1448353 ,3096114 1922588 3477402 1470400 4702174 4185283 457358 1654356 11516 1448353 
146989 347673 188600 60720 172791 68400 112707 2602657 3266101 1278244 ,146989 347673 188600 60720 172791 68400 112707 2602657 3266101 1278244 
2959805 1665718 2018537 3058623 3256166 3415473 1984024 4736986 271807 3327495 ,2959805 1665718 2018537 3058623 3256166 3415473 271807 3327495 4369642 2548223 
2216761 437176 602717 141961 1470103 1028636 35635 3600431 883318 2346755 ,2216761 437176 602717 141961 1470103 1028636 35635 3600431 883318 2346755 
1804224 2622314 1669253 3089510 4584703 2014990 702621 530790 2559543 1720946 ,1804224 2622314 1669253 3089510 4584703 2014990 702621 530790 2559543 1720946 
3870424 4531887 2543983 2903442 1471712 3067825 4285261 2740849 2568073 1007834 ,3870424 4531887 2543983 2903442 1471712 3067825 4285261 2740849 2568073 1007834 
4973738 2539784 2532797 1204429 2903394 3583972 968698 2997422 2984449 2632697 ,4973738 2539784 2532797 1204429 2903394 3583972 968698 2997422 2984449 2632697 
4481234 391170 1251712 1774638 2586807 3666335 4104526 199463 3343503 3166841 ,4481234 391170 1251712 1774638 2586807 3666335 4104526 199463 3343503 3166841 
3704691 4292999 1773580 3460182 907532 4215234 2908230 4854104 1530987 75246 ,3704691 4292999 1773580 3460182 907532 4215234 2908230 4854104 1530987 75246 
1682315 3421830 1767656 4292485 1309122 900337 386701 3575449 562619 3756790 ,1682315 3421830 1767656 4292485 1309122 900337 386701 3575449 562619 3756790 
1135428 2136687 1211839 912995 2590803 3291824 970014 177815 2347816 2983332 ,1135428 2136687 1211839 912995 2590803 3291824 970014 177815 2347816 2983332 
3781926 3268768 2543518 1333299 3458081 4209504 4244345 4886473 4911729 3502402 ,3781926 1333299 3458081 4209504 4886473 4911729 3502402 2777365 2360140 1007183 
2285359 4213823 2151714 3624365 2336247 4614359 77343 4764668 4026958 4743168 ,2285359 4213823 2151714 3624365 2336247 4614359 77343 4764668 4026958 4743168 
114661 139960 1772796 1059627 376984 3064982 597558 4050154 2859821 4010730 ,114661 139960 1772796 1059627 376984 3064982 597558 4050154 2859821 4010730 
2011973 912596 3680651 3303166 3468688 3411161 1300029 4858505 3895773 4443310 ,2011973 912596 3680651 3303166 3468688 3411161 1300029 4858505 3895773 4443310 
2607332 2376293 3467410 1362843 4222152 4234216 2709606 1547136 2296083 4487181 ,2607332 2376293 3467410 1362843 4222152 4234216 2709606 1547136 2296083 4487181 
3644467 3329599 1767603 902846 1984989 4416921 1406061 2896025 3835283 3048535 ,3644467 3329599 1767603 902846 1984989 4416921 1406061 2896025 3835283 3048535 
368340 1513913 3293931 1471012 2908597 3461168 2542442 2066946 1765433 3355239 ,368340 1513913 3293931 1471012 2908597 3461168 2542442 2066946 1765433 3355239 
3213669 1357261 2602367 437924 2009550 4618022 392759 540717 2766097 2595921 ,3213669 1357261 2602367 437924 2009550 4618022 392759 540717 2766097 2595921 
407820 1068725 4291130 3660182 2107775 2215384 520772 4547596 4157791 3966170 ,407820 1068725 4291130 3660182 2107775 2215384 520772 4547596 4157791 3966170 
2803704 1208593 3413859 333264 2815718 175648 4902844 4711304 2652307 2836815 ,2803704 1208593 3413859 333264 2815718 175648 4902844 4711304 2652307 2836815 
960463 1372766 3592140 2533627 3303310 3471755 3674654 1990119 1954189 2221115 ,960463 1372766 3592140 2533627 3303310 3471755 3674654 1990119 1954189 2221115 
3242149 3258845 4295739 3446094 1058595 1339952 4221292 1330770 1665783 1365060 ,3242149 3258845 4295739 3446094 1058595 1339952 4221292 1330770 1665783 1365060 
415118 906551 2010709 602727 1360824 3409748 3291719 3590835 1210507 2957585 ,415118 906551 2010709 602727 1360824 3409748 3291719 3590835 1210507 2957585 
4155160 1301733 1289355 3688647 912525 1820196 525283 257014 121391 285555 ,4155160 1301733 1289355 3688647 912525 1820196 525283 257014 121391 285555 
786384 1467473 4298292 3410984 1071114 3684467 3456469 3448144 3477686 1086902 ,786384 1467473 4298292 3410984 1071114 3684467 3456469 3448144 3477686 1086902 
590147 3382638 484735 3576752 4208155 1466953 1472457 3467427 444319 2877483 ,590147 3382638 484735 3576752 4208155 1466953 1472457 3467427 444319 2877483 
4904380 4860473 3683501 2535005 3877733 3457046 4815935 4682063 1673850 3712238 ,4904380 4860473 3683501 2535005 3877733 3457046 4815935 4682063 1673850 3712238 
2393009 1999593 3680696 3253386 1204018 2016848 1203474 3269778 440700 3040015 ,2393009 1999593 3680696 3253386 1204018 2016848 1203474 3269778 440700 3040015 
2967909 1162997 2549690 2779339 3681675 2005090 3660088 1351703 3264346 1305608 ,2967909 1162997 2549690 2779339 3681675 2005090 3660088 1351703 3264346 1305608 
100023 437887 1680722 2598298 3476198 1287563 1481491 4495231 1670393 168558 ,100023 437887 1680722 2598298 3476198 1287563 1481491 4495231 1670393 168558 
3771399 3055235 3268465 3675210 3256977 4843717 2601561 3837723 4474928 860983 ,3771399 3055235 3268465 3675210 3256977 4843717 2601561 3837723 4474928 4598456 
950631 4509759 2617334 898988 4294585 608395 2034604 2719114 3622846 2722189 ,950631 2617334 898988 4294585 608395 2034604 2719114 3622846 2722189 2785001 
2717428 404609 3673773 3407742 441001 904222 1468786 1363143 393619 3589990 ,2717428 404609 3673773 3407742 441001 904222 1468786 1363143 393619 3589990 
585329 3809372 4219941 3475430 3255570 2016829 4499617 906909 1253677 900862 ,585329 3809372 4219941 3255570 2016829 4499617 906909 1253677 900862 3415037 
161055 240955 310095 351243 88926 2012078 2601587 2001231 3666524 1990097 ,161055 240955 310095 351243 88926 2012078 2601587 2001231 3666524 1990097 
154369 1762068 3469417 3689317 2909830 3682279 3579173 3675475 1061570 122916 ,154369 1762068 3469417 3689317 2909830 3682279 3579173 3675475 1061570 122916 
3844809 4222536 595631 1065290 430259 2545535 3449652 1246429 3667710 3423162 ,3844809 4222536 1065290 1360737 4829253 1293968 2844598 3265108 3648297 4537409 
4903645 1373372 3278666 1993942 4208676 3472609 2609838 1215833 2535493 1760567 ,4903645 1373372 3278666 1993942 4208676 3472609 2609838 1215833 2535493 1760567 
3036443 4632313 39352 446192 3410759 3663027 4298321 897136 10702 1386300 ,3036443 4632313 39352 446192 3410759 3663027 4298321 897136 10702 1386300 
4707127 901287 1466900 3468781 1470420 907217 4205893 3472172 3491727 1294819 ,4707127 901287 1466900 3468781 1470420 907217 4205893 3472172 3491727 1294819 
2713540 3420329 3459297 381407 1218502 3684966 4298432 3586890 1466289 3211502 ,2713540 3420329 3459297 381407 1218502 3684966 4298432 3586890 1466289 3211502 
1488618 2595155 2289333 1064482 606026 2604081 446274 1079918 2915786 3743596 ,1488618 2595155 2289333 1064482 2604081 446274 1079918 3743596 4534036 2798700 
4187797 2829409 609878 1676163 4861015 3294976 903587 2895473 4207633 1330138 ,4187797 2829409 609878 1676163 4861015 3294976 903587 2895473 4207633 1330138 
3883150 2597435 1214416 3069383 2906218 1210491 4500851 3444774 2540218 2013238 ,3883150 2597435 1214416 3069383 2906218 1210491 4500851 3444774 2540218 2013238 
2847418 2598589 4222070 1205155 378277 3683448 1472675 4651421 1564451 1402206 ,2847418 2598589 4222070 1205155 378277 3683448 1472675 4651421 1564451 1402206 
2296406 1908196 2810355 1680337 600031 1676532 2895867 912588 1332878 2772987 ,2296406 1908196 2810355 1680337 600031 1676532 2895867 912588 1332878 2772987 
3018294 1179015 3762794 3302796 3679112 4852069 4853619 4300172 2622309 3190602 ,3018294 1179015 3762794 3302796 3679112 4852069 4853619 4300172 2622309 3190602 
532094 4918721 4216020 3257234 1474525 1285431 1478349 1663018 2611306 3723980 ,532094 4918721 4216020 3257234 1474525 1285431 1478349 1663018 2611306 3723980 
678976 3928825 4272738 4175246 2616098 1466044 1768217 1352302 3659767 4848982 ,678976 3928825 4272738 4175246 2616098 1466044 1768217 1352302 3659767 4848982 
4527006 2002092 1992858 3658760 445651 1988415 3588868 3235231 1374791 474518 ,4527006 2002092 1992858 3658760 445651 1988415 3588868 3235231 1374791 474518 
3926714 2603098 3288682 1309023 2016736 3472118 3262798 3439681 3168234 2672830 ,3926714 2603098 3288682 1309023 2016736 3472118 3262798 3439681 3168234 2672830 
844031 2499043 1474219 446379 3673424 3288616 3067477 1154366 3068652 3679427 ,844031 2499043 1474219 446379 3673424 3288616 3067477 1154366 3068652 3679427 
886673 1359931 4288732 4298040 4212197 1065058 2905517 4213393 1989796 3269659 ,886673 1359931 4288732 4298040 4212197 1065058 2905517 4213393 1989796 3269659 
1781101 4304020 3263891 898258 607034 2981537 966615 2821513 1926782 3964245 ,1781101 4304020 3263891 898258 607034 2981537 966615 2821513 1926782 3964245 
1376233 4059711 1330222 385415 1666154 1208137 1993421 3262860 2893866 4493178 ,1376233 4059711 1330222 385415 1666154 1208137 1993421 3262860 2893866 4493178 
408858 2966949 1210087 3666618 2613272 4304009 3662392 601375 3560849 3938421 ,408858 2966949 1210087 3666618 2613272 4304009 3662392 601375 3560849 3938421 
1454653 3063065 1304084 4855787 3590603 1302801 4029521 3449981 1219538 2010989 ,1454653 3063065 1304084 4855787 3590603 1302801 4029521 3449981 1219538 2010989 
1626251 4503671 432307 4296666 4295834 1290753 1994196 1763691 1294209 3476161 ,1626251 4503671 432307 4296666 4295834 1290753 1994196 1763691 1294209 3476161 
1767533 1924868 3239866 2223721 3589150 3460182 1252287 4215234 4217408 4498560 ,1767533 1924868 3239866 2223721 3589150 3460182 1252287 4215234 4217408 4498560 
548651 4384045 3682473 3470275 3461142 3257536 2597513 4212209 1073505 2533823 ,548651 4384045 3682473 3470275 3461142 3257536 2597513 4212209 1073505 2533823 
1762989 3264116 1477023 4304313 3408981 3576367 3253323 3669111 1246296 1343409 ,1762989 3264116 1477023 4304313 3408981 3576367 3253323 3669111 1246296 1343409 
2474068 3067493 3462377 3261749 899520 382947 3419145 2592574 4575981 1998636 ,2474068 3067493 3462377 3261749 899520 382947 3419145 2592574 4575981 1998636 
1787993 1669999 3467700 2543518 1675214 1216499 1669822 1351953 4846376 3072051 ,1787993 1669999 3467700 2543518 1675214 1216499 1669822 1351953 4846376 1288323 
118298 8089 118104 238272 240772 35823 3205152 2546926 3677534 609141 ,118298 8089 118104 238272 240772 35823 3205152 2546926 3677534 609141 
3543921 2885268 2544300 2548284 1339430 4500179 1668762 3657371 3664521 3560878 ,3543921 2885268 2544300 1339430 4500179 1668762 3657371 3664521 3560878 2289089 
3880729 2341956 972951 3473058 2018741 3662668 2622277 912377 470392 3451435 ,3880729 2341956 972951 3473058 2018741 3662668 2622277 912377 470392 3451435 
3889432 1302867 3296225 4292482 3409816 4216077 906986 433834 1058307 3066617 ,3889432 3296225 4292482 3409816 4216077 906986 433834 1058307 3066617 4007265 
3513285 421396 591368 2132314 2895867 912588 4852165 909562 1350632 1069516 ,3513285 421396 591368 2132314 2895867 912588 4852165 909562 1350632 1069516 
3262763 3298390 1360417 1204502 1991973 2007838 1301609 4211642 1288336 1771793 ,3262763 3298390 1360417 1204502 1991973 2007838 1301609 4211642 1288336 1771793 
2779004 4723264 1337963 3452604 4223241 381741 1068273 3300999 390288 447750 ,2779004 4723264 1337963 3452604 4223241 381741 1068273 3300999 390288 447750 
1657676 4963207 528480 1251448 1341171 609475 3070134 3442832 3444246 2107898 ,1657676 4963207 528480 1251448 1341171 609475 3070134 3442832 3444246 2107898 
2002609 958593 2616557 1471052 600203 1997800 3414939 3465235 429937 1766011 ,2002609 958593 2616557 1471052 600203 1997800 3414939 3465235 429937 1766011 
2018935 3685013 1275273 1306784 1663015 1468701 1272406 3084643 336349 517213 ,2018935 3685013 1275273 1306784 1663015 1468701 1272406 3084643 336349 517213 
486201 3407718 393906 4219486 1073506 1244865 1283821 4493193 1295772 910585 ,486201 3407718 393906 4219486 1073506 1244865 1283821 4493193 1295772 910585 
139123 2705715 4801366 3472017 65351 4497398 1251488 1059528 1776656 4215083 ,139123 2705715 4801366 3472017 65351 4497398 1251488 1059528 1776656 4215083 
2541928 3468586 1351513 1062309 3466933 2545960 4407719 2213177 3745625 2888804 ,2541928 3468586 1351513 1062309 3466933 2545960 4407719 2213177 3745625 2888804 
4008233 4620334 3266077 3581589 3443414 1292000 3473874 4217951 2908287 2014773 ,4008233 4620334 3266077 3581589 3443414 1292000 3473874 4217951 2908287 2014773 
3994176 3059067 1249167 3295832 1990139 1348446 600160 1218609 3413624 1778790 ,3994176 3059067 1249167 3295832 1990139 1348446 600160 1218609 3413624 1778790 
3544453 3257049 3410548 600271 3058071 4304006 2598430 1060958 1067919 1020991 ,3544453 3257049 3410548 600271 3058071 4304006 2598430 1060958 1067919 1020991 
4855175 3076748 3058709 3242028 1276608 3300943 2614385 1252873 3264627 4219640 ,4855175 3076748 3058709 1276608 3300943 2614385 1252873 3264627 4219640 2540120 
3029757 4254085 2544013 3576846 1766056 3677330 1726201 1281696 1994195 2537617 ,3029757 4254085 2544013 3576846 1766056 1726201 1281696 1994195 2537617 1991040 
1392054 1994195 1766056 2537617 3677330 1281696 3576846 2544441 2544013 2016904 ,1392054 1994195 1766056 2537617 1281696 3576846 2544441 2544013 2016904 1901867 
1588917 1466043 2622218 4854614 3063651 3666570 4302495 1356438 4291996 4846451 ,1588917 1466043 2622218 4854614 3063651 3666570 4302495 1356438 4291996 4846451 
3949550 3303823 1211706 3449658 3305435 4218621 4496958 1255278 1065964 3263429 ,3949550 3303823 1211706 3449658 3305435 4218621 4496958 1255278 1065964 3263429 
1059074 4807381 3472788 3416066 1768966 385802 1288976 1773825 2619195 2599949 ,1059074 4807381 3472788 3416066 1768966 385802 1288976 1773825 2619195 2599949 
802937 1346156 3670518 2008036 2546678 4217587 1280747 1336924 1063269 3664250 ,802937 1346156 3670518 2008036 2546678 4217587 1280747 1336924 1063269 3664250 
2729009 3263759 605275 1291090 383883 2001389 4291401 1772311 1996223 2015113 ,2729009 3263759 605275 1291090 383883 2001389 4291401 1772311 1996223 2015113 
4950747 64501 2777566 1469812 1476326 380373 51698 605166 4287370 3056973 ,4950747 64501 2777566 1469812 1476326 380373 51698 605166 4287370 3056973 
834088 3788288 421717 3579881 380055 443327 594752 435001 2617317 1309453 ,834088 3788288 421717 3579881 380055 443327 594752 435001 2617317 1309453 
3584365 601429 3443369 443944 3658236 3269290 3189352 1943609 4250462 4813424 ,3584365 601429 3443369 443944 3658236 3269290 3189352 1943609 4250462 4813424 
2216600 2175891 4989307 1470691 2016741 3465941 3267819 4213626 3267868 3059874 ,2216600 2175891 4989307 1470691 2016741 3465941 3267819 4213626 3267868 3059874 
4514108 3671792 1766746 1282693 2609928 4845225 2010309 4300703 2013740 3056994 ,4514108 3671792 1766746 2609928 4845225 2010309 4300703 2013740 3056994 434991 
2830548 2427276 3421565 1246338 1073802 2614826 1066326 1365824 1471324 383786 ,2830548 2427276 1246338 1073802 2614826 1365824 1471324 383786 2604929 1761433 
4466676 3053029 3436068 4537169 4494500 4211574 1215807 1670426 1220547 3668901 ,4466676 3053029 3436068 4537169 4494500 4211574 1215807 1670426 1220547 3668901 
736217 2585007 3685937 1544631 1746287 2993640 1445063 894749 447820 2003866 ,736217 2585007 3685937 1544631 1746287 2993640 1445063 894749 447820 2003866 
1696034 1869900 2730731 3900881 2606155 1364791 3450860 1205409 1291127 3410941 ,1696034 1869900 2730731 3900881 2606155 1364791 3450860 1205409 1291127 3410941 
3196889 3959669 81811 1278211 3298301 3054552 4506982 1338641 2001240 2899280 ,3196889 3959669 81811 1278211 3298301 3054552 4506982 1338641 2001240 2899280 
1544184 3257722 3465182 1477738 2017875 2001213 286802 3072589 596465 3446170 ,1544184 3257722 3465182 1477738 2017875 2001213 286802 3072589 596465 3446170 
314528 370207 345321 167824 350464 358841 152786 235922 214566 52396 ,314528 370207 345321 167824 350464 358841 152786 235922 214566 52396 
2233997 4301203 3513901 2904686 1297731 1292215 899046 4503391 4856539 4208049 ,2233997 3513901 2904686 1297731 4208049 3300988 1467024 4741486 1305098 3670457 
390000 2009427 600031 1479295 3690611 4223229 431492 898512 904624 4298037 ,390000 2009427 600031 1479295 3690611 4223229 431492 898512 4298037 4849382 
4940253 2607225 1220189 1208593 1071027 379382 1352353 3413859 4845278 1289857 ,4940253 2607225 1220189 1208593 1071027 379382 1352353 3413859 4845278 1289857 
3482836 1203948 3256695 2016741 4213626 3059874 3267868 3267819 3466946 3267876 ,3482836 1203948 3256695 2016741 4213626 3059874 3267868 3267819 3466946 3267876 
1189218 3443686 3444588 3577566 593498 1361755 1246991 4508102 3689594 1778343 ,1189218 3443686 3444588 3577566 593498 1361755 1246991 4508102 3689594 1778343 
4604715 1074752 1361685 3692130 4494331 3255086 1999163 3297296 3292774 3293541 ,4604715 1074752 1361685 3692130 4494331 3255086 1999163 3297296 3292774 3293541 
2825482 1066677 903255 3461711 2622804 2587848 3585544 1336060 2605910 1991464 ,2825482 1066677 903255 3461711 2622804 2587848 3585544 1336060 2605910 1991464 
2866815 2864076 1351323 1336060 3585544 1213026 4857421 3444221 4290060 1361184 ,2866815 2864076 1351323 1336060 3585544 1213026 4857421 3444221 4290060 1361184 
2609600 1256599 4216363 1458138 3303362 4860635 385413 1069971 3683716 2545374 ,2609600 1256599 4216363 1458138 3303362 4860635 385413 1069971 3683716 697233 
1077180 1160021 2667523 2896069 3291387 4975975 3133870 2801925 3464415 2603345 ,1160021 1077180 2667523 2896069 4975975 3291387 3133870 2801925 3464415 2603345 
2270923 3408543 3306495 375717 1332227 1064984 4287126 4859279 1283194 3409276 ,2270923 3408543 375717 1332227 1064984 4287126 1283194 3409276 393208 601078 
654065 1411504 2602280 1765254 1335968 1217096 2897036 599744 3058042 2542555 ,654065 1411504 2602280 1765254 1335968 1217096 2897036 599744 3058042 2542555 
4451220 2650542 2706249 3192431 3049899 4207386 1355365 2614928 3305480 4508877 ,4451220 2650542 2706249 3192431 3049899 4207386 1355365 2614928 3305480 4508877 
1534047 4556201 3679401 4496037 600133 1765363 3056293 3301450 387762 3259052 ,1534047 4556201 3679401 4496037 600133 1765363 3056293 387762 3259052 3467638 
4489149 3925282 3581634 4298910 3057427 2588023 431501 4509439 4123076 1332460 ,4489149 3925282 3581634 4298910 3057427 2588023 431501 4509439 4123076 1332460 
3709379 376398 1208839 4684472 3300955 4205538 3591650 903948 3421534 1331796 ,3709379 4684472 3300955 4205538 3591650 903948 3421534 1331796 1476423 3416009 
2264284 3135407 1416670 4988206 1062661 1992925 3264683 3676796 3576343 446326 ,2264284 3135407 1416670 4988206 1062661 1992925 3264683 3676796 3576343 446326 
2631515 4212619 2601324 1343363 3056978 1994996 3454888 1361512 3690555 1479020 ,2631515 4212619 2601324 1343363 3056978 1994996 3454888 1361512 3690555 1479020 
2786725 1188706 2609685 3590035 1207607 1068395 1256337 3688928 4504576 2587897 ,2786725 1188706 2609685 3590035 1207607 1068395 1256337 3688928 4504576 2587897 
500558 41743 85817 1777289 1065887 597335 4207692 3258156 1075769 1668752 ,500558 41743 85817 1065887 597335 4207692 3258156 1075769 1668752 3583154 
4000122 1595178 585834 4302244 437880 1347935 3659661 1346367 3458136 1068207 ,4000122 1595178 585834 4302244 437880 1347935 3659661 1346367 3458136 1283205 
2439134 3815541 1672537 2622694 437102 1218584 4206795 2005147 1478242 1466459 ,2439134 3815541 1672537 437102 1218584 1466459 2592731 437052 4858159 387837 
99533 64842 2656752 3657670 3053954 920769 1477699 3288794 3267564 2537258 ,99533 64842 2656752 3657670 3053954 920769 1477699 3288794 3267564 2537258 
577445 3097931 467319 749843 752867 4080081 4730622 4436225 4906378 3293201 ,577445 3097931 467319 749843 752867 4080081 4730622 4436225 4906378 3293201 
3173896 4843113 1211722 1476220 2544496 4214423 2590032 4844083 3066253 3418982 ,3173896 4843113 1211722 1476220 2544496 4214423 2590032 4844083 3066253 3418982 
4786159 1060464 3071403 2007680 4860984 2908586 1214109 602363 1349309 2595098 ,4786159 1060464 3071403 2007680 4860984 2908586 1214109 602363 1349309 2595098 
3135812 3666199 1072789 595573 1311459 3416366 3674567 4287177 2621310 1671768 ,3135812 3666199 1072789 595573 1311459 3416366 3674567 4287177 2621310 1671768 
