GT,Result
350844 262362 336917 206234 527137 742105 283543 908615 656806 671602 ,350844 262362 336917 206234 527137 742105 283543 908615 656806 671602 
583619 977869 692009 301551 15557 477670 525437 573330 609676 108647 ,583619 977869 692009 301551 15557 477670 525437 573330 609676 108647 
422708 108665 111377 467608 959097 465785 810549 721663 692009 211572 ,422708 108665 111377 467608 959097 465785 810549 721663 692009 211572 
214403 27773 812432 439233 960605 136224 478040 423262 953976 640457 ,214403 27773 812432 439233 960605 136224 478040 423262 953976 640457 
379396 534018 954198 385700 31438 573880 316097 752896 254930 189497 ,379396 534018 954198 385700 31438 573880 316097 752896 254930 189497 
386538 318469 194514 448723 691524 880798 496428 101392 482702 868889 ,386538 318469 194514 448723 691524 880798 496428 101392 482702 868889 
238594 7268 427043 724623 315078 334090 364371 476815 743834 490113 ,238594 7268 427043 724623 315078 334090 364371 476815 743834 490113 
351419 816681 692744 67310 772006 411794 154844 361166 691450 149624 ,351419 816681 692744 67310 772006 411794 154844 361166 149624 215833 
207907 914490 441992 591515 738436 968623 260246 446600 348649 988968 ,207907 914490 441992 591515 738436 968623 260246 446600 348649 988968 
638113 261115 769971 122667 8668 713604 120971 525891 387569 600301 ,638113 261115 769971 122667 8668 713604 120971 525891 387569 600301 
374287 737416 698452 845149 368876 538302 511218 707224 559072 628666 ,374287 737416 698452 845149 368876 538302 511218 707224 559072 628666 
228466 387714 752143 204640 330086 917994 835948 195041 973851 677953 ,228466 387714 752143 204640 330086 917994 835948 195041 973851 677953 
12872 832877 363966 953922 827270 776165 324830 848880 311385 139142 ,12872 832877 363966 953922 827270 776165 324830 848880 311385 139142 
965294 736008 116320 389740 862389 240020 679687 112807 36948 800984 ,965294 736008 116320 389740 862389 240020 679687 112807 36948 800984 
997960 36153 722946 644333 325831 374324 939114 116566 927302 462262 ,997960 36153 722946 644333 325831 374324 939114 116566 927302 462262 
916835 728450 756997 765698 543520 294589 393201 862389 258514 135998 ,916835 728450 756997 765698 543520 294589 393201 862389 258514 135998 
142714 613404 182347 626185 172547 749113 817043 211946 12171 614286 ,142714 613404 182347 626185 172547 749113 817043 211946 12171 614286 
545639 513186 201802 834181 626764 866799 42822 421213 711577 437421 ,545639 513186 201802 834181 626764 866799 42822 421213 711577 437421 
818785 259847 672377 785742 401903 464701 488791 316452 380572 126731 ,818785 259847 672377 785742 401903 464701 488791 316452 380572 126731 
344128 507880 469408 384245 274412 376160 663510 948350 593559 460871 ,344128 507880 469408 384245 274412 376160 663510 948350 593559 460871 
344558 140719 738347 914555 505883 612157 125581 273246 773856 309609 ,344558 140719 738347 914555 505883 612157 125581 273246 773856 309609 
519102 478425 653250 452080 755896 376160 768364 643215 962531 325793 ,519102 478425 653250 452080 755896 376160 768364 643215 962531 325793 
557970 910837 141606 387731 646364 682994 431713 334826 309070 745578 ,557970 910837 141606 387731 646364 682994 431713 334826 309070 745578 
815097 325491 637502 85333 852802 763297 625753 700396 328133 197089 ,815097 325491 637502 85333 852802 763297 625753 700396 328133 197089 
523118 403708 275881 675303 357284 746705 903336 582298 558746 755510 ,523118 403708 275881 675303 357284 746705 903336 582298 558746 755510 
92201 516656 617775 653151 140748 781990 160168 393478 739806 561496 ,92201 516656 617775 653151 140748 781990 160168 393478 739806 561496 
642423 97045 81282 553970 754501 840884 804575 794597 693226 613309 ,642423 97045 81282 553970 754501 840884 804575 794597 693226 613309 
950985 114178 424208 428850 439970 69239 583618 56409 830854 30798 ,950985 114178 424208 428850 439970 69239 583618 56409 830854 30798 
744538 262670 416945 494325 364687 624953 418807 560301 132225 769824 ,744538 262670 416945 494325 364687 624953 418807 560301 132225 769824 
27334 260869 793136 987426 121129 789315 171091 714335 310174 524666 ,27334 260869 793136 987426 121129 789315 171091 714335 310174 524666 
100499 57241 274519 216803 905442 793486 382205 533185 739566 563307 ,100499 57241 274519 216803 905442 793486 382205 533185 739566 563307 
911902 19447 226741 87860 351946 153943 86702 38940 804993 623230 ,911902 19447 226741 87860 351946 153943 86702 38940 804993 623230 
711508 856428 950501 370857 782518 457034 278717 345296 71874 1356 ,711508 856428 950501 370857 782518 457034 278717 345296 71874 1356 
142234 376456 300481 366484 364630 655562 64679 905319 416487 727152 ,142234 376456 300481 366484 364630 655562 64679 905319 416487 727152 
72784 547034 360380 565571 539372 614366 873032 41671 308701 441724 ,72784 547034 360380 565571 539372 614366 873032 41671 308701 630912 
274763 726311 67596 440053 401613 627191 617953 634273 702949 653495 ,274763 726311 67596 440053 401613 627191 617953 634273 702949 653495 
223644 396478 81255 244436 409860 532718 219140 596183 488516 672137 ,223644 396478 81255 244436 409860 532718 219140 596183 488516 672137 
129121 939470 648747 9377 476417 279291 683608 352762 467171 281299 ,129121 939470 648747 9377 476417 279291 683608 352762 467171 281299 
550602 37390 60495 430034 600916 110288 931071 329261 264142 518976 ,550602 37390 60495 430034 600916 110288 931071 329261 264142 518976 
444949 702441 472886 129198 33181 22575 494670 756518 534438 453567 ,444949 702441 472886 129198 33181 22575 494670 756518 534438 453567 
305954 122950 300770 248491 713248 937915 545150 309390 664102 272126 ,305954 122950 300770 248491 713248 937915 545150 309390 664102 272126 
574063 5169 621627 579061 63838 568632 909852 45776 395633 254802 ,574063 5169 621627 579061 63838 568632 909852 45776 395633 254802 
430141 133037 804258 623783 359692 31654 138770 802284 358755 272494 ,430141 133037 804258 623783 359692 31654 138770 802284 358755 272494 
24999 320419 250568 810593 398209 268812 833677 874736 381719 955419 ,24999 320419 250568 810593 398209 268812 833677 874736 381719 955419 
768349 906913 491047 664286 868102 155190 30919 256532 591538 586501 ,768349 906913 491047 664286 868102 155190 30919 256532 591538 586501 
607088 742101 823782 901522 213905 139854 284960 69649 932555 286946 ,607088 742101 823782 901522 213905 139854 284960 69649 932555 286946 
29981 359429 585214 789826 725750 115217 934634 937339 888890 363804 ,29981 359429 585214 789826 725750 115217 934634 937339 888890 363804 
211552 61871 74562 678467 533720 595141 148889 332078 91605 642558 ,211552 61871 74562 678467 533720 595141 148889 332078 91605 642558 
539469 450090 240672 531081 302901 740956 118666 74872 453021 526210 ,539469 450090 240672 531081 302901 740956 118666 74872 526210 725750 
68388 589035 548458 669962 907336 500158 609679 246945 470177 766869 ,68388 589035 548458 669962 907336 500158 609679 246945 470177 766869 
782556 564753 352879 990675 456472 632650 331659 298428 927380 294112 ,782556 564753 352879 990675 456472 632650 331659 298428 927380 294112 
254201 221430 733751 210533 215855 689950 959377 430654 888222 952367 ,254201 221430 733751 210533 215855 689950 959377 430654 888222 952367 
948054 821344 980508 173090 519467 494539 17593 643483 892144 805266 ,948054 821344 980508 173090 519467 494539 17593 643483 892144 805266 
512463 94835 723519 885025 529643 360207 533796 132989 897127 466800 ,512463 94835 723519 885025 529643 360207 533796 132989 897127 466800 
440900 197122 822676 71181 954830 828563 282897 246903 345307 877899 ,440900 197122 822676 71181 954830 828563 282897 246903 345307 877899 
197506 965499 831935 887858 247062 311602 395085 284426 157761 171427 ,197506 965499 831935 887858 247062 311602 395085 284426 157761 171427 
795273 885256 226773 549096 425965 167697 353845 159697 927431 14409 ,795273 885256 226773 549096 425965 167697 353845 159697 927431 14409 
773802 916185 226688 768446 752377 775095 933250 984588 663598 363419 ,773802 916185 226688 768446 752377 775095 933250 984588 663598 363419 
672925 955916 76628 738700 727153 5071 936952 95808 363419 783577 ,672925 955916 76628 738700 727153 5071 936952 95808 363419 783577 
233997 84776 518972 623170 713287 740623 961466 82091 807993 947980 ,233997 84776 518972 623170 713287 740623 961466 82091 807993 947980 
773802 794116 200439 479201 669588 752377 916185 258729 892292 447132 ,773802 794116 200439 479201 669588 752377 916185 258729 892292 447132 
475214 730015 38007 3865 849395 875184 202130 288626 797658 605665 ,475214 730015 38007 3865 849395 875184 202130 288626 797658 605665 
567033 695039 109370 205199 943279 982149 644976 964149 633437 579370 ,567033 695039 109370 205199 943279 982149 644976 964149 633437 579370 
135592 906893 778237 973788 414639 165919 703779 338512 812216 372560 ,135592 906893 778237 973788 414639 165919 703779 338512 812216 372560 
189034 600180 800575 19565 200591 747717 446989 256737 544375 331920 ,189034 600180 800575 19565 200591 747717 446989 256737 544375 331920 
352488 920958 307089 437537 419745 302296 888157 936402 491090 811413 ,352488 920958 307089 437537 419745 302296 888157 936402 491090 811413 
231906 622029 4447 43232 61532 946234 952343 826563 103036 513898 ,231906 622029 4447 43232 61532 946234 952343 826563 103036 513898 
767047 138051 453723 25362 300377 536906 746058 290053 868396 219589 ,767047 138051 453723 25362 300377 536906 746058 290053 868396 219589 
151859 649132 318676 300377 721522 219589 235597 428268 868396 989625 ,151859 649132 318676 300377 721522 219589 235597 428268 868396 989625 
286829 398586 246851 440059 486613 106541 318058 991088 177125 600106 ,286829 398586 246851 440059 486613 106541 318058 991088 177125 600106 
328254 360943 627020 946048 555800 504329 409949 456228 641072 225758 ,328254 360943 627020 946048 555800 504329 409949 456228 641072 225758 
540027 499003 816385 323053 370423 933023 73252 927386 27092 242798 ,540027 499003 816385 323053 370423 933023 73252 927386 27092 242798 
349021 417562 843537 633258 800787 560864 532871 327012 154167 495222 ,349021 417562 843537 633258 800787 560864 532871 327012 154167 495222 
576156 572947 638218 625802 765385 248564 480307 697413 468056 837172 ,576156 572947 638218 625802 765385 248564 480307 697413 468056 837172 
22670 694867 405537 30290 833245 232068 605253 669250 594851 458601 ,22670 694867 405537 30290 833245 232068 605253 669250 594851 458601 
106903 549617 425145 471681 915673 700470 963077 964320 113089 906182 ,106903 549617 425145 471681 915673 700470 963077 964320 113089 906182 
363453 944265 956817 256397 626243 891903 143829 901520 438088 231832 ,363453 944265 956817 256397 626243 891903 143829 901520 438088 231832 
890862 412331 393363 534314 506731 592168 716917 372420 314804 36898 ,890862 412331 393363 534314 506731 592168 716917 372420 314804 36898 
83908 447110 343872 183809 171403 626758 989680 731599 835944 290755 ,83908 447110 343872 183809 171403 626758 989680 731599 835944 290755 
875548 697879 422834 765114 101731 565319 380376 988132 675875 918352 ,875548 697879 422834 765114 101731 565319 380376 988132 675875 918352 
842778 239089 667549 9328 712218 807805 829711 692326 733286 88553 ,842778 239089 667549 9328 712218 807805 829711 692326 733286 88553 
957271 276413 827967 919565 77091 602512 693206 86144 764644 125543 ,957271 276413 827967 919565 77091 602512 693206 86144 764644 125543 
487714 543137 677478 440125 735395 318343 724381 549672 438995 152335 ,487714 543137 677478 440125 735395 318343 724381 549672 438995 152335 
830187 827945 635784 442423 162888 58090 118532 675585 317410 967074 ,830187 827945 635784 442423 162888 58090 118532 675585 317410 967074 
941652 307888 440307 59712 154692 857461 888104 51174 613046 785997 ,941652 307888 440307 59712 154692 857461 888104 51174 613046 785997 
57315 424718 65935 927588 140003 209315 860923 50784 194887 924716 ,57315 424718 65935 927588 140003 209315 860923 50784 194887 924716 
126248 469773 717659 160763 921330 425918 41627 372529 881851 844305 ,126248 469773 717659 160763 921330 425918 41627 372529 881851 844305 
846373 516368 822375 346680 434494 523971 831575 345184 255062 701350 ,846373 516368 822375 346680 434494 523971 831575 345184 255062 701350 
838704 940674 797638 223966 900578 464229 367178 214107 635367 258220 ,838704 940674 797638 223966 900578 464229 367178 214107 635367 258220 
149457 828850 619601 347051 205058 187190 371467 814634 892118 889248 ,149457 828850 619601 347051 205058 187190 371467 814634 892118 889248 
738917 890287 275460 945624 503699 632928 16047 906304 890848 99169 ,738917 890287 275460 945624 503699 632928 16047 906304 890848 99169 
514442 888606 896849 987135 97489 151641 732832 923011 917821 963124 ,514442 888606 896849 987135 97489 151641 732832 923011 917821 963124 
702741 383771 883004 776934 250772 355593 42413 430810 202702 281348 ,702741 383771 883004 776934 250772 355593 42413 430810 202702 281348 
724535 895078 66478 764110 116872 345998 740760 891363 952956 501284 ,724535 895078 66478 764110 116872 345998 740760 891363 952956 501284 
120369 338716 973216 660426 391324 445938 104294 760165 451112 408013 ,120369 338716 973216 660426 391324 445938 104294 760165 451112 408013 
661318 179324 518748 564412 8441 104725 933255 845439 226249 154528 ,661318 179324 518748 564412 8441 104725 933255 845439 226249 154528 
933255 518748 661318 876121 319226 374970 845439 907032 310910 835503 ,933255 518748 661318 876121 319226 374970 845439 907032 310910 835503 
806426 356446 310601 664354 921550 427091 383789 121476 373635 534649 ,806426 356446 310601 664354 921550 427091 383789 121476 373635 534649 
908302 509154 728234 324461 188506 449797 848599 482577 690555 475676 ,908302 509154 728234 324461 188506 449797 848599 482577 690555 475676 
705841 843568 367917 475707 100069 554850 578574 859316 93092 762607 ,705841 843568 367917 475707 100069 554850 578574 859316 93092 762607 
650088 352576 847391 77549 759736 531073 63439 504768 672828 696119 ,650088 352576 847391 77549 759736 531073 63439 504768 672828 696119 
985881 133491 949359 671634 593728 575024 131293 714705 856942 556112 ,985881 133491 949359 671634 593728 575024 131293 714705 856942 556112 
767359 502260 954867 655939 27386 322693 235125 575333 351466 839421 ,767359 502260 954867 655939 27386 322693 235125 575333 351466 839421 
797809 919422 82272 680065 228904 907068 7175 417800 231287 607585 ,797809 919422 82272 680065 228904 907068 7175 417800 231287 607585 
126522 271407 245317 403433 468646 671431 418200 581555 27154 27909 ,126522 271407 245317 403433 468646 671431 418200 581555 27154 27909 
250389 909070 909708 918456 61632 703709 546678 839603 751184 279337 ,250389 909070 909708 918456 61632 703709 546678 839603 751184 279337 
463396 589068 252015 281624 90081 14988 220411 685527 781095 329479 ,463396 589068 252015 281624 90081 14988 220411 685527 781095 329479 
866973 703228 344631 768311 981071 848809 411638 374375 944509 627065 ,866973 703228 344631 768311 981071 848809 411638 374375 944509 627065 
670828 32486 81869 366286 534020 465135 970736 9530 748147 727362 ,670828 32486 81869 366286 534020 465135 970736 9530 748147 727362 
637614 972076 656755 98157 607585 10280 453114 370957 420164 412014 ,637614 972076 656755 98157 607585 10280 453114 370957 420164 412014 
824091 756679 344105 942459 199312 425707 659613 191971 869555 100660 ,824091 756679 344105 942459 199312 425707 659613 191971 869555 100660 
600238 471480 218856 390824 905571 531789 930072 427167 593071 615416 ,600238 471480 218856 390824 905571 531789 930072 427167 593071 615416 
155752 572505 369524 178694 172085 50999 338049 621988 340045 604899 ,155752 572505 369524 178694 172085 50999 338049 621988 340045 604899 
362382 830487 539589 690846 924812 932823 364398 668658 398123 72196 ,362382 830487 539589 690846 924812 932823 364398 668658 398123 72196 
735572 720177 150634 473987 767270 88643 698701 823415 466554 45076 ,735572 720177 150634 473987 767270 88643 698701 823415 466554 45076 
275520 746834 990168 553409 708176 455424 197377 570797 415094 759977 ,275520 746834 990168 553409 708176 455424 197377 570797 415094 759977 
24036 698906 661756 540758 912594 306683 997292 53286 977313 665832 ,24036 698906 661756 540758 912594 306683 997292 53286 977313 665832 
842415 53214 175308 419248 292423 729704 801227 691928 748744 507535 ,842415 53214 175308 419248 292423 729704 801227 691928 748744 507535 
984013 146664 703032 245001 63863 451154 248554 495882 684648 743235 ,984013 146664 703032 245001 63863 451154 248554 495882 684648 743235 
926949 366735 598307 609739 819304 672633 38116 887151 45989 763923 ,926949 366735 598307 609739 819304 672633 38116 887151 45989 763923 
598822 316419 325544 178939 766110 853131 173659 272731 284891 572828 ,598822 316419 325544 178939 766110 853131 173659 272731 284891 572828 
981494 507020 31786 666157 902876 628384 861800 395389 99060 209154 ,981494 507020 31786 666157 902876 628384 861800 395389 209154 490291 
771041 630391 912316 847206 564622 310019 661385 132619 98696 346121 ,771041 630391 912316 847206 564622 310019 661385 132619 98696 346121 
375635 913844 914685 912309 401245 378264 265432 680572 128072 665332 ,375635 913844 914685 912309 401245 378264 265432 680572 128072 665332 
940742 499259 965799 53330 828556 188041 645133 934626 170210 128608 ,940742 499259 965799 53330 828556 188041 645133 934626 170210 128608 
120398 886918 787138 736539 70271 352013 369045 413081 349818 925272 ,120398 886918 787138 736539 70271 352013 369045 413081 349818 925272 
840750 338579 50891 683892 819400 495730 471250 335078 497864 994632 ,840750 338579 50891 683892 819400 495730 471250 335078 497864 994632 
825630 521273 914968 964804 58335 367323 543155 294825 932327 811152 ,825630 521273 914968 964804 58335 367323 543155 294825 932327 811152 
304657 438620 133775 364422 120398 154995 743014 116466 756228 375489 ,304657 438620 133775 364422 120398 154995 743014 116466 756228 375489 
693477 173890 126944 316650 310424 952336 154256 114243 949231 149247 ,693477 173890 126944 316650 310424 952336 154256 114243 949231 149247 
122539 460301 999797 606729 112705 303340 799381 387965 346864 987622 ,122539 460301 999797 606729 112705 303340 799381 387965 346864 987622 
489604 946606 746800 533010 752925 243588 324776 125906 363643 235142 ,489604 946606 746800 533010 752925 243588 324776 125906 363643 235142 
747619 72215 882217 667821 171281 956154 995800 28945 42834 133768 ,747619 72215 882217 667821 171281 956154 995800 28945 42834 133768 
334207 569372 344051 125934 922198 494904 126880 249311 61195 634914 ,334207 569372 344051 125934 922198 494904 126880 249311 61195 634914 
135037 593448 607613 795465 432626 739878 612436 396885 887918 518421 ,135037 593448 607613 795465 432626 739878 612436 396885 887918 518421 
526219 244180 339003 498429 683402 39135 707149 130074 568009 320839 ,526219 244180 339003 498429 683402 39135 707149 130074 568009 320839 
477929 566123 724974 82168 620283 604560 393272 443328 178965 17724 ,477929 566123 724974 82168 620283 604560 393272 443328 178965 17724 
642132 821856 46180 836063 922913 68108 711 818620 181606 340204 ,642132 821856 46180 836063 922913 68108 711 818620 181606 340204 
248058 991903 504047 870116 996775 176097 971450 382228 726531 763528 ,248058 991903 504047 870116 996775 176097 971450 382228 726531 763528 
758984 69183 804234 770483 901995 877366 177376 428454 414032 11001 ,758984 69183 804234 770483 901995 877366 177376 428454 414032 11001 
484253 184940 185819 642132 23100 46180 356949 972743 984660 987541 ,484253 184940 185819 642132 23100 46180 356949 972743 984660 987541 
526760 337472 249480 765665 823238 36130 500059 245553 237079 144547 ,526760 337472 249480 765665 823238 36130 500059 245553 237079 144547 
74979 459794 103182 666634 256945 413764 847687 739522 171648 726170 ,74979 459794 103182 666634 256945 413764 847687 739522 171648 726170 
97267 188362 989114 189315 66630 573689 567494 498722 556785 244346 ,97267 188362 989114 189315 66630 573689 567494 498722 556785 244346 
356144 574485 991078 246090 678037 963761 105574 955598 504465 737369 ,356144 574485 991078 246090 678037 963761 105574 955598 504465 737369 
622249 85361 807286 309150 78454 964970 458826 240193 575013 625104 ,622249 85361 807286 309150 78454 964970 458826 240193 575013 625104 
856175 483670 850155 265570 845934 161838 826258 679894 900472 946074 ,856175 483670 850155 265570 845934 161838 826258 679894 900472 946074 
551966 227256 974856 599818 414495 217045 182608 270705 621473 735294 ,551966 227256 974856 599818 414495 217045 182608 270705 621473 735294 
10332 229735 359446 44387 965148 184515 596465 150394 842895 489509 ,10332 229735 359446 44387 965148 184515 596465 150394 842895 489509 
213709 336473 561915 63115 88089 872201 452866 602177 992765 829933 ,213709 336473 561915 63115 88089 872201 452866 602177 992765 829933 
827474 272812 986400 333719 233358 261091 238516 931567 346375 483615 ,827474 272812 986400 333719 233358 261091 238516 931567 346375 483615 
307853 287061 13096 396129 389982 558296 560437 573855 683006 333719 ,307853 287061 13096 396129 389982 558296 560437 573855 683006 333719 
190358 433159 606147 428071 561646 608456 435715 236838 450211 771653 ,190358 433159 606147 428071 561646 608456 435715 236838 450211 771653 
540960 149524 988557 608356 838646 637187 479509 108449 916283 566970 ,540960 149524 988557 608356 838646 637187 479509 108449 566970 793527 
