GT,Result
169346 806308 347544 519626 286392 388406 108540 927208 712009 250799 ,169346 806308 347544 519626 286392 388406 108540 927208 712009 250799 
667476 640663 446454 905247 446265 38776 717357 850849 520768 445432 ,667476 640663 446454 905247 446265 38776 717357 850849 520768 445432 
163092 49432 743703 88475 628682 423771 39979 846861 696528 367710 ,163092 49432 743703 88475 628682 423771 39979 846861 696528 367710 
548771 735373 68458 23077 280898 806212 181885 522183 199902 782356 ,548771 735373 68458 23077 280898 806212 181885 522183 199902 782356 
726928 108945 819027 813713 281495 493691 900372 118646 812044 700592 ,726928 108945 819027 813713 281495 493691 900372 118646 812044 700592 
524682 779474 83607 199902 181885 723769 278877 914387 547413 430239 ,524682 779474 83607 199902 181885 723769 278877 914387 547413 430239 
603822 603814 303204 365279 312527 769765 702147 656135 579312 664526 ,603822 603814 303204 365279 312527 769765 702147 656135 579312 664526 
666492 583677 210409 206954 161716 1913 852126 125418 300336 130800 ,666492 583677 210409 206954 161716 1913 852126 125418 300336 130800 
345914 433530 925026 208665 547735 214762 628328 140413 251330 74579 ,345914 433530 925026 208665 547735 214762 628328 140413 251330 74579 
532471 489439 198672 973340 172312 842951 859693 181885 312603 292590 ,532471 489439 198672 973340 172312 842951 859693 181885 312603 292590 
264284 522380 548451 201066 258565 836168 406478 435741 359520 546106 ,264284 522380 548451 201066 258565 836168 406478 435741 359520 546106 
196568 267965 802750 291994 454845 229005 290314 431328 149721 12625 ,196568 267965 802750 291994 454845 229005 290314 431328 149721 12625 
416607 716790 279007 942315 30210 477755 89669 351504 497606 911624 ,416607 716790 279007 942315 30210 477755 89669 351504 497606 911624 
662995 600577 208665 966459 208785 489518 364313 911624 30210 773295 ,662995 600577 208665 966459 208785 489518 364313 911624 30210 773295 
565673 489662 495049 467441 398108 87574 603816 147338 755435 492419 ,565673 489662 495049 467441 398108 87574 603816 147338 755435 492419 
586697 452145 178926 602634 703648 522211 554872 363699 795849 206642 ,586697 452145 178926 602634 703648 522211 554872 363699 795849 206642 
644033 480872 555925 897491 786991 540989 485629 641500 58150 933406 ,644033 480872 555925 897491 786991 540989 485629 641500 58150 933406 
636305 174965 678496 521562 806324 233742 414993 725802 987156 690173 ,636305 174965 678496 521562 806324 233742 414993 725802 987156 690173 
532925 415954 178406 91139 435369 441986 296131 501163 255968 724530 ,532925 415954 178406 91139 435369 441986 296131 501163 255968 724530 
815117 733251 151519 112446 521683 353069 51410 122859 718411 662217 ,815117 733251 151519 112446 521683 353069 51410 122859 718411 662217 
355140 280084 431713 196131 275849 444556 304045 415963 35177 973168 ,355140 280084 431713 196131 275849 444556 304045 415963 35177 973168 
16648 200872 678567 29172 628806 196629 194437 387472 269096 267253 ,16648 200872 678567 29172 628806 196629 194437 387472 269096 267253 
619666 631229 205462 509445 908479 205537 320439 532691 633763 38597 ,619666 631229 205462 509445 908479 205537 320439 532691 633763 38597 
907124 103668 736411 599041 868441 771996 488195 678981 659478 783572 ,907124 103668 736411 599041 868441 771996 488195 678981 659478 783572 
822648 587981 190333 626191 421325 741097 329563 720438 385703 980556 ,822648 587981 190333 626191 421325 741097 329563 720438 385703 980556 
58290 57078 410527 820431 895929 472921 56194 654988 861278 571503 ,58290 57078 410527 820431 895929 472921 56194 654988 861278 571503 
24301 236672 588158 335018 330239 727077 903626 938716 630780 691747 ,24301 236672 588158 335018 330239 727077 903626 938716 630780 691747 
796034 206740 811742 968716 539229 301630 197484 510572 123965 729493 ,796034 206740 811742 968716 539229 301630 197484 510572 123965 729493 
906108 211760 654586 610797 977015 767966 445934 102728 637166 427412 ,906108 211760 654586 610797 977015 767966 445934 102728 637166 427412 
774657 944766 850705 594184 918537 13024 668551 16264 947655 386949 ,774657 944766 850705 594184 918537 13024 668551 16264 947655 386949 
248727 164021 612242 825629 992153 811299 79093 851050 841229 329934 ,248727 164021 612242 825629 992153 811299 79093 851050 841229 329934 
710853 713529 246929 203038 544404 63824 84405 482522 977405 296465 ,710853 713529 246929 203038 544404 63824 84405 482522 977405 296465 
839449 675661 655516 676075 977015 187482 560135 538018 421744 421153 ,839449 675661 655516 676075 977015 187482 560135 538018 421744 421153 
660982 835502 241775 399178 854999 117300 996711 258175 901144 832478 ,660982 835502 241775 399178 854999 117300 996711 258175 901144 832478 
203030 221558 680673 500263 533241 724715 732542 458989 135014 730687 ,203030 221558 680673 500263 533241 724715 732542 458989 135014 730687 
282852 815306 92850 520728 68314 683989 817998 286797 152555 930562 ,282852 815306 92850 520728 68314 683989 817998 286797 152555 930562 
557814 987671 41950 359344 678567 44598 482201 103668 277960 203292 ,557814 987671 41950 359344 678567 44598 482201 103668 277960 203292 
668378 476724 7225 838499 39131 775857 541979 296612 123965 747017 ,668378 476724 7225 838499 39131 775857 541979 296612 123965 747017 
375177 447830 142730 672912 446804 767157 446636 771457 447669 228063 ,375177 447830 142730 672912 446804 767157 446636 771457 447669 228063 
742043 364313 497307 496625 917615 353879 524510 91337 322829 336713 ,742043 364313 497307 496625 917615 353879 524510 91337 322829 336713 
627686 698963 227870 692773 127030 513909 572558 57906 243576 368899 ,627686 698963 227870 692773 127030 513909 572558 57906 243576 368899 
770148 206740 893404 726154 68127 768098 200206 68165 20395 607792 ,770148 206740 893404 726154 68127 768098 200206 68165 20395 607792 
171565 437896 904303 926702 545963 181344 600577 254399 68906 724715 ,171565 437896 904303 926702 545963 181344 600577 254399 68906 724715 
258597 404466 132554 714969 557546 768549 854922 950742 982601 341576 ,258597 404466 132554 714969 557546 768549 854922 950742 982601 341576 
812790 297458 610826 128267 944348 423321 620082 281290 381547 249696 ,812790 297458 610826 128267 944348 423321 620082 281290 381547 249696 
189827 836214 820528 103942 52988 806704 990630 613926 121532 189924 ,189827 836214 820528 103942 52988 806704 990630 613926 121532 189924 
739057 641889 173508 783254 840580 388584 466435 71918 110015 780753 ,739057 641889 173508 783254 840580 388584 466435 71918 110015 780753 
466830 654625 579322 992589 414673 460852 577585 144455 178493 783357 ,466830 654625 579322 992589 414673 460852 577585 144455 178493 783357 
583143 401883 184448 189279 154743 179248 35109 543244 707703 479735 ,583143 401883 184448 189279 154743 179248 35109 543244 707703 479735 
790323 740739 395432 356738 424342 50274 339127 469020 751242 900251 ,790323 740739 395432 356738 424342 50274 339127 469020 751242 900251 
145274 32001 982837 826347 942914 120879 483716 822725 233239 280069 ,145274 32001 982837 826347 942914 120879 483716 822725 233239 280069 
85821 992589 451011 451146 509684 917946 753410 814104 862910 45534 ,85821 992589 451011 451146 509684 917946 753410 814104 862910 45534 
980767 661469 883206 980369 113763 650467 849526 405556 654472 891178 ,980767 661469 883206 980369 113763 650467 849526 405556 654472 891178 
542525 959966 288271 224458 906577 254711 618985 224660 210538 696012 ,542525 959966 288271 224458 906577 254711 618985 224660 210538 696012 
598828 725549 163309 747522 434490 431521 358957 139403 624400 3857 ,598828 725549 163309 747522 434490 431521 358957 139403 624400 3857 
278739 723198 363381 531170 385674 684119 917615 662829 166666 893439 ,278739 723198 363381 531170 385674 684119 917615 662829 166666 893439 
667540 889580 43770 41989 913738 911290 764037 427412 519437 965100 ,667540 889580 43770 41989 913738 911290 764037 427412 519437 965100 
142946 659357 910878 293910 412279 35177 947322 324047 417867 862633 ,142946 659357 910878 293910 412279 35177 947322 324047 417867 862633 
265683 949516 901884 328993 461875 156685 156812 992029 4451 346051 ,265683 949516 901884 328993 461875 156685 156812 992029 4451 346051 
474806 550113 528960 686386 442008 384067 37318 242173 151593 88166 ,474806 550113 528960 686386 442008 384067 37318 242173 151593 88166 
933132 271815 62842 532925 101642 315675 470836 370765 192833 359520 ,933132 271815 62842 532925 101642 315675 470836 370765 192833 359520 
242502 397243 879555 475981 389339 430832 352065 180421 586382 504762 ,242502 397243 879555 475981 389339 430832 352065 180421 586382 504762 
898815 617124 435739 288784 630352 271815 425124 904605 165171 845094 ,898815 617124 435739 288784 630352 271815 425124 904605 165171 845094 
931892 780753 883636 732472 130894 12916 736411 883494 186786 842805 ,931892 780753 883636 732472 130894 12916 736411 883494 186786 842805 
581705 630496 521108 894634 461638 593435 349181 519369 675168 608431 ,581705 630496 521108 894634 461638 593435 349181 519369 675168 608431 
201673 781747 930095 705256 678561 193429 416804 52499 330556 393365 ,201673 781747 930095 705256 678561 193429 416804 52499 330556 393365 
195493 274309 45473 607034 361299 239665 447758 760342 589749 871360 ,195493 274309 45473 607034 361299 239665 447758 760342 589749 871360 
752413 338040 454630 703631 734248 416298 313505 663818 480497 299984 ,752413 338040 454630 703631 734248 416298 313505 663818 480497 299984 
595240 595467 92307 324341 3421 668636 140950 416888 309556 689586 ,595240 595467 92307 324341 3421 668636 140950 416888 309556 689586 
646453 646991 650236 656024 653195 103316 653408 455789 969941 249327 ,646453 646991 650236 656024 653195 103316 653408 455789 969941 249327 
953965 652357 894936 234653 420724 565764 563760 542703 203169 586556 ,953965 652357 894936 234653 420724 565764 563760 542703 203169 586556 
487931 240355 318669 909344 788984 570763 755722 699165 326923 27467 ,487931 240355 318669 909344 788984 570763 755722 699165 326923 27467 
956970 901429 472425 351270 512993 787050 405656 58652 565739 796047 ,956970 901429 472425 351270 512993 787050 405656 58652 565739 796047 
331424 768770 241133 255130 541460 693451 897789 862842 413235 534946 ,331424 768770 241133 255130 541460 693451 897789 862842 413235 534946 
727557 115053 773323 683575 583130 236064 801334 742703 302413 298963 ,727557 115053 773323 683575 583130 236064 801334 742703 302413 298963 
255960 799710 51037 407913 10750 172697 108057 74020 968487 694372 ,255960 799710 51037 407913 10750 172697 108057 74020 968487 694372 
106145 238023 616764 809354 662609 787810 80892 466612 310510 637783 ,106145 238023 616764 809354 662609 787810 80892 466612 310510 637783 
483923 69439 280407 720037 76595 469435 850230 497238 139826 138328 ,483923 69439 280407 720037 76595 469435 850230 497238 139826 138328 
891089 243315 401493 691387 758282 415423 915219 793390 420173 490087 ,891089 243315 401493 691387 758282 415423 915219 793390 420173 490087 
472219 233623 458142 337950 58918 89350 495833 282626 96687 47151 ,472219 233623 458142 337950 58918 89350 495833 282626 96687 47151 
732542 732380 95150 271285 230671 905006 738415 146200 946925 430832 ,732542 732380 95150 271285 230671 905006 738415 146200 946925 430832 
397183 969472 241829 60939 206871 923794 986676 692797 565150 967429 ,397183 969472 241829 60939 206871 923794 986676 692797 565150 967429 
863023 61394 99621 938584 997770 573102 13309 749664 632545 556659 ,863023 61394 99621 938584 997770 573102 13309 749664 632545 556659 
501573 588158 327361 133261 91513 83147 78971 510273 289878 93081 ,501573 588158 327361 133261 91513 83147 78971 510273 289878 93081 
280656 609033 181035 470254 631229 78971 730593 28804 761244 808511 ,280656 609033 181035 470254 631229 78971 730593 28804 761244 808511 
285160 886776 337669 448358 200706 21996 422047 359359 863421 261497 ,285160 886776 337669 448358 200706 21996 422047 359359 863421 261497 
995064 898812 839359 471961 947027 215990 519210 839162 519437 946574 ,995064 898812 839359 471961 947027 215990 519210 839162 519437 946574 
409018 854391 205635 543244 193921 35109 224044 189166 375053 690702 ,409018 854391 205635 543244 193921 35109 224044 189166 375053 690702 
709553 912047 900319 984074 326923 740739 660855 247238 190674 609094 ,709553 912047 900319 984074 326923 740739 660855 247238 190674 609094 
843461 390850 704570 275055 13728 812229 432262 121196 496801 151679 ,843461 390850 704570 275055 13728 812229 432262 121196 496801 151679 
74520 207896 546893 916292 12929 458861 905998 401413 852601 416804 ,74520 207896 546893 916292 12929 458861 905998 401413 852601 416804 
190674 996285 447885 24513 768154 51059 446589 672604 38513 871997 ,190674 996285 447885 24513 768154 51059 446589 672604 38513 871997 
633208 10243 205455 359201 504233 690702 340060 419608 687500 671977 ,633208 10243 205455 359201 504233 690702 340060 419608 687500 671977 
415423 516348 401493 535882 772218 831624 780581 919811 481648 172008 ,415423 516348 401493 535882 772218 831624 780581 919811 481648 172008 
53316 243576 566893 368899 116688 683432 489740 872148 698963 339127 ,53316 243576 566893 368899 116688 683432 489740 872148 698963 339127 
622658 133756 964463 784128 623175 76647 129091 47880 838581 929602 ,622658 133756 964463 784128 623175 76647 129091 47880 838581 929602 
789566 573640 877907 52114 863102 789539 398503 389032 587359 865445 ,789566 573640 877907 52114 863102 789539 398503 389032 587359 865445 
812449 773598 633441 978404 467578 501737 409021 421174 635101 411145 ,812449 773598 633441 978404 467578 501737 409021 421174 635101 411145 
748928 397331 569831 795662 421186 445101 481912 723350 630196 727212 ,748928 397331 569831 795662 421186 445101 481912 723350 630196 727212 
550428 591351 238189 811627 489033 841269 221132 406684 938031 840710 ,550428 591351 238189 811627 489033 841269 221132 406684 938031 840710 
981674 820539 478267 109417 552813 791028 741596 296430 964263 234244 ,981674 820539 478267 109417 552813 791028 741596 296430 964263 234244 
902403 805116 353328 962155 191427 984686 519026 961290 540750 482004 ,902403 805116 353328 962155 191427 984686 519026 961290 540750 482004 
406486 348296 905123 278750 242269 740017 973889 812828 256699 367549 ,406486 348296 905123 278750 242269 740017 973889 812828 256699 367549 
453517 558995 296104 834922 484482 666035 54641 969299 143264 533487 ,453517 558995 296104 834922 484482 666035 54641 969299 143264 533487 
778625 760214 794003 651217 422960 646648 642680 889660 716037 715993 ,778625 760214 794003 651217 422960 646648 642680 889660 716037 715993 
902304 540138 914801 227589 540156 54049 433480 449272 439802 237043 ,902304 540138 914801 227589 540156 54049 433480 449272 439802 237043 
