GT,Result
309180 341979 458264 463295 87563 20462 537181 491003 464474 285841 ,309180 341979 458264 463295 87563 537181 491003 464474 285841 409099 
445234 715002 293450 907759 274147 259074 541867 525703 178999 698212 ,445234 715002 293450 907759 274147 259074 541867 525703 178999 698212 
45180 124355 92262 583995 468154 44473 796266 609863 111569 116558 ,45180 124355 44473 609863 111569 116558 617197 234909 105972 693834 
956561 644441 737564 342717 271038 350369 55840 110512 148402 310064 ,956561 644441 342717 271038 350369 55840 110512 148402 310064 679009 
641075 346801 383552 595781 348467 1027161 869522 498822 25647 811054 ,641075 346801 383552 595781 348467 1027161 869522 498822 811054 862220 
1002287 747519 1045294 605910 144451 973092 496721 673377 556054 623879 ,1002287 747519 1045294 605910 144451 496721 673377 556054 623879 1026254 
209829 614478 739947 167657 230923 521602 781924 164991 721827 145832 ,209829 614478 739947 167657 230923 521602 781924 164991 721827 145832 
1041595 616980 52299 16630 545828 803741 822177 822610 784166 624338 ,1041595 616980 52299 16630 545828 803741 822177 822610 784166 624338 
898802 200407 241920 492062 680730 53832 309233 970346 2639 156014 ,898802 200407 241920 492062 680730 53832 309233 970346 2639 156014 
452442 335818 49987 486190 862784 373642 344364 546697 435053 872482 ,452442 335818 49987 486190 862784 373642 344364 546697 435053 872482 
32684 194423 88518 756369 588916 971569 565596 522853 834029 758968 ,194423 756369 588916 971569 565596 522853 758968 165136 832985 145803 
954028 697183 896809 238889 987664 785671 955448 281308 422347 588347 ,954028 697183 896809 238889 987664 785671 955448 281308 422347 588347 
31889 28488 491227 28582 461928 854893 117802 28535 39438 652734 ,31889 28488 491227 28582 461928 854893 117802 28535 39438 652734 
780237 602638 618128 863776 819110 547267 964977 516414 592925 998727 ,780237 602638 618128 863776 819110 547267 964977 516414 592925 998727 
372551 19578 974139 837431 327796 839311 541832 398171 103848 200633 ,372551 19578 974139 327796 839311 541832 398171 103848 272802 574946 
879980 48690 672961 1045694 940608 724018 180358 825505 577093 897864 ,879980 48690 672961 1045694 940608 724018 180358 825505 897864 770036 
267206 333833 378847 335680 297412 390111 290407 332262 245405 341928 ,267206 333833 378847 335680 390111 332262 245405 341928 513700 377890 
1050386 388255 403023 568862 402802 27102 340990 375546 685519 512133 ,388255 403023 402802 27102 340990 375546 685519 512133 341823 224083 
294651 339943 317293 88828 382941 296707 357736 954827 954671 366470 ,294651 339943 317293 88828 382941 296707 357736 954827 954671 370232 
754689 797829 826399 635771 816273 1022674 639487 704242 821978 833143 ,754689 797829 826399 635771 816273 1022674 639487 704242 821978 833143 
854324 667194 27313 841966 1035758 848294 730771 741984 652720 612817 ,854324 667194 841966 1035758 848294 730771 741984 652720 612817 765243 
867766 173273 859582 550683 937346 743436 184161 999219 711399 912475 ,867766 859582 550683 937346 743436 184161 999219 711399 14962 267053 
977173 1018570 495516 870701 1010837 873197 69432 501116 93624 621891 ,977173 1018570 495516 870701 1010837 873197 69432 501116 93624 621891 
414420 236640 786565 513224 244044 460543 521244 858697 927835 858699 ,414420 236640 786565 513224 244044 460543 521244 858697 927835 858699 
989581 292251 490289 268617 865103 704390 284109 323117 445065 399228 ,989581 292251 490289 268617 865103 704390 284109 323117 445065 399228 
1047053 1041535 1041501 992780 989439 1041519 519026 1007552 289576 785341 ,1047053 1041535 1041501 992780 989439 1041519 519026 1007552 289576 785341 
353330 722362 447757 978794 309654 385632 975260 1020156 455939 936663 ,353330 722362 447757 978794 309654 385632 975260 1020156 455939 936663 
565161 496328 209511 467254 143287 620123 942674 491885 1026560 141499 ,565161 496328 209511 467254 143287 620123 942674 491885 1026560 141499 
344364 361979 49253 340917 213236 568927 1012850 94279 374711 74704 ,344364 49253 340917 213236 94279 374711 74704 349293 462773 200700 
812608 878537 693870 694131 769258 520898 932253 693838 693969 812688 ,812608 878537 693870 694131 769258 520898 932253 693838 693969 812688 
450853 419999 199691 8486 529784 330212 342183 280649 379677 378856 ,450853 419999 199691 8486 529784 330212 342183 280649 379677 378856 
24881 153833 838494 25686 511665 423718 923352 40841 663318 837762 ,153833 838494 25686 511665 423718 923352 40841 663318 837762 837574 
749811 659835 660037 106148 788142 106676 834797 791946 824270 106425 ,659835 660037 788142 834797 791946 824270 106425 745862 107358 615747 
967133 302428 1002680 21793 662399 719572 40708 16780 190442 1026040 ,967133 302428 1002680 719572 16780 190442 990745 65869 658590 157387 
974416 291319 918332 276433 965364 544959 329944 884996 946562 1054808 ,974416 291319 918332 276433 965364 544959 884996 1054808 26727 451766 
562328 737704 899436 691540 213977 757503 977902 951427 555233 252732 ,562328 737704 899436 691540 213977 757503 977902 951427 555233 252732 
265301 1021519 978091 958858 906490 103472 586804 889310 556734 514069 ,265301 958858 906490 103472 556734 631674 441230 60728 376781 415934 
271656 408627 315839 401931 1048290 805293 388855 403939 943171 432087 ,271656 408627 315839 401931 1048290 805293 388855 403939 943171 432087 
969297 601810 723842 610569 719635 13257 600196 619287 14015 1022662 ,601810 610569 719635 13257 600196 1022662 91514 439319 597906 866980 
291096 259724 450834 367252 1050153 327135 333049 301803 288326 445953 ,291096 259724 450834 367252 1050153 327135 333049 301803 288326 445953 
741514 213142 755531 911854 608604 618641 531119 733274 1009290 528855 ,741514 213142 755531 911854 608604 618641 531119 733274 1009290 528855 
776848 747813 764844 673684 630191 754407 1054576 620211 772908 180440 ,776848 764844 673684 630191 1054576 620211 772908 180440 828206 747409 
999170 892412 962151 785360 412211 527790 187861 739262 1045379 428534 ,999170 962151 412211 527790 187861 739262 1045379 428534 937199 892373 
300865 99418 758235 316664 107687 244323 384409 722068 577482 165237 ,300865 316664 107687 244323 722068 577482 165237 827129 634968 475101 
618660 224590 61166 508095 617664 802634 383906 241293 355474 55288 ,618660 224590 61166 508095 617664 802634 241293 55288 966722 407093 
1015803 1050809 682502 1033819 214074 213975 186885 506298 898144 879632 ,1015803 1050809 682502 1033819 214074 213975 186885 506298 898144 879632 
396442 414078 479019 336678 277218 358005 433664 995656 524885 334312 ,396442 414078 479019 336678 277218 358005 433664 995656 524885 334312 
980527 926549 1042015 560197 178032 143414 196622 551718 1014017 922924 ,980527 926549 1042015 178032 143414 196622 551718 1014017 922924 207490 
204966 379484 305545 396720 342100 506613 113712 931802 384455 937401 ,204966 379484 305545 396720 342100 506613 113712 931802 384455 937401 
456537 516553 599099 862907 316327 559980 786691 492167 479107 162375 ,456537 516553 599099 862907 316327 786691 492167 479107 162375 805095 
188444 297288 190570 368543 770268 79852 692005 464664 642693 9375 ,188444 297288 190570 368543 770268 692005 464664 642693 341570 596190 
97061 507018 389547 618494 543764 253147 457478 606941 450769 34052 ,97061 507018 389547 618494 543764 253147 457478 450769 34052 258737 
475613 70435 350444 869461 327212 162566 252757 373150 574793 938687 ,475613 70435 350444 869461 327212 162566 252757 373150 574793 938687 
187554 428172 127465 411810 443369 1002682 529450 211644 160037 586128 ,187554 428172 411810 443369 1002682 529450 211644 586128 248833 142301 
883092 966187 497279 312903 478909 868450 513457 1006566 878662 528594 ,883092 966187 497279 312903 478909 868450 513457 1006566 878662 528594 
596107 550011 500285 800423 867526 194014 194404 501811 968992 220108 ,596107 550011 500285 800423 867526 194014 194404 501811 968992 220108 
42069 385192 76752 534734 790446 22294 157963 454545 3905 769601 ,385192 76752 790446 22294 157963 454545 3905 827643 310180 386421 
159049 191748 722159 629208 170965 171695 769252 95600 303859 540205 ,159049 191748 722159 629208 171695 769252 95600 303859 540205 183708 
200343 182838 1010944 804950 817211 671934 750212 906225 868320 971530 ,200343 182838 804950 817211 671934 750212 906225 971530 968943 2522 
1003299 101168 287518 300880 289854 444503 375829 880233 433410 356210 ,1003299 287518 300880 289854 444503 375829 433410 356210 269082 360935 
1031622 156536 55118 537674 467792 269938 549742 798008 1008998 758415 ,1031622 156536 55118 537674 467792 269938 549742 798008 1008998 758415 
302074 199304 315876 950740 255546 790030 1049227 82732 291155 739233 ,302074 199304 315876 950740 255546 790030 1049227 82732 291155 739233 
237443 191111 137506 19544 172205 143500 93731 235590 126263 472070 ,237443 191111 19544 172205 93731 235590 472070 827633 19360 172212 
860641 13243 41012 53675 608449 95350 560451 966124 8351 1025290 ,860641 41012 53675 608449 95350 560451 966124 8351 1025290 737107 
939953 696661 722362 47238 698072 685309 44484 651495 501434 47166 ,939953 722362 47238 698072 685309 44484 651495 47166 373098 707857 
393905 410854 403787 343199 510758 388244 381661 352563 387858 299021 ,393905 410854 403787 343199 510758 388244 381661 352563 387858 299021 
37689 544870 651831 27611 429298 37770 739017 156327 743161 801513 ,37689 544870 651831 27611 429298 37770 739017 156327 743161 801513 
255736 261476 431637 565734 259165 928460 735375 103037 367764 534126 ,255736 261476 431637 565734 259165 928460 735375 103037 367764 534126 
638064 832363 792893 799033 827894 649339 623661 638122 744838 808597 ,638064 832363 792893 799033 827894 649339 623661 638122 744838 808597 
341995 119776 313551 388096 357593 296946 360649 479191 600440 362003 ,341995 119776 313551 388096 357593 296946 360649 479191 600440 362003 
193020 348827 611483 567895 279230 1012408 373156 916339 107667 500715 ,193020 348827 611483 279230 1012408 373156 916339 107667 500715 89131 
804386 942400 97582 714493 39052 714436 159611 154513 721555 97576 ,804386 942400 97582 714493 39052 714436 159611 154513 721555 631011 
662038 1023539 654006 813833 1000459 200040 1026314 644177 240857 810394 ,662038 1023539 654006 813833 1000459 200040 1026314 644177 240857 810394 
802042 10557 631618 34088 739071 634959 662103 313094 446736 568799 ,802042 10557 631618 739071 634959 313094 446736 568799 663820 361332 
501846 751701 952757 945258 740238 1024379 52805 872992 312726 680183 ,501846 751701 945258 740238 52805 872992 312726 680183 916749 503688 
431804 886050 181921 517761 9164 251624 512267 951400 1015552 1029757 ,181921 9164 251624 512267 1015552 220108 725011 688197 878930 1030121 
789357 465487 191586 514218 919133 542704 745657 902489 935513 216717 ,789357 465487 191586 542704 745657 902489 935513 216717 688479 100088 
102960 492133 914493 223864 566715 69799 159755 994850 58892 1034968 ,102960 492133 914493 223864 566715 69799 159755 994850 58892 1034968 
892055 76527 34821 574549 902300 501744 503061 147623 93980 529077 ,892055 76527 34821 902300 501744 503061 147623 93980 529077 596682 
454805 912810 340881 486931 367436 441153 341282 577220 387313 455540 ,454805 340881 486931 367436 441153 341282 577220 387313 455540 66390 
162026 630428 910324 415479 660365 709825 775887 184699 317215 442925 ,162026 630428 910324 415479 660365 709825 775887 184699 317215 442925 
33137 1009016 595234 1037134 1034876 383946 884441 473446 71614 176237 ,1009016 1034876 383946 884441 473446 456893 325700 548539 240645 447096 
714452 1012447 540469 65225 966789 592471 577594 367257 279002 265348 ,714452 1012447 540469 65225 966789 592471 577594 367257 279002 265348 
644318 297885 262743 9965 64955 258890 548010 369154 362337 394444 ,644318 297885 262743 9965 258890 548010 369154 362337 394444 479518 
996227 72172 692523 441308 908238 498616 909851 1034822 660371 96167 ,72172 692523 441308 908238 498616 909851 1034822 377079 549639 836779 
42817 82176 42427 8007 106479 200921 42772 973483 45215 46061 ,42817 82176 8007 106479 200921 42772 973483 45215 106270 428703 
1040367 345957 266704 938436 1017689 903431 949560 250340 484889 978905 ,1040367 345957 266704 938436 1017689 903431 949560 250340 484889 978905 
81886 314185 861631 120252 623154 128869 590522 680685 652717 77355 ,81886 314185 861631 623154 128869 590522 680685 652717 77355 795843 
420954 948080 643286 630624 877101 341222 318142 872165 266688 335608 ,420954 948080 643286 877101 318142 872165 266688 335608 771433 898166 
565101 71774 350854 988091 426150 656272 649419 100796 119050 193022 ,565101 71774 350854 426150 656272 649419 100796 193022 465859 612608 
188584 550605 910541 527387 910542 459411 527396 289359 418728 418723 ,188584 550605 910541 527387 910542 459411 289359 418728 418723 273450 
666300 788885 206507 713571 993961 205984 1003529 68192 40063 833168 ,666300 788885 206507 713571 993961 205984 1003529 68192 40063 833168 
40106 950419 518500 944066 952191 489161 994168 544278 334409 949989 ,950419 518500 944066 952191 489161 994168 544278 334409 949989 775240 
793563 101999 803144 1011369 553370 20405 497782 119571 350408 891364 ,793563 101999 803144 1011369 553370 20405 497782 350408 891364 618664 
36228 727123 727586 131058 194022 701601 996166 577372 904014 520530 ,36228 727123 727586 131058 194022 701601 996166 577372 904014 520530 
178124 282744 455116 1008255 252222 216020 1050017 145080 232253 178123 ,178124 282744 455116 1008255 252222 216020 1050017 145080 232253 178123 
209826 152643 589276 169364 232490 463951 1002159 215582 1031633 168844 ,209826 152643 589276 169364 232490 463951 1002159 215582 1031633 168844 
97475 479500 669269 237618 1039896 973714 208996 492434 389937 730880 ,97475 479500 669269 237618 1039896 973714 208996 492434 389937 730880 
805319 36492 154442 967497 592206 201861 1035927 613401 803418 80906 ,154442 967497 1035927 613401 873903 98459 848339 75623 527698 727084 
578030 951434 307882 750286 258984 296773 349392 442565 351846 300827 ,578030 951434 307882 750286 258984 296773 349392 442565 351846 300827 
148255 584174 1029381 586979 684751 595310 591866 447056 970613 459471 ,584174 1029381 586979 595310 591866 447056 970613 459471 598867 438552 
695113 674756 695443 955831 694753 943337 570902 859461 1040498 739476 ,695113 674756 695443 955831 694753 943337 570902 859461 1040498 739476 
658374 755336 601194 324610 579512 1004435 402311 518212 60211 288146 ,658374 755336 601194 324610 1004435 402311 518212 60211 288146 136286 
568441 421328 467691 985170 220540 186766 82760 198846 236692 194682 ,568441 421328 467691 985170 220540 186766 82760 198846 236692 194682 
147765 604730 45165 775145 62128 722692 45106 819115 8124 8224 ,147765 722692 45106 8124 71233 169865 483563 682293 981602 880875 
622542 11684 632445 779420 635615 820515 870126 755511 591311 1032710 ,622542 11684 632445 779420 635615 820515 870126 755511 591311 1032710 
630068 884853 609217 656652 1054017 58101 440369 653252 199839 292839 ,884853 609217 656652 1054017 292839 252469 114365 503954 935931 325937 
288592 502656 30507 888982 560708 375230 275910 498143 11478 197597 ,288592 502656 30507 888982 560708 375230 275910 498143 11478 197597 
827671 837082 762696 823367 616338 136394 758575 650312 647440 991153 ,827671 837082 762696 823367 616338 136394 758575 650312 647440 991153 
958966 874121 959862 250554 765331 1000980 281580 1000994 241949 1034087 ,958966 874121 959862 250554 765331 1000980 1000994 241949 1034087 736054 
142643 111870 174215 1042297 143891 304177 171511 230903 883368 940344 ,142643 111870 174215 1042297 143891 304177 171511 230903 883368 940344 
384621 376349 885441 389029 1015979 797606 860883 317425 371656 308947 ,384621 1015979 860883 317425 371656 308947 455274 960902 440712 683820 
886888 119345 1011596 561629 915019 567135 572967 956422 70427 10461 ,886888 119345 1011596 561629 915019 567135 572967 956422 70427 10461 
483242 262253 257202 784764 903194 1007233 939186 204493 266519 583922 ,483242 262253 784764 903194 1007233 939186 204493 266519 583922 568215 
42875 855560 984980 583117 966155 102475 499203 768239 668749 745563 ,42875 984980 583117 102475 499203 768239 668749 745563 58510 107804 
87999 79913 1051466 789580 743693 999870 124387 94743 142410 174049 ,87999 79913 1051466 789580 743693 999870 124387 94743 142410 174049 
179582 416352 1041463 205982 176799 763778 221776 114981 968739 926371 ,179582 1041463 205982 176799 763778 221776 114981 968739 926371 867546 
840814 839447 853987 852839 408464 1834 255991 852146 854175 363635 ,840814 839447 853987 852839 408464 255991 854175 363635 47139 650000 
871504 124325 925867 53840 311655 562 99080 420272 416432 723747 ,871504 124325 925867 53840 311655 562 420272 416432 187444 452500 
27232 892784 63366 544539 64062 128856 498616 527901 1012395 588147 ,27232 892784 63366 544539 64062 128856 498616 527901 1012395 588147 
141114 238596 595987 997576 916177 738920 166110 566002 457332 3048 ,141114 238596 595987 997576 916177 738920 166110 566002 457332 3048 
621710 632366 618659 743845 829837 93360 800965 29106 829482 303660 ,621710 632366 618659 743845 829837 93360 800965 29106 829482 303660 
761197 127975 150658 796161 827658 551138 968635 678260 654351 63022 ,127975 150658 968635 63022 13968 64089 824292 158437 150659 819970 
1007252 94837 551896 157416 959282 420119 457589 430117 151694 824119 ,1007252 94837 551896 157416 959282 420119 457589 430117 151694 824119 
344704 486949 360916 282930 612564 955306 282292 947774 288282 535991 ,486949 612564 282292 535991 295534 419622 623443 1052340 357608 743096 
350732 11077 54165 212068 323295 582179 379609 353909 933448 505981 ,350732 11077 54165 212068 323295 582179 379609 353909 933448 505981 
836444 825013 227579 809121 816373 805302 831924 811113 585088 813135 ,836444 825013 227579 809121 816373 805302 831924 811113 585088 813135 
688416 791963 821190 831293 212379 839202 655873 653719 867547 774294 ,688416 791963 821190 831293 212379 839202 655873 653719 867547 774294 
908027 59892 415221 786716 675321 105365 498393 464102 545208 732104 ,908027 59892 415221 786716 675321 105365 498393 464102 545208 732104 
376323 336428 1020462 957202 385669 508261 381500 295012 345357 358864 ,376323 336428 1020462 957202 385669 508261 381500 295012 345357 358864 
119137 458577 440735 993831 11684 603761 110624 582097 596571 871428 ,119137 458577 440735 993831 11684 603761 110624 582097 596571 871428 
773107 498199 996252 425974 217870 874659 521904 215478 552306 749049 ,773107 498199 425974 217870 874659 521904 215478 552306 658961 789489 
78733 87522 11993 116623 552632 663325 491015 172135 757860 469076 ,78733 11993 552632 663325 757860 469076 10399 120775 149903 747484 
765108 974734 1025250 758430 909653 492610 210683 882457 745357 471732 ,974734 1025250 758430 909653 492610 210683 882457 745357 471732 881709 
931571 232762 940981 1003794 980094 912641 461887 567760 605767 204832 ,931571 232762 940981 1003794 980094 912641 461887 567760 605767 204832 
989172 731149 412414 179156 480801 431283 419192 242211 863590 472075 ,731149 179156 480801 242211 863590 537187 515014 536584 968437 1030066 
859271 458402 207980 989233 802095 809017 564919 519943 676933 481224 ,859271 458402 207980 989233 802095 809017 564919 519943 676933 481224 
630661 394872 401550 407450 401213 384846 114210 404093 398845 541416 ,630661 394872 401550 407450 401213 384846 114210 404093 398845 541416 
652688 652509 71765 642345 808918 615148 364107 754701 739658 1049807 ,652688 652509 71765 642345 808918 615148 364107 754701 739658 1049807 
567287 513448 501905 218646 603877 135337 968826 463834 924388 597251 ,567287 513448 501905 218646 603877 135337 463834 924388 675776 906495 
960689 491560 728711 240888 230187 465554 737313 421453 917660 539708 ,960689 728711 240888 230187 465554 737313 421453 917660 539708 965854 
106593 493126 612336 528684 639786 419261 803374 769743 44939 134129 ,106593 493126 612336 528684 639786 419261 803374 769743 44939 823681 
293309 362536 248277 540881 324511 329104 289359 655339 35414 321406 ,293309 362536 248277 540881 324511 329104 289359 655339 35414 321406 
199435 292435 285291 658868 257021 534147 1041341 334207 334885 445217 ,292435 199435 285291 658868 257021 534147 1041341 334207 334885 445217 
141900 237464 141897 530832 1008490 570068 416700 587554 550820 738762 ,141900 237464 141897 530832 1008490 570068 416700 587554 550820 738762 
527765 77928 637619 108920 34926 811332 118664 231503 634028 707353 ,527765 77928 637619 34926 811332 118664 231503 634028 707353 167453 
275288 571598 974688 614421 861457 953559 199817 19511 77899 290621 ,275288 571598 974688 614421 861457 953559 199817 19511 77899 290621 
447592 90980 530501 260718 380913 871502 372832 214083 985775 398169 ,447592 90980 530501 260718 380913 871502 372832 214083 985775 398169 
