GT,Result
217909 309108 131744 47357 348247 162924 872183 669661 436230 782010 ,217909 309108 131744 47357 348247 162924 872183 669661 436230 782010 
649727 646441 800257 647221 762782 615909 762079 825007 647305 400801 ,649727 646441 800257 647221 762782 615909 762079 825007 647305 400801 
308762 44743 494610 355292 240704 20657 660253 162756 245081 267295 ,308762 44743 494610 355292 240704 20657 660253 162756 245081 267295 
672386 673574 776983 534464 776963 830663 653444 328853 677641 279269 ,672386 673574 776983 534464 776963 830663 653444 328853 677641 279269 
659090 440314 95416 61589 663374 547113 286000 792348 83906 931575 ,659090 440314 95416 61589 663374 547113 286000 792348 83906 931575 
915582 625521 992626 970292 655120 722160 995402 758472 578271 657604 ,915582 625521 992626 970292 655120 722160 995402 758472 578271 657604 
880343 889643 640179 100870 880591 969317 380269 112563 944499 640283 ,880343 889643 640179 100870 880591 969317 380269 112563 944499 640283 
144342 940477 860229 914574 172221 252149 87098 376465 978476 455606 ,144342 940477 860229 914574 172221 252149 87098 978476 455606 41284 
411186 173753 863181 562875 968778 514063 142323 980088 127381 472244 ,411186 173753 863181 562875 968778 514063 142323 980088 127381 472244 
952235 15753 15973 906257 227528 170387 634206 3913 988187 937101 ,952235 15753 15973 906257 227528 170387 634206 3913 988187 937101 
314366 464860 465531 979273 125009 12275 468690 551510 389930 323094 ,314366 464860 465531 979273 125009 12275 468690 551510 389930 323094 
13093 453268 450759 942643 76984 285384 248218 330343 685456 220351 ,13093 453268 450759 942643 76984 285384 248218 330343 685456 220351 
525170 233641 817004 157371 523854 81781 299884 689680 493122 607058 ,525170 233641 817004 157371 523854 81781 299884 689680 493122 607058 
369312 467741 795167 514389 483013 290020 338145 81766 598536 945366 ,369312 467741 795167 514389 483013 290020 338145 81766 598536 945366 
674665 186644 43999 826076 654231 452246 824890 654463 654645 654894 ,674665 186644 43999 826076 654231 452246 824890 654463 654645 654894 
578830 9254 456879 107076 913881 340339 600809 192285 521039 47413 ,578830 107076 913881 340339 600809 192285 521039 47413 913514 910387 
328112 235229 383899 64555 807271 432195 542064 465794 567244 927243 ,328112 235229 383899 64555 807271 432195 542064 465794 567244 927243 
483701 498977 152612 380461 712167 422376 406429 479575 692537 9352 ,483701 498977 152612 380461 712167 422376 406429 479575 692537 9352 
517733 157457 693204 814019 150695 331468 176972 400188 205214 606633 ,517733 157457 693204 814019 150695 331468 176972 400188 205214 606633 
452279 530893 283734 366977 458740 77356 698599 351069 279611 94528 ,452279 530893 283734 366977 458740 77356 698599 351069 279611 94528 
44400 310003 991368 306957 691710 71762 126375 219623 555424 544207 ,44400 310003 991368 306957 691710 71762 126375 219623 555424 544207 
488268 970785 630966 867746 970122 77152 649598 14218 733035 883456 ,488268 970785 630966 867746 970122 77152 649598 14218 733035 883456 
208570 152574 636896 523478 321564 658761 60812 42048 319471 280458 ,208570 152574 636896 523478 321564 658761 60812 42048 319471 280458 
227148 227215 886294 58654 485587 439695 535120 254404 305784 236856 ,227148 227215 886294 58654 485587 439695 535120 254404 305784 236856 
706530 244647 489831 510283 819349 549002 967764 950397 733702 835644 ,706530 244647 489831 510283 819349 549002 967764 950397 733702 835644 
658148 272440 662618 717097 716847 179337 325780 512312 287868 966787 ,658148 272440 662618 717097 716847 179337 325780 512312 287868 780688 
781149 67996 101052 546260 331012 71863 705480 596950 512268 281344 ,781149 67996 101052 546260 331012 71863 705480 596950 512268 281344 
215319 434846 517275 66108 211076 419590 176133 71583 567783 396020 ,215319 434846 517275 66108 211076 419590 176133 71583 567783 396020 
92443 151339 296076 523848 497456 530205 893442 227418 942551 509326 ,92443 151339 296076 523848 497456 530205 893442 227418 942551 625595 
318820 555046 838398 638302 971845 710646 895900 447725 389511 220459 ,318820 555046 838398 638302 971845 710646 895900 447725 389511 220459 
485541 888957 451513 397784 405486 483806 939818 723973 557314 922395 ,485541 888957 451513 397784 405486 483806 939818 723973 557314 922395 
532560 283815 376836 695392 74212 326731 530342 433574 509621 303862 ,532560 283815 376836 695392 74212 326731 530342 433574 509621 303862 
22313 160625 406943 324631 157473 526244 814669 441029 927897 498567 ,22313 160625 406943 324631 157473 526244 814669 441029 927897 498567 
153047 795080 826093 513949 828301 851392 536524 654504 820551 909997 ,153047 795080 826093 513949 828301 851392 536524 654504 820551 909997 
513815 226863 110563 514019 99172 517403 956912 582052 99907 223943 ,513815 226863 110563 514019 99172 517403 956912 582052 99907 223943 
530719 529399 130572 421264 366729 181965 79715 754728 497136 712185 ,530719 529399 130572 421264 366729 181965 79715 754728 497136 712185 
374170 794517 470420 937390 979360 256270 728338 802844 808978 130307 ,374170 794517 470420 937390 979360 256270 802844 130307 400933 378233 
831265 544299 102011 158688 768326 541384 447085 375332 831498 699236 ,831265 544299 102011 158688 768326 541384 447085 375332 831498 699236 
236060 356923 101022 573697 859895 176847 716423 8906 515415 100642 ,236060 356923 101022 573697 859895 176847 716423 8906 515415 100642 
84205 283495 415786 188839 265787 743421 379085 893594 112726 129897 ,84205 283495 415786 188839 265787 743421 379085 893594 112726 129897 
378730 306507 84589 338050 658316 604581 241993 713615 355295 160070 ,378730 306507 84589 338050 658316 604581 241993 713615 355295 160070 
735361 110598 880053 49289 410791 51504 880261 291841 721943 63575 ,735361 110598 880053 49289 410791 51504 880261 291841 721943 63575 
709779 518377 99466 336639 523848 796154 497958 135602 513136 591028 ,709779 518377 99466 336639 523848 796154 497958 135602 513136 591028 
931770 615115 106820 460922 989695 116918 292705 815017 364443 835622 ,931770 615115 106820 460922 989695 116918 292705 815017 364443 835622 
134880 892729 670334 334539 225618 596576 803776 84739 335027 19490 ,134880 892729 670334 334539 225618 596576 803776 84739 335027 19490 
576088 272816 341771 505405 911872 152450 332009 977459 909226 309073 ,576088 272816 341771 505405 911872 152450 332009 977459 909226 309073 
45008 887675 513068 44911 738069 450494 542091 857639 12968 749890 ,45008 887675 513068 44911 738069 450494 542091 857639 12968 749890 
206481 173700 484717 732107 510438 139858 379306 203260 82565 226952 ,206481 173700 484717 732107 510438 139858 379306 203260 82565 226952 
848706 854740 709431 94758 890903 374844 561942 626113 624441 248438 ,848706 854740 709431 94758 890903 374844 561942 626113 624441 248438 
701607 698713 325796 309685 606921 237153 455731 280222 517366 306247 ,701607 698713 325796 309685 606921 237153 455731 280222 517366 306247 
968962 338272 973759 200560 194600 813236 71192 712761 491113 368119 ,968962 338272 973759 200560 194600 813236 71192 712761 491113 368119 
338993 544296 114944 283575 44702 944204 798051 183995 606307 437525 ,338993 544296 114944 283575 44702 944204 798051 183995 606307 437525 
154610 145113 783502 274038 105553 815626 705982 495955 127779 338086 ,154610 145113 783502 274038 105553 815626 705982 495955 127779 338086 
107911 80132 526544 364242 379631 923288 96891 437055 987685 200710 ,107911 80132 526544 364242 379631 923288 96891 437055 987685 200710 
667448 589294 717486 54381 655010 217695 338769 907277 643956 448252 ,667448 589294 717486 54381 655010 217695 907277 643956 448252 645025 
1322 839467 964188 818549 968335 924375 256063 239994 837046 770734 ,1322 839467 964188 818549 968335 924375 256063 239994 837046 770734 
449988 396080 683056 751341 566771 534357 529119 37108 254302 174756 ,449988 396080 683056 566771 534357 529119 37108 254302 174756 79324 
880975 556465 831811 567695 693955 783792 157929 983745 881283 250741 ,880975 556465 831811 567695 693955 783792 157929 983745 881283 250741 
161255 427856 534725 687097 280732 427850 336912 446882 422929 448352 ,161255 427856 534725 687097 280732 427850 336912 446882 422929 448352 
430552 551600 796262 778211 545448 124040 321349 883365 930960 727837 ,430552 551600 796262 778211 545448 124040 321349 883365 930960 727837 
49558 100455 894664 752450 313102 453125 894503 914499 559703 206215 ,49558 100455 894664 752450 313102 453125 894503 914499 559703 206215 
760604 568469 835497 25414 568004 568734 373986 404900 190871 612984 ,760604 568469 835497 25414 568004 568734 373986 404900 190871 612984 
606851 30407 780284 30265 530775 534552 699976 31635 715258 965544 ,606851 30407 780284 30265 530775 534552 699976 31635 715258 965544 
754365 536344 98858 693378 261680 668187 169945 559812 716525 149930 ,754365 536344 98858 693378 261680 668187 169945 559812 716525 149930 
793223 782126 876944 729551 12759 964428 585329 232762 116873 60430 ,793223 782126 876944 729551 12759 964428 585329 232762 116873 60430 
653728 647220 647727 716627 444193 994398 647584 607652 654604 785234 ,653728 647220 647727 716627 444193 994398 647584 607652 654604 785234 
821073 590669 384968 720199 510267 378028 637742 399956 69418 397486 ,821073 590669 384968 510267 378028 637742 399956 69418 397486 816921 
527366 988677 635471 424694 297784 89584 998798 586387 841416 511283 ,527366 988677 635471 424694 297784 89584 998798 586387 841416 511283 
859839 499188 321705 573106 608630 688679 394931 680080 173258 15216 ,859839 499188 321705 573106 608630 688679 394931 680080 173258 15216 
668360 541813 670278 856285 746399 89083 894983 541793 880061 691408 ,668360 541813 670278 856285 746399 89083 894983 541793 880061 691408 
906810 769913 559882 972904 881187 448341 671325 962989 215810 447082 ,906810 769913 559882 972904 881187 448341 671325 962989 215810 447082 
642743 476923 641150 173324 786484 216807 996651 793947 327870 890753 ,642743 476923 641150 173324 786484 216807 996651 793947 327870 890753 
901128 457726 8828 122742 649870 457224 852473 415881 567640 986225 ,901128 457726 122742 649870 457224 852473 415881 567640 986225 825215 
72888 59755 482684 494103 242300 236283 152421 107284 561481 747242 ,72888 59755 482684 494103 242300 236283 152421 107284 561481 747242 
780243 740640 738530 107396 740349 104908 425908 85195 406378 426620 ,780243 740640 738530 107396 740349 104908 425908 85195 406378 426620 
770378 770699 212879 374979 557911 470902 806415 249448 732495 929442 ,770378 770699 212879 374979 557911 470902 806415 249448 732495 929442 
537245 875574 37048 734903 81302 334803 537997 925326 944576 85018 ,537245 875574 37048 734903 81302 334803 537997 925326 944576 85018 
605500 605574 928895 693553 484549 414618 172078 233314 474311 255508 ,605500 605574 928895 693553 484549 414618 172078 233314 474311 255508 
858199 666593 398514 974495 575354 947196 205038 268138 227173 434519 ,858199 666593 398514 974495 575354 947196 205038 268138 227173 434519 
647521 794312 892020 648092 761766 648504 649065 648023 647438 648355 ,647521 794312 892020 648092 761766 648504 649065 648023 647438 648355 
677102 840042 26136 848340 373885 870987 542651 856289 826438 709135 ,677102 840042 26136 848340 373885 870987 542651 856289 826438 709135 
732561 931411 605001 243087 887450 539744 787051 49250 638813 413417 ,732561 931411 605001 243087 887450 539744 787051 49250 638813 413417 
929259 71698 249232 837885 112817 190691 208317 987699 190633 102039 ,929259 71698 249232 837885 112817 190691 208317 987699 190633 102039 
30521 80420 748716 5218 590581 827159 336764 74437 206160 992840 ,30521 80420 748716 5218 590581 827159 336764 74437 206160 992840 
559267 217905 574887 417232 916967 477200 308067 51930 57233 849571 ,559267 217905 574887 417232 916967 477200 308067 51930 57233 849571 
709646 596592 207950 133286 911495 778981 303790 543725 1982 876673 ,709646 596592 207950 133286 911495 778981 303790 543725 1982 876673 
579291 267950 414799 958706 561942 959357 596667 687155 80315 393738 ,579291 267950 414799 958706 561942 959357 596667 687155 80315 393738 
369141 12920 886299 972518 205456 515631 935300 485922 513068 60930 ,369141 12920 886299 972518 205456 515631 935300 485922 513068 60930 
72058 266336 596111 909835 88369 301815 44607 454889 265082 961034 ,72058 266336 596111 909835 88369 301815 44607 454889 265082 961034 
447640 874347 243575 148069 109372 903826 462899 55483 9394 696032 ,447640 874347 243575 148069 109372 903826 462899 55483 9394 696032 
352105 606137 694188 350644 6497 733303 48965 14597 408977 96400 ,352105 606137 694188 350644 6497 733303 48965 14597 408977 96400 
59115 389198 845330 875904 805985 99189 138675 968373 194815 270462 ,59115 389198 845330 875904 805985 99189 138675 968373 194815 270462 
989713 589591 686025 533349 235374 160417 194367 273183 464831 850012 ,989713 589591 686025 533349 235374 160417 194367 273183 464831 850012 
250877 496036 343284 841520 174900 289020 398829 731079 733156 550471 ,250877 496036 343284 841520 174900 289020 398829 731079 733156 550471 
519286 502908 711218 663137 246891 273686 90415 468048 44363 835139 ,519286 502908 711218 663137 246891 273686 90415 468048 44363 835139 
584094 956762 361612 79639 601347 957688 594098 730210 429754 609696 ,584094 956762 361612 79639 601347 957688 594098 730210 429754 609696 
528762 389618 663437 59047 86993 278669 927271 151175 79621 124935 ,528762 389618 663437 59047 86993 278669 927271 151175 79621 124935 
164232 342182 988690 687876 369935 988162 614352 512113 457123 903491 ,164232 342182 988690 687876 369935 988162 614352 512113 457123 903491 
542557 873302 419269 263757 13325 833728 245194 673771 402901 377444 ,542557 873302 419269 263757 13325 833728 245194 673771 402901 377444 
469727 250236 98702 430370 525148 86604 264789 337097 70362 713942 ,469727 250236 98702 430370 525148 86604 264789 337097 70362 713942 
140848 81288 441322 531181 532464 324064 373601 965231 339350 321894 ,140848 81288 441322 531181 532464 324064 373601 965231 339350 321894 
390168 466082 436716 524667 523256 121179 915978 699595 143619 595556 ,390168 466082 436716 524667 523256 121179 915978 699595 143619 595556 
528748 596103 722060 158077 71192 418448 467939 350691 52311 687878 ,528748 596103 722060 158077 71192 418448 467939 350691 52311 687878 
445819 656038 443148 270082 444670 443585 653556 24469 445657 72948 ,445819 656038 443148 270082 444670 443585 653556 24469 445657 72948 
957593 882636 815140 58602 776510 114942 484782 821720 206977 7374 ,957593 882636 815140 58602 776510 114942 484782 821720 206977 7374 
674840 214225 820794 654813 122620 995085 674421 909186 404095 846961 ,674840 214225 820794 654813 122620 995085 674421 909186 404095 846961 
844222 883989 635147 669430 372471 498450 171071 930041 64931 299109 ,844222 883989 635147 669430 372471 498450 171071 930041 64931 299109 
416575 145438 41109 611572 21516 150437 236069 613539 249819 37431 ,416575 145438 41109 611572 21516 150437 236069 613539 249819 37431 
759566 375731 775855 677166 817363 758383 837492 757504 882228 393085 ,759566 375731 775855 677166 817363 758383 837492 757504 882228 393085 
250501 459435 187943 826727 879087 141692 956767 630997 956423 750056 ,250501 459435 187943 826727 879087 141692 956767 956423 750056 187422 
128194 989411 274768 548104 230701 390443 720637 748394 814947 59308 ,128194 989411 274768 548104 230701 390443 720637 748394 814947 59308 
87520 109566 68550 40293 663067 851578 573859 321836 359149 982849 ,87520 109566 68550 40293 663067 851578 573859 359149 982849 85534 
414477 638202 954002 825562 942639 118084 813309 652832 969773 440425 ,414477 638202 954002 825562 942639 118084 813309 652832 969773 440425 
308916 838481 897342 390420 285473 443264 608716 780970 850333 580057 ,308916 838481 897342 390420 285473 443264 608716 780970 850333 580057 
80040 529216 862533 518919 400611 632325 173334 282513 180660 807786 ,80040 529216 518919 400611 632325 173334 282513 180660 807786 417326 
587413 595476 462108 845169 93524 130095 154676 268601 772874 330000 ,587413 595476 462108 845169 93524 130095 268601 772874 330000 32262 
674262 673077 616856 674894 674729 677195 995632 653866 137703 256848 ,674262 673077 616856 674894 674729 677195 995632 653866 137703 256848 
652581 945948 864308 18515 863930 902650 946798 215617 958746 946348 ,652581 945948 864308 18515 863930 902650 946798 215617 958746 946348 
857497 959075 309387 436716 835190 745968 494512 542971 224219 269004 ,857497 959075 309387 436716 835190 745968 494512 542971 224219 269004 
408958 885516 887857 481831 718990 374232 587736 564764 670845 847445 ,408958 885516 887857 481831 718990 374232 587736 564764 670845 847445 
13705 586311 583983 228748 915810 261244 867815 596940 224507 462041 ,13705 586311 583983 228748 915810 261244 867815 596940 224507 462041 
618458 205213 887012 113105 244062 260837 992493 278113 480724 855355 ,618458 205213 887012 113105 244062 260837 992493 278113 480724 855355 
621271 709138 780250 534597 723075 451357 632660 869800 569311 110891 ,621271 709138 780250 534597 723075 451357 632660 869800 569311 110891 
833210 759500 191230 567228 568040 135760 216921 469386 766088 610344 ,833210 759500 191230 567228 568040 135760 216921 469386 766088 373722 
616586 36014 171807 164356 297129 533090 258583 235660 263396 774234 ,616586 36014 171807 164356 297129 533090 258583 235660 263396 774234 
810592 945849 864434 131493 20037 396244 725555 139356 545510 76188 ,810592 945849 864434 131493 20037 396244 725555 139356 545510 76188 
272192 389881 192597 180503 638378 842800 265572 112023 613578 434860 ,272192 389881 192597 180503 638378 842800 265572 112023 434860 691549 
681850 517596 422308 244564 857533 360550 97083 239375 515593 55356 ,681850 517596 422308 244564 857533 360550 97083 239375 515593 55356 
874521 358755 58811 516544 785745 78885 238844 250642 627847 74306 ,874521 358755 58811 516544 785745 78885 238844 250642 627847 74306 
513472 842026 779338 596965 15233 933486 842054 896182 957699 354976 ,513472 842026 779338 596965 15233 933486 842054 896182 957699 354976 
689259 140903 606057 620718 41994 545669 545991 816800 461756 569351 ,689259 140903 606057 620718 41994 545669 545991 816800 461756 569351 
724489 156488 570743 984803 394582 790685 97578 844517 396946 383328 ,724489 156488 570743 984803 394582 790685 97578 844517 396946 383328 
815034 820915 22312 743387 410063 325464 937010 371016 637969 497983 ,815034 820915 22312 743387 410063 325464 937010 371016 637969 497983 
53293 734898 187893 890802 893820 667262 890179 641693 536441 187820 ,53293 734898 187893 893820 667262 890179 641693 536441 990186 857687 
240097 73633 364249 63363 283407 70189 865550 733062 409801 691309 ,240097 73633 364249 63363 283407 70189 865550 733062 409801 691309 
489653 813645 769525 221152 532465 378752 499433 994730 246977 549177 ,489653 813645 769525 221152 532465 378752 499433 994730 246977 549177 
56958 715753 532607 286916 240710 894753 243887 848918 318779 733123 ,56958 715753 532607 286916 240710 894753 243887 848918 318779 733123 
239014 857175 991535 764696 993926 989934 239070 977075 595630 619497 ,239014 857175 991535 764696 993926 989934 239070 977075 595630 619497 
845399 761423 705569 724352 390561 325759 991256 974003 595882 932268 ,845399 761423 705569 724352 390561 325759 991256 974003 595882 932268 
453883 242543 458998 25045 737077 339661 779266 236224 152726 601453 ,453883 242543 458998 25045 737077 339661 779266 236224 152726 601453 
853825 375758 552605 693819 374311 900669 552383 410749 552703 445596 ,853825 375758 552605 693819 374311 900669 552383 410749 552703 445596 
473330 79547 337243 30218 53059 688869 747428 79494 569318 204171 ,473330 79547 337243 30218 53059 688869 747428 79494 569318 204171 
545320 843439 864482 895459 169376 93489 265300 425796 815161 122312 ,545320 843439 864482 895459 169376 93489 265300 425796 815161 122312 
569437 188040 45679 102779 112489 194822 619069 499433 434484 917086 ,569437 188040 45679 102779 112489 194822 619069 499433 434484 917086 
667976 538929 481497 738779 563928 932249 522113 822878 556343 332464 ,667976 538929 481497 738779 563928 932249 522113 822878 556343 332464 
634065 810927 422250 202355 966872 484532 451070 197648 683873 841947 ,634065 810927 422250 202355 966872 484532 451070 197648 683873 841947 
748530 563309 902781 271606 520684 808317 325805 560100 141765 749492 ,748530 563309 902781 271606 520684 808317 325805 560100 141765 749492 
564316 892909 448566 12896 58051 535950 62259 9914 540475 103718 ,564316 892909 448566 12896 58051 535950 62259 9914 540475 103718 
465559 797754 494959 529862 364143 432958 20142 152667 363365 602219 ,465559 797754 494959 529862 364143 432958 20142 152667 363365 602219 
606786 776985 777025 790966 420955 177282 232338 427033 615563 470886 ,606786 776985 777025 790966 420955 177282 232338 427033 615563 470886 
470075 962830 540595 375409 827218 837833 298561 115732 775921 622968 ,470075 962830 540595 375409 827218 837833 298561 115732 775921 622968 
986532 986007 717096 894768 603298 534820 791544 857497 573841 655423 ,986532 986007 717096 894768 603298 534820 791544 857497 573841 655423 
411290 298878 545179 783482 35870 510142 631340 778359 505847 387963 ,411290 298878 545179 783482 35870 510142 631340 778359 505847 387963 
396495 756651 310895 120612 185572 442374 107535 69632 695989 44057 ,396495 756651 310895 120612 185572 442374 107535 69632 695989 44057 
623356 527735 727549 790276 954542 168636 748551 449784 548206 725349 ,623356 527735 727549 790276 954542 168636 748551 449784 548206 725349 
277962 100049 834280 908622 870502 971568 392297 370320 549009 149968 ,277962 100049 908622 870502 971568 392297 370320 549009 149968 378314 
113537 62127 370042 845569 173797 392147 81492 286442 621864 601812 ,113537 62127 370042 845569 173797 392147 81492 286442 621864 601812 
65206 701336 555774 413380 807489 559905 425915 747472 779138 754488 ,65206 701336 555774 413380 807489 559905 425915 747472 779138 754488 
23168 908984 440669 757120 266121 809399 862785 997288 357607 870268 ,23168 908984 440669 757120 266121 809399 862785 997288 357607 870268 
498554 829973 930076 690030 986675 278450 504524 167966 157871 295582 ,498554 829973 930076 690030 986675 278450 504524 167966 157871 295582 
310901 94613 370054 173977 32876 635095 319289 274017 857959 372805 ,310901 94613 370054 173977 32876 635095 319289 274017 857959 372805 
203075 683371 884134 710917 393031 932162 627886 977640 987336 480757 ,203075 683371 884134 710917 393031 932162 627886 977640 480757 971439 
326621 484042 460891 314928 54981 667938 523483 703125 253967 670818 ,326621 484042 460891 314928 54981 667938 523483 703125 253967 670818 
179618 179239 270511 261525 525001 256843 232947 200486 658517 74062 ,179618 179239 270511 261525 525001 256843 232947 200486 658517 74062 
451696 484733 925210 311628 496216 127520 531357 746534 900327 796414 ,451696 484733 925210 311628 496216 127520 531357 746534 900327 796414 
750523 289779 346534 744870 914759 7851 207291 148057 340987 730586 ,750523 289779 346534 744870 914759 7851 207291 148057 340987 730586 
886570 271968 140538 877063 451866 59826 843548 333489 820373 641641 ,886570 271968 140538 877063 451866 59826 843548 333489 820373 641641 
988462 912748 708167 510842 124485 215745 510643 904308 650744 508163 ,988462 912748 708167 510842 124485 215745 510643 904308 650744 508163 
633766 554690 584334 607801 716210 690801 227260 558927 237139 949203 ,633766 554690 584334 607801 716210 690801 227260 558927 237139 949203 
874837 418519 89607 521209 516096 705615 555348 912896 99368 23104 ,874837 418519 89607 521209 516096 705615 555348 912896 99368 23104 
524797 787334 680646 212200 364914 574507 654431 910279 556791 537963 ,524797 787334 680646 212200 364914 574507 654431 910279 556791 537963 
94489 844592 894177 206451 632906 74647 390158 41483 919580 221641 ,94489 844592 894177 206451 632906 74647 390158 41483 919580 221641 
784855 122743 867621 238695 370751 553477 279202 211819 652927 236680 ,784855 122743 867621 238695 370751 553477 279202 211819 652927 236680 
750172 765789 833276 612966 308485 843859 837301 111200 343498 649239 ,750172 765789 833276 308485 843859 837301 111200 343498 649239 649896 
