GT,Result
745828 597355 958102 121525 304371 585825 159228 437542 783445 151117 ,745828 597355 958102 121525 304371 585825 159228 437542 783445 151117 
734557 620210 686741 719578 953326 299955 741823 731527 83680 685803 ,734557 620210 686741 719578 953326 299955 741823 731527 83680 685803 
825603 947388 851253 651603 882335 993065 165098 701976 58463 949067 ,825603 947388 851253 651603 882335 993065 165098 701976 58463 949067 
890614 731465 359358 851253 659801 997875 701976 433646 825603 993065 ,890614 731465 359358 851253 659801 997875 701976 433646 825603 993065 
406036 372886 613733 867843 6618 28318 851167 134894 354214 924705 ,406036 372886 613733 867843 6618 28318 851167 134894 354214 924705 
587443 576710 95469 215336 723152 431661 39302 63763 147702 854347 ,587443 576710 95469 215336 723152 431661 39302 63763 147702 854347 
651756 19389 389455 881098 540084 218057 900921 454896 617896 83396 ,651756 19389 389455 881098 540084 218057 900921 454896 617896 83396 
875389 821261 772968 165568 921604 486393 542414 816141 484455 353883 ,875389 821261 772968 165568 921604 486393 542414 816141 484455 353883 
795358 810566 987520 229708 369329 287331 327651 398906 879340 385962 ,795358 810566 987520 229708 369329 287331 327651 398906 879340 385962 
519495 890093 527753 749876 658396 846188 529169 604263 371741 722326 ,519495 890093 527753 749876 658396 846188 529169 604263 371741 722326 
657581 527753 239237 778218 146233 642854 272690 854619 509616 563670 ,657581 527753 239237 778218 146233 642854 272690 854619 509616 563670 
332609 183914 720343 918047 737690 78903 910363 295645 417147 124036 ,332609 183914 720343 918047 737690 78903 910363 295645 417147 124036 
547175 357128 308526 381580 884237 110694 769620 379550 522103 71977 ,547175 357128 308526 381580 884237 110694 769620 379550 522103 71977 
223767 474478 228199 866795 716410 110256 929392 357170 415713 70974 ,223767 474478 228199 866795 716410 110256 929392 357170 415713 70974 
186394 593866 387380 662063 223815 54612 774420 681146 792636 494084 ,186394 593866 387380 662063 223815 54612 774420 681146 792636 494084 
621918 590941 742835 860897 883409 462970 259179 46849 108444 214382 ,621918 590941 742835 860897 883409 462970 259179 46849 108444 214382 
335904 69020 166573 583810 452113 824964 405563 73607 765864 871882 ,335904 69020 166573 583810 452113 824964 405563 73607 765864 871882 
857514 504150 785034 68591 374589 314178 238840 140641 593625 430807 ,857514 504150 785034 68591 374589 314178 238840 140641 593625 430807 
647180 228999 266982 948786 24268 73917 742057 148457 192942 466722 ,647180 228999 266982 948786 24268 73917 742057 148457 192942 466722 
341878 559694 270076 440202 688932 894445 257730 824379 449219 957100 ,341878 559694 270076 440202 688932 894445 257730 824379 449219 957100 
316379 963671 956458 496830 557046 669051 753520 231680 221177 470095 ,316379 963671 956458 496830 557046 669051 753520 231680 221177 470095 
290080 558565 635629 783809 806919 706921 583790 569594 707478 680362 ,290080 558565 635629 783809 806919 706921 583790 569594 707478 680362 
515361 190681 53936 867520 223099 568147 238309 945764 630380 886772 ,515361 190681 53936 867520 223099 568147 238309 945764 630380 886772 
248900 622987 997126 717378 5743 847488 299292 368783 223099 867520 ,248900 622987 997126 717378 5743 847488 299292 368783 223099 867520 
790168 592885 457654 680712 96054 205106 552526 586055 824364 253917 ,790168 592885 457654 680712 96054 205106 552526 586055 824364 253917 
553470 401751 464453 565041 382215 225207 702682 952262 896052 196099 ,553470 401751 464453 565041 382215 225207 702682 952262 896052 196099 
320260 210869 644432 980664 710506 267091 535782 59289 135112 250654 ,320260 210869 644432 980664 710506 267091 535782 59289 135112 250654 
820753 133800 402470 21256 60398 988100 84847 997495 869807 609746 ,820753 133800 402470 21256 60398 988100 84847 997495 869807 609746 
375495 896955 980820 114997 662354 64433 221964 349740 437774 425998 ,375495 896955 980820 114997 662354 64433 221964 349740 437774 425998 
787277 505 98321 763076 596139 443387 852111 609302 807498 506696 ,787277 505 98321 763076 596139 443387 852111 609302 807498 506696 
946992 352907 220028 236283 238738 952749 855600 601359 644183 104320 ,946992 352907 220028 236283 238738 952749 855600 601359 644183 104320 
21537 863081 76074 869712 911984 601359 715595 511069 323932 407287 ,21537 863081 76074 869712 911984 601359 715595 511069 323932 407287 
633616 782162 248996 39686 664514 985804 325681 430480 300392 966373 ,633616 782162 248996 39686 664514 985804 325681 430480 300392 966373 
779459 235475 259492 192510 567079 542912 812638 607254 628405 63368 ,779459 235475 259492 192510 567079 542912 812638 607254 628405 63368 
567599 726999 542426 717906 549724 29748 500788 645346 415699 711493 ,567599 726999 542426 717906 549724 29748 500788 645346 415699 711493 
739935 927679 786235 773985 720849 21153 575619 86082 234228 133915 ,739935 927679 786235 773985 720849 21153 575619 86082 234228 133915 
115867 808905 414780 262388 570596 687255 824812 387019 464342 461635 ,115867 808905 414780 262388 570596 687255 824812 387019 464342 461635 
397896 508532 812671 167915 57003 135741 565740 710256 750662 250031 ,397896 508532 812671 167915 57003 135741 565740 710256 750662 250031 
448982 336889 702518 920035 603719 379036 330590 239746 587299 562312 ,448982 336889 702518 920035 603719 379036 330590 239746 587299 562312 
912397 122823 829466 474081 486582 838796 622891 908749 193992 115965 ,912397 122823 829466 474081 486582 838796 622891 908749 193992 115965 
292383 391890 544379 27382 300932 650245 780210 427594 823526 656744 ,292383 391890 544379 27382 300932 650245 780210 427594 823526 656744 
580817 477154 759264 364618 523601 149306 191196 7472 787894 67510 ,580817 477154 759264 364618 523601 149306 191196 7472 787894 67510 
612613 566060 867253 479634 109313 373910 357920 907902 348588 598627 ,612613 566060 867253 479634 109313 373910 357920 907902 348588 598627 
548425 510933 907902 834935 802510 146310 68256 350345 518489 30201 ,548425 510933 907902 834935 802510 146310 68256 350345 518489 30201 
133577 881198 462435 276212 310199 373135 507902 579022 32850 6848 ,133577 881198 462435 276212 310199 373135 507902 579022 32850 6848 
667930 357411 222714 728282 39373 452838 742278 963680 527417 575581 ,667930 357411 222714 728282 39373 452838 742278 963680 527417 575581 
69150 157677 178883 299100 256663 24833 44531 753779 730794 598838 ,69150 157677 178883 299100 256663 24833 44531 753779 730794 598838 
421196 466658 45782 484278 162585 920599 823338 222714 442751 31811 ,421196 466658 45782 484278 162585 920599 823338 222714 442751 31811 
252935 722407 607992 556170 323295 821799 119683 325528 597351 282774 ,252935 722407 607992 556170 323295 821799 119683 325528 597351 282774 
835451 890804 773240 400035 883276 513186 756554 70172 15404 467434 ,835451 890804 773240 400035 883276 513186 756554 70172 15404 467434 
538594 191335 489507 107973 935198 734979 36065 727623 949127 977556 ,538594 191335 489507 107973 935198 734979 36065 727623 949127 977556 
137839 651902 587550 167221 527652 589704 725712 871034 351771 217512 ,137839 651902 587550 167221 527652 589704 725712 871034 351771 217512 
563455 916592 307354 456640 485924 952107 293353 109998 615329 495017 ,563455 916592 307354 456640 485924 952107 293353 109998 615329 495017 
896399 569325 258422 941458 417346 772426 986096 643999 250887 96844 ,896399 569325 258422 941458 417346 772426 986096 643999 250887 96844 
902391 647378 345431 311220 562540 721127 549314 892040 621413 384232 ,902391 647378 345431 311220 562540 721127 549314 892040 621413 384232 
705751 588010 513919 8126 564131 436998 446842 752658 308653 326845 ,705751 588010 513919 8126 564131 436998 446842 752658 308653 326845 
186403 568210 269429 760338 650298 6472 756375 428166 495556 24057 ,186403 568210 269429 760338 650298 6472 756375 428166 495556 24057 
700220 150780 91635 723096 611383 353763 166381 245465 651986 867234 ,700220 150780 91635 723096 611383 353763 166381 245465 651986 867234 
353871 245527 889936 357696 884483 91908 743589 462576 397037 613813 ,353871 245527 889936 357696 884483 91908 743589 462576 397037 613813 
641332 786260 955491 709596 73348 650257 760000 886765 152382 818363 ,641332 786260 955491 709596 73348 650257 760000 886765 152382 818363 
922054 430568 887221 298350 981797 158260 616619 155474 453843 953469 ,922054 430568 887221 298350 981797 158260 616619 155474 453843 953469 
547200 550422 424854 684773 413209 927769 765076 75112 49409 932897 ,547200 550422 424854 684773 413209 927769 765076 75112 49409 932897 
524329 285150 873422 6574 190340 261347 494957 424854 878462 279274 ,524329 285150 873422 6574 190340 261347 494957 424854 878462 279274 
941504 837881 827999 285362 174337 127264 922074 889003 569365 582968 ,941504 837881 827999 285362 174337 127264 922074 889003 569365 582968 
732324 11229 799413 162535 427106 391595 787711 964293 960407 381350 ,732324 11229 799413 162535 427106 391595 787711 964293 960407 381350 
808415 214224 64880 160378 131385 632134 316832 360100 244588 953510 ,808415 214224 64880 160378 131385 632134 316832 360100 244588 953510 
805884 680311 40832 842790 240974 590669 581286 514532 611644 356863 ,805884 680311 40832 842790 240974 590669 581286 514532 611644 356863 
418813 848040 14166 295544 591502 432170 936290 526014 849883 127701 ,418813 848040 14166 295544 591502 432170 936290 526014 849883 127701 
991522 893602 29723 180272 189999 348221 60322 335609 810425 316669 ,991522 893602 29723 180272 189999 348221 60322 335609 810425 316669 
264083 339160 527940 78611 967294 815467 752038 649446 484463 66661 ,264083 339160 527940 78611 967294 815467 752038 649446 484463 66661 
78962 888562 385745 954283 591412 561204 970897 170880 663318 81351 ,78962 888562 385745 954283 591412 561204 970897 170880 663318 81351 
537748 164574 600134 721293 420790 933511 272056 212844 176775 723170 ,537748 164574 600134 721293 420790 933511 272056 212844 176775 723170 
701897 974795 800792 504458 215312 462729 503343 201997 909178 542192 ,701897 974795 800792 504458 215312 462729 503343 201997 909178 542192 
18260 870985 241228 943001 853355 128522 487449 801951 917591 30436 ,18260 870985 241228 943001 853355 128522 487449 801951 917591 30436 
573948 994526 393347 971612 598389 869844 911296 304634 57551 199650 ,573948 994526 393347 971612 598389 869844 911296 304634 57551 199650 
805752 265834 309539 451139 215116 624650 347178 652937 989594 11215 ,805752 265834 309539 451139 215116 624650 347178 652937 989594 11215 
269938 934404 606167 7562 873035 498144 504482 778340 15219 523307 ,269938 934404 606167 7562 873035 498144 504482 778340 15219 523307 
355003 837923 905189 343259 749992 974930 630412 643459 985693 508442 ,355003 837923 905189 343259 749992 974930 630412 643459 985693 508442 
1345 313808 144783 854853 878287 464354 700984 406642 970785 790871 ,1345 313808 144783 854853 878287 464354 700984 406642 970785 790871 
734311 762687 947160 935713 96934 165161 232437 201610 597352 959943 ,734311 762687 947160 935713 96934 165161 232437 201610 597352 959943 
24390 908032 315195 951611 877966 523677 627154 332681 469 234067 ,24390 908032 315195 951611 877966 523677 627154 332681 469 234067 
251964 393872 426411 522239 857862 846331 226359 188780 306825 762060 ,251964 393872 426411 522239 857862 846331 226359 188780 306825 762060 
320832 321602 515444 99068 730204 505115 503857 945845 238476 563187 ,320832 321602 515444 99068 730204 505115 503857 945845 238476 563187 
807954 259578 23261 244375 634102 638869 116765 563170 9305 68475 ,807954 259578 23261 244375 634102 638869 116765 563170 9305 68475 
24899 947232 741230 718471 258873 583965 45398 692451 263585 664267 ,24899 947232 741230 718471 258873 45398 692451 263585 664267 23250 
904586 29692 491460 537076 620127 664542 891344 616404 785984 807983 ,904586 29692 491460 537076 620127 664542 891344 616404 785984 807983 
932751 768540 873899 118350 59109 967131 748849 94405 522872 883377 ,932751 768540 873899 118350 59109 967131 748849 94405 522872 883377 
181212 508804 937192 677094 419753 158406 874582 619724 87482 952683 ,181212 508804 937192 677094 419753 158406 874582 619724 87482 952683 
82506 780219 574369 495817 415037 519155 770245 581172 107967 77356 ,82506 780219 574369 495817 415037 770245 581172 107967 77356 585672 
463549 542326 253900 127300 372780 228202 137974 636872 362654 750719 ,463549 542326 253900 127300 372780 228202 137974 636872 362654 750719 
73870 520585 654113 997750 428098 861057 158967 557522 481671 765 ,73870 520585 654113 997750 428098 861057 158967 557522 481671 765 
325179 386664 46239 259614 718961 783673 348648 921183 529985 242957 ,325179 386664 46239 259614 718961 783673 348648 921183 529985 242957 
446443 194987 959953 984802 119352 989914 323515 371466 534891 812420 ,446443 194987 959953 984802 119352 989914 323515 371466 534891 812420 
432961 641718 399965 917245 112213 65199 824731 20449 143519 764779 ,432961 641718 399965 917245 112213 65199 824731 20449 143519 764779 
830693 108628 78098 383167 173110 495506 693526 874566 709409 214579 ,830693 108628 78098 383167 173110 495506 693526 874566 709409 214579 
233888 203589 114432 810756 928246 273678 520512 353337 29514 832999 ,233888 203589 114432 810756 928246 273678 520512 353337 29514 832999 
866123 901232 628207 276107 324866 760702 132219 520512 810756 44332 ,866123 901232 628207 276107 324866 760702 132219 520512 810756 44332 
824894 796762 300539 556433 385717 765927 918577 171496 947707 677898 ,824894 796762 300539 556433 385717 765927 918577 171496 947707 677898 
965089 570428 928831 295317 737489 852902 748987 810713 477893 78417 ,965089 928831 295317 852902 748987 810713 477893 78417 128407 209161 
648914 247413 36013 541941 691346 669751 154719 209889 781752 833322 ,648914 247413 36013 541941 691346 669751 154719 209889 781752 833322 
693154 848104 608118 377637 635706 840851 911654 451751 946830 577627 ,693154 848104 608118 377637 635706 840851 911654 451751 946830 577627 
230221 635391 719461 474072 937655 533362 280833 722050 232996 117948 ,230221 635391 719461 474072 937655 533362 280833 722050 232996 117948 
556559 976788 53374 628313 271354 211324 984524 886391 795623 30222 ,556559 976788 53374 628313 271354 211324 984524 886391 795623 30222 
962589 22624 146999 26655 550631 321951 180088 610669 812497 852239 ,962589 22624 146999 26655 550631 321951 180088 610669 812497 852239 
950724 515648 845718 372356 654545 897174 127603 306831 530550 674061 ,950724 515648 845718 372356 654545 897174 127603 306831 530550 674061 
86417 342436 684744 826851 555163 668486 951784 809247 831358 572772 ,86417 342436 684744 826851 555163 668486 951784 809247 831358 572772 
854056 87536 721132 788595 319163 694594 200261 814156 165111 529853 ,854056 87536 721132 788595 319163 694594 200261 814156 165111 529853 
146995 485790 251621 680594 144883 409543 685551 406661 592475 847020 ,146995 485790 251621 680594 144883 409543 685551 406661 592475 847020 
450838 627103 865419 210837 523355 400636 922607 183460 913384 669334 ,450838 627103 865419 210837 523355 400636 922607 183460 913384 669334 
911802 308648 124303 517649 326477 848453 387291 446790 569144 329232 ,911802 308648 124303 517649 326477 848453 387291 446790 569144 329232 
808290 987251 864000 896791 545849 165317 475916 272472 794441 747762 ,808290 987251 864000 896791 545849 165317 475916 272472 794441 747762 
900821 786563 10676 390463 411799 679257 678997 755595 748311 903362 ,900821 786563 10676 390463 411799 679257 678997 755595 748311 903362 
868569 158038 541021 518590 729739 129289 262307 7897 261956 119339 ,868569 158038 541021 518590 729739 129289 262307 7897 261956 119339 
171484 762349 823785 427472 55875 495573 696270 679020 171827 967628 ,171484 762349 823785 427472 55875 495573 696270 679020 171827 967628 
878250 654418 341373 415516 668423 38237 729724 269587 125576 893184 ,878250 654418 341373 415516 668423 38237 729724 269587 125576 893184 
635472 364303 809052 377700 689474 390393 768753 573856 292134 590668 ,635472 364303 809052 377700 689474 390393 768753 573856 292134 590668 
912018 888828 167928 461786 966424 886388 31455 343343 12433 720035 ,912018 888828 167928 461786 966424 886388 31455 343343 12433 720035 
107412 835791 992030 485148 943425 939604 820511 63194 49344 161199 ,107412 835791 992030 485148 943425 939604 820511 63194 49344 161199 
870331 878346 286858 637896 65601 521424 606860 259600 852767 791006 ,870331 878346 286858 637896 65601 521424 606860 259600 852767 791006 
375325 128077 491484 659664 865397 272417 170661 286323 379355 75870 ,375325 128077 491484 659664 865397 170661 286323 379355 75870 518843 
113640 129938 805441 316965 653737 107521 154697 544871 400764 745026 ,113640 129938 805441 316965 653737 107521 154697 544871 400764 745026 
692994 534865 974652 347041 947836 327029 196469 599442 216313 45139 ,692994 534865 974652 347041 947836 327029 196469 599442 216313 45139 
480361 503962 66625 58812 61908 667075 385753 216635 907849 664368 ,480361 503962 66625 58812 61908 667075 385753 216635 907849 664368 
639491 530576 508495 300868 409202 156785 830664 506959 104260 676673 ,639491 530576 508495 300868 409202 156785 830664 506959 104260 676673 
364630 250323 677330 855980 348409 1978 964930 939840 925674 435979 ,364630 250323 677330 855980 348409 1978 964930 939840 925674 435979 
673211 985371 67088 79037 960130 446209 810227 534161 347235 946868 ,673211 985371 67088 79037 960130 446209 810227 534161 347235 946868 
624793 750504 771282 290804 594508 986605 196697 565479 137917 698002 ,624793 750504 771282 290804 594508 986605 196697 565479 137917 698002 
519948 382424 48693 456563 848449 1663 823732 393612 183927 709868 ,519948 382424 48693 456563 848449 1663 823732 393612 183927 709868 
67486 649643 797995 571375 801123 230996 214675 5624 326312 694636 ,67486 649643 797995 571375 801123 230996 214675 5624 326312 694636 
102938 528786 748064 347364 551001 648195 179531 397878 316558 118424 ,102938 528786 748064 347364 551001 648195 179531 397878 118424 635604 
334187 54785 745049 953360 849918 575710 720655 44509 230338 685890 ,334187 54785 745049 953360 849918 575710 720655 44509 230338 685890 
57677 892670 578131 709660 958508 748423 501104 668321 9903 672199 ,57677 892670 578131 709660 958508 748423 501104 668321 9903 672199 
704443 359894 616657 756261 493697 757627 217603 849629 165078 269056 ,704443 359894 616657 756261 493697 757627 217603 849629 165078 269056 
930698 42136 326061 847991 103195 664455 589897 391354 593181 898078 ,930698 42136 326061 847991 103195 664455 589897 391354 593181 898078 
209907 774669 850048 422089 304044 761643 308127 514883 48533 924745 ,209907 774669 850048 422089 304044 761643 308127 514883 48533 924745 
93796 53598 582889 594430 779909 66286 488416 123940 106657 539486 ,93796 53598 582889 594430 779909 66286 488416 123940 106657 539486 
625133 829242 750664 586852 548637 167734 400931 774467 848991 542476 ,625133 829242 750664 586852 548637 167734 400931 774467 848991 542476 
160067 405865 269318 634444 262934 888936 885805 677639 335455 165052 ,160067 405865 269318 634444 262934 888936 885805 677639 335455 165052 
150909 448185 366390 907654 250040 495978 110499 419962 522450 462003 ,150909 448185 366390 250040 495978 110499 419962 522450 462003 566309 
909287 831918 405644 595739 284486 870185 367792 823450 216992 2095 ,909287 831918 405644 595739 284486 870185 367792 823450 216992 2095 
914874 411744 805412 214549 947783 174355 43893 642920 972993 580747 ,914874 411744 805412 214549 947783 174355 43893 642920 580747 257406 
307501 558729 135300 963676 120997 294468 933890 907257 827359 450548 ,307501 558729 135300 963676 120997 294468 933890 907257 827359 450548 
245032 849082 778919 896779 280255 585011 426008 441536 138594 301378 ,245032 849082 778919 896779 280255 426008 441536 138594 301378 245951 
980969 254644 921464 942889 282386 839741 277315 89281 746597 718339 ,980969 254644 921464 942889 282386 839741 277315 89281 746597 718339 
988065 481286 747772 817452 839382 297017 405415 735502 518769 867837 ,988065 481286 747772 817452 839382 297017 405415 735502 518769 867837 
384849 797950 731046 240510 48439 588731 491040 175119 559338 838018 ,384849 797950 240510 48439 588731 491040 175119 559338 838018 679722 
432304 801320 41875 305859 255861 751059 201551 32016 446765 208761 ,432304 801320 41875 305859 255861 751059 201551 32016 446765 208761 
764309 371753 975150 521397 510474 598587 451906 623864 86524 530105 ,764309 371753 975150 521397 510474 598587 451906 623864 86524 530105 
882640 242282 61565 831149 129618 42029 163248 687403 574153 357755 ,882640 242282 61565 831149 129618 42029 163248 687403 574153 357755 
223869 375248 267384 567695 991712 611367 233097 725213 207527 616021 ,223869 375248 267384 567695 991712 233097 725213 207527 616021 659028 
779779 374225 921608 756439 92540 91669 389581 2617 57329 666646 ,779779 374225 921608 756439 92540 91669 389581 2617 57329 666646 
339596 279746 925230 890175 523888 295583 925638 668831 843274 455691 ,339596 279746 925230 890175 523888 295583 925638 668831 843274 455691 
817519 714252 984772 969322 59910 10775 79275 270560 820238 693889 ,817519 714252 59910 10775 79275 270560 820238 693889 651873 425430 
70975 457068 446383 804424 608699 676531 141427 765544 398697 532791 ,70975 446383 804424 676531 765544 398697 532791 189141 268344 332259 
523834 901996 65739 141427 450719 446383 645010 326886 719706 608699 ,523834 901996 65739 141427 450719 446383 645010 326886 719706 608699 
255664 60962 519446 128904 491593 111773 917980 531609 752611 635675 ,255664 60962 519446 128904 491593 111773 917980 531609 752611 635675 
936697 318826 847947 680713 365301 363884 853237 365939 823105 240718 ,936697 318826 847947 680713 365301 363884 853237 365939 823105 240718 
85428 469260 943416 923344 804424 788995 870314 116471 236260 70975 ,85428 469260 943416 923344 804424 788995 870314 116471 236260 70975 
211334 383276 348312 250786 94398 753728 578591 242121 14594 135386 ,211334 383276 348312 250786 94398 753728 578591 242121 135386 459750 
618890 833595 491740 76956 556354 787776 749138 611333 265697 713774 ,618890 833595 491740 76956 556354 787776 749138 611333 265697 713774 
78800 697551 269857 433776 741299 344210 757992 739370 740902 465989 ,78800 697551 269857 433776 741299 344210 757992 739370 740902 465989 
960125 273311 598206 330643 490311 720888 243701 701898 131744 496414 ,960125 273311 598206 330643 490311 720888 243701 701898 131744 496414 
220118 559214 364934 420630 820195 694285 193221 466251 814628 665012 ,220118 559214 364934 420630 820195 694285 193221 466251 814628 665012 
309465 28942 875134 609076 317953 599941 165412 296507 545958 476494 ,309465 28942 875134 609076 317953 599941 165412 296507 545958 476494 
622937 599941 609076 911376 860453 970714 891864 145070 670927 631279 ,622937 599941 609076 911376 860453 970714 891864 145070 670927 631279 
807483 792451 912319 711512 139353 963475 893625 642695 231183 648744 ,807483 792451 912319 711512 139353 963475 893625 642695 231183 648744 
109549 991323 682945 574212 569543 668560 14048 550079 872367 365305 ,109549 991323 682945 574212 569543 668560 14048 550079 872367 365305 
760531 509495 831569 682945 955213 870122 779143 905370 113205 839120 ,760531 509495 831569 682945 955213 870122 779143 905370 113205 839120 
139552 70982 333074 876669 686021 926195 1944 831693 979700 679924 ,139552 70982 333074 876669 686021 926195 1944 831693 979700 679924 
194651 895445 266828 958580 350161 104876 224106 483311 519096 267077 ,194651 895445 266828 958580 350161 104876 224106 483311 267077 88156 
125756 330648 807446 1886 39855 459054 186647 39545 6388 891846 ,125756 330648 807446 1886 39855 459054 186647 39545 6388 891846 
803029 790317 189002 466231 785364 863220 91881 886769 107986 871382 ,803029 790317 189002 466231 785364 863220 91881 886769 107986 871382 
245470 645029 736365 232508 287581 794876 353587 747504 481613 522110 ,245470 645029 736365 232508 287581 794876 353587 747504 481613 522110 
