GT,Result
8845 228124 459798 749630 228823 929294 87782 255992 237323 315138 ,8845 228124 459798 228823 929294 87782 255992 237323 96056 929453 
17587 140384 158324 59805 662686 464949 105609 464954 151570 68525 ,662686 464954 68525 658146 18093 183179 68444 663405 773735 17691 
839385 110690 126735 129317 238782 472200 284459 839305 126892 440229 ,839385 110690 126735 129317 126892 440229 624241 153681 73305 622603 
543710 526249 279350 543812 530165 489114 464109 795267 405161 279445 ,543812 530165 551846 498752 237033 77580 261498 272152 323113 80016 
640468 642722 640129 657055 640587 642103 616038 616856 994883 673367 ,640129 616038 994883 215857 640401 215888 994795 994879 674144 675957 
446363 446815 447067 446892 445567 446199 445671 446197 446509 447224 ,446363 446815 447224 446159 446248 445911 446307 446048 447118 446678 
963902 799366 799355 799345 792598 606705 804998 779967 805140 592937 ,963902 799366 799355 799345 792598 779967 805140 592937 804641 963826 
687335 682825 904890 853548 846889 637282 237254 419758 700864 378514 ,846889 791567 861429 861408 847001 854180 674297 378888 545436 761352 
603715 49579 568491 768423 631604 602555 737927 241982 49578 603716 ,603715 49579 568491 768423 631604 602555 737927 241982 49578 603716 
688911 688642 689464 566650 88995 832283 451936 859240 876777 610962 ,689464 566650 832283 451936 859240 876777 610962 518176 265870 201592 
983775 85425 83591 728993 343435 84640 984336 393645 821557 976451 ,85425 83591 728993 343435 84640 984336 393645 409880 728729 510467 
459390 44989 599209 599218 219524 453034 431050 459284 452659 232664 ,44989 599209 599218 219524 453034 431050 452659 311416 430840 408831 
929126 173645 432869 127395 805750 128864 172995 488826 105826 585197 ,127395 488826 123775 485417 129465 443252 596651 704418 110946 13704 
403706 967239 399987 573943 229701 742656 582773 931816 15867 228702 ,229701 15867 964189 894972 868320 411150 628528 888664 855335 14902 
226919 525559 333507 662049 527353 97076 661745 737868 294715 171665 ,97076 661745 294715 532433 345579 1681 111047 369982 284203 170185 
846215 621972 752435 727649 651042 910774 780722 512337 482334 933363 ,846215 621972 752435 727649 651042 910774 780722 93851 570095 508815 
398421 56864 185283 57944 813732 53579 828471 410468 882882 53608 ,398421 56864 185283 813732 410468 882882 53608 107544 820657 972453 
826828 827657 564553 298179 434895 141276 548558 158569 981821 841407 ,826828 827657 564553 298179 434895 141276 158569 841407 540753 896958 
606470 329779 837282 315949 926003 259442 183278 868342 438802 791651 ,315949 926003 852966 193839 836825 758303 193417 533013 137134 543087 
975674 724049 308634 889485 116467 761495 984123 159287 889337 725125 ,724049 308634 889485 116467 761495 984123 889337 847241 61718 449074 
356548 278608 95480 548661 338391 683770 473659 84209 336766 629603 ,356548 278608 95480 338391 683770 473659 336766 629603 95430 683825 
26716 128312 391739 391737 68486 87094 795343 321854 416111 104989 ,26716 128312 391737 68486 87094 321854 416111 104989 520804 520764 
765008 828125 550364 891398 549438 825443 766594 861540 777570 609144 ,765008 891398 825443 861540 609144 773407 921440 765483 765992 869835 
895242 292307 895262 601379 601109 429002 503569 292256 428716 953197 ,895242 503569 953197 787051 998435 539651 720212 599585 940709 359735 
447558 734109 345628 736687 312273 744896 3592 447536 396187 733583 ,447558 734109 312273 744896 3592 447536 396187 733583 618179 981841 
831832 835708 637653 757973 373903 757352 760068 144918 970465 567202 ,831832 835708 637653 757973 373903 757352 760068 144918 970465 567202 
652016 677434 643568 871604 934777 388628 767552 652188 41156 616354 ,934777 388628 767552 652188 863376 638663 992151 922315 51700 951406 
310222 457868 194626 273442 504268 937358 503855 137542 400361 577374 ,310222 273442 504268 937358 503855 82072 182422 456622 266179 201901 
179815 47551 928825 213635 314309 350010 81589 413034 321300 359841 ,179815 47551 928825 213635 314309 350010 81589 413034 359841 491058 
448751 935018 242163 337744 386255 93817 681077 978607 158788 892135 ,448751 935018 242163 337744 93817 681077 158788 892135 96852 713660 
793966 896565 748692 789329 833581 217169 792845 995660 710535 986619 ,793966 748692 789329 833581 217169 792845 986619 588777 589115 111495 
382917 45487 771844 953954 46094 533392 927418 927488 927588 590739 ,382917 45487 771844 953954 46094 533392 927418 927488 927588 590739 
905574 685908 620247 479290 9079 6245 555125 754261 475086 37811 ,479290 6245 988454 37829 250527 807793 37800 411584 807726 255326 
550991 558307 517541 646836 597776 526328 646059 627421 943782 682551 ,558307 597776 526328 646059 627421 682551 287739 730312 615115 615285 
557706 36448 903693 537915 807912 847124 556677 903403 546823 397754 ,36448 903693 537915 807912 397754 917775 949825 699638 309068 897110 
599724 656092 599944 656344 417910 418312 510121 33895 780505 905432 ,599724 656092 599944 656344 418312 510121 780505 905432 791675 343712 
6379 945260 815150 371510 806216 187549 781851 678015 389955 806326 ,945260 815150 389955 871087 482839 178440 600197 309404 678175 787817 
646198 649429 632952 897800 283955 10597 197054 275870 580539 401365 ,646198 649429 632952 897800 10597 275870 580539 649811 704693 706462 
210348 858043 533668 595128 412189 535976 48496 469089 544633 199728 ,210348 858043 533668 595128 412189 469089 544633 199728 278544 19836 
847052 582215 846423 116886 847066 810792 325284 354591 717248 847441 ,847052 582215 846423 116886 847066 354591 717248 847441 501229 353888 
637661 637569 559975 559918 637315 253863 780465 74707 498742 424452 ,637661 637569 559975 559918 637315 253863 780465 74707 498742 424452 
425609 84046 688324 42014 755064 668854 688282 57340 84503 580274 ,425609 84046 688324 42014 755064 668854 57340 84503 668794 580274 
522096 190550 131040 241718 305937 151845 131150 350624 306433 306194 ,190550 131040 241718 305937 151845 131150 350624 306433 306194 121535 
275914 946954 263258 403472 196264 275080 547249 311398 782560 307854 ,946954 263258 403472 196264 275080 311398 782560 505354 406536 403211 
544172 772186 757177 248546 247104 143641 535595 374814 795185 374058 ,772186 757177 247104 143641 374814 795185 374058 853812 833231 824071 
538087 879148 869763 829028 286297 978897 557583 637857 709195 537774 ,538087 879148 829028 286297 978897 557583 709195 880549 978283 410943 
496326 494853 506320 522302 739283 522744 789158 509530 492786 302437 ,496326 522302 739283 522744 789158 509530 492786 302437 502110 343506 
602017 150010 29824 597242 150390 511983 23422 635826 633948 211605 ,602017 150010 29824 597242 150390 511983 635826 633948 211605 27367 
835945 836852 454653 802134 462832 695879 454159 390756 381986 179797 ,835945 836852 454653 802134 695879 454159 381986 179797 795220 534274 
75856 424176 17030 17344 248054 461524 71298 831328 78600 308575 ,75856 424176 17030 248054 461524 71298 831328 322010 18507 740972 
784848 784819 658137 363403 79612 825635 528614 79509 982233 51541 ,784848 784819 363403 79612 825635 79509 982233 51541 364114 422873 
365053 351808 351139 312121 738947 740771 351177 197070 206481 270759 ,365053 351808 351139 738947 740771 270759 683112 919813 694646 744444 
728369 911254 699390 427860 154023 526511 687462 797710 428339 778028 ,728369 911254 699390 427860 526511 687462 797710 428339 778028 290669 
727185 928027 15011 663321 211917 212710 890408 720413 679875 169344 ,727185 15011 663321 211917 212710 890408 679875 169344 189556 118437 
596130 441349 371834 68976 125392 757872 454456 758494 30245 94831 ,596130 441349 68976 125392 454456 758494 387 180790 105335 370099 
625395 491077 626158 171646 859789 170489 300656 915121 285641 860074 ,491077 626158 171646 170489 300656 915121 250374 625813 98625 143597 
791173 326784 279913 807467 661676 477212 856134 374408 280462 196026 ,791173 326784 807467 477212 374408 280462 274842 196026 791407 814265 
390382 390295 60029 843224 748148 13308 15757 483505 489652 491389 ,390382 390295 843224 13308 15757 489652 491389 134358 122833 464965 
577428 849949 774393 891062 135856 940923 300433 594519 813272 985427 ,774393 891062 135856 940923 300433 813272 608330 477702 290872 891523 
101399 969162 423424 259977 163837 417123 529544 858697 295030 174868 ,101399 423424 259977 163837 417123 529544 858697 174868 293121 617500 
249671 61887 457878 840584 260698 560972 876466 398389 222996 68940 ,457878 560972 222996 68940 756496 482402 828304 828157 363114 540354 
845749 96832 984154 374514 983670 374117 166755 878326 876881 588230 ,845749 96832 984154 374514 983670 374117 166755 878326 588230 845425 
385176 670560 678098 972319 663573 904984 216622 52155 763192 641487 ,385176 663573 904984 52155 763192 641487 253798 885771 115235 569476 
246717 292379 294699 420906 305865 246670 294368 131432 717169 246653 ,246717 292379 420906 305865 294368 131432 717169 246653 143412 905505 
811558 719246 719163 826274 323417 749276 516540 86895 997965 454666 ,811558 749276 997965 304778 511522 303861 668949 70380 826831 319231 
385137 892592 130796 243932 819389 695348 608272 602023 248596 250267 ,892592 130796 243932 819389 695348 608272 602023 248596 250267 347909 
878736 376358 228653 604562 604805 899772 608530 376348 225755 605694 ,604562 604805 608530 139868 90469 228458 42403 227467 865654 899575 
321125 471753 94014 693723 598657 331517 354545 156037 636066 264014 ,321125 471753 94014 354545 156037 338009 290681 471743 662528 372284 
875732 383761 127737 875339 331722 908391 332702 331662 894365 380307 ,875732 383761 127737 875339 908391 332702 894365 380307 414729 931859 
940543 988293 698248 379483 627255 156711 671882 836395 22822 155590 ,940543 379483 836395 65745 941730 521387 860330 218897 508806 484644 
236426 950327 826881 698562 496105 259505 944228 66501 106337 524222 ,236426 698562 944228 524222 68738 889134 745753 323556 962088 903490 
432266 700129 480742 491159 195023 273839 998428 261511 487508 600763 ,432266 700129 480742 491159 273839 195023 998428 600763 193725 272541 
96396 175547 369846 817850 826378 392866 413929 827408 819300 439763 ,175547 369846 817850 392866 367580 818285 5903 115628 972802 223184 
432345 210071 876751 919075 436790 888064 198272 277088 18358 894829 ,432345 876751 198272 18358 207363 843310 595867 787413 438304 948592 
941654 950171 947848 941600 947729 947794 392256 614745 594038 594069 ,947848 941600 594038 594069 842300 293552 734994 151489 183256 799350 
963172 374495 374383 919688 791497 964571 139727 763882 51214 900823 ,374383 791497 964571 139727 763882 51214 900823 230948 642139 90037 
570493 422836 422879 426929 426998 323978 607107 570202 351096 292605 ,570493 422836 422879 426929 426998 323978 570202 351096 351098 248488 
288542 339908 567610 559016 612547 258839 108128 341357 696709 365254 ,339908 612547 618954 229282 91937 283548 185107 911964 540909 331841 
759504 207431 957322 207501 839987 833284 885632 468687 374906 104241 ,759504 207431 207501 839987 885632 374906 104241 752084 839815 611995 
438395 67839 670973 68288 643916 74242 248182 669194 224931 103853 ,67839 670973 68288 643916 74242 248182 669194 224931 103853 951159 
886680 886806 121787 310992 202674 847797 342577 835159 355448 347335 ,886680 886806 121787 310992 847797 342577 835159 355448 347335 356963 
466262 797172 530467 503657 529155 150416 954860 318101 712968 503240 ,466262 797172 530467 529155 954860 318101 699937 496196 797652 200289 
922047 709742 800237 437758 921114 105224 516756 723830 364859 301196 ,922047 709742 800237 437758 921114 105224 516756 723830 364859 301196 
633388 696189 223839 194710 273526 197977 276793 703497 17001 681806 ,633388 696189 194710 276793 703497 681806 400988 930707 635224 658519 
225194 659998 661155 921517 660367 659908 61761 561153 92579 60050 ,225194 659998 921517 660367 659908 61761 561153 92579 60050 226215 
584637 924592 702870 303340 35930 486817 358138 515413 610091 237952 ,924592 303340 35930 486817 237952 819705 348714 586854 280774 696590 
449903 529175 487984 687603 753142 649923 529665 432000 253314 532523 ,449903 529175 687603 16721 244407 26630 223131 24125 242115 397520 
748193 748397 392986 518803 679430 356202 457330 171101 806382 155120 ,748193 748397 518803 356202 171101 806382 6865 167164 262432 457373 
680002 125829 335119 27351 613246 659568 202639 87071 915599 172158 ,680002 125829 335119 27351 613246 659568 202639 172158 333807 289771 
352564 342467 339910 317212 345799 254980 150675 165467 310092 435770 ,352564 342467 345799 150675 165467 310092 435770 2973 619570 617301 
192640 271456 197284 276100 78319 697484 196673 482591 435799 157035 ,276100 197284 697484 196673 482591 435799 157035 497301 351184 436540 
454032 460820 454124 972039 971058 386143 846440 516002 562813 317505 ,454032 460820 972039 386143 516002 317505 455952 57976 165503 773853 
995104 185776 991237 828442 449031 828247 451423 449557 782288 409347 ,995104 185776 991237 828442 449031 828247 449557 782288 596720 779244 
797413 337534 516482 305042 29341 31497 808865 707136 121127 272209 ,337534 121127 272209 280066 198236 496213 494997 788575 108782 98697 
889802 814190 446933 424343 41383 375136 518583 445666 913214 814173 ,889802 814190 424343 41383 913214 445037 422973 642155 953334 41291 
338172 262456 289339 288739 341355 501039 235812 983243 525350 524940 ,262456 288739 341355 501039 658527 632905 252071 632726 520472 305631 
968442 193282 464164 304612 822724 9700 401388 975608 175172 188961 ,968442 193282 464164 304612 9700 188961 716730 819300 733453 172566 
55716 354790 712776 978129 72371 603053 481292 55696 711996 873545 ,354790 712776 978129 72371 481292 711996 873545 786634 355622 83422 
37543 632166 141221 831856 830154 181288 385266 867653 246386 854957 ,37543 141221 830154 181288 385266 867653 246386 854957 950886 634658 
92124 678766 82008 88580 299180 90092 88789 521871 94362 80133 ,92124 82008 88789 521871 170020 30267 637961 96229 124594 262227 
70214 69125 292204 294403 473079 134 684162 215078 729644 971301 ,69125 294403 134 684162 215078 971301 725545 95819 220566 152216 
665403 665336 72661 488543 597706 806727 806401 137302 994599 489633 ,665336 72661 488543 597706 806727 806401 137302 994599 489633 371683 
21749 563838 873757 246053 767382 579783 857701 332481 333824 565744 ,21749 563838 873757 246053 332481 333824 565744 874500 562945 84805 
616250 893872 647199 706738 637125 30185 882065 219404 68964 912801 ,616250 893872 647199 706738 637125 30185 882065 219404 912801 526964 
420964 420954 168118 511417 866658 872972 689369 318618 320652 124880 ,420964 420954 168118 511417 866658 872972 689369 318618 320652 124880 
472545 343932 550774 341711 108736 608693 615877 427801 810770 380497 ,472545 343932 550774 108736 608693 615877 427801 810770 284474 107025 
152035 501039 82942 281790 82517 291943 220432 282821 560278 503184 ,152035 501039 82942 281790 82517 220432 282821 560278 503184 429453 
519620 870286 319064 15567 619624 465269 200957 265235 862502 398910 ,519620 200957 265235 862502 199736 278552 269595 795683 198633 277449 
703986 831121 585240 848156 152589 349630 262442 490201 329078 908061 ,703986 831121 848156 152589 349630 490201 329078 908061 403627 691805 
136823 790603 370254 62019 663465 746328 955727 467857 127449 410504 ,136823 62019 663465 746328 955727 467857 127449 86020 139271 300543 
859192 142443 624743 141396 829976 829800 137011 181453 48004 815187 ,859192 142443 624743 141396 829976 829800 137011 181453 48004 815187 
742629 742337 894570 476844 242015 586974 416926 547400 780282 294048 ,742337 476844 477215 73501 476838 293598 306183 416266 435043 217485 
629289 627988 705736 677769 216550 207331 17019 17113 708625 250091 ,629289 627988 677769 216550 17019 981295 399300 421010 769887 842725 
949499 361113 501388 100058 426368 659362 193331 272147 52611 200234 ,949499 100058 426368 272147 193331 52611 200234 264512 412233 225501 
3406 613737 124760 180417 13470 558865 15533 707451 669559 749593 ,3406 124760 13470 558865 707451 749593 939849 461090 179541 134770 
927799 39544 39506 204253 268531 577322 130146 198435 860487 860243 ,39544 39506 204253 268531 860487 39511 944958 202846 267124 528149 
936109 402167 537911 881699 380787 412595 398594 331725 749811 468260 ,402167 537911 881699 380787 412595 398594 331725 749811 468260 883776 
175092 339512 823111 832424 910743 256151 98639 210691 521937 732333 ,175092 339512 823111 832424 210691 521937 732333 88959 547421 884426 
18841 793836 113303 971708 522349 983157 70196 983806 196809 275625 ,18841 113303 971708 983157 983806 196809 671669 376237 266690 202412 
929221 929405 929195 929916 523178 853052 965327 386383 916208 633247 ,929221 929405 929195 853052 916208 633247 121093 929346 529531 392160 
429034 469167 427801 609099 347998 501349 5813 40410 768886 40339 ,429034 469167 427801 609099 501349 5813 40410 768886 40339 93788 
643166 643694 735490 643350 754046 644338 638828 39226 37670 830380 ,643694 735490 643350 754046 39226 37670 735523 768101 643422 216520 
522740 693972 204869 411425 519051 91877 528408 238259 94229 659698 ,693972 411425 91877 528408 238259 659698 730946 563694 299843 454097 
419624 897692 899213 925351 737214 897683 461623 571831 942032 944910 ,899213 737214 571831 942032 936697 434105 212221 643878 733881 737477 
622972 625330 217562 766850 859266 764958 907300 891410 850122 765412 ,622972 625330 217562 859266 764958 907300 891410 765412 814397 995430 
917618 375010 11685 51172 11183 658066 424699 639030 543536 917313 ,917618 375010 11685 51172 11183 424699 543536 917313 257356 415297 
583554 863354 377822 517074 761407 759166 597214 633718 548243 429295 ,583554 377822 761407 759166 633718 429295 309717 236296 806631 516960 
337495 337998 339643 346782 337853 366322 488448 366239 67652 436346 ,337998 346782 337853 366322 366239 67652 436346 811253 106319 738466 
120045 655625 833209 163572 604838 334808 101930 838613 470144 354559 ,655625 833209 604838 334808 101930 838613 354559 234204 159787 873443 
401643 401770 398204 398458 366231 7099 6562 21515 690954 398211 ,401643 401770 398458 366231 7099 6562 21515 690954 398211 438006 
919350 734324 61883 260026 737245 416611 737412 311096 536119 262047 ,919350 734324 61883 260026 737245 737412 311096 536119 253457 74599 
908724 911774 837895 831760 912825 911489 969731 977113 850240 722499 ,908724 911774 837895 912825 911489 969731 977113 850240 722499 654319 
176844 23446 713612 819239 679886 101798 506666 442380 716927 237335 ,176844 23446 713612 679886 101798 506666 716927 237335 994478 648958 
653016 537970 988129 675073 798293 612672 674664 673633 673871 766886 ,675073 612672 673871 673518 628761 674118 674258 215365 674178 536525 
53370 849654 53312 629846 765438 927922 52824 700140 892324 50734 ,53370 849654 53312 629846 765438 927922 52824 700140 892324 50734 
393768 490989 392908 561219 560886 929760 122828 783362 560952 10097 ,122828 783362 560952 547301 957064 883241 973252 70094 123705 126150 
915744 579713 19144 614135 978414 257533 199461 278277 100005 482566 ,579713 19144 614135 978414 257533 278277 100005 482566 768899 488713 
202456 14264 105163 806330 183226 852939 681203 260750 469962 72720 ,14264 105163 806330 183226 852939 260750 105535 122666 106630 851506 
821805 666934 857239 551323 944768 851548 445961 915328 851503 756930 ,666934 857239 551323 944768 851548 445961 915328 851503 642185 641781 
978291 690270 181194 66030 681619 964284 968826 822909 907443 330248 ,181194 66030 681619 964284 822909 414270 513456 61674 875461 893231 
9089 247541 556110 761759 978634 872248 308614 760245 722382 308848 ,247541 556110 761759 872248 308614 760245 407866 133577 133302 371168 
945335 943706 950570 941775 942673 948454 810731 948171 949424 941999 ,945335 943706 950570 941775 942673 948454 948171 949424 400306 120695 
6553 874762 937405 106343 823106 7616 481177 335363 456105 812890 ,937405 106343 481177 335363 812890 112907 543058 917157 924024 107018 
952458 779102 391569 391291 81965 989437 924513 88370 391270 81889 ,952458 779102 391569 391291 989437 924513 88370 391270 81889 274505 
182217 26217 466706 917981 174413 129946 43455 282847 111708 705429 ,182217 26217 466706 917981 129946 43455 111708 311716 555967 499958 
754189 753567 754157 754201 753566 753610 477777 640375 447840 420995 ,753566 753610 477777 640375 447840 420995 555887 541325 5930 421294 
647171 647804 740630 820812 136505 129087 918783 740770 254402 532036 ,820812 129087 918783 740770 254402 532036 665566 822881 264815 364727 
923096 58528 922240 62080 425684 958095 160386 566590 701825 879629 ,923096 58528 922240 62080 425684 958095 566590 701825 879629 667787 
487661 848424 687335 683763 558989 807774 871109 469554 754031 292196 ,487661 807774 477019 890513 351631 380201 323801 710757 647897 289437 
97534 467435 691675 487855 63102 183738 390161 600836 942289 397893 ,97534 691675 63102 183738 390161 942289 397893 326423 32580 453075 
795654 842445 929536 843914 402730 198290 277106 219495 483089 493440 ,795654 842445 929536 843914 402730 198290 277106 219495 483089 493440 
987511 987445 930487 10097 741492 160106 138950 59382 59759 9807 ,987511 987445 930487 10097 861765 838001 549768 745402 560886 391654 
753519 152430 753585 846252 824255 766565 71561 709392 915454 555059 ,753519 152430 846252 709392 915454 14203 52954 709297 334624 960941 
815825 816656 833818 657372 812224 758193 811103 819537 878676 857701 ,815825 833818 657372 812224 819537 828410 962426 135724 663934 878175 
400549 387510 563035 484860 934284 399031 946254 385906 404086 155525 ,400549 563035 484860 934284 399031 385906 404086 931580 765393 509879 
503473 516736 869974 616080 235789 935863 626291 405805 571737 72605 ,503473 516736 869974 935863 72605 200470 998720 778848 405775 405785 
686950 688200 429694 308071 94981 154511 751111 186789 400075 726981 ,688200 429694 308071 751111 186789 400075 13736 781174 83332 68438 
576207 6760 952461 405084 8269 77123 7286 805562 302142 945939 ,405084 77123 7286 805562 890972 408680 386261 405094 46997 8420 
638482 838409 757985 757949 759149 638626 638336 956964 890692 638236 ,838409 757985 757949 759149 638626 638336 956964 890692 638236 890911 
383735 386886 383422 939022 884478 813719 883064 387280 157968 883286 ,383735 386886 383422 884478 883064 157968 883286 844014 930964 264772 
988575 637409 502968 502990 503978 40205 508589 502928 90027 154068 ,988575 502990 508589 502928 90027 760711 645983 40259 504731 864889 
970490 934288 971160 703117 201766 266044 495180 800665 571335 431233 ,970490 934288 971160 703117 201766 266044 431233 136730 975880 828510 
375651 621319 485606 960561 219501 627625 566168 960253 26868 368204 ,621319 485606 566168 960253 26868 368204 253099 146675 138371 132104 
562339 622199 621828 722699 762870 772262 900579 786265 517356 620387 ,621828 762870 772262 900579 191121 23796 132611 658864 491541 563666 
905642 905318 615171 29543 975229 548428 211772 568550 709735 685026 ,905642 905318 615171 29543 548428 211772 568550 709735 685026 304301 
633464 745692 635827 24648 263883 373434 263994 694912 264058 522519 ,633464 745692 24648 263883 373434 263994 694912 264058 522519 984870 
643515 423577 757176 643479 907239 643454 642499 850275 186614 641999 ,423577 757176 907239 850275 641999 422891 442332 775639 425379 756934 
560395 188551 36933 68032 36750 64728 830073 112811 48400 702348 ,560395 830073 112811 894367 537773 947953 212913 952500 272376 358780 
540496 910669 543637 875877 36806 327390 326616 284077 421746 282544 ,540496 910669 543637 875877 36806 327390 326616 421746 938742 312394 
197490 276306 380424 715844 520325 240412 563842 231191 507813 44755 ,276306 197490 520325 563842 231191 507813 506112 48772 239374 681603 
649852 48473 959838 654242 846145 644816 48338 995008 653678 644593 ,48473 644816 48338 995008 994928 644531 644356 414648 444093 148986 
900842 90604 454921 461509 459906 89697 617014 348043 455076 863507 ,900842 90604 454921 461509 459906 89697 617014 348043 863507 596070 
226013 554921 122385 919375 555029 619899 225827 919582 554917 868025 ,226013 554921 122385 919375 619899 919582 554917 378117 122058 14303 
15969 739317 741642 741897 941911 15370 974362 924583 669900 880323 ,15969 739317 741897 941911 974362 924583 669900 880323 931726 739248 
446579 446912 999452 992676 446344 614818 446477 846676 819864 648614 ,446579 446912 999452 992676 446344 614818 819864 648614 656699 757390 
365075 803382 390489 915519 992512 390728 620371 310013 36114 183599 ,365075 390489 992512 310013 36114 322836 336564 678752 307085 636030 
732406 77215 931292 931283 570005 95241 219021 507882 78721 570691 ,732406 570005 95241 570691 75695 947165 459489 755068 85841 105890 
916110 534672 244015 763780 910749 831364 85667 288434 122514 530415 ,534672 910749 831364 85667 288434 242774 83056 794302 265129 310626 
776330 319930 852147 532085 396076 441370 763766 675027 454752 918748 ,776330 532085 441370 763766 675027 851569 26618 441221 25778 478381 
723914 174389 68994 835249 310852 719905 422172 978533 700818 92106 ,835249 310852 422172 978533 154757 850345 175688 879368 728978 176588 
82156 82313 280040 280729 502816 337400 188521 83308 262271 68639 ,280040 280729 83308 68639 417866 524790 645825 863629 232651 351959 
352202 827153 930938 389446 96879 97149 353131 930538 325392 446664 ,352202 389446 96879 97149 930538 325392 446664 458659 843479 929293 
705594 706135 705816 706835 706087 521215 505702 706245 540607 16257 ,706087 521215 540607 16257 193449 506156 632951 454177 195337 165258 
481676 451329 532352 137888 451777 290369 391041 400426 867072 610801 ,481676 451329 532352 400426 867072 610801 955136 631504 15046 402877 
