GT,Result
815487 371686 964225 987964 858006 683494 893187 893188 907322 441857 ,815487 371686 964225 987964 858006 683494 893187 893188 907322 441857 
207037 726056 534215 935739 488081 448075 805884 155250 561700 694920 ,207037 726056 534215 935739 488081 448075 805884 155250 561700 694920 
764054 969064 452749 693688 57922 880663 880664 64549 698457 415396 ,764054 969064 452749 693688 57922 880663 880664 64549 698457 415396 
507799 96552 418748 793376 52382 222147 397176 397177 569513 921235 ,507799 96552 418748 793376 52382 222147 397176 397177 569513 921235 
792219 210389 897599 619442 366235 50749 405494 405495 150739 268781 ,792219 210389 897599 619442 366235 50749 405494 405495 150739 268781 
716393 270853 159200 159201 951176 979258 974176 621609 396973 543853 ,716393 270853 159200 159201 951176 979258 974176 621609 396973 543853 
415525 557105 272077 801431 694542 626615 346280 533548 831201 2558 ,415525 557105 272077 801431 694542 626615 346280 533548 831201 2558 
786048 460996 995854 957828 334765 142164 307471 199160 273584 346199 ,786048 460996 995854 957828 334765 142164 307471 199160 273584 346199 
466979 466980 21161 871849 50514 824485 624281 162954 251663 460914 ,466979 466980 21161 871849 50514 824485 624281 162954 251663 460914 
608036 560280 972642 450078 367020 239346 649081 709496 873621 873622 ,608036 560280 972642 450078 367020 239346 649081 709496 873621 873622 
765329 243529 247228 767579 126675 666705 445507 386422 34312 532578 ,765329 243529 247228 767579 126675 666705 445507 386422 34312 532578 
374927 29329 845555 724629 949574 486243 486244 356970 726357 565467 ,374927 29329 845555 724629 949574 486243 486244 356970 726357 565467 
496326 41638 852947 707010 605519 571739 571740 824440 824441 713478 ,496326 41638 852947 707010 605519 571739 571740 824440 824441 713478 
413957 240685 640927 296631 894974 464778 988784 757122 691884 683550 ,413957 240685 640927 296631 894974 464778 988784 757122 691884 683550 
997176 873319 873320 90445 674749 626819 591538 288123 552353 591264 ,997176 873319 873320 90445 674749 626819 591538 288123 552353 591264 
626819 873319 873320 190220 190221 552353 89631 823162 438879 685967 ,626819 873319 873320 190220 190221 552353 89631 823162 438879 685967 
587017 301489 141535 753562 534067 354896 89631 305999 616261 14987 ,587017 301489 141535 753562 534067 354896 89631 305999 616261 14987 
235768 82649 534015 979780 827164 827165 156783 215904 422588 90445 ,235768 82649 534015 979780 827164 827165 156783 215904 422588 90445 
947016 432353 798518 809339 784879 180291 933948 672768 658622 517895 ,947016 432353 798518 809339 784879 180291 933948 672768 658622 517895 
138230 982878 248637 553481 252863 299681 99407 856864 126918 769560 ,138230 982878 248637 553481 252863 299681 99407 856864 126918 769560 
947434 200277 241536 613322 829814 668016 13357 223814 909227 314399 ,947434 200277 241536 613322 829814 668016 13357 223814 909227 314399 
643547 460369 90423 453353 242945 592548 571239 571240 872818 961660 ,643547 460369 90423 453353 242945 592548 571239 571240 872818 961660 
138230 982878 553481 248637 252863 856864 99407 299681 86076 126918 ,138230 982878 553481 248637 252863 856864 99407 299681 86076 126918 
693209 546330 496882 534182 395238 207776 704713 801328 627447 33663 ,693209 546330 496882 534182 395238 207776 704713 801328 627447 33663 
647297 38538 799482 972046 891089 178703 178704 337250 50322 308813 ,647297 38538 799482 972046 891089 178703 178704 337250 50322 308813 
261878 628916 840593 478040 949031 981051 361534 690965 912886 686398 ,261878 628916 840593 478040 949031 981051 361534 690965 912886 686398 
69368 346152 837751 81367 395597 376897 963129 578543 460725 666693 ,69368 346152 837751 81367 395597 376897 963129 578543 460725 666693 
574039 742368 752497 141932 141933 378907 864981 919690 826696 131202 ,574039 742368 752497 141932 141933 378907 864981 919690 826696 131202 
805484 717241 867329 1363 6734 106202 726134 660656 317443 211248 ,805484 717241 867329 1363 6734 106202 726134 660656 317443 211248 
521472 709598 349235 63147 589378 396184 447953 19759 720506 459864 ,521472 709598 349235 63147 589378 396184 447953 19759 720506 459864 
851474 55552 55553 155177 688607 642239 141353 572034 398157 470415 ,851474 55552 55553 155177 688607 642239 141353 572034 398157 470415 
708945 708946 37395 164029 549475 939052 133735 372915 957597 644316 ,708945 708946 37395 164029 549475 939052 133735 372915 957597 644316 
496964 637095 357844 207832 516601 516602 292039 292040 155735 554620 ,496964 637095 357844 207832 516601 516602 292039 292040 155735 554620 
234864 534622 992259 14954 881817 32746 700366 385411 133966 793875 ,234864 534622 992259 14954 881817 32746 700366 385411 133966 793875 
415227 861616 714833 958524 958525 103568 711672 598909 380933 451973 ,415227 861616 714833 958524 958525 103568 711672 598909 380933 451973 
158157 229187 592699 335760 112864 379504 136991 389146 327718 397035 ,158157 229187 592699 335760 112864 379504 136991 389146 327718 397035 
619337 935734 255684 544757 751379 656043 686237 646702 646703 24575 ,619337 935734 255684 544757 751379 656043 686237 646702 646703 24575 
480991 156067 124717 238392 871998 620266 620267 523397 386544 749926 ,480991 156067 124717 238392 871998 620266 620267 523397 386544 749926 
339152 339153 657790 695761 495851 395832 394030 529757 620266 620267 ,339152 339153 657790 695761 495851 395832 394030 529757 620266 620267 
857552 751379 544757 656043 38020 686237 619337 185158 131902 316342 ,857552 751379 544757 656043 38020 686237 619337 185158 131902 316342 
747345 376768 84707 84708 790968 950590 577787 400505 167078 569837 ,747345 376768 84707 84708 790968 950590 577787 400505 167078 569837 
522587 718144 624923 777748 104 98735 28142 320677 13444 259190 ,522587 718144 624923 777748 104 98735 28142 320677 13444 259190 
198868 874347 614434 424759 179818 624923 99386 846968 832512 577787 ,198868 874347 614434 424759 179818 624923 99386 846968 832512 577787 
98817 921016 179434 777325 884830 293164 924604 924605 721853 537579 ,98817 921016 179434 777325 884830 293164 924604 924605 721853 537579 
759516 81259 118243 530060 248155 490481 507100 264228 256939 469773 ,759516 81259 118243 530060 248155 490481 507100 264228 256939 469773 
829526 373128 969948 519423 966641 217887 788207 815118 259424 76376 ,829526 373128 969948 519423 966641 217887 788207 815118 259424 76376 
368318 357300 868739 635637 164477 394521 171080 844269 734534 989134 ,368318 357300 868739 635637 164477 394521 171080 844269 734534 989134 
954852 982561 472283 160694 160695 467090 517438 51082 397890 839172 ,954852 982561 472283 160694 160695 467090 517438 51082 397890 839172 
239375 67881 472283 110873 890687 122338 773142 457178 104342 708675 ,239375 67881 472283 110873 890687 122338 773142 457178 104342 708675 
915070 610768 380136 982416 836463 186560 905663 905664 529760 529761 ,915070 610768 380136 982416 836463 186560 905663 905664 529760 529761 
983624 476564 841686 222239 736836 467276 907234 169972 707639 957000 ,983624 476564 841686 222239 736836 467276 907234 169972 707639 957000 
257763 679127 137169 621586 716703 857241 404022 689385 606135 605588 ,257763 679127 137169 621586 716703 857241 404022 689385 606135 605588 
728427 65596 394521 583859 649983 669393 495493 495494 429218 115706 ,728427 65596 394521 583859 649983 669393 495493 495494 429218 115706 
820479 692516 232272 56224 989134 584235 994142 892484 304401 218701 ,820479 692516 232272 56224 989134 584235 994142 892484 304401 218701 
373469 255389 365227 692651 436872 541353 111191 823545 981751 970469 ,373469 255389 365227 692651 436872 541353 111191 823545 981751 970469 
212654 245601 653347 945118 944092 454815 929084 594132 699677 644363 ,212654 245601 653347 945118 944092 454815 929084 594132 699677 644363 
494154 264235 450629 243916 102153 7289 2358 456530 536012 510358 ,494154 264235 450629 243916 102153 7289 2358 456530 536012 510358 
270437 559056 331263 337337 881990 28854 888007 888008 49209 975455 ,270437 559056 331263 337337 881990 28854 888007 888008 49209 975455 
529482 158503 134350 923621 319954 806323 791293 533098 362087 862724 ,529482 158503 134350 923621 319954 806323 791293 533098 362087 862724 
560381 199107 365739 129578 894050 732272 149950 97766 262499 341162 ,560381 199107 365739 129578 894050 732272 149950 97766 262499 341162 
572085 604648 336979 127689 389495 546092 405139 515842 145417 704844 ,572085 604648 336979 127689 389495 546092 405139 515842 145417 704844 
930475 572890 705720 620195 65859 900927 334690 281554 647465 646811 ,930475 572890 705720 620195 65859 900927 334690 281554 647465 646811 
995070 206087 482455 493663 264471 600361 144376 539279 42550 812448 ,995070 206087 482455 493663 264471 600361 144376 539279 42550 812448 
568050 166447 131850 696362 751812 821020 47667 47668 683601 101217 ,568050 166447 131850 696362 751812 821020 47667 47668 683601 101217 
751615 18546 639895 324943 681363 105255 36501 750713 724730 208613 ,751615 18546 639895 324943 681363 105255 36501 750713 724730 208613 
849933 370842 633472 833193 754548 837865 452629 277021 277022 163169 ,849933 370842 633472 833193 754548 837865 452629 277021 277022 163169 
983489 873753 837085 604574 250904 215296 439206 428419 753024 261052 ,983489 873753 837085 604574 250904 215296 439206 428419 753024 261052 
789717 624577 971708 119190 505019 391186 750984 242419 794665 15688 ,789717 624577 971708 119190 505019 391186 750984 242419 794665 15688 
383393 819042 236550 475476 546741 756871 756872 338096 918973 170469 ,383393 819042 236550 475476 546741 756871 756872 338096 918973 170469 
741233 754803 840469 644341 644342 111134 401421 760940 878483 878484 ,741233 754803 840469 644341 644342 111134 401421 760940 878483 878484 
418784 823158 234168 808167 284989 500630 57373 416015 489002 885085 ,418784 823158 234168 808167 284989 500630 57373 416015 489002 885085 
436020 881472 671831 671832 216590 397737 914651 765672 216069 487771 ,436020 881472 671831 671832 216590 397737 914651 765672 216069 487771 
397737 436020 501325 838058 992720 223217 561642 764856 856380 180593 ,397737 436020 501325 838058 992720 223217 561642 764856 856380 180593 
535183 299075 280232 295376 988420 188324 480957 599210 644081 505753 ,535183 299075 280232 295376 988420 188324 480957 599210 644081 505753 
671831 671832 606149 420169 669863 432673 432674 362483 260768 497903 ,671831 671832 606149 420169 669863 432673 432674 362483 260768 497903 
234357 231659 788611 205388 319849 150956 886721 766354 926619 258968 ,234357 231659 788611 205388 319849 150956 886721 766354 926619 258968 
653381 970465 101617 961001 715092 834027 94472 205388 18183 594958 ,653381 970465 101617 961001 715092 834027 94472 205388 18183 594958 
280989 642307 998650 857064 857065 239378 239379 547494 204165 707755 ,280989 642307 998650 857064 857065 239378 239379 547494 204165 707755 
41904 401875 518707 518708 685170 703161 165137 345583 892890 633322 ,41904 401875 518707 518708 685170 703161 165137 345583 892890 633322 
615887 708681 863499 603098 181941 147796 727940 764724 246041 476039 ,615887 708681 863499 603098 181941 147796 727940 764724 246041 476039 
562840 952632 798854 284276 899642 488438 634261 38627 686051 788153 ,562840 952632 798854 284276 899642 488438 634261 38627 686051 788153 
699303 354701 919282 915726 527924 682422 666899 93590 323914 586077 ,699303 354701 919282 915726 527924 682422 666899 93590 323914 586077 
100694 846508 208339 512498 512499 679995 88755 72906 974546 61686 ,100694 846508 208339 512498 512499 679995 88755 72906 974546 61686 
624457 486028 846508 413503 512498 512499 72001 507246 481133 614519 ,624457 486028 846508 413503 512498 512499 72001 507246 481133 614519 
747568 598626 838500 302454 210599 53785 511624 234955 778762 118500 ,747568 598626 838500 302454 210599 53785 511624 234955 778762 118500 
449973 127966 942953 513394 869038 36424 162251 681089 538518 538519 ,449973 127966 942953 513394 869038 36424 162251 681089 538518 538519 
643016 905585 905586 219967 852444 408211 801348 985483 981408 592012 ,643016 905585 905586 219967 852444 408211 801348 985483 981408 592012 
725717 75020 610953 827965 900758 566076 38892 140157 877345 636631 ,725717 75020 610953 827965 900758 566076 38892 140157 877345 636631 
489961 440396 648834 704793 958865 693619 219967 872110 869484 643016 ,489961 440396 648834 704793 958865 693619 219967 872110 869484 643016 
735722 272320 586282 859612 343465 640536 382120 106510 946590 44729 ,735722 272320 586282 859612 343465 640536 382120 106510 946590 44729 
948140 252031 426435 498201 293780 691029 961149 697272 210231 473240 ,948140 252031 426435 498201 293780 691029 961149 697272 210231 473240 
922554 704859 3825 207825 589586 589587 813046 993507 169772 475625 ,922554 704859 3825 207825 589586 589587 813046 993507 169772 475625 
756954 707727 105815 21168 776378 375007 349941 77588 135710 500286 ,756954 707727 105815 21168 776378 375007 349941 77588 135710 500286 
289031 353255 447457 735476 504221 26989 650110 939274 601827 856144 ,289031 353255 447457 735476 504221 26989 650110 939274 601827 856144 
260501 21168 886516 137719 441405 655685 655686 800726 633913 413057 ,260501 21168 886516 137719 441405 655685 655686 800726 633913 413057 
646308 629325 124909 175968 917940 85967 401343 425448 893445 606935 ,646308 629325 124909 175968 917940 85967 401343 425448 893445 606935 
240481 364282 363731 898284 757799 148751 795392 510193 430422 197472 ,240481 364282 363731 898284 757799 148751 795392 510193 430422 197472 
579353 108297 35914 29900 888721 782048 592933 151846 565724 514993 ,579353 108297 35914 29900 888721 782048 592933 151846 565724 514993 
642627 423622 641224 847874 184147 505065 178005 854743 382918 541819 ,642627 423622 641224 847874 184147 505065 178005 854743 382918 541819 
846430 295404 19051 292175 255362 944795 95391 434002 100948 640974 ,846430 295404 19051 292175 255362 944795 95391 434002 100948 640974 
877144 131435 837300 390608 750792 527372 359660 235469 173620 899448 ,877144 131435 837300 390608 750792 527372 359660 235469 173620 899448 
860887 860888 504099 725894 994940 990485 271180 50247 462051 127661 ,860887 860888 504099 725894 994940 990485 271180 50247 462051 127661 
176919 285916 197308 266118 50247 375334 271180 924693 16872 428646 ,176919 285916 197308 266118 50247 375334 271180 924693 16872 428646 
504169 438119 25629 313741 301542 957159 861339 823782 739365 572600 ,504169 438119 25629 313741 301542 957159 861339 823782 739365 572600 
63835 124458 124459 402652 709574 810712 622160 431297 726902 783054 ,63835 124458 124459 402652 709574 810712 622160 431297 726902 783054 
634053 504099 189610 746690 711492 694325 994940 98412 567402 222092 ,634053 504099 189610 746690 711492 694325 994940 98412 567402 222092 
68617 24851 670079 809576 774016 418778 589605 459866 341337 901219 ,68617 24851 670079 809576 774016 418778 589605 459866 341337 901219 
292140 730393 515273 19513 687068 394341 225109 627555 540323 990410 ,292140 730393 515273 19513 687068 394341 225109 627555 540323 990410 
64484 362321 371605 700590 640954 747945 901219 594019 594020 610311 ,64484 362321 371605 700590 640954 747945 901219 594019 594020 610311 
726058 898199 454993 436308 18657 821294 720792 489774 100221 510737 ,726058 898199 454993 436308 18657 821294 720792 489774 100221 510737 
95256 254875 806479 785836 868570 690581 453428 330633 548885 858034 ,95256 254875 806479 785836 868570 690581 453428 330633 548885 858034 
118344 443087 20960 208194 292402 823617 436024 898290 735244 693269 ,118344 443087 20960 208194 292402 823617 436024 898290 735244 693269 
78187 254654 298550 507745 853949 728475 484696 471805 918863 682736 ,78187 254654 298550 507745 853949 728475 484696 471805 918863 682736 
597873 35132 917668 161762 769175 363762 927775 568790 383383 985412 ,597873 35132 917668 161762 769175 363762 927775 568790 383383 985412 
355773 568790 225473 440202 153876 269213 600309 48215 54771 173001 ,355773 568790 225473 440202 153876 269213 600309 48215 54771 173001 
152945 354386 658864 708381 684937 496810 930930 953450 162456 64004 ,152945 354386 658864 708381 684937 496810 930930 953450 162456 64004 
536410 918827 86642 476802 735584 616412 848962 873927 274436 781823 ,536410 918827 86642 476802 735584 616412 848962 873927 274436 781823 
417046 557957 55348 785806 202091 202092 945851 121874 379902 917882 ,417046 557957 55348 785806 202091 202092 945851 121874 379902 917882 
737170 369641 594670 655761 690576 795457 267069 470345 500723 445641 ,737170 369641 594670 655761 690576 795457 267069 470345 500723 445641 
172662 385745 593665 573482 239380 18351 245357 245358 542445 137371 ,172662 385745 593665 573482 239380 18351 245357 245358 542445 137371 
402718 440313 138471 278324 339265 824467 787753 570762 238728 159359 ,402718 440313 138471 278324 339265 824467 787753 570762 238728 159359 
28839 226968 852430 645211 813736 3205 334368 945865 737450 129777 ,28839 226968 852430 645211 813736 3205 334368 945865 737450 129777 
287115 933149 77282 218763 812299 641319 3768 556132 674116 231685 ,287115 933149 77282 218763 812299 641319 3768 556132 674116 231685 
152264 922929 740310 662751 875461 663126 914350 346949 643156 232452 ,152264 922929 740310 662751 875461 663126 914350 346949 643156 232452 
154516 149100 385324 106574 289033 777235 12116 286291 123143 86244 ,154516 149100 385324 106574 289033 777235 12116 286291 123143 86244 
123681 239331 643722 511235 47579 797067 546468 555555 555556 772843 ,123681 239331 643722 511235 47579 797067 546468 555555 555556 772843 
192245 294323 114307 244858 972366 971229 9225 717989 358493 717510 ,192245 294323 114307 244858 972366 971229 9225 717989 358493 717510 
31929 45457 276697 144154 7482 776299 493502 585279 574177 546411 ,31929 45457 276697 144154 7482 776299 493502 585279 574177 546411 
214053 223857 105655 878992 126183 398326 406155 206064 882032 953303 ,214053 223857 105655 878992 126183 398326 406155 206064 882032 953303 
565469 565470 133049 148578 735499 187686 374360 268783 519147 554849 ,565469 565470 133049 148578 735499 187686 374360 268783 519147 554849 
452291 541 735256 341303 850634 840208 46546 342538 210703 478988 ,452291 541 735256 341303 850634 840208 46546 342538 210703 478988 
39312 805679 478988 946882 534519 544833 841121 738802 341303 560543 ,39312 805679 478988 946882 534519 544833 841121 738802 341303 560543 
5299 864063 273413 197486 389082 931849 4631 476418 327516 170408 ,5299 864063 273413 197486 389082 931849 4631 476418 327516 170408 
183361 572725 589232 923518 844881 740603 521492 689832 664638 749012 ,183361 572725 589232 923518 844881 740603 521492 689832 664638 749012 
652534 177451 177452 282409 566097 590037 649056 649057 43732 388512 ,652534 177451 177452 282409 566097 590037 649056 649057 43732 388512 
674832 493903 493904 683644 641392 277574 192088 843913 203279 428613 ,674832 493903 493904 683644 641392 277574 192088 843913 203279 428613 
234440 957951 908183 25185 927247 105773 457607 228712 276172 509144 ,234440 957951 908183 25185 927247 105773 457607 228712 276172 509144 
126612 889179 954406 791232 692027 515439 983558 39271 638774 458995 ,126612 889179 954406 791232 692027 515439 983558 39271 638774 458995 
39271 805050 85465 156881 399449 927094 815586 954406 783875 15742 ,39271 805050 85465 156881 399449 927094 815586 954406 783875 15742 
19166 133054 522665 815586 315612 314358 927094 821279 307146 113942 ,19166 133054 522665 815586 315612 314358 927094 821279 307146 113942 
381218 522338 341231 498117 111047 79821 771183 288354 466709 930819 ,381218 522338 341231 498117 111047 79821 771183 288354 466709 930819 
319712 482825 402483 646751 613372 416525 771183 79821 330388 930819 ,319712 482825 402483 646751 613372 416525 771183 79821 330388 930819 
111047 306571 985310 92950 92951 547273 683509 609316 202925 292141 ,111047 306571 985310 92950 92951 547273 683509 609316 202925 292141 
353485 878027 379225 621324 254440 746452 866868 769534 35765 344992 ,353485 878027 379225 621324 254440 746452 866868 769534 35765 344992 
659895 659896 271711 42372 318071 5086 948817 505895 269981 242719 ,659895 659896 271711 42372 318071 5086 948817 505895 269981 242719 
631746 904887 904888 770255 936621 324586 82085 721659 413588 145103 ,631746 904887 904888 770255 936621 324586 82085 721659 413588 145103 
8771 353485 160407 552585 354727 682094 379225 693403 965666 878027 ,8771 353485 160407 552585 354727 682094 379225 693403 965666 878027 
54295 54296 56226 309942 120858 634935 283552 221748 722241 638690 ,54295 54296 56226 309942 120858 634935 283552 221748 722241 638690 
615585 877960 205670 649484 319693 260804 479521 117214 742547 109602 ,615585 877960 205670 649484 319693 260804 479521 117214 742547 109602 
353485 878027 621324 379225 254440 746452 682094 463467 108042 769534 ,353485 878027 621324 379225 254440 746452 682094 463467 108042 769534 
676504 94324 767593 477621 775031 45079 524582 726117 929799 53120 ,676504 94324 767593 477621 775031 45079 524582 726117 929799 53120 
454700 158789 451290 244462 76387 305265 264898 423293 11054 865594 ,454700 158789 451290 244462 76387 305265 264898 423293 11054 865594 
575778 781299 32050 640992 39100 57434 212456 819959 819960 954637 ,575778 781299 32050 640992 39100 57434 212456 819959 819960 954637 
679169 4976 737183 655697 527763 764655 372671 296748 80021 66050 ,679169 4976 737183 655697 527763 764655 372671 296748 80021 66050 
794522 897601 169434 21453 899530 751610 684935 814584 419864 492555 ,794522 897601 169434 21453 899530 751610 684935 814584 419864 492555 
296207 160647 310502 4171 655697 923080 665490 665491 853729 853730 ,296207 160647 310502 4171 655697 923080 665490 665491 853729 853730 
688028 46140 914560 306640 497532 596759 576226 397853 702453 342075 ,688028 46140 914560 306640 497532 596759 576226 397853 702453 342075 
254934 70008 70009 842208 8137 546162 473986 271691 622102 958560 ,254934 70008 70009 842208 8137 546162 473986 271691 622102 958560 
102341 710409 863174 290684 684195 652720 122113 197838 494728 494729 ,102341 710409 863174 290684 684195 652720 122113 197838 494728 494729 
794734 794735 149003 723204 674508 674509 575117 469601 82441 748015 ,794734 794735 149003 723204 674508 674509 575117 469601 82441 748015 
159169 316642 247394 512371 842409 697959 606260 839601 723398 466308 ,159169 316642 247394 512371 842409 697959 606260 839601 723398 466308 
801478 332238 149845 904242 996137 578554 88562 918364 520871 97351 ,801478 332238 149845 904242 996137 578554 88562 918364 520871 97351 
