GT,Result
1628810 4277200 3218997 1043227 4648023 2823617 2021526 2204535 1846494 1002368 ,429915 3445692 1776459 4214763 1767077 4501576 3594244 607411 605521 4848068 
3755674 3778260 2212921 2415795 1114631 4959879 951101 2512897 3277543 4103609 ,3755674 2212921 1114631 4959879 951101 2512897 3277543 2795926 2999865 2391384 
2599570 1351964 4509728 3459320 1998353 2006496 2598642 3467341 1275506 4500878 ,2599570 4509728 1998353 2598642 3467341 1275506 3589754 3294669 1071931 3267073 
3704415 4778223 4220116 869868 4661808 207093 103294 4516219 2986866 241837 ,3704415 4778223 2363695 405283 3151548 2143672 3518715 158462 176250 4720029 
1394165 3336491 4282339 384893 794779 1068965 2988829 996945 1458548 2962318 ,1394165 3336491 384893 794779 1068965 2988829 996945 1458548 2962318 2300303 
319552 4828949 4271231 4376835 234814 1798670 1791809 3065745 3247898 3011919 ,2013673 1356684 2609739 1766019 1330491 3667983 1280940 2006184 3576734 3267903 
2551842 1996024 4440148 3751502 2360214 162676 4533499 4240471 1127335 4027567 ,3751502 1276544 443532 1305172 608900 3069163 3064206 1074694 1473600 1672642 
4868985 2583077 1805004 2170922 1542192 1790065 4613038 3414801 35231 1052499 ,1346782 1990376 1665674 1663062 908281 1769719 4287114 4214175 1674176 4848312 
965787 3042712 4530569 3118050 2500261 1196946 1371112 4907350 4315094 1490666 ,965787 3042712 4530569 3118050 1196946 1371112 4907350 1490666 1405010 4074888 
4452843 2212215 2998335 1629353 1936964 2873877 4257656 4066206 1819323 378194 ,1346782 3687597 3445542 1679224 3690613 4214175 377918 4503919 2018409 3259322 
2688503 3747463 3157444 3210337 930075 4719916 2055417 1575870 26242 2745063 ,2688503 3343985 2401100 4460008 523695 4304689 2711353 2759117 3329704 558806 
2160227 3150837 542660 861314 3114879 486537 414156 3480189 1965075 2388922 ,1210163 603405 3674188 2547480 4207536 2543960 1075366 2615290 2620579 1336850 
1819805 2874827 2407560 2072472 1137983 2201967 836778 4094322 878435 4818411 ,4851339 3066172 3688065 2544654 3447853 2892432 1996230 3461388 3072492 905473 
2519559 916854 4472321 2760729 4876661 3384045 3414365 4099365 3450515 1253152 ,2519559 916854 3450515 1253152 2603108 2616471 1276617 1209636 912470 2907698 
1789974 4846935 1841101 660183 1493066 4969844 4266747 804213 1759787 3081119 ,1789974 4846935 1841101 660183 3856746 2448191 528063 808061 2197148 3241652 
3729446 3475858 703787 1273005 2896874 4637281 3663167 1417782 1583264 861664 ,3702915 3324551 1245557 2000611 4855933 1060467 443001 1363199 2601016 1680202 
752335 4866130 1744741 3211714 582235 729271 399812 2824821 3632098 2556593 ,601359 1216597 4846789 3265143 385824 2533637 2618312 1245557 2895437 902654 
4789592 2127250 2079405 3381989 3100459 2625892 2753706 1859182 4612977 59052 ,4789592 2127250 3381989 1859182 59052 2375107 4640496 2270013 3012648 1749516 
1075845 2711715 3879986 3978431 1019201 4176698 1642319 2766808 4752290 3922149 ,481797 720209 1708229 2673743 4692958 1018062 3014121 3620904 653329 4839497 
1371183 4363446 2297537 3088339 1343032 1295264 1999431 1212645 3460139 386596 ,1371183 4363446 2297537 3088339 1343032 1295264 1999431 386596 3067908 2893243 
136667 2983366 516783 276372 1623154 4147499 327748 232400 820861 4880920 ,136667 516783 276372 4147499 327748 820861 4880920 667420 3947141 278973 
4774421 3513168 3430557 1975353 3342639 3392299 4072613 3075970 1338121 4007167 ,4774421 3392299 655817 4833127 1035565 4993455 3071360 440329 1469720 388711 
4304193 911315 3581145 1364472 378440 1064983 2537222 1678809 1249181 3470271 ,4304193 3581145 378440 3470271 2603351 4843527 1251216 3070942 4300597 1478398 
2030536 1808344 1151839 3343260 1993613 2255583 381603 2646338 950881 1743397 ,3343260 3210926 3692801 3490041 3452190 1331758 3670253 1361678 1477194 1331483 
4356145 1317829 2075786 3953247 4465184 2269994 933197 600361 4015122 2555661 ,4356145 1317829 2075786 4465184 2269994 933197 600361 4015122 2555661 4979220 
2308971 1637016 2499279 778724 4126645 634466 3568703 3120483 3342364 4026289 ,2308971 4126645 3568703 3342364 4026289 2277503 1684172 2315533 2086109 3077438 
2187626 803609 613374 88081 3726668 3778067 1766127 1216711 70684 95494 ,2187626 803609 613374 88081 3726668 3778067 1766127 70684 95494 364693 
749995 4214918 1436607 4193639 4276561 3502171 412743 2689728 2801923 3997983 ,4193639 4276561 412743 2689728 3997983 730487 1519821 917431 1385663 4572566 
4306808 4699902 4888774 4546135 2259484 3986168 1605041 4628293 3183858 2625816 ,4306808 4699902 4888774 4546135 2259484 3986168 1605041 4628293 3183858 2625816 
3203031 3608660 4709937 3600076 11238 4932847 3350837 2196556 4239837 388143 ,3203031 2196556 388143 1780168 257571 532849 199077 3475568 4606750 579698 
4789248 1231807 2971481 2329557 2514520 4666460 1016401 1508344 4879700 3611776 ,4789248 1231807 2971481 2514520 4666460 4879700 987954 1373291 1031378 4722582 
2213380 1735572 684178 2345365 1865564 821525 2813928 3957179 4532475 1872907 ,2213380 1735572 684178 2222045 3697533 2225819 1201636 4835908 649753 1288680 
18162 44423 113935 173530 273340 285490 422721 424286 428385 449913 ,1520746 3820304 285490 829222 867587 1372297 1468053 1556154 1573795 1581160 
3065754 854832 4603193 4051637 3943306 758424 2528573 3826536 3019045 652472 ,3065754 854832 3826536 652472 1531902 1631158 3843277 4828069 2019618 1061215 
2007089 3074002 2379344 414823 1243177 479035 820315 3362674 4092819 3328081 ,2007089 3074002 2379344 820315 4092819 3328081 4358514 2361067 2188244 1400520 
1676199 1668764 3683495 3422685 1294930 901780 2597462 3452927 2017377 3058309 ,1676199 1668764 901780 3058309 1987793 1665411 898025 3461896 3407103 3591154 
4725645 60613 4385477 2573338 507851 2829637 2941616 76786 3704781 3799352 ,3666861 3055186 2548874 1767800 1300823 2532897 3668205 3301753 431801 1281953 
207484 787868 3738985 803262 1477353 2307228 1265394 4408940 2125331 1486630 ,207484 280824 3355993 4694550 118084 23988 967537 4333951 2446959 1209500 
3143765 1085052 3734503 1728452 2473632 3743572 2971949 278707 3941599 2483117 ,3143765 1085052 3734503 1728452 2473632 2971949 278707 3941599 2483117 4163398 
3025213 734907 1163492 4510671 406684 192602 2439160 3384485 296781 2358557 ,3015434 838032 1218907 1359985 4496143 3476724 3409058 379723 4286814 3689338 
3025421 772238 4774267 535857 4891591 936765 1550563 483367 1740875 2772672 ,3025421 772238 4774267 535857 4891591 1550563 732389 3511394 3009368 4887363 
718376 1047759 731518 2416916 1782327 2475502 2791990 1212334 1497429 1863212 ,718376 1047759 2416916 1782327 2475502 2791990 1212334 1497429 1863212 934603 
967131 2445779 2459786 24735 227795 480939 2366757 3682112 1998054 711492 ,24735 227795 480939 3682112 1998054 711492 4770161 2506821 280793 289812 
348193 266553 2159477 43801 3239360 3177455 3881737 4122374 4259383 26853 ,3417706 3290005 3458144 377969 3069723 4211586 4849904 3253409 4221665 4206797 
2913289 1367912 4956075 3635376 588929 1148576 3808413 3599176 2960661 3900257 ,4295769 1474394 3584339 4852153 3255826 3304473 3056298 2598019 3259886 3413590 
6922 3783236 4406980 4967049 2304448 1043349 4102474 1610273 3601965 926076 ,6922 4406980 4967049 2304448 4102474 3601965 4163586 2572533 13722 4800952 
1175187 461403 1009872 804329 4622050 3043163 649387 397036 2334662 1409512 ,1009872 4855715 2898459 1474805 3355704 3411952 3295541 3055854 1663118 2908817 
1040396 4866616 2164054 1404756 976443 4332179 2276569 1152053 2486841 2465211 ,1040396 2164054 1404756 976443 2276569 1152053 2465211 2439868 4766887 3743384 
3925963 3919175 1224063 829224 4872331 2474582 2364658 1236350 3136552 988116 ,3925963 3919175 1224063 4872331 2474582 1236350 3136552 988116 811142 3370234 
837995 956210 2031079 713557 3012927 980314 4179698 925410 1367245 873509 ,4710972 4939418 3411966 1298130 1361045 603261 1332485 1067268 1294372 3588849 
4081892 4929509 3099818 4805925 4341991 3302292 4130997 4568624 4926971 4744477 ,2086708 898698 378754 3580857 3469921 2599178 1059118 1348491 1348209 2902968 
817227 3901354 1768111 1702410 4279243 4452218 3739255 3542973 2717617 4548130 ,817227 3901354 1768111 1702410 4279243 4452218 3739255 3542973 2717617 4548130 
1955872 4735205 1025140 2749737 3867245 469083 1193569 535059 692764 4011981 ,1205323 3260645 3676522 2895239 3465982 1347147 2906620 3267478 4297843 3691652 
3219955 2060059 2714364 1782604 2261097 1616604 4472825 422817 1643124 4418642 ,4299547 3583955 1241635 2591674 1773888 1063531 4299553 1777703 1365250 3058321 
2557834 863368 2489969 3770578 3886378 1667520 2053583 4340109 3732232 2924284 ,2557834 863368 2489969 3886378 1667520 4340109 3732232 2924284 2764511 1484490 
4750009 2291326 2373251 4131052 4200403 940807 3856960 1131831 2856091 4391546 ,4750009 4200403 940807 3856960 1131831 2856091 4391546 1588674 2725693 3822956 
3230962 2972660 1956127 1797446 238130 4869462 4909234 1814181 2697723 3563836 ,3230962 1956127 4909234 3563836 2409696 4098463 26144 581944 101291 389943 
4413234 3955509 2880209 4251775 4018522 3590387 4758484 3982913 2970244 2488075 ,4413234 2488075 937509 2669729 2852505 1197035 2110264 1588444 4701630 400153 
3709971 3769048 2037163 528329 3079221 3992362 4933235 3773363 3933209 4277803 ,3058687 1217180 1247016 1361063 3057728 4213002 383821 2895829 4296263 4304143 
1657311 4403326 1634203 2180433 227915 3319360 4458237 490249 69767 1439294 ,4458237 4201418 4486584 1849830 3427154 3180654 1998102 4387321 287474 1254321 
4915665 1282846 1538296 4820588 3595105 2781008 3970593 3219130 3249196 3226865 ,4915665 1282846 2781008 3249196 3226865 4237620 290368 2047465 782546 1019792 
4142168 2958809 2985627 855170 4002858 4933326 3330181 2042053 1102355 4177406 ,4849897 2587162 3684430 4505609 2547827 1769416 913085 2592660 1209562 4286507 
3193328 418060 4130000 4129175 3912117 3183734 4920216 2175410 4600945 800942 ,3193328 4130000 4129175 3912117 3183734 4920216 2175410 4600945 800942 4629474 
2218387 588075 4173330 3443070 4879433 797376 666337 1161843 4082148 4012233 ,4173330 4634681 2643190 2295140 1713136 3261050 897343 384771 2613962 2000364 
2962711 2763472 616036 1542677 2270822 3221676 3235645 3904664 739617 3265355 ,2544423 1309448 4859299 3660913 2591836 3406568 4300290 3300952 4205586 3420401 
1004756 2576702 1113310 469028 4728012 2865735 4362508 4216152 1126663 3724438 ,2537187 3578771 1468647 2591663 1304185 4987419 1776458 1768285 3669448 3297363 
4597436 1242855 1466090 2516273 4839516 3772467 3235274 2678430 1330931 1526599 ,1665817 3070139 385453 3256677 2601861 1212909 1070756 3407029 3674077 901817 
3259840 2264833 505566 2571753 3867242 573390 1910204 1972915 969419 3875584 ,3259840 2264833 505566 2571753 3867242 573390 1910204 1972915 3875584 784862 
1083076 1836600 2923343 391017 2967754 4647739 4883308 3872565 4878218 1414695 ,1083076 1836600 2923343 391017 2967754 1414695 3766346 4155278 4383890 1354426 
4343094 3756986 2457916 3830393 3363817 4037944 3127706 1962327 2847343 3039672 ,1058471 1219601 1361170 4507051 1277669 1064099 4860975 3688110 3680776 2540897 
2536097 3405199 1072996 4503488 2905301 4859059 1280528 4214400 1763882 909948 ,1072996 4503488 2905301 383322 1336020 1249807 2547975 1995678 4507742 899823 
1817487 2512183 598201 3903470 2869109 2353664 1490068 3522834 2123318 4660140 ,1817487 1995678 1334189 3065186 1475240 4503488 1478274 1773931 2892978 3063686 
755960 490493 2635334 2042840 2756508 3191288 3149974 1701059 1755018 4311923 ,2635334 3191288 3149974 4311923 1412678 4083250 3193668 3792885 2578735 1401714 
4530833 4874388 4684439 1181963 1760047 1957773 3981490 3746713 2053409 1862419 ,4874388 4684439 1181963 3746713 1683770 4608320 1549520 1150667 4445330 297515 
968389 2950758 342092 3095352 113939 1083533 4749975 1091831 1724934 4942407 ,968389 2950758 4942407 3108807 308845 58634 2142371 501302 1038988 1616455 
182763 1777160 1488266 3999868 650060 2334445 805973 1743614 4339436 556684 ,182763 1777160 1488266 650060 2334445 1743614 4207031 3760374 3279251 1604587 
4556330 3547534 1995544 4997135 3679657 3143804 642464 2223143 2395125 2623872 ,4556330 1995544 3143804 2223143 2550904 493971 4790565 2106061 2156721 1211989 
1411851 621876 2230857 3752366 3154654 3060818 4492310 976925 4467646 4696991 ,3964073 3611370 1551060 4126607 4191192 2480125 4542803 1102785 526643 1903642 
410123 566557 4637350 977927 2319942 1886598 1698458 2522845 1224034 269259 ,85263 2549160 3291143 2008318 1242457 3724473 1299204 2005420 3418409 380804 
4188589 766492 3621749 2774907 3326278 3797375 1204194 2227643 1742734 3179028 ,2774907 3326278 1890401 3494285 737618 3862552 1380008 4358753 1874337 2290762 
4930773 1572960 2727135 1082429 1128146 757199 1295122 2001145 1492176 2054884 ,4930773 1572960 1082429 1128146 757199 1295122 2001145 2054884 3731411 3621749 
4404585 3508568 2396726 2993405 2468210 2796691 1535693 3684068 3841984 4048425 ,4404585 2396726 2993405 1535693 3684068 3841984 4048425 659620 641971 434920 
563396 3795183 2024450 1552063 1504860 1698250 1286443 3558285 2801949 3316466 ,563396 3795183 2024450 1552063 1504860 1698250 1286443 3558285 2801949 3316466 
3597268 1504141 1382220 4698625 2270373 4758086 3085685 3403113 3324056 4722329 ,3597268 1504141 1382220 4698625 2270373 4758086 3403113 3324056 4722329 980772 
1362310 3605137 496785 1150073 2101809 2219232 4736201 2036806 659586 4185864 ,4288158 3299966 4845570 2020547 3261696 3065783 3450867 1663256 2590714 1665862 
4601529 1505153 4543752 2858449 3635183 2307335 1569263 2983315 1452445 4125130 ,2894945 1065025 4293862 2006884 1279138 1366352 1470793 1220015 1290541 903683 
640930 816342 533352 3898660 2481767 2874615 1262060 4474718 1518160 1920851 ,1774336 3678263 3592120 2617416 4301549 1289050 3447891 603831 1357046 2008350 
4125592 458609 3569208 4444315 3202103 1463003 4339498 3750270 1001354 3355992 ,4125592 3202103 1463003 4339498 3750270 1001354 3355992 2633513 3483443 3036474 
2948023 1021644 3882573 1848053 4787202 1128332 2952895 2595398 3816896 3363844 ,2948023 1021644 3882573 1848053 4787202 1128332 2952895 2595398 3816896 3363844 
4321109 691524 622561 1145645 4568182 4206906 2379444 4154080 2031946 689056 ,3663815 3471038 4856419 1352738 4295846 2622058 1343396 1359006 2611370 3264929 
4736405 2824081 347387 2591854 2016794 151165 899426 4871628 3580572 3457637 ,4736405 2824081 347387 2591854 151165 899426 1243792 2542884 2606733 1289108 
4188551 3566134 2702124 4099083 3380151 4960297 4138828 883667 413537 1443892 ,3414597 1336956 1357046 1352738 1366373 3667294 379408 3449309 2545644 2540552 
2547334 2392526 4715881 870147 4320117 4233117 2719205 4226475 4871058 3279244 ,4320117 1895500 2628533 1791752 4961349 4732635 3413583 3470399 2544660 3411204 
420408 404964 4840095 3488478 1525920 1383207 2001053 3113587 3378126 516191 ,420408 404964 4840095 3488478 1525920 1383207 2001053 3113587 3378126 516191 
2012225 4404081 3809236 640439 2088391 3600137 4634112 2645275 3169752 3111164 ,1078501 2090343 3718064 674712 2613077 3662126 1285132 4213612 391840 4784521 
240093 309264 295720 49699 23292 210486 4620760 81531 3674698 205813 ,240093 309264 295720 49699 23292 4620760 81531 205813 287661 34320 
3740920 4223470 1013775 1805310 2584303 1613785 4929234 2526980 4490036 959467 ,4223470 2584303 2224672 2329220 1607820 1413131 1017780 4139908 1479323 444968 
1852367 3542583 3133222 2928288 1977490 541701 2086391 1238992 3679849 4010811 ,4853604 2546543 3296158 3412417 2622793 1357790 3456502 4858609 1060409 3687437 
2616219 809523 2154666 2507807 3992372 4526721 2563199 938739 2082289 2897534 ,604605 1311033 1310915 4208694 2543541 4505160 1059895 2900260 4296390 4288728 
619560 338698 2609138 4981668 2716761 3983186 3098525 290545 1488654 3677969 ,619560 338698 4981668 2716761 3983186 4110761 4322774 4335703 4059122 3611470 
233399 175133 129706 832456 4826270 3341498 1429495 4829600 1993041 2505921 ,233399 2624416 785462 3565720 1099847 108389 840987 2462438 968660 4915672 
1403579 4245501 3326680 2405458 676539 790511 2966832 1718947 4103568 4419816 ,4824067 434360 1997210 2907295 2542977 3302731 910144 1337493 4290890 2895522 
4205085 3834034 884714 3282698 3552486 2478177 783303 1504632 1967131 3782805 ,4205085 884714 3552486 3974779 4040171 4462690 1609952 4788908 754026 1838243 
446719 2341328 3779572 4015143 2072818 1085604 723711 3500260 928093 4812095 ,446719 2341328 2072818 1085604 3500260 928093 4812095 2335434 3547748 4225610 
2215929 4122571 2916015 3425650 1695653 693665 2295077 4424115 4197055 3173500 ,693665 2046885 4171330 4589044 617362 3273031 2799630 1879232 550951 3894635 
4447217 4664905 4142666 754881 4452071 2580279 1674003 3976722 1263253 2533463 ,4447217 4142666 754881 4452071 2580279 1674003 1263253 2533463 1272731 2925288 
714599 4127619 2396760 4914842 3942823 1076329 1471613 1885440 3832745 4082311 ,4657385 4302556 3275745 4701211 4429602 4334161 1598043 4745173 2229896 997837 
4393266 1916488 2218751 2128138 3974412 4663402 981738 1488335 3501839 460079 ,4393266 1916488 3974412 981738 3501839 4176306 4080111 2629836 4453691 731336 
4382 145501 91179 54279 1167341 260864 194388 92499 167448 178529 ,4382 145501 91179 1167341 194388 92499 164520 4615202 47624 133455 
1618984 1371573 3620706 4647544 1609343 591596 1152931 4764401 4472615 3521832 ,1618984 1371573 3620706 4647544 1609343 591596 1152931 4764401 3521832 895809 
1685946 4187734 4922405 1153861 948061 571799 3637909 3624067 2735763 4671438 ,4922405 948061 571799 3624067 2361394 471161 3843643 1738234 826842 1527641 
4659967 4768861 4139515 1288061 853548 699316 1202287 4389728 2981241 3611369 ,4659967 4768861 4139515 853548 699316 1202287 4389728 2981241 3611369 2872662 
1934955 3226691 1800761 2927178 1385178 2920179 1634826 691866 459552 493629 ,3226691 2927178 1385178 2920179 1634826 691866 493629 3035591 1756369 562911 
3270152 1051351 708749 2953209 4666514 4772090 1745138 3433193 821729 2955356 ,2955356 4249217 1716525 1381672 4703026 3771693 4996161 2264210 1752718 425347 
2418442 3716610 1448430 4242156 1856819 4530218 557792 1641332 4737611 429195 ,4242156 1641332 429195 4991604 4342102 3300853 1925264 2665686 1849245 4066667 
895061 2513768 1618590 4307971 637683 624332 4134377 1135650 3434198 1149493 ,895061 1618590 637683 1135650 4634493 2725159 1104157 2937552 1053444 748460 
816556 1900920 3051150 1138264 4818785 183354 4530345 4621702 3406183 2775227 ,1245132 3442138 3268272 1285455 1297038 2619046 595619 378468 4287799 2545355 
4834842 2282191 486853 4565603 1517390 3991988 607827 4905092 2957384 3460333 ,3830171 3220049 552757 1198026 4920576 1613804 3687793 3222273 117571 3683553 
1132884 4100755 3348000 3920133 1587844 2815705 81448 806418 2754350 3794670 ,317088 4266525 316865 330165 714534 1437881 1440280 1455451 1595933 2672551 
683690 4587323 693288 4292121 4473376 2585470 1010962 188082 2052696 1433256 ,4973273 1459003 3418603 679300 766998 1153682 2942135 2395527 2653817 252695 
145573 2663782 3379510 2519100 3095926 44552 4226632 4484070 2768103 552158 ,145573 2663782 3379510 2519100 4226632 1196706 2776160 2767840 3759419 2235726 
947534 3642043 3993936 1517414 4495450 4992461 4583702 4222020 3358281 1600113 ,3980085 3662120 2895493 1306014 2595086 2009549 3666070 1060561 3268824 4287199 
3378876 4808093 2057104 2411523 3727083 1841370 4173530 4516775 4376500 2409363 ,1737030 1941816 4693688 1964258 3476731 1220848 3259325 1671904 4298363 3103018 
4193084 4736860 682281 4882826 1806482 714340 2177394 4009784 1717234 4705537 ,4193084 2061563 1393916 3468399 3628181 3039859 4889214 767370 376584 526946 
4245440 2123925 2577324 1747459 4206197 1779321 3865337 1170493 3000928 4197400 ,4245440 4249373 4957175 2704019 1859699 1366047 762599 2654023 2786850 3916129 
2855709 2308600 4023003 967964 4588007 1029816 929609 4733688 619271 497907 ,2855709 967964 4588007 1029816 929609 619271 497907 1790708 1226512 968359 
4871783 1372386 859448 704851 946354 2897013 4120729 1045900 3452491 3313228 ,4871783 946354 2897013 1556398 4092721 4467977 852431 1324754 3511055 3376279 
1089284 2214877 4619901 1549561 2689969 4908308 2233709 4059551 1539110 866395 ,1089284 4619901 2689969 2233709 4059551 866395 4932953 1171310 2425834 3292990 
373478 1597173 1822783 497763 410410 2881879 3515913 279708 3390811 1035620 ,373478 1822783 497763 722332 4627261 2448958 73717 2508184 3696914 4374700 
3685907 4983707 3772887 3480167 3829734 949688 843275 3066633 3208215 3933631 ,3685907 949688 3066633 3208215 3933631 477735 940125 1196356 4746419 2361050 
2985728 3897746 771277 2633934 2146446 2789545 1809164 4980053 3344015 1327658 ,3897746 2633934 2146446 2789545 1809164 4980053 75665 4978226 787852 1577152 
292357 283820 247649 296297 182603 118179 2110420 36566 135176 222483 ,292357 283820 247649 296297 182603 118179 2110420 36566 135176 222483 
445434 3863066 1885487 2057416 951385 1036785 2303413 2332620 1016464 938386 ,445434 1885487 951385 1036785 2303413 2332620 1016464 3786863 3782997 4819941 
2951598 4481013 4979211 3964565 1454574 3154362 1229820 3939706 499199 3313879 ,3062801 4859251 1330465 2903767 1298483 1777935 2544276 3058610 3676056 3304499 
1732843 356165 4758948 3987277 2689143 4175982 3695675 2328824 535166 2258166 ,1732843 2328824 535166 921452 1136961 565984 1404632 7061 298789 248291 
1308820 1769734 591777 3578879 1991188 2618229 434382 2539947 1364548 1365899 ,1308820 1769734 3578879 1991188 2618229 2539947 1364548 1365899 1310126 1291067 
3472944 401126 1515986 1164648 1256234 2351710 3617578 2140921 2182727 1838579 ,3617578 3079007 1842489 1672817 1016346 887635 1581791 661535 3802901 3407142 
520622 4689205 465793 1738067 752746 3544383 1669945 2344493 2806921 383462 ,3468038 1365837 2550946 2620047 2896346 446802 3682876 3581876 3407522 1476706 
3740663 2439230 4001299 4926459 2638664 917841 1864913 529223 4640981 3481249 ,3740663 4001299 4926459 2638664 917841 4640981 3481249 3743756 2409715 2678775 
1419926 2443547 1982579 577656 4583510 4077428 469626 3482760 2567808 890361 ,3267352 2015989 3664200 4845848 902932 1344897 3297394 1363596 1244159 1064157 
3594205 1240946 1067831 3692649 3471101 1358931 1283764 4215721 3416900 594053 ,3594205 1348528 4211563 2551025 3260472 4502595 2606934 2002712 4300315 1300770 
2874134 976140 3163922 1303320 1791806 1152390 4070871 3781262 665739 2127137 ,3163922 1152390 4070871 4250223 2473796 2401182 770719 3328630 930617 1910696 
587579 4324756 604192 3546881 871116 2798798 2315087 3542787 2713795 4320349 ,4324756 604192 3546881 871116 2713795 759322 1232049 642180 3709692 2803801 
