GT,Result
1558679 1550596 1586347 2612293 2918398 864823 2663066 4686148 3939183 3155975 ,1558679 1550596 1586347 2612293 2918398 864823 4686148 3939183 3935579 984327 
1144307 2821347 1639508 3929704 2311440 3240168 1132106 2832897 3143319 6688 ,1144307 2821347 1639508 3929704 2311440 3240168 2832897 3143319 6688 2502719 
4788078 1731390 4513786 421073 893365 2723510 1818744 2645155 3505565 3233974 ,4788078 1731390 4513786 421073 893365 2723510 1818744 2645155 3505565 78121 
263053 157727 145182 269876 9126 373640 350067 311837 52679 4539023 ,263053 157727 145182 269876 9126 373640 350067 311837 52679 4539023 
4838715 146215 4265530 4972472 197154 297621 996265 260351 144132 348983 ,4838715 146215 4265530 4972472 197154 996265 260351 144132 348983 135075 
1133261 4937742 1839369 1424627 2775707 2647262 3570986 1116402 3577133 1094055 ,1133261 4937742 1424627 2775707 2647262 3570986 1116402 3577133 1094055 1052452 
123090 2310654 3673224 2209386 3063194 4988172 3573941 2703724 1772533 1217531 ,123090 2310654 3673224 4988172 2703724 1772533 1217531 2714894 1914831 3704963 
1351132 2539735 1252924 1774897 1241640 3467951 3659765 2541573 1249794 3266084 ,1351132 1252924 1774897 1241640 3659765 2541573 1249794 3266084 4853479 2596118 
4914325 4624487 2710475 1557813 3530641 2821888 708066 3999695 2740107 2676996 ,4914325 4624487 2710475 1557813 3530641 2821888 708066 3999695 2740107 2676996 
1628810 4277200 3218997 1043227 4648023 2823617 2021526 2204535 1846494 1002368 ,1628810 4277200 3218997 1043227 4648023 2823617 2021526 2204535 1846494 1002368 
3755674 3778260 2212921 2415795 1114631 4959879 951101 2512897 3277543 4103609 ,3755674 3778260 2212921 1114631 4959879 951101 2512897 3277543 2795926 2999865 
2599570 1351964 4509728 3459320 1998353 2006496 2598642 3467341 1275506 4500878 ,2599570 1351964 4509728 3459320 1998353 2598642 3467341 1275506 4500878 3589754 
3704415 4778223 4220116 869868 4661808 207093 103294 4516219 2986866 241837 ,3704415 4778223 4220116 4661808 4516219 3192454 2363695 4545137 405283 1069767 
1394165 3336491 4282339 384893 794779 1068965 2988829 996945 1458548 2962318 ,1394165 3336491 384893 794779 1068965 2988829 996945 1458548 2962318 2300303 
319552 4828949 4271231 4376835 234814 1798670 1791809 3065745 3247898 3011919 ,319552 4828949 4271231 4376835 234814 1798670 1791809 3065745 3247898 3011919 
2551842 1996024 4440148 3751502 2360214 162676 4533499 4240471 1127335 4027567 ,2551842 1996024 4440148 3751502 2360214 162676 4533499 4240471 1127335 4027567 
4868985 2583077 1805004 2170922 1542192 1790065 4613038 3414801 35231 1052499 ,4868985 2583077 1805004 2170922 1542192 1790065 4613038 3414801 35231 1052499 
965787 3042712 4530569 3118050 2500261 1196946 1371112 4907350 4315094 1490666 ,965787 3042712 4530569 3118050 2500261 1196946 1371112 4907350 4315094 1490666 
4452843 2212215 2998335 1629353 1936964 2873877 4257656 4066206 1819323 378194 ,4452843 2212215 2998335 1629353 2873877 4066206 378194 3686641 1213399 3291038 
2688503 3747463 3157444 3210337 930075 4719916 2055417 1575870 26242 2745063 ,2688503 3747463 3210337 930075 4719916 2055417 1575870 26242 2745063 2153344 
2160227 3150837 542660 861314 3114879 486537 414156 3480189 1965075 2388922 ,2160227 3150837 542660 861314 3114879 486537 414156 3480189 1965075 2388922 
1819805 2874827 2407560 2072472 1137983 2201967 836778 4094322 878435 4818411 ,1819805 2874827 2407560 2072472 1137983 2201967 836778 4094322 878435 4818411 
2519559 916854 4472321 2760729 4876661 3384045 3414365 4099365 3450515 1253152 ,2519559 916854 2760729 3414365 3450515 1253152 2009923 2603108 3300716 1349310 
1789974 4846935 1841101 660183 1493066 4969844 4266747 804213 1759787 3081119 ,1789974 4846935 1841101 660183 1493066 4266747 804213 4996911 3856746 2448191 
3729446 3475858 703787 1273005 2896874 4637281 3663167 1417782 1583264 861664 ,3729446 3475858 703787 1273005 2896874 4637281 3663167 1583264 861664 2577701 
752335 4866130 1744741 3211714 582235 729271 399812 2824821 3632098 2556593 ,752335 1744741 399812 3632098 2556593 1744425 2747041 4111569 2398421 828662 
4789592 2127250 2079405 3381989 3100459 2625892 2753706 1859182 4612977 59052 ,4789592 2127250 2079405 3381989 3100459 2625892 1859182 4612977 59052 3072321 
1075845 2711715 3879986 3978431 1019201 4176698 1642319 2766808 4752290 3922149 ,1075845 2711715 3879986 1019201 4176698 1642319 2766808 4752290 3922149 644285 
1371183 4363446 2297537 3088339 1343032 1295264 1999431 1212645 3460139 386596 ,1371183 4363446 2297537 3088339 1343032 1295264 1999431 1212645 386596 3067908 
136667 2983366 516783 276372 1623154 4147499 327748 232400 820861 4880920 ,136667 2983366 516783 276372 1623154 4147499 327748 232400 820861 4880920 
4774421 3513168 3430557 1975353 3342639 3392299 4072613 3075970 1338121 4007167 ,4774421 3513168 3430557 3342639 3392299 4072613 655817 4833127 1035565 2388606 
4304193 911315 3581145 1364472 378440 1064983 2537222 1678809 1249181 3470271 ,4304193 911315 3581145 1364472 378440 1064983 1678809 1249181 3470271 2603351 
2030536 1808344 1151839 3343260 1993613 2255583 381603 2646338 950881 1743397 ,2030536 1808344 3343260 2255583 2646338 1743397 3435918 2526089 3885156 3722072 
4356145 1317829 2075786 3953247 4465184 2269994 933197 600361 4015122 2555661 ,4356145 1317829 2075786 3953247 4465184 2269994 933197 600361 4015122 2555661 
2308971 1637016 2499279 778724 4126645 634466 3568703 3120483 3342364 4026289 ,2308971 4126645 634466 3568703 3120483 3342364 4026289 2277503 1636421 1684172 
2187626 803609 613374 88081 3726668 3778067 1766127 1216711 70684 95494 ,2187626 803609 613374 88081 3726668 3778067 1766127 1216711 70684 95494 
749995 4214918 1436607 4193639 4276561 3502171 412743 2689728 2801923 3997983 ,749995 4214918 1436607 4193639 4276561 412743 2689728 3997983 4712002 1921877 
4306808 4699902 4888774 4546135 2259484 3986168 1605041 4628293 3183858 2625816 ,4306808 4699902 4888774 4546135 2259484 3986168 1605041 4628293 3183858 2625816 
3203031 3608660 4709937 3600076 11238 4932847 3350837 2196556 4239837 388143 ,3203031 3608660 4709937 11238 3350837 2196556 388143 96917 1780168 257571 
4789248 1231807 2971481 2329557 2514520 4666460 1016401 1508344 4879700 3611776 ,4789248 1231807 2971481 2514520 4666460 1016401 1508344 4879700 3611776 1601473 
2213380 1735572 684178 2345365 1865564 821525 2813928 3957179 4532475 1872907 ,2213380 1735572 684178 1865564 821525 3957179 1872907 2222045 3697533 2225819 
18162 44423 113935 173530 273340 285490 422721 424286 428385 449913 ,453178 509637 2286137 2347015 2398305 4109161 1520746 3820304 1705425 1383926 
3065754 854832 4603193 4051637 3943306 758424 2528573 3826536 3019045 652472 ,3065754 854832 3826536 3019045 652472 1531902 1631158 3843277 4828069 1671880 
2007089 3074002 2379344 414823 1243177 479035 820315 3362674 4092819 3328081 ,2007089 3074002 2379344 1243177 479035 820315 3362674 4092819 3328081 4358514 
1676199 1668764 3683495 3422685 1294930 901780 2597462 3452927 2017377 3058309 ,1676199 1668764 3683495 3422685 1294930 901780 2597462 3452927 2017377 3058309 
4725645 60613 4385477 2573338 507851 2829637 2941616 76786 3704781 3799352 ,4725645 60613 4385477 2573338 507851 2829637 76786 3799352 412439 4244260 
207484 787868 3738985 803262 1477353 2307228 1265394 4408940 2125331 1486630 ,207484 787868 3738985 803262 1265394 1267786 2213873 91886 1631094 2866525 
3143765 1085052 3734503 1728452 2473632 3743572 2971949 278707 3941599 2483117 ,3143765 1085052 3734503 1728452 2473632 3743572 2971949 278707 3941599 2483117 
3025213 734907 1163492 4510671 406684 192602 2439160 3384485 296781 2358557 ,3025213 734907 1163492 4510671 192602 2439160 3384485 296781 2358557 2109163 
3025421 772238 4774267 535857 4891591 936765 1550563 483367 1740875 2772672 ,3025421 772238 4774267 535857 4891591 936765 1550563 1740875 4466983 732389 
718376 1047759 731518 2416916 1782327 2475502 2791990 1212334 1497429 1863212 ,718376 1047759 731518 2416916 1782327 2475502 2791990 1212334 1497429 1863212 
967131 2445779 2459786 24735 227795 480939 2366757 3682112 1998054 711492 ,967131 2445779 2459786 24735 227795 480939 2366757 3682112 1998054 711492 
348193 266553 2159477 43801 3239360 3177455 3881737 4122374 4259383 26853 ,348193 43801 3239360 3177455 3881737 4122374 4259383 26853 84806 2065570 
2913289 1367912 4956075 3635376 588929 1148576 3808413 3599176 2960661 3900257 ,2913289 1367912 4956075 3635376 588929 1148576 3808413 3599176 2960661 3900257 
6922 3783236 4406980 4967049 2304448 1043349 4102474 1610273 3601965 926076 ,6922 3783236 4406980 4967049 2304448 4102474 1610273 3601965 926076 4150163 
1175187 461403 1009872 804329 4622050 3043163 649387 397036 2334662 1409512 ,1175187 461403 1009872 804329 4622050 649387 397036 2334662 1409512 3077079 
1040396 4866616 2164054 1404756 976443 4332179 2276569 1152053 2486841 2465211 ,1040396 2164054 1404756 976443 4332179 2276569 1152053 2465211 2439868 4766887 
3925963 3919175 1224063 829224 4872331 2474582 2364658 1236350 3136552 988116 ,3925963 3919175 1224063 4872331 2474582 2364658 1236350 3136552 988116 811142 
837995 956210 2031079 713557 3012927 980314 4179698 925410 1367245 873509 ,837995 956210 2031079 713557 3012927 980314 4179698 925410 1367245 873509 
4081892 4929509 3099818 4805925 4341991 3302292 4130997 4568624 4926971 4744477 ,4081892 4929509 3099818 4805925 4341991 3302292 4130997 4568624 4926971 4744477 
817227 3901354 1768111 1702410 4279243 4452218 3739255 3542973 2717617 4548130 ,817227 3901354 1768111 1702410 4279243 4452218 3739255 3542973 2717617 4548130 
1955872 4735205 1025140 2749737 3867245 469083 1193569 535059 692764 4011981 ,4735205 1025140 469083 692764 902431 2925442 4365491 2324365 4629310 1850547 
3219955 2060059 2714364 1782604 2261097 1616604 4472825 422817 1643124 4418642 ,3219955 2060059 2714364 1782604 2261097 1616604 4472825 422817 1643124 4418642 
2557834 863368 2489969 3770578 3886378 1667520 2053583 4340109 3732232 2924284 ,2557834 863368 2489969 3770578 3886378 1667520 2053583 4340109 3732232 2924284 
4750009 2291326 2373251 4131052 4200403 940807 3856960 1131831 2856091 4391546 ,4750009 2291326 2373251 4200403 940807 3856960 1131831 2856091 4391546 4367313 
3230962 2972660 1956127 1797446 238130 4869462 4909234 1814181 2697723 3563836 ,3230962 2972660 1956127 238130 4909234 3563836 3195915 2409696 1329504 4098463 
4413234 3955509 2880209 4251775 4018522 3590387 4758484 3982913 2970244 2488075 ,4413234 4758484 2488075 937509 2669729 1284211 2852505 473452 2821316 1248270 
3709971 3769048 2037163 528329 3079221 3992362 4933235 3773363 3933209 4277803 ,3709971 3769048 2037163 3079221 3992362 3933209 541205 3107446 499843 4597815 
1657311 4403326 1634203 2180433 227915 3319360 4458237 490249 69767 1439294 ,1657311 4403326 1634203 227915 3319360 4458237 490249 69767 1439294 4201418 
4915665 1282846 1538296 4820588 3595105 2781008 3970593 3219130 3249196 3226865 ,4915665 1282846 4820588 2781008 3219130 3249196 3226865 4463524 4237620 290368 
4142168 2958809 2985627 855170 4002858 4933326 3330181 2042053 1102355 4177406 ,4142168 2958809 2985627 855170 4002858 4933326 3330181 2042053 1102355 4177406 
3193328 418060 4130000 4129175 3912117 3183734 4920216 2175410 4600945 800942 ,3193328 418060 4130000 4129175 3912117 3183734 4920216 2175410 4600945 800942 
2218387 588075 4173330 3443070 4879433 797376 666337 1161843 4082148 4012233 ,2218387 588075 4173330 3443070 4879433 797376 666337 1161843 4082148 4012233 
2962711 2763472 616036 1542677 2270822 3221676 3235645 3904664 739617 3265355 ,2962711 2763472 616036 1542677 2270822 3235645 3904664 739617 3265355 2989711 
1004756 2576702 1113310 469028 4728012 2865735 4362508 4216152 1126663 3724438 ,1004756 2576702 1113310 469028 4728012 2865735 4362508 4216152 1126663 1536755 
4597436 1242855 1466090 2516273 4839516 3772467 3235274 2678430 1330931 1526599 ,4597436 1242855 1466090 2516273 4839516 3772467 3235274 2678430 1330931 1526599 
3259840 2264833 505566 2571753 3867242 573390 1910204 1972915 969419 3875584 ,3259840 2264833 505566 2571753 3867242 573390 1910204 1972915 969419 3875584 
1083076 1836600 2923343 391017 2967754 4647739 4883308 3872565 4878218 1414695 ,1083076 1836600 2923343 391017 2967754 4647739 4883308 3872565 1414695 3766346 
4343094 3756986 2457916 3830393 3363817 4037944 3127706 1962327 2847343 3039672 ,4343094 3756986 2457916 1962327 2847343 1646452 4781845 989852 2055427 4117156 
2536097 3405199 1072996 4503488 2905301 4859059 1280528 4214400 1763882 909948 ,2536097 1072996 4503488 2905301 4859059 1280528 4214400 1763882 909948 2016831 
1817487 2512183 598201 3903470 2869109 2353664 1490068 3522834 2123318 4660140 ,1817487 2512183 3903470 2869109 2353664 1490068 3522834 4660140 2236719 1536075 
755960 490493 2635334 2042840 2756508 3191288 3149974 1701059 1755018 4311923 ,490493 2635334 2042840 3191288 3149974 4311923 1596590 1158051 1412678 4083250 
4530833 4874388 4684439 1181963 1760047 1957773 3981490 3746713 2053409 1862419 ,4530833 4874388 4684439 1181963 1760047 1957773 3981490 3746713 2053409 1862419 
968389 2950758 342092 3095352 113939 1083533 4749975 1091831 1724934 4942407 ,968389 2950758 1083533 1091831 4942407 3108807 1483400 4994545 368258 308845 
182763 1777160 1488266 3999868 650060 2334445 805973 1743614 4339436 556684 ,182763 1777160 1488266 650060 2334445 805973 1743614 556684 2287804 4207031 
4556330 3547534 1995544 4997135 3679657 3143804 642464 2223143 2395125 2623872 ,4556330 3547534 1995544 3679657 3143804 642464 2223143 2395125 2623872 2550904 
1411851 621876 2230857 3752366 3154654 3060818 4492310 976925 4467646 4696991 ,1411851 621876 2230857 3752366 3154654 3060818 4492310 976925 4467646 4696991 
410123 566557 4637350 977927 2319942 1886598 1698458 2522845 1224034 269259 ,410123 566557 4637350 977927 2319942 1886598 1698458 2522845 1224034 1375514 
4188589 766492 3621749 2774907 3326278 3797375 1204194 2227643 1742734 3179028 ,4188589 766492 3621749 2774907 3326278 3797375 1204194 2227643 1742734 2727135 
4930773 1572960 2727135 1082429 1128146 757199 1295122 2001145 1492176 2054884 ,4930773 1572960 2727135 1082429 1128146 757199 1295122 2001145 1492176 2054884 
4404585 3508568 2396726 2993405 2468210 2796691 1535693 3684068 3841984 4048425 ,4404585 3508568 2396726 2993405 2468210 2796691 1535693 3684068 3841984 4048425 
563396 3795183 2024450 1552063 1504860 1698250 1286443 3558285 2801949 3316466 ,563396 3795183 2024450 1552063 1504860 1698250 1286443 3558285 2801949 3316466 
3597268 1504141 1382220 4698625 2270373 4758086 3085685 3403113 3324056 4722329 ,3597268 1504141 1382220 4698625 2270373 4758086 3403113 3324056 4722329 980772 
1362310 3605137 496785 1150073 2101809 2219232 4736201 2036806 659586 4185864 ,1362310 3605137 496785 1150073 2101809 2219232 4736201 2036806 4185864 913761 
4601529 1505153 4543752 2858449 3635183 2307335 1569263 2983315 1452445 4125130 ,4601529 1505153 4543752 2858449 3635183 2307335 1569263 2983315 1452445 4125130 
640930 816342 533352 3898660 2481767 2874615 1262060 4474718 1518160 1920851 ,640930 816342 533352 2481767 2874615 4474718 1518160 1920851 3552966 3349348 
4125592 458609 3569208 4444315 3202103 1463003 4339498 3750270 1001354 3355992 ,4125592 458609 3569208 4444315 3202103 1463003 4339498 3750270 1001354 3355992 
2948023 1021644 3882573 1848053 4787202 1128332 2952895 2595398 3816896 3363844 ,2948023 1021644 3882573 1848053 4787202 1128332 2952895 2595398 3816896 3363844 
4321109 691524 622561 1145645 4568182 4206906 2379444 4154080 2031946 689056 ,4321109 691524 622561 1145645 4206906 2379444 4154080 2031946 689056 4740140 
4736405 2824081 347387 2591854 2016794 151165 899426 4871628 3580572 3457637 ,4736405 2824081 347387 2591854 2016794 151165 899426 3580572 3457637 2611266 
4188551 3566134 2702124 4099083 3380151 4960297 4138828 883667 413537 1443892 ,4188551 3566134 2702124 4960297 413537 449612 2964399 3239220 1741316 472294 
2547334 2392526 4715881 870147 4320117 4233117 2719205 4226475 4871058 3279244 ,2547334 2392526 4715881 870147 4320117 4233117 2719205 4226475 4871058 3279244 
420408 404964 4840095 3488478 1525920 1383207 2001053 3113587 3378126 516191 ,420408 404964 4840095 3488478 1525920 1383207 2001053 3113587 3378126 516191 
2012225 4404081 3809236 640439 2088391 3600137 4634112 2645275 3169752 3111164 ,2645275 3169752 3111164 3934683 4487952 3094189 1712673 2808080 2636451 2663162 
240093 309264 295720 49699 23292 210486 4620760 81531 3674698 205813 ,240093 309264 295720 49699 23292 4620760 81531 3674698 205813 287661 
3740920 4223470 1013775 1805310 2584303 1613785 4929234 2526980 4490036 959467 ,3740920 4223470 1805310 2584303 4929234 4490036 959467 479643 4936627 2655979 
1852367 3542583 3133222 2928288 1977490 541701 2086391 1238992 3679849 4010811 ,1852367 3133222 2928288 2086391 1238992 3679849 4010811 4086075 415286 929783 
2616219 809523 2154666 2507807 3992372 4526721 2563199 938739 2082289 2897534 ,2616219 809523 2507807 3992372 4526721 2563199 2082289 4271036 599001 1674491 
619560 338698 2609138 4981668 2716761 3983186 3098525 290545 1488654 3677969 ,619560 338698 4981668 2716761 3983186 3677969 82645 4110761 4322774 4335703 
233399 175133 129706 832456 4826270 3341498 1429495 4829600 1993041 2505921 ,233399 175133 129706 832456 4826270 3341498 1429495 4829600 1993041 2505921 
1403579 4245501 3326680 2405458 676539 790511 2966832 1718947 4103568 4419816 ,2405458 676539 790511 4103568 2268836 1051477 4055846 4282266 3850492 2964943 
4205085 3834034 884714 3282698 3552486 2478177 783303 1504632 1967131 3782805 ,4205085 3834034 884714 3552486 2478177 1967131 3974779 4040171 1055027 4462690 
446719 2341328 3779572 4015143 2072818 1085604 723711 3500260 928093 4812095 ,446719 2341328 3779572 2072818 1085604 3500260 928093 4812095 2335434 3547748 
2215929 4122571 2916015 3425650 1695653 693665 2295077 4424115 4197055 3173500 ,2215929 4122571 2916015 3425650 693665 4424115 4197055 3173500 1297397 2046885 
4447217 4664905 4142666 754881 4452071 2580279 1674003 3976722 1263253 2533463 ,4447217 4664905 4142666 754881 4452071 2580279 1674003 1263253 2533463 1272731 
714599 4127619 2396760 4914842 3942823 1076329 1471613 1885440 3832745 4082311 ,714599 4127619 2396760 4914842 3942823 1076329 1471613 1885440 3832745 4082311 
4393266 1916488 2218751 2128138 3974412 4663402 981738 1488335 3501839 460079 ,4393266 1916488 3974412 981738 1488335 3501839 460079 4176306 452557 4907921 
4382 145501 91179 54279 1167341 260864 194388 92499 167448 178529 ,4382 145501 91179 54279 1167341 260864 194388 92499 167448 178529 
1618984 1371573 3620706 4647544 1609343 591596 1152931 4764401 4472615 3521832 ,1618984 1371573 3620706 4647544 1609343 591596 1152931 4764401 4472615 3521832 
1685946 4187734 4922405 1153861 948061 571799 3637909 3624067 2735763 4671438 ,1685946 4187734 4922405 1153861 948061 571799 3637909 3624067 2735763 4671438 
4659967 4768861 4139515 1288061 853548 699316 1202287 4389728 2981241 3611369 ,4659967 4768861 4139515 1288061 853548 699316 1202287 4389728 2981241 3611369 
1934955 3226691 1800761 2927178 1385178 2920179 1634826 691866 459552 493629 ,1934955 3226691 2927178 1385178 2920179 1634826 691866 459552 493629 3035591 
3270152 1051351 708749 2953209 4666514 4772090 1745138 3433193 821729 2955356 ,3270152 708749 2953209 4772090 1745138 3433193 821729 2955356 1776339 3066972 
2418442 3716610 1448430 4242156 1856819 4530218 557792 1641332 4737611 429195 ,2418442 3716610 1448430 4242156 1856819 1641332 429195 4991604 3250795 3713953 
895061 2513768 1618590 4307971 637683 624332 4134377 1135650 3434198 1149493 ,895061 2513768 1618590 4307971 637683 624332 4134377 1135650 3434198 1149493 
816556 1900920 3051150 1138264 4818785 183354 4530345 4621702 3406183 2775227 ,816556 1900920 1138264 4818785 183354 4530345 4621702 3406183 2775227 711301 
4834842 2282191 486853 4565603 1517390 3991988 607827 4905092 2957384 3460333 ,4834842 2282191 486853 4565603 1517390 607827 4905092 3460333 2497347 1363463 
1132884 4100755 3348000 3920133 1587844 2815705 81448 806418 2754350 3794670 ,1132884 3348000 3920133 2815705 81448 2754350 317088 4835351 871773 1410084 
683690 4587323 693288 4292121 4473376 2585470 1010962 188082 2052696 1433256 ,683690 4587323 4292121 4473376 1010962 2052696 1433256 921942 735963 4973273 
145573 2663782 3379510 2519100 3095926 44552 4226632 4484070 2768103 552158 ,145573 2663782 3379510 2519100 4226632 1196706 2776160 2767840 3759419 2235726 
947534 3642043 3993936 1517414 4495450 4992461 4583702 4222020 3358281 1600113 ,947534 3642043 4495450 4992461 3358281 2753554 4221981 780527 3540681 950831 
3378876 4808093 2057104 2411523 3727083 1841370 4173530 4516775 4376500 2409363 ,4808093 2057104 2411523 3727083 1841370 4173530 4516775 4376500 2409363 411407 
4193084 4736860 682281 4882826 1806482 714340 2177394 4009784 1717234 4705537 ,4193084 4736860 4882826 1806482 714340 2177394 4009784 4705537 2061563 1798921 
4245440 2123925 2577324 1747459 4206197 1779321 3865337 1170493 3000928 4197400 ,4245440 2123925 2577324 1747459 4206197 3865337 1170493 3000928 4197400 4249373 
2855709 2308600 4023003 967964 4588007 1029816 929609 4733688 619271 497907 ,2855709 2308600 967964 4588007 1029816 929609 4733688 619271 497907 1790708 
4871783 1372386 859448 704851 946354 2897013 4120729 1045900 3452491 3313228 ,4871783 1372386 859448 946354 2897013 3452491 3313228 1507641 1556398 4092721 
1089284 2214877 4619901 1549561 2689969 4908308 2233709 4059551 1539110 866395 ,1089284 4619901 1549561 2689969 2233709 4059551 866395 4932953 1171310 2425834 
373478 1597173 1822783 497763 410410 2881879 3515913 279708 3390811 1035620 ,373478 1822783 497763 410410 2881879 3515913 279708 722332 4627261 2448958 
3685907 4983707 3772887 3480167 3829734 949688 843275 3066633 3208215 3933631 ,3685907 3772887 3480167 949688 843275 3066633 3208215 3933631 477735 940125 
2985728 3897746 771277 2633934 2146446 2789545 1809164 4980053 3344015 1327658 ,2985728 3897746 771277 2633934 2146446 2789545 1809164 4980053 3344015 1327658 
292357 283820 247649 296297 182603 118179 2110420 36566 135176 222483 ,292357 283820 247649 296297 182603 118179 2110420 36566 135176 222483 
445434 3863066 1885487 2057416 951385 1036785 2303413 2332620 1016464 938386 ,445434 3863066 1885487 951385 1036785 2303413 2332620 1016464 938386 3786863 
2951598 4481013 4979211 3964565 1454574 3154362 1229820 3939706 499199 3313879 ,2951598 4481013 4979211 1454574 3154362 3313879 2705928 3403464 4344432 2961086 
1732843 356165 4758948 3987277 2689143 4175982 3695675 2328824 535166 2258166 ,1732843 4758948 2328824 535166 921452 1136961 565984 1404632 7061 298789 
1308820 1769734 591777 3578879 1991188 2618229 434382 2539947 1364548 1365899 ,1308820 1769734 3578879 1991188 2618229 2539947 1364548 1365899 1310126 1291067 
3472944 401126 1515986 1164648 1256234 2351710 3617578 2140921 2182727 1838579 ,3472944 1515986 1256234 2351710 3617578 2140921 2182727 1838579 1372563 2597632 
520622 4689205 465793 1738067 752746 3544383 1669945 2344493 2806921 383462 ,520622 4689205 465793 1738067 752746 1669945 2344493 2806921 383462 4814466 
3740663 2439230 4001299 4926459 2638664 917841 1864913 529223 4640981 3481249 ,3740663 2439230 4001299 4926459 2638664 917841 1864913 4640981 3481249 3743756 
1419926 2443547 1982579 577656 4583510 4077428 469626 3482760 2567808 890361 ,1419926 2443547 1982579 577656 4583510 3482760 2567808 890361 1144887 4607707 
3594205 1240946 1067831 3692649 3471101 1358931 1283764 4215721 3416900 594053 ,3594205 1067831 3471101 1358931 3416900 1355510 1348528 4295687 1311491 1990871 
2874134 976140 3163922 1303320 1791806 1152390 4070871 3781262 665739 2127137 ,3163922 1152390 4070871 2127137 4250223 2473796 3075270 736260 1701930 2401182 
587579 4324756 604192 3546881 871116 2798798 2315087 3542787 2713795 4320349 ,587579 4324756 604192 3546881 871116 2798798 2315087 3542787 2713795 4320349 
