GT,Result
32907 780482 137070 145510 34106 68257 728221 927908 568168 784019 ,32907 780482 137070 145510 34106 68257 728221 927908 568168 784019 
628090 66796 296499 79823 641782 343613 845711 358108 549145 122193 ,628090 66796 296499 79823 641782 343613 845711 358108 549145 122193 
694286 810963 613403 26732 174185 346837 35918 961896 785429 254503 ,694286 810963 613403 26732 174185 346837 35918 961896 785429 254503 
890161 19564 96764 842943 216889 584596 259419 885697 39651 546715 ,890161 19564 96764 842943 216889 584596 259419 885697 39651 546715 
33393 699508 263612 948897 80445 301172 577061 403854 92381 491478 ,33393 699508 263612 948897 80445 301172 577061 403854 92381 491478 
32467 681784 985355 127014 30325 787438 658489 270059 938351 166744 ,32467 681784 985355 127014 30325 787438 658489 270059 938351 166744 
232237 496178 643026 208587 527855 812217 695808 730382 244863 688558 ,232237 496178 643026 208587 527855 812217 695808 730382 244863 688558 
71466 593138 158300 379865 510755 948017 42543 735955 378643 627866 ,71466 593138 158300 379865 510755 948017 42543 735955 378643 627866 
863661 238202 459010 454714 332329 729382 584220 679527 460693 527840 ,863661 238202 459010 454714 332329 729382 584220 679527 460693 527840 
395399 509073 456782 978772 729347 189021 886672 703456 613050 916064 ,395399 509073 456782 978772 729347 189021 886672 703456 613050 916064 
747781 998232 201191 76503 997363 723761 333495 72018 189638 231593 ,747781 998232 201191 76503 997363 723761 333495 72018 189638 231593 
235182 760247 261684 286726 137500 902326 107174 972610 202470 339573 ,235182 760247 261684 286726 137500 902326 107174 972610 202470 339573 
143838 785808 541260 188668 986596 312193 776623 274449 393818 841384 ,143838 785808 541260 188668 986596 312193 776623 274449 393818 841384 
572019 571228 312657 916067 952108 571993 838330 555106 133078 773180 ,572019 571228 312657 916067 952108 571993 838330 555106 133078 773180 
180741 907053 571228 692589 162723 334258 856111 953160 972098 990083 ,180741 907053 571228 692589 162723 334258 856111 953160 972098 990083 
737430 73181 210357 786552 996946 961756 255119 891735 277227 915439 ,737430 73181 210357 786552 996946 961756 255119 891735 277227 915439 
698 257718 236232 51588 912870 495078 74324 180571 741016 794296 ,698 257718 236232 51588 912870 495078 74324 180571 741016 794296 
154348 911626 668927 294287 838389 665596 235072 121570 416474 467750 ,154348 911626 668927 294287 838389 665596 235072 121570 416474 467750 
775193 85960 538457 334638 766821 433814 754650 235509 18019 777384 ,775193 85960 538457 334638 766821 433814 754650 235509 18019 777384 
987803 984087 926498 680520 179229 15600 797565 559947 819803 602001 ,987803 984087 926498 680520 179229 15600 797565 559947 819803 602001 
768801 273702 281866 929151 615367 456960 546826 346956 868310 436224 ,768801 273702 281866 929151 615367 456960 546826 346956 868310 436224 
734546 42599 269450 358278 451470 114409 55574 472221 300736 323099 ,734546 42599 269450 358278 451470 114409 55574 472221 300736 323099 
894881 521251 836902 392104 458947 868372 570267 451102 921883 84056 ,894881 521251 836902 392104 458947 868372 570267 451102 921883 84056 
561664 838114 375486 934135 564285 958569 947275 638285 604741 679376 ,561664 838114 375486 934135 564285 958569 947275 638285 604741 679376 
230574 697652 771207 177061 526170 918571 924487 499058 271537 816381 ,230574 697652 771207 177061 526170 918571 924487 499058 271537 816381 
214577 36142 37126 142867 580974 398955 306951 324351 882780 401626 ,214577 36142 37126 142867 580974 398955 306951 324351 882780 401626 
761066 441572 449110 8508 475065 359779 827922 687364 539045 455788 ,761066 441572 449110 8508 475065 359779 827922 687364 539045 455788 
165751 43212 668082 936739 92292 86574 840883 941722 800372 319235 ,165751 43212 668082 936739 92292 86574 840883 941722 800372 319235 
183649 48601 936619 762878 196155 606290 984989 236485 400029 670097 ,183649 48601 936619 762878 196155 606290 984989 236485 400029 670097 
17495 546531 188978 724565 367572 115848 465736 844402 785808 569255 ,17495 546531 188978 724565 367572 115848 465736 844402 785808 569255 
58940 728828 300092 459509 265921 451789 79432 664914 525794 709161 ,58940 728828 300092 459509 265921 451789 79432 664914 525794 709161 
305015 313510 547416 406691 863238 626914 949046 216655 822389 229612 ,305015 313510 547416 406691 863238 626914 949046 216655 822389 229612 
337295 791561 858358 947312 3567 966935 218030 431892 183539 509503 ,337295 791561 858358 947312 3567 966935 218030 183539 509503 597419 
174880 782633 941722 271687 95654 351262 921815 906191 229388 198495 ,174880 782633 941722 271687 95654 351262 921815 906191 229388 198495 
49130 329328 499846 152533 355014 125352 598846 782428 115383 113067 ,49130 329328 499846 152533 355014 125352 598846 782428 115383 113067 
51677 554598 981347 537604 127189 667485 69749 781303 299317 920 ,51677 554598 981347 537604 127189 667485 69749 781303 299317 920 
340597 470155 753787 80422 280360 368127 443 882103 723358 545507 ,340597 470155 753787 80422 280360 368127 443 882103 723358 545507 
384984 187913 702631 481877 868370 969879 444383 588018 171170 840266 ,384984 187913 702631 481877 868370 969879 444383 588018 171170 840266 
704111 418087 131263 464814 528944 596960 628158 669792 274223 902694 ,704111 418087 131263 464814 528944 596960 628158 669792 274223 902694 
455669 328510 350169 1000326 226681 245024 543749 232709 912707 578743 ,455669 328510 350169 1000326 226681 245024 543749 232709 912707 578743 
695207 14831 813608 315499 413849 849637 700908 86583 228254 740633 ,695207 14831 813608 315499 413849 849637 700908 86583 228254 740633 
870728 453284 623285 90709 1000351 681363 802369 963733 552040 398793 ,870728 453284 623285 90709 1000351 681363 802369 963733 552040 398793 
273107 587801 458955 433545 997860 40415 417016 980040 112458 936004 ,273107 587801 458955 433545 997860 40415 417016 980040 112458 936004 
999965 999058 141661 359751 548297 203781 106754 95404 530180 707579 ,999965 999058 141661 359751 548297 203781 106754 95404 530180 707579 
495536 330750 200872 251199 876584 805438 237293 334643 760408 647202 ,495536 330750 200872 251199 876584 805438 237293 334643 760408 647202 
883368 533588 237752 937358 83708 683324 125444 843111 662303 536428 ,883368 533588 237752 937358 83708 683324 125444 843111 662303 536428 
612022 808597 694519 624021 407682 316317 615191 652416 567044 276403 ,612022 808597 694519 624021 407682 316317 615191 652416 567044 276403 
954138 990193 776446 97805 423348 807733 896549 551263 691348 179065 ,954138 990193 776446 97805 423348 807733 896549 551263 691348 179065 
965009 259563 831162 396583 72493 855149 910039 418895 150549 797138 ,965009 259563 831162 396583 72493 855149 910039 418895 150549 797138 
194014 798883 999682 184496 981235 375527 130105 215771 986733 67048 ,194014 798883 999682 184496 981235 375527 130105 215771 986733 67048 
933564 724351 439623 489292 513118 193536 373248 259531 254140 2663 ,933564 724351 439623 489292 513118 193536 373248 259531 254140 2663 
499709 737195 117740 984941 986519 711819 186506 209483 654047 340519 ,499709 737195 117740 984941 986519 711819 186506 209483 654047 340519 
348768 198266 160039 715204 803772 687406 112633 464104 668 160452 ,348768 198266 160039 715204 803772 687406 112633 464104 160452 383968 
201553 854911 865897 601591 529233 101762 214209 745278 450540 224298 ,201553 854911 865897 601591 529233 101762 214209 745278 450540 224298 
738951 597598 399123 970364 476612 226471 459938 966016 715394 878524 ,738951 399123 970364 476612 226471 459938 715394 878524 773536 976130 
321373 916121 82407 712395 317232 147860 426713 521704 64974 690427 ,321373 916121 82407 712395 317232 147860 426713 521704 64974 690427 
122909 540159 95805 874547 389830 589224 298037 713961 795127 627034 ,122909 540159 95805 874547 389830 589224 298037 713961 795127 627034 
847340 315931 416392 855889 700421 819763 788668 578408 189304 499948 ,847340 315931 416392 855889 700421 819763 788668 578408 189304 499948 
760341 551811 522527 693037 403120 227185 940810 205342 589896 910390 ,760341 551811 522527 403120 227185 940810 205342 589896 910390 24901 
391174 950201 999558 910920 568394 537479 442173 349305 588460 800616 ,391174 950201 999558 910920 568394 537479 442173 349305 588460 800616 
6796 79895 405664 164979 194087 857673 186714 954691 554532 574865 ,6796 79895 405664 164979 194087 857673 186714 954691 554532 574865 
462879 958122 370699 880850 654070 804664 92792 846952 96118 249744 ,462879 958122 370699 880850 654070 804664 92792 846952 96118 249744 
559018 371883 696144 623153 489343 157123 686465 599240 278286 357144 ,559018 371883 696144 623153 489343 157123 686465 599240 278286 357144 
522362 866146 971760 419930 579882 296825 98565 839712 621190 158573 ,522362 866146 971760 419930 579882 296825 98565 839712 621190 158573 
15505 172663 82335 262253 770713 999395 759249 481879 1000197 101847 ,15505 172663 82335 262253 770713 999395 759249 481879 1000197 101847 
437286 849038 241716 390917 602430 342210 702126 408503 551116 886526 ,437286 849038 241716 390917 602430 342210 702126 408503 551116 886526 
863123 227427 567912 401716 660463 972478 532422 607727 511929 910043 ,863123 227427 567912 401716 660463 972478 532422 607727 511929 910043 
243667 411950 351763 561972 478052 728679 798731 353667 923670 655243 ,243667 411950 351763 561972 478052 728679 798731 353667 923670 655243 
546388 574865 215510 188550 336121 959207 322166 517307 662831 301494 ,546388 574865 215510 188550 336121 959207 322166 517307 662831 301494 
913122 726595 838735 618841 812002 814129 180546 802282 154059 639050 ,913122 726595 838735 618841 812002 814129 180546 802282 154059 639050 
681423 109225 858000 549749 974228 27354 180190 458152 610946 859252 ,681423 109225 858000 549749 974228 27354 180190 458152 610946 859252 
186839 120098 291983 46846 321214 233361 243162 644510 227930 560558 ,186839 120098 291983 46846 321214 233361 243162 644510 227930 560558 
813649 998465 677555 167526 144002 388481 985906 261039 413368 748601 ,813649 998465 677555 167526 144002 388481 985906 261039 413368 748601 
998024 278122 219065 524278 338733 857155 503464 823469 408118 864240 ,998024 278122 219065 524278 338733 857155 503464 823469 408118 864240 
867489 657529 59988 982295 670467 338492 392588 964483 452242 256414 ,867489 657529 59988 982295 670467 338492 392588 964483 452242 256414 
248654 406608 181338 823590 298631 483736 940396 230428 875764 908569 ,248654 406608 181338 823590 298631 483736 940396 230428 875764 908569 
93867 465253 660629 408731 714544 22009 265168 461572 296825 744755 ,93867 465253 660629 408731 714544 22009 265168 461572 296825 744755 
576660 786649 266567 434395 889164 593876 669507 653028 783549 829827 ,576660 786649 266567 434395 889164 593876 669507 653028 783549 829827 
534348 156689 696966 742803 714126 820259 845877 345130 5969 340543 ,534348 156689 696966 742803 714126 820259 845877 345130 5969 340543 
256417 768037 511740 330221 509221 281998 312280 548134 631268 505375 ,256417 768037 511740 330221 509221 281998 312280 548134 631268 505375 
871800 30204 633825 486349 661818 116162 624744 419212 83025 972427 ,871800 30204 633825 486349 661818 116162 624744 419212 83025 972427 
823022 968009 250830 33688 961843 449052 262625 320472 246869 54527 ,823022 968009 250830 33688 961843 449052 262625 320472 246869 54527 
613949 341759 126158 217153 15133 544163 221078 280998 622697 69485 ,613949 341759 126158 217153 15133 544163 221078 280998 622697 69485 
949788 228558 224177 193697 451130 816496 145612 290163 248921 655164 ,949788 228558 224177 193697 451130 816496 145612 290163 248921 655164 
279707 753320 663686 577218 606471 571023 299161 269663 345110 410 ,279707 753320 663686 577218 606471 571023 299161 269663 345110 410 
762576 486582 494622 623479 569616 985446 254725 124366 860182 363335 ,762576 486582 494622 623479 569616 985446 254725 124366 363335 199189 
403874 777455 47445 972234 320303 74834 904268 151162 810781 789633 ,403874 777455 47445 972234 320303 74834 904268 151162 810781 789633 
556271 216615 44329 845572 553166 422179 930459 750025 126871 542909 ,556271 216615 44329 845572 553166 422179 930459 750025 126871 542909 
68452 137463 604413 248158 473675 509100 806904 726973 163582 301856 ,68452 137463 604413 248158 473675 509100 806904 726973 163582 301856 
287201 551751 168160 522846 225015 251054 596172 273548 251023 671355 ,287201 551751 168160 522846 225015 251054 596172 273548 251023 671355 
497656 280244 881050 656526 908108 218132 301708 727147 243793 275332 ,497656 280244 881050 656526 908108 218132 301708 727147 243793 275332 
183647 447562 233474 812925 16339 176621 316146 824655 609328 416953 ,183647 447562 233474 812925 16339 176621 316146 824655 609328 416953 
867985 433886 747175 792438 709367 188401 959571 717434 175162 368417 ,867985 433886 747175 792438 709367 188401 959571 717434 175162 368417 
208803 448601 603316 699448 477676 880620 262239 780374 966115 202261 ,208803 448601 603316 699448 477676 880620 262239 780374 202261 7638 
887638 307641 468417 91353 960307 498662 312007 624380 76313 470782 ,887638 307641 468417 91353 960307 498662 312007 624380 76313 470782 
101763 97119 698075 353400 125037 281793 536117 393194 415534 947287 ,101763 97119 698075 353400 125037 281793 536117 393194 415534 947287 
139751 986024 121900 820320 389678 870127 370942 304985 351625 433254 ,139751 986024 121900 820320 389678 870127 370942 304985 351625 433254 
513573 809226 638153 18079 841950 21380 189680 477863 82659 682757 ,513573 809226 638153 18079 841950 21380 189680 477863 82659 682757 
626565 324175 888130 450468 229951 255620 457577 271084 476761 146796 ,626565 324175 888130 450468 229951 255620 457577 271084 476761 146796 
976929 837434 136148 446441 83188 408251 88258 282361 93027 675153 ,976929 837434 136148 446441 83188 408251 88258 282361 93027 675153 
685755 85512 228679 525304 299921 371220 867298 334753 825123 760661 ,685755 85512 228679 525304 299921 371220 867298 334753 825123 760661 
449604 175556 431593 797666 329222 363623 244438 790203 676709 469422 ,449604 175556 431593 797666 329222 363623 244438 790203 676709 469422 
908820 561558 365710 986115 313867 712566 692859 777672 363468 985543 ,908820 561558 365710 986115 313867 712566 692859 777672 363468 985543 
342009 804506 760575 281903 862627 699847 249177 123424 65126 235152 ,342009 804506 760575 281903 862627 699847 249177 123424 65126 235152 
728306 397228 166124 587227 328541 104870 411006 493721 24648 611094 ,728306 397228 166124 587227 328541 104870 411006 493721 24648 611094 
299132 219335 22018 607533 993717 756626 556941 593952 105489 829277 ,299132 219335 22018 607533 993717 756626 556941 593952 105489 829277 
598013 346884 92136 136282 701674 779958 467286 681568 193165 611261 ,598013 346884 92136 136282 701674 779958 467286 681568 193165 611261 
401794 940633 787944 662852 58057 221168 562241 310301 440302 776711 ,401794 940633 787944 662852 58057 221168 562241 310301 440302 776711 
302358 41273 298148 627670 349999 40395 497 316648 384053 21496 ,302358 41273 298148 627670 349999 40395 497 316648 384053 21496 
985336 384626 437174 558615 820789 725538 848372 940667 238127 324969 ,985336 384626 437174 558615 820789 725538 848372 940667 238127 324969 
252779 185450 450215 196332 755634 544671 651359 32514 318173 804272 ,252779 185450 450215 196332 755634 544671 651359 32514 318173 804272 
244314 520278 457704 805741 929680 230095 708778 761872 508823 742994 ,244314 520278 457704 805741 929680 230095 708778 761872 508823 742994 
765848 872542 935996 932842 492254 119084 657173 696100 609774 380966 ,765848 872542 935996 932842 492254 119084 657173 696100 609774 380966 
482698 446827 181325 664711 820338 541624 209231 644272 461794 477361 ,482698 446827 181325 664711 820338 209231 644272 461794 477361 532222 
427009 281367 461775 955562 15414 182282 225391 974578 864884 513868 ,427009 281367 461775 955562 15414 182282 225391 974578 864884 513868 
707961 395517 764556 880158 113545 485868 782346 871256 551405 450213 ,707961 395517 764556 880158 113545 485868 782346 871256 551405 450213 
298630 386770 263293 902973 371143 520587 643388 713413 966212 924141 ,298630 386770 263293 902973 371143 520587 643388 713413 966212 924141 
816515 673659 194570 46930 954674 521012 55649 794267 209888 275713 ,816515 673659 194570 46930 954674 521012 55649 794267 209888 275713 
997763 432888 407781 436506 507676 531745 295598 74077 999923 673495 ,997763 432888 407781 436506 507676 531745 295598 74077 999923 673495 
108270 943570 947906 934244 403780 31899 866052 563679 616589 426976 ,108270 943570 947906 934244 403780 31899 866052 563679 616589 426976 
271974 205779 271950 121264 516449 430929 737106 828717 201091 303934 ,271974 205779 271950 121264 516449 430929 737106 828717 201091 303934 
277813 649304 767469 299684 307104 94363 452575 729062 926261 10917 ,277813 649304 299684 307104 94363 452575 729062 926261 10917 261789 
332784 142998 580752 93261 315156 509203 173184 906633 627703 156723 ,332784 142998 580752 93261 315156 509203 173184 906633 627703 156723 
844697 435257 492942 967809 711465 474254 344521 874683 995893 246556 ,844697 435257 492942 967809 711465 474254 344521 874683 995893 246556 
638071 63487 782469 705419 760473 421954 271821 95800 506110 180992 ,638071 63487 782469 705419 760473 421954 271821 95800 506110 180992 
602133 3299 579956 466676 86487 85848 681720 121147 525214 895591 ,602133 3299 579956 466676 86487 85848 681720 121147 525214 895591 
568055 575945 6150 16595 654760 453181 445720 12742 171164 753469 ,568055 575945 6150 16595 654760 453181 445720 12742 171164 753469 
510155 403379 796320 703604 797737 253367 222841 26251 493463 693609 ,510155 403379 796320 703604 797737 253367 222841 26251 493463 693609 
745772 37430 574487 446116 859623 774476 901632 606606 521361 748898 ,745772 37430 859623 774476 901632 606606 521361 748898 831485 800943 
117533 423907 8308 157524 163440 638912 741732 927233 675055 629578 ,117533 423907 8308 157524 163440 638912 741732 927233 675055 629578 
452373 416035 694522 314273 764514 200214 200356 501988 181884 941424 ,452373 416035 694522 314273 764514 200214 200356 501988 181884 941424 
888583 708676 568326 267912 701367 679875 901614 858732 966345 263633 ,888583 708676 568326 267912 701367 679875 901614 858732 966345 263633 
459840 143452 822129 259953 151414 931108 781552 118520 913501 452718 ,459840 143452 822129 259953 151414 931108 781552 118520 913501 452718 
959545 13490 720220 407279 181284 549441 336243 797475 426105 170993 ,959545 13490 720220 407279 181284 549441 336243 797475 426105 170993 
222232 820201 258852 517554 133995 138148 559618 12131 291715 864879 ,222232 820201 258852 517554 133995 138148 559618 12131 291715 864879 
922843 82177 359359 890914 261253 87274 890213 402247 454651 228722 ,922843 82177 359359 890914 261253 87274 890213 402247 454651 228722 
887007 885075 501313 572023 465271 211078 912048 534670 496419 324067 ,887007 885075 501313 572023 211078 912048 534670 496419 324067 813816 
171207 89420 775194 660102 939029 229325 428399 705480 138140 194763 ,171207 89420 775194 660102 939029 229325 428399 705480 138140 194763 
418901 217926 669768 327110 577970 921317 67462 109889 752284 863154 ,418901 217926 669768 327110 577970 921317 67462 109889 752284 863154 
651634 809868 211519 785187 879911 700684 487119 621560 865083 567065 ,651634 809868 211519 785187 879911 700684 487119 621560 865083 567065 
963947 282120 283434 840668 881496 343888 644272 713682 536095 453907 ,963947 282120 283434 840668 881496 343888 644272 713682 536095 453907 
95966 703928 437742 965045 657373 860662 876551 354565 216960 904612 ,95966 703928 437742 965045 657373 860662 876551 354565 216960 904612 
601726 884111 703946 200051 308531 212660 626839 956117 231724 92805 ,601726 884111 703946 308531 212660 626839 956117 231724 92805 60513 
525557 601653 684038 892136 509108 357391 717966 716555 610818 685234 ,525557 601653 684038 892136 509108 357391 717966 716555 610818 685234 
440168 995441 155968 435351 586998 480556 264137 33009 175507 343629 ,440168 995441 155968 435351 586998 480556 264137 33009 175507 343629 
843086 16850 183146 324719 232364 255343 589021 369191 415699 887717 ,843086 16850 183146 324719 232364 255343 589021 369191 415699 887717 
801584 847495 212248 267949 76822 146590 97664 449511 74180 154329 ,801584 847495 212248 267949 76822 146590 97664 74180 154329 768436 
187303 657320 45682 346615 62161 959670 387575 595613 268040 986550 ,187303 657320 45682 346615 62161 959670 387575 595613 268040 986550 
983374 689956 412340 678640 232961 275985 283019 165728 221496 803958 ,983374 689956 412340 678640 232961 275985 283019 165728 221496 803958 
952475 996520 28951 703339 344929 439702 813012 572526 699811 967021 ,952475 996520 28951 703339 344929 439702 813012 572526 699811 967021 
741364 795409 214604 477890 347828 352427 502355 271745 196715 112789 ,741364 795409 214604 477890 347828 352427 271745 196715 112789 803150 
434063 63536 597209 426055 731896 255290 518453 989222 631540 430552 ,434063 63536 597209 426055 731896 255290 518453 989222 631540 430552 
823368 476027 895675 818340 494337 143358 292903 888242 15305 377932 ,823368 476027 895675 818340 494337 143358 292903 888242 15305 377932 
455633 107510 420311 771167 28586 587068 775094 448958 771138 968975 ,455633 107510 420311 771167 28586 587068 775094 448958 771138 968975 
692926 109391 583851 558894 660279 176073 326365 628001 488627 680805 ,692926 109391 583851 558894 660279 176073 326365 628001 488627 680805 
453639 627397 430830 725860 405457 420480 562272 720542 600682 867214 ,453639 627397 430830 725860 405457 420480 562272 720542 600682 867214 
690825 606471 633306 918927 922016 150065 75621 973382 74419 279707 ,690825 606471 633306 918927 922016 150065 75621 973382 74419 279707 
166102 529485 827665 860339 928174 777991 274917 123424 296333 635372 ,166102 529485 827665 860339 928174 777991 274917 123424 296333 635372 
979448 227890 918101 795409 362757 271747 670684 946060 628163 480540 ,979448 227890 918101 795409 362757 271747 670684 946060 628163 480540 
858042 631870 481272 612118 240591 109804 137487 852804 28313 71564 ,858042 631870 481272 612118 240591 109804 137487 852804 28313 71564 
330127 181234 363223 100275 742385 459212 871779 3492 906925 39487 ,330127 181234 363223 100275 742385 459212 871779 3492 906925 39487 
680207 393423 660741 155146 902790 835533 19235 921718 31393 136950 ,680207 660741 155146 835533 19235 136950 367343 313454 289284 808619 
59598 924142 461317 1000328 25085 123700 678098 597255 291169 284085 ,59598 924142 461317 1000328 25085 123700 678098 597255 291169 284085 
132610 450121 243510 444838 700561 830084 328359 491838 290825 248096 ,132610 450121 243510 444838 700561 830084 328359 491838 290825 248096 
915828 301187 260900 752983 179399 696613 678910 850680 814253 161791 ,915828 301187 260900 752983 179399 696613 678910 850680 814253 161791 
824233 290675 959942 105253 438965 773591 252389 275197 502168 914313 ,824233 290675 959942 105253 438965 773591 252389 275197 502168 914313 
737992 843250 875443 459415 250347 141571 728184 348715 849366 722235 ,737992 843250 875443 459415 250347 141571 728184 348715 849366 722235 
917544 769303 348761 81756 352639 602173 99802 115576 155983 156053 ,917544 769303 348761 81756 352639 602173 99802 115576 155983 156053 
122761 599736 695691 105813 628246 549003 686582 45497 856965 974336 ,122761 599736 695691 105813 628246 549003 686582 45497 856965 974336 
197837 351908 765771 294787 617067 456495 676843 631877 4968 527397 ,197837 351908 765771 294787 617067 456495 676843 631877 4968 527397 
21681 89815 682758 929022 555834 330619 14629 152003 583814 548795 ,21681 89815 682758 929022 555834 330619 14629 152003 583814 548795 
465937 463554 302461 33655 663688 778860 866600 41560 484423 66088 ,465937 463554 302461 33655 663688 778860 866600 41560 484423 66088 
616771 266462 387901 315369 560803 514737 37079 784517 59198 90465 ,616771 266462 387901 315369 560803 514737 37079 784517 59198 90465 
622890 911339 519688 624380 7530 902602 300223 210663 431748 257233 ,622890 911339 519688 624380 7530 902602 300223 210663 431748 257233 
844167 314451 110211 26052 179665 626946 59384 328073 680649 204901 ,844167 314451 110211 26052 179665 626946 59384 328073 680649 204901 
17666 483702 548063 293758 873299 266275 197363 948635 790203 469422 ,17666 483702 548063 293758 873299 266275 197363 948635 790203 469422 
