GT,Result
4920546 4920550 4920547 4920549 4920548 4920554 4920555 4920552 4920551 4920553 ,4920546 4920550 4920547 4920549 4920548 4920554 4920555 4920552 4920551 4920553 
1580347 1580346 1580345 1580339 1580342 1580340 1580341 1580338 1580344 1580343 ,1580347 1580346 1580345 1580339 1580342 1580340 1580341 1580338 1580344 1580343 
4962658 4962655 4962660 4962656 4962662 4962654 4962659 4962657 4962663 4962661 ,4962658 4962655 4962660 4962656 4962662 4962654 4962659 4962657 4962663 4962661 
4631901 4631906 4631903 4631904 4631900 4631908 4631905 4631907 4631902 4631909 ,4631901 4631906 4631903 4631904 4631900 4631908 4631905 4631907 4631902 4631909 
4087460 4087453 4087454 4087459 4087458 4087452 4087456 4087461 4087455 4087457 ,4087460 4087453 4087454 4087459 4087458 4087452 4087456 4087461 4087455 4087457 
2658014 2658012 2658021 2658017 2658018 2658015 2658020 2658019 2658016 2658013 ,2658014 2658012 2658021 2658017 2658018 2658015 2658020 2658019 2658016 2658013 
1397625 1397626 1397618 1397623 1397620 1397619 1397621 1397617 1397622 1397624 ,1397625 1397626 1397618 1397623 1397620 1397619 1397621 1397617 1397622 1397624 
4120012 4120018 4120011 4120015 4120016 4120009 4120013 4120014 4120017 4120010 ,4120012 4120018 4120011 4120015 4120016 4120009 4120013 4120014 4120017 4120010 
4547109 4547111 4547110 4547107 4547108 4547106 4547105 4547113 4547104 4547112 ,4547109 4547111 4547110 4547107 4547108 4547106 4547105 4547113 4547104 4547112 
2027336 2027339 2027338 2027342 2027345 2027340 2027343 2027341 2027344 2027337 ,2027336 2027339 2027338 2027342 2027345 2027340 2027343 2027341 2027344 2027337 
2815907 2815908 2815902 2815899 2815900 2815906 2815901 2815904 2815905 2815903 ,2815907 2815908 2815902 2815899 2815900 2815906 2815901 2815904 2815905 2815903 
1297727 1297732 1297728 1297734 1297726 1297730 1297733 1297735 1297731 1297729 ,1297727 1297732 1297728 1297734 1297726 1297730 1297733 1297735 1297731 1297729 
4059533 4059539 4059531 4059537 4059540 4059538 4059532 4059534 4059535 4059536 ,4059533 4059539 4059531 4059537 4059540 4059538 4059532 4059534 4059535 4059536 
3221019 3221020 3221021 3221015 3221018 3221024 3221017 3221016 3221022 3221023 ,3221019 3221020 3221021 3221015 3221018 3221024 3221017 3221016 3221022 3221023 
3564048 3564044 3564047 3564042 3564041 3564045 3564043 3564039 3564040 3564046 ,3564048 3564044 3564047 3564042 3564041 3564045 3564043 3564039 3564040 3564046 
2724236 2724234 2724232 2724235 2724237 2724233 2724230 2724229 2724231 2724238 ,2724236 2724234 2724232 2724235 2724237 2724233 2724230 2724229 2724231 2724238 
4587134 4587136 4587131 4587138 4587137 4587133 4587140 4587132 4587135 4587139 ,4587134 4587136 4587131 4587138 4587137 4587133 4587140 4587132 4587135 4587139 
2647613 2647611 2647608 2647609 2647610 2647612 2647614 2647606 2647607 2647615 ,2647613 2647611 2647608 2647609 2647610 2647612 2647614 2647606 2647607 2647615 
3838195 3838189 3838194 3838192 3838191 3838190 3838196 3838187 3838193 3838188 ,3838195 3838189 3838194 3838192 3838191 3838190 3838196 3838187 3838193 3838188 
2780499 2780496 2780494 2780497 2780502 2780500 2780498 2780501 2780503 2780495 ,2780499 2780496 2780494 2780497 2780502 2780500 2780498 2780501 2780503 2780495 
3734701 3734700 3734698 3734703 3734696 3734705 3734704 3734702 3734697 3734699 ,3734701 3734700 3734698 3734703 3734696 3734705 3734704 3734702 3734697 3734699 
4068222 4068219 4068213 4068217 4068214 4068220 4068215 4068216 4068221 4068218 ,4068222 4068219 4068213 4068217 4068214 4068220 4068215 4068216 4068221 4068218 
4765844 4765843 4765841 4765846 4765845 4765839 4765842 4765847 4765840 4765838 ,4765844 4765843 4765841 4765846 4765845 4765839 4765842 4765847 4765840 4765838 
953249 953253 953251 953243 953246 953252 953248 953250 953245 953247 ,953249 953253 953251 953243 953246 953252 953248 953250 953245 953247 
3954382 3954377 3954379 3954375 3954381 3954378 3954373 3954376 3954372 3954380 ,3954382 3954377 3954379 3954375 3954381 3954378 3954373 3954376 3954372 3954380 
4175648 4175647 4175649 4175651 4175646 4175650 4175645 4175652 4175644 4175653 ,4175648 4175647 4175649 4175651 4175646 4175650 4175645 4175652 4175644 4175653 
3109698 3109695 3109691 3109689 3109697 3109696 3109688 3109694 3109690 3109692 ,3109698 3109695 3109691 3109689 3109697 3109696 3109688 3109694 3109690 3109692 
4994607 4994604 4994606 4994601 4994602 4994610 4994600 4994608 4994605 4994603 ,4994607 4994604 4994606 4994601 4994602 4994610 4994600 4994608 4994605 4994603 
2830019 2830015 2830023 2830022 2830020 2830025 2830016 2830017 2830024 2830018 ,2830019 2830015 2830023 2830022 2830020 2830025 2830016 2830017 2830024 2830018 
2666946 2666944 2666945 2666940 2666947 2666938 2666939 2666941 2666943 2666937 ,2666946 2666944 2666945 2666940 2666947 2666938 2666939 2666941 2666943 2666937 
2571306 2571301 2571296 2571297 2571298 2571299 2571303 2571304 2571300 2571305 ,2571306 2571301 2571296 2571297 2571298 2571299 2571303 2571304 2571300 2571305 
2590655 2590662 2590652 2590661 2590657 2590659 2590656 2590653 2590660 2590658 ,2590655 2590662 2590652 2590661 2590657 2590659 2590656 2590653 2590660 2590658 
2842199 2842194 2842192 2842191 2842198 2842190 2842196 2842197 2842200 2842195 ,2842199 2842194 2842192 2842191 2842198 2842190 2842196 2842197 2842200 2842195 
2643890 2643889 2643897 2643892 2643893 2643895 2643888 2643896 2643891 2643894 ,2643890 2643889 2643897 2643892 2643893 2643895 2643888 2643896 2643891 2643894 
3055689 3055688 3055693 3055691 3055685 3055683 3055690 3055686 3055687 3055692 ,3055689 3055688 3055693 3055691 3055685 3055683 3055690 3055686 3055687 3055692 
2416956 2416963 2416954 2416964 2416958 2416960 2416961 2416957 2416955 2416959 ,2416956 2416963 2416954 2416964 2416958 2416960 2416961 2416957 2416955 2416959 
4366571 4366573 4366575 4366567 4366566 4366568 4366576 4366570 4366572 4366569 ,4366571 4366573 4366575 4366567 4366566 4366568 4366576 4366570 4366572 4366569 
3152142 3152151 3152145 3152150 3152143 3152147 3152148 3152146 3152144 3152149 ,3152142 3152151 3152145 3152150 3152143 3152147 3152148 3152146 3152144 3152149 
4791095 4791094 4791096 4791090 4791089 4791097 4791099 4791091 4791092 4791093 ,4791095 4791094 4791096 4791090 4791089 4791097 4791099 4791091 4791092 4791093 
2896394 2896402 2896397 2896396 2896399 2896401 2896398 2896395 2896403 2896404 ,2896394 2896402 2896397 2896396 2896399 2896401 2896398 2896395 2896403 2896404 
616189 616187 616192 616186 616191 616193 616188 616194 616185 616184 ,616189 616187 616192 616186 616191 616193 616188 616194 616185 616184 
3493514 3493505 3493510 3493507 3493511 3493513 3493508 3493515 3493509 3493506 ,3493514 3493505 3493510 3493507 3493511 3493513 3493508 3493515 3493509 3493506 
742027 2840825 742026 4446890 742024 742025 4446888 4446886 742023 4446887 ,742027 2840825 742026 4446890 742024 742025 4446888 4446886 742023 4446887 
2413059 2413062 2413056 2413061 2413057 2413065 2413064 2413063 2413060 2413058 ,2413059 2413062 2413056 2413061 2413057 2413065 2413064 2413063 2413060 2413058 
4816627 4816632 4816635 4816629 4816630 4816631 4816628 4816636 4816626 4816633 ,4816627 4816632 4816635 4816629 4816630 4816631 4816628 4816636 4816626 4816633 
1208767 1208768 1208764 1208758 1208762 1208766 1208759 1208761 1208760 1208763 ,1208767 1208768 1208764 1208758 1208762 1208766 1208759 1208761 1208760 1208763 
4254558 4254553 4254560 4254559 4254550 4254551 4254552 4254554 4254555 4254556 ,4254558 4254553 4254560 4254559 4254550 4254551 4254552 4254554 4254555 4254556 
3556946 3556945 3556948 3556949 3556941 3556947 3556943 3556942 3556950 3556944 ,3556946 3556945 3556948 3556949 3556941 3556947 3556943 3556942 3556950 3556944 
4932658 4932665 4932659 4932657 4932661 4932662 4932660 4932666 4932663 4932667 ,4932658 4932665 4932659 4932657 4932661 4932662 4932660 4932666 4932663 4932667 
4057954 4057950 4057953 4057952 4057949 4057947 4057944 4057951 4057945 4057948 ,4057954 4057950 4057953 4057952 4057949 4057947 4057944 4057951 4057945 4057948 
2256649 2256650 2256644 2256647 2256648 2256646 2256641 2256640 2256643 2256642 ,2256649 2256650 2256644 2256647 2256648 2256646 2256641 2256640 2256643 2256642 
4507432 4507433 4507437 4507435 4507436 4507438 4507429 4507434 4507431 4507430 ,2325242 4660655 2492836 2492832 4660656 3124730 2492816 2492825 3124756 4660651 
3111621 3111623 3111619 3111624 3111622 3111618 3111617 3111615 3111620 3111625 ,3111621 3111623 3111619 3111624 3111622 3111618 3111617 3111615 3111620 3111625 
3344144 3344141 3344139 3344137 3344140 3344143 3344145 3344138 3344147 3344146 ,3344144 3344141 3344139 3344137 3344140 3344143 3344145 3344138 3344147 3344146 
1651458 1651457 1651460 1651454 1651450 1651453 1651452 1651455 1651459 1651456 ,1651458 1651457 1651460 1651454 1651450 1651453 1651452 1651455 1651459 1651456 
3041304 3041313 3041305 3041311 3041312 3041306 3041310 3041309 3041308 3041303 ,3041304 3041313 3041305 3041311 3041312 3041306 3041310 3041309 3041308 3041303 
3001554 3001553 3001556 3001555 3001551 3001557 3001549 3001547 3001552 3001550 ,3001554 3001553 3001556 3001555 3001551 3001557 3001549 3001547 3001552 3001550 
3314245 3314253 3314248 3314243 3314244 3314249 3314247 3314251 3314250 3314242 ,3314245 3314253 3314248 3314243 3314244 3314249 3314247 3314251 3314250 3314242 
2896962 2896964 2896963 2896958 2896968 2896961 2896969 2896959 2896966 2896967 ,2896962 2896964 2896963 2896958 2896968 2896961 2896969 2896959 2896966 2896967 
4040843 4040842 4040835 4040834 4040845 4040836 4040841 4040844 4040837 4040839 ,4040843 4040842 4040835 4040834 4040845 4040836 4040841 4040844 4040837 4040839 
4462314 4462315 4462321 4462320 4462323 4462313 4462312 4462319 4462322 4462317 ,4462314 4462315 4462321 4462320 4462323 4462313 4462312 4462319 4462322 4462317 
2914060 2914056 2914061 2914055 2914053 2914052 2914059 2914057 2914051 2914054 ,2914060 2914056 2914061 2914055 2914053 2914052 2914059 2914057 2914051 2914054 
1384711 1384704 1384707 1384700 1384701 1384709 1384708 1384703 1384706 1384710 ,1384711 1384704 1384707 1384700 1384701 1384709 1384708 1384703 1384706 1384710 
4989653 4989649 4989652 4989654 4989646 4989644 4989655 4989648 4989645 4989647 ,4989653 4989649 4989652 4989654 4989646 4989644 4989655 4989648 4989645 4989647 
4696065 4696060 4696063 4696070 4696066 4696067 4696062 4696068 4696064 4696061 ,4696065 4696060 4696063 4696070 4696066 4696067 4696062 4696068 4696064 4696061 
2297030 2297031 2297026 2297028 2297033 2297032 2297027 2297023 2297022 2297025 ,2297030 2297031 2297026 2297028 2297033 2297032 2297027 2297023 2297022 2297025 
3736643 3736642 3736649 3736640 3736647 3736646 3736644 3736641 3736648 3736645 ,3736643 3736642 3736649 3736640 3736647 3736646 3736644 3736641 3736648 3736645 
2311156 2311151 2311158 2311157 2311159 2311160 2311154 2311149 2311150 2311155 ,2311156 2311151 2311158 2311157 2311159 2311160 2311154 2311149 2311150 2311155 
3717436 3717437 3717431 3717433 3717432 3717438 3717434 3717429 3717430 3717428 ,3717436 3717437 3717431 3717433 3717432 3717438 3717434 3717429 3717430 3717428 
4871400 4871398 4871392 4871395 4871390 4871391 4871393 4871401 4871399 4871394 ,4871400 4871398 4871392 4871395 4871390 4871391 4871393 4871401 4871399 4871394 
3095067 3095064 3095059 3095062 3095060 3095058 3095057 3095063 3095065 3095061 ,3095067 3095064 3095059 3095062 3095060 3095058 3095057 3095063 3095065 3095061 
2992240 2992248 2992245 2992244 2992243 2992249 2992242 2992238 2992239 2992241 ,2992240 2992248 2992245 2992244 2992243 2992249 2992242 2992238 2992239 2992241 
1222417 1222419 1222418 1222421 1222420 1222422 1222425 1222426 1222415 1222423 ,1222417 1222419 1222418 1222421 1222420 1222422 1222425 1222426 1222415 1222423 
4937238 4937237 4937235 4937236 4937227 4937229 4937228 4937233 4937230 4937231 ,4937238 4937237 4937235 4937236 4937227 4937229 4937228 4937233 4937230 4937231 
2731529 2731523 2731525 2731521 2731530 2731532 2731526 2731524 2731531 2731527 ,2731529 2731523 2731525 2731521 2731530 2731532 2731526 2731524 2731531 2731527 
4108299 4108294 4108290 4108298 4108289 4108300 4108293 4108291 4108295 4108292 ,4108299 4108294 4108290 4108298 4108289 4108300 4108293 4108291 4108295 4108292 
2086259 2086253 2086258 2086256 2086260 2086261 2086251 2086250 2086254 2086252 ,2086259 2086253 2086258 2086256 2086260 2086261 2086251 2086250 2086254 2086252 
2036998 2037001 2036996 2036997 2036999 2037000 2037003 2037005 2036995 2037004 ,2036998 2037001 2036996 2036997 2036999 2037000 2037003 2037005 2036995 2037004 
3910658 3910648 3910657 3910653 3910649 3910656 3910647 3910655 3910652 3910654 ,3910658 3910648 3910657 3910653 3910649 3910656 3910647 3910655 3910652 3910654 
4795247 4795249 4795250 4795243 4795246 4795244 4795245 4795254 4795252 4795253 ,4795247 4795249 4795250 4795243 4795246 4795244 4795245 4795254 4795252 4795253 
4494656 4494648 4494650 4494657 4494654 4494653 4494655 4494652 4494658 4494647 ,4494656 4494648 4494650 4494657 4494654 4494653 4494655 4494652 4494658 4494647 
2270300 2270296 2270293 2270295 2270301 2270299 2270291 2270292 2270298 2270294 ,2270300 2270296 2270293 2270295 2270301 2270299 2270291 2270292 2270298 2270294 
1595142 1595144 1595138 1595143 1595136 1595137 1595135 1595134 1595140 1595145 ,1595142 1595144 1595138 1595143 1595136 1595137 1595135 1595134 1595140 1595145 
2854544 2854534 2854533 2854537 2854535 2854542 2854543 2854540 2854538 2854541 ,2854544 2854534 2854533 2854537 2854535 2854542 2854543 2854540 2854538 2854541 
1223980 1223978 1223974 1223979 1223977 1223972 1223973 1223976 1223975 1223981 ,1223980 1223978 1223974 1223979 1223977 1223972 1223973 1223976 1223975 1223981 
1113410 1113407 1113408 1113403 1113411 1113400 1113401 1113406 1113409 1113402 ,1113410 1113407 1113408 1113403 1113411 1113400 1113401 1113406 1113409 1113402 
1188034 1188035 1188033 1188026 1188024 1188028 1188031 1188030 1188029 1188027 ,1188034 1188035 1188033 1188026 1188024 1188028 1188031 1188030 1188029 1188027 
2297029 2297031 2297025 2297022 2297027 2297028 2297024 2297032 2297023 2297030 ,2297029 2297031 2297025 2297022 2297027 2297028 2297024 2297032 2297023 2297030 
3938640 3938641 3938647 3938639 3938648 3938646 3938650 3938642 3938644 3938643 ,3938640 3938641 3938647 3938639 3938648 3938646 3938650 3938642 3938644 3938643 
4597145 4597141 4597135 4597136 4597142 4597137 4597138 4597139 4597140 4597146 ,4597145 4597141 4597135 4597136 4597142 4597137 4597138 4597139 4597140 4597146 
4998309 4998316 4998310 4998311 4998314 4998307 4998313 4998312 4998315 4998306 ,4998309 4998316 4998310 4998311 4998314 4998307 4998313 4998312 4998315 4998306 
1754229 1754230 1754227 1754225 1754228 1754223 1754224 1754232 1754231 1754226 ,1754229 1754230 1754227 1754225 1754228 1754223 1754224 1754232 1754231 1754226 
1875718 1875717 1875709 1875715 1875716 1875711 1875710 1875707 1875708 1875714 ,1875718 1875717 1875709 1875715 1875716 1875711 1875710 1875707 1875708 1875714 
3742362 3742355 3742364 3742361 3742354 3742360 3742359 3742356 3742357 3742353 ,3742362 3742355 3742364 3742361 3742354 3742360 3742359 3742356 3742357 3742353 
821798 821797 821803 821805 821799 821801 821808 821806 821807 821802 ,821798 821797 821803 821805 821799 821801 821808 821806 821807 821802 
1284324 1284322 1284326 1284325 1284323 1284314 1284319 1284317 1284316 1284318 ,1284324 1284322 1284326 1284325 1284323 1284314 1284319 1284317 1284316 1284318 
2792340 2792341 2792333 2792332 2792337 2792343 2792335 2792336 2792338 2792331 ,2792340 2792341 2792333 2792332 2792337 2792343 2792335 2792336 2792338 2792331 
4005640 4005647 4005638 4005639 4005648 4005641 4005643 4005645 4005649 4005644 ,4005640 4005647 4005638 4005639 4005648 4005641 4005643 4005645 4005649 4005644 
2527231 2527222 2527229 2527220 2527230 2527221 2527226 2527228 2527223 2527227 ,2527231 2527222 2527229 2527220 2527230 2527221 2527226 2527228 2527223 2527227 
3623248 3623253 3623249 3623251 3623247 3623250 3623254 3623244 3623243 3623246 ,3623248 3623253 3623249 3623251 3623247 3623250 3623254 3623244 3623243 3623246 
3535060 3535048 3535059 3535055 3535057 3535049 3535053 3535054 3535050 3535056 ,3535060 3535048 3535059 3535055 3535057 3535049 3535053 3535054 3535050 3535056 
4709856 4709852 4709851 4709850 4709849 4709848 4709846 4709853 4709854 4709855 ,4709856 4709852 4709851 4709850 4709849 4709848 4709846 4709853 4709854 4709855 
4802429 4802432 4802426 4802430 4802428 4802435 4802433 4802437 4802438 4802431 ,4802429 4802432 4802426 4802430 4802428 4802435 4802433 4802437 4802438 4802431 
3797127 3797130 3797125 3797123 3797122 3797128 3797121 3797132 3797133 3797124 ,3797127 3797130 3797125 3797123 3797122 3797128 3797121 3797132 3797133 3797124 
2211380 2211384 2211386 2211385 2211388 2211389 2211387 2211381 2211390 2211391 ,2211380 2211384 2211386 2211385 2211388 2211389 2211387 2211381 2211390 2211391 
4848962 4848965 4848964 4848963 4848959 4848968 4848961 4848966 4848971 4848960 ,4848962 4848965 4848964 4848963 4848959 4848968 4848961 4848966 4848971 4848960 
4868910 4868911 4868916 4868913 4868905 4868917 4868906 4868915 4868914 4868908 ,4868910 4868911 4868916 4868913 4868905 4868917 4868906 4868915 4868914 4868908 
3991783 3991792 3991790 3991784 3991786 3991793 3991781 3991785 3991791 3991788 ,3991783 3991792 3991790 3991784 3991786 3991793 3991781 3991785 3991791 3991788 
1412204 1412198 1412201 1412200 1412199 1412202 1412195 1412194 1412205 1412197 ,1412204 1412198 1412201 1412200 1412199 1412202 1412195 1412194 1412205 1412197 
3103229 3103232 3103235 3103230 3103233 3103223 3103224 3103228 3103234 3103225 ,3103229 3103232 3103235 3103230 3103233 3103223 3103224 3103228 3103234 3103225 
1962632 1962630 1962634 1962626 1962627 1962625 1962637 1962635 1962629 1962633 ,1962632 1962630 1962634 1962626 1962627 1962625 1962637 1962635 1962629 1962633 
2515287 2515290 2515293 2515297 2515289 2515288 2515296 2515295 2515294 2515291 ,2515287 2515290 2515293 2515297 2515289 2515288 2515296 2515295 2515294 2515291 
276216 276217 276221 276225 276220 276214 276215 276218 276222 276219 ,276216 276217 276221 276225 276220 276214 276215 276218 276222 276219 
2193813 2193817 2193810 2193815 2193812 2193811 2193821 2193818 2193820 2193819 ,2193813 2193817 2193810 2193815 2193812 2193811 2193821 2193818 2193820 2193819 
3353147 3353137 3353136 3353141 3353138 3353135 3353139 3353143 3353146 3353140 ,3353147 3353137 3353136 3353141 3353138 3353135 3353139 3353143 3353146 3353140 
3627908 3627906 3627902 3627909 3627910 3627899 3627903 3627898 3627904 3627900 ,3627908 3627906 3627902 3627909 3627910 3627899 3627903 3627898 3627904 3627900 
4103249 4103245 4103242 4103244 4103240 4103247 4103243 4103238 4103237 4103241 ,4103249 4103245 4103242 4103244 4103240 4103247 4103243 4103238 4103237 4103241 
1426746 1426748 1426753 1426749 1426751 1426747 1426743 1426745 1426755 1426750 ,1426746 1426748 1426753 1426749 1426751 1426747 1426743 1426745 1426755 1426750 
3718687 3718684 3718688 3718686 3718689 3718692 3718695 3718694 3718696 3718693 ,3718687 3718684 3718688 3718686 3718689 3718692 3718695 3718694 3718696 3718693 
2977526 2977521 2977516 2977523 2977514 2977525 2977524 2977522 2977519 2977517 ,2977526 2977521 2977516 2977523 2977514 2977525 2977524 2977522 2977519 2977517 
4043773 4043767 4043765 4043762 4043763 4043769 4043771 4043761 4043768 4043770 ,4043773 4043767 4043765 4043762 4043763 4043769 4043771 4043761 4043768 4043770 
1553792 1553797 1553798 1553801 1553796 1553799 1553804 1553794 1553803 1553793 ,1553792 1553797 1553798 1553801 1553796 1553799 1553804 1553794 1553803 1553793 
4636655 4636646 4636653 4636651 4636654 4636648 4636656 4636650 4636644 4636647 ,4636655 4636646 4636653 4636651 4636654 4636648 4636656 4636650 4636644 4636647 
2935731 2935722 2935728 2935724 2935721 2935729 2935726 2935727 2935730 2935723 ,2935731 2935722 2935728 2935724 2935721 2935729 2935726 2935727 2935730 2935723 
4033172 4033173 4033174 4033182 4033180 4033179 4033177 4033178 4033175 4033176 ,4033172 4033173 4033174 4033182 4033180 4033179 4033177 4033178 4033175 4033176 
1296813 1296815 1296817 1296823 1296814 1296818 1296821 1296820 1296812 1296822 ,1296813 1296815 1296817 1296823 1296814 1296818 1296821 1296820 1296812 1296822 
3778130 3778139 3778137 3778136 3778131 3778129 3778135 3778132 3778127 3778138 ,3778130 3778139 3778137 3778136 3778131 3778129 3778135 3778132 3778127 3778138 
3426494 3426496 3426505 3426493 3426502 3426500 3426503 3426497 3426499 3426498 ,3426494 3426496 3426505 3426493 3426502 3426500 3426503 3426497 3426499 3426498 
3556360 3556356 3556359 3556358 3556364 3556362 3556361 3556354 3556353 3556357 ,3556360 3556356 3556359 3556358 3556364 3556362 3556361 3556354 3556353 3556357 
2784171 2784170 2784161 2784168 2784159 2784163 2784169 2784162 2784167 2784164 ,2784171 2784170 2784161 2784168 2784159 2784163 2784169 2784162 2784167 2784164 
1936505 1936500 1936511 1936508 1936502 1936510 1936503 1936509 1936504 1936506 ,1936505 1936500 1936511 1936508 1936502 1936510 1936503 1936509 1936504 1936506 
2476930 2476920 2476932 2476929 2476923 2476921 2476931 2476924 2476922 2476927 ,2476930 2476920 2476932 2476929 2476923 2476921 2476931 2476924 2476922 2476927 
4607805 4607807 4607796 4607802 4607804 4607797 4607795 4607803 4607806 4607799 ,4607805 4607807 4607796 4607802 4607804 4607797 4607795 4607803 4607806 4607799 
4402811 4402813 4402816 4402812 4402810 4402808 4402806 4402807 4402815 4402805 ,4402811 4402813 4402816 4402812 4402810 4402808 4402806 4402807 4402815 4402805 
1488603 1488599 1488598 1488604 1488594 1488596 1488597 1488600 1488602 1488592 ,1488603 1488599 1488598 1488604 1488594 1488596 1488597 1488600 1488602 1488592 
2741568 2741571 2741574 2741576 2741579 2741575 2741577 2741570 2741572 2741573 ,2741568 2741571 2741574 2741576 2741579 2741575 2741577 2741570 2741572 2741573 
1820983 1820985 1820979 1820986 1820976 1820977 1820974 1820978 1820982 1820981 ,1820983 1820985 1820979 1820986 1820976 1820977 1820974 1820978 1820982 1820981 
3247353 3247361 3247355 3247363 3247364 3247360 3247359 3247358 3247357 3247352 ,3247353 3247361 3247355 3247363 3247364 3247360 3247359 3247358 3247357 3247352 
1619335 1619340 1619337 1619341 1619336 1619338 1619344 1619339 1619342 1619334 ,1619335 1619340 1619337 1619341 1619336 1619338 1619344 1619339 1619342 1619334 
4594591 4594600 4594598 4594599 4594594 4594593 4594592 4594597 4594590 4594596 ,4594591 4594600 4594598 4594599 4594594 4594593 4594592 4594597 4594590 4594596 
4525397 4525392 4525396 4525394 4525402 4525399 4525401 4525391 4525400 4525398 ,4525397 4525392 4525396 4525394 4525402 4525399 4525401 4525391 4525400 4525398 
4853337 4853335 4853338 4853340 4853344 4853341 4853333 4853331 4853334 4853336 ,4853337 4853335 4853338 4853340 4853344 4853341 4853333 4853331 4853334 4853336 
3396915 3396911 3396913 3396910 3396904 3396916 3396905 3396908 3396912 3396906 ,3396915 3396911 3396913 3396910 3396904 3396916 3396905 3396908 3396912 3396906 
1264652 1264658 1264654 1264661 1264655 1264663 1264653 1264650 1264656 1264651 ,1264652 1264658 1264654 1264661 1264655 1264663 1264653 1264650 1264656 1264651 
4171314 4171313 4171317 4171312 4171311 4171309 4171318 4171321 4171310 4171320 ,4171314 4171313 4171317 4171312 4171311 4171309 4171318 4171321 4171310 4171320 
3402060 3402058 3402054 3402062 3402065 3402052 3402055 3402053 3402057 3402056 ,3402060 3402058 3402054 3402062 3402065 3402052 3402055 3402053 3402057 3402056 
4460067 4460068 4460069 4460066 4460059 4460065 4460057 4460062 4460063 4460058 ,4460067 4460068 4460069 4460066 4460059 4460065 4460057 4460062 4460063 4460058 
