GT,Result
107376 526296 377769 876128 777154 308197 435490 991536 163472 669275 ,526296 991536 156122 406376 584887 845918 503504 559735 117241 196825 
9670 810979 433762 632241 634659 73236 505831 636236 78960 701801 ,9670 636236 841990 35087 451757 559675 397986 860103 253722 356021 
597702 142455 732984 277726 67097 87234 722207 457336 878058 566777 ,142455 878058 338079 973781 79322 72338 919189 581002 635164 355743 
664722 842367 221177 281265 41717 754984 208906 53950 167367 121751 ,41717 121751 70113 955318 19932 579965 735627 805131 146818 961692 
188210 886108 700742 829980 51843 85838 527769 621481 744518 256664 ,188210 700742 829980 85838 744518 303188 408340 31115 73625 961109 
85487 599990 928797 476481 995475 837169 805321 251535 421590 486231 ,85487 928797 476481 995475 837169 805321 421590 251535 486231 836560 
816452 576268 514210 625854 484351 862331 238322 562435 275152 830524 ,576268 625854 85000 958171 846879 749834 367941 627446 671057 835133 
384633 421492 497150 189420 258358 251890 233820 316912 96787 851235 ,421492 384633 497150 189420 258358 251890 233820 96787 316917 706905 
516652 424151 722642 913208 778778 17501 345328 376837 781037 75723 ,516652 722642 913208 17501 345328 376837 75723 891727 729480 749695 
328210 533541 659584 872116 795202 501176 878140 127429 277020 560282 ,328210 533541 659584 795202 501176 878140 277020 559921 567165 580955 
308968 913270 284794 451229 923005 8747 533158 443749 150650 945563 ,308968 451229 150650 945563 965872 543933 247637 575503 145307 985364 
172470 413982 141908 54107 283703 895166 541239 118793 644601 828586 ,413982 54107 54595 226604 357285 137627 302605 141958 115785 305154 
140805 983859 786923 31384 31382 31404 786900 884972 908896 250065 ,140805 31382 983851 19393 789871 723232 808551 961378 866254 995333 
136554 848924 240787 130052 466808 863764 542241 795103 245456 579012 ,848924 240787 130052 466808 542241 579012 721754 584658 292463 67642 
773908 272642 83187 193110 919256 625188 468309 769749 631070 718386 ,773908 272642 83187 193110 718386 937139 420862 267210 13807 517848 
437834 780155 37857 179474 397038 513511 758716 366707 438829 862291 ,103352 130052 519815 789005 791323 96923 405612 72087 230680 390554 
353150 353137 409463 876907 732568 788790 558959 409468 723130 555451 ,479904 363620 375648 81927 8930 249017 614436 904411 933509 301191 
58675 899758 320962 107613 663329 458381 900928 780579 784909 691903 ,900928 784909 370323 29410 575533 158408 953452 790809 874130 530183 
339098 384454 990359 328367 953729 817993 777105 912018 247668 464329 ,990359 777105 912018 691222 562333 596195 386907 706768 921452 920479 
918799 492435 316418 316409 369037 763491 433767 829852 90973 231964 ,492435 581988 809425 526272 807136 509403 452692 977530 790600 842757 
599664 128721 990243 964938 371289 995682 83454 538370 934049 505864 ,995682 934049 446344 527712 860363 279478 401605 501932 201811 32702 
323903 240161 517289 663125 241826 346110 281607 469615 678411 377903 ,663125 346110 281607 678411 733740 929680 561702 929685 566482 120063 
860690 658598 705116 110582 6415 54634 371142 762352 190259 287325 ,6415 371142 762352 287325 818208 38745 809984 817486 817580 22222 
585141 585823 244282 170945 244199 726557 652040 345932 552885 343521 ,585141 585823 170945 726557 652040 552885 343521 851917 203241 621208 
542129 664807 928630 473767 652435 722363 721523 826256 843285 994315 ,542129 664807 721523 826256 843285 994315 589243 502490 556342 384007 
791304 42560 923590 739965 782778 36148 668124 205195 542129 723552 ,36148 668124 542129 723552 615281 398760 323029 553013 498899 551353 
13499 354742 625320 289043 347410 222853 245517 564620 6601 852282 ,625320 222853 564620 548083 443469 615221 504172 370137 313599 214634 
851202 78442 609894 779526 193384 405569 528720 299020 755488 682175 ,299020 682175 703147 990451 337554 756726 748879 566746 636853 644149 
883847 770626 664518 116007 658281 812587 788245 519946 816995 209255 ,883847 770626 116007 812587 519946 64189 373677 608317 364744 332399 
59716 524851 524940 195770 849070 825233 882844 915700 901716 666773 ,915700 901716 728990 32130 329938 24635 399325 273622 72874 510381 
165864 523434 14658 844551 149573 668226 147268 87158 309243 743094 ,165864 14658 844551 149573 668226 147268 856409 544903 908894 727277 
672809 361290 758653 326430 491657 206305 747156 39073 28638 337769 ,672809 758653 206305 39073 337769 266163 161457 714493 39634 122648 
96226 405584 283081 148291 200104 2149 174096 34841 411136 381321 ,96226 405584 200104 34841 381321 885291 734424 957094 402545 818396 
728953 452754 856376 425599 452148 727005 504485 404958 856126 339935 ,452148 856126 911628 417842 730781 485104 348858 110318 919525 690368 
718533 361354 523439 764567 738987 463587 211605 663568 274761 689766 ,523439 764567 463587 211605 373838 258651 650471 270397 981425 834467 
115545 717589 182433 216836 558397 134085 85568 182434 391937 208659 ,216836 408936 627258 830353 505334 325942 406043 86747 875913 729603 
134085 344155 491919 952839 939168 827255 182433 50845 963528 827279 ,408936 681825 506363 597911 164628 505332 363959 875952 990945 572793 
873080 938614 899574 903458 965232 654468 655894 779894 418059 160968 ,938614 899574 903458 965232 779894 160968 968291 175944 288115 579583 
376448 528075 224065 729517 394658 103948 92805 734762 487363 293583 ,376448 528075 224065 92805 734762 293583 279976 968130 499139 224051 
88024 6297 976825 13773 19006 222412 111856 593912 881552 296757 ,161615 834552 555592 305423 801161 968907 517589 955134 713659 742271 
958171 100987 519190 442249 305611 561173 478049 233308 61950 784717 ,958171 519190 233308 450649 678719 717615 717575 213369 945550 193565 
991536 876128 597709 157522 377769 16643 107376 669276 669275 889859 ,991536 157522 377769 16643 308197 329760 810353 997643 526296 121206 
788138 878348 227097 942169 448365 448354 996426 150721 903799 632241 ,878348 942169 996426 632241 977132 564100 535746 990065 610916 324569 
165955 61303 49006 707473 330671 611221 595960 805554 614714 623438 ,707473 330671 611221 595960 805554 614714 623438 106083 530713 163190 
930430 627870 815500 647356 880947 228200 434923 809813 358139 213641 ,930430 627870 647356 434923 213641 305253 362472 361642 770448 301645 
769832 552652 41580 580159 90992 784334 293865 857226 862265 575122 ,438147 681765 760426 52727 936731 292681 706716 689100 523484 179513 
270897 223849 450546 311352 533556 350607 378711 997628 443620 948961 ,733163 131800 596309 269650 709187 298291 562691 669690 138271 214915 
642913 409837 209409 278500 294739 634385 880829 505031 880830 929359 ,642913 209409 294739 634385 880830 929359 839432 690336 480448 795826 
997183 48337 243632 206163 38894 588173 588153 482283 600108 484603 ,48337 243632 206163 38894 588173 482283 600108 484603 588136 142453 
628954 873944 928820 445314 190704 638375 372526 775907 666473 267700 ,628954 873944 445314 775907 666473 267700 617929 775242 521584 388872 
201124 591558 924831 533202 199099 440453 943490 228233 310863 515196 ,201124 591558 924831 533202 199099 943490 228233 515196 994519 569812 
340765 804415 864905 651125 906766 651333 642663 110702 607069 511912 ,804415 906766 651333 201573 256822 396841 191124 410595 303523 222593 
805084 919033 166731 882135 995363 63470 995412 191733 547575 898955 ,805084 995363 63470 86739 75187 146050 733 979713 273003 782891 
174213 809696 958185 373892 958166 648907 466095 998739 917898 673755 ,958166 841305 476597 126680 481080 201540 616276 581484 188106 379271 
212126 993582 332828 472416 263168 711640 4044 332474 994365 129004 ,212126 332474 994365 129004 6264 802513 897936 599987 807155 565262 
100686 901727 294659 104754 762666 288596 960228 137348 300651 59870 ,100686 300651 366069 116223 965037 551746 709717 562606 149782 142772 
632981 508123 507257 634265 680367 728777 642868 834578 961741 651038 ,632981 508123 507257 728777 834578 961741 651038 633013 897515 673264 
465273 533257 362797 438750 485790 776579 144654 962017 962224 966409 ,465273 533257 362797 776579 962224 782555 632241 67051 752643 205688 
532470 566253 555952 566762 844267 997306 655201 608747 667294 584723 ,532470 566253 997306 655201 667294 584723 309256 815531 761084 289619 
194360 892342 563873 651433 827966 908019 151259 845253 903821 725049 ,651433 725049 763415 55792 572894 827523 968336 860363 305998 715447 
222108 145961 124980 414580 247825 828565 125185 29748 78746 557742 ,222108 145961 124980 125185 861336 666757 757835 549545 445624 726153 
360017 751930 978491 683108 645171 378808 114081 683006 891555 477787 ,378808 842101 566460 447161 127613 70552 270605 709954 548939 651508 
761308 895678 443300 548645 767117 885230 951092 758112 712310 800860 ,548645 758112 712310 800860 514774 927797 26706 830137 144245 968989 
672088 412616 746875 439105 936152 250355 284010 349884 605999 420952 ,672088 211268 455704 914788 916678 405613 847806 58188 161305 744 
526761 708155 63077 70619 721920 171349 539476 678997 134436 974823 ,526761 171349 974823 762558 171376 716560 518875 359812 756180 774848 
700542 960386 908381 928591 223898 214485 372758 297159 500153 89729 ,700542 928591 223898 214485 372758 89729 997144 620922 480478 104989 
914011 897083 635185 339716 62479 644730 306114 692862 318315 707991 ,635185 306114 254904 828419 208887 272642 68717 955467 851900 928251 
685338 902259 420364 902271 712683 142092 119639 121914 775795 945567 ,420364 902271 712683 142092 119639 121914 945567 375331 264862 563765 
624334 278838 149623 960177 943721 533922 624330 788064 538746 546180 ,538746 412640 337490 503243 311895 296130 350019 698611 282142 336448 
966942 970750 795202 772417 394950 891537 40112 372915 999977 33890 ,663571 253010 285523 58957 261580 596195 680962 918657 727944 3390 
495529 961647 240123 163751 615586 961526 562191 404984 640997 364177 ,495529 961647 240123 562191 404984 640997 364177 88740 745430 277174 
31271 780345 135366 860321 786238 336822 8841 923575 769799 652736 ,866185 927247 798090 773056 923313 990237 727402 655172 401407 467131 
935706 411788 507116 180153 884316 598838 526567 231324 896013 507155 ,935706 526567 231324 272793 961523 659005 706882 360190 1019 525358 
411118 857077 267544 704134 159645 896244 506532 190776 519544 715222 ,506532 715222 942972 402336 873845 956748 629707 241512 997144 624696 
108215 628002 737268 32134 338463 305325 675422 636013 438056 602472 ,108215 438056 145850 957105 72810 277410 507203 294981 350492 338010 
173039 107400 991845 765670 185407 235009 279240 627370 342902 733550 ,191772 640097 629868 366550 780078 306531 969368 860974 799261 121614 
747179 689073 250562 976083 839593 890659 249301 707626 799754 154744 ,747179 689073 976083 839593 890659 249301 707626 799754 154744 191458 
925204 964547 232651 5833 121326 875775 478070 373727 62022 733314 ,964547 121326 875775 505630 831582 860726 960843 258667 598694 496670 
101338 414491 203173 909675 898537 93069 220098 953825 950317 341536 ,101338 108795 414338 3830 616673 934708 197976 87910 151141 581623 
416922 484487 417024 946525 847781 532983 734768 823232 142644 204087 ,946525 823232 204087 202555 111843 545 190459 500056 261614 734756 
691413 198565 548975 871866 365114 923827 103219 701663 93103 483287 ,871866 365114 103219 701663 592165 751692 559498 112296 233633 368627 
205003 237076 203982 70430 678163 408264 797721 304425 309582 121070 ,203982 797721 304425 175945 571811 675443 462821 469284 988106 654440 
174220 905418 809700 24026 50749 699062 730849 152445 791402 186580 ,699062 313906 897102 611214 350350 635543 12181 693048 282466 642362 
564887 657300 267446 440759 923526 965665 739526 119171 268957 368815 ,776517 923853 847350 639467 474577 755093 749980 712973 425048 256184 
278534 823747 63662 111382 326 363594 264457 326210 77840 353681 ,642676 564581 255250 78978 167171 714137 594436 877786 141035 31254 
568592 501176 593162 397705 92653 152749 916223 907939 17236 754316 ,568592 501176 593162 93654 755970 300078 535746 231618 592794 619000 
576940 699441 461780 239309 277317 543146 342677 379678 976519 426007 ,576940 461780 277317 543146 976519 369810 356344 656551 858849 4301 
931372 461848 522601 758191 294951 752472 877977 878059 684498 980267 ,530579 900796 765800 261048 415174 745634 107540 83606 242514 972582 
272635 562016 909119 734442 50085 210254 192047 534950 405366 693876 ,272635 909119 734442 50085 192047 562979 391768 730781 13004 719255 
902259 902275 902247 466640 902271 840138 902272 11031 271175 118 ,902275 466640 902271 840138 902272 271175 118 142092 791076 264862 
612538 657095 438763 420026 973444 305064 552826 963311 191866 714360 ,438763 677567 433148 966596 16342 5188 183028 871273 859279 533577 
864655 416643 213165 830554 360190 706882 111792 861736 257561 190756 ,416643 830554 360190 861736 751728 751719 83808 356021 412908 747818 
902264 563777 528533 517933 616716 539728 46048 567737 741075 487937 ,902264 563777 528533 616716 539728 741075 287553 567711 473366 124964 
198128 926841 187139 665026 930515 986667 669878 725038 618525 62 ,926841 665026 669878 725038 74722 910165 485050 924372 837692 895463 
419938 398580 13027 457 613562 570050 126391 307474 910653 676838 ,613562 976526 295209 14476 527712 962073 852422 44518 27709 706045 
632859 181499 473151 86733 813705 585622 236703 896937 356422 724421 ,181499 356422 724421 60909 640595 446015 518283 330648 528993 805566 
250809 625244 24253 540029 957171 380654 820658 142772 994365 354769 ,177773 359374 463465 120544 514854 143791 237525 299418 577767 148470 
567192 856833 105524 431549 750859 598206 126247 613420 611633 991521 ,567192 105524 431549 598206 126247 613420 611633 991521 111934 859579 
381684 275756 745450 29947 6250 841382 743842 123672 169155 924564 ,745450 6250 743842 575888 415308 921614 870057 987375 299656 267755 
588980 803636 519913 747969 217656 150065 889138 17064 563662 636961 ,277754 201958 155898 702309 133164 606948 413930 291902 593237 714990 
762684 880106 4469 121112 577188 704707 30019 665714 88212 765179 ,121112 577188 704707 30019 765179 106324 146329 747210 461857 107057 
521509 624544 298750 207504 225769 329226 754974 882157 161985 317258 ,207504 329226 754974 161985 317258 375866 567515 436886 481182 916131 
346212 970775 860166 6049 478292 160900 988777 50008 874380 914949 ,50008 554533 561099 655706 51601 423349 549529 783416 31607 476562 
292540 949821 357429 110529 391304 267446 932712 231770 859340 22906 ,292540 357429 391304 267446 932712 231770 646251 593352 974784 506319 
855767 403350 108784 789970 941449 63470 45119 189548 144161 762395 ,144161 986413 893727 334453 759797 956308 704888 876205 136707 416760 
499113 486 908365 631833 565029 641701 674027 100677 178391 381676 ,499113 908365 100677 414783 764990 145687 878516 814249 986831 757983 
232064 753085 196476 548471 491078 583146 873534 91238 756842 910197 ,91238 962376 177390 367102 687714 213175 406128 330326 479098 422498 
231770 174822 707684 207795 655377 480654 780255 212436 514210 924935 ,707684 526998 451617 916097 528993 934325 325136 64330 722795 461495 
277887 612081 68770 387162 576805 368607 475810 224063 701830 298389 ,277887 612081 68770 368607 475810 224063 701830 298389 765017 740931 
665862 252370 41907 78944 24743 332216 535913 667367 588613 995671 ,397498 247505 272684 46970 1733 973295 615417 6494 844195 637312 
934046 74731 281444 23829 500678 819155 870708 8867 625317 105128 ,934780 580674 243854 935033 78153 58948 300061 272688 724080 400049 
164594 984286 787224 559509 888157 539728 846548 765000 627144 581203 ,984286 787224 539728 765000 196854 538011 791584 127256 828361 280012 
399996 429848 211924 844562 357915 226995 357072 25878 34752 479394 ,211924 34752 808120 419594 588337 528154 183285 893985 992987 168641 
305278 241011 407418 720935 438722 35016 106978 917831 968126 938641 ,720935 438722 106978 938641 652603 580514 727145 221831 854632 521890 
855753 683045 935838 675101 946014 402860 378360 326554 147016 746286 ,322484 784790 53364 193895 540728 543004 480392 663075 573093 211495 
252416 368140 344268 173961 996115 159964 457641 613162 281515 299867 ,173961 159964 274136 258305 628772 843401 586892 563953 461974 371968 
170669 230680 429827 802751 648274 177709 855026 137164 504336 423810 ,230680 429827 177709 504336 423810 646935 646938 129287 817419 312669 
393831 542127 448245 149798 951109 637771 945136 597876 582825 851497 ,393831 448245 582825 352084 149782 884249 916458 547969 745594 350832 
356422 89839 805098 173041 406827 906201 888911 334395 813923 619899 ,356422 89839 805098 173041 406827 813923 619899 152567 648234 640719 
535355 12240 835232 998504 280395 245327 917791 994625 848966 785752 ,535355 12240 998504 280395 917791 994625 333830 521915 766282 845584 
828412 128875 683913 717823 55427 253414 433873 847247 579049 60224 ,392108 292370 901427 556735 766083 715456 33192 329970 928924 587869 
574013 627546 511430 208275 866436 282012 981412 862777 812817 584245 ,627546 511430 208275 282012 862777 584245 723073 802069 602306 602944 
330820 376141 177587 240534 471564 660525 710469 79720 185645 922689 ,293689 318016 34836 755659 805716 567924 974131 37028 194799 346658 
582448 2541 760054 577922 353304 375042 693019 761338 57619 853264 ,884994 291110 884465 474451 758915 716054 622683 157915 769076 365519 
669848 18888 863809 79282 63325 332201 714616 534010 174058 56001 ,669848 863809 79282 63325 714616 174058 300078 591717 528047 934579 
997335 664845 964147 350065 666668 997316 149587 974831 398799 278184 ,80629 764686 627546 894073 181442 52207 278048 199205 518353 951638 
213185 448887 132746 785386 806925 485047 732523 69895 64561 410502 ,213185 742034 698626 323752 874217 224642 237497 11096 630330 30454 
12480 646766 769721 145471 844213 927174 847922 972767 497343 43496 ,646766 738306 231092 316919 760533 32681 765510 493064 165941 702268 
483140 273101 798801 56140 570658 439058 147838 31467 163708 223898 ,273101 798801 570658 31467 223898 168859 824611 961685 72030 16295 
164570 878717 133831 181269 757615 918814 184743 305340 517676 431910 ,878717 757615 918814 769180 411235 669619 472975 517115 815731 630376 
860689 69716 236122 458451 70975 338057 733266 687333 735206 265230 ,236122 733266 265230 942814 111886 187449 934778 623102 958785 591128 
948546 945859 210486 301351 950685 276631 329038 60994 857527 101235 ,948546 945859 329038 60994 857527 101235 517933 696919 106797 926982 
21166 30776 227010 84404 328727 313001 353304 974746 679707 743433 ,30776 227010 313001 353304 974746 679707 163162 27694 816302 586845 
503426 558171 224271 287657 937767 721326 444984 938974 74106 127775 ,558171 287657 724504 445183 563033 902932 448248 878359 253692 311934 
764812 589268 750242 958989 698528 374394 452763 974665 464980 682195 ,374394 14043 717615 742696 212310 555980 185122 83222 34915 57012 
763322 41923 779158 658284 695931 761875 66713 84268 831526 823317 ,763322 66713 169677 68135 562957 66710 636372 133267 461495 277317 
496678 364017 355902 572388 392251 776268 317585 695496 611070 595071 ,776268 317585 611070 595071 429243 311588 33026 771513 416796 383726 
918095 596152 770356 696689 624876 7681 247634 100208 784744 396597 ,596152 7681 893544 463696 758126 50237 512579 972813 119264 65427 
443069 946785 242026 624337 575579 14011 66365 877602 281378 953053 ,443069 946785 242026 765795 217335 384503 684533 666260 788422 281524 
311674 389857 763878 878516 823639 959224 959240 285989 187873 589225 ,322288 62853 756194 379390 178367 840222 844284 98534 192354 822218 
973767 951262 715578 935534 758128 318683 675433 537466 934353 825025 ,951262 758128 318683 675433 537466 934353 825025 303032 247475 407812 
477787 158430 507229 542510 266040 210544 768198 306525 642330 228124 ,477787 266040 210544 306525 392925 444785 853147 53041 878136 58705 
710264 562039 842164 901885 107488 635265 776984 776982 255093 100158 ,562039 635265 255093 705854 847237 560610 917324 32212 80295 208009 
485280 354075 621910 365393 727940 308443 1485 514742 514770 429128 ,485280 308443 1485 884001 401063 55050 682929 750803 681513 800565 
726153 991212 608458 952112 283445 124922 754039 262801 783672 592520 ,592520 412650 639454 578091 46451 867689 250969 74934 659584 701880 
58437 560629 779558 685124 387941 931679 29584 737664 101818 499467 ,182080 161298 359077 643115 705045 945696 500985 734837 216989 796624 
530947 45639 363592 193585 566992 39909 117843 415576 446029 819081 ,193585 566992 117843 415576 446029 819081 285815 724906 301096 565299 
938877 823754 495551 50221 807008 119258 860640 913524 642912 52220 ,162359 298844 865977 64016 622783 918682 225048 920479 990699 689803 
97393 381830 42850 297578 452473 227305 521348 559291 395808 199773 ,97393 381830 42850 452473 227305 199773 330550 30814 432719 653354 
652113 878454 29748 55068 591720 876666 957068 8948 96637 267593 ,591720 904593 167171 837461 73642 891199 353707 148495 170297 222108 
163017 356722 513572 161392 104980 725551 173893 520860 790024 164861 ,331966 592806 548741 286040 139167 424231 688184 35686 414614 929318 
908550 107174 615323 532464 769708 457116 818963 570478 935837 565953 ,570478 41070 962371 612823 598849 109923 533800 321625 408854 941867 
95339 890180 890241 209657 234605 846612 364198 866056 773437 809564 ,209657 364198 809564 672925 935817 37247 481241 67625 45647 691192 
393058 899476 6284 501538 112978 583601 338630 657133 47514 253259 ,393058 899476 6284 501538 112978 338630 657133 253259 822498 560502 
857940 814510 360606 41022 306139 443321 877971 698505 808963 364135 ,911291 955376 155800 321541 554410 529520 371212 458144 998974 548042 
421834 196451 263708 54874 374330 251939 867307 646489 225662 389375 ,766441 698321 766083 821504 124471 419678 328586 421816 828 198749 
785399 476260 979960 30015 769902 979961 840847 613603 559714 951213 ,476260 30015 769902 979961 613603 559714 951213 951441 709897 363906 
503839 702039 817743 620378 96599 764310 197612 755894 443602 940695 ,503839 702039 817743 96599 764310 940695 82127 628008 150650 25878 
701660 98614 180677 892112 340303 949501 497520 276138 889485 313194 ,701660 98614 180677 949501 497520 276138 313194 313197 696446 929457 
294849 637904 315452 242423 923215 264451 954484 315468 270437 247578 ,294849 637904 242423 923215 264451 954484 270437 571132 103876 121132 
505813 685418 818933 474916 810323 136246 853125 110176 599842 307474 ,110176 912677 742823 12572 42754 135923 943858 342900 132094 198527 
922455 65825 190814 412986 653867 313599 247429 63713 568388 242031 ,922455 65825 653867 568388 242031 22653 274294 66504 232072 308272 
889258 548703 35023 751517 278876 861669 111966 86622 244526 969326 ,969326 132200 952060 950755 516032 295487 850236 429403 96229 124669 
553785 230464 979630 898603 15350 505854 916097 596193 374236 288589 ,898603 601628 125450 975644 24207 784620 489970 816223 318884 208291 
