GT,Result
2055686 4123377 4471669 4253328 2960680 3511307 2572257 1767699 1214938 3463895 ,2055686 4123377 4253328 2960680 3511307 2572257 1767699 1214938 3463895 3061170 
2729443 1240191 383877 2535912 2540219 2610188 3294654 3067169 1766791 593185 ,2729443 1240191 383877 2610188 3294654 1766791 593185 3689308 3056650 1774589 
1430232 1023727 1091079 3702036 1431308 272475 4364638 3967434 58881 1241979 ,1430232 1023727 1091079 3702036 1431308 272475 4364638 3967434 58881 1241979 
4389366 4401905 2611124 4845199 2611810 1009882 4300190 2535044 1345649 1466790 ,4389366 4401905 2611124 4845199 2611810 1009882 4300190 1345649 3069152 2599537 
3386295 491955 3288162 3670351 1340273 903927 433852 2895859 3291745 440262 ,3386295 491955 3288162 3670351 1340273 903927 433852 2895859 3291745 440262 
1942906 552263 925191 2895859 3066856 1340273 432988 1240676 4844912 1284178 ,1942906 552263 925191 2895859 3066856 1340273 432988 1240676 4844912 1284178 
4161133 2460435 1864545 1399180 4013806 4205215 1336836 3297567 2909157 1065939 ,4161133 2460435 1864545 1399180 4013806 4205215 1336836 3297567 2909157 1065939 
1369657 2555976 570331 4194329 221983 3722794 2590237 1320145 4287490 1765233 ,1369657 2555976 570331 4194329 221983 3722794 2590237 1320145 4287490 1765233 
341860 2659251 125806 46056 1236582 30957 4806170 3198025 1826759 1642055 ,341860 2659251 125806 46056 1236582 30957 4806170 3198025 1826759 1642055 
356789 9446 1669826 3263903 3661764 3400153 3305434 1365818 4845223 1289713 ,356789 9446 3263903 3661764 3400153 3305434 1365818 4845223 1289713 4845264 
4584887 415711 2754391 3184668 4083413 2845599 421652 3863643 3692171 1470756 ,4584887 415711 2754391 3184668 4083413 2845599 421652 3863643 3692171 1470756 
2292814 4091015 1438414 1067323 3258101 3690695 596145 3057763 1337766 4843518 ,2292814 4091015 1438414 1067323 3258101 3690695 596145 3057763 1337766 4843518 
841269 2270648 1473294 3389207 607715 2012351 3298928 2535370 3305521 3590170 ,841269 2270648 1473294 3389207 607715 2012351 3298928 2535370 3305521 3590170 
3108964 1842551 1260093 2736080 4241539 4226457 390287 2946547 1208926 1667853 ,3108964 1842551 1260093 2736080 4241539 4226457 390287 2946547 1208926 1667853 
4803339 1481416 913657 3688488 1284190 2533254 3058292 3681256 4495312 1288553 ,4803339 1481416 913657 3688488 1284190 2533254 3058292 3681256 4495312 1288553 
3372745 452889 2622216 434048 4212625 438402 4206334 2536763 4846838 1772279 ,3372745 452889 2622216 434048 4212625 438402 4206334 2536763 4846838 1772279 
4291283 4445673 4966627 4285467 3972168 2926868 378003 1062039 3450185 2859583 ,4291283 4445673 4966627 4285467 3972168 2926868 378003 1062039 3450185 2859583 
705651 1712194 2181236 3743961 3994780 531500 4939849 2931655 4753607 439173 ,705651 1712194 2181236 3743961 3994780 531500 4939849 2931655 4753607 439173 
4126668 4420448 2662195 3944063 3290359 4294556 3670346 2598385 1209381 3685498 ,4126668 4420448 2662195 3944063 3290359 4294556 3670346 2598385 1209381 3685498 
2967011 4757684 1251737 1297753 907985 2618431 1985191 4302477 3586734 3578605 ,2967011 4757684 1251737 1297753 907985 2618431 1985191 4302477 3586734 3578605 
2776649 2071393 2372466 2827683 1652097 1317416 855770 3587007 540254 2880354 ,2776649 2071393 2372466 2827683 1652097 1317416 855770 3587007 540254 2880354 
3410609 2536009 3590846 3417459 3451375 393218 1212958 1276710 2547184 1073731 ,3410609 2536009 3590846 3417459 3451375 393218 1212958 1276710 2547184 2540485 
988609 2778502 3459247 3669114 2593883 3452693 3583437 2546616 3306452 2894328 ,988609 3459247 3669114 2593883 2546616 3306452 2894328 376335 3443344 2533284 
84053 1001663 340795 25294 3412362 3583608 2549087 1767101 1998907 3070149 ,84053 1001663 340795 25294 3412362 3583608 2549087 1767101 1998907 3070149 
1666918 607643 1994362 1347418 1243365 2018792 3257257 911979 2590053 1246009 ,1666918 607643 1243365 2018792 3257257 911979 2590053 1246009 1308642 1482607 
2263390 3123180 4274274 25371 3006451 4462620 372249 128702 1121089 2865707 ,2263390 3123180 4274274 25371 3006451 4462620 372249 128702 1121089 2865707 
3671188 4476743 1653294 101236 3770733 283581 51818 1872359 2537665 1067880 ,3671188 4476743 1653294 101236 3770733 283581 51818 1872359 2537665 1067880 
3597332 1281661 3455970 4295642 4301881 4206324 2622221 3688169 3670362 4848937 ,3597332 1281661 3455970 4295642 4206324 3688169 3670362 4848937 1330727 1473568 
727237 1597176 728464 225805 408847 2348157 784432 3992658 3773339 2250642 ,727237 1597176 728464 408847 2348157 784432 3992658 3773339 2250642 1667586 
4785561 1965401 558776 2506362 1687991 2423727 791231 3448584 390287 1308424 ,4785561 1965401 2506362 1687991 2423727 3448584 390287 1308424 3584356 2895157 
4826986 2843284 898255 1994893 3463793 1330114 1256367 4847691 2014463 1354291 ,4826986 2843284 1994893 3463793 1330114 1256367 4847691 2014463 1354291 1241322 
89051 501232 140719 2276736 1342063 4301265 1345599 3665683 2001313 3671384 ,89051 501232 2276736 1342063 4301265 1345599 3665683 3671384 2596285 2009857 
3867265 2433037 3806355 1101575 2957798 1477073 1594771 1419822 2266158 1774642 ,3867265 2433037 3806355 2957798 1477073 1594771 1419822 2266158 1774642 1308345 
2172867 4184831 1830481 1094835 547282 3385773 4540630 3268950 1674962 3476192 ,2172867 4184831 1830481 1094835 547282 3385773 4540630 3268950 1674962 3476192 
3051684 4253905 3028029 3295051 3583702 1466317 3442912 2019771 4298317 2895902 ,3051684 4253905 3028029 3295051 1466317 3442912 2019771 4298317 2895902 1672539 
3055363 2612167 381793 3582913 3257545 3462510 2536450 3658283 4288733 1346832 ,3055363 2612167 381793 3582913 3257545 2536450 3658283 4288733 1346832 1310443 
2895936 2615511 2589518 3456006 3460166 3413345 2004995 1482286 3585516 2540534 ,2895936 2615511 2589518 3456006 3460166 3413345 2004995 1482286 3585516 2540534 
1892802 3122753 4508221 3772868 656328 795333 1417810 419218 3538806 1835331 ,1892802 3122753 4508221 3772868 656328 795333 1417810 419218 3538806 1835331 
1093213 459748 991139 1949143 3998073 1314916 2546618 4608762 4303594 600284 ,1093213 459748 991139 1949143 3998073 1314916 2546618 4608762 4303594 600284 
4647485 3406574 2018541 1063068 1667821 2608895 4493088 4851752 3299196 1277252 ,4647485 3406574 2018541 1063068 1667821 2608895 4493088 4851752 3299196 1277252 
1107647 4618551 1471701 1209725 2193141 1280967 3407039 2611702 4855907 1360341 ,1107647 1209725 2193141 1280967 3407039 2611702 4855907 1360341 440272 2608898 
4703654 4327759 1976479 4530602 3535035 2340379 2760807 1799206 608818 4937977 ,4703654 4327759 4530602 3535035 2340379 2760807 1799206 1305111 3259704 2093924 
916098 467653 3656198 665499 421018 4238397 788974 662615 4601144 1502344 ,916098 467653 665499 421018 4238397 662615 4601144 2826839 939983 1531936 
1545329 4984729 1349862 382137 4295248 3578354 3054975 3415468 380011 3412410 ,1545329 4984729 1349862 382137 4295248 3578354 3054975 3415468 380011 3412410 
164061 432592 900247 1775885 1249155 2896251 1999919 2547919 599788 3056663 ,164061 900247 1249155 2896251 1999919 2547919 599788 3056663 1672147 3072092 
1581982 4879690 1978523 901374 3666792 4301254 3682816 3407280 1310928 1344134 ,1581982 4879690 1978523 901374 4301254 3682816 3407280 1310928 1344134 607367 
4665021 3919686 1206056 2548087 612353 1840853 3045395 706148 4798218 1201894 ,4665021 1206056 1840853 3045395 706148 4798218 666146 4497852 3468576 3587095 
1402626 1395211 1922113 4286941 1471924 3472142 3829051 437248 3674604 2015213 ,1402626 1395211 1922113 4286941 1471924 3472142 3829051 3674604 2015213 4296699 
2094340 3000048 1386733 786261 3661069 3677732 2546837 2906676 3066337 4853505 ,1386733 786261 3661069 3677732 2546837 2906676 3066337 4853505 3262805 3449750 
3376251 4040768 1363220 1239184 1360702 3412245 4497889 908220 3258467 4289131 ,3376251 4040768 1363220 1239184 1360702 3412245 4497889 908220 3258467 4289131 
4218814 2160181 4062671 1338644 3058268 1474512 3684448 441980 4302697 3407549 ,4218814 2160181 4062671 1338644 3058268 1474512 3684448 441980 4302697 3407549 
2790676 3022449 1430703 1387927 3951838 4685078 1530250 1312944 3865120 2126292 ,2790676 3022449 1430703 1387927 3951838 4685078 1530250 1312944 3865120 2126292 
856836 4245986 3389865 597563 3256292 4506694 1279365 3292783 907506 4859807 ,856836 4245986 3389865 597563 3256292 4506694 1279365 3292783 4859807 1212583 
2539479 1777931 3423071 2005484 2015179 1357296 3405925 3581236 3450051 1664051 ,2539479 1777931 3423071 3405925 3581236 3450051 3473123 4301341 3467437 4215189 
2375383 4281705 2175974 2045685 1220839 4848351 1767882 444810 3585586 1070856 ,2375383 4281705 2175974 2045685 1220839 4848351 1767882 444810 3585586 1070856 
1149491 707874 1408871 3093264 452733 867747 3939591 493267 3681721 1291313 ,1149491 707874 1408871 3093264 452733 867747 493267 3681721 1291313 3291709 
1234856 3785401 957708 4408161 3576846 1281696 2593374 3680494 3657746 3665737 ,1234856 3785401 957708 4408161 3576846 1281696 2593374 3680494 3657746 3665737 
2120908 4156792 1531239 3055560 3263334 3674500 2545193 1216090 3671988 4222948 ,2120908 4156792 1531239 3055560 3263334 3674500 2545193 1216090 3671988 4222948 
1499189 738020 1774139 1485124 3977681 3580140 1156429 449019 4211504 1344106 ,1499189 738020 1774139 1485124 3977681 3580140 1156429 449019 4211504 1344106 
210388 153726 253843 91589 312228 174290 129030 107323 1865862 148246 ,210388 153726 253843 91589 312228 174290 129030 107323 1865862 148246 
1545805 1741370 3658201 3405452 2592723 3688522 3411621 601490 4850579 1472624 ,1545805 1741370 3658201 3405452 2592723 3688522 3411621 601490 4850579 1472624 
1067372 1218705 896763 607718 1479972 596429 3263908 4848110 379723 1076035 ,1067372 1218705 896763 607718 1479972 596429 3263908 4848110 379723 1076035 
3867263 1777623 1289548 1276754 3458362 1251387 2906227 2000911 2607639 1282521 ,3867263 1777623 1289548 3458362 2906227 2000911 2607639 1282521 2002389 4616640 
3897379 1282081 1244262 1062589 606953 2898081 4214465 1248793 1277780 1332553 ,3897379 1282081 1244262 1062589 606953 2898081 4214465 1248793 1277780 1332553 
4424210 3111126 1548635 2031957 3477312 390328 1774219 4300290 4584669 2538554 ,4424210 2031957 3477312 390328 4300290 4584669 2538554 4851143 2616702 1074712 
3388168 2689269 1149602 3089940 2548830 4787207 3989334 3671988 3447487 3065575 ,3388168 2689269 1149602 3089940 2548830 4787207 3989334 3671988 3447487 3065575 
1878091 845619 3804283 1823320 1625947 3418296 3585485 1220555 2012752 597438 ,1878091 845619 3804283 1823320 3418296 3585485 1220555 2012752 597438 3288652 
650161 581815 4596865 965292 3046545 4038740 1667955 2685942 635126 3447454 ,650161 581815 4596865 965292 3046545 4038740 2685942 635126 1365860 3252247 
457590 763038 1615387 2185064 2395566 2771693 2941522 3099745 3605596 4260474 ,1615387 457590 2185064 2771693 2941522 3099745 4260474 4881015 4914345 4263303 
4204853 4389112 2150380 1195098 1263803 1541390 600595 1287535 3417265 4290767 ,4204853 4389112 2150380 1195098 1263803 1541390 600595 1287535 3417265 4290767 
1052124 4267446 3012976 1032034 1409118 872293 1272168 3341067 3223756 2893231 ,1052124 3012976 1032034 1409118 1272168 3341067 2893231 898674 1307471 3057681 
1945825 323915 2811737 2818747 2057541 2754885 4885928 4334670 1839520 3002705 ,1945825 323915 2811737 2818747 2057541 2754885 4885928 4334670 1839520 3002705 
39954 485679 659460 818683 2470500 2518206 2739755 2852510 2952171 3015355 ,818683 2852510 2952171 4626066 2470500 3015355 4281911 4326792 4051652 39954 
512066 4219570 380462 3470728 3292722 3581918 2612703 3584503 1211778 3693518 ,512066 4219570 380462 3470728 3292722 3581918 2612703 3584503 1211778 3693518 
391838 2593228 431675 4851578 1301929 1472921 1207536 4217347 431490 2018414 ,391838 2593228 431675 4851578 1301929 1472921 1207536 4217347 431490 2018414 
3401856 2973282 3895930 4522402 3833677 4502601 502088 4856956 599026 3470409 ,3401856 3895930 4522402 3833677 4502601 502088 4856956 599026 3470409 3458390 
2568984 4494478 1063257 1348823 4214746 1203476 4298042 1354151 2544027 4301841 ,2568984 4494478 1063257 1348823 4214746 1203476 4298042 1354151 2544027 4301841 
2254856 3118382 1326262 1673256 3680661 1067830 1340857 4293572 1999219 1341958 ,2254856 3118382 1326262 1673256 3680661 1067830 1340857 4293572 1999219 1341958 
3622088 4610188 2131842 2760997 3666685 1761021 3444214 2902666 4510472 1996226 ,3622088 4610188 2760997 1761021 3444214 2902666 4510472 1996226 2909713 4301897 
2685566 2115174 2680726 3054595 1362499 4289760 3676496 2589768 1296480 3445986 ,2685566 2115174 2680726 3054595 1362499 4289760 3676496 2589768 1296480 3445986 
3157498 4591483 3442584 2986412 871086 2589768 4859251 1476692 1675992 1468441 ,3157498 4591483 3442584 2986412 871086 2589768 4859251 1476692 1675992 1468441 
929357 2116525 1771267 2620266 1254717 3269235 2008059 1307208 909589 3687609 ,929357 2116525 1771267 1254717 3269235 1307208 909589 3446503 3289754 4850725 
617031 3172619 4496036 2614755 1837119 1275580 1351430 594889 1342433 1250575 ,617031 3172619 3298616 906978 1304084 3449710 3301871 1769424 4845518 1673768 
1931823 1578968 3500323 4803020 3230830 845104 3258559 4295705 594937 604655 ,1931823 1578968 4803020 845104 4295705 594937 1296221 1769424 4854906 608119 
3837461 35810 109868 340657 125728 4043362 176 346647 3543673 47511 ,3837461 35810 109868 340657 125728 4043362 176 346647 3543673 47511 
4767467 4058301 950969 3130888 3189671 1783807 671365 1436610 1759558 3293243 ,4767467 4058301 950969 3130888 3189671 1783807 671365 1436610 1759558 3293243 
3172508 2222545 3770 3400153 56044 657052 3070283 929195 1107627 4036210 ,3172508 2222545 3770 3400153 56044 657052 3070283 929195 1107627 4036210 
4238885 533909 3821360 3115057 3550571 3298659 2616581 1210495 1766063 4856534 ,4238885 533909 3821360 3115057 3550571 3298659 2616581 1210495 1766063 4856534 
190489 261587 375366 372416 196702 269279 291250 59263 169500 3244064 ,190489 261587 375366 372416 196702 269279 291250 59263 169500 3244064 
1146128 3457495 1358003 2637544 1071296 4505667 3456029 4206338 1209001 2905361 ,1146128 3457495 1358003 2637544 1071296 4505667 3456029 4206338 1209001 2905361 
2859465 3098926 2580946 654640 3923336 2193975 4275264 608546 822946 380116 ,2859465 3098926 2580946 654640 3923336 2193975 4275264 608546 822946 380116 
3344195 2811191 1390915 2018248 3904243 2946303 4214410 2587413 2018525 2902923 ,3344195 1390915 3904243 2946303 4214410 2587413 2018525 2902923 914545 3256125 
3346217 574931 2241600 2618096 2178207 2431582 3417276 1343897 2604063 604343 ,3346217 574931 2241600 2618096 2178207 2431582 3417276 1343897 2604063 604343 
1276629 2597246 912486 3677450 3450104 3659679 2532823 3578450 442484 903174 ,1276629 2597246 912486 3677450 3450104 3659679 2532823 3578450 442484 903174 
3868102 1343856 3442250 4851584 1303774 4502147 3300596 3449712 1345590 3454882 ,3868102 1343856 3442250 4851584 1303774 4502147 3300596 3449712 1345590 3454882 
4710579 4523700 1219333 1068143 1286660 4504012 3260217 1477317 898958 1248226 ,4710579 4523700 1219333 1286660 4504012 3260217 1477317 898958 1248226 1340979 
627744 2124750 2514615 2008860 1059179 1254763 2900210 4852592 3449339 1065953 ,627744 2124750 2514615 2008860 1059179 1254763 2900210 4852592 3449339 1065953 
1774999 4929784 859026 882960 135512 4675596 1987112 1310739 3607037 4503401 ,1774999 4929784 859026 882960 135512 1987112 1310739 3607037 1242137 436174 
2784528 3577329 2913116 4876275 542326 1863665 3467637 2184407 452944 1293236 ,2784528 3577329 2913116 4876275 542326 1863665 3467637 1293236 1682200 3296674 
3537562 1143809 4364220 743391 469649 3024746 4900464 1838604 3928480 1724956 ,3537562 1143809 4364220 743391 469649 4900464 3928480 1724956 1477898 1072743 
1672942 4857207 3446503 1212627 441088 447121 2611330 1294370 3468564 4290636 ,1672942 4857207 3446503 1212627 441088 447121 2611330 1294370 3468564 4290636 
1886584 3699871 3013858 2018042 1164437 4087332 4858145 3303883 438443 2003730 ,1886584 3013858 2018042 1164437 4087332 4858145 3303883 438443 2003730 4858333 
3382236 2858648 3196419 2000639 2012298 379728 4207573 3452593 2612788 3884391 ,3382236 2858648 3196419 2000639 379728 4207573 3452593 2612788 2008764 387190 
2708004 3457973 2793490 903033 1765667 2613852 2908154 1674188 442230 1358510 ,2708004 903033 1765667 2613852 2908154 1674188 442230 1358510 1311972 3446136 
3610051 251646 4719355 710922 1686610 3989402 3079715 1400892 396236 317796 ,3610051 251646 710922 1686610 3989402 3079715 396236 317796 873047 2911678 
1981354 3471533 1303552 1241756 3405866 3691623 2019632 3442240 1303291 4501538 ,1981354 3471533 1303552 1241756 3405866 2019632 3442240 1303291 4501538 3059849 
1681584 1094200 899910 1466908 433152 1476904 595511 3465253 1765284 1250679 ,1681584 1094200 899910 1466908 433152 1476904 595511 3465253 1765284 1250679 
531799 3817562 1191429 4441951 572565 4855386 1673275 2593389 3268503 3681840 ,531799 3817562 1191429 4441951 572565 4855386 1673275 2593389 3268503 3681840 
2641199 3874440 3260874 4190729 2414489 4075720 4302062 4800430 3702067 1070814 ,2641199 3874440 4190729 2414489 4075720 4302062 4800430 3702067 1070814 1676647 
4151924 395561 1767315 703192 2505403 77550 464225 1120843 4809766 1280885 ,4151924 395561 1767315 2505403 77550 464225 1120843 4809766 1280885 36079 
2703490 2961342 4861150 3346508 2710062 2835742 2014184 4843995 2006232 595637 ,2703490 2961342 4861150 3346508 2710062 2835742 2014184 4843995 2006232 595637 
2827108 202950 3252880 3002738 36173 1178528 1180621 1210613 1607204 1753998 ,2827108 202950 3252880 3002738 1923823 2095669 2424793 3835602 4980244 1180621 
3943001 3979424 2906109 2068758 2826458 1170299 1299081 4073642 726526 4488379 ,3943001 2068758 1170299 1299081 726526 4488379 1996867 2589826 1218736 386092 
4276398 548440 1646649 2392958 2419119 2855070 3141178 1342356 2009994 443385 ,4276398 548440 1646649 2392958 2419119 2855070 3141178 1342356 2009994 443385 
1790715 3946363 2546270 3844098 4301906 3472118 2593928 2897340 3579556 3472601 ,1790715 3946363 2546270 3844098 4301906 3472118 2593928 2897340 3579556 3472601 
44036 553728 626180 1040597 1269515 1325975 1393540 1430868 1705815 2166560 ,3127516 1269515 1430868 1705815 2564513 4360382 4888716 553728 626180 1040597 
3354551 2436334 3580570 1256842 2611696 1992914 904008 1277330 3259326 2617617 ,3354551 3580570 1256842 1992914 904008 1277330 3259326 2617617 1247495 1211759 
2240176 987398 4102568 3831128 2156826 1988673 3652523 567636 2859509 3027455 ,2240176 987398 4102568 3831128 2156826 1988673 3652523 567636 2859509 3027455 
1370012 2230709 4564701 2737526 4719047 1875967 4427110 4837460 2452399 910062 ,1370012 2230709 4564701 2737526 4719047 4427110 4837460 2452399 910062 2904159 
3635213 2831144 1820509 4780742 1848719 525251 4710971 1541150 1072571 2304832 ,3635213 2831144 1820509 4780742 1848719 525251 4710971 1541150 1072571 2304832 
4929968 4830856 4860356 1209699 1302886 2903014 1251424 1208830 389805 3406013 ,4929968 4860356 1209699 1302886 2903014 1251424 1208830 389805 3406013 2901355 
2882641 4415644 2239547 1961288 1672856 3094362 1251631 957405 4587988 851606 ,2882641 2239547 1961288 1672856 3094362 1251631 957405 4587988 851606 1426100 
1541665 3672871 3269030 3447814 444837 1331780 1993674 1331167 1295441 3691663 ,1541665 3672871 3269030 3447814 444837 1331780 1993674 1331167 439058 3259384 
2053983 3015350 3251544 4679906 3976416 2480844 1535201 402203 4879914 3554788 ,2053983 3251544 4679906 3976416 2480844 1535201 402203 4879914 3554788 2348137 
4981260 2457127 2053219 391853 916916 1396438 895720 4632998 3800479 1821614 ,4981260 2457127 2053219 391853 916916 1396438 895720 4632998 3800479 1821614 
2824169 1446230 1608209 3634240 412220 3370237 3410051 3016767 1661514 4222518 ,2824169 1608209 3634240 3410051 3016767 4222518 1309021 3268819 1215838 1277718 
2661369 2931124 3379884 2714052 2863186 4611581 4446341 3705196 3955973 742182 ,2661369 2931124 3379884 2714052 2863186 4611581 4446341 3955973 742182 4118235 
918418 4539201 1537815 2876527 3268530 1681003 3407994 1678168 3303290 2622309 ,918418 1537815 2876527 3268530 1681003 1678168 3303290 2622309 1254708 4493182 
1508240 4149103 4774386 1242439 447709 1294478 3578096 3456067 1989250 1772756 ,1508240 4149103 4774386 1242439 447709 1294478 3578096 1989250 1772756 4505979 
2642666 2043009 4478052 4896382 4341094 3429196 4862069 2923562 1490287 191685 ,2642666 2043009 4478052 4896382 4341094 3429196 4862069 2923562 1490287 191685 
1165819 3566995 2657352 3696753 2499229 416451 1868667 4626615 924031 4912548 ,1165819 3566995 2657352 3696753 2499229 416451 1868667 4626615 924031 4912548 
3146386 1173904 35552 697227 3976323 1328993 885471 399093 1259837 1822891 ,3146386 1173904 35552 697227 1328993 885471 399093 1259837 1822891 3802285 
4073440 4404981 3871630 4928159 2979496 3601591 875123 1288237 3474910 2543527 ,4073440 4404981 3871630 4928159 2979496 3601591 875123 1288237 3474910 2543527 
3657585 2763659 4471166 696266 1853108 4953614 1377257 2423781 4796803 1998448 ,3657585 2763659 696266 1853108 4953614 1377257 2423781 4796803 1998448 3694995 
2416265 635640 2393068 500063 4216210 2456952 642255 1290106 2004939 1676653 ,2416265 2393068 500063 4216210 2456952 1290106 2004939 1676653 441585 1069875 
1431353 4431857 311230 598627 3064244 1241793 1247509 1249573 1207566 592292 ,1431353 4431857 311230 598627 3064244 1241793 1247509 1249573 1207566 592292 
3193320 4946427 4613388 1146450 1456814 3594808 1203248 441547 1987272 430796 ,3193320 4946427 4613388 1456814 3594808 1203248 441547 1987272 430796 3266701 
3570293 2857618 2097880 1169236 3622691 1566510 4993916 2701803 1355356 1432507 ,3570293 2857618 2097880 1169236 3622691 1566510 4993916 2701803 1355356 1432507 
2846807 378835 2008882 1481053 4292089 3255774 609877 3061502 3263346 1985769 ,2846807 378835 2008882 1481053 4292089 3255774 609877 3061502 3263346 1985769 
786953 1910840 4244023 2960172 418776 4352164 1654823 1054043 1733979 543460 ,786953 1910840 4244023 2960172 418776 4352164 1654823 1054043 1733979 543460 
2976921 883040 4896715 2677159 2107749 4732903 4238310 4366101 4038188 2950726 ,2976921 883040 4896715 2677159 2107749 4732903 4238310 4366101 4038188 2950726 
4118743 1656637 1030773 1529645 2980312 1753059 1270223 3573612 2947205 3383192 ,4118743 1656637 1030773 2980312 1753059 1270223 3573612 2947205 3383192 2425142 
2130503 4057284 4838815 2820353 4709484 2129740 2033877 3182798 3075106 1742460 ,2130503 4057284 4838815 2820353 4709484 2129740 3182798 3075106 1742460 3407110 
3111487 3349283 2708012 3811822 3509123 2431751 4883563 1668688 3071449 3448156 ,3111487 3349283 2708012 3811822 2431751 4883563 1668688 3071449 593230 4858295 
2686129 122984 330683 232895 4418490 15207 111496 440287 90545 3291854 ,2686129 122984 330683 232895 4418490 15207 111496 440287 90545 3291854 
4810104 4297586 3927853 235606 3238115 388328 376240 1674577 3673446 1237455 ,4810104 4297586 3927853 235606 3238115 388328 376240 1674577 3673446 1237455 
2334117 4702336 2573416 1298295 4313487 2132639 289149 4546977 4268614 4573340 ,2334117 4702336 2573416 1298295 4313487 2132639 289149 4546977 4268614 4573340 
