GT,Result
335413 335414 194347 14361 868048 15971 492507 953254 674536 413461 ,335413 335414 194347 14361 868048 15971 492507 953254 4294967295 4294967295 
436095 701553 276796 553255 205726 108533 361870 860837 806218 666873 ,436095 701553 276796 553255 205726 108533 361870 860837 806218 666873 
813323 860614 285297 272555 444432 239495 781788 51722 452123 348076 ,813323 860614 285297 272555 444432 239495 781788 725612 4294967295 4294967295 
25424 718803 798028 798029 412538 250070 531645 531646 649306 473925 ,25424 718803 798028 798029 412538 250070 531645 531646 649306 473925 
668785 337599 937802 845682 281284 551217 730234 115005 814147 893561 ,668785 337599 937802 845682 281284 551217 115005 4294967295 4294967295 4294967295 
802087 896849 743422 212589 18868 962254 115605 240749 208192 5759 ,802087 896849 743422 212589 18868 962254 115605 208192 4294967295 4294967295 
846465 251157 756996 794105 948207 484477 892025 944124 119974 415325 ,846465 251157 756996 794105 948207 484477 892025 944124 119974 415325 
281355 543183 547671 947059 947060 346942 475145 356679 943463 556806 ,281355 543183 547671 947059 947060 346942 475145 356679 943463 556806 
583041 778873 134253 787705 262904 177093 663372 317404 997785 290975 ,583041 778873 134253 787705 262904 177093 663372 4294967295 4294967295 4294967295 
165348 730871 833441 888831 145033 579003 437701 410284 874133 996324 ,165348 730871 833441 888831 145033 579003 437701 410284 4294967295 4294967295 
924807 850696 648597 715001 432031 44307 44308 502067 333569 483888 ,924807 850696 648597 715001 432031 44307 44308 502067 333569 483888 
265172 312265 727806 206140 651171 154795 883607 904629 199215 384615 ,265172 312265 727806 206140 651171 154795 883607 4294967295 4294967295 4294967295 
583449 214924 448411 992954 923958 683578 683579 222572 473241 884361 ,583449 214924 448411 992954 923958 683578 683579 473241 4294967295 4294967295 
924709 949295 33545 940127 925504 488284 752604 754576 888190 64471 ,924709 949295 33545 940127 925504 488284 752604 754576 888190 64471 
127085 869910 606311 104713 938596 343888 363710 329773 554960 236387 ,127085 869910 606311 104713 938596 343888 363710 329773 554960 236387 
756753 273847 991452 411011 857188 107121 292538 349903 48220 764266 ,756753 273847 991452 411011 857188 107121 292538 349903 48220 764266 
861125 402812 465942 670358 403440 435148 629720 927263 970833 665591 ,861125 402812 465942 670358 403440 435148 629720 927263 970833 665591 
933518 91346 708424 561996 761418 407131 480624 748177 538830 168196 ,933518 91346 708424 561996 761418 407131 480624 748177 538830 168196 
385776 64997 706780 397128 417523 262670 594222 449921 488515 446384 ,385776 64997 706780 397128 417523 262670 594222 449921 488515 446384 
712031 373344 523029 45379 108655 374978 680593 561392 748832 502536 ,712031 373344 523029 45379 108655 374978 680593 561392 748832 502536 
18869 508719 508720 508721 644593 710549 975713 799630 795007 601129 ,18869 508719 508720 508721 644593 710549 975713 799630 795007 601129 
965852 965853 498552 835106 624632 604420 672993 672994 672995 424964 ,965852 965853 498552 835106 624632 604420 672993 672994 672995 424964 
868759 439897 112762 238946 967177 816830 912728 753389 103720 56296 ,868759 439897 112762 238946 967177 816830 912728 753389 56296 4294967295 
4294967295 4294967295 4294967295 4294967295 4294967295 4294967295 4294967295 4294967295 4294967295 4294967295 ,664811 694596 372356 372357 988269 589729 972094 986021 528905 664121 
203042 814668 923153 686199 772159 70761 70762 422695 809098 501467 ,203042 814668 923153 686199 772159 70761 70762 809098 501467 162578 
729792 729793 426837 617435 23740 941625 785499 366808 277462 904633 ,729792 729793 426837 617435 23740 941625 785499 366808 277462 904633 
727436 918269 495261 495262 591951 345429 263261 977167 205286 277094 ,727436 918269 495261 495262 591951 345429 263261 977167 205286 277094 
742657 44396 467222 27073 27074 78523 565096 318953 765857 975647 ,742657 44396 467222 27073 27074 78523 565096 4294967295 4294967295 4294967295 
849437 443629 699970 511076 846747 269313 362534 940619 911033 905948 ,849437 443629 699970 511076 846747 269313 362534 940619 911033 905948 
12693 334136 540242 973889 277129 792023 910688 51410 666273 306626 ,12693 334136 540242 973889 277129 792023 910688 4294967295 4294967295 4294967295 
384896 599373 318054 349442 662584 632890 714948 925294 568434 810382 ,384896 599373 318054 349442 662584 632890 714948 729821 750144 738490 
673044 268328 535724 289559 104159 940309 940310 643829 643830 58038 ,673044 268328 535724 289559 104159 940309 940310 643829 643830 58038 
314373 331951 486847 138360 143474 392839 903314 844022 325859 703629 ,314373 331951 486847 138360 143474 392839 903314 4294967295 4294967295 4294967295 
457074 462954 451023 826443 708355 940506 54670 566895 460138 305029 ,457074 462954 451023 826443 708355 940506 54670 566895 460138 305029 
938803 702420 890164 369263 818754 911910 47841 616301 710697 185052 ,938803 702420 890164 369263 818754 911910 47841 616301 710697 185052 
931885 685738 795070 35030 220228 978997 523563 966247 798912 869692 ,931885 685738 795070 35030 220228 978997 523563 966247 798912 869692 
40023 124976 846374 950267 389971 426440 775294 363436 815141 965638 ,40023 124976 846374 950267 389971 426440 775294 363436 815141 965638 
561056 264479 308657 417619 994476 791076 143703 708948 555323 845135 ,561056 264479 308657 417619 994476 791076 143703 708948 555323 845135 
439511 957903 477561 527204 117613 117614 598103 762768 107393 639043 ,439511 957903 477561 527204 117613 117614 598103 762768 107393 639043 
165908 822892 197137 860260 385533 452480 449439 449440 131400 913105 ,165908 822892 197137 860260 385533 452480 449439 449440 131400 913105 
848892 102750 523428 635812 996369 162502 688702 688703 499412 144689 ,848892 102750 523428 635812 996369 162502 688702 688703 499412 144689 
758538 514268 460125 234677 178840 401628 86369 904779 823474 151125 ,758538 514268 460125 234677 178840 401628 86369 904779 823474 151125 
582116 802527 603279 381086 315840 148367 790152 161892 308145 439850 ,582116 802527 603279 381086 315840 148367 790152 161892 308145 439850 
817070 606315 708263 708264 210097 210098 707907 508817 387667 170142 ,817070 606315 708263 708264 210097 210098 707907 387667 725444 287745 
713092 713093 126656 933055 254126 185029 185030 746295 203776 159538 ,713092 713093 126656 933055 254126 185029 185030 746295 4294967295 4294967295 
758447 970847 806343 325832 606426 619505 730877 670231 507671 655585 ,758447 970847 806343 325832 606426 619505 730877 750736 4294967295 4294967295 
346685 902674 746763 363984 861444 107821 688192 489741 647544 647545 ,346685 902674 746763 363984 861444 107821 688192 489741 479728 479729 
189552 11203 54108 749784 749785 247600 920825 920826 958660 109951 ,189552 11203 54108 749784 749785 247600 920825 920826 958660 109951 
529808 529809 200466 1675 629228 886708 438051 972158 777438 478607 ,529808 529809 200466 1675 629228 886708 438051 972158 777438 478607 
38414 401428 637210 263912 767096 767097 37462 50677 89637 984224 ,38414 401428 637210 263912 767096 767097 37462 50677 89637 984224 
182577 368309 152141 466423 849167 423693 423694 947739 631691 568428 ,182577 368309 152141 466423 849167 423693 423694 947739 631691 568428 
848454 36045 619816 788033 549010 549011 573854 754644 570739 502160 ,848454 36045 619816 788033 549010 549011 573854 754644 570739 502160 
996741 653867 752766 752767 456006 87885 985594 722146 298321 889743 ,996741 653867 752766 752767 456006 87885 985594 722146 889743 413023 
779942 873439 114156 167329 602015 988137 365053 893169 893170 402073 ,779942 873439 114156 167329 602015 988137 365053 893169 893170 402073 
563438 36642 416369 160204 281897 485383 455591 694113 346035 103794 ,563438 36642 416369 160204 281897 485383 455591 694113 346035 103794 
226016 245401 701662 221387 541561 564461 630767 617372 506933 326415 ,226016 245401 701662 221387 541561 564461 630767 617372 506933 326415 
365860 766898 430148 711290 773461 95798 255073 577319 161987 519063 ,365860 766898 430148 711290 773461 95798 255073 577319 161987 519063 
764069 430148 37271 767414 550908 95798 623683 255073 711290 202017 ,764069 430148 37271 767414 550908 95798 623683 255073 711290 202017 
260842 839714 614038 635915 783536 3113 753475 581724 446629 516456 ,260842 839714 614038 635915 783536 3113 753475 695791 860152 4294967295 
857635 301368 301369 444179 342556 793805 697037 739657 860544 293910 ,857635 301368 301369 444179 342556 793805 697037 4294967295 4294967295 4294967295 
543418 167483 663620 173453 478818 908749 643778 960121 120590 445547 ,543418 167483 663620 173453 478818 908749 643778 960121 120590 445547 
98362 284327 731265 988641 86167 636387 760049 840556 659257 645576 ,98362 284327 731265 988641 86167 636387 760049 840556 659257 645576 
957848 340499 545078 322511 921221 18297 136571 328777 338222 564122 ,957848 340499 545078 322511 921221 18297 136571 948120 948121 873312 
320211 987067 987068 671848 671849 542245 193787 735851 2241 508544 ,320211 987067 987068 671848 671849 542245 193787 735851 2241 508544 
201708 565863 786296 127130 63765 62314 986073 700033 897563 405686 ,201708 565863 786296 127130 63765 62314 986073 700033 897563 405686 
48405 852170 282548 268577 942386 213182 130782 435773 156754 209730 ,48405 852170 282548 268577 942386 213182 130782 435773 156754 209730 
565863 127130 786296 201708 565009 357991 207342 405686 417472 62314 ,565863 127130 786296 201708 565009 357991 207342 405686 417472 62314 
616657 591724 896998 68550 171049 212889 245270 775137 622173 982 ,616657 591724 896998 68550 171049 212889 245270 775137 622173 982 
622173 171049 245270 250682 373407 20051 616657 914723 806957 591724 ,622173 171049 245270 250682 373407 20051 616657 914723 806957 591724 
687083 687084 687085 106979 927347 584475 795825 807242 180211 198996 ,687083 687084 687085 106979 927347 584475 795825 807242 180211 198996 
498145 455932 780911 758226 969282 133048 623449 448320 811020 539143 ,498145 455932 780911 758226 969282 133048 623449 4294967295 4294967295 4294967295 
579351 809239 275722 961639 547646 146176 341428 384802 149645 478211 ,579351 809239 275722 961639 547646 146176 341428 384802 149645 478211 
260101 958252 668237 681787 877360 494823 440618 972796 273432 89637 ,260101 958252 681787 877360 494823 440618 273432 89637 823650 898987 
330164 244662 931807 64622 398910 55316 705510 631581 676761 46453 ,330164 244662 931807 64622 398910 55316 705510 631581 676761 46453 
240499 900316 764127 867213 402656 247021 508701 155692 152952 842250 ,240499 900316 764127 867213 402656 247021 508701 155692 152952 842250 
737607 887526 317548 317549 406458 962891 583456 954930 520427 744156 ,737607 887526 317548 317549 406458 962891 583456 954930 520427 655482 
256993 679823 751388 751389 992410 855338 715739 495887 189992 789200 ,256993 679823 751388 751389 992410 855338 715739 495887 189992 789200 
538349 712058 741188 609257 305674 46282 195877 882703 882704 63362 ,538349 712058 741188 609257 305674 46282 195877 882703 882704 63362 
501235 651777 630777 100789 405939 695396 87800 957421 211733 229256 ,501235 651777 630777 100789 405939 695396 87800 437836 961038 800237 
185469 623581 538666 695337 915648 563886 866404 662466 22195 135493 ,185469 695337 915648 563886 866404 22195 135493 809689 4294967295 4294967295 
979061 370937 334032 483423 252590 329184 56501 235043 766411 929768 ,979061 370937 334032 483423 252590 329184 56501 235043 766411 929768 
598021 452764 471816 476210 720343 906371 675570 786622 518695 738537 ,598021 452764 471816 476210 720343 906371 675570 786622 518695 738537 
157810 932137 509785 84732 675570 333100 707517 707518 466629 594335 ,157810 932137 509785 84732 675570 333100 707517 707518 466629 594335 
263853 407594 449996 180085 767664 575774 839025 447910 289565 632983 ,263853 407594 449996 180085 767664 575774 839025 447910 289565 632983 
82864 108836 108837 523355 692575 904673 332704 395841 395842 889757 ,82864 108836 108837 523355 692575 904673 332704 395841 395842 889757 
46945 443040 719104 798374 605837 721562 375 214625 852580 594985 ,46945 443040 719104 798374 605837 721562 375 214625 151102 226518 
894874 783747 206406 219647 271556 994789 994790 902492 892357 594142 ,894874 783747 206406 219647 271556 994789 994790 902492 436001 157690 
56865 350178 778152 778153 864109 956578 669827 58207 733572 520751 ,56865 350178 778152 778153 864109 956578 669827 733572 469904 212476 
692947 600644 157339 943141 966037 588348 619853 634605 898458 441484 ,692947 600644 157339 943141 966037 588348 619853 634605 898458 441484 
781046 393426 99616 726608 413910 436095 362712 588839 967299 701553 ,781046 99616 726608 413910 436095 362712 588839 967299 701553 304096 
518618 871568 604120 895016 24661 75801 567654 534276 792930 737402 ,518618 871568 604120 895016 24661 75801 567654 534276 737402 260119 
159126 932053 615978 903233 903234 215935 616809 30957 736278 528137 ,159126 932053 615978 903233 903234 616809 30957 528137 596564 278877 
454892 2010 333486 345717 971045 184031 921000 887349 825660 825661 ,454892 2010 333486 345717 971045 184031 921000 887349 760982 877149 
119565 823249 626972 225122 184663 669577 112806 439095 933501 48157 ,119565 823249 626972 225122 184663 669577 112806 933501 48157 374617 
517778 268909 665455 779247 424967 309401 658866 356789 50118 512873 ,517778 268909 665455 779247 424967 309401 658866 356789 50118 512873 
662308 974805 153399 153400 776732 65388 27500 354723 605849 883120 ,662308 974805 153399 153400 776732 65388 27500 354723 605849 883120 
33031 394924 394925 325454 945862 888186 892997 787445 319601 650499 ,33031 394924 394925 325454 945862 888186 892997 787445 319601 650499 
325013 428448 685502 198956 296949 305658 207710 937712 238586 432306 ,325013 428448 685502 198956 296949 305658 207710 937712 238586 432306 
478660 97779 570180 411483 792640 792641 907179 293075 563571 386491 ,478660 97779 411483 792640 792641 907179 293075 373736 757044 588304 
745246 401740 327861 463626 173381 417329 605971 731161 449897 687544 ,745246 401740 327861 463626 173381 417329 605971 4294967295 4294967295 4294967295 
970978 961822 639913 464797 721696 860881 655987 430182 956431 487106 ,970978 961822 639913 721696 860881 655987 430182 956431 487106 487107 
686559 221154 221155 635984 635985 125991 506553 678737 279017 38913 ,686559 221154 221155 635984 635985 125991 506553 279017 163663 734173 
453160 108128 708076 748642 483547 483548 712461 273194 81686 302487 ,453160 108128 708076 748642 483547 483548 712461 302487 293019 978060 
628828 487304 589883 380860 447560 696941 410889 217206 67158 783684 ,628828 487304 380860 447560 696941 410889 217206 67158 302214 697288 
225767 820747 881803 735520 48927 48928 155545 268382 205172 842961 ,225767 820747 881803 735520 48927 48928 155545 268382 205172 842961 
922032 258716 105888 1628 621404 158884 902714 135583 739032 11938 ,922032 258716 105888 1628 621404 158884 135583 739032 11938 657444 
620556 412358 557514 629971 550705 378584 314431 120014 553081 921847 ,620556 412358 557514 629971 550705 378584 314431 908314 831349 33366 
25709 542286 726817 527967 836989 876246 80259 180557 514148 753987 ,25709 542286 726817 527967 836989 876246 80259 198369 764438 213840 
36609 28219 28220 28221 298405 621432 358289 344164 406188 51948 ,36609 28219 28220 28221 298405 621432 358289 344164 406188 51948 
796803 12984 727752 721580 865597 619201 388582 489673 648450 44099 ,796803 12984 727752 721580 865597 619201 388582 489673 648450 44099 
365248 667783 294375 525121 985321 302308 832556 96208 64041 602351 ,365248 667783 294375 525121 985321 302308 832556 96208 64041 602351 
835631 758726 977900 75868 758495 758496 90073 762788 901589 215045 ,835631 758726 977900 758495 758496 90073 762788 215045 103926 717947 
475779 475780 622383 435554 444856 616301 527008 595047 771155 549749 ,475779 475780 622383 435554 444856 616301 527008 595047 771155 357941 
230544 330024 62720 170367 624464 842902 786768 598245 914389 580 ,230544 330024 62720 170367 624464 842902 786768 598245 914389 580 
272406 272407 395338 94327 699468 563085 516547 405000 487108 81992 ,272406 272407 395338 94327 563085 405000 487108 81992 357081 617059 
54989 161869 154694 346345 733433 672509 672510 756784 290646 589091 ,54989 161869 154694 346345 733433 672509 672510 810191 4294967295 4294967295 
904496 516843 516844 807980 97262 240162 118002 118003 323674 819747 ,904496 516843 516844 97262 240162 118002 118003 819747 938470 203223 
167540 167541 525290 881800 2213 818773 267531 50841 546310 524074 ,167540 167541 525290 881800 2213 818773 267531 50841 546310 524074 
213317 839538 854379 469337 469338 446666 519425 945659 221283 221284 ,213317 839538 854379 469337 469338 446666 519425 945659 221283 221284 
316995 64922 365774 433203 395188 108020 951294 269608 39121 992620 ,316995 64922 365774 433203 395188 108020 951294 269608 39121 992620 
708203 11841 862893 115361 731369 742232 717191 456437 8382 722825 ,708203 11841 862893 115361 731369 742232 717191 644177 197045 995565 
674457 93958 789703 706690 424239 233946 784526 209622 142102 776669 ,674457 93958 789703 706690 233946 784526 209622 142102 119505 25620 
334461 988626 452898 452899 415283 907503 238610 452896 438204 187007 ,334461 988626 452898 452899 415283 907503 238610 452896 332626 151938 
310195 708940 487785 14757 801706 260984 260985 260986 107587 107588 ,310195 708940 14757 801706 260984 260985 260986 107587 107588 754413 
105714 610572 437241 700413 700414 408314 688937 101352 797731 919134 ,105714 610572 437241 700413 700414 408314 688937 101352 797731 919134 
531354 346653 892100 250144 967099 369367 127328 345576 437023 505952 ,531354 346653 892100 250144 967099 369367 732243 127328 345576 437023 
690710 123807 223895 120620 258022 733512 900678 626898 224996 224997 ,690710 123807 223895 258022 900678 626898 224996 224997 645189 926363 
726028 726029 21458 76286 384365 375810 363048 888593 802438 108885 ,726028 726029 21458 384365 375810 363048 888593 802438 874618 375272 
224989 224990 335113 335114 126846 9833 898498 115663 134953 522067 ,224989 224990 335113 335114 126846 9833 898498 115663 134953 522067 
72768 13423 279960 315477 834599 429225 848068 223862 856998 945745 ,72768 13423 279960 315477 834599 429225 848068 223862 856998 945745 
762091 762092 866353 679966 147343 525898 104957 557656 650843 613493 ,762091 762092 866353 679966 147343 525898 104957 557656 4294967295 4294967295 
172162 974633 620204 856458 854608 625907 601643 881418 177541 833148 ,172162 974633 620204 856458 854608 625907 601643 881418 177541 833148 
272166 129918 184124 332320 590770 58462 100054 354789 573104 197155 ,272166 129918 184124 332320 590770 354789 573104 197155 184122 558688 
253003 727030 814310 97312 459302 146683 419220 628988 359723 749023 ,253003 727030 814310 97312 459302 146683 419220 628988 359723 749023 
368070 146116 589949 562935 86393 624128 341097 557497 593389 256000 ,368070 146116 589949 562935 86393 624128 557497 593389 256000 622503 
622632 557418 489424 153859 984555 435782 441921 886881 103191 209593 ,622632 557418 489424 153859 984555 435782 441921 886881 103191 209593 
989854 644390 265657 499224 65978 369066 92198 64578 746660 461474 ,989854 644390 265657 499224 65978 369066 92198 64578 746660 461474 
732137 249237 361477 826241 777575 160179 757636 135048 984694 299774 ,732137 249237 361477 826241 777575 160179 757636 984694 670244 681019 
720724 706141 948849 168001 393363 383186 578531 955957 128291 523730 ,720724 706141 948849 168001 393363 383186 578531 955957 570239 63313 
669653 437937 341910 85365 620621 192600 871289 871290 582748 428245 ,669653 341910 85365 620621 192600 871289 871290 582748 428245 688844 
469964 667435 142272 941939 894127 655173 311661 632591 138804 98303 ,469964 667435 142272 941939 894127 655173 311661 632591 782334 180400 
122352 366697 656679 320785 320786 848692 913231 624112 279771 2215 ,122352 656679 320785 320786 848692 913231 624112 279771 224303 558296 
66432 985973 42877 823815 892217 887545 887546 29072 21960 380796 ,66432 985973 42877 823815 892217 887545 887546 29072 21960 380796 
961209 296804 378644 821025 414780 837360 542895 920825 920826 360089 ,961209 296804 378644 821025 414780 837360 542895 920825 920826 360089 
529288 376373 710114 558560 165539 58032 74783 639693 843467 534738 ,529288 376373 710114 558560 165539 58032 74783 639693 843467 534738 
471187 424384 601656 558074 244777 659405 602334 94546 197143 299976 ,471187 424384 601656 558074 244777 659405 602334 94546 197143 299976 
979941 979942 94546 845781 83389 600693 197143 375109 125036 533120 ,979941 979942 94546 845781 83389 600693 197143 375109 299586 391217 
125205 375693 304938 136723 997706 2192 535565 59034 891445 973194 ,125205 375693 304938 2192 535565 891445 881471 28352 202723 831265 
155654 658313 123137 422067 662094 185252 185253 748481 308449 809349 ,155654 658313 123137 422067 662094 185252 185253 748481 308449 682650 
741821 221498 516100 4393 762068 645671 457176 244122 580916 246950 ,741821 221498 516100 645671 457176 244122 580916 246950 942779 697652 
563277 936468 382884 924388 606733 829436 274992 900522 773966 32075 ,563277 936468 382884 924388 606733 829436 274992 412020 145640 192808 
710580 991709 323518 72348 976988 360749 541573 394403 448497 851526 ,710580 991709 72348 976988 360749 541573 394403 448497 851526 875193 
104685 636531 147953 590316 924656 367058 946510 221981 976338 49668 ,104685 147953 924656 367058 946510 976338 49668 916320 497763 78162 
54137 699388 802987 288049 238692 122643 402083 978813 847491 748951 ,54137 699388 802987 288049 238692 122643 978813 847491 748951 458355 
852650 107771 728491 162274 903069 890025 131674 541830 497763 620351 ,852650 107771 728491 162274 903069 890025 131674 541830 497763 620351 
490374 639037 513761 311343 920330 231603 978329 737727 248616 702354 ,490374 639037 513761 311343 920330 231603 978329 737727 248616 702354 
567349 377346 848931 849605 337545 454576 731743 702071 29111 96104 ,567349 377346 848931 715878 849605 337545 454576 731743 702071 96104 
704166 383207 504846 116406 386786 650353 650354 650355 690483 941044 ,704166 383207 504846 116406 386786 650353 650354 650355 690483 941044 
614623 614624 670591 805734 917778 455042 947037 636854 582936 845520 ,614623 614624 670591 805734 917778 455042 947037 636854 582936 845520 
372198 738709 752080 460524 804457 30720 745114 914597 339512 339513 ,372198 738709 752080 460524 804457 30720 745114 708032 731895 290050 
862824 400609 408087 393450 510021 913165 52103 871608 917450 797439 ,862824 400609 408087 393450 510021 913165 52103 871608 917450 797439 
221024 895627 359308 287689 957283 184203 846541 159290 789580 601413 ,221024 895627 359308 957283 184203 846541 159290 789580 601413 566455 
453145 737654 135457 440898 266580 282290 919241 988314 658462 857724 ,453145 737654 135457 266580 282290 919241 988314 658462 857724 723460 
561352 482172 402273 834267 153973 662706 556147 800462 755327 865474 ,561352 482172 402273 834267 153973 662706 556147 800462 755327 865474 
297482 54048 198171 869367 673063 15612 154459 8229 167637 374735 ,297482 54048 198171 869367 673063 15612 154459 8229 167637 374735 
537701 437357 129492 129493 669360 11352 11353 374463 23016 12850 ,537701 437357 129492 129493 669360 11352 11353 23016 620707 666793 
944784 442828 363191 840531 455887 455888 925054 427592 540396 357960 ,944784 442828 840531 455887 455888 925054 427592 4294967295 4294967295 4294967295 
695800 943843 581006 962870 550635 853738 788218 968676 871296 80669 ,695800 943843 581006 962870 550635 853738 788218 871296 253675 475274 
220295 656026 276307 276308 933045 796420 221445 671489 785929 184327 ,220295 276307 276308 933045 796420 221445 671489 785929 184327 778442 
687719 904433 850743 120352 724858 69641 8746 620224 620225 748230 ,687719 904433 120352 724858 8746 620224 620225 402343 367706 164397 
