GT,Result
220164 157714 893747 174476 5538 10331 218851 168817 48025 106861 ,220164 157714 893747 174476 5538 10331 218851 168817 48025 106861 
41381 96401 993349 169402 92589 94168 147156 170007 39104 60899 ,41381 96401 993349 169402 94168 147156 170007 39104 60899 165532 
154496 164423 68553 170711 15129 103023 173015 23697 802284 1025333 ,154496 164423 170711 15129 103023 173015 802284 1025333 104973 102584 
740155 622976 163369 160251 95304 52578 70040 119668 177065 161379 ,740155 622976 160251 95304 52578 70040 177065 161379 155997 26661 
167251 150188 195710 952824 143149 136387 169783 106546 40141 129017 ,167251 150188 195710 952824 143149 136387 169783 106546 40141 176601 
298281 76269 122430 91456 189718 156468 155384 176463 119979 54102 ,298281 76269 122430 91456 189718 155384 176463 119979 54102 66949 
39104 106861 5538 157714 168817 73400 164188 20095 218851 10331 ,39104 106861 5538 168817 73400 164188 20095 218851 10331 48025 
107774 162935 129372 163369 102312 75806 15043 156077 13614 154496 ,107774 162935 129372 102312 75806 15043 156077 13614 154496 164581 
47002 606926 107605 129263 16599 76047 72973 9505 38943 47942 ,47002 606926 107605 129263 16599 76047 72973 9505 38943 47942 
171689 94632 175048 129372 162935 13614 154496 91179 60949 156077 ,171689 94632 175048 129372 162935 13614 154496 91179 60949 156077 
161848 102866 154510 119979 52666 69011 29779 19973 93736 95132 ,161848 102866 154510 119979 52666 29779 93736 95132 92589 45259 
34906 720103 69721 868336 34894 156554 80456 990760 878016 147060 ,34906 720103 69721 868336 34894 156554 80456 990760 878016 147060 
95016 122104 31062 37350 166706 159726 176452 157563 108571 38191 ,31062 37350 166706 159726 157563 38191 53555 4319 81667 19774 
103153 172854 16379 125928 175045 95304 166087 52285 37759 176982 ,103153 172854 16379 125928 175045 166087 52285 37759 176982 150263 
382734 40345 498461 604428 162153 95132 166148 93736 94249 174802 ,382734 40345 498461 604428 162153 95132 166148 94249 174802 1003217 
143856 171599 18738 167050 162382 121583 90061 163693 147878 12714 ,143856 171599 18738 167050 162382 121583 163693 147878 12714 15137 
20921 344259 33508 79994 51103 146524 165304 157030 8117 479872 ,20921 344259 33508 79994 51103 146524 165304 157030 8117 479872 
174802 653394 693652 93736 132098 95132 165146 161412 162153 40345 ,174802 653394 693652 132098 165146 161412 162153 40345 134265 166148 
165304 157030 8117 171550 20921 71683 39627 47002 49216 79994 ,165304 157030 8117 171550 20921 71683 39627 47002 49216 79994 
51103 49216 87715 171550 47002 34427 20921 165304 8117 146524 ,51103 49216 87715 171550 47002 34427 20921 165304 8117 146524 
771200 351760 302056 733561 1016092 150806 321279 797621 57666 716793 ,771200 351760 302056 733561 1016092 150806 321279 797621 57666 716793 
163369 147114 157023 19549 126009 122424 23713 47207 174338 116908 ,163369 147114 157023 19549 126009 122424 23713 116908 63705 20183 
382734 40345 166148 162153 95132 174802 154510 116204 161412 93736 ,382734 40345 166148 162153 95132 174802 154510 116204 161412 93736 
165146 49257 132098 154510 40345 653394 1003217 134265 174802 93736 ,165146 49257 132098 154510 40345 653394 1003217 134265 174802 93736 
117001 8551 72802 15918 3324 43145 26804 100930 1005591 20491 ,117001 8551 72802 15918 3324 43145 26804 100930 1005591 20491 
134574 176982 85012 593189 152489 952641 131704 91456 986321 41282 ,134574 176982 85012 593189 152489 952641 91456 986321 71493 31948 
20921 8117 344259 165304 157030 33508 71683 146524 479872 79994 ,20921 8117 344259 165304 157030 33508 146524 479872 79994 51103 
8551 1005591 3324 117001 15918 76269 691565 100930 20491 72802 ,8551 1005591 3324 117001 15918 691565 100930 20491 72802 43383 
176982 91456 33508 48120 593189 66993 134574 152489 108773 69827 ,176982 91456 33508 48120 593189 66993 134574 152489 108773 69827 
118594 175574 20189 165192 301371 149851 163369 188305 173506 157720 ,118594 20189 165192 301371 149851 163369 188305 173506 157720 19086 
165533 60675 168959 148949 146760 152778 88315 106428 119677 95016 ,165533 60675 168959 148949 146760 152778 88315 106428 119677 37925 
39261 119677 14982 165533 168959 60675 164973 95016 148949 146760 ,39261 119677 14982 165533 168959 60675 164973 95016 148949 146760 
301371 163369 173506 176982 106035 39369 20189 118594 121253 98214 ,301371 173506 106035 118594 121253 98214 165192 139873 157720 149851 
611879 21851 55624 172219 8498 59023 107951 43940 76009 37869 ,611879 21851 55624 172219 8498 107951 43940 76009 37869 49216 
20395 108571 47942 20206 20367 3185 89292 95016 107232 163046 ,20395 108571 20206 20367 3185 89292 95016 107232 163046 163369 
36335 151156 124258 73966 171923 82329 93650 44772 142875 781819 ,36335 151156 124258 73966 171923 93650 44772 142875 781819 119238 
20367 163369 124715 164960 95016 3185 40723 20395 167353 97355 ,20367 163369 124715 164960 3185 40723 20395 167353 61886 193505 
301371 39369 149851 20189 163369 173506 175574 98214 165192 157720 ,301371 149851 173506 98214 165192 157720 118594 139873 106035 19086 
19086 139873 176982 165192 301371 39369 776197 20189 16152 175574 ,19086 139873 176982 165192 301371 39369 776197 16152 175574 989699 
165192 139873 20189 118594 16152 172928 149851 121253 163369 106035 ,165192 139873 118594 16152 172928 149851 121253 106035 157720 150263 
301371 20189 175574 149851 163369 139873 173506 106035 176982 989699 ,301371 149851 139873 173506 106035 989699 118594 157720 165192 98214 
152778 152862 14982 95016 41282 106428 119677 148949 60675 165533 ,152778 152862 14982 41282 106428 119677 148949 60675 165533 88315 
168959 148949 60675 106428 146760 88315 119677 165092 14982 165533 ,168959 148949 60675 106428 146760 88315 119677 165092 14982 165533 
172489 66445 528244 8129 89202 29612 551040 73783 60093 238072 ,172489 66445 528244 8129 89202 29612 551040 73783 60093 238072 
107605 162933 14199 106902 8282 152382 38943 137978 106230 100195 ,107605 162933 14199 106902 8282 152382 38943 137978 106230 100195 
162933 14199 8282 106902 38943 137978 150854 152382 173060 107605 ,162933 14199 8282 106902 38943 137978 150854 152382 107605 106500 
8282 137978 100195 50927 167857 150854 104962 60944 162933 14199 ,8282 137978 100195 50927 150854 104962 162933 14199 152382 106902 
172489 141755 113123 15399 423549 29206 52752 59432 173060 76426 ,172489 141755 113123 15399 423549 29206 52752 59432 76426 49257 
171223 151390 25139 193864 39718 165717 64107 165304 170573 5312 ,171223 151390 25139 193864 39718 165717 64107 165304 170573 5312 
38584 89063 8531 137978 50927 20095 90293 104962 31701 152382 ,38584 8531 137978 50927 20095 90293 104962 31701 152382 150854 
141755 172489 52752 49002 144666 59432 15399 173060 50968 49257 ,141755 172489 52752 49002 144666 59432 15399 50968 49257 29206 
50927 38584 90293 152382 20095 89063 104962 137978 60944 31701 ,50927 38584 90293 152382 20095 104962 137978 31701 8282 14199 
89063 173060 618385 50927 38584 137978 202930 8531 90293 20095 ,173060 618385 50927 137978 202930 8531 90293 20095 100195 152382 
162933 8282 14199 107605 137978 106902 31701 150854 152382 20095 ,162933 8282 14199 107605 137978 106902 31701 150854 152382 20095 
551040 528244 60093 157444 45735 238072 8129 238073 66445 89202 ,551040 528244 60093 157444 45735 238072 8129 238073 66445 89202 
73783 66445 172489 49403 45735 551040 528244 158599 8129 89202 ,73783 66445 172489 49403 45735 551040 528244 158599 8129 89202 
137978 89063 20095 50927 90293 202930 100195 173060 60944 152382 ,137978 20095 50927 90293 202930 100195 173060 152382 8531 38584 
50927 137978 167857 104962 89063 8282 100195 38584 152382 60944 ,50927 137978 167857 104962 89063 8282 100195 38584 152382 107605 
8531 104962 137978 152382 89063 50927 38584 8282 90293 20095 ,8531 104962 137978 152382 50927 38584 8282 90293 20095 173060 
151155 49002 141755 172489 29206 52752 50968 59432 144666 15399 ,151155 49002 141755 172489 29206 52752 50968 59432 144666 15399 
137978 104962 50927 8531 8282 89063 152382 90293 60944 20095 ,137978 104962 50927 8531 8282 152382 90293 20095 100195 173060 
64260 159995 43625 37910 51168 20676 177689 165839 106998 556260 ,64260 159995 43625 37910 51168 20676 177689 165839 106998 556260 
556260 20676 25018 189153 106998 43625 396613 37910 51168 90832 ,556260 20676 25018 189153 106998 43625 396613 51168 90832 71683 
165304 88635 64260 165717 25139 5312 170573 166118 43979 171695 ,165304 88635 64260 165717 25139 5312 170573 166118 43979 171695 
151155 141755 50927 15399 49002 59432 49257 172489 50968 173060 ,151155 141755 50927 15399 49002 59432 49257 172489 50968 173060 
48064 212109 20189 163369 100267 20374 106647 836682 94923 802802 ,48064 212109 100267 106647 836682 94923 802802 59190 173550 106205 
106085 125093 106205 20189 69860 20374 836682 48064 106647 163369 ,106085 125093 106205 69860 836682 48064 106647 100267 212109 802802 
160207 174305 177094 167108 89065 126263 153465 96093 171678 157744 ,160207 174305 177094 167108 89065 126263 153465 96093 157744 177463 
106341 128645 143104 61410 379673 687984 62108 47445 5758 106143 ,106341 128645 143104 61410 379673 687984 62108 47445 5758 106143 
106143 41989 131704 379673 155771 106341 168528 61410 47445 52750 ,106143 41989 131704 379673 155771 106341 168528 61410 47445 52750 
131704 123156 40579 168528 52750 157557 61410 687984 143104 38018 ,131704 123156 40579 168528 52750 157557 61410 687984 143104 38018 
155311 5879 164193 122760 275513 745999 66995 37377 135198 81400 ,155311 5879 164193 122760 275513 745999 66995 37377 135198 59536 
13243 102631 151701 177560 108050 75588 155401 142599 155394 49650 ,13243 102631 151701 177560 108050 75588 155401 49650 103079 64253 
153249 132218 171571 54908 85127 155414 41134 152447 160769 43794 ,153249 132218 171571 54908 85127 41134 152447 43794 145788 127684 
133815 165718 89054 37759 15425 153886 66486 84806 172665 38883 ,133815 165718 37759 15425 153886 84806 172665 38883 170345 174796 
38965 26588 80901 80753 177709 175879 123290 95234 139423 90809 ,38965 26588 80901 80753 177709 175879 123290 95234 139423 90809 
88635 118939 20095 8265 750820 152217 157714 64633 106230 52372 ,88635 118939 20095 8265 750820 152217 157714 64633 106230 52372 
146715 197258 154629 164902 76658 106554 44881 20374 147454 97027 ,146715 197258 164902 76658 106554 44881 20374 147454 97027 779090 
95234 129414 80901 38965 177848 94657 175879 139423 40203 123290 ,95234 129414 80901 38965 177848 94657 175879 139423 40203 123290 
558722 157714 162789 152217 220164 52372 64633 96091 108594 88635 ,558722 157714 162789 152217 220164 52372 64633 96091 108594 88635 
129666 118949 73213 161688 61301 102379 165930 42514 122018 124258 ,129666 118949 61301 102379 165930 42514 122018 124258 44485 162085 
154629 147454 76658 54157 150263 164902 20374 92335 81400 149767 ,147454 76658 54157 164902 20374 92335 149767 146715 97027 48890 
319158 97027 76658 54157 106554 118368 122375 81400 44881 92335 ,319158 97027 76658 54157 106554 118368 122375 81400 44881 92335 
139423 38584 160869 154099 176146 154118 26588 38965 80901 123290 ,139423 38584 160869 154099 176146 154118 26588 38965 80901 123290 
44881 154629 48890 76658 146715 90597 150263 118368 176982 92335 ,44881 48890 76658 146715 90597 118368 176982 92335 164902 54157 
9041 159431 125793 91620 147863 126538 99757 20921 150822 39627 ,9041 125793 91620 147863 126538 99757 20921 150822 39627 46975 
52530 786027 48064 147092 94923 76658 158599 150063 817267 130042 ,52530 786027 48064 147092 94923 76658 150063 817267 7792 96324 
355308 5783 66517 123290 15918 20095 971308 91456 39104 125529 ,355308 5783 66517 20095 971308 91456 39104 125529 155923 5312 
95304 896892 82188 47370 160137 166118 59023 95234 39638 88755 ,896892 82188 47370 160137 59023 95234 39638 88755 63911 84293 
707238 74870 71683 32668 83480 1031006 127364 167272 164920 12950 ,707238 74870 71683 32668 83480 1031006 127364 167272 164920 12950 
66752 104988 143810 10964 154670 125107 169044 38727 118682 175252 ,66752 104988 143810 10964 154670 169044 38727 118682 175252 77557 
37913 63911 95234 175879 160137 166118 59432 95304 82188 61975 ,37913 63911 95234 175879 160137 166118 59432 82188 61975 169668 
166819 19973 449454 9895 20246 92589 106423 72104 54001 60987 ,166819 449454 9895 20246 106423 72104 54001 60987 168229 130426 
132384 68745 153406 4824 30445 71297 134435 6173 116385 41667 ,132384 68745 153406 4824 30445 71297 134435 6173 116385 41667 
12950 386540 1031006 707238 64001 83480 100761 89679 31948 18469 ,12950 386540 707238 64001 83480 100761 89679 31948 26312 124256 
172478 12950 40398 1031006 83480 32668 20244 18469 707238 71683 ,172478 12950 40398 1031006 83480 32668 20244 707238 120971 127364 
25972 126531 177689 66265 118765 66995 155923 94168 51486 39099 ,25972 126531 177689 118765 94168 51486 39099 126789 978749 123658 
151580 174305 220164 159431 61743 103445 106801 128912 157714 126562 ,151580 220164 159431 61743 103445 106801 128912 157714 126562 19404 
94157 93464 378489 15417 165304 51074 151569 43886 59584 572769 ,94157 93464 378489 15417 51074 151569 43886 59584 572769 378100 
61743 43625 106801 157714 174305 33508 126562 128912 103445 154008 ,61743 43625 106801 126562 128912 103445 154008 151580 158260 159431 
43231 126562 170343 128912 43625 189668 5312 151580 220164 61743 ,43231 126562 170343 128912 43625 151580 61743 33508 106801 159431 
139873 20325 76269 42804 169044 97597 247608 169811 5312 170007 ,139873 20325 42804 169044 247608 5312 170007 129020 87766 639938 
134844 125684 59746 76276 77730 101091 168165 156468 840184 108050 ,134844 125684 59746 76276 77730 101091 840184 108050 168074 150171 
156468 168074 168165 134844 59746 13777 150171 43452 4176 161889 ,168074 134844 59746 13777 150171 4176 161889 79541 108050 77730 
544370 867035 158250 97079 6380 693815 66955 95401 130090 157139 ,544370 867035 158250 97079 6380 693815 66955 95401 130090 157139 
49390 190983 20206 157030 101291 165304 95016 15675 166118 47002 ,49390 190983 157030 101291 165304 15675 47002 968826 25063 38210 
13856 155299 32115 172733 69860 188629 156468 326922 123781 63840 ,13856 69860 188629 156468 326922 123781 63840 59746 773774 72193 
59746 326922 66424 151569 13856 123781 156468 155299 174679 94879 ,59746 326922 66424 151569 13856 123781 156468 174679 94879 134025 
120758 141755 52979 47089 52752 176139 317332 11506 52565 11859 ,120758 141755 52979 47089 52752 176139 317332 11506 52565 11859 
773503 21630 95132 61306 163195 170793 437017 158080 90968 88111 ,773503 21630 61306 163195 170793 437017 158080 90968 88111 174845 
4122 59018 169968 103933 27887 77337 75366 39176 168146 172661 ,4122 59018 169968 103933 27887 77337 75366 39176 168146 172661 
172665 107367 42247 5582 147454 19973 188350 76658 3567 165979 ,172665 107367 42247 188350 76658 3567 165979 62331 125400 38883 
159421 119678 157444 156969 70179 106498 70176 18436 122760 107232 ,159421 119678 157444 156969 70179 106498 122760 107232 42669 79736 
60558 119910 688628 23697 74525 66788 90090 143521 79452 1021898 ,119910 688628 23697 74525 90090 143521 79452 1021898 6341 103984 
97160 129629 20189 694383 66995 995513 62575 136408 171706 155289 ,97160 129629 20189 694383 995513 62575 136408 171706 155289 1007849 
172840 694383 1007849 38641 20189 129629 9153 995513 155289 64066 ,172840 694383 1007849 20189 129629 9153 995513 155289 64066 97160 
97160 694383 1031006 20189 127364 995513 20308 129629 136408 62575 ,97160 694383 1031006 20189 127364 995513 129629 136408 62575 171706 
335104 118368 31555 146024 87952 92589 37869 146704 20555 124256 ,335104 118368 31555 146024 87952 92589 37869 146704 20555 163517 
148160 136903 175754 174285 123156 85703 38556 19973 90081 89923 ,148160 136903 175754 174285 123156 85703 38556 90081 89923 132098 
