GT,Result
4026956 3846455 4048754 4543123 3676899 4022740 3687966 1220795 1079481 2548395 ,4026956 3846455 4048754 4543123 3676899 4022740 3687966 1220795 1079481 2548395 
59911 1661738 2031849 909580 3690639 389817 601828 3443730 1350488 3256141 ,59911 1661738 2031849 909580 3690639 389817 601828 3443730 1350488 3256141 
348004 4008430 1177433 941875 3656059 957714 600307 2687004 3457565 2904454 ,348004 4008430 1177433 941875 3656059 957714 600307 2687004 3457565 2904454 
607641 1471361 1466256 4844919 3299661 3467350 3457593 1254872 1208154 1679889 ,607641 1471361 1466256 4844919 3299661 3467350 3457593 1254872 1208154 1679889 
328716 4043362 47511 206086 166156 4791713 209457 109868 3351163 4175272 ,328716 4043362 47511 206086 166156 4791713 209457 109868 3351163 4175272 
4357528 3435452 1363489 4147690 1869057 82313 2894028 4487963 3461428 2001292 ,4357528 3435452 1363489 4147690 1869057 82313 2894028 4487963 3461428 2001292 
3864003 655625 2788492 625614 2055210 2623139 2012666 4596282 2605957 3296135 ,3864003 655625 2788492 625614 2055210 2623139 2012666 4596282 2605957 3296135 
1319035 2265886 4307177 3296502 3587727 4301862 897298 3688629 3056310 3476361 ,1319035 2265886 4307177 3296502 3587727 4301862 897298 3688629 3056310 3476361 
357611 1993333 2903815 3419451 3681702 1360371 388592 431459 1255270 2601405 ,357611 1993333 2903815 3419451 3681702 1360371 388592 431459 1255270 2601405 
3561732 1880915 1688579 594744 2591346 4477637 1761546 391771 3583384 910672 ,3561732 1880915 1688579 594744 2591346 4477637 1761546 391771 3583384 910672 
83885 2083732 45819 508572 345140 57514 317097 4982986 3605893 229477 ,83885 2083732 45819 508572 345140 57514 317097 4982986 3605893 229477 
4332527 1050135 1099243 1995027 4855791 3676633 3465140 3668526 4854582 2535207 ,4332527 1050135 1099243 1995027 4855791 3676633 3465140 3668526 4854582 2535207 
3676545 387895 1470350 3662695 3692895 2893786 3668880 289132 1355088 2010643 ,3676545 387895 1470350 3662695 3692895 2893786 3668880 289132 1355088 2010643 
469071 2994637 3288586 2589752 3687980 3293108 3418196 2010572 1997226 3692647 ,469071 2994637 3288586 2589752 3687980 3293108 3418196 2010572 1997226 3692647 
4633072 3731725 967923 3678384 778119 846495 1364499 1216501 1335637 2546649 ,4633072 3731725 967923 3678384 778119 846495 1364499 1216501 1335637 2546649 
3591618 3584434 3373067 393670 4293101 4859882 3288729 1332977 4216911 2984009 ,3591618 3584434 3373067 393670 4293101 4859882 3288729 1332977 4216911 2984009 
1204454 3416547 1665415 2613271 3673830 1302073 3291240 2012486 601049 1994816 ,1204454 3416547 1665415 2613271 3673830 1302073 3291240 2012486 601049 1994816 
756240 1379294 4602544 1783640 2960693 795356 2957145 2645473 3576156 3541434 ,756240 1379294 4602544 1783640 2960693 795356 2957145 2645473 3576156 3541434 
298909 2375855 2001400 4903357 1242134 597527 4853046 1472423 3676195 3682957 ,298909 2375855 2001400 4903357 1242134 597527 4853046 1472423 3676195 3682957 
131303 2272111 1399372 1576799 3679141 2291225 4590314 1519452 1340866 4508014 ,131303 2272111 1399372 1576799 3679141 2291225 4590314 1519452 1340866 4508014 
1633237 945118 1251372 4541365 4213632 3415985 1255328 1244236 1348135 2016730 ,1633237 945118 1251372 4541365 4213632 3415985 1255328 1244236 1348135 2016730 
4751547 3669941 1897933 265497 2417802 3351767 130538 1359342 2008015 1364851 ,4751547 3669941 1897933 265497 2417802 3351767 130538 1359342 2008015 1364851 
3679015 3676159 3063601 1363817 3591619 1988065 1339450 3068754 2897366 3060077 ,3679015 3676159 3063601 1363817 3591619 1988065 1339450 3068754 2897366 3060077 
2891070 2061813 1572801 3182556 1484331 4717304 1306392 4296664 430925 4218600 ,2891070 2061813 1572801 3182556 1484331 4717304 1306392 4296664 430925 4218600 
2668194 2743850 3769494 3762764 4506624 1291260 4541871 3674117 4850185 369906 ,2668194 2743850 3769494 3762764 4506624 1291260 4541871 3674117 4850185 369906 
3443700 1061631 1072397 1761532 430936 837857 3419876 3452672 4937961 2592785 ,3443700 1061631 1072397 1761532 430936 837857 3419876 3452672 4937961 2592785 
2714491 4390386 3445189 1672175 3466874 913349 3069445 1220820 4498242 3071466 ,2714491 4390386 3445189 1672175 3466874 913349 3069445 1220820 4498242 3071466 
2927326 3071902 3948674 604839 1364517 1356480 2009353 1672175 442691 595869 ,2927326 3071902 3948674 604839 1364517 1356480 2009353 1672175 442691 595869 
2032524 2786722 2699376 2052253 3044401 2669707 4966865 839925 3068334 469776 ,2032524 2786722 2699376 2052253 3044401 2669707 4966865 839925 3068334 469776 
3954673 2336470 2829606 622730 91531 2601889 1580544 3897846 3454737 1246935 ,3954673 2336470 2829606 622730 91531 2601889 1580544 3897846 3454737 1246935 
1775017 2446812 367587 3578197 3059688 3347745 2868017 4624657 4102863 2258386 ,1775017 2446812 367587 3578197 3059688 3347745 2868017 4624657 4102863 2258386 
483458 3391190 3851304 2951672 3497933 2380877 1175749 4173803 1164693 3952992 ,483458 3391190 3851304 2951672 3497933 2380877 1175749 4173803 1164693 3952992 
2549925 2890214 2535814 4305520 2590991 1245051 4303558 3728932 3693833 899803 ,2549925 2890214 2535814 4305520 2590991 1245051 4303558 3728932 3693833 899803 
2502155 2995091 4435819 3359791 4218128 4975077 2953591 2925787 3255447 1062320 ,2502155 2995091 4435819 3359791 4218128 4975077 2953591 2925787 3255447 1062320 
3711707 3477253 1421292 2276203 3467033 2000933 1294890 600156 439642 52352 ,3711707 3477253 1421292 2276203 3467033 2000933 1294890 600156 439642 52352 
4450123 2180319 842463 716372 3993582 956341 3681747 1349720 4207079 3593748 ,4450123 2180319 842463 716372 3993582 956341 3681747 1349720 4207079 3593748 
2393815 4762103 2140188 4557888 2944453 1984383 2670175 1859809 986085 4391813 ,2393815 4762103 2140188 4557888 2944453 1984383 2670175 1859809 986085 4391813 
803686 1387427 3690256 1339844 4303641 1068797 1246486 3423067 1062054 3588832 ,803686 1387427 3690256 1339844 4303641 1068797 1246486 3423067 1062054 3588832 
3005079 4997876 626011 3345706 1992399 1552853 3786854 3706160 4849696 3070432 ,3005079 4997876 626011 3345706 1992399 1552853 3786854 3706160 4849696 3070432 
155782 670052 1947620 632584 1275618 3450534 1761498 2019213 390720 3683443 ,155782 670052 1947620 632584 1275618 3450534 1761498 2019213 390720 3683443 
4020351 3036404 2154163 4041309 2973819 4665976 4830313 3495934 1241773 4219222 ,4020351 3036404 2154163 4041309 2973819 4665976 4830313 3495934 1241773 4219222 
3465999 2898049 1674721 3677390 4852771 3412403 592605 3592859 1310358 1768304 ,3465999 2898049 1674721 3677390 4852771 3412403 592605 3592859 1310358 1768304 
3977289 1835170 317061 259628 3667771 1998318 2597096 596531 2897142 3262346 ,3977289 1835170 317061 259628 3667771 1998318 2597096 596531 2897142 3262346 
3166337 3604972 3029447 1892756 3937131 330823 1522641 3926541 3817762 2686210 ,3166337 3604972 3029447 1892756 3937131 1522641 3926541 3817762 2686210 3594762 
885092 327190 1708599 3046682 1293520 4286830 3268543 3459004 4848963 2017582 ,885092 327190 1708599 3046682 1293520 4286830 3268543 3459004 4848963 2017582 
392705 3058250 2534372 2592565 3585251 1304396 4297855 2901959 1769974 1276003 ,392705 3058250 2534372 2592565 3585251 1304396 4297855 2901959 1769974 1276003 
2168122 167057 2679496 1354275 2550719 3301844 2907363 1769951 3422129 1286077 ,2168122 167057 2679496 1354275 2550719 3301844 2907363 1769951 3422129 1286077 
4155407 1196287 1759995 3944907 2422210 2995140 3417934 3314419 3675508 1476377 ,4155407 1196287 1759995 3944907 2422210 2995140 3417934 3314419 3675508 1476377 
3868557 3262956 3675784 2790658 4686112 1872300 2600384 436382 4471318 1215790 ,3262956 3675784 2790658 4686112 1872300 2600384 436382 4471318 1215790 4855852 
3452541 527504 2850955 1851147 4161920 421392 1169654 4030227 683093 2315347 ,3452541 527504 2850955 1851147 4161920 421392 1169654 4030227 683093 2315347 
1789129 1534665 1476003 4298368 1276794 3295572 3412944 3460063 3418738 3289775 ,1789129 1534665 1476003 4298368 1276794 3295572 3412944 3460063 3418738 3289775 
3190439 1122942 2321486 1358300 1475674 1072737 3665658 3474124 3578019 3264169 ,3190439 1122942 2321486 1358300 1475674 1072737 3665658 3474124 3578019 3264169 
546633 2942719 1998319 608822 1349605 443330 3672461 2538488 901192 2006529 ,546633 2942719 1998319 608822 1349605 443330 3672461 2538488 901192 2006529 
2067186 1138282 3837486 3427138 1187002 2606826 17135 2147583 2045553 2471972 ,2067186 1138282 3837486 3427138 1187002 2606826 17135 2147583 2045553 2471972 
1276502 4114967 2716227 517732 2294537 2108544 1386939 2464221 2074813 3057908 ,1276502 4114967 2716227 517732 2294537 2108544 1386939 2464221 2074813 3057908 
1320519 1431587 2117350 3529482 895897 1375022 3801700 2504622 3551475 4404808 ,1320519 1431587 2117350 3529482 895897 1375022 3801700 2504622 3551475 4404808 
933419 3290411 2611393 608868 1239204 1210050 1283746 3263818 2533307 1466056 ,933419 3290411 2611393 608868 1239204 1210050 1283746 3263818 2533307 1466056 
4772116 749972 4897343 1838151 4924886 4646366 3092944 3428997 3056548 647220 ,4772116 749972 4897343 1838151 4924886 4646366 3092944 3428997 3056548 647220 
1180103 2249857 139833 903598 1557275 1481665 1279392 3255551 4494391 4858205 ,1180103 2249857 139833 903598 1557275 1481665 1279392 3255551 4494391 4858205 
3417733 4219924 2909769 604858 3063397 4500842 1299770 1204710 1207537 3678190 ,3417733 4219924 2909769 604858 3063397 4500842 1299770 1204710 1207537 3678190 
2435882 4164570 815841 2412146 545879 4493516 2622760 2547140 1243389 3678190 ,2435882 4164570 815841 2412146 4493516 2622760 2547140 1243389 3678190 1243313 
4769377 3367843 1339715 4817423 1376535 3465061 609340 2638442 1256629 1342758 ,4769377 3367843 1339715 4817423 1376535 3465061 609340 2638442 1256629 1342758 
4866989 4300759 983975 3905141 2521451 4253600 3305388 4613109 2394670 1219263 ,4866989 4300759 983975 3905141 2521451 4253600 3305388 4613109 2394670 1219263 
3862645 1898377 951893 3095264 4373411 4805805 3398287 2698410 3470812 4845813 ,3862645 1898377 951893 3095264 4373411 4805805 3398287 2698410 3470812 4845813 
1422400 2340546 2531541 4057389 968213 2346788 1067290 2547255 4564460 380031 ,1422400 2340546 2531541 4057389 968213 2346788 1067290 2547255 4564460 380031 
4516888 1220502 2799722 3606898 49896 1350847 1589890 1656505 4829391 4258995 ,4516888 1220502 2799722 3606898 49896 1350847 1589890 1656505 4829391 4258995 
4376064 4032833 2153832 711953 1505081 4504235 2606555 689276 385790 1280883 ,4376064 4032833 2153832 711953 1505081 4504235 2606555 689276 385790 1280883 
946087 443922 3728326 4847550 1206306 741792 381724 3657737 3585195 392169 ,946087 443922 3728326 4847550 1206306 741792 381724 3657737 3585195 392169 
2909512 2892510 2892889 438115 3691671 1342883 381724 443922 4215123 2007637 ,2909512 2892510 2892889 438115 3691671 1342883 381724 443922 4215123 2007637 
4898521 534911 3128281 1591211 3870577 4140848 1782057 1994449 4301799 3411657 ,4898521 534911 3128281 1591211 3870577 4140848 1782057 1994449 4301799 3411657 
3857419 534911 4898521 1513173 3128281 3870577 3939732 1591211 1782057 4140848 ,3857419 534911 4898521 1513173 3128281 3870577 3939732 1591211 1782057 4140848 
4178112 3967809 2882260 3069102 1478933 2545838 900354 1251366 912513 382210 ,4178112 3967809 2882260 3069102 1478933 2545838 900354 1251366 912513 382210 
3043695 4596421 4729287 245939 4968420 4730945 1093676 24409 3162687 1174794 ,3043695 4596421 4729287 245939 4968420 4730945 1093676 24409 3162687 1174794 
3650174 2517644 458815 2730748 1563283 1155774 1164360 4396948 2523426 2927764 ,3650174 2517644 458815 2730748 1563283 1155774 1164360 4396948 2523426 2927764 
984561 4826260 4719021 2445131 4637824 4358116 2922091 4225786 3268267 1994949 ,984561 4826260 4719021 2445131 4637824 4358116 2922091 4225786 3268267 1994949 
1616381 1898596 2671045 1067982 419472 3238683 3290890 1947807 3181328 4603427 ,1616381 1898596 2671045 1067982 419472 3238683 3290890 1947807 3181328 4603427 
4670915 4755809 1698732 2598084 1309076 4501466 2020608 1359101 1678855 4220702 ,4670915 4755809 1698732 2598084 1309076 4501466 2020608 1359101 1678855 4220702 
3167711 3352944 1477905 4853500 1063206 1295370 3661676 3450532 391318 1472319 ,3167711 3352944 1477905 4853500 1063206 1295370 3661676 3450532 391318 1472319 
1532702 1576366 1182307 2849935 3707299 55106 139886 34331 3759902 4548315 ,1532702 1576366 1182307 2849935 3707299 55106 139886 34331 3759902 4548315 
4266231 1684435 3674684 1534763 2592105 2535501 446494 1342129 3689592 1361586 ,4266231 1684435 3674684 1534763 2592105 2535501 446494 1342129 3689592 1361586 
3625906 1057174 2594277 432551 476907 3058367 382097 3265642 4207585 1276352 ,3625906 1057174 2594277 432551 476907 3058367 382097 3265642 4207585 1276352 
2005932 4303568 2621021 446040 1336988 382086 596183 3258472 3296235 4855969 ,2005932 4303568 2621021 446040 1336988 382086 596183 3258472 3296235 4855969 
1831294 2944113 1137882 2032068 448905 1077158 2851135 4696233 4890467 4473575 ,1831294 2944113 1137882 2032068 448905 1077158 2851135 4696233 4890467 4473575 
4443136 3709795 3045316 1333037 3369817 3016884 3736440 1258328 3395065 3308535 ,4443136 3709795 3045316 1333037 3369817 3016884 3736440 1258328 3395065 3308535 
780310 3500846 3427557 3200078 4093468 2169935 1998190 3712031 2262354 3995555 ,780310 3500846 3427557 3200078 4093468 2169935 1998190 3712031 2262354 3995555 
4906874 4455132 3741489 3372375 4311185 473805 1536432 578239 1213633 2587489 ,4906874 4455132 3741489 3372375 4311185 473805 1536432 1213633 2587489 2588703 
739802 3077204 4237715 644830 3033634 4968129 2208354 942501 1080246 3521460 ,739802 3077204 4237715 644830 3033634 4968129 2208354 942501 1080246 3521460 
1844010 3638449 3350009 3772481 2021748 4482039 296034 1231310 2405829 3189554 ,1844010 3638449 3350009 3772481 2021748 4482039 296034 1231310 2405829 3189554 
4200813 1718710 4439557 3021201 1403637 4139541 2704330 1293774 2018519 4858598 ,4200813 1718710 4439557 3021201 1403637 4139541 2704330 1293774 2018519 4858598 
3750852 4915809 4551678 4508593 1293223 4298875 2609826 1986239 904678 3671367 ,3750852 4915809 4551678 4508593 1293223 4298875 2609826 1986239 904678 3671367 
3554208 4564567 1383924 2945045 4423072 4814547 4990742 1037183 4639706 874539 ,3554208 4564567 1383924 2945045 4423072 4814547 4990742 1037183 4639706 579928 
1663699 606915 3468103 381443 1277035 3059529 1482532 3582917 4288115 2621652 ,1663699 606915 3468103 381443 1277035 3059529 1482532 3582917 4288115 2621652 
592582 2477990 3412529 2612677 441853 2615985 3268527 4217608 1301720 377489 ,592582 2477990 3412529 2612677 441853 2615985 3268527 4217608 1301720 377489 
3678494 4851802 3420423 2537690 4855083 3055927 1761506 2616097 442591 2010288 ,3678494 4851802 3420423 2537690 4855083 3055927 1761506 2616097 442591 2010288 
1122339 477681 2089107 1874681 1256807 3423179 1076037 597483 2599045 2544635 ,1122339 477681 2089107 1874681 1256807 3423179 1076037 597483 2599045 2544635 
2026139 1037403 3491616 1136323 875548 1873673 398586 2398507 2237367 3886324 ,2026139 1037403 3491616 1136323 875548 1873673 398586 2398507 2237367 3886324 
1892915 651154 3218500 1756837 2627881 4334124 1031650 3397691 1289524 3452721 ,1892915 651154 3218500 1756837 2627881 4334124 1031650 3397691 1289524 3452721 
3301237 3518824 1254722 4290477 3678493 3407815 3291165 604585 1772836 3062116 ,3301237 3518824 1254722 4290477 3678493 3407815 3291165 604585 1772836 3062116 
242007 3916025 1339406 4820561 901337 3068471 3057724 1239210 2591622 4495687 ,242007 3916025 1339406 4820561 901337 3068471 3057724 1239210 2591622 4495687 
3161 1337917 2209939 3068471 3299006 3667754 1339406 3464844 1209019 2905072 ,3161 1337917 2209939 3068471 3299006 3667754 1339406 3464844 1209019 2905072 
3979711 3740148 287585 402402 3329295 98824 1899640 4569714 1016669 4554188 ,3979711 3740148 287585 402402 3329295 98824 1899640 4569714 1016669 4554188 
2645936 3315479 2611189 3257130 4859835 376315 4289146 3413981 2898682 1774604 ,2645936 2611189 3257130 4859835 376315 4289146 3413981 2898682 1774604 4295841 
4646853 4659929 1546458 2902397 1620887 285199 4734555 1998275 4083474 4350147 ,4646853 4659929 1546458 2902397 1620887 285199 4734555 1998275 4083474 4350147 
3133862 1138213 2081318 868079 3461448 4857397 383260 2548866 4425180 3086016 ,3133862 1138213 2081318 868079 3461448 4857397 383260 2548866 4425180 3086016 
4298818 1205137 2599181 1332526 3685521 1986734 3058853 1220583 1680310 3253758 ,4298818 1205137 2599181 1332526 3685521 1986734 3058853 1220583 1680310 3253758 
3410157 896874 3451109 3454190 4853008 2607721 2587180 2533331 2016019 1998401 ,3410157 896874 3451109 3454190 4853008 2607721 2587180 2533331 2016019 1998401 
3665855 4298346 1293608 4847695 2546250 3266044 4221630 3069632 2009452 1340276 ,3665855 4298346 1293608 4847695 2546250 3266044 4221630 3069632 2009452 1340276 
3278044 3414805 1660132 3203353 1843091 3296447 3290428 1772094 1302480 3412238 ,3278044 3414805 1660132 3203353 1843091 3296447 3290428 1772094 1302480 3412238 
1810552 4029052 4282426 4244848 1856390 1377073 2273479 1260670 3492705 1582252 ,1810552 4029052 4282426 4244848 1856390 1377073 2273479 1260670 3492705 1582252 
2634457 1070388 3472018 1762023 2900794 3260537 1189536 2895813 1356672 3662744 ,2634457 1070388 3472018 1762023 2900794 3260537 1189536 2895813 1356672 3662744 
171726 319738 395161 478420 868823 975863 1049133 1116640 1142539 1756714 ,171726 319738 395161 478420 868823 975863 1049133 1116640 1142539 1756714 
2727362 2671185 4326217 2712296 1215212 1668226 1253967 1075478 2613169 3306582 ,2727362 2671185 4326217 2712296 1215212 1668226 1253967 1075478 2613169 3306582 
4286415 1362563 1310077 2618320 4213717 3410040 3663491 1339359 2547860 1294780 ,4286415 1362563 1310077 2618320 4213717 3410040 3663491 1339359 2547860 1294780 
1869004 3340255 3445997 4843188 3079691 1250718 4219454 4497448 3058041 4509416 ,1869004 3340255 3445997 4843188 3079691 1250718 4219454 4497448 3058041 4509416 
4136309 1236456 3515422 3732287 4958600 1899518 1461643 4155005 3915003 3187263 ,4136309 1236456 3515422 3732287 4958600 1899518 1461643 4155005 3915003 3187263 
3169954 3493584 3765382 1211809 4222255 899683 4499571 598081 437007 1304778 ,3169954 3493584 1211809 4222255 899683 4499571 598081 437007 1304778 2010749 
903454 4498594 1292893 897440 899683 4295638 596563 3463829 391177 447342 ,903454 4498594 1292893 897440 899683 4295638 596563 3463829 391177 447342 
3333507 2355510 2590455 1372426 3187613 2961424 2784935 4596887 1081125 4206726 ,3333507 2355510 2590455 3187613 2961424 2784935 4596887 1081125 4206726 2523733 
4635224 2065618 2128180 2767824 2220580 3635561 434025 1360411 3443027 3661142 ,4635224 2065618 2128180 2767824 2220580 3635561 434025 1360411 3443027 3661142 
3015866 1116214 2245832 4579617 3528909 1360534 2966985 3638555 749472 596866 ,3015866 1116214 2245832 4579617 3528909 1360534 3638555 749472 596866 2746390 
1204444 3460925 436599 4843493 3472040 1281323 3301678 384726 1999124 1985558 ,1204444 3460925 436599 4843493 3472040 1281323 3301678 384726 1999124 1985558 
2288654 4123984 2956130 3624557 948858 4083008 928046 4757813 994915 587792 ,2288654 4123984 2956130 3624557 948858 4083008 928046 4757813 994915 587792 
1675022 390054 3471877 3262819 1475067 1474769 1287075 602141 3405985 4499961 ,1675022 390054 3471877 3262819 1475067 1474769 1287075 602141 3405985 4499961 
2611717 3580902 1352256 1340120 4844578 2616532 3456709 4293581 3264293 1355128 ,2611717 3580902 1352256 1340120 4844578 2616532 3456709 4293581 3264293 1355128 
3554564 2214057 1639989 2650730 1816361 2908741 2133958 3784559 2328676 1990103 ,3554564 2214057 1639989 2650730 1816361 2908741 2133958 3784559 2328676 1990103 
3810904 630423 3424922 395746 2483303 1351774 3451557 904709 1256690 1240156 ,3810904 630423 3424922 395746 2483303 1351774 3451557 904709 1256690 1240156 
3828330 2081319 1175513 3673846 2003185 4501907 1074335 3059012 1350397 3459093 ,3828330 2081319 1175513 3673846 2003185 4501907 1074335 3059012 1350397 3459093 
4778332 3788936 3288720 1069002 4300120 1674640 3267442 1477703 1465957 1766729 ,4778332 3788936 3288720 1069002 4300120 1674640 3267442 1477703 1465957 1766729 
3056683 2000691 2005415 3457258 444097 1240692 1239196 1074637 431971 3594051 ,3056683 2000691 2005415 3457258 444097 1240692 1239196 1074637 431971 3594051 
3625994 4269982 3469194 1367268 1651989 4211628 1292917 1291319 3657890 2018908 ,3625994 4269982 3469194 1367268 1651989 4211628 1292917 1291319 3657890 2018908 
2655280 4482743 4279309 2066689 1307115 3558133 4364696 4496188 1331132 3415870 ,2655280 4482743 4279309 2066689 1307115 3558133 4364696 4496188 1331132 3415870 
701686 3015691 4867214 3624881 1245301 4417801 4947376 2175001 3016798 3067482 ,701686 3015691 4867214 3624881 1245301 4417801 4947376 2175001 3016798 3067482 
2709665 1392886 4509946 1526090 2515508 1230207 3305371 1290523 2590125 1244889 ,2709665 1392886 4509946 1526090 2515508 1230207 3305371 1290523 2590125 1244889 
