GT,Result
62655 208766 547944 936598 96045 672523 954286 617736 820209 429261 ,62655 208766 547944 936598 96045 672523 954286 617736 820209 429261 
700029 138464 435193 863876 635223 291028 300254 243228 385378 9546 ,700029 138464 435193 863876 635223 291028 300254 243228 385378 741141 
350349 410463 480224 810741 60664 120370 86483 523578 107754 23753 ,350349 410463 480224 810741 60664 120370 86483 523578 107754 23753 
306963 962212 300589 225902 124693 739272 551156 92552 191409 153753 ,306963 962212 300589 225902 124693 739272 551156 92552 191409 153753 
30651 790470 27986 455241 174197 812822 30838 573980 513796 101148 ,30651 790470 27986 455241 174197 812822 30838 573980 513796 101148 
628925 207729 810286 55702 321551 989471 909803 267080 614150 563992 ,628925 207729 810286 55702 321551 989471 909803 267080 614150 563992 
88024 296757 126761 904398 585516 21798 610991 568316 633233 98532 ,88024 296757 126761 904398 585516 21798 610991 568316 633233 98532 
165099 705300 495859 991673 427901 264868 868087 621850 109893 159737 ,165099 705300 495859 991673 427901 264868 868087 621850 109893 159737 
568621 555014 107610 761221 528087 464440 592906 849690 564984 574132 ,568621 107610 761221 528087 464440 592906 849690 564984 574132 348944 
489018 54595 58929 137627 302605 305154 765983 970025 76053 501926 ,489018 54595 137627 302605 305154 765983 970025 76053 501926 7847 
259813 283212 767013 995838 963340 640535 689579 338834 952613 68667 ,283212 767013 995838 640535 689579 338834 952613 68667 44165 681149 
89742 52752 660141 724198 742346 457272 638512 719063 852783 364916 ,89742 52752 660141 724198 742346 457272 638512 719063 852783 364916 
938614 899574 160968 286659 12107 579938 939532 518228 78612 676184 ,938614 899574 160968 286659 12107 579938 939532 518228 78612 676184 
649891 138410 724373 760222 362960 159219 112866 206086 661432 902128 ,649891 138410 724373 760222 362960 159219 112866 206086 661432 902128 
658363 402349 961696 549518 687556 34449 274284 462062 19169 222346 ,658363 402349 961696 549518 687556 34449 274284 462062 19169 222346 
525348 718882 652113 48954 232278 763072 765472 288076 247437 735114 ,525348 718882 652113 48954 232278 763072 765472 288076 247437 735114 
204087 202555 338051 190459 500056 734756 188213 780029 81840 156842 ,204087 202555 338051 190459 500056 734756 188213 780029 81840 156842 
907939 155434 600996 209797 247878 8950 588098 457358 605813 21675 ,907939 155434 600996 209797 247878 8950 588098 457358 605813 21675 
172453 764674 283037 414525 650406 727608 295499 732686 886502 987742 ,172453 764674 283037 414525 650406 727608 295499 732686 886502 987742 
98600 435592 755165 700575 999415 954727 486258 588212 137925 291901 ,98600 435592 755165 700575 999415 954727 486258 588212 137925 291901 
902275 902271 271175 659785 530114 791076 264862 119639 433861 647214 ,902275 902271 271175 659785 530114 791076 264862 119639 433861 647214 
254730 554718 500611 968757 86378 132955 842644 840015 257226 797201 ,254730 554718 500611 968757 86378 132955 842644 840015 257226 797201 
355864 631683 685220 904509 94390 209074 433923 671956 481190 77133 ,355864 631683 685220 904509 94390 209074 433923 671956 481190 77133 
805378 561852 875881 308215 33858 13807 216658 722489 746184 82528 ,805378 561852 875881 33858 13807 216658 722489 746184 82528 884973 
461780 656551 4301 384955 406551 308677 511358 945557 566427 705466 ,461780 656551 4301 384955 406551 308677 511358 945557 566427 705466 
443072 993125 326629 513772 243903 651113 388367 587099 413491 316128 ,443072 993125 326629 513772 243903 651113 388367 587099 413491 316128 
145961 124980 828565 78746 723228 154111 898841 510612 652113 224353 ,145961 124980 828565 78746 723228 154111 898841 510612 652113 224353 
370662 106353 771233 649521 774626 308362 480246 730111 266406 731213 ,370662 106353 771233 649521 774626 308362 480246 730111 266406 731213 
882517 478970 490123 638713 705187 491927 880571 869387 405975 966832 ,882517 478970 490123 638713 705187 880571 869387 405975 966832 783486 
12790 582258 615937 45138 793550 147207 199509 96206 316968 103383 ,615937 793550 147207 199509 96206 316968 512931 175490 85730 114664 
868282 202027 482191 210680 949159 958827 587632 888236 256700 386672 ,868282 202027 482191 210680 949159 958827 587632 888236 256700 386672 
900928 784909 905198 575533 158408 953452 851936 530183 339110 945473 ,900928 784909 905198 575533 158408 953452 851936 530183 339110 945473 
944517 449180 219094 127123 271735 908893 169074 641707 69241 449552 ,944517 449180 219094 127123 271735 908893 169074 641707 69241 449552 
516952 620990 751719 588024 445023 852916 972681 650531 924019 361687 ,516952 620990 751719 588024 445023 852916 972681 650531 924019 361687 
8747 384834 938647 742566 602698 957171 300521 68593 122324 20154 ,8747 384834 938647 742566 602698 957171 300521 68593 122324 20154 
312609 137505 609985 984080 848598 446768 596751 769577 162641 674084 ,312609 137505 609985 984080 848598 446768 596751 769577 162641 674084 
409509 147009 998250 188817 77483 504094 713030 905670 748881 555547 ,409509 147009 998250 188817 77483 504094 713030 905670 748881 555547 
838792 169172 797735 737327 133255 491872 250172 474200 236012 107610 ,169172 797735 737327 133255 491872 250172 474200 236012 107610 256186 
323551 783249 431988 876978 296262 5841 478392 435641 704166 235869 ,323551 783249 431988 876978 296262 5841 478392 435641 704166 235869 
647356 434923 305253 982201 301645 98249 263014 615527 543130 665122 ,647356 434923 305253 982201 301645 98249 263014 615527 543130 665122 
450567 94003 139504 788223 94702 813183 34803 169597 370991 593615 ,450567 94003 139504 788223 94702 813183 169597 370991 593615 49550 
592555 68507 257372 212308 711634 176064 38635 1629 679922 162579 ,592555 68507 257372 212308 711634 176064 38635 1629 679922 162579 
569038 810295 281909 320442 562533 549078 915056 608325 10142 470243 ,569038 810295 281909 320442 562533 549078 915056 608325 10142 470243 
548106 796106 735696 138847 65258 137200 317636 363488 196323 198282 ,548106 796106 735696 138847 65258 137200 317636 363488 196323 198282 
593928 372072 835605 953617 166303 287202 974171 459201 169733 755165 ,593928 372072 835605 953617 166303 287202 974171 459201 169733 755165 
15743 87497 13199 443347 462700 98728 398766 40524 36644 153394 ,15743 87497 13199 443347 462700 98728 398766 40524 36644 153394 
608325 609611 947527 781086 941946 751198 722492 191507 137473 133063 ,608325 609611 947527 781086 941946 751198 722492 191507 137473 133063 
189345 603595 864906 352822 681883 780125 116794 120618 173030 484795 ,189345 603595 864906 352822 681883 780125 116794 120618 173030 484795 
466703 409241 234831 115598 620922 583796 102724 146909 164521 55479 ,466703 409241 234831 115598 620922 583796 102724 146909 164521 55479 
907896 479209 464440 851826 801006 432668 768675 995293 988003 511165 ,907896 479209 464440 851826 801006 432668 768675 995293 988003 511165 
713294 679563 953100 496762 158430 297014 494337 661951 591749 171900 ,713294 679563 953100 496762 158430 297014 494337 661951 591749 171900 
684106 916820 857260 691101 504690 920325 567757 676284 129462 742100 ,684106 916820 857260 691101 504690 920325 567757 676284 129462 742100 
853829 291410 62655 844196 972528 592559 634269 262134 719140 367775 ,853829 291410 62655 844196 972528 592559 634269 262134 719140 367775 
720754 360302 868135 553471 241173 197148 977069 271309 271350 734757 ,720754 360302 868135 553471 241173 197148 977069 271309 271350 734757 
62655 228763 515704 456887 53566 423496 742774 418944 593064 978296 ,62655 228763 515704 456887 53566 423496 742774 418944 593064 978296 
617929 521584 840153 912175 636961 57566 768937 465590 62232 85921 ,617929 521584 840153 912175 636961 57566 768937 465590 62232 85921 
236122 265230 942814 111886 191923 459094 998706 189788 923486 740717 ,236122 265230 942814 111886 191923 459094 998706 189788 923486 740717 
238816 212227 612233 982263 268579 194964 55421 703612 468279 839386 ,238816 212227 612233 982263 268579 194964 55421 703612 468279 839386 
400367 620189 78178 599849 85001 37601 867300 349166 671974 974823 ,400367 620189 78178 599849 85001 37601 867300 349166 671974 974823 
845745 31589 656070 206012 177178 636492 217571 609712 118794 6122 ,845745 31589 656070 206012 177178 636492 217571 609712 118794 6122 
475810 96576 351029 768905 760302 368607 795894 532950 428264 425837 ,475810 96576 351029 768905 760302 368607 795894 532950 428264 425837 
781013 411609 491078 579888 615726 121970 15928 344767 473089 971925 ,781013 411609 491078 579888 615726 121970 15928 344767 473089 971925 
882517 490123 705187 478970 638713 880571 801754 966832 783486 405975 ,882517 490123 705187 478970 638713 880571 801754 966832 783486 405975 
116601 934626 718771 183515 954609 505285 498560 497458 867989 431881 ,116601 934626 718771 183515 954609 505285 498560 497458 867989 431881 
372509 866061 781047 62647 797789 990461 999218 379794 824831 906716 ,372509 866061 781047 62647 797789 990461 999218 379794 824831 906716 
449126 248247 698547 418364 110526 214305 67285 128436 476403 876564 ,449126 248247 698547 418364 110526 214305 67285 128436 476403 876564 
989464 723423 410797 952859 248423 162092 25211 635865 695602 775094 ,989464 723423 410797 952859 248423 162092 25211 635865 695602 775094 
353219 82619 386672 306963 222003 593519 636332 170027 803687 22657 ,353219 82619 386672 306963 222003 593519 636332 170027 803687 22657 
461700 607374 672248 299172 228639 365583 330213 160418 864477 706464 ,461700 607374 672248 299172 228639 365583 330213 160418 864477 706464 
438983 468568 762200 862696 204581 18290 783675 258076 375353 132372 ,438983 468568 762200 862696 204581 18290 783675 258076 375353 132372 
303647 123438 460851 482532 75940 229630 490340 754649 836600 531085 ,303647 123438 460851 482532 75940 229630 490340 754649 836600 531085 
780344 831789 59232 953100 454991 548055 709173 645217 904419 215948 ,780344 831789 59232 953100 454991 548055 709173 645217 904419 215948 
511430 208275 862777 584245 723073 802069 959899 180269 168126 12116 ,511430 208275 862777 584245 723073 802069 959899 180269 168126 12116 
786238 113384 504706 791602 304226 641301 329547 789823 543465 933962 ,786238 113384 504706 791602 304226 641301 329547 789823 543465 933962 
458782 9262 296224 435300 906972 513051 715785 859193 633503 240037 ,458782 9262 296224 435300 906972 513051 715785 633503 240037 296243 
943058 845212 482775 629764 658726 387869 974827 908619 696049 925087 ,943058 845212 482775 629764 658726 387869 974827 908619 696049 925087 
203173 898537 220098 940815 716385 637445 868282 714285 125812 297080 ,203173 898537 220098 940815 716385 637445 868282 714285 125812 297080 
901076 366372 21559 441110 655366 747326 105198 522278 830628 635585 ,901076 366372 21559 441110 655366 747326 105198 522278 830628 635585 
163111 987541 783597 976164 987568 900387 203543 951354 976163 413012 ,163111 987541 783597 976164 987568 900387 203543 951354 976163 413012 
799417 469743 243573 434678 968989 372372 570472 46966 275919 461700 ,799417 469743 243573 434678 968989 372372 570472 46966 275919 461700 
778557 586926 836499 850922 824059 360036 42444 633145 857783 721324 ,778557 586926 836499 850922 824059 360036 42444 633145 857783 721324 
211532 699214 868285 131488 680368 75860 103381 805146 281216 836123 ,211532 699214 868285 131488 680368 75860 103381 805146 281216 836123 
711146 196528 504596 345851 74362 78978 518560 948073 16390 25211 ,711146 196528 504596 345851 74362 78978 518560 948073 16390 25211 
778235 13697 638047 339792 649734 42213 926821 530990 809643 681765 ,778235 13697 638047 339792 649734 42213 926821 530990 809643 681765 
770356 699296 771277 985449 338304 119278 579175 460768 388187 822322 ,770356 699296 771277 985449 338304 119278 579175 460768 388187 822322 
616013 533541 129956 569584 706268 935843 861748 33716 983703 372072 ,616013 533541 129956 569584 706268 935843 861748 33716 983703 372072 
205192 52158 111187 420635 721603 353677 425323 353676 242417 308634 ,205192 52158 111187 420635 721603 353677 425323 353676 242417 308634 
523061 859015 624586 935667 474993 109101 822897 526376 360841 997039 ,523061 859015 624586 935667 474993 109101 822897 526376 360841 997039 
766709 868659 888212 364958 718351 24622 991250 145583 685425 952720 ,766709 868659 888212 364958 718351 24622 991250 145583 685425 952720 
307927 206553 364373 331050 304396 147365 955063 25704 503401 603008 ,307927 206553 364373 331050 304396 147365 955063 25704 503401 938348 
777154 669275 929760 519491 48914 348477 502022 635374 245549 877201 ,777154 669275 929760 519491 48914 348477 502022 635374 245549 877201 
2855 740503 590717 853498 837309 834817 797520 73513 850157 711711 ,2855 740503 590717 853498 837309 834817 797520 73513 850157 711711 
450546 997628 443620 303146 721130 392420 159031 400240 457128 275432 ,450546 997628 443620 303146 721130 392420 159031 400240 457128 275432 
186301 76786 25811 85553 794523 948248 260026 202570 439370 742602 ,186301 76786 25811 85553 794523 948248 260026 202570 439370 742602 
314819 707996 750767 902839 897190 735671 83622 327548 81525 929411 ,314819 707996 750767 902839 897190 735671 83622 327548 81525 929411 
161783 635560 250789 338440 804225 656070 295594 442423 300254 25031 ,161783 635560 250789 338440 804225 656070 295594 442423 300254 25031 
868130 944118 672911 187610 236643 52909 851519 9671 480866 516617 ,868130 944118 672911 187610 236643 52909 851519 9671 480866 516617 
985949 976163 836674 588823 295332 628388 597673 301850 694741 525876 ,985949 976163 836674 588823 295332 628388 597673 301850 694741 525876 
957171 590766 359392 298736 273612 835020 898717 303451 320272 231630 ,957171 590766 359392 298736 273612 835020 898717 303451 320272 231630 
612997 73097 891348 903515 774147 278854 15044 360809 910297 843382 ,612997 73097 891348 903515 774147 278854 15044 360809 910297 843382 
145734 697653 531724 237738 922855 284502 128818 829409 668445 613272 ,145734 697653 531724 237738 922855 284502 128818 829409 668445 613272 
680697 632082 765472 148526 652203 998706 912046 160053 461434 68759 ,680697 632082 765472 148526 652203 998706 912046 160053 461434 68759 
505813 136246 12572 155434 135923 738807 198527 438836 989734 702946 ,505813 136246 12572 155434 135923 738807 198527 438836 989734 702946 
864346 465771 197564 963413 665650 251528 634672 963409 918110 432271 ,864346 465771 197564 963413 665650 634672 963409 918110 432271 887734 
149623 624330 546180 578122 650127 622922 697231 826580 118187 399230 ,149623 624330 546180 578122 650127 622922 697231 826580 118187 399230 
157628 175833 300669 330878 928329 737347 353304 919664 383281 331261 ,157628 175833 300669 330878 928329 737347 353304 919664 383281 331261 
618466 987231 533846 130522 976159 488661 978000 775836 548849 656119 ,618466 987231 533846 130522 976159 488661 978000 775836 548849 656119 
747314 470430 60249 563904 180476 792652 328308 148215 174877 121037 ,747314 470430 60249 563904 180476 792652 328308 148215 174877 121037 
81800 253486 704368 414733 182443 926675 50934 782365 780373 223999 ,81800 253486 704368 414733 182443 926675 50934 782365 780373 223999 
28241 965226 968956 314822 970588 357080 857253 512871 501927 321603 ,28241 965226 968956 314822 970588 357080 857253 512871 501927 321603 
331956 768237 388038 272851 673780 13948 184211 328081 118927 542268 ,331956 768237 388038 272851 673780 13948 184211 328081 118927 542268 
479792 671206 721324 22431 67478 460803 396048 834809 524767 575603 ,479792 671206 721324 22431 67478 460803 396048 834809 524767 575603 
903608 782499 363930 849524 444674 371513 116328 801889 304340 251310 ,903608 782499 363930 849524 444674 371513 116328 801889 304340 251310 
786436 537248 377266 826481 988001 10485 774001 180184 628090 165825 ,786436 537248 377266 826481 988001 10485 774001 180184 628090 165825 
162646 504895 389525 582335 85899 708790 640225 843440 199389 837882 ,162646 504895 389525 582335 85899 708790 640225 843440 199389 837882 
92609 923005 799174 258219 551255 302450 904914 933332 8747 314606 ,92609 923005 799174 258219 551255 302450 904914 933332 8747 314606 
978838 912019 703849 614897 776206 713725 324569 792380 976902 877276 ,978838 912019 703849 614897 776206 713725 324569 792380 976902 877276 
932441 852753 824989 539488 2017 600900 565540 948546 828625 744451 ,932441 852753 824989 539488 2017 600900 565540 948546 828625 744451 
339098 328367 247668 458443 450546 429707 23673 338304 997628 310311 ,339098 328367 247668 458443 450546 429707 23673 338304 997628 310311 
588790 352404 108080 171608 408815 44584 696842 495917 78314 258708 ,588790 352404 108080 408815 44584 696842 495917 78314 855670 743085 
360574 836989 732624 368972 256052 400453 67627 424751 680723 285386 ,836989 732624 368972 256052 400453 67627 424751 680723 73813 406565 
39231 112484 383671 112819 373435 124922 42320 887076 959569 830946 ,39231 112484 383671 112819 373435 124922 42320 887076 959569 830946 
230816 958585 357989 641341 754114 685796 797814 565369 669654 809291 ,230816 958585 357989 641341 754114 685796 797814 565369 669654 809291 
421834 251939 867307 19939 681039 933698 601699 847921 569653 670502 ,421834 251939 867307 19939 681039 933698 601699 847921 569653 670502 
810472 451364 94272 176918 315747 998670 57746 636125 157822 176859 ,810472 451364 94272 176918 315747 998670 57746 176859 199795 405561 
124777 78459 548759 160955 250267 897048 117431 202405 327443 349542 ,124777 78459 548759 160955 250267 897048 117431 202405 327443 349542 
42320 824507 14934 548055 664782 190648 175836 946013 134009 907636 ,42320 824507 14934 548055 664782 190648 175836 946013 134009 907636 
443602 817031 13667 948092 656438 222481 598404 155725 895267 837023 ,443602 817031 13667 948092 656438 222481 598404 155725 895267 837023 
632241 810979 701801 59767 918661 412000 352643 256521 787307 696969 ,632241 810979 701801 59767 918661 412000 352643 256521 787307 696969 
174192 835598 862671 856857 830209 805438 835605 574838 169831 463301 ,174192 835598 862671 856857 830209 805438 835605 574838 169831 463301 
399012 258667 476719 724182 185658 739359 369474 19510 436103 893108 ,399012 258667 476719 724182 185658 739359 369474 19510 436103 893108 
356422 361265 318570 469708 381948 612429 367114 850124 24645 272581 ,356422 361265 318570 469708 381948 612429 367114 850124 24645 272581 
810979 632241 701801 787307 918661 59767 868046 100673 352643 696969 ,810979 632241 701801 787307 918661 59767 868046 100673 352643 696969 
226850 451424 373191 162646 853201 710754 256343 772920 843440 160090 ,226850 451424 373191 162646 853201 710754 256343 772920 843440 160090 
212612 385944 545005 844979 609593 647812 51300 808504 982808 608644 ,212612 385944 545005 844979 609593 647812 51300 808504 982808 608644 
208314 81765 112485 374557 809818 768222 370012 174067 423617 303883 ,208314 81765 112485 374557 809818 768222 370012 174067 423617 303883 
328367 546991 767743 933478 374630 961561 654219 240037 130384 347932 ,328367 546991 767743 374630 961561 654219 240037 130384 347932 25704 
407108 212310 492265 474762 24859 588963 253973 266193 628066 441022 ,407108 212310 492265 474762 24859 588963 253973 266193 628066 441022 
490184 804982 876813 787882 369005 411202 393052 458711 765989 597470 ,490184 804982 876813 787882 369005 411202 393052 458711 765989 597470 
852628 553751 287789 790350 297014 345021 688560 596052 441 649056 ,852628 553751 287789 790350 297014 345021 688560 596052 441 649056 
191866 384079 858880 813724 938012 528595 209995 369962 579993 632020 ,191866 384079 858880 813724 938012 528595 209995 369962 579993 632020 
12240 998504 994625 845584 544806 260668 393595 611733 346890 321886 ,12240 998504 994625 845584 544806 260668 393595 611733 346890 321886 
819155 870708 698104 417432 966123 898440 504214 102382 453492 631147 ,819155 870708 698104 417432 966123 898440 504214 102382 453492 631147 
485047 848261 201465 609229 575244 122966 529235 785380 232816 552892 ,485047 848261 201465 609229 575244 122966 529235 785380 232816 552892 
997970 571884 356316 757615 507739 637268 868737 305340 162209 88934 ,997970 571884 356316 757615 507739 637268 868737 305340 162209 88934 
627301 962043 583055 568833 274158 187814 87221 285755 24265 14743 ,627301 962043 583055 568833 274158 187814 87221 285755 24265 14743 
399594 852981 719188 682393 36577 559834 516437 907735 821820 854290 ,399594 852981 719188 682393 36577 559834 516437 907735 821820 854290 
675085 600146 394243 977043 677882 981231 546483 914134 792753 384093 ,675085 600146 394243 977043 677882 981231 546483 914134 792753 384093 
361646 648778 598863 877552 670147 594476 22222 539721 87410 816524 ,361646 648778 598863 877552 670147 594476 22222 539721 87410 816524 
725812 228176 110882 259863 768091 728981 449348 759661 216817 604246 ,725812 228176 110882 259863 768091 728981 449348 759661 216817 604246 
893916 293497 723009 167816 4147 598067 819006 594113 42700 28035 ,893916 293497 723009 167816 4147 598067 819006 594113 42700 28035 
407879 767956 761024 722304 159701 145033 645926 813496 1093 368324 ,407879 767956 761024 722304 159701 145033 645926 813496 1093 368324 
667382 743953 19440 629764 652505 680540 67980 675682 510046 495856 ,667382 743953 19440 629764 652505 680540 67980 675682 510046 495856 
948173 954271 533541 232278 190142 321574 259594 741940 590115 240410 ,948173 954271 533541 232278 190142 321574 259594 741940 590115 240410 
570478 41070 962371 870943 533800 811679 408854 188452 929466 3908 ,570478 41070 962371 870943 533800 811679 408854 188452 929466 3908 
240444 655892 121719 395705 797258 188810 684358 238068 306006 320764 ,240444 655892 121719 395705 797258 188810 684358 238068 306006 320764 
189420 258358 384015 53980 168578 369114 915663 459945 713758 418783 ,189420 258358 384015 53980 168578 369114 915663 459945 713758 418783 
799816 357591 591281 329239 650955 203979 253158 413190 432168 6948 ,799816 357591 591281 329239 650955 203979 253158 413190 432168 6948 
175468 541509 114442 204254 616276 308362 7864 217037 174607 953771 ,175468 541509 114442 204254 616276 308362 7864 217037 174607 953771 
983859 908896 250065 790797 644307 600609 749833 260604 656601 393721 ,983859 908896 250065 790797 644307 600609 749833 260604 656601 393721 
522950 250868 791402 209167 633281 154638 27012 351902 356157 23781 ,522950 250868 791402 209167 633281 154638 27012 351902 356157 23781 
611298 609985 517927 306443 99779 925444 302028 942997 105143 735477 ,611298 609985 517927 306443 99779 925444 302028 942997 105143 735477 
554611 206255 449393 396225 817376 416453 241061 314808 270345 874105 ,554611 206255 449393 396225 817376 416453 241061 314808 270345 874105 
206012 952415 456512 279012 57461 957506 609712 309710 46226 952553 ,206012 952415 456512 279012 57461 957506 609712 309710 46226 952553 
