GT,Result
3886919 3886888 3886906 3886877 3886912 3886887 3886871 3886875 3886891 3886874 ,3886919 3886888 3886906 3886877 3886912 3886887 3886871 3886875 3886891 3886874 
819686 819700 819706 819716 819693 819705 819715 819695 819694 819675 ,819686 819700 819706 819716 819693 819705 819715 819695 819694 819675 
3624840 3624831 3624838 3624836 3624824 3624845 3624835 3624811 3624810 3624851 ,3624840 3624831 3624838 3624836 3624824 3624845 3624835 3624811 3624810 3624851 
1698828 1698796 1698806 1698800 1698799 1698818 1698791 1698827 1698822 1698802 ,1698828 1698796 1698806 1698800 1698799 1698818 1698791 1698827 1698822 1698802 
740944 740964 740948 740976 740941 740956 740969 740962 740958 740987 ,740944 740964 740948 740976 740941 740956 740969 740962 740958 740965 
893751 893762 893753 893752 893744 893726 893770 893742 893738 893733 ,893751 893762 893753 893752 893744 893726 893770 893742 893738 893733 
2265340 2265316 2265356 2265308 2265320 2265341 2265304 2265352 2265355 2265322 ,2265340 2265316 2265356 2265308 2265320 2265341 2265304 2265352 2265355 2265322 
4016161 4016157 4016167 4016174 4016166 4016153 4016158 4016160 4016137 4016156 ,4016161 4016157 4016167 4016174 4016166 4016153 4016158 4016160 4016137 4016156 
703560 703550 703529 703558 703549 703524 703565 703551 703568 703561 ,703560 703550 703529 703558 703549 703524 703565 703551 703568 703561 
604876 604849 604838 604835 604874 604848 604836 604870 604877 604839 ,604876 604849 604838 604835 604874 604848 604836 604870 604877 604839 
1517515 1517516 1517510 1517521 1517523 1517476 1517480 1517475 1517514 1517518 ,1517515 1517516 1517510 1517521 1517523 1517476 1517480 1517475 1517514 1517518 
814389 814351 814366 814344 814387 814360 814370 814371 814363 814358 ,814389 814351 814366 814344 814387 814360 814370 814371 814363 814358 
1170695 1170683 1170665 1170666 1170691 1170692 1170702 1170652 1170659 1170688 ,1170695 1170683 1170665 1170666 1170691 1170692 1170702 1170652 1170659 1170688 
820396 820403 820391 820407 820402 820412 820395 820424 820392 820422 ,820396 820403 820391 820407 820402 820412 820395 820424 820392 820422 
4456881 4456872 4456896 4456868 4456905 4456866 4456895 4456891 4456877 4456870 ,4456881 4456872 4456896 4456868 4456905 4456866 4456895 4456891 4456877 4456870 
620518 620491 620493 620498 620525 620530 620506 620495 620492 620513 ,620491 620493 620498 620525 620530 620506 620495 620492 620513 620523 
652541 652542 652579 652575 652577 652578 652574 652552 652570 652551 ,652541 652542 652579 652575 652577 652578 652574 652552 652570 652551 
1466023 1466022 1466053 1466017 1466014 1466040 1466034 1466041 1466019 1466021 ,1466023 1466022 1466053 1466017 1466014 1466040 1466034 1466041 1466019 1466021 
1114462 1114463 1114460 1114461 1114459 1114468 1114469 1114466 1114457 1114455 ,1114462 1114463 1114460 1114461 1114459 1114468 1114469 1114466 1114457 1114455 
1562014 1562039 1561993 1562038 1562036 1562020 1562016 1562040 1562005 1561992 ,1562014 1562039 1561993 1562038 1562036 1562020 1562016 1562040 1562005 1561992 
2051046 2051085 2051069 2051076 2051059 2051073 2051055 2051087 2051060 2051074 ,2051046 2051085 2051069 2051076 2051059 2051073 2051055 2051087 2051060 2051074 
4031153 4031115 4031128 4031111 4031110 4031112 4031119 4031152 4031155 4031108 ,4031153 4031115 4031128 4031111 4031110 4031112 4031119 4031152 4031155 4031108 
2070508 2070529 2070539 2070500 2070495 2070513 2070503 2070502 2070515 2070504 ,2070508 2070529 2070539 2070500 2070495 2070513 2070503 2070502 2070515 2070504 
85390 85414 85379 85392 85426 85384 85395 85411 85420 85385 ,85390 85414 85379 85392 85426 85384 85395 85411 85420 85385 
2858875 2858872 2858873 2858822 2858856 2858836 2858863 2858835 2858823 2858854 ,2858875 2858872 2858873 2858822 2858856 2858836 2858863 2858835 2858823 2858854 
1740038 1740062 1740042 1740084 1740054 1740067 1740063 1740043 1740034 1740046 ,1740038 1740062 1740042 1740084 1740054 1740067 1740063 1740043 1740034 1740046 
4009037 4009045 4009040 4009069 4009029 4009041 4009032 4009051 4009022 4009025 ,4009037 4009045 4009040 4009069 4009029 4009041 4009032 4009051 4009022 4009025 
1454578 1454574 1454560 1454558 1454595 1454580 1454577 1454604 1454566 1454590 ,1454578 1454574 1454560 1454558 1454595 1454580 1454577 1454604 1454566 1454590 
3146627 3146637 3146643 3146614 3146641 3146648 3146645 3146656 3146633 3146632 ,3146627 3146637 3146643 3146614 3146641 3146648 3146656 3146633 3146632 3146668 
653495 653482 653478 653489 653496 653476 653491 653492 653488 653466 ,653495 653482 653478 653489 653496 653476 653491 653492 653488 653466 
679437 679486 679459 679438 679478 679463 679482 679470 679468 679448 ,679437 679486 679459 679438 679478 679463 679482 679470 679468 679448 
427469 427453 427431 427461 427468 427470 427439 427428 427438 427442 ,427469 427453 427431 427461 427468 427470 427439 427428 427438 427442 
742594 742595 742632 742638 742613 742628 742629 742621 742593 742633 ,742594 742595 742632 742638 742613 742628 742629 742621 742593 742623 
2874814 2874816 2874818 2874817 2874825 2874815 2874821 2874779 2874807 2874806 ,2874814 2874816 2874818 2874817 2874825 2874815 2874821 2874779 2874807 2874806 
2441077 2441046 2441056 2441090 2441078 2441061 2441075 2441070 2441049 2441083 ,2441077 2441046 2441056 2441090 2441078 2441061 2441075 2441070 2441049 2441083 
2717685 2717674 2717691 2717668 2717710 2717675 2717698 2717673 2717672 2717686 ,2717685 2717674 2717691 2717668 2717710 2717675 2717698 2717673 2717672 2717686 
3277074 3277099 3277064 3277065 3277082 3277088 3277106 3277113 3277066 3277072 ,3277074 3277099 3277064 3277065 3277082 3277088 3277106 3277113 3277066 3277072 
805502 805535 805531 805513 805544 805506 805497 805505 805499 805500 ,805502 805535 805531 805513 805544 805506 805497 805505 805499 805500 
3861214 3861182 3861212 3861221 3861189 3861186 3861196 3861187 3861219 3861218 ,3861214 3861182 3861212 3861221 3861189 3861186 3861196 3861187 3861219 3861218 
1734453 1734443 1734450 1734451 1734474 1734446 1734452 1734476 1734467 1734447 ,1734453 1734443 1734450 1734451 1734474 1734446 1734452 1734476 1734467 1734447 
820267 820264 820263 820249 820261 820250 820258 820256 820248 820255 ,820267 820264 820263 820249 820261 820250 820258 820256 820248 820255 
2927600 2927594 2927604 2927601 2927582 2927592 2927598 2927596 2927581 2927587 ,2927600 2927594 2927604 2927601 2927582 2927592 2927598 2927596 2927581 2927587 
2252372 2252370 2252371 2252369 2252381 2252359 2252324 2252363 2252337 2252364 ,2252372 2252370 2252371 2252369 2252381 2252359 2252324 2252363 2252337 2252364 
399772 399740 399788 399739 399741 399766 399776 399754 399790 399753 ,399772 399740 399788 399739 399741 399766 399776 399754 399790 399753 
1081249 1081267 1081281 1081251 1081280 1081277 1081306 1081260 1081276 1081266 ,1081249 1081267 1081281 1081251 1081280 1081277 1081306 1081260 1081276 1081266 
2338528 2338576 2338575 2338545 2338526 2338557 2338540 2338555 2338574 2338565 ,2338528 2338576 2338575 2338545 2338526 2338557 2338540 2338555 2338574 2338565 
1558598 1558620 1558628 1558597 1558608 1558609 1558617 1558590 1558600 1558578 ,1558598 1558620 1558628 1558597 1558608 1558609 1558617 1558590 1558600 1558578 
576627 576635 576641 576640 576642 576602 576630 576600 576605 576607 ,576627 576635 576641 576640 576642 576602 576630 576600 576605 576607 
770612 770613 770586 770606 770598 770590 770605 770604 770614 770607 ,770612 770613 770586 770606 770598 770590 770605 770604 770614 770607 
2676074 2676039 2676041 2676040 2676036 2676027 2676037 2676047 2676038 2676060 ,2676074 2676039 2676041 2676040 2676036 2676027 2676037 2676047 2676038 2676060 
870955 870929 870946 870942 870945 870927 870947 870904 870948 870906 ,870955 870929 870946 870942 870945 870927 870947 870904 870948 870906 
459715 459705 459711 459717 459708 459709 459707 459713 459714 459704 ,459715 459705 459711 459717 459708 459709 459707 459713 459714 459704 
2659858 2659849 2659874 2659840 2659833 2659838 2659855 2659859 2659839 2659863 ,2659858 2659849 2659874 2659840 2659833 2659838 2659855 2659859 2659839 2659863 
3546766 3546737 3546772 3546752 3546732 3546774 3546743 3546747 3546744 3546776 ,3546766 3546737 3546772 3546752 3546732 3546774 3546743 3546747 3546744 3546776 
354874 354849 354852 354908 354910 354867 354872 354904 354870 354851 ,354874 354849 354852 354908 354910 354867 354872 354904 354870 354851 
810815 810813 810818 810814 810816 810819 810828 810817 810846 810786 ,810815 810813 810818 810814 810816 810819 810828 810817 810846 810786 
4263756 4263754 4263726 4263725 4263695 4263703 4263696 4263710 4263742 4263755 ,4263756 4263754 4263726 4263725 4263695 4263703 4263696 4263710 4263742 4263755 
2285339 2285319 2285315 2285340 2285316 2285326 2285351 2285341 2285364 2285355 ,2285339 2285319 2285315 2285340 2285316 2285326 2285351 2285341 2285364 2285355 
1703123 1703129 1703130 1703125 1703089 1703132 1703121 1703120 1703139 1703116 ,1703123 1703129 1703130 1703125 1703089 1703132 1703121 1703120 1703139 1703116 
4063840 4063862 4063851 4063873 4063850 4063848 4063858 4063860 4063841 4063893 ,4063840 4063862 4063851 4063873 4063850 4063848 4063858 4063860 4063841 4063893 
3300789 3300761 3300784 3300809 3300783 3300808 3300796 3300806 3300792 3300812 ,3300789 3300761 3300784 3300809 3300783 3300808 3300796 3300806 3300792 3300812 
234752 234736 234770 234748 234739 234751 234741 234738 234740 234753 ,234752 234736 234770 234748 234739 234751 234741 234738 234740 234753 
3493419 3493385 3493394 3493406 3493422 3493384 3493397 3493370 3493363 3493365 ,3493419 3493385 3493394 3493406 3493422 3493384 3493397 3493370 3493363 3493365 
1546034 1546052 1546065 1546071 1546035 1546043 1546072 1546076 1546069 1546037 ,1546034 1546052 1546065 1546071 1546035 1546043 1546072 1546076 1546069 1546037 
1668605 1668615 1668570 1668603 1668561 1668563 1668565 1668566 1668598 1668602 ,1668605 1668615 1668570 1668603 1668561 1668563 1668565 1668566 1668598 1668602 
4008075 4008038 4008034 4008037 4008077 4008076 4008039 4008082 4008035 4008031 ,4008075 4008038 4008034 4008037 4008077 4008076 4008039 4008082 4008035 4008031 
2778158 2778175 2778157 2778152 2778169 2778177 2778146 2778132 2778113 2778140 ,2778158 2778175 2778157 2778152 2778169 2778177 2778146 2778132 2778113 2778140 
634054 634092 634063 634076 634111 634079 634110 634072 634082 634102 ,634054 634092 634063 634076 634111 634079 634110 634072 634082 634102 
552459 552447 552414 552436 552448 552432 552473 552446 552413 552435 ,552459 552447 552414 552436 552448 552432 552473 552446 552413 552435 
1518574 1518587 1518588 1518585 1518580 1518579 1518565 1518567 1518525 1518583 ,1518574 1518587 1518588 1518585 1518580 1518579 1518565 1518567 1518525 1518583 
3899886 3899905 3899893 3899878 3899902 3899876 3899884 3899906 3899908 3899932 ,3899886 3899905 3899893 3899878 3899902 3899876 3899884 3899906 3899908 3899932 
4522333 4522291 4522353 4522319 4522351 4522290 4522346 4522304 4522337 4522289 ,4522333 4522291 4522353 4522319 4522351 4522290 4522346 4522304 4522337 4522289 
1901225 1901215 1901165 1901207 1901182 1901214 1901227 1901163 1901162 1901226 ,1901225 1901215 1901165 1901207 1901182 1901214 1901227 1901163 1901162 1901226 
1360558 1360576 1360525 1360559 1360515 1360557 1360580 1360550 1360546 1360560 ,1360558 1360576 1360525 1360559 1360515 1360557 1360580 1360550 1360546 1360560 
2579511 2579479 2579477 2579490 2579502 2579515 2579509 2579469 2579471 2579497 ,2579479 2579490 2579502 2579515 2579509 2579469 2579471 2579497 2579455 2579454 
1535935 1535936 1535944 1535880 1535879 1535948 1535904 1535923 1535917 1535942 ,1535935 1535936 1535944 1535880 1535879 1535948 1535904 1535923 1535917 1535942 
925955 925949 925978 925953 925987 925948 925977 925962 925972 925947 ,925955 925949 925978 925953 925987 925948 925977 925962 925972 925947 
898698 898680 898688 898685 898677 898668 898671 898649 898694 898681 ,898698 898680 898688 898685 898677 898671 898649 898694 898681 898657 
536085 536108 536054 536091 536120 536071 536102 536106 536097 536086 ,536085 536108 536054 536091 536120 536071 536102 536106 536097 536086 
3465475 3465481 3465477 3465476 3465485 3465483 3465516 3465478 3465484 3465509 ,3465475 3465481 3465477 3465476 3465485 3465483 3465516 3465478 3465484 3465509 
2345452 2345447 2345445 2345461 2345422 2345463 2345444 2345420 2345433 2345464 ,2345452 2345447 2345445 2345461 2345422 2345463 2345444 2345420 2345433 2345464 
1513355 1513390 1513358 1513387 1513386 1513385 1513351 1513347 1513384 1513357 ,1513355 1513390 1513358 1513387 1513386 1513385 1513351 1513347 1513384 1513357 
2092551 2092607 2092545 2092552 2092567 2092596 2092548 2092609 2092544 2092558 ,2092551 2092607 2092545 2092552 2092567 2092596 2092548 2092609 2092544 2092558 
2100121 2100164 2100125 2100154 2100153 2100156 2100122 2100148 2100133 2100140 ,2100121 2100164 2100125 2100154 2100153 2100156 2100122 2100148 2100133 2100140 
191150 191096 191093 191140 191105 191138 191120 191131 191134 191125 ,191150 191096 191093 191140 191105 191138 191120 191131 191134 191125 
1526219 1526216 1526187 1526167 1526215 1526218 1526171 1526191 1526182 1526189 ,1526219 1526216 1526187 1526167 1526215 1526218 1526171 1526191 1526189 1526185 
1064704 1064648 1064699 1064675 1064694 1064702 1064685 1064681 1064641 1064698 ,1064704 1064648 1064699 1064675 1064694 1064702 1064685 1064681 1064641 1064698 
2233744 2233745 2233714 2233713 2233753 2233770 2233769 2233729 2233760 2233780 ,2233744 2233745 2233714 2233713 2233753 2233770 2233769 2233729 2233760 2233780 
4242588 4242563 4242605 4242560 4242595 4242580 4242581 4242585 4242576 4242594 ,4242588 4242563 4242605 4242560 4242595 4242580 4242581 4242585 4242576 4242594 
880736 880709 880723 880696 880722 880683 880680 880710 880719 880724 ,880736 880709 880723 880696 880722 880683 880680 880710 880719 880724 
4211064 4211062 4211077 4211041 4211061 4211048 4211076 4211082 4211035 4211080 ,4211064 4211062 4211077 4211041 4211061 4211048 4211076 4211082 4211035 4211080 
2498166 2498194 2498177 2498186 2498199 2498200 2498201 2498174 2498227 2498173 ,2498166 2498194 2498177 2498186 2498199 2498200 2498201 2498174 2498227 2498173 
317144 317186 317145 317146 317135 317172 317142 317159 317208 317177 ,317144 317186 317145 317146 317135 317172 317142 317159 317208 317177 
4829784 4829739 4829807 4829751 4829775 4829788 4829764 4829750 4829758 4829760 ,4829784 4829739 4829807 4829751 4829775 4829788 4829764 4829750 4829758 4829760 
3139770 3139754 3139771 3139746 3139772 3139755 3139732 3139716 3139705 3139733 ,3139770 3139754 3139771 3139746 3139772 3139755 3139732 3139716 3139705 3139733 
417161 417162 417120 417138 417100 417135 417151 417141 417156 417119 ,417161 417162 417120 417138 417100 417135 417151 417141 417156 417119 
331653 331673 331675 331700 331642 331694 331687 331693 331644 331639 ,331653 331673 331675 331700 331642 331694 331687 331693 331644 331639 
1106951 1106952 1106935 1106902 1106907 1106913 1106957 1106947 1106890 1106928 ,1106951 1106952 1106935 1106902 1106907 1106913 1106957 1106947 1106890 1106928 
3923623 3923622 3923587 3923614 3923603 3923577 3923617 3923573 3923616 3923593 ,3923623 3923622 3923587 3923614 3923603 3923577 3923617 3923573 3923616 3923593 
4135022 4135018 4134991 4135012 4135004 4134972 4135031 4135019 4135030 4134996 ,4135022 4135018 4134991 4135012 4135004 4134972 4135031 4135019 4135030 4134996 
4718859 4718854 4718896 4718860 4718861 4718845 4718847 4718888 4718893 4718846 ,4718859 4718854 4718896 4718860 4718861 4718845 4718847 4718888 4718893 4718846 
1791881 1791871 1791909 1791872 1791876 1791890 1791893 1791879 1791894 1791914 ,1791881 1791871 1791909 1791872 1791876 1791890 1791893 1791879 1791894 1791914 
201766 201719 201707 201755 201764 201763 201747 201696 201758 201720 ,201766 201719 201707 201755 201764 201763 201747 201696 201758 201720 
3411468 3411470 3411467 3411466 3411506 3411489 3411464 3411531 3411526 3411482 ,3411468 3411470 3411467 3411466 3411506 3411489 3411464 3411531 3411482 3411479 
640261 640259 640255 640307 640263 640314 640274 640256 640321 640265 ,640261 640259 640255 640307 640263 640314 640274 640256 640321 640265 
952377 952397 952399 952366 952402 952323 952368 952392 952379 952351 ,952377 952397 952399 952402 952323 952368 952392 952351 952393 952400 
1589395 1589396 1589383 1589414 1589377 1589406 1589401 1589399 1589358 1589400 ,1589395 1589396 1589383 1589414 1589377 1589406 1589401 1589399 1589358 1589400 
156771 156763 156793 156770 156794 156758 156818 156808 156796 156785 ,156771 156763 156793 156770 156794 156758 156818 156808 156796 156785 
850993 850998 850982 851009 850989 850994 851014 850981 850973 850988 ,850993 850998 850982 851009 850989 850994 851014 850981 850973 850988 
749376 749378 749375 749382 749410 749403 749357 749333 749380 749351 ,749376 749378 749375 749382 749403 749357 749333 749380 749351 749363 
826193 826190 826183 826180 826184 826187 826191 826138 826136 826179 ,826193 826190 826183 826180 826184 826187 826191 826138 826136 826179 
3157932 3157956 3157957 3157953 3157955 3157995 3157980 3157926 3157925 3157984 ,3157932 3157956 3157957 3157953 3157955 3157995 3157980 3157926 3157925 3158002 
1417032 1417059 1417087 1417062 1417079 1417040 1417064 1417033 1417113 1417080 ,1417032 1417059 1417087 1417062 1417079 1417040 1417064 1417033 1417113 1417080 
3325704 3325647 3325717 3325658 3325730 3325705 3325715 3325652 3325698 3325720 ,3325704 3325647 3325717 3325658 3325730 3325705 3325715 3325652 3325698 3325720 
1090949 1090993 1090926 1090944 1090963 1090909 1090925 1090937 1090953 1090924 ,1090949 1090993 1090926 1090944 1090963 1090909 1090925 1090937 1090953 1090924 
2886756 2886734 2886732 2886754 2886698 2886704 2886677 2886673 2886736 2886751 ,2886756 2886734 2886732 2886754 2886698 2886704 2886677 2886673 2886736 2886751 
921204 921186 921240 921227 921185 921189 921212 921216 921261 921229 ,921204 921186 921240 921227 921185 921189 921212 921216 921261 921229 
830320 830380 830374 830336 830327 830383 830335 830319 830384 830313 ,830320 830380 830374 830336 830327 830383 830335 830319 830384 830313 
446596 446630 446600 446599 446572 446591 446594 446617 446616 446598 ,446596 446630 446600 446599 446572 446591 446594 446617 446616 446598 
305563 305558 305490 305520 305557 305500 305562 305488 305564 305548 ,305563 305558 305490 305520 305557 305500 305562 305488 305564 305548 
2482666 2482611 2482665 2482683 2482619 2482645 2482668 2482688 2482627 2482679 ,2482666 2482611 2482665 2482683 2482619 2482645 2482668 2482688 2482627 2482679 
1591133 1591125 1591130 1591107 1591092 1591127 1591106 1591128 1591121 1591118 ,1591133 1591125 1591130 1591107 1591092 1591127 1591106 1591128 1591121 1591118 
1476872 1476813 1476856 1476844 1476859 1476857 1476855 1476832 1476836 1476850 ,1476872 1476813 1476856 1476844 1476859 1476857 1476855 1476832 1476836 1476850 
97647 97650 97610 97592 97565 97637 97649 97648 97590 97631 ,97647 97650 97610 97592 97565 97637 97649 97648 97590 97631 
1535136 1535096 1535161 1535134 1535107 1535097 1535123 1535093 1535119 1535141 ,1535136 1535096 1535161 1535134 1535107 1535097 1535123 1535093 1535119 1535141 
2002319 2002349 2002315 2002327 2002368 2002351 2002306 2002326 2002314 2002296 ,2002319 2002349 2002315 2002327 2002368 2002351 2002306 2002326 2002314 2002296 
293715 293704 293718 293705 293719 293691 293683 293720 293712 293676 ,293715 293704 293718 293705 293719 293691 293683 293720 293712 293676 
1272533 1272547 1272553 1272590 1272587 1272568 1272551 1272518 1272559 1272537 ,1272533 1272547 1272553 1272590 1272587 1272551 1272518 1272559 1272537 1272538 
3850642 3850702 3850715 3850714 3850650 3850684 3850707 3850653 3850638 3850640 ,3850642 3850715 3850714 3850684 3850707 3850653 3850638 3850640 3850691 3850651 
1251898 1251899 1251897 1251917 1251973 1251983 1251896 1251953 1251955 1251944 ,1251898 1251899 1251897 1251917 1251973 1251983 1251896 1251953 1251955 1251944 
4064397 4064398 4064464 4064458 4064406 4064437 4064401 4064391 4064466 4064428 ,4064397 4064398 4064464 4064458 4064406 4064437 4064401 4064391 4064466 4064428 
4225643 4225645 4225583 4225593 4225576 4225585 4225618 4225589 4225642 4225584 ,4225643 4225645 4225583 4225593 4225576 4225585 4225618 4225589 4225642 4225584 
1781364 1781438 1781355 1781397 1781389 1781407 1781432 1781363 1781366 1781390 ,1781364 1781438 1781355 1781397 1781389 1781407 1781432 1781363 1781366 1781390 
157849 157857 157862 157841 157917 157892 157852 157886 157881 157869 ,157849 157857 157862 157841 157917 157892 157852 157886 157881 157869 
1327823 1327754 1327819 1327741 1327810 1327820 1327825 1327753 1327815 1327726 ,1327823 1327754 1327819 1327741 1327810 1327820 1327825 1327753 1327815 1327726 
2192406 2192431 2192437 2192426 2192421 2192452 2192365 2192422 2192433 2192370 ,2192406 2192431 2192437 2192426 2192421 2192452 2192365 2192422 2192433 2192370 
2532611 2532565 2532586 2532574 2532608 2532613 2532580 2532610 2532590 2532571 ,2532611 2532565 2532586 2532574 2532608 2532613 2532580 2532610 2532590 2532571 
1466644 1466646 1466561 1466647 1466643 1466590 1466565 1466559 1466550 1466650 ,1466644 1466646 1466561 1466647 1466643 1466590 1466565 1466559 1466550 1466650 
256775 256790 256767 256724 256765 256762 256788 256761 256779 256769 ,256775 256790 256767 256724 256765 256762 256788 256761 256779 256769 
427882 427878 427881 427883 427904 427893 427935 427934 427938 427879 ,427882 427878 427881 427883 427904 427893 427935 427934 427938 427879 
319948 319886 319936 319947 319935 319891 319877 319963 319934 319932 ,319948 319886 319936 319947 319935 319891 319877 319963 319934 319932 
1865665 1865661 1865597 1865641 1865599 1865664 1865642 1865662 1865653 1865681 ,1865665 1865661 1865597 1865641 1865599 1865664 1865642 1865662 1865653 1865681 
191426 191325 191397 191407 191322 191425 191403 191391 191327 191328 ,191426 191325 191397 191407 191322 191425 191403 191391 191327 191328 
3886125 3886156 3886169 3886124 3886122 3886104 3886108 3886111 3886154 3886102 ,3886125 3886156 3886169 3886124 3886122 3886104 3886108 3886111 3886154 3886102 
