GT,Result
122332 414009 89860 247351 237981 607059 751893 614500 872198 706303 ,122332 414009 89860 247351 237981 607059 751893 614500 872198 706303 
526446 685059 314632 62001 482813 33426 223884 550787 56401 989053 ,526446 685059 314632 62001 482813 33426 223884 550787 56401 308901 
76499 442995 947218 787279 762386 279161 467115 493142 690251 31386 ,76499 442995 947218 787279 762386 279161 467115 493142 690251 31386 
595674 183198 270808 702897 232604 482813 56401 619172 877645 306886 ,595674 183198 270808 232604 482813 56401 619172 877645 306886 526446 
646712 771934 577280 336129 840814 937742 392139 924077 260457 223884 ,646712 771934 577280 336129 937742 392139 924077 260457 223884 957713 
655384 7877 783468 477251 447744 814628 445873 872198 647833 57030 ,655384 7877 783468 477251 447744 814628 445873 872198 647833 57030 
183992 987119 713041 37537 733613 498840 729778 607059 488633 563374 ,183992 987119 713041 37537 733613 498840 729778 607059 488633 563374 
608031 717435 265602 367700 586191 718525 965063 32854 222112 526279 ,608031 717435 265602 367700 586191 718525 965063 32854 222112 526279 
61192 512259 562447 197536 332119 425142 260375 2772 549794 468331 ,61192 512259 562447 197536 332119 425142 260375 2772 549794 468331 
43722 45652 565324 298878 75470 63276 507831 251817 363350 206191 ,43722 45652 565324 298878 75470 63276 507831 251817 363350 206191 
667189 548394 559198 820449 654933 558521 520897 56740 765324 51499 ,667189 548394 559198 820449 654933 558521 520897 56740 765324 51499 
616782 745268 739370 395144 742836 783848 515289 75470 969055 74907 ,616782 745268 739370 395144 742836 783848 515289 75470 969055 74907 
858268 203565 730193 712079 669949 874295 42901 948442 669212 539833 ,858268 203565 730193 712079 669949 874295 42901 948442 669212 539833 
290987 67805 593080 913966 80491 712546 188479 74381 286220 435537 ,290987 67805 913966 80491 712546 188479 74381 435537 438993 262212 
550202 517490 19561 274036 763349 426772 782466 438010 169799 363412 ,550202 517490 19561 274036 763349 426772 782466 438010 169799 363412 
953144 175839 411370 474071 355599 719899 787776 750215 688 791236 ,953144 175839 411370 474071 355599 719899 787776 750215 688 791236 
982619 865202 618202 746788 42901 116218 203565 636771 542923 532243 ,982619 865202 618202 746788 42901 116218 203565 636771 542923 532243 
730193 511505 112574 203565 932543 931749 426401 893234 840586 504844 ,730193 511505 112574 203565 932543 931749 426401 893234 504844 939290 
139960 29067 304438 495226 249564 485981 360715 515289 921325 109902 ,139960 29067 304438 495226 249564 485981 360715 515289 921325 109902 
108951 80041 130282 556094 340222 181255 177831 965075 45620 823681 ,108951 80041 130282 556094 340222 181255 177831 965075 45620 823681 
847978 27583 232697 691623 337810 702503 281294 884721 188479 910121 ,847978 27583 232697 691623 337810 702503 281294 884721 188479 910121 
128887 883311 364601 247462 20818 767137 351675 519950 208540 583854 ,128887 883311 364601 247462 20818 767137 351675 519950 208540 583854 
155390 757487 588353 760761 816500 857565 951491 954791 354424 628034 ,155390 757487 588353 760761 816500 857565 951491 954791 354424 807459 
543475 789444 977643 287561 98410 794589 35365 463119 464612 43722 ,543475 789444 977643 287561 98410 794589 35365 463119 464612 43722 
865202 906009 770270 402943 51741 557289 444650 203874 931708 969814 ,865202 906009 770270 402943 51741 444650 203874 931708 969814 116218 
27396 278134 475333 719729 922720 639647 482657 673973 557261 812098 ,27396 278134 475333 719729 922720 639647 482657 673973 557261 812098 
41544 442806 445103 995176 910093 795340 737111 237273 445935 42352 ,41544 442806 445103 995176 910093 795340 737111 237273 445935 42352 
130095 392492 128865 842287 742266 257692 436634 587601 864015 636771 ,130095 392492 128865 842287 742266 257692 587601 864015 867220 633994 
853627 125773 431391 43268 904082 618202 511505 858268 203874 948442 ,853627 125773 431391 43268 904082 618202 511505 858268 203874 948442 
101238 244901 542745 266480 87116 249564 560370 809412 511797 46788 ,101238 244901 542745 266480 87116 249564 560370 809412 511797 46788 
757987 852762 404998 610461 838983 604724 167526 892668 465395 611333 ,757987 852762 404998 610461 838983 604724 167526 892668 465395 611333 
792083 350434 426678 222864 736908 487769 430797 668061 391754 356242 ,792083 350434 426678 222864 736908 487769 430797 668061 391754 356242 
36452 895794 555317 840387 971725 673174 217011 868552 473539 483040 ,36452 895794 555317 971725 673174 868552 473539 483040 619832 653979 
867840 157644 502038 625462 764909 464518 287874 994137 804335 861363 ,867840 157644 502038 625462 764909 464518 994137 804335 861363 726094 
770887 666473 202229 430731 291806 566669 723045 351667 699158 158891 ,770887 666473 202229 430731 291806 566669 723045 351667 699158 158891 
827543 839712 895743 159263 2249 264844 762928 468839 552593 891398 ,827543 839712 895743 159263 2249 264844 762928 468839 552593 891398 
410718 982618 786256 574232 323111 159873 100293 457007 97919 922183 ,410718 982618 786256 574232 323111 159873 100293 457007 97919 922183 
308200 977281 308337 77743 566607 271326 448821 357138 4492 348283 ,308200 977281 308337 77743 566607 271326 448821 357138 4492 348283 
446524 672977 771509 774011 539642 666942 447125 416745 767663 281079 ,446524 672977 771509 774011 539642 666942 447125 416745 767663 281079 
880994 237187 152510 142520 561016 613664 11143 665259 128758 966312 ,880994 237187 152510 142520 561016 11143 665259 128758 966312 714714 
160128 422639 840287 685507 754547 266266 648851 775617 992331 804377 ,160128 422639 840287 685507 754547 266266 648851 775617 992331 804377 
68801 19201 584104 600548 177035 394924 981989 727861 501731 206424 ,68801 19201 584104 600548 177035 394924 981989 727861 501731 206424 
659091 430719 617193 214754 187071 699158 764426 418304 351667 684160 ,659091 430719 617193 214754 187071 699158 764426 418304 351667 684160 
348151 636312 339116 457015 552593 706061 846465 581953 676693 807474 ,348151 636312 339116 457015 552593 706061 846465 581953 676693 807474 
653565 991993 551270 127146 173846 80870 317167 358982 410428 838712 ,653565 991993 551270 127146 173846 80870 317167 358982 410428 838712 
363445 352135 292159 514014 361938 412479 724340 659091 516610 293667 ,363445 352135 292159 514014 361938 412479 724340 659091 516610 293667 
327483 387762 604808 644104 619195 707091 70535 267973 785430 288272 ,327483 387762 604808 644104 619195 707091 70535 267973 785430 288272 
154936 319308 593526 707870 360847 317961 417294 253462 16664 353743 ,154936 319308 593526 707870 360847 317961 417294 253462 16664 353743 
753649 773198 29802 793616 976293 259641 725813 936717 447116 288179 ,753649 773198 29802 793616 976293 259641 725813 936717 447116 288179 
345396 319285 584865 64036 571526 840387 716258 751318 615662 823900 ,345396 319285 584865 64036 571526 840387 716258 751318 615662 823900 
275064 995678 122434 414016 679565 758635 922183 994853 365534 412144 ,275064 122434 414016 758635 922183 994853 365534 412144 381173 81720 
691386 563226 835716 676453 133221 968018 759513 367143 314376 378452 ,691386 563226 835716 676453 133221 968018 759513 367143 314376 378452 
128537 501757 998588 397566 876249 984510 35407 236702 895376 383903 ,128537 501757 998588 397566 876249 35407 236702 895376 383903 490263 
420154 802016 53039 517169 177164 456444 166111 606473 737903 520244 ,420154 802016 53039 517169 177164 456444 166111 606473 737903 520244 
132468 945704 870673 413553 13376 831228 905424 705444 838812 618749 ,132468 945704 870673 413553 13376 831228 905424 705444 838812 618749 
971255 465135 670344 201191 161884 927051 793616 513164 171431 952750 ,971255 465135 670344 201191 161884 927051 793616 513164 171431 952750 
40151 903413 642725 552485 468839 827543 222834 891398 762928 640937 ,40151 903413 642725 552485 468839 827543 891398 762928 640937 232512 
190620 831228 122826 700515 892552 981134 873685 597787 762637 170487 ,190620 831228 122826 700515 892552 981134 873685 597787 762637 170487 
466438 574704 16664 618582 416531 511056 451394 731163 692390 264995 ,466438 574704 16664 618582 416531 511056 451394 731163 692390 264995 
159198 275482 484169 336690 359906 585267 842667 360847 300816 597705 ,159198 275482 484169 585267 360847 300816 597705 1621 530872 80161 
237668 867033 729305 504315 108933 254979 772985 284648 367931 694013 ,237668 867033 729305 504315 108933 254979 772985 284648 367931 694013 
6613 708428 958397 840387 287497 870397 408990 555068 139906 297406 ,6613 708428 958397 840387 287497 870397 408990 555068 139906 297406 
621334 224890 360537 177035 1296 332128 587175 808471 489104 785620 ,621334 224890 360537 177035 1296 332128 587175 489104 785620 789065 
71123 192513 83981 255325 17777 363218 528537 328531 947212 2359 ,71123 192513 83981 255325 17777 363218 528537 328531 947212 2359 
375896 868174 998294 612133 738271 593787 335185 224864 373887 255858 ,375896 868174 998294 612133 738271 593787 335185 224864 734986 197201 
880277 838812 434387 859766 768500 644873 653839 890526 675842 837679 ,880277 838812 434387 859766 768500 644873 653839 890526 675842 837679 
755871 829951 769635 974510 616126 680710 721269 254734 676986 279779 ,755871 829951 769635 974510 616126 680710 721269 254734 676986 279779 
541238 244742 658463 627260 337461 681998 817008 617193 68474 428160 ,541238 244742 658463 337461 681998 817008 617193 68474 428160 715267 
388217 781237 878927 628249 778421 249759 501731 601249 630668 812734 ,388217 781237 878927 628249 778421 249759 501731 601249 630668 812734 
666473 685507 272262 761386 599195 284654 293667 639048 330648 624518 ,666473 685507 272262 761386 599195 284654 293667 639048 330648 624518 
693170 407161 826819 633567 625462 738271 638759 383986 612133 944156 ,693170 407161 826819 633567 625462 738271 638759 383986 612133 944156 
81338 792361 116000 235140 395392 224106 495257 11015 159637 909694 ,81338 792361 116000 235140 395392 224106 495257 11015 159637 909694 
394501 856976 830412 955999 383605 482299 867840 36173 203933 192455 ,394501 856976 830412 955999 383605 482299 867840 36173 203933 192455 
399540 439934 912283 539185 932175 347730 695325 73161 631071 289179 ,399540 439934 912283 539185 932175 347730 695325 73161 631071 289179 
924786 996483 428459 95618 666852 596354 803940 776472 610639 307225 ,924786 996483 428459 95618 596354 803940 610639 307225 906392 871189 
771586 627159 216557 228141 542998 629144 6388 887825 383288 410359 ,771586 627159 216557 228141 542998 629144 6388 887825 383288 410359 
315762 390035 521574 684160 106840 322083 24294 293667 426706 321744 ,315762 390035 521574 684160 106840 322083 24294 293667 426706 321744 
177035 260806 430077 665325 108933 795595 519923 587175 227925 420864 ,177035 260806 430077 665325 108933 795595 519923 587175 227925 420864 
166440 351667 561406 284654 422639 639048 291806 305631 148530 511779 ,166440 351667 561406 284654 422639 639048 291806 305631 148530 511779 
217908 502038 464518 612133 375896 287874 157644 454268 899497 988549 ,217908 502038 464518 612133 375896 287874 157644 454268 899497 988549 
666121 315758 435899 392795 977709 8581 813512 289179 197454 867402 ,666121 315758 435899 392795 977709 8581 289179 197454 867402 682925 
704083 900680 695325 678127 465135 439934 347730 912283 957531 259641 ,704083 900680 695325 678127 465135 439934 347730 912283 957531 259641 
970105 790169 242981 702332 957818 21870 224187 590821 639428 486196 ,970105 790169 242981 702332 957818 21870 224187 590821 639428 486196 
87611 406522 357241 560602 427071 161567 638739 553247 895319 786699 ,87611 406522 357241 560602 427071 161567 638739 553247 895319 786699 
62961 633320 518756 470808 292475 521819 574598 870980 37174 212675 ,62961 633320 518756 470808 292475 521819 870980 37174 212675 389714 
644086 974756 559418 232461 683203 63282 925351 463616 907535 520104 ,644086 974756 559418 232461 683203 63282 925351 463616 907535 520104 
653477 690739 19073 627954 257308 573238 236611 513938 857703 975571 ,653477 690739 19073 627954 257308 573238 236611 513938 857703 975571 
518756 179833 498711 94226 512014 548569 588139 104641 483562 189002 ,518756 179833 498711 94226 512014 548569 588139 104641 483562 189002 
768077 805110 881614 757804 838392 627954 979475 257308 587243 538650 ,768077 805110 881614 757804 838392 627954 979475 257308 587243 538650 
443714 591849 338743 795500 740342 733305 403663 785364 796578 760435 ,443714 591849 338743 795500 740342 733305 403663 785364 796578 760435 
19948 474107 713178 314858 180954 389786 2231 370880 516350 578865 ,19948 474107 713178 314858 180954 389786 2231 370880 578865 251755 
628732 712965 951999 563571 73415 128530 836865 354095 332043 394719 ,628732 712965 951999 563571 73415 128530 354095 332043 394719 216983 
435640 810819 722215 288106 146204 314844 223242 292475 400821 358491 ,435640 810819 722215 288106 146204 314844 223242 292475 400821 358491 
648377 338062 389448 675331 2556 516274 125906 154967 472964 177890 ,648377 338062 389448 675331 2556 516274 125906 154967 177890 690973 
535347 851867 68960 706588 496996 242235 862231 899050 791582 590821 ,535347 851867 68960 706588 496996 242235 862231 899050 791582 19948 
99375 524769 806181 187940 59366 104850 599118 497039 87022 80960 ,99375 524769 806181 187940 59366 104850 599118 497039 87022 80960 
638739 796578 403663 427071 570109 760435 854809 626628 373317 418122 ,638739 796578 403663 427071 570109 760435 854809 626628 373317 418122 
805110 38963 825165 237602 768077 776165 757804 690739 832250 19073 ,805110 38963 825165 237602 768077 776165 757804 690739 832250 19073 
452946 659709 658960 521511 249762 267726 791001 255447 803084 825417 ,452946 659709 658960 521511 249762 267726 791001 255447 803084 825417 
223742 426241 916387 493370 940835 203001 235854 255572 663165 2909 ,223742 426241 916387 940835 203001 235854 255572 663165 2909 14752 
452881 973656 129951 427944 517900 459103 590138 215749 338586 602997 ,452881 973656 129951 427944 517900 459103 590138 215749 338586 602997 
129951 338586 516920 475659 37651 517900 267359 787330 223853 514545 ,129951 338586 516920 475659 37651 517900 267359 787330 223853 514545 
544035 152889 881338 108332 546879 862478 138692 392280 626954 104118 ,544035 152889 881338 108332 546879 862478 138692 392280 626954 104118 
37939 667129 772311 235236 825162 886603 120834 521832 757909 674012 ,37939 667129 772311 235236 825162 886603 120834 521832 757909 674012 
72081 388908 631209 491774 128241 75808 12889 192736 60916 463012 ,72081 388908 631209 491774 128241 75808 12889 192736 60916 463012 
699465 945954 2909 284767 256518 516292 544035 836612 791701 208505 ,699465 945954 2909 284767 256518 516292 544035 836612 791701 187660 
505396 753926 865844 371739 308182 185227 498521 2887 15944 20948 ,505396 753926 865844 371739 308182 185227 498521 2887 15944 550427 
868115 421371 70731 725579 522965 416076 306067 455041 20622 109027 ,868115 421371 70731 725579 522965 416076 306067 455041 20622 109027 
297221 740939 522965 262084 527457 739975 696052 498435 151644 306067 ,297221 740939 522965 527457 739975 696052 151644 306067 522383 501016 
697990 883146 414590 747504 522110 15191 277610 709538 203001 876071 ,697990 883146 414590 747504 522110 15191 277610 203001 876071 192227 
665074 725206 467296 325313 330576 703021 71328 66120 105007 549388 ,665074 725206 467296 325313 330576 703021 71328 66120 105007 549388 
296117 551495 450786 295570 833808 666156 947107 56879 270517 23910 ,296117 551495 450786 295570 833808 666156 947107 56879 270517 23910 
266600 944569 603982 516515 401925 499524 769520 722782 338586 517342 ,266600 944569 603982 516515 401925 499524 769520 722782 517342 848203 
480031 502095 450786 634151 833808 315355 551495 998684 913298 559488 ,480031 502095 450786 634151 833808 315355 551495 998684 913298 559488 
567378 665076 512320 188858 827813 203545 833766 626229 677493 862407 ,567378 665076 512320 188858 827813 203545 833766 626229 677493 862407 
41192 536736 780245 873635 53519 151461 787330 501016 803527 128947 ,41192 536736 780245 873635 53519 151461 787330 501016 803527 128947 
954140 626875 672608 284570 451717 619523 918713 38543 231903 759565 ,954140 626875 672608 284570 451717 619523 918713 38543 231903 759565 
846501 990882 192650 203001 765757 957816 736065 885086 92251 987861 ,846501 990882 192650 203001 765757 957816 736065 885086 92251 21198 
678477 337663 780415 353282 261686 174608 134505 740939 306067 524732 ,678477 337663 780415 353282 261686 174608 134505 740939 306067 524732 
815405 559811 426312 892762 86355 467323 993694 718994 321767 106349 ,815405 559811 426312 892762 86355 467323 993694 718994 321767 106349 
577143 610181 785839 850288 684136 542457 422967 905914 496853 636797 ,577143 610181 785839 850288 684136 542457 422967 905914 496853 636797 
678900 219262 853944 204751 10373 247343 567545 833050 495686 405922 ,678900 219262 853944 204751 10373 247343 567545 833050 405922 612969 
955234 640536 357074 225858 843058 269617 642175 257831 217149 421504 ,955234 640536 357074 225858 843058 269617 642175 257831 217149 421504 
888724 844654 732514 227291 160403 310249 297677 439260 64150 145087 ,888724 844654 732514 227291 160403 310249 297677 439260 64150 145087 
811858 302550 63993 392169 425719 846620 283548 246280 285171 265003 ,811858 302550 63993 392169 425719 846620 283548 246280 285171 265003 
949380 642004 110075 129828 937562 364402 949747 381413 469894 978313 ,949380 642004 110075 129828 937562 364402 949747 381413 469894 978313 
806344 110300 201540 756940 504478 265628 205616 184125 939545 2226 ,806344 110300 201540 756940 504478 265628 205616 184125 939545 2226 
676535 101290 445161 439987 241994 546806 160492 427329 110300 51021 ,676535 101290 445161 439987 241994 546806 160492 427329 110300 51021 
18721 402558 957263 892469 379271 867275 693656 656829 54518 537216 ,18721 402558 957263 892469 379271 693656 656829 54518 537216 905789 
63993 272782 690107 882297 461764 239074 478429 916418 788592 553686 ,63993 272782 690107 882297 461764 239074 478429 916418 788592 553686 
854890 401595 728084 476525 930757 504025 683163 611825 754404 304149 ,854890 401595 728084 476525 930757 504025 683163 611825 754404 304149 
110300 89673 769225 393997 750491 445161 24357 85640 366235 230522 ,110300 89673 769225 393997 750491 445161 24357 85640 366235 230522 
989422 106396 485403 226157 895991 830154 704239 225869 892690 94467 ,989422 106396 485403 226157 895991 830154 704239 225869 892690 94467 
615542 51021 110300 80853 95819 372514 11953 860396 556257 566709 ,615542 51021 110300 80853 95819 372514 11953 860396 556257 566709 
533250 251536 19264 354404 93609 693733 372511 553624 373072 606096 ,533250 251536 354404 93609 693733 372511 553624 373072 606096 518190 
203643 79031 923659 688520 508140 730110 658270 300292 466214 101373 ,203643 79031 923659 688520 508140 730110 658270 300292 466214 101373 
32713 172283 779069 17274 303970 191009 260566 226005 383381 540833 ,32713 172283 779069 17274 303970 191009 260566 226005 383381 540833 
237940 70017 477641 732746 619258 629824 855266 62822 246575 326048 ,237940 70017 477641 732746 619258 629824 855266 62822 246575 326048 
812326 867044 112364 515429 636577 98326 491275 69460 617123 336802 ,812326 867044 112364 515429 636577 98326 491275 69460 617123 336802 
349929 985070 547460 591990 789654 958046 947768 977505 525553 300292 ,349929 985070 591990 789654 958046 947768 977505 525553 300292 513499 
187998 50584 102983 423751 42991 448132 253555 401275 584198 667678 ,187998 50584 102983 423751 42991 448132 253555 401275 584198 667678 
965315 915786 259647 14350 164523 473927 614646 110049 170866 995837 ,965315 915786 259647 14350 164523 473927 614646 110049 995837 598583 
754119 951183 871404 358010 429925 472454 556273 963542 949938 912481 ,754119 951183 871404 358010 429925 472454 556273 963542 949938 912481 
882963 780543 958130 562836 404564 930724 15055 19535 841506 860056 ,882963 780543 958130 562836 404564 930724 15055 19535 841506 860056 
272250 909006 223475 920503 670442 270324 830262 919115 257001 474898 ,272250 909006 223475 920503 670442 270324 830262 919115 257001 474898 
447785 477193 594400 951183 446035 958261 542565 854760 674004 871404 ,447785 477193 594400 951183 446035 958261 542565 854760 674004 871404 
579671 993684 659531 13528 404211 693733 482955 372511 504115 199360 ,579671 993684 659531 13528 404211 693733 482955 372511 199360 770788 
535952 13711 843834 885923 906382 454167 32443 883051 681481 247948 ,535952 13711 843834 885923 906382 454167 32443 883051 681481 247948 
170174 429578 448613 30520 433298 36824 276610 351600 336802 422453 ,170174 429578 448613 30520 433298 36824 276610 351600 336802 422453 
137672 2116 220359 550514 431088 311780 111843 16433 464030 258783 ,137672 2116 220359 550514 311780 111843 16433 464030 258783 16798 
905734 573233 990507 851471 39967 824259 805133 818641 392459 686816 ,905734 573233 990507 851471 39967 824259 805133 818641 392459 686816 
414751 681638 476138 176867 244745 600967 708421 885105 704636 814534 ,414751 681638 476138 176867 244745 600967 708421 885105 814534 70468 
790214 363328 468642 644583 267002 931323 963116 412520 172845 594515 ,790214 363328 468642 644583 267002 931323 963116 412520 172845 565233 
945895 9904 56531 925518 106815 743623 892627 309282 207325 391837 ,945895 9904 56531 925518 106815 743623 892627 309282 207325 391837 
688516 352133 680622 516776 953606 321498 446263 724443 18241 685444 ,688516 352133 680622 516776 953606 321498 446263 724443 18241 685444 
376884 102352 529597 456309 282221 743289 11385 651431 288853 958997 ,376884 102352 529597 456309 282221 743289 651431 288853 958997 425810 
15272 660961 59327 277216 796037 365688 20403 505272 337712 365537 ,15272 660961 59327 277216 796037 365688 20403 505272 337712 365537 
268093 552507 60030 274732 169143 360506 514156 754918 371196 295686 ,268093 552507 274732 169143 360506 514156 754918 295686 946031 418540 
241446 321865 162148 192380 545426 803785 462711 367433 667481 981979 ,241446 321865 162148 192380 545426 803785 462711 367433 667481 981979 
530526 155107 809455 496850 433084 263870 362124 607020 368378 727305 ,530526 155107 809455 496850 433084 263870 362124 607020 368378 727305 
19179 839794 899811 406598 358292 425810 708421 842817 283836 70468 ,19179 899811 406598 358292 425810 708421 842817 283836 70468 262577 
154635 866387 801667 667947 104399 272895 964508 879758 873349 669069 ,154635 866387 801667 667947 104399 272895 964508 879758 873349 669069 
576371 374404 367433 159440 987235 22400 365981 823136 900876 533982 ,576371 374404 367433 159440 987235 22400 365981 823136 900876 533982 
269708 188640 119983 557399 328642 377653 316410 308464 276842 494233 ,269708 188640 119983 557399 377653 316410 308464 276842 494233 148916 
655076 656751 644056 641181 536971 102881 44002 10867 416260 930252 ,655076 656751 644056 641181 536971 102881 44002 10867 416260 930252 
942190 535232 370203 177733 126331 852915 667948 492087 709289 348642 ,942190 535232 370203 177733 126331 852915 667948 492087 709289 348642 
287431 216786 447073 511743 989971 374927 191362 569222 273037 896224 ,287431 216786 447073 511743 989971 374927 191362 569222 273037 896224 
658277 553477 177351 430965 781009 572940 294863 142887 429931 871163 ,658277 553477 177351 430965 781009 572940 294863 142887 429931 690513 
670043 919769 131166 338090 321500 504512 884277 300051 234918 431024 ,670043 919769 131166 338090 321500 504512 884277 300051 234918 431024 
545433 79727 321943 719181 730909 151915 515127 4548 305772 151286 ,545433 79727 321943 719181 730909 151915 515127 4548 305772 151286 
141797 18140 529023 21797 682275 60003 842396 555609 854957 823536 ,141797 18140 529023 21797 682275 60003 842396 555609 854957 823536 
517274 495929 283022 234918 151286 730200 243622 526519 523753 321500 ,517274 495929 283022 234918 151286 730200 243622 526519 321500 569277 
739851 214848 4548 79727 719181 835400 245720 569277 233367 226117 ,214848 4548 79727 719181 835400 245720 569277 233367 730200 98235 
38483 39289 191362 649737 373733 900572 444885 945599 904211 26341 ,38483 39289 191362 649737 373733 900572 444885 945599 904211 26341 
839680 430092 877422 466578 84708 54307 100262 175930 536637 167785 ,839680 430092 877422 466578 84708 54307 100262 536637 167785 367733 
617746 930019 359508 953955 214990 55353 440748 18140 823536 631834 ,617746 930019 359508 953955 214990 55353 440748 18140 631834 573349 
236273 512477 568329 892315 859228 554845 955522 709787 98634 835225 ,236273 512477 568329 892315 859228 554845 955522 709787 98634 835225 
597612 214990 870050 529023 248944 592769 389211 741237 865269 845503 ,597612 214990 870050 529023 248944 592769 389211 741237 865269 618405 
287431 26341 896224 216786 989971 511743 36439 415844 444885 827138 ,287431 26341 896224 216786 989971 511743 36439 827138 947311 569222 
987075 569836 426134 443252 838085 906551 17118 825883 233859 392040 ,987075 569836 426134 443252 906551 17118 825883 392040 124170 100503 
359940 975853 614541 362683 772354 762063 470650 69815 214166 330377 ,359940 975853 614541 362683 772354 762063 69815 214166 330377 793620 
483862 243306 335123 265392 926698 64019 314820 243047 200917 625726 ,483862 243306 335123 265392 926698 64019 314820 243047 200917 625726 
617131 84592 533368 166274 429931 282580 585802 907432 710745 373303 ,617131 84592 533368 166274 282580 585802 907432 373303 246091 377508 
271060 478433 388421 980282 519765 972442 216595 922450 391606 546159 ,271060 478433 388421 980282 519765 972442 216595 922450 391606 546159 
267947 930391 662895 722708 180014 870608 764399 75916 968612 63394 ,267947 930391 662895 722708 180014 870608 75916 63394 176774 233746 
43622 473462 102420 254153 663805 455321 471027 897916 609458 703359 ,43622 473462 102420 254153 663805 455321 471027 897916 609458 703359 
837477 244784 648296 730248 890662 481237 665310 906281 541596 867787 ,837477 244784 648296 730248 890662 481237 665310 906281 541596 867787 
580568 899975 429935 157804 385950 642877 103692 244030 693827 652704 ,580568 899975 429935 157804 385950 642877 103692 244030 693827 652704 
480665 178425 810973 612656 465651 392489 62758 75562 711308 77037 ,480665 178425 810973 612656 465651 392489 62758 75562 77037 266770 
181961 48273 983224 2578 393782 745506 733931 952083 410434 668955 ,181961 983224 2578 393782 745506 733931 952083 410434 668955 247073 
998791 21600 227125 876505 955116 267856 836087 971758 833312 42304 ,998791 21600 227125 876505 955116 267856 836087 971758 833312 42304 
313347 744146 584945 14061 581559 572203 139967 144114 219305 221842 ,313347 744146 584945 14061 581559 572203 139967 144114 219305 221842 
631308 833134 450890 67400 97928 59592 133531 88559 324125 308755 ,631308 833134 450890 97928 133531 88559 324125 308755 853289 624801 
448246 37620 113204 152725 216249 718283 637937 380047 515041 163684 ,448246 37620 113204 152725 216249 718283 637937 380047 515041 163684 
530479 73879 682527 42714 30381 930406 357569 787725 85847 31047 ,530479 73879 682527 42714 30381 357569 787725 85847 567809 348803 
731200 244801 634083 328054 214806 17454 71362 993810 139967 144114 ,731200 244801 634083 328054 214806 17454 71362 993810 139967 144114 
440315 158441 938592 502366 520084 793410 777857 68968 458993 926971 ,440315 158441 938592 502366 520084 793410 777857 68968 458993 926971 
259057 453244 983298 596820 520997 67705 338058 465580 930406 325687 ,259057 453244 983298 596820 520997 67705 338058 465580 930406 325687 
665595 531362 518183 95777 72475 69209 408672 746304 407677 61599 ,665595 531362 518183 95777 72475 69209 408672 746304 407677 61599 
896466 605975 522718 161761 360274 126740 942945 41561 9465 494141 ,896466 605975 522718 161761 360274 126740 942945 41561 9465 494141 
843860 281264 145831 759645 951633 612656 360338 176578 345446 534849 ,843860 281264 145831 759645 951633 612656 360338 176578 345446 534849 
