GT,Result
342034 117502 39373 68517 165275 96081 38018 84200 78680 939778 ,342034 117502 39373 68517 165275 96081 38018 84200 78680 939778 
64526 120248 23282 183030 139719 64640 188924 155861 105723 868217 ,64526 120248 23282 183030 139719 64640 188924 155861 105723 868217 
491286 711658 562038 1042038 43193 145338 584475 169473 238342 38138 ,491286 711658 562038 1042038 43193 145338 584475 169473 238342 38138 
784146 129017 952824 194373 482696 725234 820773 145715 813055 687984 ,784146 129017 952824 194373 482696 725234 820773 145715 813055 687984 
334355 431489 920282 78281 740484 47445 384524 383708 238342 697464 ,334355 431489 920282 78281 740484 47445 384524 383708 238342 697464 
333880 717303 147341 1015552 19926 232969 38307 160210 686460 124960 ,333880 717303 147341 1015552 19926 232969 38307 160210 686460 124960 
889417 263191 478808 25914 256405 139899 599314 150910 918908 676902 ,889417 263191 478808 25914 256405 139899 599314 150910 918908 676902 
95022 167353 124960 380875 298509 539908 19642 45868 69952 177438 ,95022 167353 124960 380875 298509 539908 19642 45868 69952 177438 
353406 60591 307963 316891 55001 38011 55522 160074 956058 455000 ,353406 60591 307963 316891 55001 38011 55522 160074 956058 455000 
590155 356353 100767 75289 436610 47577 101655 932943 319502 333868 ,590155 356353 100767 75289 436610 47577 101655 932943 319502 333868 
383285 607801 601110 11700 61841 468369 664080 291365 159647 391115 ,383285 607801 601110 11700 61841 468369 664080 291365 159647 391115 
24325 171055 1055656 147158 974669 98162 771676 130781 272408 246410 ,24325 171055 1055656 147158 974669 98162 771676 130781 272408 246410 
947095 140891 93952 204249 150220 84982 351646 59858 595090 64693 ,947095 140891 93952 204249 150220 84982 351646 59858 595090 64693 
259059 251150 1032702 153929 1017549 1044399 165836 676356 705946 976995 ,259059 251150 1032702 153929 1017549 1044399 165836 676356 705946 976995 
378093 71896 288865 302524 447021 364043 1040043 279952 150134 365212 ,378093 71896 288865 302524 447021 364043 1040043 279952 150134 365212 
131521 124610 13139 8348 3852 883933 81305 174413 25743 153283 ,131521 124610 13139 8348 3852 883933 81305 174413 25743 153283 
499601 454282 387621 998861 272379 392926 590777 264495 97605 173308 ,499601 454282 387621 998861 272379 392926 590777 264495 97605 173308 
490759 531405 709210 175504 446611 535449 1015359 195833 174616 915322 ,490759 531405 709210 175504 446611 535449 1015359 195833 174616 915322 
607594 436284 412358 343212 284472 73059 392535 824541 347756 576662 ,607594 436284 412358 343212 284472 73059 392535 824541 347756 576662 
942836 909914 686521 144179 143503 514094 82188 149840 91569 166813 ,942836 909914 686521 144179 143503 514094 82188 149840 91569 166813 
129894 13501 93468 39638 501347 69383 480001 83739 766865 592529 ,129894 13501 93468 39638 501347 69383 480001 83739 766865 592529 
606634 637257 24437 3324 54755 508378 389575 37683 43693 3376 ,606634 637257 24437 3324 54755 508378 389575 37683 43693 3376 
82188 373439 11575 68581 55624 53985 95304 874447 131140 339309 ,82188 373439 11575 68581 55624 53985 95304 874447 131140 339309 
37971 157037 166147 27634 134557 4122 157744 76075 109199 150822 ,37971 157037 166147 27634 134557 4122 157744 76075 109199 150822 
17644 75624 123485 377412 31574 392141 393584 150822 100250 106381 ,17644 75624 123485 377412 31574 392141 393584 150822 100250 106381 
194986 588557 75602 60837 751399 157037 459934 80651 1017040 90000 ,194986 588557 75602 60837 751399 157037 459934 80651 1017040 90000 
60627 155403 107930 136187 722255 91917 10170 108026 44405 155881 ,60627 155403 107930 136187 722255 91917 10170 108026 44405 155881 
59432 990971 69467 62370 789996 146501 231897 34129 200101 51748 ,59432 990971 69467 62370 789996 146501 231897 34129 200101 51748 
126891 173279 75637 131089 66362 271503 367257 27634 76969 159025 ,126891 173279 75637 131089 66362 271503 367257 27634 76969 159025 
108132 76464 999892 460087 170459 42121 106650 1043680 861054 189022 ,108132 76464 999892 460087 170459 42121 106650 1043680 861054 189022 
116510 92720 144517 120236 184150 705069 23438 308596 301371 38275 ,116510 92720 144517 120236 184150 705069 23438 308596 301371 38275 
212979 160783 912491 615290 163623 649468 14367 553579 154695 795529 ,212979 160783 912491 615290 163623 649468 14367 553579 154695 795529 
592325 159728 412797 39584 567685 92720 116510 222040 163369 676295 ,592325 159728 412797 39584 567685 92720 116510 222040 163369 676295 
1043225 107737 962188 107667 559151 383553 345069 412797 100851 184765 ,1043225 107737 962188 107667 559151 383553 345069 412797 100851 184765 
107266 6184 785270 622976 157426 108834 521159 202928 176506 54331 ,107266 6184 785270 622976 157426 108834 521159 202928 176506 54331 
567267 194241 755922 700251 100749 290686 537094 732723 117305 360348 ,567267 194241 755922 700251 100749 290686 537094 732723 117305 360348 
948184 155863 588375 215136 360348 6184 700077 134923 119668 212683 ,948184 155863 588375 215136 360348 6184 700077 134923 119668 212683 
38235 39160 88073 301371 958420 470315 166295 116460 350100 306902 ,38235 39160 88073 301371 958420 470315 166295 116460 350100 306902 
184150 23438 84958 301371 159728 91711 78920 137650 37699 155923 ,184150 23438 84958 301371 159728 91711 78920 137650 37699 155923 
805346 117305 194241 824097 758984 100320 139873 1019276 143398 588375 ,805346 117305 194241 824097 758984 100320 139873 1019276 143398 588375 
818341 805346 134923 457656 66654 537094 507458 194241 360348 695341 ,818341 805346 134923 457656 66654 537094 507458 194241 360348 695341 
372965 350100 958420 409771 852046 629550 290686 157576 319063 510838 ,372965 350100 958420 409771 852046 629550 290686 157576 319063 510838 
537094 427882 108834 753745 189440 107266 995214 672810 27034 74850 ,537094 427882 108834 753745 189440 107266 995214 672810 27034 74850 
682954 156724 79830 107795 826859 576442 633773 32506 585789 780804 ,682954 156724 79830 107795 826859 576442 633773 32506 585789 780804 
788589 966191 356399 178777 103208 502927 682954 356551 220324 623416 ,788589 966191 356399 178777 103208 502927 682954 356551 220324 623416 
295429 473625 133815 383800 84615 280859 45846 21308 942829 95304 ,295429 473625 133815 383800 84615 280859 45846 21308 942829 95304 
166809 66486 623416 719401 19908 147498 178579 12765 78753 116964 ,166809 66486 623416 719401 19908 147498 178579 12765 78753 116964 
1012021 287399 226716 702577 171147 796478 1051791 628414 98147 220540 ,1012021 287399 226716 702577 171147 796478 1051791 628414 98147 220540 
855560 54034 20191 172612 174796 139431 83201 564565 157866 172212 ,855560 54034 20191 172612 174796 139431 83201 564565 157866 172212 
149496 143503 20462 352898 13856 95831 168096 92365 8357 6246 ,149496 143503 20462 352898 13856 95831 168096 92365 8357 6246 
507590 193113 617744 291224 323544 25467 111794 936157 165253 67333 ,507590 193113 617744 291224 323544 25467 111794 936157 165253 67333 
673881 592529 333550 142709 725284 8035 60253 496448 767116 507698 ,673881 592529 333550 142709 725284 8035 60253 496448 767116 507698 
99846 91960 751825 207986 50548 754748 818214 55215 106122 70031 ,99846 91960 751825 207986 50548 754748 818214 55215 106122 70031 
138074 59746 173398 455446 705802 142709 509473 100736 383371 686130 ,138074 59746 173398 455446 705802 142709 509473 100736 383371 686130 
21693 138074 186289 18436 170965 893355 383371 138189 47108 705802 ,21693 138074 186289 18436 170965 893355 383371 138189 47108 705802 
156070 683941 1030211 137682 1039120 88458 159648 84564 1004577 173385 ,156070 683941 1030211 137682 1039120 88458 159648 84564 1004577 173385 
108358 364732 389609 245517 5308 379655 368084 37910 862047 951251 ,108358 364732 389609 245517 5308 379655 368084 37910 862047 951251 
389609 379655 82389 140294 11575 884040 368084 428615 59746 174970 ,389609 379655 82389 140294 11575 884040 368084 428615 59746 174970 
152258 168364 1004577 901090 458304 84564 729818 218306 705577 144987 ,152258 168364 1004577 901090 458304 84564 729818 218306 705577 144987 
46924 92587 788629 42916 20451 176452 546215 106253 155011 92109 ,46924 92587 788629 42916 20451 176452 546215 106253 155011 92109 
500055 167514 936655 97640 48022 155912 732021 426658 157381 143200 ,500055 167514 936655 97640 48022 155912 732021 426658 157381 143200 
71414 722351 155912 1045830 60781 71462 355188 773503 161393 1013 ,71414 722351 155912 1045830 60781 71462 355188 773503 161393 1013 
91976 5005 263929 32923 833464 851717 141222 141016 829098 23121 ,91976 5005 263929 32923 833464 851717 141222 141016 829098 23121 
546697 75469 366639 38641 38556 141222 26694 378099 16483 552418 ,546697 75469 366639 38641 38556 141222 26694 378099 16483 552418 
120971 62014 59685 52666 39317 546697 974537 8117 20021 160763 ,120971 62014 59685 52666 39317 546697 974537 8117 20021 160763 
168654 267815 1013185 214939 238251 894564 694514 704650 929726 556612 ,168654 267815 1013185 214939 238251 894564 694514 704650 929726 556612 
161412 593688 8117 424401 181223 9402 556433 522370 556612 267815 ,161412 593688 8117 424401 181223 9402 556433 522370 556612 267815 
88575 155043 11719 316512 360953 780910 16955 23889 569318 52168 ,88575 155043 11719 316512 360953 780910 16955 23889 569318 52168 
67621 11719 81721 174285 1019781 78316 946642 1003201 881853 126798 ,67621 11719 81721 174285 1019781 78316 946642 1003201 881853 126798 
762756 895209 459549 138399 380166 318109 278847 154670 695088 41562 ,762756 895209 459549 138399 380166 318109 278847 154670 695088 41562 
173866 637665 58393 313094 114708 459549 41562 114556 176902 300577 ,173866 637665 58393 313094 114708 459549 41562 114556 176902 300577 
860947 57508 131145 388358 207753 398084 155964 885535 817061 217015 ,860947 57508 131145 388358 207753 398084 155964 885535 817061 217015 
118114 363293 611573 684444 1038102 351912 130271 650713 38584 258123 ,118114 363293 611573 684444 1038102 351912 130271 650713 38584 258123 
482449 993519 163094 160769 222102 432908 160710 482866 213488 992290 ,482449 993519 163094 160769 222102 432908 160710 482866 213488 992290 
41155 550723 18991 42843 517017 108304 44202 25387 928339 42896 ,41155 550723 18991 42843 517017 108304 44202 25387 928339 42896 
999887 234651 436610 840435 26877 13094 162934 616268 67542 1000927 ,999887 234651 436610 840435 26877 13094 162934 616268 67542 1000927 
153440 168654 213422 164300 521004 206294 158345 153416 149314 697002 ,153440 168654 213422 164300 521004 206294 158345 153416 149314 697002 
223461 160251 735701 507645 139516 167292 514478 171039 435245 161650 ,223461 160251 735701 507645 139516 167292 514478 171039 435245 161650 
176406 171932 1007076 3473 171366 131323 730926 351619 563277 413661 ,176406 171932 1007076 3473 171366 131323 730926 351619 563277 413661 
558722 175063 952805 157714 139418 183748 155357 183910 236333 144398 ,558722 175063 952805 157714 139418 183748 155357 183910 236333 144398 
147343 92095 68246 52242 93005 139059 85686 51047 147079 128570 ,147343 92095 68246 52242 93005 139059 85686 51047 147079 128570 
126538 1002437 43231 43625 153332 60503 416651 149707 904130 164444 ,126538 1002437 43231 43625 153332 60503 416651 149707 904130 164444 
26731 128997 147506 25018 585648 107073 166973 200234 19404 167672 ,26731 128997 147506 25018 585648 107073 166973 200234 19404 167672 
628323 239418 1037640 694383 762673 818374 541233 1026331 35083 12345 ,628323 239418 1037640 694383 762673 818374 541233 1026331 35083 12345 
8211 45662 743960 136604 130461 645864 162127 117477 587960 45544 ,8211 45662 743960 136604 130461 645864 162127 117477 587960 45544 
41381 761664 41630 965886 20697 66949 259251 169255 96401 364866 ,41381 761664 41630 965886 20697 66949 259251 169255 96401 364866 
237577 88518 645928 375591 168925 627719 145049 116964 687917 832964 ,237577 88518 645928 375591 168925 627719 145049 116964 687917 832964 
163599 11133 165241 101128 94123 41489 81454 394404 160761 148454 ,163599 11133 165241 101128 94123 41489 81454 394404 160761 148454 
101515 790621 120252 117035 938235 956341 107864 58699 583530 79799 ,101515 790621 120252 117035 938235 956341 107864 58699 583530 79799 
28548 66927 115727 620620 79363 537683 609036 295688 71712 143003 ,28548 66927 115727 620620 79363 537683 609036 295688 71712 143003 
125063 61257 557848 165930 50658 555770 60487 707998 249936 633637 ,125063 61257 557848 165930 50658 555770 60487 707998 249936 633637 
87523 42470 252700 472936 1041735 75992 940408 350355 124663 1001500 ,87523 42470 252700 472936 1041735 75992 940408 350355 124663 1001500 
30989 766143 615552 55411 45074 666210 227489 42843 170324 143521 ,30989 766143 615552 55411 45074 666210 227489 42843 170324 143521 
456791 487587 188336 103143 134611 350414 486464 639674 105038 147322 ,456791 487587 188336 103143 134611 350414 486464 639674 105038 147322 
15143 386183 76401 116351 103147 189464 160230 39158 660322 99833 ,15143 386183 76401 116351 103147 189464 160230 39158 660322 99833 
640251 107751 441222 148252 6380 381738 448869 119474 141884 97300 ,640251 107751 441222 148252 6380 381738 448869 119474 141884 97300 
996793 531867 27683 591112 29112 95946 925544 380870 137437 443723 ,996793 531867 27683 591112 29112 95946 925544 380870 137437 443723 
962073 51558 134923 77118 189555 187404 738603 74873 522031 161435 ,962073 51558 134923 77118 189555 187404 738603 74873 522031 161435 
954101 33475 281834 795485 8469 66993 1035208 369171 291672 66786 ,954101 33475 281834 795485 8469 66993 1035208 369171 291672 66786 
771318 403964 66993 372782 369171 954101 381794 453052 5308 268320 ,771318 403964 66993 372782 369171 954101 381794 453052 5308 268320 
372782 304706 268320 381794 771318 369171 950944 412135 8469 453052 ,372782 304706 268320 381794 771318 369171 950944 412135 8469 453052 
174149 679554 892731 139179 131704 106861 111262 593189 138803 141269 ,174149 679554 892731 139179 131704 106861 111262 593189 138803 141269 
991750 982735 100457 597163 165589 307442 144387 950944 807168 90872 ,991750 982735 100457 597163 165589 307442 144387 950944 807168 90872 
100457 738603 412135 366234 142196 67660 90676 452500 369171 991750 ,100457 738603 412135 366234 142196 67660 90676 452500 369171 991750 
553156 100585 571862 152858 147661 138529 540415 172670 911464 19865 ,553156 100585 571862 152858 147661 138529 540415 172670 911464 19865 
556433 258338 164920 569262 990413 164172 971823 782679 100734 790185 ,556433 258338 164920 569262 990413 164172 971823 782679 100734 790185 
261978 384082 40506 747812 376312 361678 298281 18296 106647 383443 ,261978 384082 40506 747812 376312 361678 298281 18296 106647 383443 
106090 119999 922909 122430 47676 384082 146024 106458 344259 106647 ,106090 119999 922909 122430 47676 384082 146024 106458 344259 106647 
152258 1038543 1039403 64425 462781 192352 870868 537943 238889 70193 ,152258 1038543 1039403 64425 462781 192352 870868 537943 238889 70193 
963051 836544 563700 87733 225964 570904 568376 559866 593189 584463 ,963051 836544 563700 87733 225964 570904 568376 559866 593189 584463 
131363 491652 127366 505094 184704 44276 152489 593189 148949 32668 ,131363 491652 127366 505094 184704 44276 152489 593189 148949 32668 
407108 510385 189676 76009 1022328 313831 40549 18296 39892 344087 ,407108 510385 189676 76009 1022328 313831 40549 18296 39892 344087 
340675 716313 173477 12950 393003 307714 851459 419046 718244 740761 ,340675 716313 173477 12950 393003 307714 851459 419046 718244 740761 
925495 570904 217109 593189 258338 963051 87733 146704 171752 929992 ,925495 570904 217109 593189 258338 963051 87733 146704 171752 929992 
20250 106882 87733 485096 142501 129708 91456 236111 106147 175604 ,20250 106882 87733 485096 142501 129708 91456 236111 106147 175604 
87733 162375 563700 236111 570904 131363 836544 142501 593189 963051 ,87733 162375 563700 236111 570904 131363 836544 142501 593189 963051 
411544 344087 381112 403943 76269 407108 1031006 40549 90109 9148 ,411544 344087 381112 403943 76269 407108 1031006 40549 90109 9148 
462781 925495 912485 381112 258338 740761 340675 18296 344087 335104 ,462781 925495 912485 381112 258338 740761 340675 18296 344087 335104 
39369 549882 395887 91456 192671 20237 87733 66949 150910 18469 ,39369 549882 395887 91456 192671 20237 87733 66949 150910 18469 
129041 1040061 687999 346520 149500 175003 340946 168255 929992 314195 ,129041 1040061 687999 346520 149500 175003 340946 168255 929992 314195 
43674 335104 24637 89005 66993 340675 149500 26768 314195 344087 ,43674 335104 24637 89005 66993 340675 149500 26768 314195 344087 
169687 152833 568120 790185 85065 19556 43903 71396 31948 313831 ,169687 152833 568120 790185 85065 19556 43903 71396 31948 313831 
48120 543984 1000433 69827 106090 142501 47676 119999 176588 236111 ,48120 543984 1000433 69827 106090 142501 47676 119999 176588 236111 
474455 367841 287204 360690 711253 453447 330962 435854 51486 383917 ,474455 367841 287204 360690 711253 453447 330962 435854 51486 383917 
117137 40309 44202 426177 164917 476997 80736 66303 162160 176189 ,117137 40309 44202 426177 164917 476997 80736 66303 162160 176189 
132226 102255 972804 8827 307347 496209 741619 659317 252629 302044 ,132226 102255 972804 8827 307347 496209 741619 659317 252629 302044 
675735 107346 604680 791063 542576 693815 102255 566745 741619 707993 ,675735 107346 604680 791063 542576 693815 102255 566745 741619 707993 
496209 252629 307347 21843 171034 315537 351078 867035 707993 968771 ,496209 252629 307347 21843 171034 315537 351078 867035 707993 968771 
365990 327156 318511 387688 84055 1047759 481663 349099 392984 342828 ,365990 327156 318511 387688 84055 1047759 481663 349099 392984 342828 
154492 67976 73641 523951 76346 969750 23459 1046477 51441 21843 ,154492 67976 73641 523951 76346 969750 23459 1046477 51441 21843 
436867 546828 922934 450128 579627 712191 981564 152998 163529 54906 ,436867 546828 922934 450128 579627 712191 981564 152998 163529 54906 
649336 88635 371146 69423 32115 424561 89589 392836 106498 8596 ,649336 88635 371146 69423 32115 424561 89589 392836 106498 8596 
152968 428978 371146 577959 862050 926754 189567 87826 275252 69423 ,152968 428978 371146 577959 862050 926754 189567 87826 275252 69423 
41381 366099 577959 649336 843055 275062 69034 106498 780396 508092 ,41381 366099 577959 649336 843055 275062 69034 106498 780396 508092 
236819 585426 586226 100195 909459 64633 750820 579372 101138 594340 ,236819 585426 586226 100195 909459 64633 750820 579372 101138 594340 
559107 167901 575787 558530 9153 517968 273392 707521 88635 649336 ,559107 167901 575787 558530 9153 517968 273392 707521 88635 649336 
444264 109563 286685 131748 41532 61844 5841 65941 712425 280159 ,444264 109563 286685 131748 41532 61844 5841 65941 712425 280159 
96319 617598 144736 106902 855996 1011318 78288 855560 106132 843998 ,96319 617598 144736 106902 855996 1011318 78288 855560 106132 843998 
286685 38584 81828 61844 962695 925997 5841 330489 188328 164007 ,286685 38584 81828 61844 962695 925997 5841 330489 188328 164007 
280159 377451 275062 109563 286685 341819 87826 451229 686707 263789 ,280159 377451 275062 109563 286685 341819 87826 451229 686707 263789 
87826 892451 575787 558530 224059 411908 590300 356049 302019 306111 ,87826 892451 575787 558530 224059 411908 590300 356049 302019 306111 
145809 211175 104962 164825 9406 72895 1030581 9381 780396 501159 ,145809 211175 104962 164825 9406 72895 1030581 9381 780396 501159 
722503 164862 546534 789163 1030062 100195 107092 813127 429817 157218 ,722503 164862 546534 789163 1030062 100195 107092 813127 429817 157218 
103751 168600 164635 148311 149887 81910 140500 38584 100755 154087 ,103751 168600 164635 148311 149887 81910 140500 38584 100755 154087 
141920 174970 349735 446236 942410 245961 176237 106434 150033 12950 ,141920 174970 349735 446236 942410 245961 176237 106434 150033 12950 
838003 667925 300195 20097 780263 364658 350930 155289 96182 106998 ,838003 667925 300195 20097 780263 364658 350930 155289 96182 106998 
708730 83739 127564 174828 119668 166090 749238 193560 66486 103266 ,708730 83739 127564 174828 119668 166090 749238 193560 66486 103266 
150487 332901 141679 1034972 1004724 221533 546961 160042 332179 642220 ,150487 332901 141679 1034972 1004724 221533 546961 160042 332179 642220 
60837 176031 89749 495914 547820 587351 103266 90724 177387 491304 ,60837 176031 89749 495914 547820 587351 103266 90724 177387 491304 
921729 39756 26312 47408 154538 118765 37759 765642 345544 373010 ,921729 39756 26312 47408 154538 118765 37759 765642 345544 373010 
223494 138072 1007849 1040963 1034972 99633 1012773 481115 1041879 913274 ,223494 138072 1007849 1040963 1034972 99633 1012773 481115 1041879 913274 
24971 20189 934070 35727 687702 844605 599678 35758 844503 93013 ,24971 20189 934070 35727 687702 844605 599678 35758 844503 93013 
892158 20244 190217 290868 587351 117986 37703 11660 495914 124466 ,892158 20244 190217 290868 587351 117986 37703 11660 495914 124466 
229641 626867 174970 39584 66486 316444 970907 177387 69774 130976 ,229641 626867 174970 39584 66486 316444 970907 177387 69774 130976 
174970 505816 316444 446236 254091 20537 458672 72831 300500 950203 ,174970 505816 316444 446236 254091 20537 458672 72831 300500 950203 
177387 488805 596520 155923 523554 169749 859750 229641 897101 438081 ,177387 488805 596520 155923 523554 169749 859750 229641 897101 438081 
167851 53912 155923 169749 54040 488805 859750 523554 138803 1012152 ,167851 53912 155923 169749 54040 488805 859750 523554 138803 1012152 
78398 230837 676628 689979 924699 585929 119668 929517 725964 156272 ,78398 230837 676628 689979 924699 585929 119668 929517 725964 156272 
942410 446236 382886 897101 353304 659326 172755 760890 174970 907162 ,942410 446236 382886 897101 353304 659326 172755 760890 174970 907162 
41313 129634 122374 69772 47872 29330 28492 40404 77220 377926 ,41313 129634 122374 69772 47872 29330 28492 40404 77220 377926 
61515 161726 82441 623996 128000 64328 188614 23740 169268 520433 ,61515 161726 82441 623996 128000 64328 188614 23740 169268 520433 
404401 345125 447603 985356 5801 591198 61477 199475 294775 788276 ,404401 345125 447603 985356 5801 591198 61477 199475 294775 788276 
641110 124423 67997 97170 175134 165980 303063 60093 78723 143407 ,641110 124423 67997 97170 175134 165980 303063 60093 78723 143407 
408101 1011062 95203 294226 75133 14215 497148 53499 339123 46988 ,408101 1011062 95203 294226 75133 14215 497148 53499 339123 46988 
364182 16832 66993 364189 16680 511928 484066 603886 82188 313004 ,364182 16832 66993 364189 16680 511928 484066 603886 82188 313004 
543735 154099 68297 40345 89063 161379 163609 382223 300865 52382 ,543735 154099 68297 40345 161379 163609 382223 300865 52382 268293 
651684 448111 133271 630444 483747 171676 738762 89063 41389 254376 ,651684 448111 133271 630444 483747 171676 738762 41389 254376 56130 
192649 967211 970447 961885 880226 958927 158917 171752 175221 564620 ,192649 967211 970447 961885 880226 958927 158917 171752 175221 564620 
410535 484066 16680 15344 447866 382223 271025 404687 409479 385049 ,410535 484066 16680 15344 447866 382223 271025 404687 409479 385049 
44878 113258 788346 278793 156172 47942 305265 693389 59023 689269 ,44878 113258 788346 278793 156172 47942 305265 693389 59023 689269 
