GT,Result
41615 261016 2906731 1217185 3682363 4215793 3261249 2602999 605504 3462376 ,41615 261016 2906731 1217185 3682363 4215793 3261249 2602999 605504 3462376 
4839166 597788 3059134 2008113 1344194 1246536 1072499 1210987 2011320 4208112 ,4839166 597788 3059134 2008113 1344194 1246536 1072499 1210987 2011320 4208112 
1663332 1480632 1299472 2588373 3588212 430223 609451 2016022 1300438 3469396 ,1663332 1480632 1299472 2588373 3588212 430223 609451 2016022 1300438 3469396 
1934187 1858815 1939302 910101 2907283 4848918 1203979 4493570 443570 3460164 ,1934187 1858815 1939302 910101 2907283 4848918 1203979 4493570 443570 3460164 
4328274 897446 3405983 3465924 3585850 1777631 3680037 602864 3586775 797657 ,4328274 897446 3405983 3465924 3585850 1777631 3680037 602864 3586775 797657 
900861 2019707 3441248 383863 3295032 904654 2004598 1769745 2536823 876725 ,900861 2019707 3441248 383863 3295032 904654 2004598 1769745 2536823 876725 
4206447 4206209 384766 3667738 2905422 1907816 2938183 3602 404138 1472237 ,4206447 4206209 384766 3667738 2905422 1907816 2938183 3602 404138 1472237 
1666073 1770119 377508 1254618 1071067 603751 1239649 1280461 3410916 2899158 ,1666073 1770119 377508 1254618 1071067 603751 1239649 1280461 3410916 2899158 
2553467 3120084 3210064 4499134 4207401 2543951 3465408 1365052 1914333 898495 ,2553467 3120084 3210064 4499134 4207401 2543951 3465408 1365052 1914333 898495 
1291180 1360679 2015950 3290545 3263400 1254640 3462548 2000675 3421491 1472750 ,1291180 1360679 2015950 3290545 3263400 1254640 3462548 2000675 3421491 1472750 
4608296 4803412 4777033 1761325 3667256 4301207 4297552 1254702 431069 2611687 ,4608296 4803412 4777033 1761325 3667256 4301207 4297552 1254702 431069 2611687 
1005710 3067436 1343041 1995472 1468718 3260168 436558 2261966 3068667 2182908 ,1005710 3067436 1343041 1995472 1468718 3260168 436558 2261966 3068667 2182908 
2872669 2039962 1679858 908300 2002944 3473472 436285 1664695 599533 4219458 ,2872669 2039962 1679858 908300 2002944 3473472 436285 1664695 599533 4219458 
728841 3501927 2763318 2536489 1474790 1449295 1355755 1679389 2036534 1216842 ,728841 3501927 2763318 2536489 1474790 1449295 1355755 1679389 2036534 1216842 
1248949 4297037 1362614 1061947 3264858 3667945 1302868 1357215 4843242 2540069 ,1248949 4297037 1362614 1061947 3264858 3667945 1302868 1357215 4843242 2540069 
1069433 387350 437090 440431 2601573 2046111 581081 2962609 2599785 361473 ,1069433 387350 437090 440431 2601573 2046111 581081 2962609 2599785 361473 
595794 437090 440431 1069433 2601573 387350 2043507 3520798 4277033 3287802 ,595794 437090 440431 1069433 2601573 387350 2043507 3520798 4277033 3287802 
2597126 3683872 2008349 4843472 3462392 3300710 3691645 2549878 3465231 376708 ,2597126 3683872 2008349 4843472 3462392 3300710 3691645 2549878 3465231 376708 
606961 1985125 3263227 4217405 3582257 4497347 388716 3522350 3457734 4222106 ,606961 1985125 3263227 4217405 3582257 4497347 388716 3522350 3457734 4222106 
3264621 4506544 4288424 2546974 1778264 4846506 900252 1475915 444857 1306744 ,3264621 4506544 4288424 2546974 1778264 4846506 900252 1475915 444857 1306744 
3509128 4288702 3623682 3923647 1058511 594662 2005151 1674944 1277691 442921 ,3509128 4288702 3623682 3923647 1058511 594662 2005151 1674944 1277691 442921 
4204988 3063569 4505618 909513 2009489 608189 3261059 4931869 4385779 574053 ,4204988 3063569 4505618 909513 2009489 608189 3261059 4931869 4385779 574053 
3411023 4216980 4855352 3671321 4302405 1288616 1530611 1406984 1838216 3171423 ,3411023 4216980 4855352 3671321 4302405 1288616 1530611 1406984 1838216 3171423 
4717640 3579181 1991202 1988147 3448267 596483 2591023 2589397 2597262 2603102 ,4717640 3579181 1991202 1988147 3448267 596483 2591023 2589397 2597262 2603102 
1988320 1336927 1206683 3419277 1344874 3260941 380472 2021007 3060490 2535251 ,1988320 1336927 1206683 3419277 1344874 3260941 380472 2021007 3060490 2535251 
3616968 2010783 2006243 1473717 1767581 4216543 1063285 1256423 1211689 1676617 ,3616968 2010783 2006243 1473717 1767581 4216543 1063285 1256423 1211689 1676617 
1926082 3743267 2621332 3442743 2588270 1289353 3676216 1340184 3662702 2616715 ,1926082 3743267 2621332 3442743 2588270 1289353 3676216 1340184 3662702 2616715 
1069011 4208080 4504878 4292432 4496014 1345566 2602286 3683880 2008849 1208115 ,1069011 4208080 4504878 4292432 4496014 1345566 2602286 3683880 2008849 1208115 
4901526 1942041 1959776 3495282 3693088 1360421 1994337 1666141 1251960 597892 ,4901526 1942041 1959776 3495282 3693088 1360421 1994337 1666141 1251960 597892 
1067816 3468007 3683979 2603168 3303376 1366305 2905935 3466119 2586810 3264247 ,1067816 3468007 3683979 2603168 3303376 1366305 2905935 3466119 2586810 3264247 
3684347 909559 1992783 4217130 2907751 4498238 1304371 1357125 4205608 1007006 ,3684347 909559 1992783 4217130 2907751 4498238 1304371 1357125 4205608 1007006 
2045531 1277994 4213415 3256214 2901992 2897952 3241726 1277788 2088740 3060537 ,2045531 1277994 4213415 3256214 2901992 2897952 3241726 1277788 2088740 3060537 
4447815 2220204 2892996 4206344 4309615 3169559 1775462 3589092 1677600 3420684 ,4447815 2220204 2892996 4206344 4309615 3169559 1775462 3589092 1677600 3420684 
1016792 3297682 3669094 3672163 3265226 3668052 436280 1986165 3451087 1250037 ,1016792 3297682 3669094 3672163 3265226 3668052 436280 1986165 3451087 1250037 
208649 2587902 1074431 2621294 1068072 4289434 1204092 906834 1070877 3691151 ,208649 2587902 1074431 2621294 1068072 4289434 1204092 906834 1070877 3691151 
909522 4857015 913616 1220554 4298691 4221321 4502821 3592177 1331682 4300264 ,909522 4857015 913616 1220554 4298691 4221321 4502821 3592177 1331682 4300264 
3678483 908009 2603741 1303565 2622337 4212660 3063525 3684400 3448219 1059577 ,3678483 908009 2603741 1303565 2622337 4212660 3063525 3684400 3448219 1059577 
1594771 1308345 1360801 441662 3671327 1355572 2011021 3445980 1352733 3470468 ,1594771 1308345 1360801 441662 3671327 1355572 2011021 3445980 1352733 3470468 
4918257 2864033 2265002 2595510 381043 2594182 1357067 2007946 4217711 3268857 ,4918257 2864033 2265002 2595510 381043 2594182 1357067 2007946 4217711 3268857 
3463444 3679957 4299555 2620016 3303850 4209514 2012796 1360660 3678596 4848344 ,3463444 3679957 4299555 2620016 3303850 4209514 2012796 1360660 3678596 4848344 
4441016 4706986 1311161 4860485 2002075 4503974 3681328 3065797 4853952 1355691 ,4441016 4706986 1311161 4860485 2002075 4503974 3681328 3065797 4853952 1355691 
4414513 3354590 3581792 2893861 1307136 1646320 2608566 1352038 2015080 4852042 ,4414513 3354590 3581792 2893861 1307136 1646320 2608566 1352038 2015080 4852042 
4283422 2003847 1348493 2590757 1213678 4215774 3584829 1999130 1062044 3464443 ,4283422 2003847 1348493 2590757 1213678 4215774 3584829 1999130 1062044 3464443 
733793 554071 3454839 1348730 1358290 4289488 3060518 3991241 4294268 595943 ,733793 554071 3454839 1348730 1358290 4289488 3060518 3991241 4294268 595943 
593551 1062581 1256751 4499839 3263244 386224 4872233 1074794 3256327 1997848 ,593551 1062581 1256751 4499839 3263244 386224 4872233 1074794 3256327 1997848 
1308712 1278036 3584539 1347141 1330117 3261283 1987766 1307814 359502 3581597 ,1308712 1278036 3584539 1347141 1330117 3261283 1987766 1307814 359502 3581597 
3684519 445361 3465881 3682234 3254538 1477919 3588735 1063621 2017841 4498816 ,3684519 445361 3465881 3682234 3254538 1477919 3588735 1063621 2017841 4498816 
3965017 532309 1345457 2611262 1288347 3260548 3421824 1672107 3461742 1479085 ,3965017 532309 1345457 2611262 1288347 3260548 3421824 1672107 3461742 1479085 
906907 2903465 1346537 1349810 3673744 1301383 3575407 4196608 7368 73714 ,906907 2903465 1346537 1349810 3673744 1301383 3575407 4196608 7368 73714 
4843542 1343005 432994 2597881 1336842 3676206 4300606 2896301 2546570 1480680 ,4843542 1343005 432994 2597881 1336842 3676206 4300606 2896301 2546570 1480680 
1491952 2737963 2329915 1790281 1977860 1671626 4289149 3692787 594667 1299760 ,1491952 2737963 2329915 1790281 1977860 1671626 4289149 3692787 594667 1299760 
1068359 2909825 794084 2538959 1468461 2620048 3265652 4493254 905165 1995668 ,1068359 2909825 794084 2538959 1468461 2620048 3265652 4493254 905165 1995668 
2587989 1989234 4210057 1472705 384659 1307425 1207985 445898 2002954 1261592 ,2587989 1989234 4210057 1472705 384659 1307425 1207985 445898 2002954 1261592 
88639 913256 907124 3663743 3671112 4208198 1203959 596838 4860640 1310143 ,88639 913256 907124 3663743 3671112 4208198 1203959 596838 4860640 1310143 
3302710 2548886 382102 2005906 1355116 2598343 437098 2620659 3410749 607016 ,3302710 2548886 382102 2005906 1355116 2598343 437098 2620659 3410749 607016 
3581808 3591687 3289688 3301264 3679331 595865 2903124 1347493 3671841 2001612 ,3581808 3591687 3289688 3301264 3679331 595865 2903124 1347493 3671841 2001612 
2535877 445936 1996274 2549527 2600014 1067477 3458459 3578904 388598 3660241 ,2535877 445936 1996274 2549527 2600014 1067477 3458459 3578904 388598 3660241 
1667816 377565 3590543 2534713 1281967 2017308 1061979 3682310 767842 4126717 ,1667816 377565 3590543 2534713 1281967 2017308 1061979 3682310 767842 4126717 
1769952 3682460 1359318 1761053 1206666 1663004 1063501 442898 1302041 4499246 ,1769952 3682460 1359318 1761053 1206666 1663004 1063501 442898 1302041 4499246 
3141332 3267886 583216 1343950 1339083 912382 442972 3421442 1278518 4510362 ,3141332 3267886 583216 1343950 1339083 912382 442972 3421442 1278518 4510362 
2011401 2068719 4099919 4483889 1764114 1745100 4192070 1361507 1995843 913554 ,2011401 2068719 4099919 4483889 1764114 1745100 4192070 1361507 1995843 913554 
3055600 4510069 944320 597395 3418312 3253906 4216536 2894018 3683672 1069001 ,3055600 4510069 944320 597395 3418312 3253906 4216536 2894018 3683672 1069001 
574616 547329 3438707 2540228 2011963 4847709 440644 1345578 4506337 1074844 ,574616 547329 3438707 2540228 2011963 4847709 440644 1345578 4506337 1074844 
4934108 3289187 1465636 1993375 1253227 2617357 3293225 3292539 1679357 908744 ,3289187 1465636 1993375 1253227 2617357 3293225 3292539 1679357 908744 1245106 
4209539 3070614 1302858 595163 1482815 3484813 3054645 2005485 1072470 3444262 ,4209539 3070614 1302858 595163 1482815 3484813 3054645 2005485 1072470 3444262 
3459753 4848634 604519 4222818 909255 3255768 1215438 1288253 3451368 3466841 ,3459753 4848634 604519 4222818 909255 3255768 1215438 1288253 3451368 3466841 
1248109 3259619 2540422 913068 3682502 1673299 3444272 1985134 2588720 1246449 ,1248109 3259619 2540422 913068 3682502 1673299 3444272 1985134 2588720 1246449 
2536407 4843273 3288714 1349596 1203275 3069646 2611703 2539974 3579695 899525 ,2536407 4843273 3288714 1349596 1203275 3069646 2611703 2539974 3579695 899525 
3636503 1772274 3442155 1766796 1289323 1478320 1286008 1355525 3472234 3299625 ,3636503 1772274 3442155 1766796 1289323 1478320 1286008 1355525 3472234 3299625 
237491 82644 239950 214447 282463 2558900 4186248 286515 3456423 4293606 ,237491 82644 239950 214447 282463 2558900 4186248 286515 3456423 4293606 
3418779 608890 1775934 1288680 3664225 1768632 3682477 4497278 3472832 4849366 ,3418779 608890 1775934 1288680 3664225 1768632 3682477 4497278 3472832 4849366 
1344667 3588363 2542546 4851775 4494097 507894 1338963 1342396 4290483 1286176 ,1344667 3588363 2542546 4851775 4494097 507894 1338963 1342396 4290483 1286176 
1904913 4078445 4748534 1338940 1673721 2014727 3671957 1669837 438009 1668260 ,1904913 4078445 4748534 1338940 1673721 2014727 3671957 1669837 438009 1668260 
4208584 1358397 3297958 4295877 1071094 1295716 4856551 4205255 1992756 3257253 ,4208584 1358397 3297958 4295877 1071094 1295716 4856551 4205255 1992756 3257253 
1557668 3843820 2467551 3066161 4296576 1293596 597829 3662134 4849328 3468046 ,1557668 3843820 2467551 3066161 4296576 1293596 597829 3662134 4849328 3468046 
2902761 3463433 606614 1773774 3677401 3061239 3055214 1302796 4500984 592666 ,2902761 3463433 606614 1773774 3677401 3061239 3055214 1302796 4500984 592666 
1886386 2229695 3461037 2014449 1059976 1670061 902907 4209820 2618421 2543622 ,1886386 2229695 3461037 2014449 1059976 1670061 902907 4209820 2618421 2543622 
3269369 2385448 1216913 3444540 3257029 4494335 3848612 3289609 3581153 1677785 ,3269369 2385448 1216913 3444540 3257029 4494335 3848612 3289609 3581153 1677785 
1284578 1994875 1062117 1357279 608757 3063060 2904121 3288708 4205882 1474799 ,1284578 1994875 1062117 1357279 608757 3063060 2904121 3288708 4205882 1474799 
3410412 3457651 1769948 1991176 3461620 3417809 1065280 3060612 2901864 1680756 ,3410412 3457651 1769948 1991176 3461620 3417809 1065280 3060612 2901864 1680756 
3478176 3056279 3093921 4286398 3255498 2908171 3669139 1243013 3444045 393042 ,3478176 3056279 3093921 4286398 3255498 2908171 3669139 1243013 3444045 393042 
1347844 3580873 2600469 1669496 1246278 3065870 3577506 3469011 2012023 1289406 ,1347844 3580873 2600469 1669496 1246278 3065870 3577506 3469011 2012023 1289406 
1784998 3405507 4852563 1294709 1999839 1665699 1219296 609196 3300319 1246398 ,1784998 3405507 4852563 1294709 1999839 1665699 1219296 609196 3300319 1246398 
430802 3668780 4210936 3257259 1346803 3681839 4220716 1767127 2004612 3408788 ,430802 3668780 4210936 3257259 1346803 3681839 4220716 1767127 2004612 3408788 
1215795 3661647 4507403 3264322 3589634 3459559 1676034 4493144 2594955 599763 ,1215795 3661647 4507403 3264322 3589634 3459559 1676034 4493144 2594955 599763 
3552675 2342954 2089378 1243587 1289315 2546929 1986720 1770935 1994397 406992 ,3552675 2342954 2089378 1243587 1289315 2546929 1986720 1770935 1994397 406992 
4899901 3835591 1217182 3473806 3061891 2018010 3589388 3288147 1773604 3462923 ,4899901 3835591 1217182 3473806 3061891 2018010 3589388 3288147 1773604 3462923 
3231792 4037804 3663968 3469607 3466772 1361684 1996282 1354583 912621 3584360 ,3231792 4037804 3663968 3469607 3466772 1361684 1996282 1354583 912621 3584360 
2176275 637003 1701026 3648236 2363615 2653923 2901790 3127443 4849343 381816 ,2176275 637003 1701026 3648236 2363615 2653923 2901790 3127443 4849343 381816 
2574682 1912582 4348065 2084278 1253456 1253419 2541984 2002380 1249545 3691132 ,2574682 1912582 4348065 2084278 1253456 1253419 2541984 2002380 1249545 3691132 
372564 370925 1476925 3467659 1765651 1473306 2622206 443552 1748246 3260478 ,372564 370925 1476925 3467659 1765651 1473306 2622206 443552 1748246 3260478 
4768842 3836127 1335031 386245 2587420 3304349 4297491 3460547 4860021 2906487 ,4768842 3836127 1335031 386245 2587420 3304349 4297491 3460547 4860021 2906487 
4927187 2949654 4494266 3577039 3293241 2000288 3069327 3455161 3262530 3666085 ,4927187 2949654 4494266 3577039 3293241 2000288 3069327 3455161 3262530 3666085 
1763901 376949 1769343 1068738 2902729 1066998 1663713 4218307 901237 1363189 ,1763901 376949 1769343 1068738 2902729 1066998 1663713 4218307 901237 1363189 
896832 2908280 1256873 4508494 1357522 2598718 591800 600491 1291278 1350539 ,896832 2908280 1256873 4508494 1357522 2598718 591800 600491 1291278 1350539 
1124262 1241302 1765359 607407 1355754 1069395 3296637 1999201 1472373 1278979 ,1124262 1241302 1765359 607407 1355754 1069395 3296637 1999201 1472373 1278979 
3698960 1366366 3442462 1061922 4502577 4499529 599755 3447431 1279077 3305713 ,3698960 1366366 3442462 1061922 4502577 4499529 599755 3447431 1279077 3305713 
3103283 902924 906850 3451384 3474297 3407055 1670719 1358902 3590513 2537084 ,3103283 902924 906850 3451384 3474297 3407055 1670719 1358902 3590513 2537084 
4619347 2950621 440673 3058734 1334227 3668523 1666538 1468703 3463908 3582347 ,4619347 2950621 440673 3058734 1334227 3668523 1666538 1468703 3463908 3582347 
2005395 1307418 1330717 2016834 2538884 2606537 2900020 442454 2535273 2539770 ,2005395 1307418 1330717 2016834 2538884 2606537 2900020 442454 2535273 2539770 
1056398 1783378 1988513 2016834 2538884 2900020 435569 912493 593552 3418346 ,1056398 1783378 1988513 2016834 2538884 2900020 435569 912493 593552 3418346 
2850215 2795850 1717081 3621073 741216 3635874 3576807 1472604 439032 1206951 ,2850215 2795850 1717081 3621073 741216 3635874 3576807 1472604 439032 1206951 
4208001 4299364 3455961 1765231 2598420 3450508 3583323 1206343 384671 2726158 ,4208001 4299364 3455961 1765231 2598420 3450508 3583323 1206343 384671 2726158 
645045 1283860 3582553 3451093 438099 4496139 4208090 3261792 1467843 434411 ,645045 1283860 3582553 3451093 438099 4496139 4208090 3261792 1467843 434411 
387674 904812 1213356 1357623 3288757 391206 896860 1216362 3416394 1212679 ,387674 904812 1213356 1357623 3288757 391206 896860 1216362 3416394 1212679 
1562548 414899 2600499 1663393 1349771 3262807 2896578 3068451 1475869 4492561 ,1562548 414899 2600499 1663393 1349771 3262807 2896578 3068451 1475869 4492561 
4121586 3075593 3692124 3576295 3470457 1366639 4500325 1674263 3057027 4293248 ,4121586 3075593 3692124 3576295 3470457 1366639 4500325 1674263 3057027 4293248 
2123153 2005861 1346466 1358211 4845837 1215183 1676906 1997219 1346550 2007382 ,2123153 2005861 1346466 1358211 4845837 1215183 1676906 1997219 1346550 2007382 
1339487 3304309 2621656 3581270 1247424 435683 3683691 2533831 102270 327258 ,1339487 3304309 2621656 3581270 1247424 435683 3683691 2533831 102270 327258 
1525022 1232387 1297896 443588 2596676 1277999 2037418 608673 2003184 1290540 ,1525022 1232387 1297896 443588 2596676 1277999 2037418 608673 2003184 1290540 
4787655 983622 3712258 3140023 4355161 2237053 4464316 3595042 3746514 4268632 ,4787655 983622 3712258 3140023 4355161 2237053 4464316 3595042 3746514 4268632 
1218271 3112356 434428 1397830 1251489 1344192 4221498 3675611 2012478 441529 ,1218271 3112356 434428 1397830 1251489 1344192 4221498 3675611 2012478 441529 
173748 1338708 4209098 3056705 4508036 2019571 439620 4210625 599747 4291818 ,173748 1338708 4209098 3056705 4508036 2019571 439620 4210625 599747 4291818 
4932017 1275439 1136242 2616760 937805 1776572 1673680 1473570 1777179 3269707 ,4932017 1275439 1136242 2616760 937805 1776572 1673680 1473570 1777179 3269707 
4429931 3419147 2540198 3465132 3300595 1777654 4505400 392157 1208196 1764204 ,4429931 3419147 2540198 3465132 3300595 1777654 4505400 392157 1208196 1764204 
4888115 1482575 1239184 3421044 1294214 3258467 1359965 910987 3267862 3420980 ,4888115 1482575 1239184 3421044 1294214 3258467 1359965 910987 3267862 3420980 
3417525 3459244 1773849 1299096 1343426 4213665 1337395 4508749 1245628 1679245 ,3417525 3459244 1773849 1299096 1343426 4213665 1337395 4508749 1245628 1679245 
2538558 4852841 2900710 1669159 2550759 2620551 1297072 4846194 608660 377898 ,2538558 4852841 2900710 1669159 2550759 2620551 1297072 4846194 608660 377898 
3279606 1628524 4446085 2813293 2579397 3605489 243904 3975375 597489 2624299 ,3279606 1628524 4446085 2813293 2579397 3605489 243904 3975375 597489 2624299 
1838900 1425780 2897528 2009879 1240291 3686583 3443971 1302510 1060422 1294828 ,1838900 1425780 2897528 2009879 1240291 3686583 3443971 1302510 1060422 1294828 
1254609 2595123 592720 2019149 3663243 1675295 4855349 3406087 3258737 1240326 ,1254609 2595123 592720 2019149 3663243 1675295 4855349 3406087 3258737 1240326 
3599447 4888297 2413131 2187409 406840 1718115 2441568 3472648 2200394 1290056 ,3599447 4888297 2413131 2187409 406840 1718115 2441568 3472648 2200394 1290056 
2607228 1218923 905800 3263420 2614688 1242461 1207019 1218655 595648 4848016 ,2607228 1218923 905800 3263420 2614688 1242461 1207019 1218655 595648 4848016 
720268 836610 1679882 2588369 3475383 3660290 4214260 1061948 4847795 4504289 ,720268 836610 1679882 2588369 3475383 3660290 4214260 1061948 4847795 4504289 
88706 2912144 115867 3868184 36464 4666989 6785 358386 1062289 2343408 ,88706 2912144 115867 3868184 36464 4666989 6785 358386 1062289 2343408 
744264 1186234 2436451 3635863 1042811 3679181 2047869 3601418 379416 1286890 ,744264 1186234 2436451 3635863 1042811 3679181 2047869 3601418 379416 1286890 
3088819 3452202 606088 3588322 1673043 596509 1302940 596151 1242779 1207450 ,3088819 3452202 606088 3588322 1673043 596509 1302940 596151 1242779 1207450 
3230982 1939327 769193 3258869 1357523 381377 3667230 600211 3062523 3686063 ,3230982 1939327 769193 3258869 1357523 381377 3667230 600211 3062523 3686063 
1849300 4457530 1960577 15095 4446438 915070 243696 2854894 2020518 4222626 ,1849300 4457530 1960577 15095 4446438 915070 243696 2854894 2020518 4222626 
625028 908120 999037 519291 4208863 3258808 1777926 2122789 4495679 1062286 ,625028 908120 999037 519291 4208863 3258808 1777926 2122789 4495679 1062286 
1142064 755293 1179086 4293597 1357876 1304170 3986115 1766694 2592103 3444693 ,1142064 755293 1179086 4293597 1357876 1304170 3986115 1766694 2592103 3444693 
4212358 2908802 4304109 2540985 3676171 2904471 3661147 3589424 2908917 3585825 ,4212358 2908802 4304109 2540985 3676171 2904471 3661147 3589424 2908917 3585825 
4860076 1474415 3463806 4796023 4859462 1344961 379954 3261706 3262503 3300984 ,4860076 1474415 3463806 4796023 4859462 1344961 379954 3261706 3262503 3300984 
3324805 4292085 2018854 3690737 1300516 1777707 1282575 1361114 2897408 3676575 ,3324805 4292085 2018854 3690737 1300516 1777707 1282575 1361114 2897408 3676575 
4219921 1276806 909003 4214690 1301384 3662769 1360418 905204 910604 904750 ,4219921 1276806 909003 4214690 1301384 3662769 1360418 905204 910604 904750 
4315373 1907490 873006 1336551 2538776 2544020 3260647 3060152 392730 595155 ,4315373 1907490 873006 1336551 2538776 2544020 3260647 3060152 392730 595155 
2388348 431847 1284178 382949 3288162 903927 447194 1998548 2619280 3067774 ,2388348 431847 1284178 382949 3288162 903927 447194 1998548 2619280 3067774 
3498435 4219506 1677203 1217737 911356 2597009 1465359 1999199 3253407 392931 ,3498435 4219506 1677203 1217737 911356 2597009 1465359 1999199 3253407 392931 
1524416 3583308 2586779 3417402 2909227 1671831 3063403 4844914 1679934 3055034 ,3583308 2586779 3417402 2909227 1671831 3063403 4844914 1679934 3055034 1774843 
3806781 127727 152152 3155481 624359 4073703 4235756 1147407 2507127 2996803 ,3806781 127727 152152 3155481 624359 4073703 4235756 1147407 2507127 2996803 
2438049 3850593 1665668 905181 3441305 1365287 1664085 3463296 4213018 4852091 ,2438049 3850593 1665668 905181 3441305 1365287 1664085 3463296 4213018 4852091 
3580435 3856983 3344110 1389215 430784 4210066 1188788 1773787 3594147 3578077 ,3580435 3856983 3344110 1389215 430784 4210066 1188788 1773787 3594147 3578077 
2814061 599708 3409820 3292613 2903435 4215213 3266274 4502853 2547417 2536728 ,2814061 599708 3409820 3292613 2903435 4215213 3266274 4502853 2547417 2536728 
3019710 3390341 3086683 3304474 1252147 1243011 4852596 388567 2615521 2618359 ,3019710 3390341 3086683 3304474 1252147 1243011 4852596 388567 2615521 2618359 
2533277 1066755 2604287 375748 1239167 1767787 3461968 3253294 1666148 4300644 ,2533277 1066755 2604287 375748 1239167 1767787 3461968 3253294 1666148 4300644 
964101 607052 2619303 1992477 3056722 3587656 1282073 4292401 442251 1061965 ,964101 607052 2619303 1992477 3056722 3587656 1282073 4292401 442251 1061965 
2311220 2801497 1215152 4138826 1470743 1349635 2543949 2902697 2545260 3586862 ,2311220 2801497 1215152 4138826 1470743 1349635 2543949 2902697 2545260 3586862 
4278229 3835008 4311217 418806 1988588 2611975 2597908 4496109 1314665 2905317 ,4278229 3835008 4311217 418806 1988588 2611975 2597908 4496109 1314665 2905317 
4459770 1776778 2754997 3062118 560765 4287676 3421421 1678169 2506886 3405906 ,4459770 1776778 2754997 3062118 560765 4287676 3421421 1678169 2506886 3405906 
4207656 594768 4494089 1074865 1065644 4287385 443445 1678646 2538592 3471827 ,4207656 594768 4494089 1074865 1065644 4287385 443445 1678646 2538592 3471827 
1962152 3271108 3295798 1764143 1468645 1280911 3409286 433075 3062898 4850083 ,1962152 3271108 3295798 1764143 1468645 1280911 3409286 433075 3062898 4850083 
2501396 3503204 2609209 4927120 444763 2549915 1109058 446845 503616 4567299 ,2501396 3503204 2609209 4927120 444763 2549915 1109058 446845 503616 4567299 
3058796 1276580 3454907 1998612 1075454 4509387 430920 1666535 1985166 602177 ,3058796 1276580 3454907 1998612 1075454 4509387 430920 1666535 1985166 602177 
4854910 2604096 1475238 602177 3685595 1289097 4965595 4286431 3454907 2056309 ,4854910 2604096 1475238 602177 3685595 1289097 4965595 4286431 3454907 2056309 
398121 418805 1170329 2619188 1771503 4214720 1067804 3304759 3460160 908001 ,398121 418805 1170329 2619188 1771503 4214720 1067804 3304759 3460160 908001 
4015538 1768436 4496103 48533 3295145 2008407 4211630 3066538 1307389 4290944 ,4015538 1768436 4496103 48533 3295145 2008407 4211630 3066538 1307389 4290944 
511389 3402167 1928839 1182223 2724272 4789632 4292108 2222006 1066776 1070790 ,511389 3402167 1928839 1182223 2724272 4789632 4292108 2222006 1066776 1070790 
