GT,Result
137542 270762 318651 271008 532887 813484 71451 206628 270906 980327 ,137542 270762 206628 662430 331374 107570 791570 586980 848760 689722 
18808 116599 324456 574925 612538 665242 797320 876209 991484 668913 ,923374 363008 183902 515193 70650 96734 633610 97906 926423 51347 
31127 389076 956156 29168 389106 806487 255499 409219 524375 485045 ,31127 389076 29168 255499 524375 485045 953104 853618 534395 493267 
974743 726159 538627 954908 972380 316848 552137 799070 805483 924974 ,954908 316848 799070 924974 478832 593681 324145 100355 774822 155193 
435370 989620 879768 787588 454875 661342 30440 182081 439425 685117 ,182081 734918 548502 192527 664750 948976 610245 469803 65716 169799 
687760 30002 524433 694334 99720 465017 169506 551667 151598 265130 ,687760 30002 99720 169506 551667 265130 940628 127953 92448 140272 
442732 31782 614142 794436 401683 152943 869892 116909 381448 806966 ,442732 31782 614142 794436 401683 152943 869892 116909 646262 845482 
341948 86123 320901 957304 887125 845797 230682 386699 812437 732807 ,887125 771311 20294 668400 299327 262099 195603 67359 192573 860467 
635389 4548 571879 419736 520891 666636 635558 525606 721711 291996 ,571879 419736 520891 666636 525606 721711 904076 325185 280779 601007 
821939 815480 520730 815287 815404 815329 82999 815274 815356 996019 ,82999 815395 996018 520726 30330 83409 818254 29950 84174 236828 
489515 504943 515557 793376 584070 52741 112324 500033 327118 292254 ,515557 584070 500033 292254 141379 513196 44221 318906 263852 156249 
238869 889155 599053 497131 81146 733136 954636 955326 439218 4702 ,238869 889155 599053 497131 81146 954636 955326 439218 4702 415450 
808173 325573 387589 385811 617780 381060 479520 387439 39262 38030 ,571393 451060 404052 914014 99628 276563 658502 723670 896810 46783 
500849 237786 431145 525235 965309 69208 365768 188786 803961 534010 ,188786 84174 426488 293010 245334 526379 662494 763532 410582 169182 
522254 753964 401210 523173 490525 281125 429369 684271 84967 892760 ,753964 523173 74944 29998 519516 83578 291879 494946 108201 924153 
107336 429986 515928 806066 94293 901724 914921 433011 480488 314383 ,429986 515928 480488 952684 689975 979771 74414 897385 121631 392278 
45708 714927 657119 663529 369871 187652 84982 163661 227144 672702 ,45708 714927 663529 163661 672702 566810 699482 446120 682432 943421 
193077 192865 829923 986390 557892 811615 632063 496262 17601 317121 ,193077 829923 17601 772463 795504 533832 618731 353766 17211 714324 
910919 825507 24241 651393 455183 256541 994494 756385 717491 774349 ,910919 825507 24241 455183 256541 994494 756385 717491 774349 444010 
350872 347960 493570 487811 230426 330635 348949 597594 967754 921261 ,347960 493570 487811 348949 967754 921261 115160 294804 105405 511338 
522102 19984 383869 180628 697019 261658 375386 529313 62166 955604 ,126547 602709 550949 146139 551806 65580 602701 246073 772065 967100 
616406 212945 471252 994265 424514 502929 796091 895397 469096 283987 ,616406 212945 994265 424514 502929 895397 469096 49253 994333 559531 
235513 232380 260196 44588 99016 464489 131827 255785 247526 908849 ,99016 255785 188551 17078 527749 406249 893450 531401 9490 44512 
969862 953456 502525 607801 11292 264438 863573 600733 631521 911580 ,953456 600733 782745 263926 956714 415748 924822 528587 79041 522062 
228732 99540 108444 857893 804642 561823 353993 942852 469777 812074 ,561823 812074 549993 681993 606687 664117 367842 471127 855697 693492 
373565 380258 472731 715365 910347 763920 975552 469369 303854 523286 ,373565 380258 715365 910347 763920 469369 303854 523286 221476 186250 
679243 417092 198691 765648 456739 465940 138493 533174 193117 176855 ,198691 456739 533174 957936 468312 10110 785442 468374 584237 927155 
947217 151950 528265 684620 122383 761581 577064 730177 180978 467716 ,947217 151950 528265 122383 761581 577064 180978 467716 578092 739183 
103363 846047 994033 174069 551668 785787 926551 331949 945146 681567 ,994033 551668 785787 681567 993865 437293 472665 546409 909432 927226 
607352 891486 898183 792856 791653 364740 974586 639315 373446 536499 ,898183 373446 889766 941052 325194 245082 246021 347014 453361 28721 
769372 837689 338959 949613 910989 343394 710661 510801 681592 980311 ,343394 510801 16302 432520 313037 354747 478934 231886 247445 284670 
305436 453777 458014 468497 268629 747138 30831 548657 181608 227129 ,68231 798079 526943 741995 50601 402444 35101 133007 189889 93253 
44126 701665 885193 901654 228376 103195 155568 140732 673394 627964 ,701665 885193 901654 140732 673394 627964 6376 652821 541507 674731 
233215 74547 166546 632906 804732 66611 62557 907976 929231 233859 ,233215 632906 907976 929231 541317 666662 100773 346501 669240 772110 
798141 193920 516194 903797 108821 966552 360774 681426 885256 875864 ,903797 397729 669690 910056 701953 417869 989417 557044 505947 410809 
269649 693996 620820 371013 548603 782115 299013 573704 419938 507250 ,269649 548603 782115 573704 518412 535728 223705 20841 95269 497680 
558871 493418 63842 854561 190798 105664 285083 289974 87647 284006 ,493418 63842 105664 285083 284006 659885 884376 457079 260444 845017 
775816 654581 536917 571150 40393 905995 40496 556792 906190 418697 ,775816 654581 536917 571150 40393 905995 40496 556792 906190 418697 
68806 502460 905162 105010 467351 214439 517997 316278 88453 281847 ,905162 281462 525789 211279 216729 466800 314462 522813 713982 60193 
611744 629038 15659 97978 496847 708796 16452 235000 292305 383543 ,611744 629038 15659 97978 496847 708796 235000 383543 959172 428886 
621610 405157 167526 816500 755392 610754 778860 184892 113160 816746 ,167526 816500 674059 674431 404794 568567 404998 768305 661080 217024 
801170 768933 868428 905625 862738 2839 931973 996922 12906 993259 ,905625 2839 931973 12906 3298 772110 880281 606017 899279 913667 
353085 309656 372023 203283 267561 910880 982569 485793 328251 228688 ,353085 143486 534746 692886 279614 600731 603114 249261 293540 245144 
209504 259484 861142 585445 13227 734821 855914 667424 812483 300470 ,209504 259484 585445 13227 855914 667424 300470 589886 534911 111164 
74547 520334 386297 440220 805467 419980 245914 669197 493327 585792 ,74547 419980 500730 515855 496646 625395 813284 103230 741343 345578 
612000 646128 821816 483116 545675 894021 587502 370766 574779 533052 ,894021 574779 554375 808936 396261 872929 108934 196662 589609 911300 
178149 619852 547305 518232 554448 516804 74188 915714 414951 696930 ,74188 696930 851201 610244 740223 616718 221866 962128 166818 999339 
194710 273526 406453 806577 223669 561459 798988 749260 273869 977643 ,194710 406453 806577 561459 749260 399031 61062 737302 399005 2388 
793358 494715 414946 837982 52982 656168 953922 803392 939380 557173 ,793358 494715 414946 837982 52982 656168 953922 803392 939380 379022 
837431 346400 837301 992830 992771 775427 672630 465398 576209 613373 ,837431 346400 992830 672630 613373 894156 538055 833128 333426 861550 
998349 820535 450808 986919 789733 410314 45092 50435 290619 891789 ,998349 820535 45092 290619 433125 628886 8945 894607 418690 106674 
817838 170951 114760 219881 144645 941507 861802 782930 147850 27061 ,144645 246356 526320 126579 503365 126623 120867 812852 416358 264514 
770990 658180 567753 567775 567767 723499 104859 121996 355464 567759 ,29950 151252 516839 30330 468063 567768 790727 123868 815474 740263 
894084 821468 755729 883260 70253 824671 51317 640340 477853 254510 ,821468 883260 51317 640340 254510 935281 74646 103658 934383 959070 
799865 556943 222095 387016 389087 379401 55410 899432 755173 685523 ,799865 387016 379401 685523 792847 889221 52461 479296 735349 54581 
298639 733619 860154 703421 835526 859367 579484 703810 49482 188811 ,860154 703810 885586 320130 298809 850116 952486 544604 480364 923015 
724038 625435 774998 537309 101222 40985 388162 924220 847054 733357 ,625435 774998 924220 847054 733357 274358 573462 927771 834648 7598 
479152 280573 345037 668471 354747 338708 285840 145000 322627 478934 ,479152 280573 670816 280566 479357 932535 83683 171810 469556 351442 
830004 800760 46783 409549 86757 57318 924226 802707 897508 909784 ,800760 409549 86757 802707 897508 204508 947839 479390 88302 478954 
786969 822206 169071 719908 456065 295766 785745 785771 383916 436009 ,822206 785771 383916 436009 30327 228333 510780 822157 219659 547772 
683948 537303 376289 39119 57318 776860 479390 404856 621112 533585 ,683948 39119 776860 479390 404856 942959 486755 546643 554387 800760 
68381 706377 522234 723673 721870 71513 972963 617874 94492 85741 ,723673 721870 617874 723790 526255 5652 420609 926197 176350 525400 
19443 105622 586855 220867 304525 842335 701009 522849 61956 202090 ,220867 304525 61956 14854 435736 246888 977857 272846 246372 297488 
63710 911572 913231 484879 701515 519567 913400 997739 942066 260692 ,942066 831050 110431 911023 215348 984908 749294 977299 181547 528746 
569484 405033 828410 612606 775569 322599 809330 747259 819 168152 ,747259 613968 659878 613739 638605 846906 345890 774536 867663 899655 
71381 190492 110699 776069 609209 577051 929002 788861 222051 852228 ,190492 110699 776069 609209 577051 788861 222051 852228 822863 187735 
846781 206640 230035 391408 963500 867015 480716 875987 632159 535663 ,206640 867015 480716 875987 535663 514411 498489 168872 61723 732803 
420964 863144 418125 580973 287043 635461 398170 931384 870697 126753 ,420964 863144 418125 580973 635461 931384 870697 126753 109830 464119 
528533 515141 40560 396850 151598 5373 152270 435843 494946 554734 ,40560 241746 365033 336937 525072 784792 293672 744751 468063 261574 
94905 291910 60133 156500 819528 291927 188418 684862 88006 17351 ,188418 684862 30330 30006 815474 526374 466844 516839 466921 151252 
534619 763934 293845 444356 429471 310838 741784 717047 906924 535273 ,534619 444356 741784 717047 869888 306595 616283 242274 602144 607522 
653823 63482 724747 707460 629491 490688 215202 431303 735777 965817 ,63482 724747 707460 629491 215202 735777 629952 194356 927155 458424 
785302 197486 53801 194830 273646 723772 170224 474071 806356 64078 ,785302 197486 273646 170224 474071 19344 517580 313469 744345 2709 
397851 703087 137424 627981 574418 519624 113796 721295 484242 426229 ,703087 484242 69056 366163 3148 256662 250505 977092 13413 21738 
192197 982919 990348 772550 504459 855880 839439 989893 852739 201694 ,192197 982919 772550 504459 855880 201694 545550 376343 974157 772573 
997631 843631 439314 291986 678004 179053 180675 905113 287515 713643 ,997631 843631 439314 678004 180675 287515 17396 860092 4717 120790 
350433 95537 518005 453664 516071 795113 731850 830968 903454 178932 ,95537 830968 852504 125499 122853 261805 525384 364525 278338 25785 
264150 43872 519533 426664 840307 484408 68983 903037 886189 250937 ,886189 170780 705229 160177 60622 193747 227939 784162 183525 351486 
714486 915021 787870 569205 537851 519225 637319 52735 898953 153515 ,915021 569205 537851 519225 153515 520612 901923 83549 364398 436663 
837339 374471 659748 64533 638017 574867 966243 283688 587565 573520 ,374471 64533 574867 966243 573520 393976 555659 979237 505435 183278 
832074 636059 202291 433766 936499 441463 915316 300339 271421 965496 ,433766 670007 454687 123714 119826 904610 192460 933222 722123 809458 
852722 725053 822010 174620 60764 363885 295819 24294 400625 153330 ,822010 60764 295819 677836 684198 684486 974039 367686 295097 261440 
731690 794032 179742 262916 784582 578739 69332 264386 518442 816809 ,578739 69332 264386 714103 528162 924183 152456 868870 953891 901294 
868469 60470 531623 543422 837728 982919 94915 69299 16404 568342 ,868469 60470 543422 568342 730771 171873 843919 63442 459748 417033 
497180 511684 490590 228115 106069 509397 11501 487556 158080 365608 ,288739 291806 974039 781288 11723 77129 305631 352184 832804 341355 
514206 326368 442050 514161 258193 486374 467162 819562 636165 154623 ,514206 326368 258193 819562 154623 325697 717386 463624 674516 366998 
893025 39327 993715 8116 917613 996654 296514 38214 7934 976839 ,42387 825162 886746 558724 558054 959266 355226 42232 667129 556978 
215337 613031 672435 768787 672377 640740 893590 996884 760139 893011 ,672435 768787 640740 794812 240736 552300 845499 443986 802500 712533 
680157 585071 308268 163502 580038 965944 591429 941959 203776 505667 ,585071 163502 580038 203776 562255 105089 299719 98340 202615 193781 
821768 554428 524142 552102 596348 884020 867057 361340 411488 606231 ,606231 274624 275711 196895 823397 308254 451479 16093 835209 396211 
17082 571927 701868 778510 115956 123880 646972 725736 483506 811747 ,17082 571927 483506 811747 197166 276638 683218 865083 156686 893888 
23168 438380 210901 619800 211546 769592 876880 156488 859243 659822 ,876880 119059 441675 623677 465412 852309 167069 960979 251983 103842 
961474 411483 67573 805712 236892 363585 214487 564775 37011 791295 ,411483 67573 805712 236892 363585 564775 478797 162869 391107 850302 
456337 661746 924529 789930 978038 64725 911747 942351 543231 637537 ,456337 924529 789930 978038 64725 362066 810072 608534 29433 900301 
634565 815643 988612 560769 912441 536128 776837 71785 291050 96033 ,71785 96033 369725 71781 529974 804918 849760 65617 940628 158276 
122957 524206 339549 422787 246858 458066 254264 465056 533799 488284 ,458066 236740 724825 294346 529430 452396 372232 521497 351775 84461 
934189 94293 81369 580427 925494 748858 531003 11229 261021 435855 ,934189 94293 580427 748858 435855 351646 321714 147457 621963 323284 
857351 954443 426241 858025 511868 832431 736065 238633 92477 633154 ,954443 858025 238633 112204 10833 542321 406331 424268 168091 265606 
425187 127327 151006 108299 277865 341375 362769 6977 488376 695259 ,127327 277865 362769 695259 413880 999747 42265 470706 595746 963210 
788671 148271 158879 326378 904201 169100 789033 535544 254123 280425 ,158879 326378 535544 280425 93011 763159 389851 399131 813254 217334 
687343 897451 803783 146157 242061 687497 633030 865019 392584 850197 ,687343 242061 392584 204009 199790 533165 995204 574760 204740 30963 
528844 529020 927604 61800 747453 733589 966065 339013 502344 351536 ,529020 747453 733589 339013 502344 859530 238908 470570 350515 804111 
504439 294185 228395 992251 417576 285222 822821 417566 738164 900301 ,294185 285222 738164 900301 689467 560661 133620 113146 409677 63352 
370814 692115 64439 525065 31473 711515 126339 78478 998597 992474 ,105754 232976 361724 401263 517898 925473 329007 174956 104789 518163 
686581 363708 995002 458692 562767 366806 685838 597323 935883 840511 ,686581 562767 597323 840511 193769 596168 280028 393580 684499 399193 
537652 936313 680262 100354 283782 370005 859621 85980 388872 87123 ,680262 283782 859621 388872 491777 351906 744135 505989 63595 90617 
973014 322375 307139 321641 522810 16749 525355 719794 151502 21921 ,973014 322375 321641 16749 352135 499254 105741 350826 79908 192565 
299924 96485 701588 548894 193972 723185 349629 33094 595308 325405 ,96485 701588 723185 349629 325405 733560 215048 228564 380380 611358 
645827 493933 259578 126959 886885 323193 931516 873519 946051 564821 ,645827 493933 126959 323193 946051 323761 214718 389726 424384 601982 
869523 15351 933089 201370 606481 960795 913121 545090 200477 272509 ,933089 545090 200477 272509 781798 223791 886795 238633 932195 902634 
551391 550449 435302 17800 556465 434234 982055 622003 574944 223144 ,434234 622003 876617 960282 99177 45778 947253 616243 789203 610020 
727294 946783 350939 352667 1046 72343 192545 285080 277426 175562 ,946783 72343 192545 285080 690102 192565 610142 842521 498712 390772 
613715 56362 302994 381456 269989 495610 362588 958913 17533 554040 ,269989 554040 924832 706928 66600 381027 778673 778179 56077 962387 
558867 587414 987198 31742 635751 476313 211518 728143 948623 975493 ,987198 162249 659662 120122 508959 313151 157991 350193 547271 224212 
379137 642312 702272 53440 562826 588693 452289 891186 190954 585213 ,379137 642312 702272 53440 211732 322824 46897 480307 891564 826357 
521890 886222 247786 724776 922997 781685 718887 11845 986734 858200 ,521890 886222 724776 922997 781685 11845 986734 858200 997846 313937 
181377 463751 267260 248206 324654 954777 266757 87681 214355 75454 ,267260 248206 87681 75454 819785 954906 978991 91953 84585 87219 
560850 844665 11008 60604 878129 14808 845709 286348 855730 845682 ,844665 60604 878129 14808 286348 855730 845682 871509 572209 597167 
531599 740630 532036 361777 361817 254229 90792 129973 71496 421175 ,532036 361817 90792 569971 250416 122557 725299 521575 494946 724784 
805790 989031 16653 392306 400722 524655 127991 694457 431892 156762 ,16653 392306 431892 171824 516597 204273 594990 934337 397973 683813 
16605 207505 899027 482806 722747 715446 572834 112204 685486 507306 ,112204 560820 14066 415426 44482 99292 554794 486434 920901 389610 
855504 996997 913938 857128 856316 991362 991620 854953 190620 911659 ,444860 849545 846396 180848 906290 443324 851458 102629 960299 889042 
678801 614565 989936 635075 237974 705274 529649 79934 923856 973151 ,880603 96014 282875 560226 998198 842091 381036 206199 865174 604272 
68546 111781 713544 523799 826110 123294 363570 122052 614923 527856 ,68546 713544 523799 122052 614923 527856 83586 128438 76946 527709 
546613 530830 275649 944155 829774 83652 711785 396647 441649 752591 ,546613 530830 829774 711785 396647 441649 752591 267254 453363 784174 
369789 563421 253228 264266 12829 840779 823068 402688 172073 475388 ,563421 253228 12829 840779 172073 296795 882432 366731 323831 311598 
384948 194986 68578 271666 271848 351906 630259 864500 76947 214386 ,194986 630259 92724 198607 247542 805791 16315 582275 864388 20249 
484902 272044 183009 683446 267456 354656 407696 480341 467640 679164 ,183009 480341 467640 16399 266750 912232 464898 105211 128511 914629 
868180 18009 148056 80951 341106 845217 14487 8021 244369 117261 ,148056 80951 8021 327639 147101 940665 749070 826153 619456 374339 
608184 460874 316833 645717 162081 505533 432741 919217 676524 452839 ,645717 162081 432741 919217 640932 944604 75706 295780 529672 421203 
307585 346509 253968 282956 899783 442275 308208 660459 471873 947611 ,188521 916212 309684 238693 599374 281761 324397 571640 83308 535064 
224711 843847 539874 899110 506273 863244 503134 836843 219478 480316 ,224711 539874 506273 863244 503134 603095 267260 222792 865832 528911 
443274 839690 655596 655800 46795 654916 654792 657766 421417 446550 ,443274 655596 655800 654792 657766 446550 602402 447219 421083 656820 
202647 958910 536499 191643 257485 537332 471275 515481 392584 493446 ,202647 191643 257485 537332 976447 420381 151339 200727 307554 940150 
35060 326469 686206 488796 13610 598754 353766 967372 948957 451613 ,686206 13610 353766 75749 694853 934271 572123 198606 629796 370963 
585394 474591 4978 705047 973009 742984 473449 340334 825657 355257 ,585394 474591 742984 340334 720139 345919 114561 544855 515047 769706 
83751 243887 406977 296027 82427 169237 726695 860455 286204 514530 ,886885 285505 481010 680232 14727 226145 9885 1840 294112 546685 
859335 732195 43938 963296 315674 295385 599078 389927 314955 529242 ,599078 280523 389095 719230 106146 957580 64404 687830 220455 742854 
906810 448163 735022 187727 753865 773467 837842 996453 39515 410596 ,906810 735022 753865 773467 837842 996453 39515 546221 188028 375608 
993915 198605 391430 267773 543594 100557 268993 74904 691114 385173 ,993915 198605 391430 100557 268993 61609 616457 390190 950093 414472 
73229 805470 466536 12259 439986 854372 985301 283429 329569 141665 ,466536 439986 141665 584849 154405 97677 729234 75427 870528 25141 
877644 877349 264671 625096 492392 974908 287128 842455 218905 264303 ,264671 287128 264303 82673 97114 896264 137994 69839 97031 728267 
37487 137975 987683 563633 170852 993119 758951 499526 384115 591435 ,563633 591435 287635 268467 993579 512808 518985 146941 543411 651721 
304644 967648 293437 725746 503425 666146 460565 217596 281154 311864 ,58736 690125 336872 464811 266940 186778 854315 500932 942080 762159 
797106 806844 507507 681626 305702 664694 683078 513668 684638 682330 ,797106 507507 305702 513668 466278 116629 523148 518281 323064 823469 
162728 716000 693894 509956 803986 184712 477541 386709 139277 206535 ,184712 477541 139277 263522 426904 859335 70536 79623 31090 42705 
187133 57416 52565 828172 858614 389466 77171 53744 469309 520995 ,57416 828172 858614 520995 208070 55762 469258 187019 56512 652177 
22364 616920 622714 433127 141868 284087 527152 313510 377155 771381 ,141868 284087 527152 313510 281422 172117 945032 860192 44142 59750 
977972 222360 710658 452906 863976 210866 556524 64478 984320 872425 ,556524 872425 453931 978723 24257 984375 412677 462445 601655 545561 
614124 612664 610567 587329 104282 399903 203398 403972 873796 759513 ,614124 612664 610567 104282 399903 203398 403972 873796 759513 509142 
274331 181097 271758 76309 511015 884789 634498 503991 468257 327569 ,76309 468257 987740 469102 49246 859735 734953 459346 603065 873791 
151056 353422 994193 38373 180283 450602 811408 745137 118383 577294 ,151056 353422 577294 508193 940504 902852 506994 737439 392079 83302 
79525 305106 293027 522254 332654 321576 129998 278928 381428 500424 ,79525 129998 278928 500424 124739 496957 54653 82063 24105 772954 
293974 851507 125243 843359 608101 13493 246401 639706 568273 490511 ,293974 843359 13493 831964 79912 916346 987503 521096 748413 706552 
78948 797966 121609 438695 173813 506880 94787 451494 532742 525385 ,94844 489300 152250 500595 331409 690992 307231 415463 994144 322203 
489130 486208 432050 237971 490523 200523 264942 60486 487696 820992 ,264942 536730 522629 726213 932182 451004 742052 177537 312865 79112 
208016 88100 549568 33481 917695 870151 464185 626775 139019 872444 ,549568 917695 626775 572508 126051 901093 185143 270259 671786 618402 
136487 78126 584515 734664 169319 925046 481286 335141 512201 679242 ,136487 78126 925046 23021 615064 837080 775340 352485 969330 943900 
979079 834368 14858 223925 393377 93719 392932 507638 277601 113536 ,979079 93719 392932 507638 451972 13019 374987 880657 158272 747028 
990870 159266 635337 283884 101352 189488 15585 439457 92624 7562 ,990870 159266 92624 727859 616526 538395 110075 304068 691910 194537 
784034 849831 139822 183939 80870 611569 608841 167591 682891 750287 ,183939 608841 764145 913100 62949 950454 169468 609012 291688 847505 
404614 64106 123775 672149 831897 181642 917995 185345 975277 230962 ,404614 64106 831897 917995 230962 831123 483779 720705 398554 13364 
986048 296326 386658 218969 739810 87441 212457 742140 700905 339931 ,386658 739810 569513 742912 482627 863129 79667 239083 605576 458386 
510404 572032 971597 439589 712724 471342 743628 807617 406499 23782 ,23782 790937 983597 733139 275124 151422 818778 218337 909314 216099 
750262 397945 945168 436138 397299 799365 588860 935654 767683 577258 ,750262 436138 397299 935654 767683 505111 257189 179109 170500 147199 
700790 865511 467870 512174 57178 480236 855451 38069 467605 480142 ,700790 865511 467870 512174 480236 855451 5928 51678 38212 52570 
567345 833735 831993 759499 569184 568039 830195 134649 567543 757621 ,567345 833735 831993 759499 568039 830195 134649 567543 836323 567227 
760280 961773 772717 851158 254922 654999 149452 886068 995366 889087 ,961773 851158 654999 995366 889087 824130 826732 656918 665803 445082 
657372 26832 760587 816241 150228 569465 757317 232170 546060 811744 ,26832 760587 150228 569465 757317 661281 261145 797785 778939 828918 
367023 466134 707564 208444 636566 381103 8452 73938 575558 525385 ,367023 466134 636566 381103 8452 575558 525385 370529 75684 168589 
484502 59148 780464 711109 104823 219794 258074 514144 370381 93496 ,59148 711109 104823 93496 221152 413863 44533 664021 834486 349209 
472888 631118 426310 478989 730557 718994 780242 152025 2916 278614 ,478989 718994 780242 152025 2916 854710 263823 742279 525212 214976 
799817 829349 864803 77623 506472 415509 229312 13422 198584 454331 ,799817 864803 77623 415509 229312 13422 454331 402476 804627 297639 
495668 790077 870305 515252 552091 347015 490079 141086 745350 56819 ,870305 347015 745350 742689 516851 519578 469502 72368 84204 335200 
494300 421747 532924 471068 57589 302014 912461 286291 114830 507992 ,286291 56611 61178 798818 494151 39113 370017 272869 281238 228322 
881263 121043 779336 30907 717684 881940 820034 852392 143220 156426 ,881263 779336 30907 881940 852392 143220 156426 114163 880341 488222 
334825 613779 6670 143985 613520 6127 32348 289644 410603 613655 ,334825 6670 143985 613520 6127 32348 410603 23096 234385 299211 
835242 446995 967658 187592 530933 988919 619661 484329 290567 820120 ,446995 619661 290567 820120 767634 710644 345785 63825 679576 859510 
82454 761100 977684 557091 735136 215462 932854 510782 13376 871062 ,82454 761100 977684 215462 932854 537331 671969 51784 397002 153634 
709050 797468 854126 240247 620412 27699 845454 824419 239939 208568 ,854126 620412 27699 824419 208568 854146 146794 714526 878325 978197 
530440 487426 485330 487485 452612 514250 199352 200876 205888 13419 ,530440 452612 199352 508372 957940 819520 845397 377176 247913 22843 
980381 812482 542019 123820 265003 182038 633005 500781 748403 46545 ,980381 542019 123820 633005 71043 504136 199634 492006 948045 413072 
385092 926997 684498 803512 956760 679307 515221 20778 196292 680221 ,803512 679307 515221 20778 525769 243916 864329 778080 364481 711969 
602143 905499 51065 769799 653727 911058 776962 543116 211521 616126 ,51065 653727 211521 546806 445161 242273 443474 998552 443029 781115 
680277 435427 900277 921206 843020 66025 958902 336579 121900 793835 ,921206 843020 121900 748514 868048 196213 542333 595869 224415 395007 
813958 272300 142478 850620 391452 969165 205309 645555 425776 815217 ,850620 205309 645555 425776 10433 402738 930388 859286 198542 698195 
68317 473396 595750 7058 10746 430472 485398 822355 963400 293458 ,68317 7058 430472 124590 68473 228120 932361 296709 365168 494972 
523820 967659 421176 725514 321706 269159 129811 572868 515651 528378 ,321706 269159 575552 352045 104912 439332 206056 434147 116312 727667 
980617 712453 436758 698054 115542 308071 774980 269159 251416 958499 ,980617 308071 180464 40602 751111 381673 202366 201605 788335 333879 
204387 216869 212993 877472 645733 103317 646159 436093 924930 16640 ,645733 526339 593075 71643 340845 245917 640935 112525 283467 184598 
616265 560856 226925 335328 248026 416591 487148 253437 200144 251300 ,616265 226925 248026 416591 487148 251300 330046 307285 545400 789481 
85488 473659 659963 823416 11427 815472 278638 662756 785356 397419 ,85488 551631 888900 521865 658140 518649 292580 730188 522451 575552 
50077 275281 214599 932719 49073 4024 386977 169887 548551 184475 ,740986 676136 314291 19097 164016 327557 723775 813206 952898 802074 
522793 678476 534678 482183 345439 600801 669556 524047 598086 683085 ,482183 600801 524047 683085 326313 505035 788359 531735 96727 784771 
823603 302550 864247 819739 551358 561414 445430 823592 951986 998281 ,551358 561414 951986 998281 824458 848941 919260 121892 667029 666701 
844731 984518 903873 280430 625393 463573 914166 750648 40624 395525 ,844731 280430 40624 946850 845349 929723 592921 673118 828983 654594 
345457 359933 913988 913714 766784 620755 888379 775079 247084 972380 ,359933 913988 913714 888379 775079 585005 130775 782595 256985 972890 
