GT,Result
484902 272044 183009 683446 267456 354656 407696 480341 467640 679164 ,484902 272044 183009 267456 354656 407696 480341 467640 679164 16399 
868180 18009 148056 80951 341106 845217 14487 8021 244369 117261 ,868180 18009 148056 80951 845217 8021 117261 868487 327639 147101 
608184 460874 316833 645717 162081 505533 432741 919217 676524 452839 ,608184 460874 316833 645717 162081 505533 432741 919217 676524 121344 
307585 346509 253968 282956 899783 442275 308208 660459 471873 947611 ,307585 346509 253968 282956 899783 442275 308208 660459 471873 947611 
224711 843847 539874 899110 506273 863244 503134 836843 219478 480316 ,224711 843847 539874 899110 506273 863244 503134 836843 219478 603095 
443274 839690 655596 655800 46795 654916 654792 657766 421417 446550 ,443274 655596 655800 46795 654916 654792 657766 421417 446550 602402 
202647 958910 536499 191643 257485 537332 471275 515481 392584 493446 ,202647 958910 536499 191643 257485 537332 471275 515481 392584 493446 
35060 326469 686206 488796 13610 598754 353766 967372 948957 451613 ,35060 326469 686206 488796 13610 598754 353766 967372 948957 451613 
585394 474591 4978 705047 973009 742984 473449 340334 825657 355257 ,585394 474591 4978 705047 742984 473449 340334 825657 355257 169708 
83751 243887 406977 296027 82427 169237 726695 860455 286204 514530 ,83751 243887 406977 296027 82427 169237 726695 860455 286204 514530 
859335 732195 43938 963296 315674 295385 599078 389927 314955 529242 ,859335 732195 43938 963296 315674 295385 599078 389927 314955 1525 
906810 448163 735022 187727 753865 773467 837842 996453 39515 410596 ,906810 448163 735022 187727 753865 773467 837842 996453 39515 410596 
993915 198605 391430 267773 543594 100557 268993 74904 691114 385173 ,993915 198605 391430 543594 100557 268993 74904 385173 61609 616457 
73229 805470 466536 12259 439986 854372 985301 283429 329569 141665 ,73229 466536 12259 439986 283429 329569 141665 174027 584849 154405 
877644 877349 264671 625096 492392 974908 287128 842455 218905 264303 ,877644 877349 264671 492392 974908 287128 264303 82673 97114 896264 
37487 137975 987683 563633 170852 993119 758951 499526 384115 591435 ,37487 137975 987683 563633 170852 993119 499526 384115 591435 649187 
304644 967648 293437 725746 503425 666146 460565 217596 281154 311864 ,304644 967648 293437 725746 503425 666146 460565 217596 281154 311864 
797106 806844 507507 681626 305702 664694 683078 513668 684638 682330 ,797106 806844 507507 681626 305702 664694 683078 513668 684638 682330 
162728 716000 693894 509956 803986 184712 477541 386709 139277 206535 ,162728 716000 693894 509956 803986 184712 477541 386709 139277 206535 
187133 57416 52565 828172 858614 389466 77171 53744 469309 520995 ,187133 57416 52565 828172 858614 389466 77171 53744 469309 520995 
22364 616920 622714 433127 141868 284087 527152 313510 377155 771381 ,616920 622714 433127 141868 284087 527152 313510 377155 771381 281422 
977972 222360 710658 452906 863976 210866 556524 64478 984320 872425 ,977972 222360 452906 863976 210866 556524 64478 984320 872425 455120 
614124 612664 610567 587329 104282 399903 203398 403972 873796 759513 ,614124 612664 610567 587329 104282 399903 203398 403972 873796 759513 
274331 181097 271758 76309 511015 884789 634498 503991 468257 327569 ,274331 181097 271758 76309 511015 884789 634498 503991 468257 327569 
151056 353422 994193 38373 180283 450602 811408 745137 118383 577294 ,151056 353422 994193 38373 180283 450602 811408 745137 118383 577294 
79525 305106 293027 522254 332654 321576 129998 278928 381428 500424 ,79525 305106 293027 522254 332654 321576 129998 278928 381428 500424 
293974 851507 125243 843359 608101 13493 246401 639706 568273 490511 ,293974 851507 125243 843359 608101 13493 246401 639706 568273 490511 
78948 797966 121609 438695 173813 506880 94787 451494 532742 525385 ,78948 797966 121609 438695 173813 506880 94787 451494 532742 525385 
489130 486208 432050 237971 490523 200523 264942 60486 487696 820992 ,489130 486208 432050 237971 490523 200523 264942 60486 487696 820992 
208016 88100 549568 33481 917695 870151 464185 626775 139019 872444 ,208016 88100 549568 33481 917695 870151 464185 626775 139019 872444 
136487 78126 584515 734664 169319 925046 481286 335141 512201 679242 ,136487 78126 584515 734664 169319 925046 481286 335141 512201 679242 
979079 834368 14858 223925 393377 93719 392932 507638 277601 113536 ,979079 834368 14858 223925 393377 93719 392932 507638 113536 451972 
990870 159266 635337 283884 101352 189488 15585 439457 92624 7562 ,990870 159266 635337 283884 101352 189488 15585 439457 92624 7562 
784034 849831 139822 183939 80870 611569 608841 167591 682891 750287 ,849831 139822 183939 80870 611569 608841 167591 750287 677301 764145 
404614 64106 123775 672149 831897 181642 917995 185345 975277 230962 ,404614 64106 123775 672149 831897 181642 917995 975277 230962 831123 
986048 296326 386658 218969 739810 87441 212457 742140 700905 339931 ,296326 386658 218969 739810 87441 212457 742140 700905 739157 409655 
510404 572032 971597 439589 712724 471342 743628 807617 406499 23782 ,510404 572032 971597 712724 471342 743628 807617 406499 23782 453027 
750262 397945 945168 436138 397299 799365 588860 935654 767683 577258 ,750262 397945 945168 436138 397299 799365 588860 935654 767683 577258 
700790 865511 467870 512174 57178 480236 855451 38069 467605 480142 ,700790 865511 467870 512174 57178 480236 855451 38069 467605 480142 
567345 833735 831993 759499 569184 568039 830195 134649 567543 757621 ,567345 833735 831993 759499 569184 568039 830195 134649 567543 757621 
760280 961773 772717 851158 254922 654999 149452 886068 995366 889087 ,760280 961773 772717 851158 254922 654999 886068 995366 889087 654870 
657372 26832 760587 816241 150228 569465 757317 232170 546060 811744 ,657372 26832 760587 816241 150228 569465 757317 232170 546060 811744 
367023 466134 707564 208444 636566 381103 8452 73938 575558 525385 ,367023 466134 707564 636566 381103 8452 73938 575558 525385 370529 
484502 59148 780464 711109 104823 219794 258074 514144 370381 93496 ,59148 780464 711109 104823 219794 258074 514144 370381 93496 221152 
472888 631118 426310 478989 730557 718994 780242 152025 2916 278614 ,472888 631118 426310 478989 730557 718994 780242 152025 2916 278614 
799817 829349 864803 77623 506472 415509 229312 13422 198584 454331 ,799817 829349 864803 77623 506472 415509 229312 13422 198584 454331 
495668 790077 870305 515252 552091 347015 490079 141086 745350 56819 ,495668 790077 870305 515252 552091 347015 490079 141086 745350 56819 
494300 421747 532924 471068 57589 302014 912461 286291 114830 507992 ,494300 421747 532924 471068 57589 302014 912461 286291 114830 507992 
881263 121043 779336 30907 717684 881940 820034 852392 143220 156426 ,881263 121043 779336 30907 717684 881940 820034 852392 143220 156426 
334825 613779 6670 143985 613520 6127 32348 289644 410603 613655 ,334825 613779 6670 143985 613520 6127 32348 410603 613655 23096 
835242 446995 967658 187592 530933 988919 619661 484329 290567 820120 ,835242 446995 967658 988919 619661 484329 290567 820120 333088 767634 
82454 761100 977684 557091 735136 215462 932854 510782 13376 871062 ,82454 761100 977684 557091 735136 215462 932854 510782 13376 871062 
709050 797468 854126 240247 620412 27699 845454 824419 239939 208568 ,854126 240247 620412 27699 824419 239939 208568 854146 101649 146794 
530440 487426 485330 487485 452612 514250 199352 200876 205888 13419 ,530440 487485 452612 514250 199352 200876 508372 957940 819520 203671 
980381 812482 542019 123820 265003 182038 633005 500781 748403 46545 ,980381 812482 542019 123820 265003 182038 633005 500781 748403 46545 
385092 926997 684498 803512 956760 679307 515221 20778 196292 680221 ,385092 684498 803512 956760 679307 515221 20778 196292 680221 242359 
602143 905499 51065 769799 653727 911058 776962 543116 211521 616126 ,602143 905499 51065 769799 653727 911058 776962 543116 211521 616126 
680277 435427 900277 921206 843020 66025 958902 336579 121900 793835 ,680277 435427 900277 921206 843020 66025 958902 336579 121900 793835 
813958 272300 142478 850620 391452 969165 205309 645555 425776 815217 ,813958 272300 142478 850620 391452 969165 205309 645555 425776 815217 
68317 473396 595750 7058 10746 430472 485398 822355 963400 293458 ,68317 595750 7058 10746 430472 485398 822355 963400 293458 325577 
523820 967659 421176 725514 321706 269159 129811 572868 515651 528378 ,523820 967659 421176 725514 321706 269159 129811 572868 515651 421291 
980617 712453 436758 698054 115542 308071 774980 269159 251416 958499 ,980617 712453 436758 115542 308071 774980 269159 251416 958499 180464 
204387 216869 212993 877472 645733 103317 646159 436093 924930 16640 ,204387 216869 212993 877472 645733 103317 646159 436093 16640 250317 
616265 560856 226925 335328 248026 416591 487148 253437 200144 251300 ,616265 560856 226925 248026 416591 487148 251300 659943 330046 343254 
85488 473659 659963 823416 11427 815472 278638 662756 785356 397419 ,85488 473659 659963 11427 815472 278638 662756 785356 397419 551631 
50077 275281 214599 932719 49073 4024 386977 169887 548551 184475 ,275281 214599 932719 49073 4024 548551 66653 890924 740986 561183 
522793 678476 534678 482183 345439 600801 669556 524047 598086 683085 ,522793 678476 534678 482183 345439 600801 669556 524047 598086 683085 
823603 302550 864247 819739 551358 561414 445430 823592 951986 998281 ,823603 302550 864247 819739 551358 561414 445430 823592 951986 998281 
844731 984518 903873 280430 625393 463573 914166 750648 40624 395525 ,844731 984518 903873 280430 625393 463573 914166 750648 40624 395525 
345457 359933 913988 913714 766784 620755 888379 775079 247084 972380 ,345457 359933 913988 913714 620755 888379 775079 247084 972380 766318 
