GT,Result
88001 301373 213358 374678 124474 555275 119679 125237 57384 539189 ,88001 301373 213358 374678 124474 555275 119679 125237 57384 539189 
118519 170351 147762 159110 162144 41758 147119 183910 118937 13989 ,118519 170351 147762 159110 162144 41758 147119 183910 118937 13989 
41305 193955 136237 7893 52520 148827 165467 59967 120310 470849 ,41305 193955 136237 7893 52520 148827 165467 59967 120310 470849 
184501 193955 148827 165467 41697 52520 736654 45860 169443 59967 ,184501 193955 148827 165467 41697 52520 736654 45860 169443 59967 
41305 148827 7668 193955 136237 52520 41697 386606 7893 94293 ,41305 148827 7668 193955 136237 52520 41697 386606 7893 94293 
148827 169443 52520 59967 165467 386606 41697 193955 41305 70219 ,148827 169443 52520 59967 165467 386606 41697 193955 41305 70219 
41697 52520 193955 165467 184501 386606 70219 148827 136237 41305 ,41697 52520 193955 165467 184501 386606 70219 148827 136237 41305 
59967 167090 193955 136237 414672 736654 259598 470849 41697 7893 ,59967 167090 193955 136237 414672 736654 259598 470849 41697 7893 
41305 843914 120310 402273 130025 45588 136237 41697 45860 7893 ,41305 843914 120310 402273 130025 45588 136237 41697 45860 7893 
946462 164047 95156 862050 577959 153358 10703 10065 7943 71927 ,946462 164047 95156 862050 577959 153358 10703 10065 7943 71927 
162293 968125 1016464 907939 826328 8535 68759 33038 58039 62496 ,162293 968125 1016464 907939 597639 826328 8535 68759 33038 58039 
107636 369114 160037 102223 89143 108426 66178 105441 101817 47443 ,107636 369114 160037 102223 89143 108426 66178 105441 101817 47443 
145425 87918 368089 676132 4222 17229 59676 325633 68815 167243 ,145425 87918 368089 676132 4222 17229 59676 325633 68815 167243 
119042 206046 1034180 482843 31124 539226 56631 201435 1034274 439722 ,119042 206046 1034180 482843 31124 539226 56631 201435 1034274 439722 
225817 630598 367001 387772 510900 108681 4821 134482 127666 721357 ,225817 630598 367001 387772 510900 108681 4821 134482 127666 721357 
166608 608907 139634 338998 1011236 310228 11580 127272 41263 23925 ,166608 608907 139634 338998 1011236 310228 11580 127272 41263 23925 
354595 355248 620633 456117 309424 535493 388158 551847 312638 733416 ,354595 355248 620633 456117 309424 535493 388158 551847 312638 733416 
357212 919701 133679 900677 418504 419262 96566 883104 87827 660252 ,357212 919701 133679 900677 418504 419262 96566 883104 87827 660252 
326659 528391 566775 218582 963211 992619 324082 906303 171228 301227 ,326659 528391 566775 218582 963211 992619 324082 906303 171228 301227 
720030 113385 669167 471287 724172 586534 688231 850231 4591 122819 ,720030 113385 669167 471287 724172 586534 688231 850231 4591 122819 
476524 232932 772508 532492 785973 903167 197589 725126 210051 127958 ,476524 232932 772508 532492 785973 903167 197589 725126 210051 127958 
396986 384535 1022678 552658 595865 947971 757805 228451 91622 646718 ,396986 384535 1022678 552658 595865 947971 757805 228451 91622 646718 
76582 718141 35309 994171 166559 988337 1018848 126592 628576 696452 ,76582 718141 35309 994171 166559 988337 1018848 126592 628576 696452 
284466 788410 42677 566024 950474 689373 356848 1016434 675592 860343 ,284466 788410 42677 566024 950474 689373 356848 1016434 675592 860343 
689331 150607 43277 122700 891410 21842 25941 106360 54072 81065 ,689331 150607 43277 122700 891410 21842 25941 106360 54072 81065 
874000 470598 82895 819004 99798 722163 1027772 133686 1011922 243638 ,874000 470598 82895 819004 99798 722163 1027772 133686 1011922 243638 
930648 770754 683100 263717 725220 818004 204281 818504 691553 502270 ,930648 770754 683100 263717 725220 818004 204281 818504 691553 502270 
758916 45875 80420 620372 736596 372783 607748 633240 735676 270546 ,758916 45875 80420 620372 736596 372783 607748 633240 735676 270546 
827624 356000 126378 488516 335335 727889 19896 718906 266284 497231 ,827624 356000 126378 488516 335335 727889 19896 718906 266284 497231 
374674 335335 126378 955470 829809 1023335 43089 509968 717139 236584 ,374674 335335 126378 955470 829809 1023335 43089 509968 717139 236584 
343050 89353 974040 313457 410253 28679 209282 98267 337316 125203 ,343050 89353 974040 313457 410253 28679 209282 98267 337316 125203 
383761 379753 475690 444305 57603 160150 64879 508913 144091 410279 ,383761 379753 475690 444305 57603 160150 64879 508913 144091 410279 
114383 520196 721780 96157 910029 729628 6049 824 64879 243329 ,114383 520196 721780 96157 910029 729628 6049 824 64879 243329 
217451 40442 489047 547569 744262 172380 184564 994453 769828 284637 ,217451 40442 489047 547569 744262 172380 184564 994453 769828 284637 
103889 186112 412951 475174 160993 315233 255055 1042528 714619 326945 ,103889 186112 412951 475174 160993 315233 255055 1042528 714619 326945 
67908 431852 26301 41097 25306 238027 190206 93801 331437 118954 ,67908 431852 26301 41097 25306 238027 190206 93801 331437 118954 
50921 40473 936906 162699 292396 10062 342496 143356 216263 160361 ,50921 40473 936906 162699 292396 10062 342496 143356 216263 160361 
925913 270856 1011716 990968 1016988 590618 581484 156444 281363 1041894 ,925913 270856 1011716 990968 1016988 590618 581484 156444 281363 1041894 
581484 1005873 218710 360885 488295 47181 688754 208185 1021085 454332 ,581484 1005873 218710 360885 488295 47181 688754 208185 1021085 454332 
341840 51021 208185 1021085 607720 317424 326438 404396 364337 47181 ,341840 51021 208185 1021085 607720 317424 326438 404396 364337 47181 
928885 687242 800837 3339 1026647 47181 180357 822132 454332 622397 ,928885 687242 800837 3339 1026647 47181 180357 822132 454332 622397 
401942 16833 958925 392456 354509 301635 65607 498050 314059 356954 ,401942 16833 958925 392456 354509 301635 65607 498050 314059 356954 
514190 690749 558979 785155 371171 889888 884924 199543 76676 1043145 ,514190 690749 558979 785155 371171 889888 884924 199543 76676 1043145 
187399 441217 68350 961881 42224 1002749 140551 22395 31820 26638 ,187399 441217 68350 961881 42224 1002749 140551 22395 31820 26638 
961881 90034 698771 42224 138930 86670 31820 164168 142524 187399 ,961881 90034 698771 42224 138930 86670 31820 164168 142524 187399 
29839 122692 26638 38485 90034 379761 138930 26564 961881 441217 ,29839 122692 26638 38485 90034 379761 138930 26564 961881 441217 
542540 49673 1019430 983034 23449 803596 880648 139299 230569 495841 ,542540 49673 1019430 983034 23449 803596 880648 139299 230569 495841 
45354 105209 407100 459957 768911 94948 45447 963475 7615 74596 ,45354 105209 407100 459957 768911 94948 45447 963475 7615 74596 
242902 248963 561245 658943 74893 674544 351031 729866 124264 493434 ,242902 248963 561245 658943 74893 674544 351031 729866 124264 493434 
720522 294141 729230 334053 876992 571459 635959 79722 969540 685275 ,720522 294141 729230 334053 876992 571459 635959 79722 969540 685275 
328930 256477 513911 136938 351097 418138 661061 330460 431224 249347 ,328930 256477 513911 136938 351097 418138 661061 330460 431224 249347 
351097 407079 528509 330460 1011347 256477 280285 5544 249347 336702 ,351097 407079 528509 330460 1011347 256477 280285 5544 249347 336702 
3943 336702 418138 59551 224172 675173 692617 886965 738630 125927 ,3943 336702 418138 59551 224172 675173 692617 886965 738630 125927 
1035162 27279 734804 13852 721360 369087 562138 44196 75778 43393 ,1035162 27279 734804 13852 721360 369087 562138 44196 75778 43393 
554242 268873 362432 448093 346722 878781 120242 980477 536274 446478 ,554242 268873 362432 448093 346722 878781 120242 980477 536274 446478 
452268 1021509 67018 554242 115421 521749 65953 134559 765185 650659 ,452268 1021509 67018 554242 115421 521749 65953 134559 765185 650659 
47304 820077 74032 703203 806012 113380 881830 301591 829958 618418 ,47304 820077 74032 703203 806012 113380 881830 301591 829958 618418 
341896 690895 179059 1040533 158332 986181 46429 917172 992772 177610 ,341896 690895 179059 1040533 158332 986181 46429 917172 992772 177610 
324328 1017110 9042 61725 211611 582591 142282 1028686 134851 88983 ,324328 1017110 9042 61725 211611 582591 142282 1028686 134851 88983 
958700 510380 406303 75692 55614 55639 44876 33603 511102 80882 ,958700 510380 406303 75692 55614 55639 44876 33603 511102 80882 
47260 71722 426004 1020382 168075 6115 176582 378650 338638 120268 ,47260 71722 426004 1020382 168075 6115 176582 378650 338638 120268 
356296 888506 151748 152338 658639 1014861 121584 988032 95986 68267 ,356296 888506 151748 152338 658639 1014861 121584 988032 95986 68267 
6203 67877 460068 72175 1035569 705834 871024 225673 348855 138191 ,6203 67877 460068 72175 1035569 705834 871024 225673 348855 138191 
166332 160688 419022 138191 72175 140058 888506 460068 67877 1035569 ,166332 160688 419022 138191 72175 140058 888506 460068 67877 1035569 
355547 32529 166243 27652 351564 103913 11336 85589 357522 392162 ,355547 32529 166243 27652 351564 103913 11336 85589 357522 392162 
122927 142720 247506 465337 761555 141378 521176 1012230 611429 344159 ,122927 142720 247506 465337 761555 141378 521176 1012230 611429 344159 
98024 761555 66184 311920 320549 486015 71091 884490 117961 1012230 ,98024 761555 66184 311920 320549 486015 71091 884490 117961 1012230 
852329 312987 507119 363348 344046 782212 834987 124164 343562 872380 ,852329 312987 507119 363348 344046 782212 834987 124164 343562 872380 
660270 323204 496906 88045 720805 833818 86141 519158 356263 753993 ,660270 323204 496906 88045 720805 833818 86141 519158 356263 753993 
29010 342142 525048 185894 54271 312 450550 383259 300723 340173 ,29010 342142 525048 185894 54271 312 450550 383259 300723 340173 
627083 30652 363087 374500 140407 955296 10853 865412 1031211 712231 ,627083 30652 363087 374500 140407 955296 10853 865412 1031211 712231 
414901 960654 22916 738498 172679 892183 39071 796758 29108 55485 ,414901 960654 22916 738498 172679 892183 39071 796758 29108 55485 
906946 714033 248859 270982 817914 209118 257948 10704 326551 893394 ,906946 714033 248859 270982 817914 209118 257948 10704 326551 893394 
456122 1008659 13707 340719 570191 97528 771981 6461 117362 324512 ,456122 1008659 13707 340719 570191 97528 771981 6461 117362 324512 
332454 363376 880019 154288 994120 693053 319810 982958 126741 947249 ,332454 363376 880019 154288 994120 693053 319810 982958 126741 947249 
347231 17358 317409 735297 159366 362485 248322 131335 530670 309162 ,347231 17358 317409 735297 159366 362485 248322 131335 530670 309162 
530670 126777 862416 126233 861473 17358 937726 26554 684578 49657 ,530670 126777 862416 126233 861473 17358 937726 26554 684578 49657 
5959 445161 583915 889032 1045760 432579 341781 641287 500933 549663 ,5959 445161 583915 889032 1045760 432579 341781 641287 500933 549663 
540449 526377 432579 917475 105629 981585 620123 969780 145872 248630 ,540449 526377 432579 917475 105629 981585 620123 969780 145872 248630 
97156 484852 387769 280142 617081 597720 392265 580525 5959 341781 ,97156 484852 387769 280142 617081 597720 392265 580525 5959 341781 
171640 588380 676592 61676 150572 531522 907883 733700 549663 526377 ,171640 588380 676592 61676 150572 531522 907883 733700 549663 526377 
336440 424874 730524 888039 162703 672085 981585 549666 733700 414442 ,336440 424874 730524 888039 162703 672085 981585 549666 733700 414442 
1032537 61082 51434 457286 953361 508990 972338 640104 574140 129244 ,1032537 61082 51434 457286 953361 508990 972338 640104 574140 129244 
862220 118241 398647 74325 166298 578233 888287 187379 39052 383258 ,862220 118241 398647 74325 166298 578233 888287 187379 39052 383258 
143645 888287 462856 802042 492545 486547 17508 505151 450172 8340 ,143645 888287 462856 802042 492545 486547 17508 505151 450172 8340 
702058 871002 566871 564569 772573 676911 549430 561507 216022 594041 ,702058 871002 566871 564569 772573 676911 549430 561507 216022 594041 
200258 153820 132057 427168 39339 704963 566783 570981 131322 394030 ,200258 153820 132057 427168 39339 704963 566783 570981 131322 394030 
583423 158440 374515 829644 303973 339219 43326 878747 779340 822357 ,583423 158440 374515 829644 303973 339219 43326 878747 779340 822357 
96832 656154 67065 564891 41166 44831 693251 67549 67544 65457 ,96832 656154 67065 564891 41166 44831 693251 67549 67544 65457 
106064 873953 933401 484192 1026560 190510 444125 779340 106185 497745 ,106064 873953 933401 484192 1026560 190510 444125 779340 106185 497745 
182517 678819 219785 234796 232530 299349 1033546 61795 145065 77459 ,182517 678819 219785 234796 232530 299349 1033546 61795 145065 77459 
369836 738169 162302 42411 78458 220172 527817 158469 994182 835413 ,369836 738169 162302 42411 78458 220172 527817 158469 994182 835413 
175204 1043076 519582 967134 983917 369836 679977 85058 322502 464061 ,175204 1043076 519582 967134 983917 369836 679977 85058 322502 464061 
162302 527817 91817 149731 658985 85058 153479 733257 994182 8339 ,162302 527817 91817 149731 658985 85058 153479 733257 994182 8339 
464061 756912 282030 174058 1050542 252142 143532 791500 407216 281033 ,464061 756912 282030 174058 1050542 252142 143532 791500 407216 281033 
160767 153420 916031 260494 176683 175204 817986 679977 1034112 223181 ,160767 153420 916031 260494 176683 175204 817986 679977 1034112 223181 
342849 509128 430931 369836 480281 995861 30599 658985 452069 38274 ,342849 509128 430931 369836 480281 995861 30599 658985 452069 38274 
372570 600583 1009895 416648 270684 334043 10607 251055 369169 174526 ,372570 600583 1009895 416648 270684 334043 10607 251055 369169 174526 
221576 772636 914694 480801 196240 901677 817569 595766 570922 720363 ,221576 772636 914694 480801 196240 901677 817569 595766 570922 720363 
865424 810868 66960 132156 837147 606029 635047 888049 188692 863402 ,865424 810868 66960 132156 837147 606029 635047 888049 188692 863402 
708208 28799 534061 447263 941358 61189 354243 565288 309735 189292 ,708208 28799 534061 447263 941358 61189 354243 565288 309735 189292 
9880 916649 218219 75167 69874 9954 162124 453126 121336 321991 ,9880 916649 218219 75167 69874 9954 162124 453126 121336 321991 
801935 43983 608950 641175 483037 845061 973475 772056 47122 1044679 ,801935 43983 608950 641175 483037 845061 973475 772056 47122 1044679 
169224 82078 709629 668873 315914 886606 913172 1035211 870618 483984 ,169224 82078 709629 668873 315914 886606 913172 1035211 870618 483984 
591478 97192 333700 23685 942968 261174 37808 146359 492219 125060 ,591478 97192 333700 23685 942968 261174 37808 146359 492219 125060 
101903 977173 924482 296404 68133 971028 166607 223968 683736 465489 ,101903 977173 924482 296404 68133 971028 166607 223968 683736 465489 
909200 254218 518022 18837 863772 15554 1042724 535995 166003 30983 ,909200 254218 518022 18837 863772 15554 1042724 535995 166003 30983 
889173 55668 164322 61190 878345 84456 627047 39944 74878 79760 ,889173 55668 164322 61190 878345 84456 627047 39944 74878 79760 
183518 589447 160391 929063 921339 445661 1050017 975033 931805 859679 ,183518 589447 160391 929063 921339 445661 1050017 975033 931805 859679 
333868 940954 602977 316891 55001 120908 147676 809929 15127 46212 ,333868 940954 602977 316891 55001 120908 147676 809929 15127 46212 
384819 61841 154864 11114 731993 11700 135181 590155 860312 651426 ,384819 61841 154864 11114 731993 11700 135181 590155 860312 651426 
939044 47577 708311 456025 10793 319502 131649 468369 932943 353406 ,939044 47577 708311 456025 10793 319502 131649 468369 932943 353406 
335625 443486 281605 697812 395423 355444 152031 318806 60522 929089 ,335625 443486 281605 697812 395423 355444 152031 318806 60522 929089 
1024284 656374 783562 875597 159324 918564 547756 71856 868354 1016561 ,1024284 656374 783562 875597 159324 918564 547756 71856 868354 1016561 
380476 330934 374564 7954 339984 59692 488694 21157 95649 269663 ,380476 330934 374564 7954 339984 59692 488694 21157 95649 269663 
182337 501839 714360 316504 255873 37514 58911 67422 673982 662233 ,182337 501839 714360 316504 255873 37514 58911 67422 673982 662233 
927160 36402 998225 625020 232805 37354 1027236 480001 64900 89630 ,927160 36402 998225 625020 232805 37354 1027236 480001 64900 89630 
725293 226959 174341 460149 296556 399545 646802 780012 71168 43791 ,725293 226959 174341 460149 296556 399545 646802 780012 71168 43791 
339309 714360 950609 323657 334226 333061 374140 430246 316504 280177 ,339309 714360 950609 323657 334226 333061 374140 430246 316504 280177 
174540 157715 732319 203263 528207 147589 426346 868018 162810 569105 ,174540 157715 732319 203263 528207 147589 426346 868018 162810 569105 
35414 176144 1046184 562038 37580 157777 740484 711658 73880 997144 ,35414 176144 1046184 562038 37580 157777 740484 711658 73880 997144 
864638 915904 897762 496303 99605 188924 833549 989372 813162 62469 ,864638 915904 897762 496303 99605 188924 833549 989372 813162 62469 
915904 465244 864638 437462 1016274 620478 62469 757638 206251 695368 ,915904 465244 864638 437462 1016274 620478 62469 757638 206251 695368 
253308 982463 188924 497788 4962 989372 183030 869989 1037345 532182 ,253308 982463 188924 497788 4962 989372 183030 869989 1037345 532182 
590222 165275 507732 584331 199066 68517 177841 580599 661557 740484 ,590222 165275 507732 584331 199066 68517 177841 580599 661557 740484 
390162 333184 667746 357861 262982 332060 358151 160425 408399 272408 ,390162 333184 667746 357861 262982 332060 358151 160425 408399 272408 
339295 296871 233136 175816 170520 86665 307269 110553 444625 31574 ,339295 296871 233136 175816 170520 86665 307269 110553 444625 31574 
490181 906695 733011 138142 233489 739916 968218 558421 708538 1017040 ,490181 906695 733011 138142 233489 739916 968218 558421 708538 1017040 
157037 90964 183192 37971 159345 459934 588557 884072 157358 116092 ,157037 90964 183192 37971 159345 459934 588557 884072 157358 116092 
143814 101949 6105 170002 377065 649468 171938 213733 1035732 228113 ,143814 101949 6105 170002 377065 649468 171938 213733 1035732 228113 
367257 42891 354398 684540 271503 709927 87932 449732 475087 737610 ,367257 42891 354398 684540 271503 709927 87932 449732 475087 737610 
732020 998884 163582 197067 782095 130436 608148 824895 698116 467541 ,732020 998884 163582 197067 782095 130436 608148 824895 698116 467541 
162573 643249 972241 711804 691949 322779 688118 357469 41038 365212 ,162573 643249 972241 711804 691949 322779 688118 357469 41038 365212 
48423 54088 322779 247335 698116 41038 288865 283127 562148 329706 ,48423 54088 322779 247335 698116 41038 288865 283127 562148 329706 
599314 124856 19642 380875 413590 269023 322021 359629 291762 687959 ,599314 124856 19642 380875 413590 269023 322021 359629 291762 687959 
385581 362280 146794 125316 364016 61855 326399 316400 455852 211332 ,385581 362280 146794 125316 364016 61855 326399 316400 455852 211332 
168693 836179 840753 65653 760053 1015552 920210 114643 539908 636165 ,168693 836179 840753 65653 760053 1015552 920210 114643 539908 636165 
628877 578589 70041 481330 380108 393202 130820 729062 561823 258389 ,628877 578589 70041 481330 380108 393202 130820 729062 561823 258389 
567756 695691 1030164 1047173 970982 364090 38118 95841 1016141 1001040 ,567756 695691 1030164 1047173 970982 364090 38118 95841 1016141 1001040 
160252 583142 1003338 599023 171908 481935 709468 38094 910713 172356 ,160252 583142 1003338 599023 171908 481935 709468 38094 910713 172356 
575570 477109 137862 275165 451005 1024450 998583 889874 83300 507007 ,575570 477109 137862 275165 451005 1024450 998583 889874 83300 507007 
385943 191483 341053 998583 617744 121127 348758 383788 431683 434752 ,385943 191483 341053 998583 617744 121127 348758 383788 431683 434752 
997732 215513 92263 1016424 24998 214463 463856 1052737 522317 304042 ,997732 215513 92263 1016424 24998 214463 463856 1052737 522317 304042 
1052737 641437 1016424 997732 871446 1050424 367844 231111 915326 539490 ,1052737 641437 1016424 997732 871446 1050424 367844 231111 915326 539490 
169124 294317 114205 123274 839302 851242 824479 840672 276977 844152 ,169124 294317 114205 123274 839302 851242 824479 840672 276977 844152 
594410 44323 5599 321885 82821 699061 741100 1004485 711640 523419 ,594410 44323 5599 321885 82821 699061 741100 1004485 711640 523419 
321885 150230 77701 33536 886324 321575 135880 21300 615766 120369 ,321885 150230 77701 33536 886324 321575 135880 21300 615766 120369 
485180 508672 326875 327808 151792 389773 124739 479297 755692 381955 ,485180 508672 326875 327808 151792 389773 124739 479297 755692 381955 
702577 785502 625221 728323 122057 1033816 796478 1012021 635172 341684 ,702577 785502 625221 728323 122057 1033816 796478 1012021 635172 341684 
45846 956986 585789 633773 187065 161347 473625 212639 576442 786873 ,45846 956986 585789 633773 187065 161347 473625 212639 576442 786873 
565238 227078 281581 522751 563711 583554 691179 719401 596168 518638 ,565238 227078 281581 522751 563711 583554 691179 719401 596168 518638 
327808 326875 389773 124739 479297 183598 238772 360126 245703 1036332 ,327808 326875 389773 124739 479297 183598 238772 360126 245703 1036332 
389773 245703 660192 374489 326875 301518 188334 600285 366671 473625 ,389773 245703 660192 374489 326875 301518 188334 600285 366671 473625 
27183 167441 8248 473760 219824 125752 785502 13865 1033230 395393 ,27183 167441 8248 473760 219824 125752 785502 13865 1033230 395393 
585789 826859 607352 136391 374489 218516 161347 52860 660192 156724 ,585789 826859 607352 136391 374489 218516 161347 52860 660192 156724 
123044 875197 93912 491418 171135 469340 147100 544022 281952 282570 ,123044 875197 93912 491418 171135 469340 147100 544022 281952 282570 
339721 375148 673881 54923 143966 216286 29394 45191 354282 381833 ,339721 375148 673881 54923 143966 216286 29394 45191 354282 381833 
245517 375148 324036 527959 288374 77412 389609 364732 354282 392417 ,245517 375148 324036 527959 288374 77412 389609 364732 354282 392417 
