GT,Result
127814 774008 483669 921080 1003124 706999 922183 692487 440853 693103 ,127814 774008 483669 921080 1003124 706999 922183 692487 440853 818616 
719405 100930 74145 198051 645186 859937 111329 737024 632790 1039764 ,719405 74145 198051 645186 859937 111329 737024 1039764 485685 133380 
447772 864614 166938 1053325 295063 292833 761940 315048 252780 39557 ,447772 864614 166938 1053325 295063 292833 761940 315048 252780 39557 
376781 186952 83972 187065 707763 577912 533275 148949 687701 101924 ,376781 186952 83972 187065 707763 577912 533275 687701 114717 774344 
820178 673357 743698 606070 798924 1008403 970120 917117 798497 630021 ,820178 673357 743698 606070 798924 1008403 970120 917117 798497 630021 
520356 761077 226503 33736 999170 8474 558553 136601 875544 872878 ,520356 761077 226503 33736 999170 8474 558553 136601 875544 872878 
482417 816572 55744 1036544 22423 56588 648372 687610 903494 72664 ,482417 816572 55744 1036544 22423 56588 648372 687610 903494 72664 
875916 504259 288053 933847 756749 913537 302513 953785 6403 496049 ,875916 504259 288053 933847 756749 913537 302513 953785 6403 496049 
99651 11054 8301 590683 528988 644717 571787 125813 200289 926380 ,99651 11054 8301 590683 528988 644717 571787 125813 200289 926380 
373302 589608 440371 114320 388674 293104 674393 983081 507081 329066 ,373302 589608 440371 114320 388674 293104 674393 983081 507081 329066 
534290 257590 508287 296620 314552 964931 859362 366360 477146 287780 ,534290 257590 508287 296620 314552 964931 859362 477146 287780 909288 
784296 591470 576478 976952 703228 1034288 968874 84765 204237 56400 ,784296 591470 576478 976952 703228 1034288 968874 84765 204237 56400 
645385 1018570 441071 885505 968636 124053 648329 501541 774407 742715 ,645385 1018570 441071 885505 968636 124053 648329 501541 774407 742715 
897118 461493 139571 1025485 520483 79642 176059 68066 971685 927404 ,897118 461493 139571 1025485 520483 79642 176059 68066 971685 927404 
324368 167844 366185 95210 192774 364326 581484 103531 141204 327319 ,324368 366185 95210 192774 364326 581484 103531 141204 327319 129283 
362601 914731 919105 107715 925477 47708 389491 373443 161371 689041 ,362601 914731 919105 925477 47708 389491 373443 161371 381376 17542 
826379 650760 751045 687525 826577 804817 686922 879305 611651 687135 ,826379 650760 751045 687525 826577 804817 686922 879305 611651 687135 
381194 334895 544359 364499 949115 284518 909266 385786 447597 250240 ,381194 334895 544359 364499 949115 284518 909266 385786 447597 250240 
881463 851865 910772 902865 830800 184417 1020790 156331 427599 673979 ,881463 851865 910772 902865 830800 184417 1020790 156331 427599 673979 
416637 176138 205494 420383 562058 19392 310999 64879 72608 295672 ,416637 176138 205494 420383 562058 19392 310999 64879 72608 295672 
623877 841166 78549 838948 847842 751045 651848 827876 842930 563153 ,623877 841166 78549 838948 847842 751045 651848 827876 842930 563153 
231147 890464 252121 304483 218016 442866 124140 154423 946040 441095 ,231147 890464 252121 304483 218016 442866 124140 154423 946040 441095 
321057 459474 324407 419332 312328 161070 162564 298676 213893 361507 ,321057 459474 324407 419332 312328 161070 162564 298676 213893 361507 
734924 532891 979140 700079 699713 179114 699973 1008924 667547 325362 ,734924 532891 979140 700079 699713 179114 699973 1008924 667547 325362 
173396 1001435 196645 225271 546089 697846 698670 1046506 266226 264882 ,173396 1001435 196645 225271 546089 697846 698670 1046506 266226 264882 
1048092 178900 286283 982014 960721 715369 346653 788223 590366 172730 ,1048092 178900 286283 982014 960721 715369 346653 788223 590366 172730 
800588 901858 853648 652737 844828 45178 802200 154468 47008 824379 ,800588 901858 853648 652737 844828 45178 802200 154468 824379 405527 
447955 415560 256451 260383 450680 878564 348077 897359 974228 532762 ,447955 415560 256451 260383 450680 878564 348077 897359 532762 589909 
290441 101814 443600 309471 326157 479030 74574 990661 181151 6220 ,290441 443600 309471 326157 479030 74574 990661 181151 6220 332116 
320984 120633 1015098 397127 290686 371958 268629 577727 383946 731610 ,320984 397127 290686 371958 268629 577727 383946 731610 337748 349667 
682135 552187 862782 761694 866905 962019 740887 208343 750997 771419 ,682135 552187 862782 761694 866905 962019 740887 208343 750997 771419 
298980 317704 275565 309927 369852 533733 291269 329224 342020 262778 ,298980 317704 275565 309927 369852 533733 291269 329224 342020 262778 
752793 650618 805239 821908 191212 888774 867489 669806 467514 714262 ,191212 867489 467514 714262 776895 803867 682490 406250 978667 375058 
118197 173982 1011543 140763 901838 83323 204912 70071 378747 676301 ,118197 173982 1011543 140763 901838 83323 204912 70071 378747 676301 
539189 651802 79266 650284 605988 893557 668612 38509 660042 80761 ,539189 651802 79266 650284 605988 893557 668612 38509 660042 80761 
180892 173393 196644 1046347 218358 690104 193033 731098 1012123 697861 ,180892 173393 196644 1046347 218358 690104 193033 731098 1012123 697861 
388698 525909 275694 342182 318327 333961 306068 369397 1043561 374316 ,388698 525909 275694 342182 318327 333961 306068 369397 374316 344087 
929725 678502 1029498 1040898 568983 1040477 233499 709177 463699 1007986 ,929725 678502 1029498 1040898 568983 1040477 233499 709177 463699 1007986 
204651 937569 237223 906490 752377 505086 354290 162807 372415 61166 ,204651 937569 237223 906490 752377 505086 354290 162807 372415 61166 
520792 226622 846121 719221 737014 167035 219508 112535 582616 567639 ,520792 226622 846121 719221 737014 167035 219508 112535 582616 567639 
407004 278274 406878 410617 986858 441158 248836 384284 822381 662524 ,407004 278274 406878 248836 326847 275047 566974 405947 451335 505824 
731090 321729 57362 906207 165587 737172 748107 690826 609591 236449 ,321729 57362 906207 165587 737172 748107 690826 609591 236449 993196 
731815 495005 966191 898613 935966 432225 546281 140243 188430 495230 ,731815 495005 966191 898613 935966 432225 546281 140243 188430 495230 
149562 18154 883311 170711 22105 131312 523763 18122 688818 1021141 ,18154 883311 22105 131312 523763 18122 1021141 593018 192501 634480 
1054963 423026 462315 134177 818396 870113 792637 699556 756258 1023675 ,1054963 423026 462315 134177 818396 870113 792637 699556 756258 1023675 
781607 923728 433795 412242 552326 532484 314171 976905 297215 535843 ,781607 923728 433795 412242 552326 532484 314171 976905 297215 535843 
388855 405134 402894 396713 101893 733491 397515 401198 510372 852761 ,388855 405134 402894 396713 401198 510372 410136 372941 398209 353349 
73489 428978 145080 988817 178129 216020 232907 430398 437200 464118 ,73489 428978 145080 988817 178129 216020 232907 430398 437200 464118 
282620 274323 252409 381263 328175 405793 484336 407965 935333 407877 ,282620 274323 252409 381263 328175 405793 484336 407965 407877 453745 
69571 116992 795028 208709 747164 282122 1045446 961679 925594 628032 ,69571 116992 795028 208709 747164 282122 1045446 961679 925594 628032 
226010 562491 273452 900258 562490 253391 941137 224622 574655 151971 ,226010 562491 273452 900258 562490 253391 941137 224622 574655 151971 
729446 156725 756840 801017 177484 922498 116896 316697 521495 57768 ,729446 756840 801017 922498 116896 521495 57768 298176 506654 243048 
366969 386684 347431 331263 368477 376974 292242 365304 322091 310593 ,366969 386684 347431 331263 368477 376974 292242 365304 322091 310593 
367175 812126 1012409 791250 906771 257251 348722 368001 369168 327842 ,367175 812126 1012409 791250 906771 257251 348722 368001 369168 327842 
794044 780956 331486 31243 908373 647754 791127 918401 295884 124173 ,794044 780956 331486 647754 791127 918401 295884 124173 814361 825576 
728781 1042310 902319 250898 728891 728814 913325 592018 245548 728738 ,728781 1042310 902319 250898 728891 728814 913325 592018 245548 728738 
1001925 851750 383761 846691 72639 847124 507639 840171 597598 381926 ,851750 383761 846691 847124 507639 840171 597598 381926 742545 848129 
540526 728061 866919 953569 879669 793941 892581 331227 727305 727841 ,540526 728061 866919 953569 879669 793941 892581 331227 727305 727841 
377477 384120 360968 389121 366965 383981 380762 392788 351564 383912 ,377477 384120 360968 389121 366965 383981 380762 392788 351564 383912 
200871 735857 439806 565182 430375 145797 416668 472083 911026 236741 ,200871 735857 439806 565182 430375 145797 416668 472083 911026 236741 
363687 77122 392753 199435 292435 257021 299121 303584 606453 387641 ,363687 77122 392753 292435 199435 257021 299121 303584 606453 387641 
1033278 97230 284493 688464 689048 359787 878175 683179 429809 282000 ,1033278 97230 284493 688464 689048 359787 878175 683179 429809 282000 
570295 95409 515424 942673 562562 887150 196892 570297 23515 14962 ,570295 95409 515424 942673 562562 887150 196892 570297 23515 610979 
17384 17361 524150 555035 209292 1023069 657033 17214 1029146 532937 ,17384 17361 524150 555035 209292 1023069 657033 17214 1029146 532937 
601515 934163 186417 961881 59154 926211 808614 993196 152495 241576 ,601515 934163 186417 961881 59154 926211 808614 993196 152495 241576 
852456 150020 401198 856098 834851 331739 409176 27148 377000 71309 ,852456 401198 856098 834851 331739 409176 27148 377000 841395 343767 
380002 452332 273478 387664 357901 393954 350100 393033 289518 187564 ,380002 452332 273478 387664 357901 393954 350100 393033 289518 187564 
712335 1052670 444135 953419 904454 252682 20165 17361 419775 308936 ,712335 1052670 953419 904454 252682 20165 17361 419775 308936 58238 
783468 904509 1054954 224159 161099 1048578 516414 490422 208443 542446 ,783468 904509 1054954 224159 161099 1048578 516414 490422 208443 532795 
8070 735639 556032 1008798 122004 227348 247392 158566 708416 521507 ,8070 735639 556032 1008798 122004 227348 247392 158566 708416 521507 
345462 174452 319081 343675 524694 290316 340562 323535 994435 803188 ,345462 174452 319081 343675 524694 290316 340562 323535 803188 399035 
291405 1051661 380756 281605 951367 25764 482303 768471 373005 953602 ,291405 1051661 380756 281605 951367 482303 768471 373005 953602 261469 
382518 358053 387664 382938 509907 510955 369615 410899 394507 394597 ,382518 358053 387664 382938 509907 510955 369615 410899 394507 394597 
986111 961693 240285 880412 568848 888956 890873 994256 560106 737592 ,986111 961693 240285 880412 568848 888956 890873 994256 560106 737592 
30016 921376 583574 312702 595662 1033923 706327 285417 79011 30001 ,921376 583574 312702 595662 1033923 706327 285417 79011 308246 143601 
295073 440670 256695 352044 337371 299659 946877 1020457 300817 215814 ,295073 440670 256695 352044 337371 299659 946877 1020457 300817 215814 
594693 307692 539546 858727 212519 9815 356519 330220 658373 1034797 ,594693 539546 858727 212519 9815 356519 330220 658373 1034797 17223 
1002216 653467 903689 654191 55355 935424 658514 790803 593010 652527 ,1002216 653467 903689 654191 55355 935424 658514 593010 652527 993330 
200830 429418 336256 192556 823399 132703 492453 521921 909081 597210 ,200830 429418 336256 192556 823399 132703 492453 521921 909081 597210 
292484 944914 278887 858573 428041 922941 433103 543269 226878 202294 ,292484 944914 278887 428041 922941 543269 226878 202294 681325 471683 
455039 346538 348514 315316 534597 295429 326190 280859 375141 385689 ,455039 346538 348514 315316 534597 295429 326190 280859 375141 385689 
572165 683981 955682 270816 982338 430575 296992 695556 937220 597197 ,572165 683981 955682 270816 982338 430575 296992 695556 937220 597197 
575619 202013 491046 310512 388514 370646 161286 457498 353788 356243 ,575619 202013 491046 310512 388514 370646 161286 457498 353788 356243 
817796 647744 805064 669330 7105 653220 7319 803304 821712 1005622 ,817796 647744 805064 669330 7105 653220 7319 803304 821712 1005622 
784150 166719 892278 15718 519340 15754 1030389 972907 738596 137447 ,784150 166719 892278 15718 519340 15754 1030389 972907 738596 137447 
48569 283548 196524 521064 356210 287518 963956 276205 623628 435582 ,48569 283548 196524 521064 356210 287518 963956 276205 623628 435582 
673308 672424 460338 795748 615082 492009 226626 516289 960134 214692 ,673308 672424 460338 795748 615082 492009 226626 516289 960134 214692 
542376 889778 609256 736683 640692 50895 670324 577933 689444 176364 ,542376 889778 609256 736683 640692 50895 670324 577933 176364 68959 
121505 327955 949737 137357 651142 975665 755732 432512 1050160 1018559 ,327955 949737 137357 651142 975665 755732 432512 1050160 1018559 338339 
174738 193960 219696 555748 905027 423760 471698 911290 778974 264148 ,174738 193960 219696 555748 905027 423760 471698 911290 778974 264148 
505275 943753 643890 861939 965048 611494 501704 682920 577873 502817 ,505275 943753 643890 861939 965048 611494 501704 682920 577873 502817 
514281 187642 234409 262771 497961 523440 933263 57574 653876 715062 ,514281 187642 262771 497961 523440 933263 57574 653876 715062 560489 
16557 173858 124695 87656 834986 784318 875476 818822 627223 697750 ,16557 173858 124695 87656 834986 784318 875476 818822 627223 697750 
119560 812826 793617 343820 671329 407108 407334 654131 7527 128663 ,119560 812826 793617 343820 671329 407108 407334 654131 7527 128663 
75601 259021 532996 661202 51332 644734 167996 638892 1935 643433 ,75601 259021 532996 661202 51332 644734 167996 638892 1935 643433 
45037 330243 320237 624885 26768 303951 979027 376793 464445 117669 ,45037 330243 320237 624885 26768 303951 979027 376793 464445 117669 
598597 333880 400 104057 860524 454257 1028660 61261 211997 62184 ,598597 333880 104057 454257 211997 62184 454131 578267 976275 596738 
237555 482581 664565 779 164613 407270 741261 729015 1009649 901103 ,237555 482581 664565 779 164613 407270 741261 729015 1009649 901103 
369692 324681 326127 385520 790524 336819 252115 674541 317726 254582 ,369692 324681 326127 385520 790524 336819 252115 674541 254582 301980 
844058 666558 837718 166493 843858 531065 336483 796430 227386 845755 ,844058 666558 837718 166493 843858 531065 336483 796430 227386 845755 
717098 960725 802634 565571 690418 963481 709749 899445 618353 5035 ,717098 960725 802634 565571 690418 963481 709749 899445 618353 5035 
19435 369632 480901 141718 257808 450863 472670 149109 35260 360403 ,369632 141718 257808 472670 149109 360403 103830 313665 362815 298868 
741068 576140 469789 327670 60170 965577 683949 476819 59277 870626 ,576140 469789 327670 60170 965577 683949 476819 59277 870626 245714 
888956 924698 961693 1005605 165483 964918 923581 559063 1041749 898010 ,888956 924698 961693 1005605 165483 964918 923581 559063 1041749 898010 
713831 188228 690089 783397 968089 483137 173449 704808 888090 724584 ,713831 188228 690089 783397 968089 483137 173449 704808 888090 724584 
775666 224179 3226 502052 453125 3317 3797 644016 162697 90380 ,775666 3226 502052 453125 3317 3797 644016 162697 59791 533576 
727337 605660 841142 35955 36770 312785 206420 36464 236934 538389 ,727337 605660 841142 35955 312785 206420 36464 236934 538389 828499 
41728 891704 570745 880926 1006067 173219 419464 69066 679275 65882 ,41728 891704 570745 880926 1006067 173219 419464 69066 679275 313602 
8034 948184 479157 731634 587710 475817 449560 445655 23272 379529 ,948184 479157 731634 587710 475817 449560 445655 23272 379529 372269 
197130 267497 294953 351894 955471 828321 309118 83702 34364 62564 ,197130 267497 294953 351894 955471 828321 309118 83702 34364 62564 
752023 607492 819107 470268 1024069 471041 819335 568684 7363 165228 ,752023 607492 819107 470268 1024069 471041 819335 568684 7363 165228 
972794 601487 497858 310585 273831 484407 332095 535729 379062 489178 ,972794 601487 497858 310585 273831 484407 332095 535729 379062 489178 
332931 761742 338501 321164 310117 387408 432043 302701 572402 343045 ,332931 761742 338501 321164 310117 387408 432043 302701 572402 343045 
1049060 1053015 342212 506695 245266 321196 535552 470048 915002 307879 ,1049060 1053015 342212 506695 245266 321196 535552 915002 307879 433420 
657871 504184 658143 762895 654315 886310 115385 630639 662893 110218 ,657871 504184 658143 762895 654315 886310 115385 630639 662893 110218 
754993 620205 35701 913319 178729 765385 232045 769636 143813 707092 ,754993 620205 35701 913319 178729 765385 232045 769636 143813 707092 
469025 470825 520655 159605 226909 523360 568330 439097 890709 141341 ,469025 470825 520655 159605 226909 523360 568330 439097 890709 141341 
848340 869040 828399 669034 815039 131414 626979 161883 584218 120562 ,848340 869040 828399 669034 815039 131414 626979 161883 584218 120562 
482200 587906 381112 523892 697896 580817 138759 210106 218906 70609 ,482200 587906 381112 523892 697896 580817 138759 210106 218906 70609 
25663 835152 27122 833382 208965 853612 851517 400135 665327 237588 ,25663 835152 27122 833382 208965 853612 851517 400135 665327 237588 
865379 742162 615552 177740 820930 811468 650312 819611 752189 827787 ,865379 742162 615552 177740 820930 811468 650312 819611 752189 827787 
727670 866919 727549 139025 996490 879669 727586 727081 1014538 727216 ,727670 866919 727549 139025 996490 879669 727586 727081 1014538 727216 
538797 687743 878930 685716 264720 251624 465794 204283 284708 500011 ,538797 687743 878930 685716 264720 251624 465794 204283 284708 500011 
649139 622525 747806 116745 626116 918937 1003190 1047332 907695 605917 ,649139 622525 747806 116745 626116 918937 1047332 907695 782815 626986 
158115 457609 228899 150185 203274 763974 71727 15747 457607 216275 ,158115 457609 228899 203274 763974 71727 15747 457607 216275 556887 
995705 99592 893255 968200 940381 710997 498184 118339 498282 515450 ,995705 99592 893255 968200 940381 710997 498184 118339 498282 515450 
992159 897505 437195 575737 547253 149332 415364 988891 183513 567816 ,992159 897505 437195 575737 547253 415364 988891 183513 567816 888577 
368843 368482 363535 361481 392753 367506 373715 379409 370080 386631 ,368843 368482 363535 361481 392753 367506 373715 379409 370080 386631 
505658 524626 384202 475127 889993 474901 339874 322882 298158 315678 ,505658 524626 384202 475127 889993 474901 339874 322882 298158 315678 
236324 575323 474883 383037 461728 17361 1006420 876292 196377 966980 ,575323 461728 17361 1006420 966980 87130 364866 173495 218722 680382 
355765 579013 400413 419332 905133 956636 252682 339736 376249 513735 ,355765 579013 400413 419332 905133 956636 252682 339736 376249 513735 
125748 747213 744882 550013 749481 872536 120468 801907 524165 941052 ,125748 747213 744882 550013 749481 872536 120468 801907 524165 941052 
333099 379734 410854 1020193 408921 290407 292821 444227 268910 746978 ,333099 379734 410854 1020193 290407 292821 444227 268910 746978 870876 
180116 554646 505377 899025 73829 302586 264594 964739 62856 535726 ,180116 505377 899025 264594 964739 62856 535726 700328 518168 273727 
460842 587125 675932 205035 859740 546928 859016 1005266 193028 679389 ,460842 587125 675932 205035 859740 546928 859016 1005266 193028 679389 
1005150 681087 169782 183524 529440 1051738 1036194 154848 877485 732321 ,1005150 681087 183524 529440 1051738 1036194 154848 877485 732321 712129 
362640 318545 373973 370035 886888 314788 351766 111194 189466 360182 ,362640 318545 373973 370035 886888 314788 351766 111194 189466 360182 
537094 175514 754689 27345 545052 759251 207684 831349 928382 422853 ,537094 175514 754689 27345 545052 759251 207684 831349 928382 422853 
