GT,Result
102455 41596 708342 962987 692176 694324 683736 683737 630691 467498 ,102455 41596 708342 962987 692176 694324 683736 683737 630691 467498 
314737 544439 141734 869946 210021 265337 267741 661586 587227 749558 ,314737 544439 141734 869946 210021 265337 267741 661586 587227 749558 
569878 276426 71464 760160 833485 308672 878230 279705 753105 617660 ,569878 276426 71464 308672 878230 279705 617660 672516 739965 602440 
966145 527010 209037 887305 806095 982628 259706 651967 246001 20378 ,966145 527010 209037 887305 806095 982628 259706 651967 246001 20378 
362204 119772 159521 488330 175846 388553 349610 897115 880848 654923 ,362204 119772 159521 488330 175846 388553 349610 897115 880848 654923 
543926 496285 31203 170877 718502 340363 776088 744616 586190 219379 ,543926 496285 31203 170877 718502 776088 586190 219379 282736 596319 
762809 996837 616524 122311 944496 345166 225186 965022 732126 85577 ,762809 996837 616524 122311 944496 345166 225186 965022 732126 85577 
415391 880260 907124 785174 910740 457973 396206 654585 180138 289826 ,415391 880260 907124 785174 910740 457973 396206 654585 180138 289826 
594368 948780 50022 931201 723645 994804 803052 112735 801435 308028 ,308028 308029 55940 77158 976896 976897 501158 535693 416905 416906 
446982 827964 907476 699275 885996 345166 944496 71472 784660 122311 ,446982 827964 907476 699275 885996 345166 944496 71472 784660 122311 
968074 28919 744487 22964 13886 759927 143548 143549 404713 74921 ,968074 28919 744487 22964 13886 759927 143548 143549 404713 74921 
564045 249589 212916 784220 980255 642581 350194 458870 138829 334981 ,564045 249589 212916 784220 980255 642581 350194 458870 138829 334981 
824910 919433 706541 649939 204992 339152 339153 926354 216859 232072 ,824910 706541 649939 339152 339153 232072 730186 96389 80054 393051 
989189 954566 181591 363310 170335 26015 856061 541603 287383 756333 ,989189 954566 363310 170335 26015 856061 541603 756333 481434 558654 
315467 956100 422954 501012 469244 958345 977095 579938 690868 87952 ,315467 956100 422954 501012 579938 817404 12409 507714 797904 553474 
489565 18866 942530 205380 77961 513736 864876 500974 148651 242664 ,489565 18866 942530 205380 513736 864876 500974 148651 242664 607952 
816111 201876 462465 130246 163259 775497 731868 667874 794199 865363 ,816111 201876 462465 163259 731868 794199 865363 623007 348905 473600 
426438 999414 788494 483343 553994 474440 56533 453069 152422 476281 ,426438 999414 788494 483343 474440 152422 476281 185135 373502 336259 
175130 285297 84616 307482 616244 660232 793675 565822 967443 687366 ,175130 307482 616244 660232 565822 967443 974013 703475 417143 990896 
551010 423723 20859 454964 113988 128575 937050 277758 199747 86859 ,551010 423723 20859 454964 113988 128575 937050 199747 86859 56873 
200851 206651 728765 249247 271598 158115 214253 963286 314845 12756 ,200851 206651 728765 249247 271598 158115 214253 963286 314845 12756 
200617 644099 229548 989102 268743 403001 29978 919939 36859 61783 ,200617 644099 229548 989102 268743 403001 29978 919939 36859 61783 
300331 42996 829901 907150 380997 380998 9875 815814 79524 155762 ,300331 42996 829901 907150 380997 380998 9875 815814 79524 155762 
513175 546425 471914 659438 733789 875232 352044 804971 933657 457812 ,513175 546425 471914 659438 733789 875232 352044 804971 933657 457812 
991924 699518 737136 392064 129326 329277 458007 400388 504014 343870 ,991924 699518 392064 129326 458007 400388 504014 343870 60941 133994 
723459 907227 400729 525399 92957 92958 135895 215483 63010 822713 ,723459 907227 400729 525399 92957 92958 135895 215483 63010 822713 
396378 863930 999392 151270 915074 764442 471696 622227 792183 979283 ,396378 863930 999392 151270 915074 764442 471696 622227 792183 979283 
551784 497599 45063 993804 643787 594824 432499 246443 246444 915168 ,551784 497599 45063 993804 643787 594824 432499 246443 246444 915168 
92564 889335 705744 278335 223270 546541 412783 621705 402319 482914 ,92564 889335 705744 278335 223270 546541 412783 621705 402319 482914 
846560 846561 961645 625691 833218 857378 933676 115899 497298 954498 ,846560 846561 961645 625691 833218 857378 933676 115899 497298 954498 
773261 792183 151270 438817 19168 979283 236112 915074 490716 90057 ,773261 792183 151270 438817 19168 979283 236112 915074 490716 90057 
559667 545536 402704 99937 84619 873192 983746 246443 246444 775908 ,559667 545536 402704 99937 84619 873192 983746 246443 246444 775908 
317461 887532 849399 217007 232363 895623 179920 657938 394453 470220 ,317461 887532 849399 217007 232363 895623 179920 657938 394453 470220 
390545 125878 287387 620521 942137 883465 893274 849185 989267 696760 ,390545 125878 287387 883465 849185 519885 857023 690268 197231 365373 
481929 60647 32984 32985 876334 921916 594971 522210 522211 316122 ,481929 32984 32985 876334 921916 594971 316122 485144 920451 961797 
36076 461444 725075 230756 230757 255059 227747 520733 708135 161456 ,36076 461444 725075 230756 230757 255059 520733 708135 161456 984515 
634924 947307 859967 43412 293696 785094 658191 773496 34502 701404 ,634924 947307 859967 43412 293696 785094 658191 773496 34502 701404 
294824 817728 273132 143634 569497 113679 480854 69075 817546 29280 ,294824 817728 273132 143634 569497 113679 480854 69075 817546 29280 
876005 176926 176927 617694 752078 13011 561972 654518 800501 320592 ,876005 176926 176927 617694 752078 13011 561972 654518 800501 320592 
31571 899533 596532 328924 792469 995608 448323 881419 882561 738174 ,31571 899533 596532 328924 792469 995608 448323 881419 882561 738174 
609678 130043 130044 357819 462444 458041 759102 907498 109619 899495 ,609678 130043 130044 357819 462444 458041 759102 907498 109619 899495 
197423 547227 891022 191922 363033 34597 306627 968305 814270 208882 ,197423 547227 891022 191922 363033 34597 306627 968305 814270 208882 
282040 752027 752028 555519 594071 544158 29735 714499 941992 19120 ,282040 752027 752028 555519 594071 544158 29735 714499 941992 19120 
136224 48556 506210 324837 24862 853089 247722 397297 255300 410722 ,136224 48556 506210 324837 24862 853089 247722 397297 255300 410722 
244228 920380 620568 520309 532301 836077 941992 765753 765754 714499 ,244228 920380 620568 520309 532301 836077 941992 765753 765754 714499 
501228 501229 892323 495643 447177 154838 180123 892813 311939 858033 ,501228 501229 892323 495643 447177 154838 180123 892813 311939 858033 
674646 656784 483577 847011 402580 743941 454468 465211 383246 383247 ,674646 656784 483577 402580 383246 383247 416189 509550 562217 964608 
46909 42298 193370 717246 85640 612417 576986 830434 830435 438062 ,46909 42298 193370 717246 85640 612417 576986 830434 830435 438062 
59399 852818 788581 914135 453796 969717 624814 857523 857524 10944 ,59399 852818 788581 914135 453796 969717 624814 857523 857524 10944 
3782 158751 692083 419016 614262 22652 709498 978715 758332 358712 ,3782 158751 692083 419016 614262 22652 709498 978715 758332 358712 
291287 864838 485464 827413 827414 687274 523673 716935 787006 298551 ,291287 864838 485464 827413 827414 687274 523673 716935 787006 298551 
323684 925053 955090 722548 208050 88187 616752 935118 13584 580896 ,323684 925053 955090 722548 208050 88187 616752 935118 13584 580896 
299355 505452 264054 946674 36764 430179 759523 142098 658873 17353 ,299355 505452 264054 946674 36764 430179 759523 142098 658873 17353 
748888 646395 772191 851479 50286 689042 684643 366796 427504 529731 ,748888 646395 772191 851479 50286 689042 684643 366796 427504 529731 
584111 888250 987004 844296 620495 449758 858372 858668 573428 384778 ,584111 888250 844296 620495 858372 573428 384778 309133 220423 345769 
204991 527462 407971 580151 329143 737567 573914 774516 485394 151393 ,204991 527462 407971 580151 329143 737567 573914 774516 485394 151393 
77102 905076 201980 993470 701308 284808 284809 740569 994766 599944 ,77102 201980 993470 701308 740569 599944 318295 655736 586038 91573 
296331 820677 153344 325331 475816 387984 925806 580753 97157 858370 ,296331 820677 153344 325331 387984 917786 608195 608196 518281 816386 
809637 722738 139558 769801 423917 938291 970735 970736 181725 931438 ,809637 970735 970736 181725 634990 634991 163370 824911 237231 758240 
500298 679200 547621 749295 992212 173878 815107 639431 503365 503366 ,500298 679200 547621 749295 992212 815107 639431 503365 503366 433039 
286869 638076 858808 538795 380455 837848 734079 605556 4270 315048 ,286869 638076 605556 4270 588824 588825 705601 97169 890945 258632 
892553 343490 477077 971684 766894 682686 384902 569249 707175 54787 ,892553 343490 477077 971684 766894 682686 384902 569249 707175 54787 
395501 395502 352144 539557 768742 338739 941736 63560 142887 476950 ,395501 395502 352144 539557 768742 338739 941736 476950 964585 242719 
692471 863677 417410 250670 228379 54787 899943 78733 528172 710280 ,692471 863677 417410 250670 228379 54787 899943 78733 528172 710280 
346935 604726 279776 734697 926176 135351 92690 240533 935084 935085 ,346935 604726 279776 734697 926176 135351 92690 240533 935084 935085 
521064 527334 402321 159965 159966 122132 646028 393631 945539 945540 ,521064 402321 159965 159966 393631 945539 945540 441841 810644 620162 
24232 24233 613630 733093 733094 623524 623525 926310 532576 239141 ,24232 24233 613630 733093 733094 623524 623525 926310 532576 239141 
911602 315188 75597 87663 768088 252840 575170 642089 95140 510802 ,911602 315188 75597 87663 768088 252840 575170 642089 95140 510802 
209179 640403 640404 346027 185392 99072 926310 677071 172238 733093 ,209179 640403 640404 346027 185392 99072 926310 677071 172238 733093 
501734 673703 213622 771462 545423 282874 583550 849417 140387 488975 ,501734 673703 213622 771462 545423 282874 583550 849417 140387 488975 
537622 401023 400243 285163 687362 87023 870179 101658 279121 829352 ,537622 401023 400243 285163 687362 87023 870179 101658 279121 829352 
865798 392054 495575 345958 693451 237088 722042 415581 396096 764539 ,865798 392054 495575 345958 693451 237088 722042 415581 396096 764539 
47991 592776 592777 544415 89324 29844 845129 376895 473889 741958 ,47991 592776 592777 544415 89324 29844 845129 376895 473889 741958 
642089 87663 75597 768088 588757 967744 315188 911602 87023 687362 ,642089 87663 75597 768088 588757 967744 315188 911602 87023 687362 
578235 258217 486879 394275 394276 838875 478589 202632 355501 24408 ,578235 258217 486879 394275 394276 838875 478589 202632 355501 24408 
463864 22889 787054 488627 202960 964294 219068 796243 61682 362772 ,463864 22889 787054 488627 202960 964294 219068 796243 61682 362772 
32885 448269 450787 93526 891748 602706 862952 343624 171773 966114 ,32885 448269 450787 93526 891748 602706 862952 343624 171773 966114 
796330 796331 250669 116589 922828 918952 961662 202632 403505 486879 ,796330 796331 250669 116589 922828 918952 961662 202632 403505 486879 
433592 271828 665713 427305 289760 194917 785454 668383 321750 934653 ,433592 271828 665713 427305 289760 194917 785454 668383 321750 934653 
464224 332601 535422 784978 808224 583889 850838 120360 592525 215466 ,464224 332601 535422 784978 808224 583889 850838 120360 592525 215466 
471329 471330 266526 362121 817969 620656 401338 206179 610925 272909 ,471329 471330 266526 362121 817969 620656 401338 206179 610925 272909 
92557 530954 530955 266929 323561 213983 103186 256633 669689 765923 ,92557 530954 530955 266929 323561 213983 103186 256633 669689 765923 
266304 266305 58585 634222 450719 642852 14616 228493 228494 524903 ,266304 266305 58585 634222 450719 642852 14616 228493 228494 524903 
411827 965145 975633 411569 412024 232251 402661 71219 936636 769651 ,411827 965145 975633 411569 412024 232251 402661 71219 936636 769651 
858664 927022 160234 160235 909353 540147 263710 499167 70075 373912 ,858664 927022 160234 160235 909353 540147 263710 499167 70075 373912 
965660 315865 381146 935841 704255 439166 278043 874864 37468 31398 ,965660 315865 381146 935841 704255 439166 278043 874864 37468 31398 
232548 45556 949566 606850 357709 206435 918934 618559 125651 369312 ,232548 45556 949566 606850 357709 206435 918934 618559 125651 369312 
378316 378317 649375 393278 674877 750211 645506 8503 526786 46976 ,378316 378317 649375 393278 674877 750211 645506 8503 526786 46976 
976356 902993 157138 466871 601472 269270 996787 596130 48967 658569 ,976356 902993 157138 466871 601472 269270 996787 596130 48967 658569 
830303 443905 57240 872641 803003 560485 317208 205949 596328 857432 ,830303 443905 57240 872641 803003 560485 317208 205949 596328 857432 
580830 692707 577654 759324 302648 85279 789918 940680 383114 860422 ,580830 692707 577654 759324 302648 85279 789918 940680 383114 860422 
92489 777322 390465 235288 201710 437813 101715 579795 303086 115049 ,92489 777322 390465 235288 201710 437813 101715 579795 303086 115049 
158802 676 706616 143732 506122 32630 88248 9632 490564 541859 ,158802 676 706616 143732 506122 32630 88248 9632 490564 541859 
673599 850799 375351 874402 778307 986101 484167 311063 85084 730730 ,673599 850799 375351 874402 986101 484167 311063 85084 211681 744181 
657484 625503 985941 74544 74545 884545 2091 524428 989670 914008 ,657484 625503 985941 884545 914008 712099 301179 584959 961533 460882 
370693 405061 663109 243447 263449 772538 638846 95017 783126 637972 ,370693 405061 663109 243447 772538 95017 783126 244605 191038 900151 
350174 485596 710452 616222 18475 409389 511276 302975 31424 353114 ,350174 485596 710452 616222 18475 409389 511276 302975 31424 353114 
137552 996485 809219 548494 422882 984965 591677 653783 37860 830580 ,137552 809219 548494 984965 591677 37860 132945 255091 431790 69636 
30973 30974 918234 737385 372922 372923 443780 803763 62135 192981 ,30973 30974 918234 737385 372922 372923 443780 803763 62135 192981 
285957 368699 401864 390251 61046 842962 691541 72032 188268 25577 ,285957 368699 401864 390251 61046 842962 691541 72032 188268 25577 
691541 25577 61046 390251 75189 529468 401864 368699 72032 285957 ,691541 25577 61046 390251 75189 529468 401864 368699 72032 285957 
473709 810359 220208 442949 281653 961771 137126 355264 882809 932421 ,473709 810359 220208 442949 281653 961771 137126 355264 882809 932421 
223973 273733 450520 302213 313249 8507 729374 635089 947176 903905 ,223973 273733 450520 302213 313249 8507 729374 635089 947176 903905 
74922 747286 953154 427472 169786 32228 444347 888704 529654 547818 ,74922 747286 953154 427472 169786 32228 444347 888704 529654 547818 
324484 517466 403698 847800 847801 546817 294308 218482 642510 798270 ,324484 517466 403698 847800 847801 546817 294308 218482 642510 798270 
237730 716888 716889 73 763320 650683 560762 836730 538591 395439 ,237730 716888 716889 73 763320 650683 560762 836730 538591 395439 
533231 520888 53255 426625 988616 614531 740769 406498 536306 202084 ,533231 520888 53255 426625 988616 614531 740769 406498 536306 202084 
158963 985536 896202 426454 794789 933570 35534 145001 565509 104152 ,158963 985536 896202 426454 794789 933570 35534 145001 565509 104152 
897654 453255 646832 205515 498055 584600 744959 744960 397392 959108 ,897654 453255 646832 205515 498055 584600 744959 744960 397392 959108 
511971 827987 708166 484942 640346 415902 415903 155902 433527 470124 ,511971 827987 484942 640346 155902 433527 470124 37917 75546 479169 
339127 107843 415538 258976 38432 352089 456616 100032 171969 818306 ,339127 107843 415538 258976 38432 352089 456616 100032 171969 818306 
907645 682324 682325 512258 483578 776609 834634 499073 873402 519507 ,907645 682324 682325 512258 483578 776609 834634 499073 873402 519507 
533986 533987 206603 877348 205785 424318 606331 306535 737289 578180 ,533986 533987 206603 877348 205785 424318 606331 306535 737289 578180 
235420 411286 755335 945215 958779 359717 518468 649361 303680 534190 ,235420 411286 755335 945215 958779 359717 518468 649361 303680 534190 
633869 764024 353406 450232 450233 274886 140254 33452 243636 590542 ,633869 764024 353406 450232 450233 274886 140254 33452 243636 590542 
119346 602533 54294 824905 832866 851598 437287 265673 338190 338191 ,119346 602533 54294 824905 832866 437287 338190 338191 209329 46128 
288098 937479 537239 6159 152070 146308 925208 857665 571313 737811 ,288098 937479 152070 146308 857665 571313 737811 308715 6791 531639 
859649 583796 939200 522503 211972 606911 209093 245266 780504 167172 ,859649 939200 211972 606911 209093 167172 339017 287775 594816 20870 
273396 525711 990610 573009 16545 660217 218156 502577 59979 216901 ,273396 525711 990610 573009 16545 660217 218156 502577 59979 216901 
81547 657266 943948 200441 271962 5132 91698 316283 174739 634098 ,81547 657266 943948 200441 271962 5132 91698 316283 174739 634098 
834118 490068 167227 421454 566771 891997 975019 522067 143885 417635 ,834118 891997 369650 634404 831783 831784 344771 170189 419880 889884 
760169 421953 242026 152108 627367 864896 864897 572167 513068 513069 ,760169 421953 242026 152108 627367 864896 864897 572167 513068 513069 
666539 98231 116588 696223 696224 835291 415760 390384 862320 666963 ,666539 98231 116588 696223 696224 835291 415760 390384 862320 666963 
894715 177463 36785 874762 191844 527067 637021 622957 368236 529235 ,894715 177463 36785 874762 191844 637021 368236 178511 560153 814949 
427741 427742 58027 283540 283541 283542 747641 514785 19844 736059 ,427741 427742 58027 747641 514785 19844 214725 48591 970954 896405 
536194 462135 257130 563562 830080 916451 989165 875813 36353 36354 ,536194 462135 257130 563562 830080 916451 989165 875813 36353 36354 
376485 882141 122940 625829 851523 397239 671931 648246 496196 901892 ,376485 882141 122940 625829 851523 397239 671931 648246 496196 901892 
369790 736773 995073 242359 920656 994313 241968 682342 780375 804076 ,369790 736773 995073 242359 920656 994313 241968 682342 780375 804076 
709893 721649 781436 207536 921004 53455 858478 336670 47762 924080 ,709893 721649 781436 207536 921004 53455 858478 336670 47762 924080 
685067 760344 989165 591687 46485 167008 245256 517441 462135 573671 ,685067 760344 989165 591687 46485 167008 245256 517441 462135 573671 
43577 300378 15190 70421 94582 694608 269513 906597 117688 45166 ,43577 300378 15190 70421 94582 269513 906597 117688 45166 178605 
454023 419236 132518 599483 97520 954312 348106 801623 637585 969151 ,454023 419236 132518 599483 97520 954312 348106 801623 637585 969151 
286635 237111 820400 211291 552636 955443 454942 570897 718916 315849 ,286635 237111 820400 211291 552636 955443 454942 570897 718916 315849 
551551 551552 551553 193654 712794 663725 594919 128221 431414 911866 ,551551 551552 551553 193654 712794 663725 594919 128221 431414 911866 
826951 205934 747521 417822 499770 753151 748556 788693 558602 549200 ,826951 205934 747521 417822 499770 753151 748556 788693 558602 549200 
236676 699025 666522 504374 146722 284075 411282 228114 56511 884990 ,236676 699025 666522 504374 146722 284075 411282 228114 56511 884990 
84196 539901 539902 444899 70066 621425 756361 118049 774140 145862 ,84196 539901 539902 444899 70066 621425 756361 118049 774140 145862 
789099 322075 84239 996076 957811 196071 874583 36693 277403 746025 ,789099 84239 957811 874583 36693 746025 146824 984340 751170 366327 
314221 947544 357221 31149 488393 100128 100129 676975 30541 219994 ,314221 947544 357221 31149 488393 100128 100129 676975 30541 219994 
534322 615662 140687 457791 667495 109407 663565 830718 186738 245375 ,534322 615662 140687 457791 109407 830718 186738 388857 529867 235759 
487380 299606 754099 135708 65073 729848 262671 763910 354741 590937 ,487380 262671 763910 354741 552966 358377 35544 608126 953430 873239 
25300 674511 335604 893040 527483 114114 214966 668372 48676 966700 ,25300 220850 220851 511910 280309 280310 883509 536148 400228 89952 
