GT,Result
61166 67740 258782 106458 382734 1020617 148949 60675 168766 161435 ,61166 258782 106458 382734 1020617 148949 60675 168766 161435 260767 
258782 137978 163609 118399 3550 25063 462923 435584 9505 119679 ,258782 137978 163609 118399 3550 462923 435584 9505 119679 39743 
364189 374999 221188 409479 330676 61166 410535 790152 95304 295203 ,364189 374999 221188 409479 330676 61166 410535 790152 95304 295203 
538592 20374 25021 20164 66129 20222 70179 106445 761852 65604 ,538592 20374 25021 20164 106445 761852 65604 923516 660142 500905 
155299 972712 108910 106240 106253 37572 37420 36485 40194 74371 ,155299 972712 108910 106253 37572 37420 36485 40194 17397 20108 
88789 460205 76269 486119 44881 837250 52332 992094 721716 182798 ,88789 460205 486119 44881 837250 52332 992094 721716 182798 901399 
526784 807195 162129 1046142 221419 737945 22572 801534 1032578 41305 ,526784 807195 162129 1046142 221419 737945 22572 801534 1032578 41305 
247608 356785 240645 189567 224402 59081 20921 911367 135090 90109 ,247608 356785 240645 189567 224402 59081 911367 135090 238341 11322 
130042 1011361 599490 694004 945075 107998 222485 940063 106445 385627 ,1011361 599490 694004 945075 107998 222485 940063 106445 385627 786027 
1000545 79803 983506 111948 80394 133691 3307 160212 52310 260053 ,1000545 983506 111948 80394 133691 3307 160212 52310 260053 744973 
199834 83243 25021 38641 383946 66488 437698 48890 102447 88748 ,199834 83243 25021 38641 383946 66488 437698 48890 102447 88748 
356785 598972 477989 709931 47238 260206 683889 360182 342159 383946 ,356785 598972 477989 709931 47238 260206 683889 360182 342159 383946 
25021 486548 172840 189567 518168 59628 25000 59536 802802 9041 ,25021 486548 172840 189567 518168 59628 25000 59536 802802 9041 
695204 73970 727733 329279 140947 126810 156969 16702 176540 59018 ,695204 73970 727733 329279 140947 126810 156969 16702 176540 59018 
592319 562595 78627 73783 90814 99106 122885 23525 112115 396564 ,592319 562595 78627 73783 90814 99106 122885 23525 112115 396564 
528244 1011217 212863 614242 256742 694004 786027 437698 222485 243586 ,528244 1011217 212863 614242 256742 694004 786027 437698 222485 243586 
119837 277765 441341 266990 396964 396022 377549 402502 71734 150822 ,119837 277765 441341 266990 396964 396022 377549 402502 356785 379078 
575787 230347 551040 10089 129708 911367 172489 207335 106852 189567 ,575787 230347 551040 10089 129708 911367 172489 207335 106852 189567 
106498 164193 440759 85179 142520 383946 106405 131648 119837 94293 ,106498 164193 440759 85179 142520 383946 106405 131648 119837 94293 
223674 279279 184501 518412 164388 158249 953003 569854 460782 1005659 ,223674 279279 184501 518412 164388 953003 569854 460782 1005659 697070 
157491 11322 106498 108907 20921 870157 107951 142520 13191 916905 ,157491 106498 108907 20921 870157 107951 142520 916905 53968 20462 
99106 20256 155228 474140 53111 275513 4059 82552 20187 266990 ,99106 20256 155228 474140 53111 275513 4059 82552 20187 266990 
139873 156010 372565 150574 83243 894631 3701 147863 95387 18436 ,156010 372565 150574 83243 894631 3701 147863 95387 379397 439261 
45889 149767 204175 926898 892186 681032 131296 61023 1001845 139873 ,45889 204175 926898 892186 681032 131296 61023 1001845 914687 235009 
94968 391053 901399 839728 382841 411783 219176 224782 167612 408039 ,94968 391053 901399 839728 382841 411783 219176 224782 167612 408039 
460205 169968 172928 18436 190575 977100 83243 88789 89202 385627 ,460205 172928 190575 977100 83243 89202 385627 599490 71310 25021 
1032578 89918 20374 1046142 39627 505082 992094 820135 59536 219176 ,1032578 89918 20374 1046142 505082 992094 820135 59536 219176 743252 
142654 101752 723776 73970 164193 272136 290155 727733 136237 474140 ,142654 101752 723776 73970 164193 272136 290155 727733 136237 474140 
681052 118875 161652 460782 172707 146715 418288 547610 580021 697070 ,681052 118875 460782 172707 146715 418288 547610 580021 697070 959666 
568925 83439 341183 130867 14982 517988 52950 11506 206047 76946 ,568925 83439 341183 130867 14982 517988 52950 11506 206047 51126 
160769 269059 982271 172450 38326 151569 376523 761770 158477 166644 ,269059 982271 38326 151569 376523 761770 158477 166644 924542 721027 
153263 67613 205057 79682 660666 21356 795506 167744 497861 496259 ,67613 205057 79682 660666 21356 795506 167744 497861 496259 783846 
97242 116672 107050 141755 980476 102255 42129 380870 500420 491439 ,97242 116672 141755 980476 102255 42129 380870 500420 491439 657590 
220788 156105 209940 141906 617322 129553 105584 63585 461573 71047 ,220788 156105 209940 141906 617322 129553 105584 63585 461573 71047 
42427 107455 177582 699104 81795 64312 68135 172733 175349 105099 ,42427 107455 177582 699104 81795 64312 68135 175349 105099 122855 
693695 97193 116672 188717 107662 33104 96553 576241 42126 97242 ,693695 97193 116672 188717 33104 96553 576241 42126 97242 791246 
422673 554413 220788 141906 617322 598586 101205 161714 861091 608904 ,422673 554413 220788 141906 617322 598586 101205 861091 608904 132098 
321094 277365 199304 948274 53721 52202 884681 75806 316841 933986 ,321094 277365 199304 948274 53721 884681 316841 933986 317332 233413 
73972 42129 128000 617322 97242 107050 461573 102494 156105 1050999 ,73972 42129 128000 617322 97242 107050 461573 102494 156105 1050999 
317332 727629 727363 679019 132487 1052973 576241 44847 97242 162292 ,317332 727629 727363 679019 132487 1052973 576241 44847 97242 162292 
30468 151994 232964 602099 166613 174795 105717 17221 124663 454642 ,30468 151994 232964 602099 105717 17221 124663 454642 173961 600383 
38082 177051 212133 60898 142435 154846 144400 88111 18505 53820 ,38082 177051 212133 142435 154846 144400 88111 18505 53820 1041080 
608344 69995 94589 162163 55129 315382 733569 47227 398158 71849 ,608344 69995 94589 162163 55129 315382 733569 47227 398158 71849 
147321 41134 96209 49092 236010 59018 106305 568927 331187 136112 ,147321 96209 236010 59018 106305 568927 331187 136112 99914 80291 
357593 63432 322826 323406 165554 73488 1019278 23424 113620 29900 ,357593 63432 322826 323406 165554 73488 1019278 23424 113620 29900 
306891 174690 136112 88893 96209 48912 114783 277683 96490 29900 ,306891 174690 136112 88893 96209 48912 277683 29900 18911 51075 
113001 90688 166613 66746 163369 101181 77775 142176 131759 474523 ,113001 90688 66746 163369 101181 77775 142176 131759 474523 518894 
74574 6433 899866 42427 125989 81954 170662 42814 142176 163964 ,74574 6433 899866 42427 170662 42814 142176 163964 967468 107252 
964981 146136 113001 178596 174845 123201 483625 103727 133739 103458 ,964981 146136 113001 178596 174845 123201 483625 103727 133739 103458 
90315 698003 964981 11134 697880 200324 574654 471583 240632 174184 ,90315 698003 964981 11134 697880 200324 574654 471583 240632 174184 
173665 1000758 188875 455310 894415 129553 184105 172113 172696 14298 ,173665 1000758 188875 455310 894415 129553 184105 172113 172696 251638 
861747 118634 122119 1043991 165608 874709 259373 166613 946603 159024 ,861747 122119 165608 874709 259373 946603 829051 630670 761167 31854 
94565 212168 1039652 1040245 756107 823696 774004 162835 759454 370488 ,94565 212168 1039652 1040245 756107 823696 774004 162835 759454 370488 
190438 113001 21629 61463 163369 75573 42470 798523 105122 580336 ,190438 113001 21629 61463 163369 75573 798523 105122 580336 518894 
75573 175050 150574 322131 483625 71709 772492 42470 117488 5676 ,75573 175050 150574 322131 483625 71709 772492 117488 5676 326358 
476944 85031 124031 73396 107588 82061 125367 96411 107050 107232 ,476944 85031 124031 73396 82061 125367 96411 107232 933286 172980 
129553 901342 153281 222679 101887 128824 368245 6478 945167 6273 ,129553 901342 153281 222679 101887 128824 368245 6478 945167 892318 
271969 17540 126808 40256 254623 630424 129323 200730 37667 51324 ,271969 17540 126808 40256 254623 630424 129323 200730 37667 51324 
808445 889424 816594 148827 190537 926469 583406 64425 183910 951030 ,808445 889424 816594 148827 190537 926469 583406 64425 183910 951030 
218397 595987 916248 822475 570904 1015188 160798 577959 10703 160210 ,218397 595987 916248 822475 570904 1015188 160798 577959 10703 707136 
371958 509076 323036 337006 92720 300195 89005 314491 346415 292990 ,371958 509076 323036 337006 300195 89005 314491 346415 292990 84767 
152258 531192 144162 174229 216024 151569 51904 595847 165165 160774 ,152258 531192 144162 174229 216024 151569 51904 595847 160774 733156 
278750 168436 531192 173764 163778 200266 428515 169783 160210 531191 ,278750 168436 531192 173764 200266 428515 531191 157248 174229 171639 
282445 282525 3953 3934 51706 249155 142196 729469 127797 167495 ,282445 282525 3953 3934 51706 249155 142196 729469 127797 167495 
1005218 16749 79852 18317 123156 478267 964739 167831 174285 314491 ,1005218 16749 79852 18317 123156 478267 964739 167831 174285 314491 
147119 138439 142501 1054386 164193 987286 438886 368094 436245 490198 ,147119 138439 142501 1054386 164193 987286 438886 368094 436245 490198 
160210 1015188 950944 595987 357719 449893 577959 478267 688197 935957 ,1015188 950944 595987 357719 449893 577959 478267 688197 935957 419904 
463000 950944 977234 21054 52972 999210 742733 59018 612078 1050123 ,463000 950944 977234 21054 52972 999210 742733 59018 612078 1050123 
8351 218646 151124 830074 496790 764909 268551 552273 161093 950944 ,8351 218646 151124 830074 496790 764909 268551 552273 950944 990936 
309763 99080 752524 451619 1002960 752685 120428 95059 138907 314491 ,309763 99080 752524 451619 1002960 752685 120428 138907 314491 834841 
808445 336148 119323 73854 687984 326922 164193 77671 602602 1043918 ,808445 336148 119323 73854 687984 326922 164193 77671 602602 1043918 
120428 314491 567048 39173 207072 236593 14982 299792 386538 43962 ,120428 314491 567048 39173 207072 236593 299792 386538 43962 298001 
193955 349456 20451 371958 49323 431610 20274 24686 66424 388464 ,349456 20451 371958 49323 431610 20274 24686 66424 388464 39173 
156014 75585 902560 99215 995190 1030500 424081 497845 52345 236593 ,156014 75585 902560 99215 995190 1030500 424081 497845 52345 236593 
1005218 415183 535591 183250 88001 357719 988261 94904 588248 776497 ,1005218 415183 535591 183250 88001 357719 988261 94904 588248 776497 
352882 525837 84767 323036 346415 341767 509076 814515 577768 435200 ,352882 525837 84767 323036 346415 341767 509076 814515 577768 435200 
535956 209243 816594 245976 164193 330749 347347 200881 808445 1043472 ,535956 209243 816594 245976 164193 330749 347347 200881 808445 1043472 
964739 774111 1015188 621620 393931 688197 313743 4122 260250 588248 ,964739 774111 1015188 621620 393931 688197 313743 4122 260250 588248 
195329 126808 200730 207072 271969 621620 431610 103933 1041225 822475 ,195329 126808 200730 207072 271969 621620 431610 103933 1041225 822475 
883449 747806 722514 45860 558450 67780 742733 78496 100248 21054 ,883449 747806 722514 45860 558450 67780 742733 78496 100248 21054 
162523 52519 52877 8432 123843 700205 156468 70219 88075 200698 ,162523 52519 52877 8432 123843 700205 70219 88075 200698 142429 
151569 51040 270041 64425 91716 78920 152258 84794 144162 175956 ,151569 51040 270041 64425 91716 78920 152258 84794 144162 175956 
299713 314171 964739 535956 872002 604975 107954 18317 993234 630424 ,299713 314171 964739 535956 872002 604975 107954 18317 993234 630424 
175274 273260 874094 588529 789859 165165 1000328 584520 570904 1054386 ,175274 273260 874094 588529 789859 165165 1000328 584520 570904 1054386 
92765 772827 46172 872002 137973 254623 462909 117852 4122 604975 ,92765 772827 46172 872002 137973 254623 462909 117852 4122 604975 
142501 87565 42247 119323 147119 20462 42126 362083 108832 693733 ,142501 87565 42247 119323 147119 20462 42126 362083 108832 693733 
722514 868131 225019 924439 224444 92755 26009 88518 830074 158940 ,722514 868131 225019 924439 224444 92755 830074 116066 203370 1051788 
161984 544064 174679 173764 171829 550829 168436 481906 160558 163778 ,161984 544064 174679 173764 171829 550829 168436 481906 160558 278750 
523264 608098 323036 256514 535591 189558 950944 533880 304015 48880 ,523264 608098 323036 256514 535591 189558 950944 533880 304015 48880 
3424 825854 972234 957095 43066 450869 64066 26009 187360 990936 ,3424 825854 972234 957095 43066 450869 64066 26009 187360 990936 
773757 621620 412230 130042 4122 92622 29183 424427 604975 709902 ,773757 621620 412230 130042 4122 92622 29183 424427 604975 709902 
558450 762620 164047 1030500 52345 74474 939724 872002 747806 436412 ,558450 762620 164047 1030500 52345 74474 939724 872002 747806 436412 
747806 74837 612078 1040474 588248 736934 388298 130025 169756 90721 ,747806 74837 612078 1040474 588248 736934 388298 130025 169756 90721 
77671 173847 73854 131704 38584 163177 31024 795979 59018 38556 ,77671 173847 73854 131704 163177 31024 795979 38556 15086 174285 
336148 147119 986426 149291 668176 140750 707136 176083 577959 129708 ,336148 147119 986426 149291 668176 140750 707136 176083 577959 129708 
271412 727629 388464 269268 20451 318176 535956 454577 120428 852673 ,271412 727629 388464 269268 20451 318176 535956 454577 120428 852673 
174229 544064 163778 558871 531192 184501 170149 867025 174679 706391 ,544064 558871 531192 184501 170149 867025 174679 706391 852673 152258 
764909 612078 1040474 225019 48185 167090 7676 717310 463000 569980 ,764909 612078 1040474 225019 48185 167090 7676 717310 463000 569980 
525837 185766 435200 509076 26555 33075 371958 88427 143438 337006 ,525837 185766 435200 509076 26555 371958 88427 143438 337006 418864 
375411 368431 393931 423892 595987 347980 270614 577959 187287 373237 ,375411 368431 393931 423892 595987 347980 270614 577959 187287 373237 
51040 64425 557182 51463 89063 207072 66426 298400 15086 131193 ,51040 64425 557182 51463 207072 66426 298400 15086 51324 559720 
371958 431610 49323 388464 20451 1050123 337006 336148 7676 509076 ,371958 431610 49323 388464 20451 1050123 337006 336148 7676 509076 
586437 4122 92622 29183 90081 59018 709902 552273 1043918 169762 ,586437 4122 92622 29183 90081 709902 552273 1043918 169762 251098 
516094 534514 762789 138120 617006 552238 453093 42854 666487 565476 ,516094 534514 762789 138120 617006 552238 453093 42854 666487 565476 
181005 37853 726249 425376 911134 150809 666966 973801 644720 25345 ,181005 726249 425376 911134 150809 666966 973801 644720 25345 726313 
185854 984349 823909 36133 174767 118622 789200 37308 178525 127274 ,185854 984349 823909 36133 174767 118622 789200 37308 178525 127274 
396358 12795 280445 13779 58080 590271 820023 451793 790089 178171 ,396358 12795 280445 13779 58080 590271 820023 790089 178171 526907 
949146 132599 400541 377949 344653 952240 951162 349590 686101 266892 ,949146 132599 400541 377949 344653 952240 951162 349590 686101 266892 
68808 122917 903419 700566 411619 877000 393433 772738 838979 27158 ,68808 122917 700566 411619 877000 393433 772738 838979 27158 972163 
254358 359349 9799 606741 251658 7907 222676 336373 77385 653706 ,254358 359349 9799 606741 251658 222676 336373 77385 653706 80595 
741885 675137 545380 608173 652610 601070 615082 180756 601691 556476 ,741885 675137 545380 608173 652610 601070 615082 180756 601691 556476 
3521 347386 606091 786624 83915 1054376 758301 331252 503559 76305 ,3521 347386 606091 786624 1054376 758301 331252 503559 76305 873730 
495499 918304 131799 501101 525407 882454 596681 860282 497729 249973 ,495499 918304 131799 501101 525407 882454 596681 860282 497729 249973 
200727 545835 561853 601873 698694 166242 1007984 957515 11122 982104 ,200727 545835 561853 601873 698694 166242 1007984 957515 11122 982104 
659865 721284 396497 751933 834784 391636 636552 368295 1031520 401700 ,659865 721284 396497 751933 834784 391636 636552 368295 1031520 401700 
397188 908051 466269 693847 432756 592405 328349 738968 440009 290357 ,397188 908051 466269 693847 432756 592405 328349 738968 440009 290357 
1047056 961659 197976 147462 539459 257096 148021 270978 985480 725021 ,1047056 961659 197976 539459 257096 148021 270978 985480 725021 228616 
430671 555193 413086 54396 613731 971952 159815 883396 710419 495157 ,430671 555193 413086 54396 613731 971952 159815 883396 710419 495157 
124893 748852 811246 552974 682624 741776 759957 823613 1015286 816991 ,124893 748852 811246 552974 682624 741776 759957 823613 1015286 816991 
544274 1000060 492069 233833 961825 538553 512879 171533 209632 465347 ,544274 1000060 492069 233833 961825 538553 512879 171533 209632 465347 
15986 549672 757725 526456 15446 147408 124538 964991 998022 118246 ,15986 549672 757725 526456 15446 124538 964991 998022 118246 380876 
330975 157805 104373 132418 182615 18697 150016 182611 198924 229800 ,330975 104373 132418 182615 18697 150016 182611 198924 792996 908984 
501583 501572 135551 894139 1048349 1033096 501933 217360 172370 894372 ,501583 501572 135551 894139 1048349 1033096 501933 217360 172370 894372 
1025353 766808 688051 714384 642168 594696 616041 913743 81185 899200 ,766808 688051 714384 642168 594696 616041 913743 81185 486710 784866 
367904 373221 332989 785108 159858 388686 335683 360325 15042 261691 ,367904 373221 332989 785108 159858 388686 335683 360325 261691 33760 
518529 351101 1038100 343011 112560 210942 714639 60200 186621 626608 ,518529 351101 1038100 343011 112560 210942 714639 60200 186621 626608 
384912 74457 176265 208403 310985 416282 128912 330398 125245 659809 ,384912 208403 310985 416282 659809 406514 788218 1021881 166375 6457 
868984 1042797 3320 688013 46376 194064 790718 813875 792299 872756 ,868984 1042797 3320 688013 46376 194064 790718 792299 872756 116985 
464242 208291 889308 55147 961635 130855 24078 651927 16192 605176 ,464242 208291 889308 55147 961635 130855 24078 651927 16192 605176 
615051 462076 774501 458634 200566 526898 943059 866111 736442 564175 ,615051 462076 774501 458634 200566 526898 943059 866111 736442 564175 
797534 1022864 809889 821484 1027875 757242 598727 756587 784898 703821 ,797534 1022864 809889 821484 1027875 757242 598727 756587 703821 779467 
448787 83999 143462 995024 873640 912982 558549 181328 688174 392307 ,448787 83999 995024 873640 912982 558549 181328 688174 392307 213539 
450661 310228 577018 374598 396124 303396 381990 488523 975435 268348 ,450661 310228 577018 374598 396124 303396 381990 488523 975435 268348 
150808 539614 151922 64307 5656 784996 481136 737821 498088 556634 ,150808 539614 64307 784996 481136 737821 498088 556634 191201 11690 
58778 570479 672671 148278 101540 727464 443454 420922 810526 611313 ,58778 570479 672671 148278 101540 727464 443454 810526 611313 926492 
544896 377834 353941 818418 350269 315719 336524 388412 362802 952893 ,544896 377834 353941 315719 336524 388412 362802 952893 367097 548119 
522135 309395 1055803 286338 434107 66824 956524 946622 262187 593934 ,522135 309395 1055803 286338 434107 956524 946622 262187 593934 319650 
989172 905550 482308 217597 919456 145972 1039018 877514 879675 1010359 ,989172 905550 482308 217597 919456 1039018 877514 879675 1010359 448391 
184094 656991 762187 686353 441250 43613 964066 774460 430535 303775 ,184094 656991 762187 686353 441250 43613 964066 774460 430535 303775 
1006024 567470 609014 998529 156177 738195 805492 643299 900776 627717 ,1006024 567470 609014 998529 156177 738195 805492 643299 900776 627717 
604052 734077 1049817 60993 133958 633680 985375 917459 1045094 192243 ,604052 734077 1049817 133958 633680 985375 917459 1045094 192243 94180 
420168 224766 516177 962734 234467 557088 224786 166667 232314 964203 ,420168 224766 516177 962734 234467 557088 224786 166667 232314 964203 
328083 318706 529587 478529 273843 347852 276384 431976 446196 289551 ,328083 318706 529587 478529 273843 347852 276384 431976 446196 289551 
490099 668077 288830 541793 487760 299347 176778 269697 1022099 218006 ,490099 668077 288830 541793 487760 299347 176778 269697 1022099 218006 
690420 183248 513138 176968 5783 903504 785718 939438 59505 67518 ,690420 183248 513138 176968 5783 903504 785718 939438 59505 67518 
701752 959672 701836 889146 996793 1043955 189350 860412 918952 700939 ,701752 959672 701836 889146 1043955 860412 918952 700939 122067 872944 
201635 360024 335231 317462 315731 322677 195339 923240 174428 344230 ,201635 360024 335231 317462 315731 322677 195339 923240 174428 344230 
639326 448855 167802 757676 785396 371335 381742 396355 635772 261657 ,639326 448855 167802 757676 371335 381742 396355 635772 261657 804219 
