GT,Result
748352 544520 467405 110276 317772 801454 974044 32702 697853 676039 ,748352 544520 110276 32702 697853 676039 110884 705788 33371 395464 
530134 179356 220771 841788 216323 157743 381508 343999 149210 375302 ,381508 343999 149210 442662 896588 498274 892361 282871 489936 135366 
75430 254730 554718 509517 963550 591720 836116 224073 500611 416755 ,836116 224073 416755 780447 384366 323964 46873 469238 450606 637112 
86176 215035 682259 27169 34931 847431 805935 881026 863984 345296 ,34931 418342 461034 982669 552851 935570 248427 151555 957691 540846 
189596 581429 321908 523348 332474 5257 731743 624141 770531 906839 ,332474 624141 769591 573562 385517 912330 567857 994365 41627 61469 
577325 341345 556839 715432 92713 350126 140808 666571 633304 407683 ,577325 92713 350126 140808 666571 633304 407683 355574 171568 609374 
146733 321602 867044 291129 138219 949309 190362 967951 140251 901277 ,138219 73702 467347 819036 664865 30170 889743 886618 289401 667071 
978933 435197 462723 522271 633998 674515 633966 130716 415944 743697 ,978933 462723 522271 674515 633966 130716 415944 507603 186011 703815 
757877 201958 365937 750353 123132 123659 656845 942714 716606 26006 ,365937 750353 380753 724504 659811 653999 102598 719184 662708 734406 
507170 750640 62740 116702 613778 15588 567061 241599 187436 849325 ,507170 750640 62740 613778 15588 487724 239141 500854 61939 350491 
757279 999775 589229 817008 527141 390472 527726 976894 813559 240042 ,999775 527726 813559 145139 643959 938544 317884 813925 436349 826848 
60402 782633 244198 716420 4772 549906 696965 926380 73750 294470 ,60402 244198 716420 4772 696965 73750 294470 733572 549288 205208 
115572 115571 115556 663529 115563 115548 869388 115559 115543 149789 ,115572 115556 663529 115563 115559 59247 827272 827279 282080 827255 
535725 693168 518675 709310 973186 116945 777555 6901 434552 514460 ,693168 518675 973186 777555 6901 653627 494128 398269 664270 832852 
745909 207239 424546 566413 928750 617540 728612 302778 309666 754957 ,207239 424546 566413 617540 302778 27620 714169 216294 648937 732443 
113469 520691 661841 727167 623894 414919 938559 462871 735219 156237 ,520691 938559 156237 153065 824237 131884 141014 19241 922034 542309 
357956 901855 973673 826428 989464 658579 290519 111242 278757 990583 ,357956 901855 826428 290519 111242 278757 573603 389144 74886 605642 
652358 996129 946232 903844 462938 354282 980548 857720 486960 912677 ,652358 996129 946232 903844 354282 857720 912677 815701 531502 990704 
772728 340647 617929 184729 769383 797233 409596 2483 699053 188174 ,184729 797233 409596 2483 188174 327425 516032 952789 740829 986862 
800179 505100 806431 663698 649218 779609 779762 761972 845861 332203 ,800179 505100 806431 779609 779762 761972 845861 332203 215907 482691 
350357 350399 561889 832961 239921 700926 842870 548958 928472 381521 ,350357 350399 561889 832961 239921 700926 548958 928472 10312 371442 
352285 957918 31143 913259 862837 259147 231373 757975 108795 891357 ,352285 31143 913259 862837 231373 108795 550336 813724 710171 535055 
810562 54912 54971 879735 804766 909330 767894 444300 652029 958488 ,810562 54912 879735 804766 767894 652029 958488 710891 958474 263246 
442568 932696 284512 844302 533540 243011 543344 500743 786984 663502 ,442568 243011 543344 500743 786984 663502 363153 530426 785876 455005 
762505 457157 981739 457173 92148 750280 801729 94114 540353 687702 ,92148 750280 540353 842418 25183 597114 788094 810956 669035 129506 
203892 495056 708431 775706 586284 57616 376461 7175 282841 586488 ,495056 775706 376461 263739 670475 315050 56090 335604 285271 578344 
348333 876657 621962 708923 599990 537636 124008 614249 397913 94899 ,348333 876657 708923 599990 537636 124008 614249 397913 94899 727619 
431252 363793 363792 449523 749969 693409 169573 348962 62764 314430 ,449523 749969 382696 799948 560922 357704 538021 307507 404612 60599 
672250 373464 730454 321891 835347 57217 57224 481821 9121 558760 ,672250 373464 730454 835347 481821 814901 559561 764821 848717 332406 
796348 821156 715558 447836 715532 950903 52951 412150 30068 569226 ,821156 27823 492435 479473 914641 970068 288905 995284 327011 30793 
317210 31271 780345 470721 843068 769799 927247 5229 798089 991470 ,317210 780345 843068 769799 798089 991470 465203 29170 135366 396186 
736047 532781 99305 629903 781557 803060 35598 844595 233007 47179 ,736047 629903 781557 803060 47179 965112 884773 657572 587059 100999 
673894 695263 603336 841045 748881 529121 476030 550916 979260 38695 ,695263 603336 550916 979260 38695 830810 587146 83328 64693 290201 
59624 831039 172017 765035 665012 7596 688277 835017 111583 841177 ,59624 665012 7596 688277 111583 681731 676729 141689 16290 930498 
64781 985829 461700 607374 443027 221794 912051 854853 702574 212361 ,461700 579715 672248 114878 307558 330213 798477 332598 894766 988266 
990989 776577 175003 313696 218340 156150 833064 808071 842741 622937 ,990989 776577 175003 808071 622937 363335 514341 582911 175468 114442 
765391 875285 804949 685661 767934 670268 848829 824944 925163 784534 ,804949 685661 767934 848829 824944 996084 290234 290255 31132 858869 
718887 115560 115572 115563 869388 115548 115543 882517 414345 115556 ,115563 869388 115548 115543 414345 149783 565754 23124 1843 382539 
212316 634841 225869 85107 768056 614774 604517 974665 588781 420685 ,225869 614774 604517 176092 242088 349740 411383 731026 307818 134686 
399012 476115 982009 650353 23954 199588 830810 727181 317489 258667 ,476115 650353 23954 199588 830810 727181 854272 40232 214361 950516 
671100 383923 249798 430820 48281 109751 571397 210600 210579 368737 ,249798 430820 48281 109751 210600 210579 411195 284267 474358 119597 
927496 576008 252384 884331 673733 624406 718447 952461 825622 436114 ,576008 624406 353698 666851 380615 832917 837474 450994 121494 518527 
115931 285904 897322 607192 783036 29402 516774 431580 497374 681514 ,115931 285904 607192 29402 431580 497374 681514 563195 817265 281950 
59188 495016 341956 59195 520914 115379 559372 654219 480309 780275 ,495016 341956 59195 520914 654219 474242 699253 158267 867467 560768 
449066 301280 356809 94089 505552 909478 716861 241162 128772 330200 ,301280 94089 505552 756609 250671 261839 910364 681908 704707 867269 
227676 204055 417488 288735 984012 426221 870345 856988 919795 160219 ,856988 209480 745168 986860 949850 734550 496862 419168 18611 911665 
290420 893887 632859 181499 473151 507825 86733 731350 569291 585622 ,181499 507825 86733 731350 307005 596714 528993 35515 640595 558293 
229326 694516 924645 924636 942978 216356 38574 635244 741107 85596 ,229326 635244 85596 846767 455121 454781 392815 2148 236009 14887 
867234 596152 895966 734959 70553 852868 304131 724561 486762 385667 ,596152 486762 94644 784744 425682 724147 828604 314596 925549 371234 
612538 433274 144678 624287 377773 458778 273205 149031 97058 552826 ,433274 458778 273205 97058 552826 504486 449348 487029 820654 682056 
521008 31689 766286 283729 273154 164760 922398 922395 283731 521408 ,766286 283729 164760 490995 712450 618073 181531 377404 873475 487464 
624299 706553 369932 321984 882433 438199 832221 56703 468883 220700 ,706553 321984 882433 832221 56703 67373 727181 476542 970969 206533 
692975 476041 460464 148621 798577 316177 776310 180834 312914 670022 ,798577 316177 670022 670209 981395 720167 564383 353707 41905 921549 
491364 101061 148240 303373 187897 685586 206858 543668 315092 355458 ,491364 148240 303373 206858 315092 650042 901267 231404 118790 384058 
627726 177962 627728 972773 313320 608171 650330 679062 714282 955099 ,972773 955099 503905 402033 635606 160112 245765 95143 648503 292586 
10157 515852 352660 826350 735491 408663 826359 790559 504862 73105 ,10157 515852 352660 826350 735491 408663 790559 504862 73105 326571 
439336 194870 198064 44855 567422 620718 973159 69378 527882 562005 ,44855 69378 527882 638183 595948 386136 422865 13034 798090 774810 
57614 258358 608388 180511 811651 568428 351998 751025 915182 457225 ,57614 608388 180511 811651 915182 179139 694267 418856 50868 316912 
153424 425975 674424 86830 842047 352719 700597 153412 404859 700618 ,425975 86830 700597 153412 527138 926982 704163 360220 250867 493599 
918508 789864 829299 876712 40391 162011 302310 466257 503093 70258 ,918508 876712 40391 162011 466257 70258 364847 530183 97534 385661 
747892 53520 107760 269290 548648 353487 648182 345129 241280 824654 ,747892 269290 353487 648182 241280 188924 893210 864817 649835 349274 
910656 55819 778353 162118 360606 218069 457767 339658 662019 29255 ,55819 339658 662019 578937 765335 408192 53979 145359 836637 18158 
535396 991570 436127 431755 555766 596772 386165 369582 186991 211598 ,431755 369582 186991 728354 818211 675085 557039 662006 538155 574743 
346486 477787 652616 728340 542516 266040 367431 395790 702394 801907 ,346486 477787 266040 123273 519190 588337 413266 93086 710443 774810 
607483 356422 143923 35572 303109 121064 752965 588039 181946 531586 ,607483 356422 752965 531586 952415 750631 484818 120175 725536 270209 
392414 706565 483195 188342 864077 347150 680381 8232 180545 800416 ,392414 706565 483195 188342 864077 347150 680381 8232 829342 12376 
562470 286858 627978 38623 480361 241061 619285 484397 577074 999299 ,562470 286858 627978 241061 619285 577074 999299 716108 465551 889287 
331188 831649 75626 25494 39558 764028 263817 434245 74683 623354 ,75626 39558 434245 623354 39580 685404 449523 914408 823818 600378 
465895 203003 833907 161860 183152 579738 545342 5148 44383 870852 ,833907 161860 183152 44383 580184 89163 795276 844272 95337 968425 
157960 763146 232268 867299 546455 622205 74265 421723 234850 596369 ,157960 546455 74265 421723 596369 665367 235115 224591 609420 451460 
970826 300095 733716 555709 119065 50039 75530 302224 613616 433430 ,300095 733716 555709 50039 75530 302224 613616 433430 472218 878348 
162588 448185 522107 64659 596279 875607 379966 889280 804424 982229 ,448185 522107 64659 875607 379966 889280 804424 982229 425767 687406 
896520 858507 395718 718395 280467 60664 898613 220983 960878 702763 ,858507 395718 220983 748270 479641 200534 470204 77276 389600 391425 
126981 905588 248617 771410 812150 415584 312578 616074 301151 507703 ,771410 312578 616074 415574 236875 247311 415578 881217 46447 840264 
357493 30764 985013 399793 314338 752953 351776 287098 982810 918231 ,357493 30764 985013 752953 982810 879188 679992 300078 780291 47094 
86675 43655 645681 807981 742598 53959 909760 788042 968800 645630 ,557315 752072 314710 557341 374763 642796 429535 63333 423975 420991 
783089 557787 244276 628536 660824 847807 731400 525261 526567 194203 ,783089 628536 660824 847807 731400 67938 594641 172466 40659 143567 
253379 10811 704026 561507 720231 418506 414872 186992 585137 288912 ,10811 561507 720231 585137 288912 727886 764827 708146 459404 43728 
242301 857055 314243 911389 706382 728075 199090 911387 649129 161401 ,242301 857055 706382 728075 911387 649129 344026 99363 38355 371598 
449256 235750 626486 969829 897230 636745 428819 905198 730015 729307 ,449256 969829 897230 636745 905198 729307 280014 384503 114110 778855 
47318 375645 100987 524241 169070 293787 749434 575701 842469 688837 ,47318 100987 749434 575701 842469 688837 511975 405671 958600 304685 
172371 103375 624336 25986 669825 516020 655270 672708 804301 827260 ,103375 624336 25986 804301 769961 174212 479230 700492 496096 733845 
95616 911518 247462 22767 49104 95573 95516 736660 247442 95670 ,911518 22767 49104 95573 247442 507949 141770 676644 979541 121466 
442484 524557 492130 679707 351706 935777 679690 198072 960950 79012 ,442484 524557 351706 935777 198072 960950 77104 651038 249900 586221 
911367 680472 949445 59776 308415 193476 801820 981878 115261 60785 ,911367 949445 59776 981878 193475 824607 202596 824327 160811 908449 
742126 723036 699271 974178 602568 92903 65613 829551 735033 950932 ,742126 723036 699271 602568 92903 65613 735033 815734 323128 652203 
876639 236446 532069 643565 327805 647499 98457 248524 308156 564075 ,876639 236446 248524 584639 735092 224863 52249 95009 801917 293577 
721590 369165 544333 953133 783346 262121 356422 681540 494750 154827 ,721590 953133 356422 74787 905558 938127 988256 930448 833872 187141 
212831 320783 750729 992815 746977 651547 146945 786361 502402 581275 ,320783 581275 318233 968974 197578 302653 263254 165393 218002 707658 
816992 344003 960743 728306 44988 702946 672443 101726 841257 371190 ,816992 344003 702946 672443 371190 250001 819036 533841 50886 971976 
210293 422390 440933 187112 923243 519234 238322 12839 711755 150162 ,422390 440933 187112 923243 519234 238322 150162 527769 474358 859687 
266095 75525 169005 154189 429707 983062 778855 697315 837686 120277 ,75525 697315 120277 56135 624896 921473 727664 319144 134606 647543 
839012 91884 293839 236895 14087 958035 879800 732783 54595 982168 ,839012 14087 958035 732783 54595 896627 153072 777241 410463 954601 
492439 428747 20900 20904 59557 237678 465973 852276 457137 837592 ,428747 20900 20904 59557 852276 457137 837592 697838 632203 632226 
555249 355833 458720 742949 355835 230160 719898 320250 204856 438366 ,555249 355833 458720 742949 230160 719898 204856 438366 635516 535663 
415169 106790 453840 687704 18128 784157 98600 821613 165286 290157 ,687704 18128 784157 98600 821613 165286 290157 331131 505128 831958 
791416 259275 67625 257036 259265 596211 627546 114493 978109 751728 ,791416 259275 67625 257036 596211 627546 978109 751728 814338 751719 
133788 536527 765667 784417 789871 599286 925281 140805 73405 679037 ,133788 536527 765667 789871 925281 140805 679037 512713 634396 487748 
157172 569866 590865 548092 821803 893158 830686 673787 372907 508443 ,569866 590865 821803 893158 830686 372907 508443 891176 874035 29325 
205862 963676 256072 884001 281095 485280 131961 804930 846330 119974 ,205862 485280 131961 119974 18470 282204 719152 935403 901305 283377 
913521 743044 105143 99601 935570 400853 477065 625886 62788 693167 ,625886 693167 435125 787895 302884 410615 121433 117291 667661 517996 
