GT,Result
3172 53874 896892 160137 47370 63911 84293 82725 52595 61975 ,3172 53874 896892 160137 47370 63911 84293 82725 52595 61975 
106902 14199 152382 137978 505814 100195 31701 104962 618385 90293 ,106902 14199 152382 137978 505814 100195 31701 104962 618385 90293 
61975 63911 52595 896892 3172 84293 160137 82725 47370 53874 ,61975 63911 52595 896892 3172 84293 160137 82725 47370 53874 
168766 168188 655589 100469 38147 241547 122759 810625 167092 970074 ,168766 157808 168188 655589 100469 38147 241547 122759 810625 167092 
168766 168188 100469 122759 810625 655589 241547 38147 167092 970074 ,168766 168188 100469 122759 810625 655589 241547 38147 167092 67509 
25972 42081 978749 169923 126789 39099 91302 39734 151075 163984 ,25972 42081 978749 169923 126789 39099 91302 39734 151075 163984 
152382 137978 104962 100195 90293 14199 202930 31701 505814 106902 ,152382 137978 104962 100195 90293 14199 202930 31701 505814 106902 
729964 926125 21559 164875 387683 999227 159728 123486 480166 8426 ,729964 926125 21559 164875 387683 999227 159728 123486 480166 8426 
100195 137978 202930 104962 90293 152382 14199 106902 618385 505814 ,100195 137978 202930 104962 90293 152382 14199 106902 618385 505814 
90293 137978 14199 152382 100195 31701 106902 104962 202930 505814 ,90293 137978 14199 152382 100195 31701 106902 104962 202930 505814 
166748 723212 97871 599342 16680 443565 890680 76887 873830 40782 ,171897 166748 723212 97871 599342 16680 443565 890680 76887 873830 
93352 8456 179278 194761 148445 67513 619285 63755 156402 172866 ,93352 8456 179278 194761 148445 67513 619285 63755 156402 172866 
177709 94657 41256 763090 842537 26588 177848 154099 161978 80753 ,177709 94657 41256 763090 842537 26588 177848 154099 161978 80753 
25018 39262 51168 556260 20676 396613 159995 26642 39620 96957 ,25018 39262 51168 556260 20676 396613 159995 26642 39620 96957 
956709 82121 159527 26813 149552 214425 114924 38939 266005 867957 ,956709 82121 159527 26813 149552 214425 114924 38939 266005 867957 
449454 72104 835571 106423 54001 168229 127703 20246 117788 152268 ,449454 72104 835571 106423 54001 168229 127703 20246 117788 152268 
93352 8456 179278 194761 67513 619285 148445 63755 156402 80876 ,93352 8456 179278 194761 67513 619285 148445 63755 156402 80876 
38018 157557 687984 159512 40579 61410 379673 47445 65256 52750 ,38018 157557 687984 159512 40579 61410 379673 47445 65256 52750 
890680 873830 736627 807328 97871 166748 599342 443565 16680 40782 ,890680 873830 736627 122415 807328 97871 166748 599342 443565 16680 
998651 687984 379673 157557 65256 61410 40579 159512 47445 52750 ,998651 687984 379673 157557 65256 61410 40579 159512 47445 52750 
160895 126902 121151 172705 175247 24208 123518 108316 172181 167539 ,160895 126902 121151 172705 175247 24208 123518 108316 172181 167539 
803783 81828 211175 9402 599644 752579 348613 22329 145770 654501 ,803783 81828 211175 9402 599644 752579 348613 22329 145770 654501 
163517 158938 20250 75640 39951 368470 146704 335104 31555 87952 ,163517 158938 20250 75640 39951 368470 146704 335104 31555 87952 
572769 43886 93464 51074 378100 59584 94157 378489 39784 314324 ,572769 43886 93464 51074 378100 59584 94157 378489 39784 314324 
177709 842537 26588 763090 94657 177848 161978 41256 80753 154099 ,177709 842537 26588 763090 94657 177848 161978 41256 80753 154099 
173061 120758 526910 47089 317332 11859 52979 786362 1043106 95672 ,173061 120758 526910 47089 317332 11859 52979 786362 1043106 95672 
824648 16483 352327 517550 169518 161969 30507 158387 16053 31677 ,824648 16483 352327 517550 169518 161969 30507 158387 16053 31677 
379673 47445 65256 687984 61410 143104 52750 998651 40579 159512 ,379673 47445 65256 687984 61410 143104 52750 998651 40579 159512 
97871 443565 890680 16680 166748 873830 599342 76887 723212 736627 ,97871 443565 122415 890680 16680 166748 873830 599342 76887 723212 
572769 378100 93464 51074 59584 94157 43886 39784 378489 314324 ,572769 378100 93464 51074 59584 94157 43886 39784 378489 314324 
175756 158387 161969 16483 31677 169518 30507 16053 517550 931302 ,175756 158387 161969 16483 31677 169518 30507 16053 517550 931302 
873830 166748 723212 599342 40782 443565 736627 890680 807328 16680 ,171897 873830 166748 723212 599342 40782 443565 736627 890680 807328 
166748 890680 873830 723212 97871 599342 16680 807328 76887 443565 ,166748 890680 873830 723212 97871 599342 16680 171897 807328 122415 
8456 93352 179278 194761 148445 619285 63755 80876 67513 125119 ,8456 93352 179278 194761 148445 619285 63755 80876 67513 125119 
846865 76344 73292 18478 154552 9842 15677 323460 155042 21356 ,846865 76344 73292 18478 154552 9842 15677 323460 155042 21356 
10817 92649 71047 132523 156472 20659 189554 291491 121588 1025733 ,10817 92649 71047 132523 156472 20659 189554 291491 121588 1025733 
149671 123528 26770 26694 67441 608523 481303 37722 45377 150472 ,149671 123528 26770 26694 67441 608523 481303 37722 45377 150472 
26642 25018 20676 39620 96957 159995 39262 556260 396613 149948 ,26642 25018 20676 39620 96957 159995 39262 556260 396613 149948 
80364 77134 54906 147622 75995 42021 158908 117477 128840 740066 ,80364 77134 54906 147622 75995 42021 158908 22047 117477 128840 
542588 752579 177090 654501 145770 348613 599644 211175 9402 81828 ,542588 752579 177090 654501 145770 348613 599644 211175 9402 81828 
21356 155042 846865 323460 73292 18478 76344 9842 15677 32719 ,21356 155042 846865 323460 73292 18478 76344 9842 15677 41939 
830476 188811 688628 79452 456763 143521 41683 144418 1021898 1009053 ,830476 188811 688628 79452 456763 143521 41683 144418 1021898 1009053 
94657 177709 177848 26588 154099 80753 41256 160869 40203 161978 ,94657 177709 177848 26588 154099 80753 41256 160869 40203 161978 
693652 653394 174802 1003217 382734 162153 94249 161412 134265 150418 ,693652 653394 174802 1003217 382734 162153 94249 161412 134265 150418 
108910 124732 139425 20108 41096 84902 59427 20187 139528 106573 ,108910 124732 139425 17895 20108 41096 84902 59427 20187 139528 
174802 1003217 382734 160763 653394 161412 134265 693652 162153 150418 ,174802 1003217 382734 160763 653394 161412 134265 693652 162153 150418 
160683 334103 145685 316460 32163 665840 663545 721327 105698 152272 ,160683 334103 145685 316460 32163 665840 663545 721327 105698 152272 
160251 622976 177065 740155 70040 52578 155997 161379 177753 26661 ,160251 622976 177065 740155 70040 52578 155997 161379 177753 26661 
119678 42285 92109 156969 42669 75190 44308 994925 79736 91778 ,119678 42285 92109 156969 42669 75190 44308 994925 79736 169811 
70040 504099 155997 177065 26661 52578 102960 161379 160251 740155 ,70040 504099 155997 177065 26661 52578 102960 161379 160251 740155 
653394 382734 162153 174802 134265 116204 1003217 693652 161412 160763 ,653394 382734 162153 174802 134265 116204 1003217 693652 161412 160763 
901399 108910 41096 139528 106573 124732 59427 139425 20187 739836 ,901399 108910 17895 41096 139528 106573 124732 59427 139425 20187 
25139 171695 171223 43979 193864 39718 52470 151378 123735 64107 ,25139 171695 171223 43979 193864 39718 52470 151378 123735 64107 
150418 174802 382734 94249 653394 134265 1003217 162153 693652 161412 ,150418 174802 382734 94249 653394 134265 1003217 162153 693652 161412 
593189 986321 48120 952641 85012 108773 642814 71493 69827 795485 ,593189 986321 48120 952641 85012 108773 642814 71493 69827 795485 
382734 1003217 174802 162153 161412 160763 693652 116204 94249 653394 ,382734 1003217 174802 162153 161412 160763 693652 116204 94249 653394 
382734 162153 1003217 174802 150418 653394 693652 160763 94249 134265 ,382734 162153 1003217 174802 150418 653394 693652 160763 94249 134265 
786027 150063 72236 74371 52530 37105 162972 817267 7792 166094 ,786027 150063 72236 74371 52530 37105 162972 817267 7792 166094 
48120 593189 108773 69827 986321 795485 952641 85012 642814 851366 ,48120 593189 108773 69827 986321 795485 952641 85012 642814 851366 
124732 108910 139528 41096 59427 20187 139425 106573 739836 20108 ,124732 108910 139528 41096 59427 20187 17895 139425 106573 739836 
150188 195710 176601 588998 952824 136387 125393 143149 106546 294387 ,150188 195710 176601 588998 952824 136387 125393 143149 106546 294387 
134265 174802 653394 693652 94249 162153 1003217 382734 161412 150418 ,134265 174802 653394 693652 94249 162153 1003217 382734 161412 150418 
91620 147863 45945 135649 122518 9041 46975 99757 126538 125793 ,91620 147863 45945 135649 122518 9041 46975 99757 126538 125793 
971308 66517 19993 125529 355308 59802 5783 82783 170683 745442 ,971308 66517 19993 125529 355308 59802 5783 82783 170683 745442 
82036 5357 41420 51398 139079 54173 6255 98098 72075 387839 ,82036 5357 41420 51398 139079 54173 6255 98098 72075 387839 
923233 130090 94282 364043 444965 116082 150670 131075 3211 24544 ,923233 130090 94282 364043 444965 116082 150670 131075 3211 24544 
160706 188068 52462 149294 96553 141133 32677 105228 117060 175359 ,154659 160706 116167 188068 52462 149294 96553 141133 32677 105228 
125529 82783 165145 971308 59802 355308 170683 66517 5783 164756 ,125529 82783 165145 971308 59802 355308 170683 66517 5783 164756 
141940 106458 542875 74597 80795 73953 338644 140209 171620 88549 ,141940 106458 542875 118505 74597 80795 73953 338644 140209 171620 
106458 338644 74597 542875 73953 80795 171620 141940 72639 140209 ,106458 338644 74597 542875 73953 80795 171620 141940 72639 140209 
858552 143503 630424 27863 38080 175248 108762 106660 93737 91315 ,858552 143503 630424 27863 38080 175248 108762 106660 93737 91315 
140209 74597 141940 106458 338644 542875 144679 73953 72639 80795 ,140209 74597 141940 106458 338644 542875 144679 73953 118505 72639 
74597 338644 72639 106458 140209 141940 171620 73953 542875 80795 ,74597 338644 72639 106458 140209 118505 141940 171620 73953 542875 
129663 21630 773503 61306 163195 170793 58937 164537 471841 437017 ,129663 21630 773503 61306 163195 170793 58937 164537 471841 437017 
72639 338644 171620 106458 74597 141940 542875 73953 80795 622861 ,72639 338644 171620 106458 74597 141940 542875 73953 80795 622861 
50968 151155 130822 144666 423549 701098 585310 15399 76426 175117 ,50968 151155 130822 144666 423549 701098 585310 15399 76426 175117 
151155 15399 130822 31172 423549 76426 50968 585310 144666 175117 ,151155 15399 130822 31172 423549 76426 50968 585310 144666 175117 
113258 15399 701098 585310 128155 521404 76426 50968 958927 151155 ,113258 15399 701098 585310 128155 521404 76426 50968 958927 151155 
336256 161435 153070 767511 380853 51409 413846 160825 163988 148534 ,336256 161435 153070 767511 380853 51409 413846 160825 163988 148534 
38080 630424 108762 143503 106660 93737 91315 163910 27863 162523 ,38080 630424 108762 143503 106660 93737 91315 163910 27863 162523 
15399 423549 50968 175117 151155 130822 701098 76426 31172 585310 ,15399 423549 50968 175117 151155 130822 701098 76426 31172 585310 
380853 160825 161435 153070 51409 164841 148534 336256 413846 767511 ,380853 160825 161435 153070 51409 164841 148534 336256 413846 767511 
80795 141940 106458 74597 72639 338644 542875 171620 140209 622861 ,80795 141940 106458 74597 54667 72639 338644 542875 171620 152544 
171620 88549 72639 338644 80795 73953 141940 542875 622861 144679 ,171620 88549 72639 338644 80795 73953 141940 542875 622861 144679 
27863 143503 630424 38080 51494 93737 108762 163910 106660 91315 ,27863 143503 630424 38080 51494 93737 108762 163910 106660 91315 
164841 153070 413846 380853 163988 160825 767511 161435 336256 148534 ,164841 153070 413846 380853 163988 160825 767511 161435 336256 148534 
171620 74597 542875 72639 141940 106458 73953 80795 88549 15774 ,171620 74597 542875 72639 141940 106458 73953 80795 152544 88549 
50968 76426 15399 130822 423549 175117 701098 128155 151155 113258 ,50968 76426 15399 130822 423549 175117 701098 128155 151155 113258 
161435 380853 336256 160825 153070 51409 148534 151800 125329 57714 ,161435 380853 336256 160825 153070 51409 148534 151800 125329 57714 
161435 380853 336256 51409 160825 153070 148534 57714 413846 164841 ,161435 380853 336256 51409 160825 153070 148534 57714 413846 164841 
161435 51409 336256 380853 153070 160825 148534 413846 164841 57714 ,161435 51409 336256 380853 153070 160825 148534 413846 164841 57714 
166077 141184 792637 102767 802485 546215 128241 549723 108856 119999 ,166077 141184 792637 102767 802485 546215 128241 549723 108856 119999 
844070 106843 60015 120243 168146 144162 39176 19811 134026 822475 ,844070 106843 60015 120243 168146 144162 39176 19811 134026 822475 
159331 15091 784673 129626 80645 314122 887344 151654 858617 60786 ,159331 15091 784673 129626 80645 314122 887344 151654 858617 60786 
164920 1034335 172478 20244 1016011 32668 40398 707238 9375 74870 ,164920 1034335 172478 20244 1016011 32668 40398 707238 9375 74870 
40398 32668 1034335 172478 20244 12950 9375 707238 164920 26312 ,40398 32668 1034335 172478 20244 12950 9375 707238 164920 26312 
147060 868336 878016 720103 202416 339766 69721 472612 990760 775412 ,147060 868336 878016 720103 202416 339766 69721 472612 990760 775412 
707238 12950 32668 164920 172478 20244 40398 1034335 9375 74870 ,707238 12950 32668 164920 172478 20244 40398 1034335 9375 74870 
414027 323036 7676 300195 15545 97939 950978 160558 156794 25163 ,414027 323036 7676 300195 15545 97939 950978 160558 156794 25163 
727733 106090 175003 34756 46199 864248 940063 91815 44276 106882 ,727733 106090 175003 34756 46199 864248 940063 91815 44276 106882 
90081 174285 136903 38556 148160 177457 29789 29817 495707 85703 ,90081 174285 136903 38556 148160 177457 29789 29817 495707 85703 
500270 21241 890073 808161 93601 269098 775220 177053 129516 107481 ,500270 21241 890073 808161 93601 269098 775220 177053 129516 107481 
500270 21241 269098 808161 129516 986579 890073 93601 775220 177053 ,500270 21241 269098 808161 129516 986579 890073 93601 775220 177053 
177053 781757 269098 129516 43121 890073 808161 21241 93601 986579 ,177053 781757 269098 129516 43121 890073 808161 21241 93601 986579 
85703 174285 148160 90081 136903 38556 102899 884079 29817 495707 ,85703 174285 148160 90081 136903 38556 102899 884079 29817 495707 
940063 106090 175003 106882 46199 44276 727733 91815 34756 664503 ,940063 106090 175003 106882 46199 44276 727733 91815 34756 664503 
7676 163366 414027 156794 323036 300195 15545 40291 25163 39544 ,7676 163366 414027 156794 323036 300195 15545 40291 25163 39544 
388787 727733 940063 44276 106090 175003 46199 440311 34756 106882 ,388787 727733 940063 44276 106090 175003 46199 440311 34756 106882 
136903 174285 85703 90081 148160 177457 29817 1023801 495707 38556 ,136903 174285 85703 90081 148160 177457 29817 1023801 495707 38556 
106090 91815 388787 34756 940063 727733 175003 440311 3307 44276 ,106090 91815 388787 34756 940063 727733 175003 440311 3307 44276 
323036 160558 15545 156794 7676 142218 414027 950978 300195 40291 ,323036 160558 15545 156794 7676 142218 414027 950978 300195 40291 
15545 39544 40291 142218 163366 7676 156794 97939 25163 300195 ,15545 39544 40291 142218 163366 7676 156794 97939 25163 300195 
106882 175003 727733 44276 106090 91815 388787 940063 440311 46199 ,106882 175003 727733 44276 106090 91815 388787 940063 440311 46199 
57666 1016092 779911 1054683 34051 1044095 321279 351760 749159 302056 ,57666 1016092 779911 1054683 34051 1044095 321279 351760 749159 302056 
808874 96411 143234 99127 152586 96990 108120 73644 47918 105204 ,808874 96411 143234 99127 152586 96990 108120 73644 47918 150518 
147794 96411 108120 152586 99127 105122 105204 96990 47918 697880 ,147794 96411 108120 152586 99127 105122 105204 96990 47918 697880 
123347 88748 101924 17397 131648 52570 52469 6239 123177 148460 ,123347 88748 101924 17397 131648 52570 52469 6239 123177 148460 
8129 528244 551040 73783 89202 29612 119586 238072 49403 949717 ,8129 528244 551040 73783 89202 29612 119586 238072 49403 949717 
45042 706688 125825 41209 42701 95505 93569 100758 550771 114626 ,45042 706688 125825 41209 42701 95505 93569 100758 550771 114626 
89202 8129 119586 238072 46022 49403 238073 45790 528244 73783 ,89202 8129 119586 238072 46022 49403 238073 45790 528244 73783 
41209 93569 177611 114626 706688 45042 95505 118114 154816 100758 ,41209 93569 177611 114626 706688 45042 95505 118114 154816 100758 
123347 55385 6239 148460 155314 75623 45889 88748 176540 101924 ,123347 55385 6239 148460 155314 75623 45889 88748 176540 101924 
285407 6239 69410 17397 88748 628666 123177 101924 52469 131648 ,285407 6239 69410 17397 88748 628666 123177 101924 52469 131648 
90559 123295 97708 4938 126248 114760 345120 608579 140030 168216 ,90559 123295 97708 4938 126248 114760 345120 608579 140030 168216 
614242 82552 66983 10719 338389 551618 150555 118039 605432 147729 ,614242 82552 66983 10719 338389 551618 150555 118039 605432 147729 
605432 768127 338389 66983 82552 80923 96773 118039 614242 156172 ,605432 768127 338389 66983 82552 80923 96773 118039 614242 156172 
960971 266680 637183 64306 161591 434191 950944 189464 520243 120552 ,960971 266680 637183 64306 161591 434191 950944 189464 520243 120552 
116507 164635 80794 52713 113121 61542 156619 154818 166626 1051566 ,116507 164635 80794 52713 113121 61542 156619 154818 166626 1051566 
434191 950944 568845 668176 520243 64306 187287 423221 44804 1045389 ,434191 950944 568845 668176 520243 64306 187287 423221 44804 1045389 
950944 64306 960971 423221 143658 142196 637183 120552 266680 520243 ,950944 64306 960971 423221 143658 142196 637183 120552 266680 520243 
82552 118039 614242 66983 147729 158925 156172 551618 338389 768127 ,82552 118039 614242 66983 147729 158925 156172 551618 338389 768127 
338389 66983 82552 80923 768127 147729 614242 605432 156172 551618 ,338389 66983 82552 80923 768127 147729 614242 605432 156172 551618 
768127 156172 80923 338389 66983 96773 790152 82552 605432 118039 ,768127 156172 80923 338389 66983 96773 790152 82552 605432 118039 
338389 80923 768127 605432 66983 82552 790152 150555 118039 10719 ,338389 80923 768127 605432 66983 82552 790152 150555 118039 10719 
82552 66983 80923 338389 147729 614242 118039 150555 10719 551618 ,82552 66983 80923 338389 147729 614242 152544 118039 150555 10719 
66983 82552 614242 338389 147729 605432 118039 80923 150555 10719 ,66983 82552 614242 338389 147729 605432 118039 80923 150555 10719 
82552 66983 338389 614242 118039 551618 10719 147729 80923 605432 ,82552 66983 338389 614242 118039 551618 10719 147729 80923 605432 
307844 186510 101597 12693 6415 79029 153009 64664 122396 137285 ,307844 186510 101597 12693 6415 79029 153009 64664 122396 137285 
950944 64306 161591 568845 668176 187287 520243 434191 960971 423221 ,950944 64306 161591 568845 668176 187287 520243 434191 960971 423221 
20451 190339 146506 388952 26555 149820 119965 53400 27174 48124 ,20451 190339 146506 388952 26555 149820 119965 53400 27174 48124 
266680 120552 142196 189464 960971 161591 950944 637183 668176 187287 ,266680 120552 142196 189464 960971 161591 950944 637183 668176 187287 
614242 150555 80923 66983 82552 338389 207040 10719 551618 605432 ,614242 150555 80923 66983 82552 338389 207040 10719 551618 605432 
82552 614242 150555 10719 551618 80923 66983 338389 118039 790152 ,82552 614242 150555 10719 551618 80923 66983 338389 118039 790152 
158925 118039 66983 614242 147729 82552 605432 156172 338389 96773 ,158925 118039 66983 614242 147729 82552 605432 156172 338389 96773 
82552 147729 66983 80923 118039 96773 614242 158925 207040 150555 ,82552 147729 66983 80923 118039 96773 614242 158925 207040 150555 
189464 266680 960971 142196 637183 520243 161591 423221 120552 64306 ,189464 266680 960971 142196 637183 520243 161591 423221 120552 64306 
768127 80923 605432 156172 338389 82552 96773 790152 66983 27016 ,768127 80923 605432 156172 338389 82552 96773 790152 66983 27016 
80643 47408 163609 606251 33619 150981 62077 421446 108995 172755 ,80643 47408 176031 163609 606251 33619 150981 62077 421446 108995 
99080 595987 52972 166055 76172 175882 51463 70025 894278 175456 ,99080 595987 52972 166055 76172 175882 51463 70025 894278 175456 
150654 74563 163609 26518 161437 47408 116028 172755 606251 421446 ,150654 74563 163609 26518 161437 47408 116028 172755 166923 606251 
80643 47408 163609 606251 421446 33619 172755 62077 108995 161437 ,80643 176031 47408 163609 606251 421446 33619 172755 62077 108995 
176541 152905 167612 5005 128831 156010 703477 942575 814260 166101 ,176541 152905 167612 5005 128831 156010 703477 942575 814260 166101 
9106 94506 304565 144998 13890 271514 24881 121029 52845 176592 ,9106 94506 304565 144998 13890 271514 24881 137643 121029 52845 
80643 163609 47408 62077 172755 606251 33619 108995 421446 161437 ,80643 163609 47408 62077 172755 606251 33619 108995 421446 166923 
606251 80643 33619 421446 62077 47408 108995 150981 163609 172755 ,176031 606251 80643 33619 421446 62077 47408 108995 150981 163609 
76901 47125 69314 638959 131404 844796 190431 42478 136207 151680 ,76901 47125 69314 638959 131404 12238 844796 190431 42478 136207 
116090 172755 421446 163609 47408 161437 33619 108995 150981 606251 ,116090 172755 421446 163609 47408 161437 33619 108995 150981 606251 
139072 149681 169988 16971 92350 27634 172926 93008 1035599 17644 ,139072 149681 169988 16971 92350 27634 172926 93008 1035599 17644 
149681 177257 169988 571527 1035599 93803 16971 139072 66365 172926 ,149681 177257 169988 571527 1035599 93803 16971 139072 66365 172926 
606251 80643 12223 47408 421446 163609 172755 62077 161437 150981 ,606251 176031 80643 12223 47408 421446 166923 163609 172755 62077 
703477 167612 814260 743864 5005 154347 176541 17906 942575 10010 ,703477 167612 814260 743864 5005 154347 176541 17906 942575 10010 
47408 163609 80643 62077 421446 33619 108995 606251 172755 161437 ,47408 163609 80643 62077 421446 33619 108995 606251 172755 161437 
47408 172755 12223 33619 163609 421446 80643 161437 62077 606251 ,47408 172755 12223 33619 163609 421446 80643 161437 62077 606251 
152300 65401 627799 79852 172405 9299 117926 142501 402707 570904 ,152300 65401 627799 79852 172405 9299 117926 142501 402707 570904 
89005 402707 142501 117926 78072 152300 1041225 570904 140718 65401 ,89005 402707 142501 117926 78072 152300 1041225 570904 140718 65401 
570904 152300 158983 142501 172405 20071 117926 1041225 79852 89005 ,570904 152300 158983 142501 172405 20071 117926 1041225 79852 89005 
