GT,Result
383285 3459987 2009362 1303012 1353571 1216551 1295740 1243052 3579800 1295390 ,1303012 1295390 2909502 3686584 3407060 1341981 3683056 2909491 1220833 3693833 
3560378 2409496 119169 3967061 1278352 889065 2076537 2651675 3403339 625679 ,2409496 119169 1278352 889065 2076537 3403339 625679 703988 4960433 78409 
4830834 3509971 4872811 2722919 1368325 2762228 1382053 3390914 1271682 1161057 ,3509971 4872811 2722919 2762228 1382053 1820541 3571581 3919691 3797000 1664164 
4758954 1677429 1714865 1140585 1000627 770820 3127220 2387935 3973677 4153314 ,2387935 3973677 3992070 2125049 2566266 431273 4934841 4094068 3210265 4055439 
3638882 2198701 2852113 4607696 4932366 2920284 4700660 2104268 4960497 628558 ,4960497 3340158 3242188 2917153 3346664 3700166 2385854 3188891 3429935 1737492 
2341783 687892 1727291 2160072 1881414 1013047 3688884 4082324 2369444 3749161 ,1727291 2160072 1881414 1013047 4082324 3527083 1775658 2445784 2269051 2009705 
2889328 2067391 3823081 187900 3875015 497338 1662232 1606609 3562100 2911486 ,2246493 2934782 3072009 385940 2014359 606323 2546662 3446588 3058802 3418297 
2693584 3178182 32451 697503 3046940 27923 1319968 3224835 2286018 1411392 ,697503 2884492 4915603 447473 4880804 1213180 649149 2338325 1232984 2851968 
3596944 1534037 1081917 4151098 3270457 4246524 2231893 4113542 1925063 1874292 ,3596944 4113542 1925063 2228801 4006336 4436275 4454748 419624 308662 3098691 
3889996 707572 2339857 3785951 2285469 1626089 4933495 2569645 2234294 1071566 ,3785951 2491515 2244654 4524224 2725833 2049812 4919969 1064309 988000 934250 
4911957 3343267 490695 3944094 4682528 1096157 2661057 2866036 2154348 4005504 ,4680720 1467549 2100568 3408757 1340717 1309631 1293463 4300621 3264221 3293647 
1767560 1324185 2808167 1131383 1149768 3534448 2900331 466373 2062870 3271675 ,1324185 2808167 545415 4819340 2584149 3277226 3836753 1917525 3754208 1334064 
3376983 3868182 3098470 4342682 3980020 3022173 2635783 664303 4839556 2012165 ,4342682 3883741 4790027 4688213 4744089 3857744 3860951 2389779 3567394 1622776 
2794480 1698840 555213 2036484 823790 3316559 2002566 4501301 1086 1857043 ,555213 36161 1324968 4589145 2968771 4060758 4708294 1569027 325443 1370477 
2608457 3181766 2326992 4069673 576161 1906358 2849040 2386695 416691 2231916 ,1906358 2386695 4905633 4832360 3551406 871053 4692628 2737760 4781647 4686490 
1784356 4823679 552631 4003055 943061 1017650 1197806 237538 3393146 2362143 ,4003055 943061 3393146 4902360 3275705 3307690 2884754 1477427 2388654 1624010 
898640 2904471 1280447 913627 3251914 1311415 2549159 2003896 1774239 1337508 ,898640 2904471 2003896 1337508 4851492 3296949 387098 2538454 2619067 2550776 
169222 765538 3929146 568604 2362624 3367234 2123762 1759181 2990446 2664218 ,169222 3367234 1759181 2990446 4384070 2860463 353786 3115474 3433599 3939990 
1402626 2378348 2155963 2935097 4434921 3912798 1009761 2685578 1000732 964169 ,1402626 2155963 964169 3128029 4002866 3685887 3114597 947631 4737129 4384380 
4079036 3688254 3248559 935089 3642270 320728 3153038 4991433 423615 3374833 ,4079036 3688254 290434 2862722 563994 2082447 1991745 440518 2923790 841612 
3936547 1004568 3547381 4138924 1061369 3010399 4716451 3381687 3086483 3186889 ,1004568 1061369 802421 478302 557757 3842244 4926366 96651 1812414 4485836 
1685407 4782245 3949691 2401071 3708392 642121 2034410 2714260 1274289 922112 ,1685407 4782245 2401071 1274289 922112 823377 4127311 2004798 2305250 2293607 
3307518 1385134 3023199 1719126 4311412 4382357 3359600 2713371 277384 2028769 ,3359600 1194172 4178784 2563164 158312 3129775 307443 4471709 589541 3345879 
390227 4382571 4072387 3523509 3833168 2319269 2820817 4858726 3177651 1547373 ,1615336 4446430 2763450 3293712 1910035 1163981 3034136 2897790 1563114 4413232 
210489 856384 472094 3293800 4740156 1364133 2922352 3037543 2723313 1173329 ,1364133 1173329 2581847 1837564 719647 3302925 2259126 4170251 685111 3576952 
3888498 4195246 858564 1808828 23531 293986 1692075 4403453 4853741 2462250 ,2133888 3989053 1384933 4611416 3506454 2518468 759485 3772184 2376895 4176567 
3157036 1553815 3426004 2763549 4801919 2645578 3277992 2902515 1196802 4443728 ,3157036 4860335 1765544 2612548 979802 3111411 4708239 1643356 4697697 1146889 
4538223 3309580 4545285 1101447 4268407 3700191 4276092 3992796 3033978 2160016 ,4538223 1101447 4268407 3700191 2474430 3941914 691946 685547 4864366 573582 
2605147 3468557 1667635 1209352 3577480 2006550 3681757 897498 1213317 380340 ,380340 3683056 1762053 595940 2897117 2892930 2900818 1204480 1347138 3468579 
2582042 818084 4603334 2701891 324352 3515923 4604112 2462532 4884037 4192204 ,324352 3515923 968619 2983171 432749 4958544 1473103 75504 1686843 2800972 
820068 2450864 1378698 4886532 2242068 4602044 3167521 3075597 4732370 4022746 ,2450864 4886532 3075597 4022746 4230399 3009155 4078015 2854712 3658312 837949 
295856 1431515 98763 4971033 1648848 4038258 4919527 505568 4937765 1744966 ,1431515 4971033 4919527 3491726 218363 3111146 785150 148181 2826559 4668786 
3906973 3189730 155722 1915895 4408761 819298 4256001 244348 2012990 1943296 ,914263 1262238 4667793 3263141 841075 750883 2874966 977324 2651898 3421448 
4432769 1970119 485163 1278822 4027212 1058161 4471464 4552177 1183848 3560065 ,485163 4027212 1058161 4471464 1183848 3980055 860262 3501373 4067840 1004983 
3175159 2077403 3048770 3784704 2652237 2715006 2326319 2068192 1961204 3822626 ,2652237 2326319 1961204 2536861 774139 4196888 4626624 1171023 4381940 579906 
3513248 386483 1156133 453325 3568650 4290821 1274489 4620208 2650287 2519750 ,453325 4998031 509830 2442124 1942360 1568910 4246217 2983227 2846916 1443295 
198878 2124873 2561015 1200234 226997 335985 3943140 246963 4395300 209152 ,1200234 335985 3943140 208877 4801466 3365256 3323615 4183841 219601 3741326 
1033007 2476361 2565261 2560654 2409877 2979838 1788189 1046015 3531843 1380899 ,2560654 2979838 1380899 2390007 4944611 219803 4120393 2763232 1478785 2393712 
3493891 2185181 3601891 3326511 2324055 2120337 3218660 218224 474533 2427030 ,3493891 2185181 2324055 218224 2427030 3140242 1023669 3323210 2437010 3523476 
3030837 4254442 320534 3192235 752881 588292 3004338 980197 4223651 4566916 ,4254442 320534 752881 980197 4223651 4566916 427985 4136175 4390828 3789621 
3162953 1428013 3042506 1919921 1909190 3118880 3794758 1549336 155546 906132 ,3118880 3794758 1549336 2166568 2731833 1475365 519658 4393354 2392974 964841 
2729649 2797704 2664119 2284551 1010056 3435798 1528759 3097151 3726971 4511774 ,2729649 2797704 3097151 3726971 1306843 4061646 12645 4623849 2261344 424113 
1293038 1820106 4233994 4669287 4207764 2145802 1711173 4272853 4281867 2638035 ,4207764 4272853 4281867 2638035 1619157 2954493 4648729 1405350 3080505 1167853 
2706644 1389853 4763158 4702217 791684 686606 1160125 4688494 171066 2060533 ,4688494 171066 2136338 3182150 3772963 417451 4364772 283448 97649 2191351 
1416291 4629226 4348562 3744885 618054 3147722 2190448 1721241 192080 3286427 ,4348562 618054 647120 4673614 1032263 3648170 4118994 2980006 4055186 1424006 
4867092 3090227 700452 238283 4108935 3552710 1510521 3649477 548180 4628867 ,4108935 3552710 355937 1786417 2841376 4644129 2354692 1643977 85337 3500350 
4523017 3480043 284196 1171075 948448 2691796 3829924 3979568 1847476 2568943 ,3480043 1171075 948448 2691796 3829924 2568943 4169482 3952339 2532095 568609 
3516353 483370 2074880 903033 2591098 4485389 1702858 3530735 4172192 1883429 ,2578904 3738885 2792573 3303874 2994292 3705482 2293610 3259153 3460019 913023 
1410874 1663245 2285525 2054165 530583 1855741 717316 4966947 4528624 4060359 ,1410874 1663245 2054165 4528624 3207585 456154 2979283 3426172 492957 1686525 
3195560 3997065 2369978 1182550 3445368 1396164 3227422 2685296 975337 1436714 ,3195560 2369978 3227422 2685296 975337 4883812 902528 4061396 2688174 3946869 
4866090 1145941 2955901 1090289 667066 1880513 4762052 2826639 3902003 2254739 ,4762052 3902003 4983975 1463829 2401552 3316787 1532762 4624445 1088596 329926 
1629899 2627169 4458496 1157402 3142587 4411605 4011243 1435968 1192088 3479893 ,1629899 1157402 3864782 874710 2298348 4535780 2109872 380744 2318753 2844914 
3150522 108847 3933152 1447479 4040857 1483060 2477994 3493274 802353 2462480 ,108847 1447479 2462480 1080206 4431927 2076720 205963 2527365 259837 1716132 
1326195 4620097 3477990 976536 960678 1848639 2793580 4149671 4056923 385033 ,4149671 1593292 2630770 782584 1565916 3818719 2325805 943587 4743983 2882597 
284955 528552 4980836 837817 2429900 136087 420250 255094 4470687 4394249 ,837817 2429900 420250 255094 4470687 135657 171906 4380216 1685430 3573909 
4017737 1893928 4435240 3443247 4699193 2726134 812863 1635651 4578202 866403 ,4017737 4435240 4699193 2726134 1635651 4578202 866403 3067565 1708095 4309000 
2542174 2061352 471297 1887901 1392275 4566182 2006041 4701322 3730068 1013255 ,2542174 1392275 3678836 96188 2010819 4131066 3456232 1013492 3184580 2496006 
4538712 4066669 3786242 1335144 4160260 2135988 2879193 2532392 4952402 2946919 ,4538712 2532392 631828 4550985 2349753 4007159 4316759 4471702 3896700 4613477 
711 1501 1743 2491 2808 3172 3946 5031 5167 6102 ,13019 15845 41951 65806 69113 86932 90832 100793 100810 105610 
1750023 3999059 2290025 3986281 3761624 1924567 1907433 808403 3982785 1699046 ,1750023 3999059 3986281 1924567 1907433 3982785 1699046 2560184 561386 4991943 
854661 874146 1305819 2882737 288315 442805 4700053 356459 3347331 3864826 ,283396 2426228 3683411 447370 3065018 1332890 3087284 3591641 3415089 3588241 
60571 2562199 177431 3128853 1430747 2836282 2420412 2795945 1210828 1150074 ,60571 2420412 4573072 815680 1654107 3270435 1050406 694849 1378596 1945241 
3118113 3309278 1808199 1626064 1011907 1738397 1578384 541684 654410 682792 ,1626064 1011907 1738397 541684 682792 934344 4947145 2423246 1518262 590818 
956267 3238365 2355801 1881799 1694920 1589493 4670035 3495660 1873524 1487044 ,956267 811065 867850 3407571 3361289 3233666 4924246 4405200 1224983 4166730 
2082962 2176090 762085 480526 467346 2719743 405536 4515277 2967049 4174718 ,762085 405536 4174718 2966776 4232706 1586372 2362809 4643971 1866632 2841905 
4819405 3992664 574215 4409106 487717 680818 323595 4124168 661517 2894433 ,574215 4409106 487717 680818 4124168 2894433 2267167 200840 4178947 1580923 
3086935 4935037 3806860 2625241 619430 953071 3979199 1883874 1103571 800295 ,2625241 953071 1883874 1103571 3272000 901541 562563 882672 4994895 2987296 
2708004 4765498 3085817 63371 1354081 4262330 3801312 4412910 1532821 1247519 ,63371 1247519 1890242 764202 4480595 1938116 2991145 4369154 474372 4957891 
402915 835763 404553 3968985 1843598 4667176 1300340 1360506 4727396 4814482 ,835763 1300340 3104940 3303069 3739137 4126531 2602424 2781322 4750894 3943959 
2764690 1337244 2123019 2450130 2840387 3614617 768063 4775445 4926366 1245279 ,1337244 768063 4926366 3324591 2955642 817258 102941 932193 3612309 3017647 
3693833 3668282 1672171 3408420 3293961 4287084 4298071 4857024 4292997 441982 ,3693833 3293961 4857024 441982 1064141 3460964 376286 1669489 1252539 1331431 
1447502 2517874 4736368 1851279 2277155 513164 4228451 4613225 1253410 4155513 ,2517874 4736368 2277155 513164 4613225 4155513 3189549 4378107 4467922 3929324 
4058093 4129578 3219317 2242315 3865907 256458 471910 596590 269453 4144664 ,4058093 256458 1568629 4594621 3532183 2455846 4228193 1772959 4315041 2134867 
2778758 4999007 2920367 1823436 4516611 2263391 928928 4458679 3458571 3097961 ,2778758 4999007 2920367 1823436 4516611 928928 4458679 3097961 4692697 859125 
234393 4504657 3902160 1151556 3449252 4338271 805499 1806103 3736048 3241762 ,805499 3736048 3241762 59503 4820667 818732 3796310 35898 4354549 3172939 
1742428 3370556 929441 4335451 567232 528514 4032533 4680957 3857058 4276633 ,929441 4680957 3857058 4276633 4947127 466226 4121929 4091860 3650133 1585429 
2213380 1445499 3904439 4932389 4465518 2605990 3396729 2227635 3112960 1735572 ,2213380 3396729 3112960 1735572 2629722 3435733 3827810 2728316 2363020 3525885 
1140006 2563773 458134 2260082 2426674 1720808 4731873 1389561 4262858 427042 ,1389561 4828767 4680512 3389645 4799456 4629385 2235960 4406266 4072850 2685035 
4409713 4628292 3162153 4948018 2610651 3336179 3346444 3201387 1782897 4548217 ,1782897 807099 2262524 2911551 2612532 3815947 2013882 652248 1627676 3573280 
2363561 3860276 3937584 3134308 1855747 3303444 1577818 2952275 3712447 2228486 ,2363561 3860276 3134308 1855747 3303444 1577818 3712447 3622805 1866688 4565080 
1934202 3524881 571696 43497 4479491 4878345 4646910 2624450 410929 365987 ,1934202 4479491 1602114 4810760 4383800 3951665 2393811 2800840 4878867 3042504 
819268 1017810 3886302 949503 804123 3735335 4920129 1443946 4602284 3046005 ,3886302 917173 741024 3713957 479334 4305881 3934614 3117428 2946711 1314177 
396871 2350784 1916958 584315 2074957 4955867 4555585 920432 466806 2271918 ,2350784 1916958 584315 2074957 920432 466806 2925105 3119001 4266130 552150 
2712804 414161 3884092 2993874 3701370 4067954 811402 2479278 886897 1183161 ,2712804 414161 4067954 811402 886897 1183161 1903683 2781482 2806965 4829015 
4574200 1124547 3345946 2068600 182291 2861858 4970654 4036238 3992396 2205898 ,3345946 182291 4970654 3090164 2394472 751773 3111421 4461801 780965 4371339 
1701559 317217 2335211 2596517 271396 2960743 2067632 107001 1356833 4796982 ,1356833 2103896 4741751 1660477 3510613 513398 3379451 1623745 4055047 3216495 
3632987 3917645 1565272 2426175 2097242 1862970 2832415 3251387 4581286 4993040 ,3917645 2426175 2097242 3251387 1028085 2787333 3795679 4122750 1591631 3254982 
4278077 3988187 3248873 4191615 4292979 4628101 337270 2984915 3164802 3283498 ,2106584 2430085 4192453 3014146 1301068 1364846 4492787 257364 3267129 1336000 
1225425 1392579 3783158 4454787 4725913 3395150 4973109 4080690 202467 1201835 ,3783158 4725913 4080690 2052965 1507253 2587544 3883042 458555 4246020 1906689 
3167900 1115223 1571982 3488013 4102372 3238500 4087302 539338 4896969 3482122 ,2475691 4389874 2032726 2850544 3994467 3956567 733227 3969392 709696 2068948 
1363524 4205200 3064990 1774596 3257781 379394 1777274 2549058 385473 602343 ,1774596 3257781 379394 1777274 385473 602343 3467412 1480228 1296206 4849646 
2333310 2376844 3408164 4557937 927878 1933389 708234 1595781 3341668 3397292 ,2376844 3408164 1595781 3341668 3397292 4826379 3837967 3920078 2481101 1757679 
4231820 4001403 1687982 1239091 403581 979503 2827107 153931 2900869 4257589 ,153931 2900869 2799107 3050264 3404931 459793 2625892 2209788 705183 3984272 
4269422 1615695 2470561 1812744 3071854 3080590 950320 1842764 996489 2820615 ,4269422 3071854 996489 4214162 412382 2725052 2973680 1416911 4825338 3654013 
3375368 894743 1273580 1491250 3646411 3963475 4382464 3050792 2247230 3311672 ,3375368 894743 1491250 3646411 3963475 4382464 3050792 2247230 1429658 1568030 
4078761 1441258 1366441 573695 4895130 2556123 4481163 1447855 4343960 4475802 ,1366441 4481163 2996065 2267172 2157197 4461208 1126623 4908737 806310 4727123 
1382152 2598859 3324078 4965865 4078287 3862048 1967089 3378268 2403712 1309926 ,2598859 1967089 3378268 3451338 2636761 4013208 639686 4737663 2845666 969530 
225766 66847 933079 1317531 1863705 81287 4266984 4743582 4005851 219777 ,225766 66847 933079 1863705 81287 4266984 253459 4466962 935223 4401555 
4756637 3777954 996395 3396100 2736081 4203514 2552624 3918952 2180681 1374156 ,4756637 3777954 996395 2736081 4203514 2552624 3918952 2180681 1374156 4824799 
492321 3456640 4798025 707217 2138712 808053 3769824 1553998 4754105 3772225 ,3456640 4798025 808053 4754105 3772225 1020156 2256593 4487813 4748972 1893561 
498508 3874652 3731482 1449915 4856082 4104311 2202368 4682562 4048784 2677770 ,3874652 3731482 4856082 2202368 4048784 4243611 3349416 2582327 4088093 1779368 
4733106 4138503 2469920 726385 3807044 4770581 2661821 2016628 866841 2883449 ,4138503 2469920 726385 3807044 4770581 2661821 2016628 866841 1983818 2360753 
4469091 1414366 744342 3172175 4713133 493042 2740848 3006887 3092077 3720733 ,1414366 744342 2740848 3006887 3720733 2643596 3126697 3397320 421241 3519508 
4131857 4505495 4061833 2491996 3488802 1607574 1040823 2765630 4018246 3566694 ,4131857 4505495 4061833 2491996 3488802 1607574 1040823 2765630 4018246 3566694 
3729446 465394 4146210 3476522 2503158 3268018 2051395 2578960 4948640 992203 ,3729446 3475858 4681388 2714111 4736327 4168047 2425064 1662314 2064841 2087960 
954327 3731594 1454379 3175981 1783162 2543095 1301764 4826809 2045095 1927751 ,1927751 4222409 2361006 2010099 4473959 2277552 4128145 2460451 3202138 4143792 
435598 2538932 2019224 1342922 3069394 3264358 608870 3296611 1989245 1994393 ,435598 1989245 1470417 3686245 3067404 1346906 3687485 4220623 3475010 1467465 
2145807 3868928 3217489 3483548 1860754 1020939 3131476 4308162 4679273 1436692 ,1020939 4308162 4679273 1436692 1816659 751036 1818791 2864213 2499428 2570480 
3312800 4550123 1626796 3436913 3747463 2887139 2373509 4371958 2042747 289726 ,3312800 3747463 2373509 2042747 1820467 3790388 2029827 2877893 2187193 3485542 
3719614 2427838 281 3195282 1627724 4090203 2345130 3799176 4915627 4615405 ,3719614 1627724 2345130 103895 2481018 914895 2727499 3227449 2730551 2861194 
2254856 4233816 1550654 61500 1312537 913756 906309 4462463 3873205 794481 ,4233816 61500 3873205 1824831 1378596 2995476 815680 2445994 1597365 1779889 
3429963 4863022 2391831 2973171 3574882 2470550 3741557 3479924 3552180 4230007 ,3429963 2391831 2973171 2470550 1531242 874047 1051267 3337688 3888423 3784500 
4281940 4679849 1240468 3343582 115715 3224798 25125 1851579 810455 1358792 ,25125 4288087 4853450 3417247 3471134 2001657 1059592 2541529 2900609 4218381 
1219441 1989683 1024126 4758572 1394659 1199917 848755 4723969 3719391 2313481 ,1989683 1024126 4758572 1199917 848755 4723969 1535787 2171401 2688460 2089148 
3605848 2093972 3321264 4700322 889029 1541800 1329983 1439158 1196302 2340900 ,4700322 889029 1541800 1196302 2629425 1253377 2232766 483401 844853 3938231 
381924 1552791 756908 762393 4233851 2710743 450442 1665068 2748241 1364014 ,1552791 756908 762393 4233851 1665068 1364014 1837547 3004234 2847170 3835152 
147817 51828 39477 261945 2560035 2495903 406951 2457046 4774862 4322144 ,51828 39477 406951 4774862 4322144 4986219 3286773 2116384 2503951 1839105 
1978212 3221939 3351083 2567318 4318135 3622218 1955032 3588873 4476926 2119539 ,1978212 3351083 2567318 4318135 1955032 3588873 2119539 4922402 2864437 2005959 
3790287 3016941 2298683 2638017 3274265 815597 3841386 3656088 1554576 987041 ,3790287 2298683 3274265 3841386 3656088 987041 4949663 4633420 2763060 1194148 
4734991 4693032 2610270 3616894 1430588 3511528 4370680 1483748 2198525 4866971 ,4734991 2610270 3616894 1430588 3511528 1483748 441821 3120034 4135460 3596400 
1071637 381047 1353934 3416388 2593926 3258054 3688645 1336887 3265146 2542949 ,1071637 381047 3416388 2593926 1336887 3265146 2542949 2906683 1475895 4506234 
1497777 4643040 3478550 1494212 2078648 4984864 4401570 880125 4030898 2307793 ,1497777 4643040 3478550 4401570 880125 4030898 3372736 2145738 2442931 1237699 
2281725 4324441 586443 4378510 541242 1954034 2220146 2283376 706774 2552084 ,4324441 586443 4378510 1954034 2220146 2283376 706774 2552084 1194151 3747868 
3987646 1268121 2677421 4193522 1111934 2088444 1177882 4609314 786239 3271614 ,1268121 2677421 1111934 2088444 1177882 4609314 3271614 775823 4350777 3422903 
4365113 511814 3402022 4259275 4127793 1128493 4519819 4260886 3581368 738436 ,1128493 1700219 1661528 2683066 544765 3104261 664148 2450147 454415 3361828 
3883099 3105329 3525960 2906946 1726847 587293 2959380 1527628 4450411 4383942 ,1726847 587293 2959380 4450411 1885565 4478209 4780546 3812394 3046493 2558833 
4582933 3948771 4767479 775469 1233231 4562443 2740852 3936129 1261833 4925633 ,4582933 3948771 4767479 775469 1233231 4562443 2740852 3936129 1261833 4925633 
3797825 4718429 1077393 3604782 290532 2339554 86743 1413432 39749 3210500 ,3797825 290532 2339554 86743 1413432 39749 4813638 4484878 4102720 852593 
3358695 4969280 3815706 4658408 1802430 2884537 3067916 1987545 1070617 2604549 ,3815706 3067916 1987545 1070617 2604549 3145691 4516788 3084638 182948 558138 
3840961 3054906 3165800 3955495 4886816 3641963 4925608 2688473 1023989 401494 ,3054906 1023989 1737647 3645329 4549219 3603363 473208 2828685 3857764 2020028 
3284325 908407 1483163 4662543 3091872 2246684 4751743 1861124 1054565 1085348 ,3284325 908407 1483163 4662543 3091872 2246684 1861124 1054565 1085348 684997 
712402 4423291 2403717 2517837 3913912 2684523 2280813 4785445 2101762 312282 ,2403717 2517837 3913912 2684523 2280813 4785445 2101762 1073634 2077090 4614662 
388571 913887 3257019 383287 2899207 1996828 384636 1344563 2590708 2547805 ,388571 913887 3257019 383287 1996828 1344563 2547805 3582326 3461029 2001330 
2604050 4607079 2874904 4999932 3458616 1275693 4766609 2250537 2302068 2184754 ,2874904 4999932 1275693 4766609 2250537 2184754 395367 3353314 4768023 1735392 
4370856 4808172 4474530 1117118 4825528 2201006 4597299 4441603 3607318 4326246 ,4370856 4441603 895906 3957059 4027075 2380581 736294 3379011 557749 1500455 
3734040 402765 3562402 3330860 28706 2099438 200623 47924 2359607 353480 ,2099438 47924 4772579 4536232 93140 106798 31956 81589 4083912 45949 
2580462 2819729 4117749 789711 2394203 4163221 2488892 1362779 2957780 3026365 ,2819729 4117749 2394203 2957780 3026365 3712465 595269 1750723 3122977 2151306 
619292 3109849 2609606 460404 4815641 931063 4507141 440748 4882729 3324779 ,619292 2609606 4815641 4507141 4882729 3324779 2434234 4819299 3801610 4932288 
4966206 2764779 1139819 4758406 4100474 3126268 2196872 681102 4476154 1589288 ,4966206 2764779 1139819 4758406 4100474 2196872 4476154 1589288 4520782 1837146 
876151 2108290 1610610 825587 1958898 3216518 4654621 2139435 1872784 1576261 ,2108290 3216518 2139435 4227267 664592 3686152 1489787 1787383 1526861 3065984 
136667 476029 4909798 2831656 366010 2249323 2372281 4894921 352233 2061159 ,136667 2831656 366010 2249323 4894921 352233 2061159 4392811 208321 2468003 
1392054 1187091 721342 4144201 1793201 2393250 801680 2857927 4720032 2797474 ,2857927 4720032 1470843 3967021 764145 2604597 1816575 2843146 3112121 1471189 
2983041 2430321 4178217 2450128 4621391 2348819 4245524 936953 1646771 712808 ,2983041 4178217 2450128 4460122 2299982 710967 4853643 1460654 3763247 3764378 
1108858 3914974 980650 3676439 780232 2879244 1551489 2363850 2678311 4950529 ,3914974 780232 2879244 1509904 4077282 1486901 1208239 1941098 1381128 760550 
4070232 568970 3156297 1370289 1253025 1156639 3370077 3480723 4337639 2084100 ,1253025 1156639 2518906 309237 34415 282255 1987545 172685 3307364 173578 
4274399 4699105 4297417 1460468 4448313 3852173 3632480 1591953 1861562 1094687 ,4274399 4297417 1460468 4448313 3852173 3632480 1591953 1861562 4342338 299015 
2028612 4305547 3049480 3116104 761062 2312124 1432999 2486063 3337571 4609184 ,2028612 4305547 3049480 3116104 761062 2312124 2486063 3567942 2427684 3907859 
3727046 1752766 2971541 2038779 1574922 4537798 1148268 3743858 4464837 1930951 ,1752766 2038779 1574922 3743858 1810395 4467908 2782583 1953250 2390735 2630211 
1938543 968651 3585162 1743542 3039444 2793162 2833753 1173333 1317750 3023813 ,1938543 2833753 2447708 4187682 3577985 4953822 2164044 2440486 2178939 3483850 
1600117 3633864 4994034 1021815 3115619 1368364 400288 237395 429445 504568 ,1600117 429445 2858207 808484 3778908 4151848 1512212 4846449 4288926 1485079 
286017 2565204 4402040 4017368 4049750 1950061 1322353 3554264 2817993 2434548 ,2565204 4402040 4017368 4049750 1950061 2686988 3502534 3768635 1851655 4706390 
395040 3485061 2854476 1249329 1128802 2598788 4628873 1169850 3572007 568332 ,3485061 2598788 4628873 1169850 1426407 4768533 2717393 2058688 4441809 2494884 
2337240 3048180 1132513 3204518 369215 3810539 618271 1507327 4742536 3005127 ,3048180 618271 4742536 2927485 1091319 873582 2784267 4170369 3655029 2731671 
3310472 4023503 2175405 417241 3037573 3819358 1323113 2854868 2432825 2326409 ,3310472 417241 2432825 2326409 1786147 2734638 2731770 756115 1743491 4778722 
1491359 2884170 4991555 1109742 2631114 1193218 2264530 1479795 2913041 3809053 ,1491359 2884170 4991555 1109742 1479795 819708 1823308 2531055 3910255 570350 
687096 3225859 304502 395233 2819155 3411773 4864024 2586555 3355096 284743 ,2586555 58212 142406 4796429 174963 4127115 1719391 27343 417264 363882 
824630 2157161 1447762 647578 1692182 3819061 604189 3949839 1493076 4173990 ,3897746 2633934 2146446 2789545 1809164 4980053 75665 4978226 787852 1577152 
4981260 3008869 179598 2195749 2346610 2303122 2404854 232754 268566 2681662 ,179598 2346610 232754 268566 3880693 3434933 2251099 763829 4279418 3348428 
3010613 3907966 122775 21848 3845133 1600326 225774 4766189 3644 159374 ,21848 3845133 225774 159374 4972552 43476 244680 69036 4657815 1944794 
3168919 4797763 2934632 2037120 1335363 4733888 4440786 1945670 4870550 806060 ,4697295 4992412 2316225 3611407 2184326 4123979 2698653 3199748 4683747 2267012 
4579298 3172863 4979546 2437328 1146616 2967401 2467628 4697619 4835365 1127370 ,3172863 2628532 4157653 1360821 1282048 1204711 3305317 1340324 4498580 439965 
4898134 4808768 2844225 4974136 3323830 4275339 4569445 3513529 2353101 3098660 ,4898134 4808768 4974136 3323830 4569445 2353101 3098660 3672215 1596804 2383666 
1887684 2755567 3127403 2947097 2982449 4179789 2823059 3388747 3249707 695681 ,1887684 2755567 2947097 2982449 4179789 2823059 3249707 1043464 4460956 3624295 
