GT,Result
2145807 3868928 3217489 3483548 1860754 1020939 3131476 4308162 4679273 1436692 ,4308162 1436692 2864213 2570480 1419378 3354209 2163144 1721155 877618 2085408 
3312800 4550123 1626796 3436913 3747463 2887139 2373509 4371958 2042747 289726 ,2042747 669946 2168142 3116711 4621995 3653155 297921 2565102 4733087 3717741 
3719614 2427838 281 3195282 1627724 4090203 2345130 3799176 4915627 4615405 ,103895 3227449 2730551 1452802 280978 2642638 846086 2388367 2055417 2375369 
2254856 4233816 1550654 61500 1312537 913756 906309 4462463 3873205 794481 ,2445994 878515 4905746 3769867 3837281 2621970 3096407 348712 3475914 4278272 
3429963 4863022 2391831 2973171 3574882 2470550 3741557 3479924 3552180 4230007 ,2470550 3784500 1837023 1515798 2059890 3335008 3371508 3765507 4777715 1002664 
4281940 4679849 1240468 3343582 115715 3224798 25125 1851579 810455 1358792 ,2001657 1671617 3661705 4494439 1364832 2685990 3058797 1250138 1216863 3059784 
1219441 1989683 1024126 4758572 1394659 1199917 848755 4723969 3719391 2313481 ,4723969 2688460 2089148 1056478 1958617 2847497 2365500 4633107 3963644 4174376 
3605848 2093972 3321264 4700322 889029 1541800 1329983 1439158 1196302 2340900 ,2232766 3020084 1137358 2261214 4095709 3739301 1808836 3733251 3855155 4379739 
381924 1552791 756908 762393 4233851 2710743 450442 1665068 2748241 1364014 ,1552791 1837547 2847170 3835152 2743754 4882113 4013487 673939 2865816 4445109 
147817 51828 39477 261945 2560035 2495903 406951 2457046 4774862 4322144 ,4774862 4322144 1839105 4245876 261682 67021 1186493 2629685 4824260 3403739 
1978212 3221939 3351083 2567318 4318135 3622218 1955032 3588873 4476926 2119539 ,3411922 3254493 2542918 3672388 384748 2622094 1992816 1346762 1256165 1362642 
3790287 3016941 2298683 2638017 3274265 815597 3841386 3656088 1554576 987041 ,2298683 3274265 3841386 3656088 4949663 4633420 2763060 1194148 944260 2984092 
4734991 4693032 2610270 3616894 1430588 3511528 4370680 1483748 2198525 4866971 ,4210486 3996137 609456 1339093 2619552 3674555 4508361 605698 3576730 1072177 
1071637 381047 1353934 3416388 2593926 3258054 3688645 1336887 3265146 2542949 ,1071637 3265146 3581568 2618408 4296271 1297026 1210874 2535827 4298029 1073022 
1497777 4643040 3478550 1494212 2078648 4984864 4401570 880125 4030898 2307793 ,3372736 1927230 2167790 4503205 1501261 1116602 4753167 4108149 2750496 598292 
2281725 4324441 586443 4378510 541242 1954034 2220146 2283376 706774 2552084 ,4324441 4378510 2220146 2283376 1194151 3733278 3215667 1446217 3137539 4308223 
3987646 1268121 2677421 4193522 1111934 2088444 1177882 4609314 786239 3271614 ,862400 1239633 442173 3030377 1474151 1239635 3255877 1467903 2893223 4294799 
4365113 511814 3402022 4259275 4127793 1128493 4519819 4260886 3581368 738436 ,664148 4948110 414062 834668 2923330 572572 1057528 3781934 1727531 3638205 
3883099 3105329 3525960 2906946 1726847 587293 2959380 1527628 4450411 4383942 ,587293 2907202 1246022 4288403 2550250 4209492 3454657 604320 3408065 1996333 
4582933 3948771 4767479 775469 1233231 4562443 2740852 3936129 1261833 4925633 ,1233231 4562443 3626582 1574632 2044445 3246314 3512122 2695044 2555261 2942725 
3797825 4718429 1077393 3604782 290532 2339554 86743 1413432 39749 3210500 ,3797825 290532 2339554 86743 1413432 4813638 4102720 264588 815120 3785298 
3358695 4969280 3815706 4658408 1802430 2884537 3067916 1987545 1070617 2604549 ,3815706 3067916 1987545 1070617 2604549 3145691 4516788 3084638 558138 2080991 
3840961 3054906 3165800 3955495 4886816 3641963 4925608 2688473 1023989 401494 ,3239347 4772307 2601626 444963 2620632 3679376 1469862 2619552 3262413 1350167 
3284325 908407 1483163 4662543 3091872 2246684 4751743 1861124 1054565 1085348 ,1996561 4206472 4301242 3449675 2620627 2606973 3301710 2599179 3415854 3678185 
712402 4423291 2403717 2517837 3913912 2684523 2280813 4785445 2101762 312282 ,2403717 2517837 2684523 2280813 4785445 2101762 1590292 2077090 24723 46313 
388571 913887 3257019 383287 2899207 1996828 384636 1344563 2590708 2547805 ,1996828 1285183 3063384 1068224 3297946 2595718 1995656 4850547 1356543 1342854 
2604050 4607079 2874904 4999932 3458616 1275693 4766609 2250537 2302068 2184754 ,2874904 395367 4768023 4308459 4058969 521034 2181502 1689106 2669886 3289906 
4370856 4808172 4474530 1117118 4825528 2201006 4597299 4441603 3607318 4326246 ,4027075 2752851 3090800 4627165 2086696 388116 4953690 2757731 4887919 508985 
3734040 402765 3562402 3330860 28706 2099438 200623 47924 2359607 353480 ,47924 4536232 93140 106798 81589 45949 3452446 3184873 99569 158604 
2580462 2819729 4117749 789711 2394203 4163221 2488892 1362779 2957780 3026365 ,3712465 1750723 3122977 4968296 3705818 4473197 2202487 2133261 2303565 534183 
619292 3109849 2609606 460404 4815641 931063 4507141 440748 4882729 3324779 ,4507141 4882729 3324779 2434234 3801610 3685340 4537457 2099655 4931165 2883159 
4966206 2764779 1139819 4758406 4100474 3126268 2196872 681102 4476154 1589288 ,4966206 2764779 4476154 1589288 4520782 1837146 1456767 2323318 2347404 4155732 
876151 2108290 1610610 825587 1958898 3216518 4654621 2139435 1872784 1576261 ,4227267 3203416 3607234 2946392 2700477 2454915 3228136 1793768 2778527 4190490 
136667 476029 4909798 2831656 366010 2249323 2372281 4894921 352233 2061159 ,2831656 366010 2249323 4894921 352233 2061159 208321 2468003 1407308 3980450 
1392054 1187091 721342 4144201 1793201 2393250 801680 2857927 4720032 2797474 ,1678348 1664331 1300694 3659686 447711 3265143 1331531 4494355 3659683 1250625 
2983041 2430321 4178217 2450128 4621391 2348819 4245524 936953 1646771 712808 ,2299982 4853643 2193092 3392463 2988473 2806898 871837 191848 4717946 2830825 
1108858 3914974 980650 3676439 780232 2879244 1551489 2363850 2678311 4950529 ,3914974 780232 2879244 1509904 1486901 1208239 1941098 1381128 760550 2348846 
4070232 568970 3156297 1370289 1253025 1156639 3370077 3480723 4337639 2084100 ,1253025 2518906 34415 1987545 3307364 478636 4648042 520468 1942721 3940825 
4274399 4699105 4297417 1460468 4448313 3852173 3632480 1591953 1861562 1094687 ,4274399 4297417 1460468 4448313 3852173 3632480 1591953 1861562 4342338 299015 
2028612 4305547 3049480 3116104 761062 2312124 1432999 2486063 3337571 4609184 ,2028612 761062 3567942 677126 2821319 3368977 4137547 3540154 4628451 954343 
3727046 1752766 2971541 2038779 1574922 4537798 1148268 3743858 4464837 1930951 ,3743858 4467908 2782583 2390735 1237270 4322071 4529090 2115765 589049 2959160 
1938543 968651 3585162 1743542 3039444 2793162 2833753 1173333 1317750 3023813 ,1938543 2447708 3577985 2164044 2440486 3633826 1806227 3448780 1842614 3165093 
1600117 3633864 4994034 1021815 3115619 1368364 400288 237395 429445 504568 ,1600117 429445 2858207 808484 3778908 4151848 1512212 1485079 3678464 3301331 
286017 2565204 4402040 4017368 4049750 1950061 1322353 3554264 2817993 2434548 ,4402040 4017368 4049750 3502534 3768635 1851655 2333545 1970229 4268216 4185236 
395040 3485061 2854476 1249329 1128802 2598788 4628873 1169850 3572007 568332 ,3485061 2598788 4628873 1169850 1426407 4768533 2717393 4441809 586617 2661195 
2337240 3048180 1132513 3204518 369215 3810539 618271 1507327 4742536 3005127 ,618271 4742536 2927485 873582 1457150 4031061 1637684 4664000 1796825 2779575 
3310472 4023503 2175405 417241 3037573 3819358 1323113 2854868 2432825 2326409 ,3310472 2432825 2326409 2731770 756115 1743491 4322046 4190928 667500 638676 
1491359 2884170 4991555 1109742 2631114 1193218 2264530 1479795 2913041 3809053 ,2661996 1046712 4671621 1907834 965244 4185757 916465 3296379 1277327 4504549 
687096 3225859 304502 395233 2819155 3411773 4864024 2586555 3355096 284743 ,2586555 58212 142406 4796429 174963 363882 220765 4387607 3261619 1963968 
824630 2157161 1447762 647578 1692182 3819061 604189 3949839 1493076 4173990 ,3897746 2633934 2146446 2789545 1809164 4980053 75665 4978226 787852 1577152 
4981260 3008869 179598 2195749 2346610 2303122 2404854 232754 268566 2681662 ,2346610 2251099 3348428 2105855 4973462 3475172 186481 66019 307977 2617018 
3010613 3907966 122775 21848 3845133 1600326 225774 4766189 3644 159374 ,4972552 3364477 24891 4407545 3566260 467352 252588 2795602 2056820 4514808 
3168919 4797763 2934632 2037120 1335363 4733888 4440786 1945670 4870550 806060 ,2316225 2267012 1988430 1075720 3233632 4844863 1076567 4858997 1992109 440925 
4579298 3172863 4979546 2437328 1146616 2967401 2467628 4697619 4835365 1127370 ,1282048 3462553 1467434 4290675 433973 1772779 3666525 3668302 1674240 600061 
4898134 4808768 2844225 4974136 3323830 4275339 4569445 3513529 2353101 3098660 ,4898134 4569445 2353101 3098660 3672215 1596804 1742915 3600451 3894129 2535122 
