GT,Result
366520 189259 814335 776558 353799 54883 51431 3483 727416 150178 ,54883 815511 214208 285282 723815 210579 82682 432857 332847 263101 
237742 234261 544957 198494 73304 655485 629825 750302 125431 564322 ,564322 629703 255461 634823 464026 828387 896789 812818 193327 267755 
90334 42313 272500 800944 105893 607266 962327 934416 358449 587994 ,90334 42313 800944 105893 934416 111162 585627 663373 40817 366029 
700492 326101 538920 276391 10232 32529 804301 507224 77113 223539 ,326101 32529 507224 691192 976815 384243 589282 221655 443080 227557 
168417 742034 358975 132423 978678 623765 698626 805340 511892 513530 ,144362 548778 989197 259799 38212 287172 244344 555834 893185 632330 
991536 65154 776440 526296 768495 428184 133718 845918 250144 386460 ,550377 265321 22346 859931 857495 565140 856426 409477 959163 44289 
92916 896851 396232 673278 821493 128864 210312 896683 42312 853287 ,744195 82216 573116 563432 312480 321921 327424 791818 24599 9670 
928908 876707 404367 151632 543670 798022 461725 987311 64583 590851 ,210579 560922 903277 210600 639083 988967 480286 228256 907095 199665 
167681 68737 855114 882125 672903 451253 180656 590118 586137 821053 ,156239 952051 157018 763750 622147 881897 679415 965450 916722 198041 
9670 976513 46860 35087 654383 923476 448365 910378 398747 116808 ,9670 35087 397986 331939 906404 615926 232754 618633 776555 693646 
629304 929711 451633 549960 795243 375291 457408 217121 134307 410298 ,451633 795243 375291 134307 410298 564320 186629 865007 429989 547837 
57792 205376 674845 700768 224692 956897 287682 909166 881668 146628 ,205376 956897 909166 146628 433584 930999 531838 685523 530192 288171 
816505 714561 420397 594460 334786 793674 248684 7218 472963 413368 ,793674 840161 145893 969986 74671 227699 137144 816718 505453 553785 
769866 769876 384793 16131 3205 791146 321522 144419 668142 463684 ,135164 20786 327910 302834 78108 34468 747455 122618 267649 88326 
331235 471443 437838 955631 928947 412551 628912 452700 68356 698045 ,331235 471443 437838 955631 928947 412551 452700 698045 49847 803513 
821803 262207 341956 868722 827109 291955 318365 695263 590865 505859 ,318365 695263 137371 319383 959814 346993 237269 244237 681824 584577 
545598 674954 744602 798903 155800 642269 171401 862118 506896 412060 ,960127 431665 269280 681215 495642 632880 292907 351867 430776 465348 
541233 32549 59418 982424 411861 378478 742923 666881 14484 741206 ,541233 982424 741205 285830 538565 422972 817007 917390 342869 214934 
105538 666983 170649 348957 13491 437711 642004 749344 262246 634914 ,666983 348957 13491 559391 757985 793821 348241 64643 257037 581875 
968055 576567 111384 904510 541655 75057 639430 131137 655076 570367 ,131137 96123 577048 141660 60267 29972 364181 820479 465046 867267 
530526 758233 117512 945845 355835 850896 898373 384201 844864 682724 ,530526 844864 68135 406598 324522 539655 365092 110562 937608 567540 
282687 637107 729404 477851 770542 5824 22915 578491 521424 112063 ,282687 729404 22915 578491 176005 533997 598027 396530 823344 613960 
202968 64853 358555 675768 216765 143774 503805 130023 397045 846274 ,319120 495573 91648 85346 334409 529316 507610 289642 772215 815701 
31413 71920 880828 691192 857904 758511 672810 839432 427134 323510 ,880828 758511 323510 574025 818034 95471 550277 242124 75290 472985 
50886 658364 518366 375586 350256 137672 395975 456783 445304 436223 ,50886 445304 436223 840076 659780 948117 420065 283803 840248 723114 
790767 522707 180054 891164 663412 609686 924367 644730 249069 697974 ,180054 891164 663412 162624 392529 898243 855919 467098 88500 227871 
527769 349 831329 681512 238322 176416 327999 207504 70452 360605 ,681512 238322 70452 843308 5074 242279 626353 252613 107582 878950 
346898 60817 670258 527889 682559 461968 855679 284181 329347 276985 ,855679 276985 788964 804971 608202 786034 467720 748594 500795 875645 
680315 268538 445339 574440 598206 529389 485024 916470 252106 478642 ,598206 973621 611633 859579 711700 820490 129276 357276 505174 354075 
949856 175731 943337 913919 875876 853544 14845 5038 895231 576060 ,921646 850848 928918 856578 719695 621546 828303 381280 670537 581493 
198072 960950 249900 586221 561151 111571 577368 699605 512744 31288 ,348204 141466 161423 512779 725081 360174 104148 802070 203302 169064 
604171 394733 317630 245577 897587 353299 48442 390488 854532 466879 ,604171 394733 317630 353299 48442 854532 819673 751143 675002 15520 
218308 761215 169516 954875 395200 742723 36539 298891 394877 317683 ,394877 267755 866432 980488 715723 247238 592119 64101 541953 463472 
501457 349261 154450 860865 169287 657241 820616 638036 305644 523292 ,501457 349261 154450 638036 305644 78322 618498 699292 107663 107750 
880033 691411 734694 327116 682165 172189 630715 668406 553530 573855 ,738909 614505 519763 712252 447553 235625 373421 602067 301239 88782 
61571 951625 792338 667579 387530 470981 361513 819679 960223 528993 ,61571 951625 470981 819679 960223 528993 18294 735341 74106 42397 
545919 259770 628454 518379 429401 294644 152318 458661 127389 830610 ,429401 967951 460400 954608 757342 725897 940091 783617 661389 60380 
553307 830704 943294 521734 396771 639714 950605 521781 20561 849503 ,950605 409496 229415 549545 119669 212306 52204 434073 860207 225497 
324260 990560 273993 695263 772635 818806 505431 256330 839052 562606 ,990560 273993 256330 839052 710345 47223 366373 18347 744887 224882 
702367 493024 492015 873620 619000 830750 462516 776337 339248 752186 ,493024 46860 447618 20904 342995 70264 785987 107023 948641 296493 
717675 139415 764293 700492 482741 961997 720476 581899 519165 120214 ,21691 794286 822786 639604 462165 65633 971210 631216 203300 766804 
87003 922238 404742 328555 745587 152358 332560 794317 242541 625317 ,300061 284728 400049 243854 881471 717615 58948 604386 644223 860115 
10203 109867 206794 772309 766067 420441 381244 581934 970151 338700 ,109867 206794 420441 581934 970151 440778 361080 794855 429209 950982 
446751 897262 863924 449597 979967 477121 536578 214673 123147 997107 ,477121 161782 649675 176577 455581 316109 198526 812203 937530 40162 
257697 730910 300330 491351 821083 683310 683341 69594 849365 735289 ,882125 262763 95047 442688 187368 716970 284172 22957 667761 566633 
508180 584289 667669 942972 959485 218228 203782 957094 307386 824061 ,942972 218228 307386 392815 288769 443065 371396 674465 377736 640595 
199007 19330 482017 219214 653684 952846 724085 45367 212947 17099 ,199007 653684 613935 950933 519266 871614 329220 673133 284113 823563 
700482 451451 646615 370164 694812 799756 655455 28024 989914 695917 ,700482 451451 799756 989914 519529 421995 820526 351783 508450 519913 
788496 121735 570130 993210 931589 972272 455246 342963 493285 241315 ,788496 570130 993210 455246 342963 90157 922723 402731 292743 793515 
531618 316409 705178 807136 996541 91060 341421 866541 702806 645159 ,531618 91060 645159 854205 461020 12915 5747 943002 461023 126806 
573797 275061 211514 391816 707474 428887 141002 413353 826007 312966 ,573797 826007 608626 651433 44349 95548 933264 848534 596963 788057 
487808 338738 90701 136747 423917 922304 73380 221594 74426 957913 ,487808 136747 423917 922304 568346 212048 188382 155430 890180 862542 
233266 570790 171775 743002 193236 189584 633738 814850 970455 478658 ,570790 193236 814850 539957 648783 646901 297137 890242 387181 131945 
948748 145103 24909 316546 529316 139983 726422 407322 74934 131865 ,948748 807788 390808 696324 881171 632194 890180 857800 998403 538740 
195392 723721 216675 467118 164224 27196 576060 33844 247656 179278 ,723721 164224 27196 247656 307386 582903 376735 119467 100228 223161 
653450 431614 281842 556465 558165 884230 550226 49146 971738 293751 ,261884 708812 9857 839730 688853 761092 574092 653178 26779 547369 
800275 377343 323453 750360 308447 244031 882919 416754 208661 482528 ,750360 882919 416754 461970 674051 58425 127003 478958 239401 411850 
914076 246347 665582 352923 835041 217367 554533 235380 56956 17719 ,57274 958943 31382 979967 744540 963362 274532 332677 620433 582815 
703590 282762 211922 582262 516121 516124 808053 178469 205436 775551 ,205436 775551 919416 116031 262647 242920 717994 790862 638847 79951 
411268 512634 410448 306533 134185 895481 532034 297471 264853 612271 ,410448 365834 59557 207996 115633 990602 296247 618366 821254 483436 
659677 824118 434896 255426 589555 283496 707066 960020 871366 7872 ,824118 255426 589555 283496 707066 539888 456808 546071 171465 840282 
115563 952594 61400 344155 125468 193656 688536 214585 302397 487297 ,115563 61400 344155 125468 193656 688536 214585 302397 487297 928478 
659243 660395 395358 646724 633287 494554 980298 328469 293302 340045 ,395358 340045 224734 113829 217874 435421 147096 213970 422480 893475 
685963 243434 300776 489193 728023 474876 912377 55419 340402 730886 ,300776 474876 912377 55419 775978 831726 55295 972583 952791 55405 
740829 846253 938795 265653 952787 807361 765689 302224 934999 928622 ,740829 952787 302224 928622 990456 17569 982151 136419 665232 675648 
66352 886457 723232 47216 725573 793561 305703 728282 240636 304694 ,708740 930890 265541 157772 860652 577927 904500 161782 394886 926313 
372549 474078 552020 760876 420646 851450 784609 349206 287713 130047 ,125171 882082 417010 87702 731754 101554 930890 474353 265541 827839 
575840 980274 678424 838747 269237 908443 157145 180601 440933 559495 ,575840 157145 440933 14053 150907 128352 475010 397056 490387 472872 
780765 621284 548382 196570 85206 833016 222565 732028 942475 237375 ,196570 890497 588052 482447 421100 596331 975162 521824 251582 874565 
709400 620411 47748 801388 598131 446546 243813 473467 112580 860233 ,709400 473467 612585 816918 916971 538740 181824 990217 459812 215806 
309697 427135 375235 172658 184246 957429 748064 234734 958323 7376 ,309697 184246 817688 350350 653800 144029 778695 964674 422147 470628 
468578 505082 796246 781793 319227 108358 127429 243899 280749 210217 ,319227 127429 977284 805673 763843 831179 320324 666612 692237 351583 
330280 911076 948519 9694 606182 412060 67257 408850 669142 798968 ,911076 408850 368943 560331 822272 76567 578299 590546 977895 903928 
957733 282508 690868 682998 701230 74278 588169 560260 947098 328520 ,282508 701230 588169 560260 328520 828261 452215 155698 537252 775399 
499299 709442 413248 846636 432657 60172 598131 875613 916821 51592 ,413248 432657 598131 968927 479734 870631 306479 475683 696624 243281 
830984 312480 563728 934579 517579 808164 529423 549983 696378 819036 ,830984 934579 819036 283226 767518 517363 93654 787801 807977 688287 
29842 5255 874584 290266 736779 629050 940138 836613 746163 690165 ,29842 874584 93783 315705 746181 383655 82381 369060 30305 512764 
877265 535979 258405 19002 927510 643091 978477 895055 934529 83621 ,377484 401589 264499 839398 494691 645267 192424 837128 593541 675504 
972272 897188 711998 170923 700810 436280 962056 976598 267957 888285 ,897188 436280 962056 976598 888285 23439 446009 272558 64463 420450 
956741 545952 75773 637566 132234 916911 731615 831674 177018 231032 ,831674 231032 952789 690062 558566 954086 588751 97259 508848 752791 
489572 583508 593912 560161 834552 361457 19952 213248 871952 570533 ,570533 622594 684668 194463 159796 159769 305423 132589 557221 224763 
254891 858849 475890 353052 924556 621744 525730 531108 534582 25878 ,243456 562170 63090 702039 752996 373708 781879 577459 828798 557478 
919550 727181 808551 798107 729318 554876 880114 139424 172141 747401 ,729318 880114 888160 653070 649053 310402 687381 795690 224366 529687 
927245 302405 757972 287325 918932 40468 725200 965390 962073 364027 ,287325 918932 965390 970496 807274 187456 180248 495530 719344 652741 
719711 786780 772149 550033 903400 794542 111456 259775 877325 171349 ,772149 965111 854824 15569 583464 688763 886263 992956 916498 732221 
282467 912011 484547 458029 557964 852777 851313 432974 93496 212752 ,955374 115431 461264 278827 885088 979979 11614 962102 194123 847060 
9670 433762 505831 969020 821828 841990 73236 976513 46860 451757 ,433762 808164 137435 943858 353819 654857 976102 907835 556303 196145 
119537 821786 654817 115145 939427 807727 447670 274845 45671 27216 ,758548 798216 753755 251735 93654 181298 300078 402540 857758 237678 
268255 825953 152791 612943 61042 171159 312816 256082 74106 769213 ,268255 596152 445183 548927 592794 287325 495530 588102 686374 443980 
585088 128070 28175 313126 786269 834145 821112 197214 173711 221905 ,834145 206554 719745 876907 321187 827160 32436 476452 893544 265541 
394897 625678 661086 380064 305423 606319 907952 124830 861253 523851 ,258668 969983 157574 589460 96099 481202 252313 341956 464519 504122 
329590 830607 218916 958041 983970 643157 61058 871160 256068 721455 ,830607 181129 649926 402867 128236 147509 791101 429538 750454 338698 
16564 354671 1038 867075 573443 331347 961986 198051 305833 323432 ,331347 812452 436859 308443 490413 427820 404729 401681 739389 485280 
787529 767739 294482 912018 621842 523865 580685 78637 769768 502698 ,294482 912018 621842 502698 213150 62875 853410 720432 953914 397015 
990479 290255 751527 46849 205436 697517 364032 688711 127429 975276 ,990479 290255 697517 364032 127429 975276 22426 351813 194374 1600 
301588 296013 958522 967321 735945 45238 964315 125202 269216 595862 ,165756 714219 787801 853227 968119 538903 84513 125673 824367 406280 
966079 621939 570130 31038 773665 321766 204881 152565 556935 557187 ,966079 570130 321766 556935 951264 297298 132822 980772 375519 88088 
137435 465321 985999 93393 501932 909383 827776 610113 224927 707585 ,465321 501932 224927 693069 526434 107765 400052 460710 478198 595268 
901706 9196 824903 194206 727306 303185 232166 510036 920239 245517 ,727306 510036 595027 20904 189383 971807 766393 736850 347497 289128 
996052 18055 805558 72028 719401 33927 945563 298162 765492 593616 ,805558 298162 717574 610294 462230 24179 612952 177773 380831 812203 
13391 935819 767805 712451 107424 105912 982151 995239 829369 700207 ,707373 128904 338079 133790 105043 860100 943858 695209 866007 12741 
353487 898258 151077 852875 546216 909775 287071 373181 27511 353971 ,909775 373181 353971 998667 664327 882890 696634 998577 535817 634419 
164495 755584 879815 879836 353052 358555 617086 371396 88740 591750 ,755584 879815 371396 156905 348892 358546 64708 942161 105225 821478 
351803 86854 60597 338738 364032 971804 432611 804467 37084 309281 ,86854 60597 364032 435567 915429 569296 423107 518090 251185 713227 
126743 301130 162471 524596 814667 394192 392971 947915 295412 728146 ,801313 584217 484712 79368 426833 975998 975433 288479 765689 409250 
925507 990479 363391 175778 708137 282581 749024 631505 139672 46725 ,571861 931552 730537 91647 790188 381660 131975 374338 416 364027 
401921 196951 682226 141392 834834 252786 357971 957733 272654 936845 ,196951 682226 957733 272654 597262 249089 87338 867035 324551 490100 
497883 731326 8867 534619 870620 241424 773545 48086 485046 260094 ,8867 485046 343573 308468 884055 518374 659811 866962 211201 782918 
439939 920724 38665 126967 829698 447745 578428 929372 113269 204267 ,508726 409115 513861 297004 159274 857254 121506 459137 859869 173851 
238322 331182 626097 208903 364027 152791 251185 74106 962826 651386 ,501071 679935 269826 715674 746182 586673 262359 93654 303185 330662 
