GT,Result
487808 338738 90701 136747 423917 922304 73380 221594 74426 957913 ,487808 338738 136747 423917 922304 73380 221594 74426 957913 76864 
233266 570790 171775 743002 193236 189584 633738 814850 970455 478658 ,233266 570790 171775 743002 193236 189584 814850 970455 478658 310697 
948748 145103 24909 316546 529316 139983 726422 407322 74934 131865 ,948748 145103 24909 316546 726422 407322 74934 131865 807788 815766 
195392 723721 216675 467118 164224 27196 576060 33844 247656 179278 ,195392 723721 216675 467118 164224 27196 576060 33844 247656 179278 
653450 431614 281842 556465 558165 884230 550226 49146 971738 293751 ,558165 261884 708812 151879 9857 839730 688853 405233 761092 919507 
800275 377343 323453 750360 308447 244031 882919 416754 208661 482528 ,800275 377343 323453 750360 244031 882919 416754 208661 482528 461970 
914076 246347 665582 352923 835041 217367 554533 235380 56956 17719 ,914076 246347 665582 352923 835041 217367 554533 235380 56956 17719 
703590 282762 211922 582262 516121 516124 808053 178469 205436 775551 ,703590 282762 211922 582262 516121 516124 808053 178469 205436 775551 
411268 512634 410448 306533 134185 895481 532034 297471 264853 612271 ,411268 512634 410448 306533 134185 895481 532034 297471 264853 612271 
659677 824118 434896 255426 589555 283496 707066 960020 871366 7872 ,659677 824118 434896 255426 589555 283496 707066 960020 7872 539888 
115563 952594 61400 344155 125468 193656 688536 214585 302397 487297 ,115563 61400 344155 125468 193656 688536 214585 302397 487297 928478 
659243 660395 395358 646724 633287 494554 980298 328469 293302 340045 ,395358 340045 224734 113829 217874 183609 435421 843088 147096 213970 
685963 243434 300776 489193 728023 474876 912377 55419 340402 730886 ,685963 243434 300776 489193 728023 474876 912377 55419 340402 730886 
740829 846253 938795 265653 952787 807361 765689 302224 934999 928622 ,740829 846253 938795 265653 952787 807361 765689 302224 934999 928622 
66352 886457 723232 47216 725573 793561 305703 728282 240636 304694 ,708740 930890 265541 492470 652543 157772 860652 577927 799997 777563 
372549 474078 552020 760876 420646 851450 784609 349206 287713 130047 ,475934 171348 125171 192614 882082 777869 417010 926868 87702 399487 
575840 980274 678424 838747 269237 908443 157145 180601 440933 559495 ,575840 678424 838747 269237 908443 157145 180601 440933 559495 14053 
780765 621284 548382 196570 85206 833016 222565 732028 942475 237375 ,780765 621284 548382 196570 85206 833016 222565 732028 942475 237375 
709400 620411 47748 801388 598131 446546 243813 473467 112580 860233 ,709400 620411 47748 801388 598131 446546 243813 473467 112580 853287 
309697 427135 375235 172658 184246 957429 748064 234734 958323 7376 ,309697 427135 375235 172658 184246 957429 748064 234734 958323 7376 
468578 505082 796246 781793 319227 108358 127429 243899 280749 210217 ,505082 796246 781793 319227 108358 127429 280749 210217 211080 454890 
330280 911076 948519 9694 606182 412060 67257 408850 669142 798968 ,330280 911076 948519 9694 606182 412060 67257 408850 669142 724504 
957733 282508 690868 682998 701230 74278 588169 560260 947098 328520 ,957733 282508 690868 682998 701230 74278 588169 560260 947098 328520 
499299 709442 413248 846636 432657 60172 598131 875613 916821 51592 ,499299 413248 846636 432657 598131 875613 539743 968927 274206 479734 
830984 312480 563728 934579 517579 808164 529423 549983 696378 819036 ,830984 312480 563728 934579 517579 808164 529423 549983 696378 819036 
29842 5255 874584 290266 736779 629050 940138 836613 746163 690165 ,29842 874584 290266 736779 629050 836613 746163 725536 237678 93783 
877265 535979 258405 19002 927510 643091 978477 895055 934529 83621 ,934529 645459 575312 66250 49605 377484 873560 488672 678383 401589 
972272 897188 711998 170923 700810 436280 962056 976598 267957 888285 ,972272 897188 711998 700810 436280 962056 976598 267957 888285 23439 
956741 545952 75773 637566 132234 916911 731615 831674 177018 231032 ,545952 132234 731615 831674 177018 231032 952789 690062 972512 508872 
489572 583508 593912 560161 834552 361457 19952 213248 871952 570533 ,583508 560161 834552 361457 19952 570533 524836 732352 80773 622594 
254891 858849 475890 353052 924556 621744 525730 531108 534582 25878 ,254891 858849 475890 353052 924556 525730 531108 534582 25878 573018 
919550 727181 808551 798107 729318 554876 880114 139424 172141 747401 ,727181 808551 798107 729318 880114 139424 172141 747401 621025 434500 
927245 302405 757972 287325 918932 40468 725200 965390 962073 364027 ,927245 302405 757972 287325 918932 40468 965390 962073 364027 970496 
719711 786780 772149 550033 903400 794542 111456 259775 877325 171349 ,719711 786780 772149 550033 903400 794542 111456 259775 877325 171349 
282467 912011 484547 458029 557964 852777 851313 432974 93496 212752 ,282467 912011 484547 458029 557964 852777 851313 432974 93496 212752 
9670 433762 505831 969020 821828 841990 73236 976513 46860 451757 ,9670 433762 505831 969020 821828 841990 73236 976513 46860 451757 
119537 821786 654817 115145 939427 807727 447670 274845 45671 27216 ,119537 821786 654817 115145 939427 807727 447670 274845 45671 27216 
268255 825953 152791 612943 61042 171159 312816 256082 74106 769213 ,268255 825953 152791 61042 171159 312816 769213 961873 439966 152779 
585088 128070 28175 313126 786269 834145 821112 197214 173711 221905 ,834145 848992 50673 206554 719745 876907 507902 321187 827160 32436 
394897 625678 661086 380064 305423 606319 907952 124830 861253 523851 ,394897 625678 661086 380064 305423 606319 907952 124830 861253 523851 
329590 830607 218916 958041 983970 643157 61058 871160 256068 721455 ,329590 830607 218916 983970 643157 61058 256068 721455 970635 812218 
16564 354671 1038 867075 573443 331347 961986 198051 305833 323432 ,16564 354671 1038 867075 573443 331347 961986 198051 305833 323432 
787529 767739 294482 912018 621842 523865 580685 78637 769768 502698 ,787529 767739 294482 912018 621842 523865 580685 78637 769768 502698 
990479 290255 751527 46849 205436 697517 364032 688711 127429 975276 ,990479 290255 751527 46849 205436 697517 364032 688711 127429 975276 
301588 296013 958522 967321 735945 45238 964315 125202 269216 595862 ,301588 296013 958522 967321 45238 964315 125202 595862 296584 766306 
966079 621939 570130 31038 773665 321766 204881 152565 556935 557187 ,966079 621939 570130 31038 773665 321766 204881 152565 556935 557187 
137435 465321 985999 93393 501932 909383 827776 610113 224927 707585 ,137435 465321 985999 93393 501932 909383 827776 610113 224927 707585 
901706 9196 824903 194206 727306 303185 232166 510036 920239 245517 ,901706 9196 824903 194206 727306 232166 510036 920239 245517 595027 
996052 18055 805558 72028 719401 33927 945563 298162 765492 593616 ,18055 805558 72028 33927 945563 298162 765492 717574 404080 954360 
13391 935819 767805 712451 107424 105912 982151 995239 829369 700207 ,13391 935819 767805 712451 107424 105912 982151 995239 829369 700207 
353487 898258 151077 852875 546216 909775 287071 373181 27511 353971 ,353487 898258 151077 852875 546216 909775 287071 373181 27511 353971 
164495 755584 879815 879836 353052 358555 617086 371396 88740 591750 ,164495 755584 879815 879836 353052 358555 371396 88740 591750 156905 
351803 86854 60597 338738 364032 971804 432611 804467 37084 309281 ,351803 86854 60597 338738 364032 432611 804467 37084 309281 208199 
126743 301130 162471 524596 814667 394192 392971 947915 295412 728146 ,126743 301130 162471 524596 814667 394192 947915 295412 728146 930901 
925507 990479 363391 175778 708137 282581 749024 631505 139672 46725 ,925507 990479 363391 175778 708137 282581 631505 139672 46725 781633 
401921 196951 682226 141392 834834 252786 357971 957733 272654 936845 ,401921 196951 682226 141392 834834 252786 357971 957733 272654 597262 
497883 731326 8867 534619 870620 241424 773545 48086 485046 260094 ,497883 731326 8867 534619 870620 241424 48086 485046 260094 783103 
439939 920724 38665 126967 829698 447745 578428 929372 113269 204267 ,439939 920724 38665 126967 829698 447745 578428 929372 204267 980644 
238322 331182 626097 208903 364027 152791 251185 74106 962826 651386 ,238322 331182 626097 208903 364027 152791 251185 74106 962826 651386 
