GT,Result
779912 892064 784365 820127 304304 346757 528957 565640 286937 829199 ,779912 892064 784365 820127 304304 346757 528957 565640 286937 829199 
931159 814660 251348 204787 409650 31702 445473 696189 508947 271828 ,931159 814660 251348 204787 409650 31702 445473 696189 508947 271828 
41 535193 60073 587690 433576 522772 208179 548452 155800 915352 ,41 535193 60073 587690 433576 522772 208179 548452 155800 915352 
569291 585622 640595 54443 924923 174524 124917 366352 116394 387917 ,569291 585622 640595 54443 924923 174524 124917 366352 116394 387917 
552826 214543 109037 995150 790188 811472 295150 101721 573713 986592 ,552826 214543 109037 995150 790188 811472 295150 101721 573713 986592 
115989 467875 56154 533072 284172 477792 258481 271012 239396 947152 ,115989 467875 56154 533072 284172 477792 258481 271012 239396 947152 
288735 698368 582135 575789 841644 25760 756629 249 877986 434844 ,288735 698368 582135 575789 841644 25760 756629 249 877986 434844 
220877 720297 222874 950107 452533 642710 948652 572930 617545 846806 ,220877 720297 222874 950107 452533 642710 948652 572930 617545 846806 
57320 255366 57871 295110 612225 677033 575453 124692 281738 828648 ,57320 255366 57871 295110 612225 677033 575453 124692 281738 828648 
249798 210579 119597 646404 621541 900541 267533 341956 134280 287750 ,249798 210579 119597 646404 621541 900541 267533 341956 134280 287750 
40232 754186 802644 678096 71257 341956 570870 336602 279664 526798 ,40232 754186 802644 678096 71257 341956 570870 336602 279664 526798 
229326 635244 455121 640595 676095 682584 477926 179125 361513 937004 ,229326 635244 455121 640595 676095 682584 477926 179125 361513 937004 
629903 932026 382091 78757 253607 233115 433803 884824 363677 732923 ,629903 932026 382091 78757 253607 233115 433803 884824 363677 732923 
734959 579022 348962 151635 666853 823421 423017 488631 772462 240782 ,734959 579022 348962 151635 666853 823421 423017 488631 772462 240782 
101374 869658 956128 322624 305815 497963 839925 321800 127709 337153 ,101374 869658 956128 322624 305815 497963 839925 321800 127709 337153 
958946 129559 897873 372487 268148 241292 550127 999069 263101 961164 ,958946 129559 897873 372487 268148 241292 550127 999069 263101 961164 
125468 487297 828426 783458 953367 162407 897134 87370 489876 78757 ,487297 828426 783458 953367 162407 897134 87370 489876 78757 884824 
111583 681731 263570 621142 483381 154356 184145 255457 128959 989662 ,111583 681731 263570 621142 483381 154356 184145 255457 128959 989662 
540343 788180 366352 815986 556839 805558 925969 455551 783472 968525 ,540343 788180 366352 815986 556839 805558 925969 455551 783472 968525 
439259 381078 334207 666650 728947 33157 3186 800944 413916 42313 ,439259 381078 334207 666650 728947 33157 3186 800944 413916 42313 
492435 479473 970068 30793 922609 526272 301720 418893 632872 556474 ,418893 556474 928149 936016 120798 147272 283758 556635 554763 750211 
348962 952818 560922 630846 477431 671120 404612 322442 813092 198509 ,348962 952818 560922 630846 477431 671120 404612 322442 813092 198509 
314374 620433 212294 679392 557910 25514 998140 665375 865759 783370 ,620433 212294 679392 557910 25514 998140 665375 865759 783370 77304 
72276 723036 157114 779080 839120 548556 443587 455220 728947 836560 ,72276 723036 157114 779080 839120 548556 443587 455220 728947 836560 
443587 795049 445473 779080 836560 455220 532330 512874 783297 444492 ,443587 795049 445473 779080 836560 455220 532330 512874 783297 444492 
250671 88212 518860 867269 607116 937978 403349 563227 370438 974632 ,250671 88212 518860 867269 607116 403349 563227 370438 974632 776231 
987283 918620 616230 550762 338054 902889 676095 602479 310015 899768 ,987283 918620 616230 550762 338054 902889 676095 602479 310015 899768 
9861 805031 231066 596100 403707 256947 297976 109668 634605 925959 ,9861 805031 231066 596100 403707 256947 297976 109668 634605 925959 
28122 438572 122224 17197 276450 126956 661144 562946 675864 222287 ,28122 438572 122224 17197 276450 126956 661144 562946 675864 222287 
271952 582448 33930 96899 303043 410149 485548 343923 918596 771103 ,271952 582448 33930 96899 303043 410149 485548 343923 918596 771103 
997035 732028 822884 378722 768099 874497 90194 20121 957785 796063 ,997035 732028 822884 378722 874497 90194 20121 957785 796063 416515 
769819 137249 299295 820527 388262 961821 108955 827921 141898 90193 ,769819 137249 299295 820527 388262 961821 108955 827921 141898 90193 
231564 733764 763042 182114 25416 192175 114365 722580 293490 615818 ,722580 570106 65798 980633 214247 670294 530252 210453 18839 246983 
930060 632690 222083 366350 679282 839476 523499 190818 696922 353581 ,930060 632690 222083 366350 679282 839476 523499 190818 696922 353581 
276203 182114 459282 419034 916201 819923 316855 712044 664695 891467 ,819923 891467 539891 909226 97791 700995 932568 268884 929633 914698 
204880 992912 739167 219095 695306 716649 722646 987514 168000 613856 ,204880 992912 739167 219095 695306 716649 722646 987514 168000 613856 
544953 400749 123733 239381 197866 629586 518081 850588 87843 429292 ,544953 400749 123733 239381 197866 629586 518081 850588 87843 429292 
351223 359057 543778 145005 336594 644930 338457 624044 861721 641080 ,351223 359057 543778 145005 336594 644930 338457 624044 861721 641080 
442858 598014 652077 518489 22346 648914 235017 980849 652518 117175 ,442858 598014 652077 518489 22346 648914 235017 980849 652518 117175 
668032 958223 203490 58188 399394 755404 181054 191650 214766 916462 ,668032 958223 203490 58188 399394 755404 181054 191650 214766 916462 
882893 723907 796869 627891 968614 639309 46852 114354 832636 969223 ,723907 796869 114354 615322 985936 979657 100426 930765 118865 147253 
613106 333141 109197 65759 488961 624356 948060 366849 889258 692763 ,613106 333141 109197 65759 488961 624356 948060 366849 889258 692763 
975666 401605 709027 298864 827627 614430 846877 4864 145005 77953 ,975666 401605 709027 298864 827627 614430 846877 4864 145005 77953 
594327 991470 930498 418905 632374 272999 379389 961435 555969 232996 ,594327 991470 930498 418905 632374 272999 379389 961435 555969 232996 
646394 624024 726681 756194 5511 141828 216008 81733 879877 907196 ,646394 624024 726681 756194 5511 216008 81733 879877 907196 588855 
225804 362499 523309 31384 668954 124642 370356 543888 569836 236761 ,225804 362499 523309 31384 668954 124642 370356 543888 569836 236761 
47965 765303 456783 125892 676397 664869 116063 91395 816424 485917 ,47965 765303 456783 125892 676397 664869 116063 91395 816424 485917 
851755 995483 245730 210436 515722 117356 582519 36455 954638 94383 ,851755 245730 210436 515722 117356 582519 36455 954638 94383 529604 
656346 709683 962215 17508 175886 600560 220715 877102 273745 483103 ,656346 709683 962215 17508 175886 600560 220715 877102 483103 273745 
664107 461730 265699 562320 326717 426750 692756 728282 832483 555582 ,664107 461730 265699 562320 326717 426750 692756 728282 832483 555582 
334482 864985 163460 24026 875183 172536 802776 900391 864177 46547 ,334482 864985 163460 24026 875183 172536 802776 900391 864177 46547 
557987 961649 834050 205158 63616 150977 141660 504336 201951 562563 ,557987 961649 834050 205158 63616 150977 141660 504336 201951 562563 
971117 28 942145 851464 398385 304991 279729 407017 470502 205862 ,971117 28 942145 851464 398385 304991 279729 407017 470502 205862 
308807 791412 802730 749158 704527 407145 243512 826840 143781 46963 ,308807 791412 802730 749158 704527 407145 243512 826840 143781 46963 
77313 121415 349738 547958 12376 836312 567816 447614 353261 377773 ,77313 121415 349738 547958 12376 567816 447614 353261 675383 107582 
508098 325524 851464 782419 942101 99873 5208 955383 796712 457469 ,508098 325524 851464 782419 942101 99873 5208 955383 796712 457469 
935359 785643 971381 5781 741014 872368 881457 863993 54301 44618 ,935359 785643 971381 5781 741014 872368 881457 863993 54301 44618 
811563 288382 577394 685 902366 552980 71237 844003 967902 769954 ,811563 288382 577394 685 902366 552980 71237 844003 967902 769954 
355834 509987 186622 451208 267590 985575 607382 516856 674793 809687 ,355834 509987 186622 267590 985575 607382 516856 674793 809687 66689 
202153 680727 76734 132278 137613 455055 106296 37857 568495 727903 ,202153 680727 76734 132278 137613 455055 106296 37857 568495 727903 
32170 635962 259692 604099 102185 77706 497405 545843 480899 449079 ,32170 635962 259692 604099 102185 77706 497405 545843 449079 248640 
942998 107732 749814 943002 247947 12075 650650 835100 695732 102700 ,942998 107732 749814 943002 247947 12075 650650 835100 695732 102700 
675246 61042 578444 513061 407109 653284 147027 602819 760268 241196 ,675246 61042 578444 407109 653284 147027 602819 760268 241196 137962 
787950 681945 106447 27187 646063 422630 168482 962120 562199 112694 ,787950 681945 106447 646063 422630 168482 962120 562199 112694 566272 
137733 389962 235341 906003 170575 335658 349802 942293 28991 200399 ,137733 389962 235341 906003 170575 335658 942293 28991 200399 832071 
394618 614390 854617 287562 147483 998447 943682 672918 563083 76872 ,394618 614390 854617 287562 147483 998447 943682 672918 563083 76872 
840128 991163 285246 775777 292354 716837 600955 757776 517990 698442 ,840128 991163 285246 775777 292354 716837 757776 517990 698442 681832 
533047 4231 721216 176312 267845 610336 850402 574844 305373 934645 ,533047 4231 721216 176312 267845 610336 850402 574844 305373 934645 
769180 543524 755535 840329 410477 2760 566607 818868 803285 238322 ,769180 543524 755535 840329 410477 2760 566607 818868 803285 238322 
388802 874312 188521 119516 787984 450134 638965 576940 787727 543530 ,388802 874312 188521 119516 787984 450134 638965 576940 787727 543530 
150174 342849 69092 900140 739189 413672 459016 267394 228092 920510 ,150174 342849 69092 900140 739189 413672 459016 267394 228092 920510 
781617 877843 584897 229612 207074 862243 192720 906020 461168 610669 ,781617 877843 584897 229612 207074 862243 192720 906020 461168 610669 
389158 848027 599597 55222 903686 670775 642325 135851 327424 614735 ,389158 848027 599597 55222 903686 670775 642325 135851 327424 614735 
115571 115559 149789 952594 282080 952839 569417 183349 43284 436335 ,115571 115559 149789 952594 282080 952839 569417 183349 43284 436335 
576728 573562 990121 898249 807449 815598 391438 427453 933206 342333 ,576728 573562 990121 898249 807449 815598 391438 427453 933206 342333 
174812 510068 251211 121170 379173 783445 467003 971473 176656 897261 ,174812 510068 251211 121170 379173 467003 971473 176656 897261 107384 
623107 564539 627778 564523 974665 787722 374413 694958 610962 731512 ,623107 564539 627778 564523 974665 787722 374413 694958 610962 731512 
427135 16770 330653 338755 713284 935364 203807 59581 645810 722712 ,427135 16770 330653 713284 935364 203807 59581 645810 722712 853099 
373032 423891 712078 613960 330653 44782 491827 299892 891294 150734 ,373032 423891 712078 613960 330653 44782 491827 299892 891294 150734 
576940 843976 461494 653565 353006 848456 526823 328962 94457 950590 ,576940 843976 461494 653565 353006 848456 526823 328962 94457 950590 
992321 872536 836693 533577 503397 869251 495044 939917 440933 567138 ,992321 872536 836693 533577 503397 869251 495044 939917 440933 567138 
467584 394039 829013 487787 614039 960639 976269 312049 913240 597053 ,394039 829013 487787 960639 976269 312049 913240 597053 26040 311547 
682384 119799 843879 693007 150001 409775 37529 164243 601692 98090 ,682384 119799 843879 693007 150001 409775 37529 164243 601692 98090 
577389 191905 536673 262801 201958 813795 476856 430951 262708 561266 ,577389 191905 536673 262801 201958 813795 476856 430951 262708 561266 
639292 215978 354412 722671 432555 809232 698383 675442 939529 638524 ,639292 215978 354412 722671 432555 809232 698383 675442 939529 638524 
25713 975365 458451 25101 369753 71977 316090 74371 920334 902753 ,25713 975365 458451 25101 369753 71977 316090 74371 920334 902753 
65761 453681 553362 553470 827160 17227 313441 455655 24244 191369 ,65761 453681 553362 553470 827160 17227 455655 24244 191369 262688 
30763 330799 747466 434267 291743 270442 797209 565639 474081 761857 ,30763 330799 747466 434267 291743 270442 565639 474081 761857 586673 
335735 106335 101910 858642 261394 190259 907870 894753 555227 114997 ,335735 106335 101910 858642 261394 190259 907870 894753 555227 114997 
979011 711127 65449 149340 90628 987234 22174 149333 871936 196386 ,979011 711127 149340 90628 987234 22174 149333 871936 196386 275905 
731747 677718 352859 484713 396616 904637 624824 165459 124762 699053 ,731747 677718 352859 484713 396616 904637 624824 165459 124762 699053 
708017 223112 276282 965074 302789 393315 329813 374215 821644 413931 ,708017 223112 276282 965074 302789 393315 329813 374215 821644 295402 
493714 292161 645084 982315 769862 94911 531936 430770 554533 857855 ,493714 645084 982315 769862 94911 531936 430770 554533 857855 844889 
92326 184911 212171 702854 144806 318504 140941 29815 211041 184916 ,92326 184911 212171 702854 144806 318504 140941 29815 211041 184916 
697574 239265 987391 346757 368653 511910 949195 279547 676569 110988 ,697574 239265 987391 346757 368653 511910 949195 279547 676569 110988 
625189 631286 930428 154501 921220 401788 29237 676547 323510 146464 ,625189 631286 930428 154501 921220 401788 29237 676547 323510 146464 
131451 230639 405232 236262 7903 541076 203230 329616 326818 837024 ,230639 405232 236262 7903 541076 203230 329616 326818 837024 320707 
197275 484557 918508 254886 710053 34052 459064 33927 790203 671572 ,197275 484557 918508 254886 710053 34052 459064 33927 790203 671572 
651239 938198 992321 226681 204462 541802 540885 665165 160811 620875 ,651239 938198 204462 541802 665165 160811 620875 471814 819188 928749 
482500 619809 806646 529953 632446 717575 500357 653228 596653 452821 ,482500 619809 806646 529953 632446 717575 500357 653228 596653 452821 
31271 954083 292474 679366 617545 75763 4565 81333 675645 21429 ,31271 954083 679366 617545 75763 4565 81333 675645 21429 804183 
259799 522468 322424 442424 377992 760264 928820 433655 20210 267700 ,259799 522468 322424 442424 377992 760264 928820 433655 20210 267700 
1698 582566 605281 31271 381652 407824 222874 283411 850238 907952 ,1698 582566 605281 31271 381652 407824 222874 283411 850238 907952 
718300 411749 700738 684017 57297 837137 180722 806090 654554 720923 ,718300 411749 700738 684017 57297 837137 180722 806090 654554 720923 
746758 364998 759766 788287 355643 830648 407013 909383 974279 568625 ,746758 364998 759766 788287 355643 830648 407013 909383 974279 568625 
511286 768589 102777 39694 736171 918604 549825 956393 548421 229136 ,511286 768589 102777 39694 736171 918604 549825 548421 445998 60322 
58192 997040 665807 962007 86220 419358 812524 588264 144587 342055 ,58192 997040 665807 962007 86220 419358 812524 588264 144587 342055 
677185 214446 377416 566233 197626 28967 888064 637318 532635 139994 ,677185 214446 377416 566233 197626 28967 888064 637318 532635 139994 
266436 537074 620721 605169 57168 706567 91635 625244 797518 612618 ,266436 537074 620721 605169 57168 706567 91635 625244 797518 612618 
978492 323278 456663 670551 108688 615119 849840 641648 712048 673917 ,978492 323278 456663 670551 108688 615119 849840 641648 712048 673917 
836471 951741 223332 960114 638918 749143 740653 332138 149577 555408 ,836471 951741 223332 960114 638918 749143 740653 332138 149577 555408 
719504 911867 950004 762630 465774 17540 549121 58884 868979 11823 ,719504 911867 950004 762630 465774 17540 549121 58884 868979 11823 
217680 457151 959763 379055 220466 50536 158168 987569 418893 300513 ,217680 457151 959763 379055 220466 50536 158168 987569 418893 300513 
339367 961517 689410 291986 665854 555411 353746 513491 429717 367919 ,339367 961517 689410 291986 665854 555411 353746 513491 429717 367919 
480105 373236 72157 244466 32552 708347 892541 977714 349931 854448 ,480105 373236 72157 244466 32552 708347 892541 977714 349931 854448 
654811 682877 876320 670660 581494 879764 991774 894201 991773 599928 ,654811 682877 876320 670660 581494 879764 991774 894201 991773 599928 
407017 526715 181593 262394 750435 692979 583362 562855 636236 759766 ,407017 526715 181593 262394 750435 692979 562855 636236 759766 43123 
51131 180439 576840 3325 299424 364882 605867 720339 854178 910137 ,51131 180439 576840 3325 299424 364882 605867 720339 854178 910137 
799365 320873 44787 735936 992400 483481 375452 12559 148453 290677 ,799365 320873 44787 735936 992400 483481 375452 12559 148453 290677 
580939 645545 114999 583765 854411 756842 543703 288596 415004 93579 ,580939 645545 114999 583765 854411 756842 543703 288596 415004 93579 
889231 67018 325602 602668 675887 883642 976789 530192 761318 436132 ,889231 67018 325602 602668 675887 883642 976789 530192 761318 436132 
904079 470429 439842 647900 548324 983308 207961 654963 296556 738747 ,904079 439842 647900 548324 983308 207961 654963 296556 738747 583753 
276228 767205 444156 419945 345682 428203 169710 22867 284123 512149 ,276228 767205 444156 419945 345682 428203 169710 22867 284123 512149 
485321 724456 308088 749938 738848 520151 188714 628796 122698 522018 ,485321 724456 308088 749938 738848 520151 188714 628796 122698 522018 
80284 745426 783080 602479 535023 533996 338411 17636 802805 942147 ,80284 745426 783080 602479 535023 533996 338411 17636 802805 942147 
909093 878844 421568 232951 507055 401598 934564 515688 317967 699488 ,909093 878844 421568 232951 507055 401598 934564 317967 699488 34312 
182975 683557 787227 633374 913322 510043 468092 698605 311880 443031 ,182975 683557 787227 633374 913322 510043 468092 698605 311880 443031 
337933 665287 652900 814364 555253 405518 547866 358840 6981 290182 ,337933 665287 652900 814364 555253 405518 547866 358840 6981 290182 
498872 985328 211036 794820 956752 845441 518276 582969 808896 462061 ,498872 985328 211036 794820 956752 845441 518276 582969 808896 462061 
325799 932778 284959 659286 461072 612150 650510 444785 317111 552630 ,325799 932778 284959 659286 461072 612150 650510 444785 317111 552630 
402736 528360 373708 577074 344848 848257 697480 520440 178550 21773 ,402736 528360 373708 577074 344848 848257 697480 520440 178550 21773 
400198 291055 274424 238214 354011 882794 664239 732815 63970 104694 ,400198 291055 274424 238214 354011 882794 664239 732815 63970 188925 
270897 958522 362956 462292 539583 732984 608687 119215 950760 414246 ,270897 958522 362956 462292 539583 732984 608687 119215 950760 414246 
628189 591586 309210 934479 867979 986110 359130 560597 715816 366987 ,628189 591586 309210 934479 867979 986110 359130 560597 715816 366987 
162558 620645 481332 276990 780419 479848 789627 373791 617881 508528 ,162558 620645 481332 276990 780419 479848 789627 373791 617881 508528 
670115 857993 345807 738249 27669 276190 517586 854333 807954 978 ,857993 345807 738249 27669 276190 517586 854333 807954 978 804865 
70975 157290 180952 582179 140510 393174 949813 125624 444165 956728 ,70975 157290 180952 582179 140510 393174 949813 125624 444165 956728 
904497 300788 613462 872070 775328 2884 228907 57276 964966 116652 ,904497 300788 872070 775328 2884 228907 57276 964966 116652 635727 
127184 424019 413107 71419 43030 943274 95113 35170 833540 133453 ,127184 424019 413107 43030 943274 95113 35170 133453 210911 133449 
388976 560282 514850 466186 484450 377103 851510 81156 515141 312926 ,388976 560282 514850 466186 484450 377103 851510 81156 515141 312926 
104391 193656 537814 51446 87370 887911 609627 158886 319625 958380 ,104391 193656 537814 51446 87370 887911 609627 158886 319625 958380 
550284 500068 2115 465614 770538 695911 149031 939917 194241 21039 ,550284 500068 2115 465614 770538 695911 149031 939917 194241 21039 
238399 715489 119992 233359 572373 170885 834966 581990 876924 282539 ,238399 715489 119992 233359 572373 170885 834966 581990 876924 282539 
663529 115556 149788 952594 104391 125468 51446 193656 720811 928478 ,663529 115556 952594 104391 125468 51446 193656 720811 928478 537814 
804416 108103 411130 184959 874268 588299 83640 101927 732807 888683 ,804416 108103 411130 184959 874268 588299 83640 101927 732807 888683 
792445 501488 271828 649157 837963 837994 243825 609240 182750 157112 ,792445 837963 243825 182750 203901 443587 609255 499174 347045 86113 
125742 116134 875855 143080 657380 383780 419669 859232 543140 350640 ,125742 116134 875855 143080 657380 383780 419669 859232 543140 350640 
829779 174222 215801 126461 78387 621982 935216 123476 850815 484371 ,829779 174222 215801 126461 78387 621982 935216 123476 850815 484371 
155074 626474 103188 925390 342167 588792 419356 439913 774086 487481 ,155074 626474 103188 925390 342167 588792 419356 439913 774086 487481 
516032 656686 398261 797233 926354 955365 969326 398269 385405 416897 ,516032 656686 398261 797233 926354 955365 969326 398269 385405 416897 
544900 323903 726819 261580 442889 268636 152307 379963 682935 500907 ,544900 323903 726819 261580 268636 152307 682935 500907 269635 348976 
114817 80316 613119 243273 683242 140559 53853 750664 242229 238149 ,114817 80316 613119 243273 140559 53853 750664 242229 238149 531431 
514759 916534 974308 118721 627981 41717 152106 1141 858867 623435 ,916534 118721 627981 41717 152106 1141 858867 623435 891827 910989 
58957 577174 954360 312179 902984 550561 904965 916086 289723 591904 ,58957 577174 954360 312179 902984 550561 904965 916086 289723 591904 
