GT,Result
490984 491005 490962 491004 2627111 491058 4656238 491037 491036 1083521 ,490984 491005 490962 491004 2627111 491058 4656238 491037 491036 1083521 
3905616 3323337 3323350 3118778 3323335 4102049 3323334 3149788 3323338 4721987 ,3905616 3323337 3323350 3118778 3323335 4102049 3323334 3149788 3323338 4721987 
948119 865592 1051706 509460 509467 1051712 1690393 1524999 948123 865585 ,948119 865592 1051706 509460 509467 1051712 1690393 1524999 948123 865585 
1975018 3589222 1898805 398228 657854 252386 3698566 234521 2888528 861847 ,1975018 3589222 1898805 398228 657854 252386 3698566 234521 2888528 861847 
4021547 4021542 1146640 4328991 2184391 4021539 532707 1360244 2888550 4159878 ,4021547 4021542 1146640 4328991 2184391 4021539 532707 1360244 2888550 4159878 
38052 721423 437970 4781134 4781135 721421 38006 1050270 1756217 1944799 ,38052 721423 437970 4781134 4781135 721421 38006 1050270 1756217 1944799 
505483 261398 4199263 261370 261383 261418 1538010 1080231 1648570 261358 ,505483 261398 4199263 261370 261383 261418 1538010 1080231 1648570 261358 
1879488 4423479 3351377 309363 309382 4569926 3351363 4569917 1990922 4569918 ,1879488 4423479 3351377 309363 309382 4569926 3351363 4569917 1990922 4569918 
4180265 1706909 786639 1706908 4532317 25922 1157154 786603 936637 2771287 ,4180265 1706909 786639 1706908 4532317 25922 1157154 786603 936637 2771287 
4740888 4569927 2862653 1706909 411480 3532847 1377138 1377140 1557478 948423 ,4740888 4569927 2862653 1706909 411480 3532847 1377138 1377140 948423 1832401 
4543774 1533218 1606686 2159644 3312770 1679391 2795894 2019625 2019623 1679381 ,4543774 1533218 1606686 2159644 3312770 1679391 2795894 2019625 2019623 1679381 
767562 721832 4250173 2700038 2130545 2130539 239970 239974 767566 3751868 ,767562 4250173 2700038 2130545 2130539 239970 239974 767566 3751868 2130555 
2683047 2683056 2683055 479561 2683050 1249525 1404245 2179367 3329719 1115913 ,2683047 2683056 2683055 479561 2683050 1249525 1404245 2179367 3329719 1115913 
2854411 80460 3286139 4393162 1506571 4571904 4543029 4393172 2548075 3334347 ,2854411 80460 3286139 4393162 1506571 4571904 4543029 4393172 2548075 3334347 
5877 2596756 1173257 379966 107048 1211280 1251131 506040 107094 71324 ,5877 2596756 1173257 379966 107048 1211280 1251131 506040 107094 71324 
4491466 2130097 2130079 2130077 2130072 2130094 4491469 3539117 2130085 2130078 ,4491466 2130097 2130079 2130077 2130072 2130094 4491469 3539117 2130085 2130078 
4004635 833207 2532239 2583971 2984783 2917149 2984787 1441439 1122997 2868404 ,4004635 833207 2532239 2583971 2984783 2917149 2984787 1441439 1122997 2868404 
4116620 2914159 2832803 1146514 1099414 2914161 2973442 2254589 1128720 2832799 ,4116620 2914159 2832803 1146514 1099414 2914161 2973442 2254589 1128720 2832799 
137479 2142249 445271 3606056 2299976 2479893 2681069 3478032 3781706 1083729 ,137479 2142249 445271 3606056 2299976 2479893 2681069 3478032 3781706 1083729 
3598912 1016852 762116 1016853 1852312 762127 1610777 1852313 1158817 1610776 ,3598912 1016852 762116 1016853 1852312 762127 1610777 1852313 1158817 1610776 
4319433 4623002 850215 2553488 4622997 1339848 2156936 2335306 1040761 4372769 ,4319433 4623002 2553488 4622997 1339848 2156936 2335306 1040761 4372769 2443912 
887913 887899 887928 887917 887903 887925 887930 2191390 887935 2191391 ,887913 887899 887928 887917 887903 887925 887930 2191390 887935 2191391 
1594693 2432397 2191468 375376 375385 2339543 375369 2191465 4285372 2888576 ,1594693 2432397 2191468 375376 375385 2339543 375369 2191465 4285372 2888576 
2580543 1401597 2580542 2580547 1401652 983356 1981165 2347754 3640743 1401560 ,2580543 1401597 2580542 2580547 1401652 983356 1981165 2347754 3640743 1401560 
2039460 2413237 2413236 3517469 2598973 2819409 2023272 3517487 2039457 170023 ,2039460 2413237 2413236 3517469 2598973 2819409 2023272 3517487 2039457 170023 
2876274 2876267 2876286 2876295 2577325 2876280 2876272 1504773 506650 2876273 ,2876274 2876267 2876286 2876295 2577325 2876280 2876272 1504773 506650 2876273 
1786721 4406045 2050816 121838 2652420 3755403 4383866 1910436 2050808 370666 ,1786721 4406045 2050816 2652420 3755403 4383866 1910436 2050808 370666 2492442 
506075 2210207 1804930 506053 506037 4188 24254 506063 188697 24283 ,506075 2210207 1804930 506053 506037 4188 24254 506063 188697 24283 
4931976 4781675 4339768 4498300 3482153 3488798 650712 1120361 4018514 4498304 ,4931976 4781675 4339768 4498300 3482153 3488798 650712 1120361 4018514 4498304 
235805 235856 4182469 2210236 235817 4229415 750927 235802 583042 750930 ,235805 235856 4182469 2210236 235817 4229415 750927 235802 583042 750930 
4726097 4726093 4726103 4726096 4726106 4726104 117415 4726095 117419 4726091 ,4726097 4726093 4726103 4726096 4726106 4726104 117415 4726095 117419 4726091 
2899768 4342190 4342188 191556 3807223 2679073 3807221 4058555 3526493 3000976 ,2899768 4342190 4342188 191556 3807223 2679073 3807221 4058555 3526493 3000976 
1449033 1259224 1560196 889707 1193130 411288 1560174 4147879 3239265 595317 ,1449033 1259224 1560196 889707 1193130 411288 1560174 4147879 3239265 595317 
49079 3260445 49073 351335 4244873 1258613 2088866 351292 1703737 49106 ,49079 3260445 49073 351335 4244873 1258613 2088866 351292 1703737 49106 
133132 133194 133192 268998 3561387 1665372 2531173 268997 268944 49112 ,133132 133194 133192 268998 3561387 1665372 2531173 268997 268944 49112 
868638 1665326 868651 2562888 2562893 292739 1912253 3572771 292795 1665331 ,868638 1665326 868651 2562888 2562893 292739 1912253 3572771 292795 1665331 
153705 322638 2591570 1851581 3714734 153745 3342523 153703 2769686 1035595 ,153705 322638 2591570 1851581 153745 153703 2769686 1035595 2481545 3143214 
97249 1195141 97248 3078770 3733438 1852922 936675 2120917 1771429 366546 ,1195141 3078770 3733438 2120917 1771429 366546 988793 622591 4960653 2120906 
4247196 3225552 4247215 3325188 3325184 4467691 4467695 4362814 4362802 4362787 ,4247196 3225552 4247215 3325188 3325184 4467691 4467695 4362814 4362802 4362787 
1707233 1377826 2696573 1707235 1377862 1377828 2696581 1377861 2696584 1377830 ,1707233 1377826 2696573 1707235 1377862 1377828 2696581 1377861 2696584 1377830 
2361909 2430840 2585098 1534485 2860866 2601300 272376 3226027 2424699 4312888 ,2361909 2430840 2585098 1534485 2860866 2601300 272376 3226027 2424699 4312888 
3052001 3498004 911495 214402 2585086 2283580 1463414 2576126 3134636 3693841 ,3052001 3498004 911495 214402 2585086 2283580 1463414 2576126 3134636 3693841 
1121928 1121940 1121925 3972887 1613295 4492612 1121954 1121945 1121927 4359265 ,1121928 1121940 1121925 3972887 4492612 1121954 1121945 1121927 4359265 2354820 
643121 611089 155199 2646253 504767 4135611 60337 209665 519236 191230 ,643121 155199 2646253 504767 4135611 209665 519236 191230 2210204 221638 
3857605 2601823 3393691 1518736 1518775 4979443 1518735 2256672 3872342 3646465 ,2601823 3393691 1518736 1518775 4979443 1518735 2256672 3872342 3646465 1932047 
239698 2038023 4818407 551965 551968 4818404 43972 2037993 498012 2038000 ,239698 2038023 4818407 551965 551968 4818404 43972 2037993 498012 2038000 
1010077 89682 3872365 2781206 4863361 4820381 1010085 4820375 4863346 3273245 ,1010077 89682 3872365 2781206 4863361 4820381 1010085 4820375 4863346 3273245 
424113 424108 424111 424110 654891 2278481 654882 2278482 2745871 2278479 ,424113 424108 424111 424110 654891 2278481 654882 2278482 2745871 2278479 
1792457 4870799 4870803 1798434 1382285 4444367 3707728 4329030 654894 1420576 ,1792457 4870799 4870803 1798434 1382285 4444367 3707728 4329030 654894 1420576 
2719540 1658503 1798422 4854467 4676507 1658499 3453381 1548153 3453388 3515808 ,2719540 1658503 1798422 4854467 4676507 1658499 3453381 1548153 3453388 3515808 
4699501 3366380 3366379 936063 3365748 4026847 4164904 761816 4699497 4699472 ,4699501 3366380 3366379 936063 3365748 4026847 4164904 761816 4699497 4699472 
465204 3781817 465222 465209 465228 465221 465224 1584505 1584456 465213 ,465204 3781817 465222 465209 465228 465221 465224 1584505 1584456 465213 
2687088 2687072 2364342 2454270 2687094 2687093 2687092 2364312 2687076 2364311 ,2687088 2687072 2364342 2454270 2687094 2687093 2687092 2364312 2687076 2364311 
283549 283561 2344373 4150026 2999351 283560 283564 765768 283569 4150027 ,283549 283561 2344373 4150026 2999351 283560 283564 765768 283569 4150027 
2687088 3350797 449504 2687076 2687078 2600515 2687093 2687094 2600509 2687075 ,2687088 3350797 449504 2687076 2687078 2600515 2687093 2687094 2600509 2687075 
2973695 463093 463097 3618423 2973692 3666683 463090 2196224 2474423 463091 ,2973695 463093 463097 3618423 2973692 3666683 463090 2196224 2474423 463091 
3313457 3313485 3045145 3313455 2751623 3313471 3583229 3250500 2751652 3313458 ,3313457 3313485 3045145 3313455 2751623 3313471 3583229 3250500 2751652 3313458 
2395696 1336673 210613 2395694 1336674 2581585 2581581 2973669 4133830 1826414 ,2395696 1336673 2395694 1336674 2581585 2581581 2973669 4133830 1826414 3190721 
3082959 2889251 161665 210600 349687 210577 210578 3045130 4133838 210579 ,3082959 2889251 161665 210600 349687 210577 210578 3045130 4133838 210579 
2685554 2899626 4605061 771740 2581586 3945309 2772809 2685547 4796113 1006093 ,2685554 2899626 4605061 771740 2581586 3945309 2772809 2685547 4796113 1006093 
1503384 1016211 1399946 2586645 1503367 1503415 1399945 262482 1016179 4685479 ,1503384 1016211 1399946 2586645 1503367 1503415 1399945 262482 1016179 4685479 
3233259 4604795 2022440 1930504 452363 2022478 452454 1277732 4752754 363101 ,3233259 4604795 2022440 1930504 452363 2022478 452454 1277732 4752754 363101 
4051286 4897231 4262239 199811 2173733 2173732 4051285 3411136 2974330 4051269 ,4051286 4897231 4262239 199811 2173733 2173732 4051285 3411136 2974330 4051269 
2173664 2173671 2173665 3291510 2173674 3672791 1930491 4271577 3291531 3426079 ,2173664 2173671 2173665 3291510 2173674 3672791 1930491 4271577 3291531 3426079 
2452172 1758602 737680 160325 2577422 4310695 4297721 1624438 4075755 632040 ,2452172 1758602 737680 160325 2577422 4310695 4297721 1624438 4075755 632040 
2146863 1341741 13363 4945985 4071026 2850637 545808 1070804 4793908 4071018 ,2146863 1341741 13363 4071026 2850637 545808 1070804 4793908 4071018 13364 
460171 2797299 13384 460188 737659 2797291 2797284 460217 1576421 460193 ,460171 2797299 460188 737659 2797291 2797284 460217 1576421 460193 3656996 
1764771 3083989 160319 3083984 259493 4704255 259479 259491 136250 3084000 ,1764771 3083989 160319 3083984 259493 4704255 259479 259491 136250 3084000 
1517962 4351942 13385 1517963 1871237 1393254 4781299 3484088 460201 1847261 ,1517962 4351942 1517963 1871237 1393254 4781299 3484088 460201 1847261 460185 
358663 4533660 2797298 2797300 358664 2797281 2797302 4945977 1681717 2797297 ,358663 4533660 2797298 2797300 358664 2797281 2797302 4945977 1681717 2797297 
1618128 1618122 1618124 1618117 1618123 1618125 1618144 1618130 1618129 1618127 ,1618128 1618122 1618124 1618117 1618123 1618125 1618144 1618130 1618129 1618127 
173428 2046168 248347 1914911 468492 808070 1914903 2046167 46348 203574 ,2046168 1914911 808070 1914903 2046167 46348 3036226 1134337 2296043 1805154 
1274450 1502390 1670036 1502391 4356771 351205 1687335 1965947 1274460 1914910 ,1274450 1502390 1670036 1502391 4356771 351205 1687335 1965947 1274460 1914910 
3929818 4083588 3998028 3756672 4320589 4961380 1513714 4961376 437803 3195456 ,3929818 4083588 3998028 3756672 4320589 4961380 1513714 4961376 437803 3195456 
2164092 2164093 1238773 2164091 1825154 3188135 1238767 497433 2164097 3762326 ,2164092 2164093 1238773 2164091 1825154 3188135 1238767 497433 2164097 3762326 
1086251 3152289 4382373 2899921 3470510 2876510 4244149 1662261 191216 777816 ,1086251 3152289 4382373 2899921 3470510 2876510 4244149 1662261 191216 777816 
2548911 3443886 378956 2419018 1135495 2548903 64346 64365 1862511 22486 ,2548911 3443886 378956 2419018 1135495 2548903 64346 64365 1862511 378996 
191219 220711 3713125 4407354 4515774 191231 675205 1624436 1624441 220709 ,191219 220711 3713125 4407354 4515774 191231 675205 1624436 1624441 220709 
3762333 1135514 2548920 2341651 2548921 4882676 2548919 2015875 2548915 64395 ,3762333 1135514 2548920 2548921 4882676 2548919 2015875 2548915 64395 2603671 
3978183 3868150 13400 3218667 4101593 3218658 505511 1414532 467334 3868153 ,3978183 13400 3218667 3218658 505511 1414532 467334 64343 64330 3218656 
4723591 4407364 4407355 4937137 2297528 4515792 2324080 187854 486601 2524601 ,4723591 4407364 4407355 4937137 2297528 4515792 2324080 187854 486601 2524601 
3657090 3080533 3617174 3149007 4110627 3657045 4110654 1570327 2367226 2524226 ,3657090 3080533 3617174 4110627 3657045 4110654 1570327 2367226 2524226 4110655 
4114973 2298528 2236118 3640967 435663 3795795 624583 3037946 3791158 3915462 ,2298528 2236118 3640967 435663 3795795 624583 3791158 3915462 4836953 3955096 
2855023 2135457 1382241 670875 4781992 14350 14341 4714123 1382228 1647250 ,2855023 2135457 1382241 670875 14350 14341 4714123 1382228 1647250 381550 
502785 106168 525518 502822 176254 26254 3978036 116678 502817 4781985 ,502785 106168 525518 502822 176254 26254 3978036 116678 502817 1978160 
4109940 1547770 3142346 825916 301886 2894 4101609 301906 3990914 825913 ,4109940 1547770 3142346 301886 4101609 301906 3990914 4318331 248902 301850 
1905963 1360202 2236438 2236451 71041 3569105 2236446 906445 2808004 2796998 ,1905963 2236438 2236451 71041 3569105 2236446 2796998 275394 1357134 3473678 
139952 260054 1112985 4140904 83910 1424450 139951 4418077 1254372 4970793 ,139952 260054 1112985 4140904 83910 1424450 139951 4418077 1254372 4970793 
1381248 45870 45872 45832 45813 1381245 279853 3895512 45840 45835 ,1381248 45870 45872 45832 45813 1381245 279853 3895512 45840 45835 
159550 2646774 1288299 159547 2756182 2283244 630294 2793526 842641 842672 ,159550 2646774 159547 2756182 2283244 630294 2793526 842641 842672 268087 
340235 340242 340236 1859797 1291479 340249 340251 340252 2764246 3811372 ,340235 340242 340236 1859797 1291479 340249 340251 340252 2764246 3811372 
3352861 4479480 3267756 3352851 84298 3352857 3210183 186016 176068 2963271 ,3352861 4479480 3267756 3352851 84298 3352857 3210183 186016 176068 2963271 
3673296 3673291 4925570 623875 4570509 2607265 4546816 4493863 871721 3210193 ,3673296 3673291 4925570 623875 4570509 2607265 4546816 4493863 871721 3210193 
2214627 1188858 3313123 1188866 2299862 2132087 3313119 941770 941724 941741 ,2214627 1188858 3313123 1188866 2299862 2132087 3313119 941770 941724 941741 
2854012 4483957 1252582 3132797 2724502 914380 449721 2724503 2724512 2854013 ,2854012 4483957 1252582 3132797 2724502 914380 449721 2724503 2724512 2854013 
712878 822075 712882 822068 4996855 3816474 185006 149718 4730702 4158704 ,712878 822075 712882 822068 4996855 3816474 185006 149718 4730702 4158704 
1137388 366843 3583467 257154 327062 2732558 3583466 366812 2732559 542168 ,1137388 366843 3583467 2732558 3583466 366812 2732559 542168 488210 1137390 
2689395 2152445 2689394 60488 1342249 1500991 1964270 3598789 3482345 3661723 ,2689395 2152445 2689394 60488 1342249 1500991 1964270 3598789 3482345 3661723 
591589 19470 3034159 2921353 1260343 2850608 997889 3150797 3150790 358632 ,19470 3034159 2921353 1260343 2850608 997889 3150797 3150790 358632 3196945 
405604 1209921 405618 492488 405601 3237881 4177745 2771088 2527796 1209920 ,405604 1209921 405618 492488 405601 3237881 4177745 2771088 2527796 1209920 
4773162 1655151 4773216 4773161 2596379 4148079 2815528 1135570 4773203 1344456 ,4773162 1655151 4773216 4773161 2596379 4148079 2815528 1135570 4773203 1344456 
4688806 213950 3345882 1928603 1408915 3860603 2732254 888060 2111467 3184127 ,4688806 213950 3345882 1928603 1408915 3860603 2732254 888060 2111467 3184127 
2114221 2545609 3756983 3647444 325540 2033350 4739807 325561 3592511 162506 ,2114221 2545609 3756983 3647444 325540 2033350 4739807 325561 3592511 162506 
874619 222777 2114216 1408959 222742 1183057 3347450 2036025 1181919 4208084 ,874619 222777 2114216 1408959 222742 3347450 2036025 1181919 4208084 3298772 
1056255 3685477 4080462 1056239 4517579 1056236 4117065 4117151 4117080 4498796 ,1056255 3685477 4080462 1056239 4517579 1056236 4117065 4117151 4117080 4498796 
1023097 1799550 3263968 1777994 1862654 3172974 2938841 1252910 2182557 1784854 ,1023097 1799550 3263968 1862654 3172974 2938841 1252910 2182557 1784854 880454 
2009726 1422230 3859211 3859200 3859213 789936 4057846 4428231 3280142 3193115 ,2009726 1422230 3859211 3859200 3859213 789936 4057846 4428231 3280142 3193115 
1994333 1994328 3456720 1994229 449815 374009 1994334 1975041 2510409 1994292 ,3456720 449815 374009 1975041 2510409 1872469 1174880 651271 553702 553695 
926157 1370031 4374018 1668025 822367 1668029 2397713 926165 2685733 4855307 ,926157 4374018 1668025 822367 1668029 2397713 926165 2685733 4855307 789532 
478387 4154994 3862321 1135792 4345270 2388139 1596166 901968 2244546 478293 ,478387 4154994 3862321 1135792 4345270 2388139 1596166 901968 2244546 478293 
1877918 401709 1894537 1877922 424721 1877921 3436084 1877920 1576294 4905805 ,1877918 401709 1894537 1877922 424721 1877921 3436084 1877920 1576294 4905805 
137647 589682 4993431 137644 3327655 540956 4261214 677542 533103 4342515 ,137647 589682 4993431 137644 3327655 540956 4261214 677542 4342515 849954 
3466136 791581 2620872 791580 2971662 3608852 2620871 2605707 788454 4231213 ,3466136 791581 2620872 791580 2971662 3608852 2620871 2605707 788454 4231213 
4217474 4217473 4217468 2082088 4897740 4217476 1400488 1729754 4217472 1729752 ,4217474 4217473 4217468 2082088 4897740 4217476 1400488 1729754 4217472 1729752 
4441534 4441479 2038069 4441486 4441481 2038049 4796177 3014404 820520 820519 ,4441534 4441479 2038069 4441486 4441481 2038049 4796177 3014404 820520 820519 
544313 1155339 1871259 149965 202348 249477 1662802 3357636 927555 512664 ,544313 1155339 1871259 149965 202348 1662802 3357636 927555 512664 1019746 
67885 67882 2169496 67879 73029 67883 67880 67871 27958 59658 ,67885 67882 2169496 67879 73029 67883 67880 67871 59658 67898 
1744501 1750031 2698690 124088 2852882 2447366 3043025 1538256 403786 4550068 ,1744501 1750031 2698690 124088 2852882 2447366 3043025 1538256 403786 4550068 
2680061 1674261 242913 2680066 1553352 1233122 3285469 2798692 242854 865584 ,2680061 1674261 242913 2680066 1553352 1233122 3285469 2798692 242854 865584 
1270643 402104 137553 149221 2505526 1122155 1768576 287190 3419899 137565 ,1270643 402104 137553 149221 2505526 1122155 1768576 287190 3419899 137565 
4352033 3677903 3677917 2216284 344712 3677899 644052 644050 334671 3468283 ,4352033 3677903 3677917 2216284 344712 3677899 644052 644050 334671 3468283 
287233 2413251 1934951 137543 3792382 137553 4182699 652629 137542 2413275 ,287233 2413251 1934951 137543 137553 4182699 652629 137542 2413275 2413273 
4161602 4662822 4839506 4161618 4584337 791051 4746025 4728597 2514759 3810012 ,4161602 4662822 4839506 4161618 4584337 791051 4746025 4728597 2514759 3810012 
1990681 2265976 3641861 3692194 3679458 886239 2265975 2925018 1990678 3641865 ,1990681 2265976 3641861 3692194 3679458 886239 2265975 2925018 1990678 3641865 
1631716 3972281 274000 2107202 61725 326818 1062518 98225 79347 1988039 ,1631716 3972281 2107202 61725 326818 1062518 98225 1988039 1423004 875042 
4668999 4896113 3866980 2251608 3594422 1900853 4360148 4668996 3520381 1900854 ,4668999 4896113 3866980 2251608 3594422 1900853 4360148 4668996 3520381 1900854 
1983100 3968980 919455 3030237 2036765 897287 4126713 1212870 1912445 1359246 ,1983100 3968980 919455 3030237 2036765 897287 4126713 1212870 1912445 1359246 
4176806 232546 2504236 96994 961352 1881627 897292 2020993 4435623 1446892 ,4176806 232546 2504236 96994 961352 1881627 897292 2020993 4435623 1446892 
2850536 4698259 4224110 3382025 57135 3442678 4436626 1609935 2298642 1172605 ,2850536 4224110 3382025 57135 3442678 4436626 1609935 2298642 1172605 4224098 
1315249 4842238 1315263 1315254 1315255 1315261 26732 1315259 1315265 1315266 ,1315249 4842238 1315263 1315254 1315255 1315261 26732 1315259 1315265 1315266 
3416726 2830730 2150519 1198446 1051294 1101895 3420398 1051293 2776283 651773 ,3416726 2830730 2150519 1198446 1051294 1101895 3420398 1051293 2776283 651773 
3091661 193271 396801 3505483 193310 771728 2470741 1188474 160867 2924382 ,3091661 193271 3505483 193310 771728 1188474 160867 2924382 160879 159766 
3091407 3508390 3508362 3508391 3508381 3508420 3508380 3508414 3091415 3733086 ,3091407 3508390 3508362 3508391 3508381 3508420 3508380 3508414 3091415 3733086 
1713553 1001948 740921 4676405 1001949 776909 2824112 91187 1126767 2824115 ,1713553 1001948 740921 4676405 1001949 776909 2824112 91187 1126767 2824115 
80358 2640442 1548273 1959556 2155420 2416146 12969 3322100 1939040 2707732 ,80358 1548273 1959556 2155420 2416146 3322100 2707732 490077 4881241 270527 
4098579 4822727 4822734 1646288 2175431 4416076 3322092 2752454 1646286 3229172 ,4098579 4822727 4822734 1646288 2175431 4416076 3322092 2752454 1646286 3229172 
4158996 3465266 4628452 4628447 4272302 4628451 4158986 4628446 4628456 4628453 ,4158996 3465266 4628452 4628447 4272302 4628451 4158986 4628446 4628456 4628453 
2059077 2059076 4339758 3401401 2059073 2920812 2059074 2920820 2059078 2920811 ,2059077 2059076 4339758 3401401 2059073 2920812 2059074 2920820 2059078 2920811 
45847 4961546 625714 1907966 816982 1907962 625694 2377367 646664 900436 ,45847 4961546 625714 1907966 816982 1907962 625694 2377367 646664 900436 
2620203 4107830 4107856 1016639 1078024 1662238 1078010 4295046 3127750 4107825 ,2620203 4107830 4107856 1016639 1078024 1662238 1078010 4295046 3127750 4107825 
934199 934198 934197 2046087 1038906 934207 934196 2406960 2046090 2406957 ,934199 934198 934197 2046087 1038906 934207 934196 2406960 2046090 2406957 
3991315 3991306 869044 3796127 2379300 3991303 4694311 2146859 1106632 4900693 ,3991315 3991306 869044 3796127 2379300 3991303 2146859 1106632 4900693 869046 
2354843 1459267 2323359 1428126 289009 956412 2029417 3458435 289030 162353 ,2354843 1459267 2323359 1428126 289009 956412 2029417 3458435 289030 1334177 
223818 3184080 3184056 3613044 3184061 3184049 3184073 3184047 3184053 3184071 ,223818 3184080 3184056 3613044 3184061 3184049 3184073 3184047 3184053 3184071 
216010 864727 269882 216009 216000 2267665 215959 215965 215999 216018 ,216010 864727 269882 216009 216000 2267665 215959 215965 215999 216018 
503383 2521237 811968 2925466 280299 2521241 2287926 2897393 2287933 1260690 ,503383 2521237 811968 2925466 280299 2521241 2287926 2897393 2287933 1260690 
369221 4032412 3306352 3352057 2349860 369232 3701990 4562252 3306350 4495987 ,369221 4032412 3306352 3352057 2349860 369232 3701990 4562252 3306350 4495987 
1466825 2103032 2040575 3226041 1122602 2432466 4659185 1122592 1122597 864718 ,1466825 2103032 2040575 3226041 1122602 2432466 4659185 1122592 1122597 864718 
2179645 2179646 2179647 977395 4475433 2776153 3775794 977383 2760642 3546006 ,2179645 2179646 2179647 977395 4475433 2776153 3775794 977383 2760642 3546006 
3621017 1143644 2083318 1143647 3452061 3452060 3656733 4039925 2004130 2083321 ,3621017 1143644 2083318 1143647 3452061 3452060 3656733 4039925 2004130 2083321 
377392 377364 377393 377391 377383 377411 377429 377366 377412 377394 ,377392 377364 377393 377391 377383 377411 377429 377366 377412 377394 
4885042 380416 1689269 1791634 4338481 119628 119598 1685419 119584 4280831 ,4885042 380416 1689269 1791634 4338481 119628 119598 1685419 119584 4280831 
307791 391466 391477 391480 1219597 2434146 4373498 4373513 42579 3939254 ,307791 391466 391477 391480 1219597 2434146 4373498 4373513 3939254 855639 
576139 4810569 1633323 3630046 2282803 1877330 1176846 13397 4993496 1100604 ,576139 4810569 1633323 3630046 2282803 1877330 1176846 13397 4993496 1100604 
3478405 4593755 1413572 106842 1637831 19344 706705 2871954 3152874 4763581 ,3478405 4593755 1413572 19344 706705 3152874 4763581 1099603 1702008 3358454 
683690 683670 683689 683679 683698 228694 683681 683688 683692 764852 ,683690 683670 683689 683679 683698 228694 683681 683688 683692 764852 
4094951 1000166 3389174 44092 2756091 4094954 727459 2004327 3986792 2756090 ,4094951 1000166 3389174 44092 2756091 4094954 727459 3986792 2756090 2352416 
900781 629508 1024039 1423687 1837114 758319 1538125 367982 1538133 1119331 ,629508 1024039 1423687 758319 1538125 1538133 1119331 2932669 2665421 3055236 
367962 102858 1127574 451009 288483 2407613 2502132 1232010 1708871 1005186 ,367962 1127574 451009 288483 2407613 1232010 1708871 2556209 523749 450996 
172951 734605 1837184 462340 934603 312434 1642000 1821920 284225 2837243 ,172951 734605 462340 934603 312434 1821920 284225 2837243 2556175 734549 
2260872 2502116 1837126 4103577 1709670 2407600 3369622 1326620 1253692 1799043 ,4103577 1709670 2407600 3369622 1326620 1253692 1799043 1584236 380127 1347306 
41970 1119550 1789826 2932169 4008336 4784399 4049816 41973 161222 2855629 ,41970 1119550 1789826 2932169 4008336 4784399 4049816 41973 161222 2855629 
2870152 91166 389211 2870158 2017063 4063737 2344058 592228 3543417 717498 ,2870152 91166 389211 2870158 2017063 4063737 2344058 592228 3543417 913166 
3154656 627870 2017412 3154636 4930615 4347201 1697821 3154635 178334 4347219 ,3154656 627870 2017412 3154636 4930615 4347201 1697821 3154635 178334 4347219 
