GT,Result
383904 470010 966887 932143 390735 802155 718828 538753 333738 561468 ,383904 470010 966887 932143 390735 802155 718828 538753 333738 561468 
31255 768529 802804 255807 303399 72325 302940 936406 26995 677559 ,31255 768529 802804 255807 303399 72325 302940 936406 26995 677559 
204317 459107 747470 209987 511116 938694 265054 77691 459352 594042 ,204317 459107 747470 209987 511116 938694 265054 77691 459352 594042 
841471 580669 991637 159747 702264 559543 183394 805678 101129 891774 ,841471 580669 991637 159747 702264 559543 183394 805678 101129 891774 
228213 617047 858357 348531 164859 291717 94247 275475 264008 399336 ,228213 617047 858357 348531 164859 291717 94247 275475 264008 399336 
662061 746670 904 720699 749782 834037 867125 426766 612878 647215 ,662061 746670 904 720699 749782 834037 867125 426766 612878 647215 
369954 963585 39775 119603 580719 120546 703018 584022 742898 575725 ,369954 963585 39775 119603 580719 120546 703018 584022 742898 575725 
722722 2995 189415 276571 10585 848031 720545 549423 717697 685688 ,722722 2995 189415 276571 10585 848031 720545 549423 717697 685688 
762943 833557 961716 385096 328713 438848 561712 583058 500740 775036 ,762943 833557 961716 385096 328713 438848 561712 583058 500740 775036 
438124 567841 385308 100468 262644 393881 289982 25475 302406 272016 ,438124 567841 385308 100468 262644 393881 289982 25475 302406 272016 
952169 230617 240039 33024 427168 694527 553320 672456 914356 347249 ,952169 230617 240039 33024 427168 694527 553320 672456 347249 899674 
707031 599992 232258 221612 755375 203187 127 245219 590358 833282 ,707031 599992 232258 221612 755375 203187 127 245219 590358 833282 
625907 366716 692817 411213 120911 690448 79861 198192 629076 632407 ,625907 366716 692817 411213 120911 690448 79861 198192 629076 632407 
918266 276318 157695 932151 1000011 473522 697380 150853 286243 589591 ,918266 276318 157695 932151 1000011 473522 697380 150853 286243 589591 
457867 135951 101471 634073 940319 761841 432171 275867 195282 648277 ,457867 135951 101471 634073 940319 761841 432171 275867 195282 648277 
118186 970112 982787 602108 205432 71829 774447 390265 240250 601461 ,118186 970112 982787 71829 774447 390265 240250 601461 809379 410904 
482982 95747 7966 768495 572620 784187 784645 277797 459428 743366 ,482982 95747 7966 768495 572620 784187 784645 277797 459428 743366 
930810 312344 981364 67807 952909 843419 412234 67685 382589 564327 ,930810 312344 981364 67807 952909 412234 67685 382589 564327 145309 
879997 591588 593539 948531 683770 687701 651743 898572 975757 161669 ,879997 591588 593539 948531 683770 687701 651743 975757 161669 285237 
582719 439578 589241 552006 609437 19968 958127 470820 120724 264596 ,582719 439578 589241 552006 609437 19968 958127 470820 120724 264596 
479979 922830 361381 776408 654950 584918 866645 63553 500442 378764 ,479979 922830 361381 776408 654950 584918 866645 63553 500442 378764 
312261 756909 574420 428711 94279 980810 671544 100402 957626 281316 ,312261 756909 574420 428711 94279 980810 671544 100402 957626 281316 
663287 251702 427696 4432 193215 581598 798981 528955 15420 663572 ,663287 251702 427696 4432 193215 581598 798981 528955 15420 663572 
444452 839077 385814 541438 871608 632891 888408 325581 574940 528232 ,444452 839077 385814 541438 871608 632891 888408 325581 574940 528232 
308130 593199 439232 434584 590289 321846 91551 832174 581838 786321 ,308130 593199 439232 434584 590289 321846 91551 832174 581838 786321 
582545 346569 40080 820069 636851 671336 575751 268713 634901 997147 ,346569 40080 636851 671336 575751 268713 634901 997147 347751 980700 
290437 18575 300379 815249 888065 666827 164552 770882 502149 655384 ,290437 18575 300379 888065 666827 770882 655384 594605 157832 447222 
889276 755058 148270 678297 102668 268434 379177 668803 484831 320854 ,889276 755058 148270 678297 102668 268434 379177 484831 320854 252246 
800312 528208 749148 871443 24687 239685 674862 257012 162319 748142 ,800312 528208 749148 871443 24687 239685 674862 257012 162319 748142 
109486 10179 523416 260204 588198 815011 162856 682208 677593 335647 ,109486 10179 523416 260204 588198 815011 162856 682208 677593 335647 
88596 574837 956510 286675 530531 262712 418819 403236 508523 357179 ,88596 574837 956510 286675 530531 262712 418819 403236 508523 357179 
120471 549407 157558 609124 531525 450796 348466 588194 292340 789946 ,120471 549407 157558 609124 531525 450796 348466 588194 292340 789946 
204783 639041 323399 253562 392742 346278 554134 193072 913398 48934 ,204783 639041 323399 253562 392742 346278 554134 193072 913398 48934 
339470 904318 316747 454444 85839 691097 111119 930166 882091 566525 ,339470 904318 316747 454444 85839 691097 111119 930166 882091 566525 
13139 770284 573453 737405 506662 210604 949244 250027 574142 650177 ,13139 770284 573453 506662 210604 949244 250027 574142 650177 797740 
699761 803568 773563 475223 110704 667989 937927 184949 665310 364200 ,699761 803568 773563 475223 110704 667989 937927 184949 665310 364200 
937927 279428 788448 55632 218339 782770 31717 770301 40709 448261 ,937927 279428 788448 55632 218339 782770 31717 770301 40709 448261 
832719 142216 161058 309 437434 18873 808181 318423 308016 407708 ,832719 142216 161058 309 437434 18873 808181 318423 308016 407708 
763873 651283 843200 11381 340721 752272 782593 788894 790442 674867 ,763873 651283 843200 11381 340721 752272 782593 788894 790442 674867 
891077 596162 819401 179781 880713 47709 11005 909940 889378 566444 ,891077 596162 819401 179781 880713 47709 11005 909940 889378 566444 
962085 932552 810734 382584 767774 635685 899126 283009 737198 797109 ,962085 932552 810734 382584 767774 635685 899126 283009 737198 797109 
873566 869177 739997 116770 933527 842684 471572 784136 322295 723595 ,873566 869177 739997 116770 933527 842684 471572 784136 322295 723595 
790304 136960 519291 895563 374631 956690 960239 544734 640324 421839 ,790304 136960 519291 895563 374631 956690 960239 544734 640324 421839 
274530 543667 806561 802955 74458 668101 842147 765556 716613 24801 ,274530 543667 806561 802955 74458 668101 842147 765556 24801 727956 
486421 146035 755986 838992 866292 940644 713738 802623 682926 760649 ,486421 146035 755986 838992 866292 940644 713738 802623 682926 760649 
173970 1749 208546 928736 694946 275845 228962 688933 638908 385602 ,173970 1749 208546 928736 694946 275845 228962 688933 638908 385602 
279743 752011 762640 367070 932682 663164 523424 50367 589500 850345 ,279743 752011 762640 367070 932682 523424 50367 589500 850345 435437 
350328 820581 92780 622056 350502 93882 399288 782296 411032 638713 ,350328 820581 92780 622056 350502 93882 399288 782296 411032 638713 
71618 656978 398405 25039 155697 394958 496621 55394 486295 588042 ,71618 656978 398405 25039 155697 394958 496621 55394 486295 588042 
842103 758204 932720 353423 697715 638540 863760 339855 442440 195443 ,842103 758204 932720 353423 697715 638540 863760 339855 442440 195443 
496146 46069 772443 923972 618483 875766 484812 214377 900275 522730 ,496146 46069 772443 923972 618483 875766 484812 214377 900275 522730 
764372 980937 27591 720362 297439 386840 360429 191253 377255 865170 ,764372 980937 27591 720362 297439 386840 360429 191253 377255 865170 
161151 744586 306020 484375 630881 203980 392722 482892 941965 657041 ,161151 744586 306020 484375 630881 203980 392722 482892 941965 657041 
306020 386219 942041 554285 918071 9211 422438 642541 376622 849674 ,306020 386219 942041 554285 918071 9211 422438 642541 376622 849674 
965064 573551 587522 385705 714423 733304 303313 258529 250344 125355 ,965064 573551 587522 385705 714423 733304 303313 258529 250344 125355 
895067 856706 63985 556537 628114 224583 449414 514831 879315 440185 ,895067 856706 63985 556537 628114 224583 449414 514831 879315 440185 
899751 879241 56112 989642 473281 414195 879197 23710 728623 207357 ,899751 879241 56112 989642 473281 414195 879197 23710 728623 207357 
285553 897885 61960 261260 451992 275797 513229 782021 659450 438831 ,285553 897885 61960 261260 451992 275797 513229 782021 659450 438831 
32961 923814 356366 618394 966013 694337 165712 135332 160672 73361 ,32961 923814 356366 618394 966013 694337 165712 135332 160672 73361 
311232 806128 524759 183817 774691 936278 41831 500949 713471 183664 ,311232 806128 524759 183817 774691 936278 41831 500949 713471 183664 
743805 455353 885570 324239 994053 563163 976151 195742 561578 343074 ,743805 455353 885570 324239 994053 563163 976151 195742 561578 343074 
415225 838907 437856 393744 933730 843045 312358 521720 748618 142562 ,415225 838907 437856 393744 933730 843045 312358 521720 748618 142562 
911944 831358 235271 402323 355665 351791 919844 816097 958162 593065 ,911944 831358 235271 402323 355665 351791 919844 816097 958162 593065 
887358 441614 83265 984445 850583 622107 257382 862565 221775 579776 ,887358 441614 83265 984445 850583 622107 257382 862565 221775 75220 
803776 898872 257382 627460 1009 492752 710114 441614 328952 158962 ,803776 898872 257382 627460 1009 492752 710114 441614 328952 158962 
722738 43498 319943 570039 18789 833425 455333 135394 570153 519859 ,722738 43498 319943 570039 18789 833425 455333 135394 570153 519859 
162576 545599 539455 351142 197463 666000 478243 427534 192158 396919 ,162576 545599 539455 351142 197463 666000 478243 427534 192158 396919 
314779 737099 372576 573865 95738 365343 156386 836595 641106 908733 ,314779 737099 372576 573865 95738 365343 156386 836595 641106 908733 
544295 205793 147459 504203 656963 806820 716181 591818 3429 907289 ,544295 205793 147459 504203 656963 806820 716181 591818 3429 907289 
870502 516960 133490 942744 169457 394881 268427 555426 290018 598020 ,870502 516960 133490 942744 169457 394881 268427 555426 290018 598020 
141500 434752 114894 857475 184914 728769 302402 114957 475921 401778 ,141500 434752 114894 857475 184914 728769 302402 114957 475921 401778 
212134 923378 320760 45676 4363 969868 835968 613326 706609 819402 ,212134 923378 320760 45676 4363 969868 835968 613326 706609 819402 
30214 323528 406449 904420 476883 600643 220628 399726 288240 311883 ,30214 323528 406449 904420 476883 600643 220628 399726 288240 311883 
567735 181389 334118 448016 690220 65440 568014 641896 806237 13126 ,567735 181389 334118 448016 690220 65440 568014 641896 806237 13126 
840281 259058 348298 900718 680773 227042 872883 334118 616818 754220 ,840281 259058 348298 900718 680773 227042 872883 334118 616818 754220 
642165 598361 934325 63845 319002 490442 418021 616818 607099 227042 ,642165 598361 934325 63845 319002 490442 418021 616818 607099 227042 
999459 641401 989470 129571 545674 393450 347839 71717 714912 288992 ,641401 989470 129571 545674 393450 347839 71717 714912 288992 196353 
906116 655090 266795 608196 84706 645287 513893 788622 388477 856940 ,906116 655090 266795 608196 84706 645287 513893 788622 388477 856940 
731448 316328 355340 834080 353283 683976 472516 447280 578695 801295 ,731448 316328 355340 834080 353283 683976 472516 447280 578695 801295 
298610 858258 263430 512048 762714 454313 16633 208176 594086 792849 ,298610 858258 263430 512048 762714 454313 16633 208176 594086 792849 
385873 60699 370274 436543 202802 226800 357952 222427 84615 755706 ,385873 60699 370274 436543 202802 226800 357952 222427 84615 755706 
646331 175781 345911 936901 531019 784253 453936 938769 765601 407177 ,646331 175781 345911 936901 531019 784253 453936 938769 765601 915481 
857084 246411 352191 162380 700514 335192 855101 443859 109589 12127 ,857084 246411 352191 162380 700514 335192 855101 443859 12127 372078 
4643 774112 476352 567565 121801 711714 561551 662107 370211 55829 ,4643 774112 476352 567565 121801 711714 561551 662107 370211 55829 
534570 355399 390462 655220 400206 334390 162463 958841 111207 712658 ,534570 355399 390462 655220 400206 334390 162463 958841 111207 712658 
126209 70150 237864 805455 219827 759855 959613 310742 352766 994858 ,126209 70150 237864 805455 219827 759855 959613 310742 352766 994858 
638440 726887 762026 903688 75639 41716 222203 517947 205472 992809 ,638440 726887 762026 903688 75639 41716 222203 517947 205472 992809 
471 927134 541489 269318 745803 631777 292473 295373 663101 493916 ,471 927134 541489 269318 631777 292473 295373 663101 493916 826054 
230644 485219 677717 10593 43178 887074 43526 256732 18836 354415 ,230644 485219 677717 10593 43178 887074 43526 256732 18836 354415 
963235 434899 104298 657447 880596 719188 817846 522177 683731 132515 ,963235 434899 104298 657447 880596 719188 817846 522177 683731 132515 
733144 691560 743568 351558 685488 99415 255420 608648 844761 328317 ,733144 691560 743568 351558 685488 99415 255420 608648 844761 328317 
820683 921490 772129 150206 54192 159076 487801 393715 885656 715751 ,820683 921490 772129 150206 54192 159076 487801 393715 885656 715751 
569727 391451 523581 692285 741816 347844 663642 409930 929103 996972 ,569727 391451 523581 692285 741816 347844 663642 409930 929103 996972 
915696 586788 807893 802032 24506 427535 225405 64820 102446 366443 ,915696 586788 807893 802032 24506 427535 225405 64820 102446 366443 
261156 878162 78387 236731 586495 654073 980360 567022 621724 185803 ,261156 878162 78387 236731 586495 654073 980360 567022 621724 185803 
281421 79053 376137 539868 704064 195130 364374 809376 314848 436495 ,281421 79053 376137 539868 704064 195130 364374 809376 314848 436495 
836591 486001 570532 261109 135574 922318 875632 88633 759244 800111 ,836591 486001 570532 261109 135574 922318 875632 88633 759244 800111 
364215 139688 275192 386353 601582 978971 25312 550889 348436 550375 ,364215 139688 275192 386353 601582 978971 25312 550889 348436 550375 
382630 205453 757471 551434 76945 962471 133452 200612 459179 815964 ,382630 205453 757471 551434 76945 962471 133452 200612 459179 815964 
12931 587090 859479 807475 826843 92759 542217 619360 139139 601138 ,12931 587090 859479 807475 826843 92759 542217 619360 139139 601138 
333520 340422 944902 207860 65765 737214 146419 455629 251582 139139 ,333520 340422 944902 207860 737214 146419 455629 251582 240172 798949 
223432 774005 809451 243688 95419 486593 353548 761623 497852 321233 ,223432 774005 809451 243688 95419 486593 353548 761623 497852 321233 
93928 263820 578163 55419 719132 557971 582906 542007 271250 647354 ,93928 263820 578163 55419 719132 557971 582906 542007 271250 647354 
590750 799018 538120 569603 178128 494477 915746 949135 206471 436475 ,590750 799018 538120 569603 178128 494477 915746 949135 206471 436475 
284803 540305 604388 591533 829449 671757 950638 885614 513487 973869 ,284803 540305 604388 591533 829449 671757 950638 885614 513487 973869 
640449 575712 807795 881730 38047 245775 504157 881447 591171 396323 ,640449 575712 807795 881730 38047 245775 504157 881447 591171 396323 
409376 493842 695618 885614 881730 846288 83087 104577 531251 168739 ,409376 493842 695618 885614 881730 846288 83087 104577 531251 168739 
427437 288880 26849 854063 529328 647601 677957 428408 655804 885614 ,427437 288880 26849 854063 529328 647601 677957 428408 655804 885614 
949652 404943 124662 364884 655469 672261 427261 488218 837532 707685 ,949652 404943 124662 364884 655469 672261 427261 488218 837532 707685 
131164 27716 290858 629890 307962 189561 199706 471341 327535 295002 ,131164 27716 290858 629890 307962 189561 199706 471341 327535 295002 
901131 947338 930456 759787 279775 585408 728009 581190 430140 848091 ,901131 947338 930456 759787 279775 585408 728009 581190 430140 848091 
983874 309039 451650 140947 51725 735565 632374 36415 501896 253211 ,983874 309039 451650 140947 51725 735565 632374 36415 501896 253211 
2475 354937 692505 558212 681544 107576 905790 175333 59464 742986 ,2475 354937 692505 558212 681544 107576 905790 175333 59464 742986 
477326 19216 667316 127353 970725 34111 494160 817513 537763 961467 ,477326 19216 667316 127353 970725 34111 494160 817513 537763 961467 
366613 39452 734354 638405 209727 971948 823848 197951 842540 996658 ,366613 39452 734354 638405 209727 971948 823848 197951 842540 996658 
732569 779012 683403 395602 185126 951942 990328 950700 735865 492470 ,732569 779012 683403 395602 185126 951942 990328 950700 829686 118182 
45874 822985 63267 585161 146597 192996 306367 233888 97941 725832 ,45874 822985 63267 585161 146597 192996 306367 233888 97941 725832 
314351 152454 9314 381571 703087 433323 213461 329276 612 417955 ,314351 152454 9314 381571 703087 433323 329276 612 417955 392797 
200521 111341 437252 725014 325830 419213 294260 106673 895084 442800 ,200521 111341 437252 725014 325830 419213 294260 106673 895084 442800 
801609 325304 286931 254465 367828 476822 300615 231599 42295 59589 ,801609 325304 286931 254465 367828 476822 300615 231599 42295 59589 
633182 618798 849199 365765 383407 398932 57868 313315 264262 437824 ,633182 618798 849199 365765 383407 398932 57868 313315 264262 437824 
228854 47903 668010 103886 763493 698729 159535 896303 381025 403739 ,228854 47903 668010 103886 763493 698729 159535 896303 381025 403739 
160550 61971 211092 688012 798935 868743 196119 741971 471261 525855 ,160550 61971 211092 688012 798935 196119 741971 525855 819256 266736 
565395 487628 766602 307847 320145 320914 34599 596212 200816 510225 ,565395 487628 766602 307847 320145 320914 34599 596212 200816 510225 
59518 631242 957962 272107 144354 37860 395398 275887 445814 631601 ,59518 631242 957962 272107 144354 37860 395398 275887 445814 631601 
26015 442865 954686 645505 374929 425320 894840 242917 205447 111060 ,26015 442865 954686 645505 374929 425320 894840 242917 205447 111060 
718095 738871 671697 571871 641647 463907 580474 592238 511546 386939 ,718095 738871 671697 571871 641647 463907 580474 592238 511546 386939 
472081 293179 696080 810314 505248 437287 206190 833077 220831 780167 ,472081 293179 696080 810314 505248 437287 206190 833077 220831 780167 
25542 695204 807119 42943 666934 842824 867819 202486 307879 1126 ,25542 695204 807119 42943 666934 842824 867819 202486 307879 1126 
164920 532348 619740 29205 61118 158533 428810 598392 818378 102147 ,164920 532348 619740 29205 61118 158533 428810 598392 818378 102147 
335115 83092 419803 25092 23592 326040 759920 855188 91382 964818 ,335115 83092 419803 25092 23592 326040 759920 855188 91382 964818 
429454 990098 846588 555398 519425 551228 612736 355927 531704 822070 ,429454 990098 846588 555398 519425 551228 612736 355927 531704 822070 
691451 157973 76871 670882 151043 800724 647962 537108 398819 881133 ,691451 157973 76871 670882 151043 800724 647962 537108 398819 881133 
548563 783214 482930 475936 513271 339591 409942 785450 48633 662703 ,548563 783214 482930 475936 513271 339591 409942 785450 48633 752433 
768344 225075 137650 994072 692839 175173 500731 241623 440416 7599 ,768344 225075 137650 994072 692839 175173 500731 241623 440416 7599 
941031 137650 696528 100513 209992 500731 326592 897987 151557 576734 ,941031 137650 696528 100513 209992 500731 326592 897987 151557 576734 
793481 926926 170377 150165 538880 576835 830007 457447 648639 354800 ,793481 926926 170377 150165 538880 576835 830007 457447 648639 354800 
