GT,Result
735058 915053 748362 964651 36580 845788 539236 773802 421752 198266 ,748362 36580 539236 773802 421752 198266 267820 106825 326811 767046 
548138 826366 196245 84477 306594 707916 474152 33942 486552 953199 ,234886 885432 568175 837340 344206 513368 974250 870697 47630 849711 
371714 132730 434079 313873 524530 898063 522820 393661 988347 493990 ,371714 132730 313873 522820 393661 988347 733432 252625 187695 862589 
104857 114754 398854 734799 283989 980499 541383 236104 39082 429700 ,114754 734799 283989 980499 704135 470273 803457 981209 492332 318238 
256603 386975 673903 788351 433225 923769 96695 911498 606353 519588 ,433225 96695 911498 441417 938665 199888 826377 661501 802511 826161 
192529 347883 658877 506716 376867 369236 56986 475073 561106 973211 ,347883 658877 376867 369236 561106 472081 368038 680207 977288 292268 
817963 423234 34939 279216 358017 3066 849868 690001 764997 625520 ,279216 3066 690001 625520 922022 254807 582960 299136 193271 452782 
162451 75966 612848 61632 100051 686118 171054 645694 236785 851966 ,75966 61632 100051 851966 957671 970504 665556 252756 827131 464815 
681709 446574 190955 331440 339037 425564 167967 798258 853274 293521 ,681709 446574 339037 425564 798258 117366 196262 983020 183309 989118 
452366 194020 656721 651540 443953 959364 220891 643529 533876 475463 ,452366 656721 443953 959364 38567 593901 913764 632220 207184 85543 
917544 690127 718090 162356 769303 674615 282186 179916 348761 862060 ,917544 718090 769303 674615 282186 348761 862060 81756 352639 310578 
978901 758764 498493 17037 572007 238764 459015 492176 790649 230745 ,978901 758764 572007 238764 492176 230745 497146 925947 268619 717476 
943583 959999 375659 907039 426206 706747 630342 337412 633694 994787 ,959999 907039 706747 630342 337412 994787 577584 845474 886172 960390 
362598 808847 983711 670899 519538 269423 46341 402218 654057 648028 ,362598 670899 519538 269423 46341 402218 791403 253360 839686 457732 
540538 574375 797075 253325 709716 872052 383540 431661 43591 739188 ,574375 253325 43591 739188 485129 58749 647161 657982 675738 834506 
359152 639251 252743 131355 716384 803386 511258 918588 369490 669590 ,639251 252743 918588 369490 669590 135376 635639 386192 43111 562907 
462359 997186 336224 439667 179896 962692 757165 637004 145191 641408 ,179896 375320 852894 712604 470410 510826 669145 642179 408560 376491 
704218 48504 829367 433083 827129 699992 112316 850264 598959 895659 ,704218 48504 433083 112316 850264 598959 139027 53410 457373 258965 
327368 361145 784069 675801 791171 958240 986929 370747 604104 529389 ,986929 712795 515095 12414 724772 215784 483231 134706 380395 278298 
673942 42678 917977 465300 773783 568369 644810 190653 49146 914136 ,42678 465300 773783 568369 644810 190653 49146 914136 32761 890083 
622065 873150 176477 85783 926278 449565 592844 910697 90361 493732 ,873150 176477 926278 910697 307571 658331 305675 725946 62531 648996 
109833 103220 692926 197466 109391 631880 573599 342081 835842 2417 ,692926 109391 573599 835842 338025 583851 684083 466617 291983 89951 
361486 679297 197691 959180 278529 335382 359901 788109 147130 470137 ,679297 278529 147130 470137 41625 96504 82659 373096 393115 404648 
231071 608705 998012 580547 426327 265836 869791 238639 584974 141031 ,998012 869791 238639 584974 141031 239492 807979 3407 373530 90046 
372569 615107 185450 432084 329997 536596 285578 770573 385604 24484 ,185450 432084 329997 536596 285578 749673 270222 755634 450215 985945 
322195 918180 427674 479466 865918 133416 582963 662543 114057 134173 ,133416 582963 114057 857236 142960 606859 271497 645018 427988 943212 
543211 882353 659428 610281 296628 620911 755427 417826 215157 732391 ,543211 882353 659428 610281 620911 755427 732391 174910 400894 509428 
605119 15778 140543 211756 33871 14081 688794 730798 734800 982006 ,605119 211756 33871 14081 730798 734800 982006 951901 870861 531310 
771748 234836 573379 934713 242697 652189 22782 40117 204294 175445 ,771748 573379 934713 242697 652189 22782 175445 112519 395784 735467 
13405 668303 213754 509130 799584 864796 824220 525200 279042 43849 ,13405 213754 509130 864796 279042 802307 1871 587160 30785 244012 
836653 252859 401987 59143 373635 984303 101437 348696 198207 354702 ,836653 401987 373635 984303 101437 814539 514891 18580 192242 853054 
996401 584763 161904 262590 821739 455647 635291 514135 964853 982813 ,996401 584763 161904 262590 455647 635291 514135 964853 982813 430489 
127065 536521 647332 697572 120467 944839 959254 476247 743143 568128 ,127065 697572 476247 93096 763167 978899 964799 638639 587961 564367 
701127 375410 988760 481648 400222 246409 209483 173498 129901 673961 ,701127 375410 481648 246409 209483 475751 846859 817540 298922 474997 
572128 498226 487716 264283 205853 670574 548134 283270 818904 671544 ,572128 670574 548134 818904 742539 395950 760912 205718 529302 998083 
911291 310259 655131 740246 887638 424947 819281 674127 983155 722492 ,310259 887638 534399 110591 703809 765408 731838 964542 747440 388409 
738260 632291 103742 992243 371743 973934 770235 745886 332411 392492 ,738260 992243 371743 745886 392492 893565 297903 643291 451889 843218 
216229 510324 14046 955530 781192 981857 478400 56780 77289 618511 ,14046 781192 981857 478400 77289 618511 61401 800714 464791 314047 
998105 268537 273753 57650 860753 434063 939002 63536 644960 646300 ,998105 268537 57650 434063 63536 644960 507187 285574 380216 496997 
63976 708904 204920 711473 79569 312899 235048 69917 482793 109786 ,63976 708904 204920 711473 79569 235048 69917 482793 109786 857668 
349572 435928 853673 204525 674654 138647 999115 111820 62946 293454 ,853673 674654 999115 111820 875883 903812 278166 956154 501780 699123 
456811 770073 139621 550331 920276 176761 648169 124630 151983 924538 ,139621 920276 176761 648169 124630 295391 209497 87045 550550 116875 
757341 683837 989313 291643 445669 122432 263810 737879 927807 519465 ,683837 989313 291643 122432 927807 19511 499600 838232 113321 405845 
33636 38940 886133 194557 317534 815925 522049 254326 622668 781064 ,317534 254326 985517 980327 863603 794548 52433 735035 253195 612952 
661572 577942 408315 962394 739087 505741 928213 566608 710370 724217 ,661572 408315 962394 739087 505741 928213 566608 724217 996239 105605 
967526 554546 333868 596368 177502 539289 418934 618501 663808 396754 ,967526 333868 596368 663808 396754 293990 431326 277981 353546 621252 
415863 186542 921732 100026 499259 88263 36580 142768 604367 599062 ,921732 767046 62173 198266 540585 384548 6737 220078 563030 58307 
838496 140509 584804 805126 288392 988108 971600 450900 82428 124191 ,805126 288392 82428 464373 649921 598422 203244 832768 589809 686603 
649605 538558 922568 154020 619979 491638 557051 268059 405369 246930 ,922568 491638 557051 268059 808871 499627 683666 207926 36116 722426 
496050 542907 419620 479781 344093 253733 617823 621491 881381 780621 ,542907 621491 881381 905594 286760 709585 176533 143778 845923 62412 
614066 66684 583476 652928 704309 101587 401119 229681 915848 972266 ,66684 583476 652928 704309 401119 229681 915848 972266 140688 59219 
708383 42281 240081 128119 76602 342426 669195 211259 895570 470368 ,708383 76602 211259 449116 768602 12165 957337 79368 174388 130748 
862896 477096 428006 763504 123744 129631 458738 228892 930805 976092 ,862896 477096 123744 228892 930805 175893 168543 226588 779551 168338 
598013 98741 94114 667813 860897 234264 414892 765632 890516 846777 ,94114 667813 860897 234264 104415 337868 352009 756991 100387 301376 
458548 745099 467632 421112 4543 848113 708811 627546 270471 906028 ,458548 467632 848113 906028 221836 324831 793678 589886 10280 459938 
846278 350630 630837 925515 782667 496556 880071 3586 744821 935492 ,630837 782667 496556 880071 3586 744821 935492 233254 992005 171712 
75684 416595 890589 622890 532973 601413 911339 679873 492395 192505 ,416595 622890 911339 535956 951734 256044 519688 487999 624380 908832 
386869 403805 203924 701428 967886 459627 53366 103840 998105 854557 ,701428 998105 854557 123475 451655 434395 590036 27814 795995 899616 
785671 191987 831261 100027 966511 394759 49165 484073 571160 162244 ,191987 394759 391902 51726 668764 678037 496932 222414 57847 629972 
228200 794727 649859 233756 99539 274986 98348 491993 511189 992790 ,233756 491993 511189 798357 856524 325898 229105 778056 560611 492897 
522662 384188 925163 351999 597729 716811 159660 442318 221380 884781 ,716811 886817 617664 208870 770951 32497 631740 11806 357976 260136 
56775 169746 156262 843505 138729 414311 222278 466726 763042 223637 ,169746 156262 138729 414311 763042 223637 29737 326748 758995 670589 
232512 171572 479746 970570 686316 23729 134994 515662 102962 939256 ,479746 23729 789567 38111 563408 985041 76174 129398 955730 593971 
879953 874010 747133 527682 333987 232036 477405 127543 979448 121288 ,879953 747133 527682 979448 121288 755514 600607 750469 775169 220078 
55169 649585 987356 656502 730940 236857 131234 920043 370968 349094 ,55169 649585 987356 730940 236857 349094 368374 183759 928732 403473 
297341 577280 871775 197837 112267 171832 609084 761574 820155 49769 ,297341 871775 171832 609084 761574 820155 932360 679054 83706 984078 
503499 162702 881741 613366 422938 485717 386744 908820 238888 768383 ,881741 386744 908820 768383 142479 615686 561558 86933 365710 772140 
115480 808661 204867 378526 669102 210776 508936 465061 640756 530907 ,808661 204867 669102 409708 642830 29540 719015 162422 9056 835936 
430875 530625 442409 441998 721829 308140 271272 250662 353893 871800 ,871800 213051 30204 106959 514276 928578 22113 230706 735741 109701 
302078 831705 282410 424375 74189 469463 696545 932817 139819 490383 ,282410 932817 816735 950040 589315 754447 197848 934862 78528 943963 
649950 587365 718011 720765 607191 546197 935691 331828 539166 355665 ,587365 720765 546197 935691 331828 355665 161460 489006 680422 464217 
637503 457869 285057 910483 43710 569734 420406 14042 965426 925929 ,569734 925929 939226 747102 689006 309620 236232 552541 876509 15015 
643706 493193 751011 264487 189654 903993 494448 357740 910458 160675 ,643706 264487 189654 903993 357740 910458 725840 463236 656530 937209 
960489 40780 914686 442689 921631 882284 243133 688005 54961 653580 ,40780 882284 688005 693825 39294 516234 92297 114273 473565 933492 
852941 174487 516262 170015 29522 456402 229981 616958 938473 8182 ,852941 174487 170015 616958 170422 522964 192423 656544 134673 670939 
145670 948746 864661 521728 928691 254389 403178 226069 693917 767495 ,948746 254389 226069 693917 767495 661572 555034 195078 828426 918083 
670734 508136 609057 258127 942331 293244 18266 152359 879564 586976 ,508136 258127 942331 18266 152359 586976 918495 940014 251533 888518 
369764 993943 345739 495182 480909 798715 102410 924086 506027 232413 ,345739 506027 232413 197168 388109 463323 930268 224978 882004 18517 
884283 102232 971370 176581 673400 962304 610356 489878 117982 146472 ,884283 176581 673400 962304 489878 117982 437492 654397 934145 485251 
840584 493421 853437 368241 930202 740441 51050 750556 632358 461747 ,840584 853437 368241 930202 750556 421354 616854 499215 26566 747897 
69327 312522 273102 927595 313012 500899 352721 432662 998906 903850 ,927595 998906 837551 883736 363979 417369 381913 138241 304343 25054 
756601 485331 643304 972245 742176 635218 423692 200571 586595 608598 ,756601 485331 635218 423692 608598 785555 118504 641413 673702 525275 
304918 840928 223326 785071 529902 827307 378038 81368 39823 443492 ,840928 785071 881846 547234 404034 231300 294917 650959 773588 106760 
574178 360775 462425 420920 321940 732669 212257 539457 591409 450675 ,574178 360775 462425 732669 591409 517594 720357 982586 951352 479733 
802827 310490 292026 851913 442847 168511 148938 750045 612991 871600 ,802827 292026 148938 750045 612991 396695 592044 271053 130482 250233 
465375 712883 113205 498987 71074 613478 511445 936888 854757 913100 ,712883 498987 71074 613478 511445 936888 913100 80895 165732 796642 
557454 180391 339995 565903 480549 406257 266768 996932 392544 493703 ,996932 392544 493703 902973 637256 536211 327548 54910 338521 524579 
820839 940938 763088 87099 596087 631471 24629 581050 870016 434268 ,596087 631471 870016 434268 137113 197752 275478 657339 442406 686753 
275001 129490 48269 879348 2465 983380 460262 434723 762135 314786 ,275001 314786 186618 642378 129147 955526 301271 450388 407484 840384 
420479 859769 607391 200663 243532 485110 107079 332157 687067 408789 ,485110 408789 347224 948126 180836 152163 720176 747085 299462 400914 
731268 820802 469527 20568 356986 672574 140284 164472 449871 807098 ,731268 20568 356986 672574 449871 188511 891694 325732 317209 931963 
86708 639586 663716 455657 573216 514128 61100 990822 639831 211386 ,86708 455657 573216 61100 990822 988658 603769 205421 642199 673112 
473805 306843 449502 488805 37470 768599 453639 818265 463784 271653 ,473805 306843 768599 453639 740612 230282 695756 195497 402299 187789 
964297 885874 109928 525877 208704 551442 877993 640722 178374 153254 ,964297 109928 208704 551442 153254 421512 452396 379072 296117 743956 
888085 917884 513490 736875 406286 785849 445561 194388 444228 439306 ,513490 444228 451108 440141 918699 641290 210402 444129 737204 131398 
401006 255179 234068 609915 302475 395042 258879 772312 958596 682586 ,401006 234068 302475 395042 682586 640023 218213 169959 327753 636322 
746268 170019 277813 468302 898877 752289 410979 397777 674172 351399 ,746268 170019 277813 468302 898877 397777 974320 973228 68739 519183 
949099 182150 424827 699366 350605 94251 178721 997097 535535 524999 ,350605 94251 938480 68496 629409 6226 270785 739094 850999 600630 
346483 619076 559444 96038 746391 59334 162936 583654 734011 639615 ,619076 559444 96038 746391 162936 734011 639615 192458 626731 240551 
151460 70512 671750 114241 569256 380293 28616 769380 451175 811404 ,380293 28616 769380 811404 214235 603084 430021 332885 525208 578365 
589814 993307 906458 354523 547225 332617 248481 238584 507188 915631 ,993307 906458 354523 332617 248481 238584 507188 915631 958019 341419 
247412 645068 813365 306622 781291 626758 699616 625009 987480 925101 ,247412 645068 813365 306622 781291 626758 987480 925101 291685 68298 
444568 735022 891044 667915 302358 673657 898562 559864 225081 26253 ,444568 735022 302358 898562 26253 533652 839947 119365 535652 41273 
197240 684744 57584 432114 52496 985271 811032 723358 989730 959410 ,432114 985271 959410 955509 209878 612184 459581 253555 386624 245997 
962186 101287 439940 606592 527273 263615 922577 321373 671788 536919 ,962186 101287 321373 671788 912286 506101 391959 745100 948581 657119 
445064 53324 615556 354986 318810 637123 254885 399110 639260 615408 ,615556 354986 318810 637123 254885 639260 615408 921990 184259 391777 
805563 37861 588460 661122 989360 276449 835880 268531 259556 180906 ,37861 588460 835880 268531 180906 960697 432322 361570 371155 427099 
344842 577864 352057 546048 912199 665397 974427 652886 687480 534348 ,344842 546048 154467 487722 869185 94706 655645 203205 161991 27885 
788335 910612 852372 97334 357984 130549 277803 455661 302457 745359 ,852372 97334 357984 130549 674573 5671 472264 972327 611196 9258 
906846 607030 680999 87812 749378 513824 540431 293106 318895 708948 ,906846 680999 749378 513824 540431 708948 120686 583909 978016 214598 
818616 104376 971659 887007 429744 602301 885075 859427 676565 516086 ,818616 104376 971659 887007 885075 676565 717585 613564 501313 520144 
943954 857309 594580 276983 846179 222457 768801 432800 933843 273702 ,857309 276983 846179 222457 768801 432800 933843 273702 392081 610938 
93301 146622 936835 611935 596101 618639 203641 928335 957379 86203 ,93301 146622 936835 611935 596101 618639 203641 928335 86203 127496 
274588 74175 520441 817335 961010 164090 908888 800897 134494 964257 ,274588 143501 450430 383857 808453 458811 150746 346160 127502 991885 
933543 583181 475946 134262 529651 575276 498605 332244 376381 179444 ,475946 134262 575276 332244 376381 179444 959716 831890 85288 525221 
280124 467906 915349 245817 24596 844441 120068 464534 272860 586246 ,467906 245817 464534 849426 311461 224334 817844 838711 926653 966272 
862234 207692 388861 78519 514000 961715 27675 942768 404987 950494 ,207692 388861 78519 942768 689427 299686 377011 205297 244115 80026 
843027 402122 261487 391021 43679 815397 365039 540173 968906 960555 ,43679 365039 540173 968906 571761 794320 942964 582566 871748 752643 
498266 312164 135175 11410 669408 882446 946548 878792 487924 433101 ,312164 11410 433101 123661 414941 23760 523278 862456 861596 639031 
685119 599503 833374 778091 384564 209607 210080 274710 494866 837499 ,685119 494866 216902 483898 146231 472234 597712 851425 768364 675396 
240927 90634 996366 544546 548532 104477 419866 698337 605273 76761 ,90634 104477 419866 76761 548902 949835 568960 816917 652437 684736 
526781 770060 126433 49130 902401 663314 813486 956229 738632 329328 ,49130 902401 813486 738632 329328 499846 152533 640596 355014 561780 
719320 274909 594869 74847 15373 136558 935992 418066 347104 995568 ,719320 74847 15373 995568 886379 977027 228049 161808 52400 913971 
254757 515797 71654 265000 891149 398091 350064 948297 234967 770074 ,174848 533675 7353 251784 976784 555373 794292 499797 467739 748834 
634394 824233 68153 656144 212538 708917 52677 913612 888570 426716 ,634394 68153 212538 913612 888570 426716 85554 505006 322218 306499 
252460 322186 223449 119256 206860 438005 187267 218855 181263 442331 ,556706 801367 329286 729781 550119 600000 747076 547182 745909 881547 
156375 436859 531310 430145 951901 454219 843660 407877 110298 511948 ,436859 531310 430145 951901 843660 407877 511948 211756 355864 441966 
315053 382955 841478 532177 405026 327209 980644 564018 147603 912066 ,720165 720547 763334 472347 150901 375852 488565 11202 902784 592981 
103254 35641 781419 260007 379796 306621 680925 602728 616130 17368 ,306621 680925 602728 645406 673659 843742 720056 439948 259862 264333 
544535 488642 222758 374612 248880 132616 308718 759138 937299 49600 ,544535 222758 374612 132616 759138 490808 579347 783282 756305 885770 
946825 664540 648006 388140 407266 420422 105340 657337 553586 293633 ,946825 648006 388140 407266 420422 657337 553586 293633 445247 436753 
713527 231412 137899 688525 462670 452473 12501 416885 621263 909933 ,713527 688525 452473 909933 203378 388419 392991 279971 512637 953061 
189419 180687 541486 32830 895246 522740 287208 813281 84415 581426 ,189419 180687 32830 895246 522740 287208 813281 84415 669233 201957 
79958 199621 602386 565428 267916 871185 746624 360681 197404 247736 ,79958 602386 199621 565428 267916 871185 746624 360681 197404 247736 
464111 758784 122326 324269 435356 986008 550157 771447 400857 196347 ,464111 758784 122326 324269 986008 550157 771447 438260 163281 182726 
33181 819197 512294 198736 588967 164668 469730 8927 350894 49711 ,33181 469730 49711 407895 642997 599011 997397 989551 442442 576588 
897714 348128 951324 29649 545332 852507 330127 748505 391235 389157 ,348128 951324 999916 433570 806051 564251 701255 224191 152091 318343 
14259 361974 860462 393443 406287 902954 735447 760228 394372 186839 ,14259 860462 393443 760228 394372 186839 2417 130701 913346 986770 
318563 868561 480899 885366 648301 794139 455851 908535 814211 959163 ,480899 885366 794139 455851 814211 770356 468639 916918 959277 907345 
522897 702361 590269 114392 832416 291386 819516 932622 74517 194014 ,522897 114392 74517 194014 150635 448832 753626 160881 629560 352787 
330470 815944 964973 679400 576144 544791 57427 979703 609246 578838 ,964973 57427 464104 104370 405142 437018 194767 63459 845924 142080 
64006 897392 377313 304259 976157 997241 198150 997425 463113 715395 ,976157 198150 661255 234586 516323 374087 181034 40990 554685 161221 
245722 850748 190828 328157 774568 72063 465937 16121 273459 731598 ,245722 190828 774568 72063 465937 273459 64464 463554 297143 687562 
250631 578484 471061 957648 991888 426141 492819 504723 106367 852839 ,250631 991888 426141 852839 83216 6245 472781 757483 186492 655807 
190419 751559 989765 72390 986501 431924 857053 559567 403129 290647 ,403129 190201 1000073 453078 297072 532290 257248 84448 14726 336716 
216172 132596 835035 613943 919691 304039 671645 329014 743686 125613 ,216172 132596 835035 613943 919691 329014 743686 125613 215391 601995 
376466 904211 946248 219251 143360 111043 997661 447622 44895 700779 ,111043 997661 447622 44895 716094 385887 713637 508837 192322 49935 
587423 526160 266467 980645 39797 787831 964826 163790 855733 490723 ,587423 266467 980645 855733 357747 792477 34684 772020 233148 795459 
861066 942131 240698 499234 856955 367852 279449 593296 220078 544534 ,942131 240698 856955 367852 220078 921732 432288 913204 85382 446627 
76414 639200 129338 495624 716268 727612 174681 327409 126654 862205 ,76414 639200 129338 716268 174681 126654 292007 310277 416064 357713 
412573 405282 50434 699900 64323 428857 504682 406659 422894 436975 ,412573 422894 499418 812824 930575 875295 965130 863998 210481 919796 
95336 326373 181100 407729 418901 704263 50504 702178 507346 191919 ,95336 326373 181100 407729 418901 50504 702178 507346 142961 573860 
818157 874998 778315 232620 702412 567406 315733 368209 948591 703220 ,818157 874998 778315 232620 702412 315733 948591 703220 383114 997895 
701992 30542 374772 792841 670333 393715 48909 737613 452990 969766 ,30542 374772 792841 737613 452990 312468 36758 290153 892686 758523 
866781 455683 767325 472096 596334 126814 299786 454252 790192 884245 ,299786 368080 893774 431958 133555 642892 18640 236932 564145 670752 
455656 588671 433992 961961 629326 447672 761394 876617 150424 931098 ,961961 447672 150424 931098 961361 547312 718912 462186 911325 450292 
508262 406379 109220 292108 620469 973385 170649 459105 878854 870218 ,508262 406379 973385 170649 878854 690867 202729 224250 201034 622517 
944002 90645 17665 521871 852404 305049 251081 734475 52014 66958 ,944002 17665 251081 734475 52014 66958 155761 245459 180108 300258 
793687 753241 38875 145749 289161 320816 849752 792390 456599 908116 ,38875 289161 792390 32047 672659 533703 962523 395149 616711 181713 
931561 406989 197332 96650 214585 455634 877005 258134 846429 284804 ,931561 197332 214585 455634 284804 96160 837773 773774 589294 237925 
744345 97002 557652 798998 968339 671207 124718 81023 437060 307572 ,81023 307572 685580 124844 253840 171441 853231 518426 396043 24484 
152283 977460 53210 486206 614068 724162 222700 778449 329753 657564 ,152283 614068 724162 657564 156762 243962 246320 376183 863725 918255 
122954 792326 477496 613415 116560 664174 236668 564014 324049 725996 ,122954 792326 613415 664174 564014 725996 684937 125538 830623 606955 
624638 8178 872571 744186 557841 838103 998383 203614 242281 768563 ,624638 872571 744186 557841 838103 203614 242281 768563 952508 307019 
206929 669429 601683 406319 169541 471789 502673 479644 267553 975766 ,206929 669429 601683 406319 169541 471789 502673 975766 44888 345890 
766539 75398 491770 899591 179875 809526 852434 153024 572155 720337 ,179875 852434 720337 284679 866310 485536 182792 438576 144909 926987 
928662 222628 443659 86054 985219 29484 248880 26577 150786 45598 ,222628 86054 985219 26577 45598 806975 289542 374612 975189 241040 
579604 763439 196155 661050 69782 896281 883116 117992 917228 549268 ,579604 196155 69782 883116 117992 549268 388158 968695 15646 406392 
376724 519224 166400 237748 76978 987308 829823 488440 12622 61938 ,376724 519224 166400 76978 987308 488440 225504 599217 735625 970135 
833145 384412 314872 276867 655605 611866 123139 970957 686926 766537 ,833145 384412 276867 611866 123139 970957 435860 900310 697211 474923 
741437 429127 649534 481265 42210 278558 38483 740379 795126 720979 ,429127 278558 720979 384565 86624 579573 565543 807657 87541 208580 
882210 645508 591849 4933 351265 260476 156684 511416 551157 716851 ,260476 511416 551157 716851 631078 614798 692696 517337 416348 907649 
740121 355179 802383 225147 769421 819192 507702 748330 147087 754447 ,802383 819192 507702 754447 583787 150247 140190 176045 950421 246195 
525239 577770 837618 12650 672074 236247 10621 150492 150942 116430 ,577770 837618 12650 672074 236247 10621 150492 615277 355690 130114 
492282 632496 741944 988320 748912 585830 115580 292424 702216 543034 ,702216 175020 879312 891625 154348 297220 911626 908357 193264 171675 
87703 623479 952834 912568 357805 946949 934692 531612 769831 228241 ,87703 623479 952834 912568 357805 946949 934692 228241 747977 232738 
160696 997568 827201 50744 965691 617853 712725 609472 56447 719320 ,997568 617853 719320 839618 414130 615565 760341 205068 483843 551811 
969432 158384 885966 38151 406867 604375 663702 443703 76517 753089 ,969432 885966 38151 406867 443703 76517 447262 977968 816110 174498 
520678 372916 457099 455443 648850 465280 100337 852495 486136 23795 ,520678 648850 23795 3322 895126 120132 441051 348670 951103 160255 
765014 337514 623769 222235 749179 980729 825470 447554 622177 307991 ,765014 623769 222235 447554 622177 201259 829042 180309 61954 897499 
